task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,1.9678,75.1181,24.3455,23.5681,0.0014,0.485,50.3893,50.7725,1776039556432609245
ecgclass,slot_0:ecgclass,single_ecgclass,2.058,31.7214,23.9595,23.1702,0.0014,0.4813,7.3712,7.7618,1776039556479810024
ecgclass,slot_0:ecgclass,single_ecgclass,2.0998,33.1333,24.3566,23.1196,0.0012,0.9341,8.4012,8.7767,1776039556522651050
ecgclass,slot_0:ecgclass,single_ecgclass,2.2241,33.2077,25.1357,24.361,0.0014,0.4871,7.6747,8.072,1776039556646217059
ecgclass,slot_0:ecgclass,single_ecgclass,2.2464,57.5237,23.9865,23.2393,0.0013,0.4556,33.15,33.5373,1776039556694005695
ecgclass,slot_0:ecgclass,single_ecgclass,2.4301,34.6813,25.9256,25.0968,0.0015,0.5155,8.3156,8.7557,1776039556852893908
ecgclass,slot_0:ecgclass,single_ecgclass,2.5529,35.0907,27.1869,26.3475,0.0016,0.5083,7.4866,7.9037,1776039556974894095
ecgclass,slot_0:ecgclass,single_ecgclass,2.6182,34.0569,25.7701,24.9813,0.0014,0.4761,7.8661,8.2868,1776039557040491607
ecgclass,slot_0:ecgclass,single_ecgclass,2.6603,38.4085,24.5096,23.753,0.0014,0.4817,13.5257,13.8989,1776039557088306423
ecgclass,slot_0:ecgclass,single_ecgclass,2.7058,39.2575,24.5094,23.768,0.0013,0.4557,14.3344,14.7481,1776039557134613953
ecgclass,slot_0:ecgclass,single_ecgclass,2.7131,70.323,25.4168,24.6754,0.0013,0.2257,44.4915,44.9061,1776039557172063613
ecgclass,slot_0:ecgclass,single_ecgclass,2.7324,51.0883,25.4168,24.6754,0.0013,0.2257,25.1708,25.6715,1776039557172063613
ecgclass,slot_0:ecgclass,single_ecgclass,2.7996,31.6815,23.9926,23.2723,0.0014,0.452,7.2982,7.689,1776039557221374956
ecgclass,slot_0:ecgclass,single_ecgclass,2.8384,33.2224,24.4726,23.3482,0.0014,0.8438,8.3787,8.7498,1776039557261227036
ecgclass,slot_0:ecgclass,single_ecgclass,2.9648,32.9227,24.6661,23.8951,0.0107,0.4902,7.8549,8.2566,1776039557387067171
ecgclass,slot_0:ecgclass,single_ecgclass,3.0358,32.1267,24.6234,23.8694,0.0013,0.4668,7.1371,7.5032,1776039557457371615
ecgclass,slot_0:ecgclass,single_ecgclass,3.0601,51.3606,24.3252,23.5892,0.0014,0.4688,26.6576,27.0354,1776039557501234019
ecgclass,slot_0:ecgclass,single_ecgclass,3.106,42.6443,24.156,23.399,0.0013,0.4879,18.1284,18.4882,1776039557538591811
ecgclass,slot_0:ecgclass,single_ecgclass,3.1697,32.6293,24.1332,23.4118,0.0013,0.4493,8.1158,8.4961,1776039557592321652
ecgclass,slot_0:ecgclass,single_ecgclass,3.2045,42.2723,24.3172,23.5527,0.0012,0.4767,17.5886,17.9552,1776039557636507182
ecgclass,slot_0:ecgclass,single_ecgclass,3.2368,49.5012,23.9217,23.1793,0.0013,0.4518,25.202,25.5795,1776039557676425919
ecgclass,slot_0:ecgclass,single_ecgclass,3.3244,32.8157,24.3395,23.6013,0.0014,0.4618,8.0855,8.4762,1776039557746912214
ecgclass,slot_0:ecgclass,single_ecgclass,3.3547,41.816,23.8242,23.0814,0.0013,0.4713,17.6256,17.9918,1776039557786777031
ecgclass,slot_0:ecgclass,single_ecgclass,3.4877,33.6869,25.7702,24.9697,0.0014,0.5086,7.4849,7.9166,1776039557909596672
ecgclass,slot_0:ecgclass,single_ecgclass,3.6265,34.6553,26.9482,26.1355,0.0015,0.4908,7.2591,7.7071,1776039558048219196
ecgclass,slot_0:ecgclass,single_ecgclass,3.7353,34.9822,27.3524,26.545,0.0015,0.4958,7.194,7.6298,1776039558156938007
ecgclass,slot_0:ecgclass,single_ecgclass,3.7426,74.5866,25.5693,24.6945,0.0014,0.5639,48.5914,49.0173,1776039558205682898
ecgclass,slot_0:ecgclass,single_ecgclass,3.8553,33.6261,24.8402,24.068,0.0014,0.4675,8.3826,8.7859,1776039558278162953
ecgclass,slot_0:ecgclass,single_ecgclass,3.9911,33.258,25.6053,24.8354,0.0014,0.4734,7.2315,7.6526,1776039558412794447
ecgclass,slot_0:ecgclass,single_ecgclass,4.1035,34.6818,26.4128,25.6152,0.0014,0.4918,7.8375,8.269,1776039558525791650
ecgclass,slot_0:ecgclass,single_ecgclass,4.1318,46.1421,25.5916,24.7821,0.0013,0.4786,20.1533,20.5505,1776039558566457077
ecgclass,slot_0:ecgclass,single_ecgclass,4.1633,61.9085,25.715,24.9477,0.0013,0.2235,35.7223,36.1935,1776039558613477762
ecgclass,slot_0:ecgclass,single_ecgclass,4.1801,45.1841,25.715,24.9477,0.0013,0.2235,18.9474,19.4692,1776039558613477762
ecgclass,slot_0:ecgclass,single_ecgclass,4.2154,57.6661,26.5822,25.8202,0.0013,0.2236,30.6067,31.0838,1776039558660446371
ecgclass,slot_0:ecgclass,single_ecgclass,4.2178,55.3303,26.5822,25.8202,0.0013,0.2236,28.1909,28.7481,1776039558660446371
ecgclass,slot_0:ecgclass,single_ecgclass,4.2354,78.0659,24.0592,23.2975,0.0014,0.4653,53.6056,54.0066,1776039558703426154
ecgclass,slot_0:ecgclass,single_ecgclass,4.3665,33.6554,24.9873,24.2352,0.0014,0.4649,8.2657,8.6681,1776039558789259832
ecgclass,slot_0:ecgclass,single_ecgclass,4.7656,37.1971,28.1538,27.2714,0.0016,0.5549,8.611,9.0434,1776039559188690117
ecgclass,slot_0:ecgclass,single_ecgclass,4.8219,33.0911,25.8778,25.075,0.0014,0.4808,6.8393,7.2133,1776039559243215939
ecgclass,slot_0:ecgclass,single_ecgclass,4.8503,52.0179,24.6818,23.9472,0.0013,0.4504,26.9468,27.3362,1776039559291663012
ecgclass,slot_0:ecgclass,single_ecgclass,4.8901,57.8246,24.4589,23.7024,0.0013,0.4572,32.9852,33.3657,1776039559337552531
ecgclass,slot_0:ecgclass,single_ecgclass,4.9264,68.6085,25.2164,24.4747,0.0014,0.2213,42.9432,43.3921,1776039559383777574
ecgclass,slot_0:ecgclass,single_ecgclass,4.9387,56.3245,25.2164,24.4747,0.0014,0.2213,30.6506,31.1081,1776039559383777574
ecgclass,slot_0:ecgclass,single_ecgclass,5.0481,34.8022,24.1858,23.4057,0.0014,0.4753,10.2441,10.6164,1776039559472795845
ecgclass,slot_0:ecgclass,single_ecgclass,5.1851,34.1964,24.8417,24.0509,0.0013,0.4811,8.9347,9.3546,1776039559608459338
ecgclass,slot_0:ecgclass,single_ecgclass,5.3354,34.4718,26.4249,25.5811,0.0015,0.5207,7.6096,8.0469,1776039559757503151
ecgclass,slot_0:ecgclass,single_ecgclass,5.8675,36.6712,28.1936,27.3002,0.0017,0.5393,8.0144,8.4775,1776039560289940097
ecgclass,slot_0:ecgclass,single_ecgclass,6.0774,40.0398,28.9593,27.6139,0.0017,0.5585,10.6304,11.0805,1776039560502465996
ecgclass,slot_0:ecgclass,single_ecgclass,6.2416,35.1839,26.7272,25.9002,0.0015,0.5229,8.0187,8.4567,1776039560664079708
ecgclass,slot_0:ecgclass,single_ecgclass,6.3459,33.4926,26.1339,25.3465,0.0014,0.4853,6.9389,7.3587,1776039560767310177
ecgclass,slot_0:ecgclass,single_ecgclass,6.4065,32.7044,24.7237,23.9389,0.0013,0.5016,7.5951,7.9807,1776039560828554612
ecgclass,slot_0:ecgclass,single_ecgclass,6.4098,74.306,23.9561,23.2107,0.0013,0.4562,49.9251,50.3499,1776039560874188514
ecgclass,slot_0:ecgclass,single_ecgclass,6.5052,31.4484,24.101,23.3519,0.0013,0.4751,6.9907,7.3474,1776039560926654368
ecgclass,slot_0:ecgclass,single_ecgclass,6.5678,45.2013,24.2908,23.5087,0.0014,0.5023,20.4911,20.9105,1776039561002707252
ecgclass,slot_0:ecgclass,single_ecgclass,6.7181,34.7803,26.0807,25.2647,0.0014,0.5078,8.2912,8.6996,1776039561140867646
ecgclass,slot_0:ecgclass,single_ecgclass,6.9211,37.626,28.0482,27.1816,0.0016,0.5384,9.1596,9.5778,1776039561344749116
ecgclass,slot_0:ecgclass,single_ecgclass,6.9545,55.0015,26.3478,25.5254,0.0014,0.2429,28.2412,28.6537,1776039561397184100
ecgclass,slot_0:ecgclass,single_ecgclass,6.9598,49.7119,26.3478,25.5254,0.0014,0.2429,22.8794,23.3642,1776039561397184100
ecgclass,slot_0:ecgclass,single_ecgclass,7.0517,36.4401,25.0396,23.9108,0.0014,0.8518,10.9744,11.4005,1776039561477092071
ecgclass,slot_0:ecgclass,single_ecgclass,7.3074,34.79,25.7572,24.9521,0.0014,0.4827,8.6219,9.0329,1776039561730456660
ecgclass,slot_0:ecgclass,single_ecgclass,7.3893,34.147,25.0478,24.2511,0.0013,0.4868,8.6813,9.0993,1776039561812404712
ecgclass,slot_0:ecgclass,single_ecgclass,7.6027,36.463,28.2499,27.3891,0.0015,0.5275,7.7417,8.2131,1776039562024854257
ecgclass,slot_0:ecgclass,single_ecgclass,7.6782,34.1549,26.0666,25.2911,0.0016,0.4844,7.6258,8.0883,1776039562100303391
ecgclass,slot_0:ecgclass,single_ecgclass,7.8095,36.0694,28.3865,27.5031,0.0016,0.5647,7.2291,7.6828,1776039562231218763
ecgclass,slot_0:ecgclass,single_ecgclass,7.8379,50.6468,26.7225,25.9137,0.0014,0.5083,23.5043,23.9243,1776039562275870724
ecgclass,slot_0:ecgclass,single_ecgclass,7.8517,94.4257,43.0756,42.2048,0.0013,0.1394,50.7994,51.35,1776039562316958447
ecgclass,slot_0:ecgclass,single_ecgclass,7.866,80.1127,43.0756,42.2048,0.0013,0.1394,36.4769,37.0371,1776039562316958447
ecgclass,slot_0:ecgclass,single_ecgclass,7.8774,68.8703,43.0756,42.2048,0.0013,0.1394,25.1269,25.7947,1776039562316958447
ecgclass,slot_0:ecgclass,single_ecgclass,7.8827,63.5593,43.0756,42.2048,0.0013,0.1394,19.8097,20.4837,1776039562316958447
ecgclass,slot_0:ecgclass,single_ecgclass,8.0544,35.4435,26.3318,25.4897,0.0016,0.5259,8.678,9.1118,1776039562477550765
ecgclass,slot_0:ecgclass,single_ecgclass,8.1,35.2571,25.0353,24.2653,0.0015,0.4717,9.8066,10.2218,1776039562524221107
ecgclass,slot_0:ecgclass,single_ecgclass,8.1383,41.4939,24.3045,23.1908,0.0013,0.8342,16.8102,17.1894,1776039562569567976
ecgclass,slot_0:ecgclass,single_ecgclass,8.2329,32.023,24.7051,23.9337,0.0014,0.4816,6.9273,7.3179,1776039562654282378
ecgclass,slot_0:ecgclass,single_ecgclass,8.2502,61.9125,24.2683,23.5206,0.0012,0.4574,37.2522,37.6442,1776039562701946478
ecgclass,slot_0:ecgclass,single_ecgclass,8.4423,36.1562,27.1697,26.3473,0.0015,0.4945,8.5669,8.9865,1776039562865360894
ecgclass,slot_0:ecgclass,single_ecgclass,8.5716,36.5562,28.5067,27.6477,0.0017,0.5213,7.5917,8.0496,1776039562993695994
ecgclass,slot_0:ecgclass,single_ecgclass,8.604,45.7692,26.1289,25.2998,0.0015,0.5222,19.2161,19.6403,1776039563037679848
ecgclass,slot_0:ecgclass,single_ecgclass,8.6243,64.0857,24.8825,24.1488,0.0014,0.4574,38.7793,39.2032,1776039563077543749
ecgclass,slot_0:ecgclass,single_ecgclass,8.6779,49.4034,24.6513,23.9314,0.0013,0.4476,24.3647,24.7521,1776039563116699610
ecgclass,slot_0:ecgclass,single_ecgclass,8.7085,59.2942,25.8947,24.8592,0.0016,0.3616,33.0019,33.3995,1776039563155952392
ecgclass,slot_0:ecgclass,single_ecgclass,8.7158,52.0716,25.8947,24.8592,0.0016,0.3616,25.7134,26.1768,1776039563155952392
ecgclass,slot_0:ecgclass,single_ecgclass,8.7664,45.7151,23.9894,23.2579,0.0013,0.4557,21.3461,21.7256,1776039563202182463
ecgclass,slot_0:ecgclass,single_ecgclass,8.9913,34.1356,25.9846,25.156,0.0014,0.5241,7.7577,8.151,1776039563413544201
ecgclass,slot_0:ecgclass,single_ecgclass,9.0916,35.2936,26.4651,25.6197,0.0015,0.5229,8.42,8.8285,1776039563514464116
ecgclass,slot_0:ecgclass,single_ecgclass,9.4002,38.0425,28.2823,27.3989,0.0017,0.5289,9.2871,9.7603,1776039563823960494
ecgclass,slot_0:ecgclass,single_ecgclass,9.6055,36.2685,28.3348,27.3978,0.0016,0.5932,7.4744,7.9337,1776039564027418890
ecgclass,slot_0:ecgclass,single_ecgclass,9.7169,36.5148,28.3536,27.5015,0.0016,0.5393,7.6749,8.1612,1776039564139017041
ecgclass,slot_0:ecgclass,single_ecgclass,9.9016,38.3241,27.7728,26.9163,0.0016,0.5387,10.1006,10.5514,1776039564326171265
ecgclass,slot_0:ecgclass,single_ecgclass,9.974,35.0423,26.0278,25.2166,0.0016,0.4905,8.5671,9.0145,1776039564397066114
ecgclass,slot_0:ecgclass,single_ecgclass,10.0822,35.2764,26.1836,25.397,0.0016,0.4949,8.6508,9.0928,1776039564505319089
ecgclass,slot_0:ecgclass,single_ecgclass,10.1196,46.694,25.1362,24.3952,0.0013,0.4563,21.1453,21.5578,1776039564555176454
ecgclass,slot_0:ecgclass,single_ecgclass,10.1409,71.2094,24.0003,23.2729,0.0013,0.4559,46.8216,47.2091,1776039564602166884
ecgclass,slot_0:ecgclass,single_ecgclass,10.3563,34.034,26.0093,25.2247,0.0014,0.4917,7.6299,8.0247,1776039564778388599
ecgclass,slot_0:ecgclass,single_ecgclass,10.3706,67.6794,26.7575,26.0289,0.0013,0.2235,40.4568,40.9219,1776039564825551285
ecgclass,slot_0:ecgclass,single_ecgclass,10.3881,50.2825,26.7575,26.0289,0.0013,0.2235,23.0072,23.525,1776039564825551285
ecgclass,slot_0:ecgclass,single_ecgclass,10.4194,58.1315,24.0836,23.3297,0.0012,0.4858,33.6771,34.0478,1776039564867569446
ecgclass,slot_0:ecgclass,single_ecgclass,10.5167,31.5962,24.189,23.4532,0.0014,0.4542,6.9957,7.4071,1776039564938112291
ecgclass,slot_0:ecgclass,single_ecgclass,10.5583,32.8677,23.8215,23.0654,0.0013,0.4507,8.6505,9.0462,1776039564981455799
ecgclass,slot_0:ecgclass,single_ecgclass,10.6263,31.9371,24.1305,23.3991,0.0013,0.4515,7.3919,7.8067,1776039565048159927
ecgclass,slot_0:ecgclass,single_ecgclass,10.8425,34.8196,26.9828,26.1561,0.0015,0.5145,7.3807,7.8368,1776039565264329404
ecgclass,slot_0:ecgclass,single_ecgclass,10.9975,36.2844,27.9864,27.1127,0.0015,0.5578,7.8428,8.298,1776039565419790099
ecgclass,slot_0:ecgclass,single_ecgclass,11.1129,38.2822,28.7572,27.863,0.0016,0.5272,9.078,9.525,1776039565536452779
ecgclass,slot_0:ecgclass,single_ecgclass,11.1303,68.826,25.8704,25.0761,0.0014,0.4823,42.5417,42.9556,1776039565587296042
ecgclass,slot_0:ecgclass,single_ecgclass,11.2492,32.6223,24.4867,23.6956,0.0014,0.4813,7.7586,8.1356,1776039565671438754
ecgclass,slot_0:ecgclass,single_ecgclass,11.2959,37.3988,24.3386,23.5939,0.0013,0.4653,12.6629,13.0602,1776039565723046834
ecgclass,slot_0:ecgclass,single_ecgclass,11.3072,65.2368,24.4235,23.5974,0.0012,0.472,40.4489,40.8133,1776039565762158538
ecgclass,slot_0:ecgclass,single_ecgclass,11.3474,65.1214,25.6859,24.9432,0.0013,0.2319,38.9888,39.4355,1776039565800867743
ecgclass,slot_0:ecgclass,single_ecgclass,11.3537,58.821,25.6859,24.9432,0.0013,0.2319,32.68,33.1351,1776039565800867743
ecgclass,slot_0:ecgclass,single_ecgclass,11.4456,31.8592,24.0163,23.258,0.0013,0.4856,7.488,7.8429,1776039565867591171
ecgclass,slot_0:ecgclass,single_ecgclass,11.5426,33.2885,25.4979,24.7045,0.0013,0.4952,7.4179,7.7906,1776039565964495606
ecgclass,slot_0:ecgclass,single_ecgclass,11.572,49.5138,25.5596,24.8161,0.0013,0.2268,23.5004,23.9542,1776039566009918525
ecgclass,slot_0:ecgclass,single_ecgclass,11.577,44.4884,25.5596,24.8161,0.0013,0.2268,18.4658,18.9288,1776039566009918525
ecgclass,slot_0:ecgclass,single_ecgclass,11.8498,36.6118,28.0431,27.1928,0.0016,0.5253,8.1029,8.5687,1776039566272335644
ecgclass,slot_0:ecgclass,single_ecgclass,11.9305,35.4967,26.8082,25.9586,0.0015,0.5237,8.2772,8.6885,1776039566353226591
ecgclass,slot_0:ecgclass,single_ecgclass,12.0792,37.9865,28.4101,27.5317,0.0015,0.5221,9.1224,9.5764,1776039566502744181
ecgclass,slot_0:ecgclass,single_ecgclass,12.1145,50.6599,25.9873,25.1893,0.0014,0.4822,24.2529,24.6726,1776039566553227707
ecgclass,slot_0:ecgclass,single_ecgclass,12.2824,37.3061,27.2269,26.0136,0.0015,0.5232,9.6712,10.0791,1776039566706484588
ecgclass,slot_0:ecgclass,single_ecgclass,12.4468,36.242,28.8318,27.97,0.0016,0.5269,6.9497,7.4102,1776039566868257813
ecgclass,slot_0:ecgclass,single_ecgclass,12.4573,71.2571,25.9228,25.1133,0.0015,0.5144,44.9476,45.3344,1776039566916663137
ecgclass,slot_0:ecgclass,single_ecgclass,12.999,37.2283,28.4555,27.6087,0.0016,0.5227,8.3234,8.7728,1776039567421831250
ecgclass,slot_0:ecgclass,single_ecgclass,13.0664,33.5841,26.113,25.3197,0.0016,0.4888,7.0746,7.4711,1776039567487915363
ecgclass,slot_0:ecgclass,single_ecgclass,13.2061,37.0345,27.2621,26.4323,0.0015,0.5052,9.3408,9.7724,1776039567629929426
ecgclass,slot_0:ecgclass,single_ecgclass,13.2305,52.3705,25.4134,24.6015,0.0013,0.5148,26.5825,26.9572,1776039567671505084
ecgclass,slot_0:ecgclass,single_ecgclass,13.3289,37.4444,24.5427,23.8041,0.0013,0.455,12.5098,12.9017,1776039567755903913
ecgclass,slot_0:ecgclass,single_ecgclass,13.3573,47.0901,24.0004,23.2599,0.0013,0.4529,22.6991,23.0897,1776039567794420358
ecgclass,slot_0:ecgclass,single_ecgclass,13.5185,34.3573,26.1839,25.384,0.0013,0.5106,7.7529,8.1734,1776039567940735063
ecgclass,slot_0:ecgclass,single_ecgclass,13.565,33.0231,25.2683,24.1028,0.0014,0.8616,7.365,7.7548,1776039567986791170
ecgclass,slot_0:ecgclass,single_ecgclass,13.6431,33.3855,24.4707,23.7152,0.0013,0.4769,8.5402,8.9148,1776039568066089656
ecgclass,slot_0:ecgclass,single_ecgclass,13.6956,31.9543,24.0908,23.3497,0.0013,0.474,7.5033,7.8635,1776039568117529411
ecgclass,slot_0:ecgclass,single_ecgclass,13.7716,33.1953,24.5366,23.7827,0.0014,0.4824,8.2681,8.6586,1776039568194346938
ecgclass,slot_0:ecgclass,single_ecgclass,13.8189,32.3079,23.8932,23.1744,0.0013,0.4516,8.029,8.4146,1776039568241396296
ecgclass,slot_0:ecgclass,single_ecgclass,13.8793,33.1864,24.1444,23.3858,0.0012,0.4737,8.6803,9.042,1776039568302452991
ecgclass,slot_0:ecgclass,single_ecgclass,13.8826,75.6371,24.0739,23.3583,0.0012,0.4488,51.167,51.5632,1776039568348227051
ecgclass,slot_0:ecgclass,single_ecgclass,14.0414,33.3998,25.329,24.5329,0.0012,0.4956,7.6706,8.0709,1776039568463507653
ecgclass,slot_0:ecgclass,single_ecgclass,14.2921,35.45,26.4831,25.6673,0.0014,0.5142,8.5592,8.9669,1776039568715088930
ecgclass,slot_0:ecgclass,single_ecgclass,14.3506,32.4697,24.8416,24.073,0.0013,0.4683,7.2143,7.6281,1776039568772293500
ecgclass,slot_0:ecgclass,single_ecgclass,14.6915,36.8459,29.2246,27.8882,0.0015,1.0223,7.1509,7.6213,1776039569113069099
ecgclass,slot_0:ecgclass,single_ecgclass,14.7078,59.4923,25.7975,25.0071,0.0014,0.4982,33.2682,33.6948,1776039569155539798
ecgclass,slot_0:ecgclass,single_ecgclass,14.9866,34.8566,26.5898,25.7917,0.0015,0.5034,7.8189,8.2667,1776039569408862601
ecgclass,slot_0:ecgclass,single_ecgclass,15.0225,45.2507,24.9831,24.2147,0.0013,0.4915,19.8669,20.2676,1776039569456851402
ecgclass,slot_0:ecgclass,single_ecgclass,15.0899,31.2839,23.846,23.121,0.0012,0.4539,7.0484,7.4379,1776039569511377373
ecgclass,slot_0:ecgclass,single_ecgclass,15.3334,36.586,27.1992,26.359,0.0015,0.5194,9.0053,9.3869,1776039569756888147
ecgclass,slot_0:ecgclass,single_ecgclass,15.3458,69.6743,25.83,25.0935,0.0013,0.2253,43.4248,43.8443,1776039569803663673
ecgclass,slot_0:ecgclass,single_ecgclass,15.3652,50.2791,25.83,25.0935,0.0013,0.2253,23.9594,24.4492,1776039569803663673
ecgclass,slot_0:ecgclass,single_ecgclass,15.4997,32.7563,25.2398,24.4863,0.0013,0.4713,7.1132,7.5165,1776039569921233335
ecgclass,slot_0:ecgclass,single_ecgclass,15.5975,34.7104,25.8024,25.0245,0.0013,0.4705,8.4856,8.908,1776039570020477144
ecgclass,slot_0:ecgclass,single_ecgclass,15.6259,47.215,24.6853,23.9397,0.0012,0.4529,22.1581,22.5296,1776039570062485224
ecgclass,slot_0:ecgclass,single_ecgclass,15.6704,49.0592,23.9962,23.2538,0.0012,0.4546,24.7035,25.0629,1776039570109526703
ecgclass,slot_0:ecgclass,single_ecgclass,15.7465,31.9712,24.4382,23.6868,0.0013,0.4766,7.1638,7.5331,1776039570168148391
ecgclass,slot_0:ecgclass,single_ecgclass,15.9357,34.9765,26.1085,25.2831,0.0016,0.5401,8.4846,8.868,1776039570358652613
ecgclass,slot_0:ecgclass,single_ecgclass,15.9718,48.1856,24.6286,23.8547,0.0013,0.4648,23.1807,23.557,1776039570409410684
ecgclass,slot_0:ecgclass,single_ecgclass,16.048,32.6071,24.1458,23.3994,0.0013,0.4726,8.1053,8.4613,1776039570470613206
ecgclass,slot_0:ecgclass,single_ecgclass,16.0827,43.3795,24.3734,23.6391,0.0013,0.455,18.6424,19.0062,1776039570515841144
ecgclass,slot_0:ecgclass,single_ecgclass,16.114,57.8029,24.0084,23.2623,0.0012,0.4754,33.4105,33.7946,1776039570561894211
ecgclass,slot_0:ecgclass,single_ecgclass,16.327,33.8526,26.1562,25.3503,0.0013,0.5093,7.2966,7.6964,1776039570748796765
ecgclass,slot_0:ecgclass,single_ecgclass,16.383,32.6569,25.0041,24.2253,0.0014,0.4949,7.2622,7.6528,1776039570804719664
ecgclass,slot_0:ecgclass,single_ecgclass,16.5168,41.4388,27.0112,26.1489,0.0014,0.55,13.9947,14.4277,1776039570945267228
ecgclass,slot_0:ecgclass,single_ecgclass,16.5472,54.8868,24.9076,24.1247,0.0013,0.4732,29.5682,29.9792,1776039570991183791
ecgclass,slot_0:ecgclass,single_ecgclass,16.5654,75.6445,24.7185,23.6224,0.0013,0.4606,50.5538,50.926,1776039571030365225
ecgclass,slot_0:ecgclass,single_ecgclass,16.6801,33.3028,23.8844,23.1456,0.0012,0.4632,9.0408,9.4184,1776039571103592134
ecgclass,slot_0:ecgclass,single_ecgclass,16.8216,34.4152,25.7521,24.9727,0.0014,0.4776,8.26,8.6632,1776039571244272281
ecgclass,slot_0:ecgclass,single_ecgclass,16.9171,35.4455,26.5857,25.7962,0.0014,0.5021,8.4274,8.8598,1776039571339982467
ecgclass,slot_0:ecgclass,single_ecgclass,17.0357,35.4538,26.807,25.9872,0.0015,0.4994,8.1925,8.6468,1776039571458333119
ecgclass,slot_0:ecgclass,single_ecgclass,17.1373,34.7509,27.2865,26.4578,0.0015,0.5224,7.0171,7.4644,1776039571558736724
ecgclass,slot_0:ecgclass,single_ecgclass,17.2461,34.3585,26.9279,26.1357,0.0014,0.4948,6.9921,7.4306,1776039571667553542
ecgclass,slot_0:ecgclass,single_ecgclass,17.4717,37.5004,28.6741,27.7548,0.0015,0.5514,8.3272,8.8263,1776039571894503329
ecgclass,slot_0:ecgclass,single_ecgclass,17.7545,36.2656,28.0477,27.1918,0.0016,0.5463,7.7662,8.2179,1776039572176751577
ecgclass,slot_0:ecgclass,single_ecgclass,17.8209,34.2522,26.8307,26.0082,0.0014,0.4969,6.9795,7.4215,1776039572242331244
ecgclass,slot_0:ecgclass,single_ecgclass,17.8292,64.5924,25.4903,24.3072,0.0012,0.874,38.7266,39.1021,1776039572282425156
ecgclass,slot_0:ecgclass,single_ecgclass,17.97,33.3266,25.6348,24.8487,0.0014,0.4796,7.2753,7.6918,1776039572391690033
ecgclass,slot_0:ecgclass,single_ecgclass,18.0544,34.0319,25.2945,24.54,0.0014,0.4666,8.328,8.7374,1776039572477171502
ecgclass,slot_0:ecgclass,single_ecgclass,18.2987,35.5775,28.2431,27.338,0.0018,0.5537,6.8548,7.3345,1776039572720002628
