task,send_time_s,latency_ms,phase
ecgclass,0.0000,256.807,1
ecgclass,0.0117,260.140,1
ecgclass,0.0170,254.926,1
ecgclass,0.0642,240.891,1
ecgclass,0.1454,159.725,1
ecgclass,0.1646,140.499,1
ecgclass,0.2163,121.755,1
ecgclass,0.2307,107.741,1
ecgclass,0.3558,15.921,1
ecgclass,0.4950,26.587,1
ecgclass,0.5266,31.959,1
ecgclass,0.5309,27.668,1
ecgclass,0.6829,26.170,1
ecgclass,0.6872,21.928,1
ecgclass,0.7192,26.149,1
ecgclass,0.8791,24.114,1
ecgclass,0.9679,26.217,1
ecgclass,0.9804,28.588,1
ecgclass,1.0062,26.474,1
ecgclass,1.0085,24.232,1
ecgclass,1.1157,21.683,1
ecgclass,1.2360,16.553,1
ecgclass,1.2372,24.698,1
ecgclass,1.3162,25.955,1
ecgclass,1.3611,26.607,1
ecgclass,1.5670,21.697,1
ecgclass,1.5987,26.092,1
ecgclass,1.6000,24.887,1
ecgclass,1.6299,20.305,1
ecgclass,1.6476,26.358,1
ecgclass,1.6635,20.921,1
ecgclass,1.6791,20.202,1
ecgclass,1.6985,20.909,1
ecgclass,1.7143,19.970,1
ecgclass,1.7534,20.891,1
ecgclass,1.7707,25.867,1
ecgclass,1.8107,20.799,1
ecgclass,1.8494,20.769,1
ecgclass,1.8616,20.061,1
ecgclass,1.9108,26.602,1
ecgclass,1.9405,24.765,1
ecgclass,1.9518,22.865,1
ecgclass,2.0063,22.985,1
ecgclass,2.0604,26.701,1
ecgclass,2.1310,21.158,1
ecgclass,2.1931,20.755,1
ecgclass,2.2124,32.100,1
ecgclass,2.2159,28.561,1
ecgclass,2.2201,24.360,1
ecgclass,2.2816,26.283,1
ecgclass,2.3270,32.407,1
ecgclass,2.3314,27.951,1
ecgclass,2.4098,20.397,1
ecgclass,2.4413,32.356,1
ecgclass,2.4807,20.593,1
ecgclass,2.5134,20.851,1
ecgclass,2.6978,18.662,1
ecgclass,2.7338,24.353,1
ecgclass,2.7468,20.785,1
ecgclass,2.7642,20.321,1
ecgclass,2.7928,18.525,1
ecgclass,2.8194,21.201,1
ecgclass,2.8787,21.298,1
ecgclass,2.9191,20.971,1
ecgclass,2.9779,32.418,1
ecgclass,2.9824,27.958,1
ecgclass,3.1075,21.991,1
ecgclass,3.1659,27.215,1
ecgclass,3.4997,21.145,1
ecgclass,3.6340,20.640,1
ecgclass,3.7627,32.186,1
ecgclass,3.7639,31.114,1
ecgclass,3.7831,21.384,1
ecgclass,3.8400,21.466,1
ecgclass,3.8519,24.425,1
ecgclass,3.8716,28.155,1
ecgclass,4.0455,21.138,1
ecgclass,4.1148,20.942,1
ecgclass,4.1600,25.925,1
ecgclass,4.1682,17.673,1
ecgclass,4.1745,24.270,1
ecgclass,4.2560,32.695,1
ecgclass,4.3002,20.073,1
ecgclass,4.4191,21.162,1
ecgclass,4.4643,20.530,1
