task,send_time_s,latency_ms,phase
gestureclass,0.0001,256.740,1
gestureclass,0.0045,252.331,1
gestureclass,0.0916,213.525,1
gestureclass,0.1409,164.207,1
gestureclass,0.2149,123.079,1
gestureclass,0.2265,111.729,1
gestureclass,0.2619,76.529,1
gestureclass,0.2830,65.760,1
gestureclass,0.3456,26.092,1
gestureclass,0.4128,21.621,1
gestureclass,0.4545,21.317,1
gestureclass,0.4950,26.545,1
gestureclass,0.5104,20.694,1
gestureclass,0.5299,28.741,1
gestureclass,0.5647,25.881,1
gestureclass,0.5710,19.635,1
gestureclass,0.5927,20.796,1
gestureclass,0.6049,20.067,1
gestureclass,0.6360,20.807,1
gestureclass,0.6503,20.555,1
gestureclass,0.6689,19.972,1
gestureclass,0.7050,20.142,1
gestureclass,0.7224,22.927,1
gestureclass,0.7322,22.551,1
gestureclass,0.7688,20.888,1
gestureclass,0.8048,20.802,1
gestureclass,0.8221,20.540,1
gestureclass,0.8767,26.452,1
gestureclass,0.9053,20.680,1
gestureclass,0.9370,20.823,1
gestureclass,0.9702,23.977,1
gestureclass,0.9804,28.679,1
gestureclass,1.0202,27.434,1
gestureclass,1.0264,21.217,1
gestureclass,1.2256,26.997,1
gestureclass,1.2920,21.133,1
gestureclass,1.3205,21.736,1
gestureclass,1.3327,20.062,1
gestureclass,1.3558,31.849,1
gestureclass,1.3610,26.619,1
gestureclass,1.4148,21.228,1
gestureclass,1.4411,20.726,1
gestureclass,1.5864,20.281,1
gestureclass,1.6168,20.765,1
gestureclass,1.6523,21.670,1
gestureclass,1.7804,16.214,1
gestureclass,1.8259,20.403,1
gestureclass,1.9111,26.328,1
gestureclass,1.9333,31.970,1
gestureclass,1.9417,23.580,1
gestureclass,1.9938,26.062,1
gestureclass,1.9981,21.773,1
gestureclass,2.0604,26.736,1
gestureclass,2.0798,20.047,1
gestureclass,2.1602,20.811,1
gestureclass,2.2879,19.955,1
gestureclass,2.3293,30.126,1
gestureclass,2.3486,20.312,1
gestureclass,2.3592,20.207,1
gestureclass,2.3945,20.839,1
gestureclass,2.4413,32.377,1
gestureclass,2.4446,29.075,1
gestureclass,2.4638,20.501,1
gestureclass,2.5353,20.556,1
gestureclass,2.5700,20.913,1
gestureclass,2.5960,20.685,1
gestureclass,2.6308,20.804,1
gestureclass,2.6577,20.783,1
gestureclass,2.6905,25.903,1
gestureclass,2.7150,20.656,1
gestureclass,2.7315,26.561,1
gestureclass,2.7856,25.739,1
gestureclass,2.7990,24.283,1
gestureclass,2.9334,20.393,1
gestureclass,2.9792,31.123,1
gestureclass,3.1516,21.172,1
gestureclass,3.1711,22.049,1
gestureclass,3.1878,33.808,1
gestureclass,3.1901,31.541,1
gestureclass,3.1973,24.427,1
gestureclass,3.2528,26.505,1
gestureclass,3.2551,24.190,1
gestureclass,3.4235,22.001,1
gestureclass,3.4596,20.994,1
gestureclass,3.6110,21.943,1
gestureclass,3.6818,21.291,1
gestureclass,3.7302,21.224,1
gestureclass,3.7625,32.360,1
gestureclass,3.8235,26.256,1
gestureclass,3.8258,24.002,1
gestureclass,3.8814,18.370,1
gestureclass,3.8846,29.953,1
