task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,68.2237,59.9531,58.7954,0.0018,0.6572,2.6333,0.0,8.2706,1777613865249332622
nyudepth,no_sharing,0.2415,38.296,28.8425,27.6333,0.0021,0.6501,3.6139,0.0,9.4535,1777613865491798702
nyudepth,no_sharing,0.4749,63.3156,53.5509,50.8758,0.0022,2.0169,3.5989,0.0,9.7647,1777613865725168647
nyudepth,no_sharing,0.713,40.1709,30.2784,28.9457,0.0019,0.7273,3.3984,0.0,9.8925,1777613865963040581
nyudepth,no_sharing,0.7413,69.0019,51.4841,48.918,0.0018,2.0968,11.6196,0.0,17.5178,1777613865999596664
nyudepth,no_sharing,0.7497,95.8302,29.5808,28.5991,0.0013,0.5384,60.2133,0.0,66.2494,1777613866056567631
nyudepth,no_sharing,0.8948,37.8523,28.4902,27.4282,0.0012,0.6069,3.6073,0.0,9.3621,1777613866145097518
nyudepth,no_sharing,1.0371,38.0948,28.5946,27.5037,0.0016,0.6675,3.5868,0.0,9.5002,1777613866287297739
nyudepth,no_sharing,1.3489,39.9201,29.1745,27.7268,0.0022,0.7788,4.4444,0.0,10.7456,1777613866600022328
nyudepth,no_sharing,1.3562,75.4631,36.8632,34.3147,0.0019,2.0349,32.1558,0.0,38.5998,1777613866635065899
nyudepth,no_sharing,1.4623,63.8945,53.1289,50.4771,0.0021,2.0853,3.7498,0.0,10.7656,1777613866712747145
nyudepth,no_sharing,1.468,121.1507,55.4542,52.1759,0.0075,1.8229,57.6291,0.0,65.6965,1777613866772333311
nyudepth,no_sharing,1.577,77.3747,59.1368,56.4911,0.0012,2.0869,12.4142,0.0,18.2379,1777613866836100541
nyudepth,no_sharing,1.7498,40.293,28.7612,27.529,0.0014,0.6205,4.3523,0.0,11.5318,1777613867000796198
nyudepth,no_sharing,1.7889,37.2303,28.4493,27.3657,0.0014,0.5826,3.0303,0.0,8.781,1777613867038689290
nyudepth,no_sharing,1.9126,42.0783,29.8557,27.4455,0.0014,1.8726,3.2523,0.0,12.2225,1777613867162485883
nyudepth,no_sharing,1.9279,197.9091,165.7256,90.4954,0.0013,37.411,25.7182,0.0,32.1835,1777613867200276606
nyudepth,no_sharing,1.9364,194.5827,165.7256,90.4954,0.0013,37.411,17.2408,0.0,28.8571,1777613867200276606
nyudepth,no_sharing,1.969,288.9638,118.5783,95.0873,0.0023,7.6551,163.8107,0.0,170.3855,1777613867379430875
nyudepth,no_sharing,2.0588,205.3621,118.5783,95.0873,0.0023,7.6551,74.0254,0.0,86.7838,1777613867379430875
nyudepth,no_sharing,2.0998,169.1508,118.5783,95.0873,0.0023,7.6551,33.0298,0.0,50.5726,1777613867379430875
nyudepth,no_sharing,2.2237,117.0223,65.1148,64.2837,0.0012,0.2429,46.2172,0.0,51.9075,1777613867516551816
nyudepth,no_sharing,2.2469,99.6997,65.1148,64.2837,0.0012,0.2429,23.0153,0.0,34.5849,1777613867516551816
nyudepth,no_sharing,2.4309,62.6442,53.3049,50.6416,0.0011,2.172,3.3431,0.0,9.3393,1777613867680917020
nyudepth,no_sharing,2.5531,70.255,61.3198,58.8051,0.0011,2.1735,3.0231,0.0,8.9352,1777613867802748417
nyudepth,no_sharing,2.6184,41.1599,29.1116,28.3402,0.0011,0.4418,5.8434,0.0,12.0483,1777613867870903126
nyudepth,no_sharing,2.6609,47.2808,37.4565,34.9471,0.0012,2.1305,2.9516,0.0,9.8243,1777613867910457143
nyudepth,no_sharing,2.7056,63.4069,53.5977,51.0495,0.0012,2.1349,3.6471,0.0,9.8092,1777613867955870064
nyudepth,no_sharing,2.7134,154.4878,92.7538,91.7841,0.0013,0.281,55.4769,0.0,61.7341,1777613868015502367
nyudepth,no_sharing,2.7311,143.4121,92.7538,91.7841,0.0013,0.281,37.7781,0.0,50.6583,1777613868015502367
