task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,390.4412,386.681,363.1818,0.0041,22.6867,2.4254,3.7602,1775593805027076422
ecgclass,sharing,0.1211,633.4257,362.4632,55.028,0.0019,0.1385,269.1343,270.9625,1775593805414808933
ecgclass,sharing,0.238,517.1256,362.4632,55.028,0.0019,0.1385,152.2892,154.6624,1775593805414808933
ecgclass,sharing,0.3573,398.3555,362.4632,55.028,0.0019,0.1385,32.9752,35.8923,1775593805414808933
ecgclass,sharing,0.3721,383.6043,362.4632,55.028,0.0019,0.1385,18.1971,21.1411,1775593805414808933
ecgclass,sharing,0.3749,381.4855,362.4632,55.028,0.0019,0.1385,15.42,19.0222,1775593805414808933
ecgclass,sharing,0.4477,585.233,275.5151,48.8864,0.0017,37.1503,308.1343,309.7179,1775593805780393509
ecgclass,sharing,0.5185,514.523,275.5151,48.8864,0.0017,37.1503,237.3836,239.0079,1775593805780393509
ecgclass,sharing,0.6747,359.1332,275.5151,48.8864,0.0017,37.1503,81.1861,83.6181,1775593805780393509
ecgclass,sharing,0.6784,355.3829,275.5151,48.8864,0.0017,37.1503,77.4109,79.8678,1775593805780393509
ecgclass,sharing,0.7312,303.1249,275.5151,48.8864,0.0017,37.1503,24.6739,27.6098,1775593805780393509
ecgclass,sharing,0.7348,299.607,275.5151,48.8864,0.0017,37.1503,21.0354,24.0919,1775593805780393509
ecgclass,sharing,0.7898,504.7371,259.1741,47.2379,0.0018,26.303,244.0553,245.563,1775593806058369380
ecgclass,sharing,0.8753,419.7526,259.1741,47.2379,0.0018,26.303,158.5734,160.5785,1775593806058369380
ecgclass,sharing,0.895,400.3928,259.1741,47.2379,0.0018,26.303,138.8528,141.2186,1775593806058369380
ecgclass,sharing,0.9567,338.6767,259.1741,47.2379,0.0018,26.303,77.096,79.5026,1775593806058369380
ecgclass,sharing,0.9645,331.3489,259.1741,47.2379,0.0018,26.303,69.3598,72.1748,1775593806058369380
ecgclass,sharing,0.9682,327.7075,259.1741,47.2379,0.0018,26.303,65.6345,68.5334,1775593806058369380
ecgclass,sharing,0.9847,311.2147,259.1741,47.2379,0.0018,26.303,49.1214,52.0406,1775593806058369380
ecgclass,sharing,1.0292,266.7785,259.1741,47.2379,0.0018,26.303,4.6668,7.6043,1775593806058369380
ecgclass,sharing,1.0498,484.6175,237.4647,42.0703,0.0017,0.1155,245.4805,247.1528,1775593806319800094
ecgclass,sharing,1.1124,421.9961,237.4647,42.0703,0.0017,0.1155,182.8213,184.5315,1775593806319800094
ecgclass,sharing,1.1235,411.6344,237.4647,42.0703,0.0017,0.1155,171.8042,174.1698,1775593806319800094
ecgclass,sharing,1.2152,319.9165,237.4647,42.0703,0.0017,0.1155,80.0416,82.4518,1775593806319800094
ecgclass,sharing,1.2766,258.7721,237.4647,42.0703,0.0017,0.1155,18.6746,21.3075,1775593806319800094
ecgclass,sharing,1.3103,567.4412,341.2531,46.6065,0.0015,29.3512,224.6642,226.1881,1775593806559451016
ecgclass,sharing,1.331,547.1714,341.2531,46.6065,0.0015,29.3512,203.9418,205.9183,1775593806559451016
ecgclass,sharing,1.3544,524.1578,341.2531,46.6065,0.0015,29.3512,180.5155,182.9047,1775593806559451016
ecgclass,sharing,1.3572,521.9228,341.2531,46.6065,0.0015,29.3512,177.7487,180.6697,1775593806559451016
ecgclass,sharing,1.3662,513.1822,341.2531,46.6065,0.0015,29.3512,168.6819,171.9291,1775593806559451016
ecgclass,sharing,1.4017,477.7935,341.2531,46.6065,0.0015,29.3512,133.2614,136.5404,1775593806559451016
ecgclass,sharing,1.4201,459.3761,341.2531,46.6065,0.0015,29.3512,114.819,118.123,1775593806559451016
ecgclass,sharing,1.4834,396.1508,341.2531,46.6065,0.0015,29.3512,51.5339,54.8977,1775593806559451016
ecgclass,sharing,1.5181,361.4273,341.2531,46.6065,0.0015,29.3512,16.7968,20.1742,1775593806559451016
ecgclass,sharing,1.5306,348.9945,341.2531,46.6065,0.0015,29.3512,4.3533,7.7414,1775593806559451016
ecgclass,sharing,1.5547,749.8519,424.2225,41.6896,0.0121,0.0679,324.1832,325.6294,1775593806903390486
ecgclass,sharing,1.5854,719.7833,424.2225,41.6896,0.0121,0.0679,293.4632,295.5608,1775593806903390486
ecgclass,sharing,1.6024,703.16,424.2225,41.6896,0.0121,0.0679,276.4609,278.9375,1775593806903390486
ecgclass,sharing,1.6191,687.0289,424.2225,41.6896,0.0121,0.0679,259.7544,262.8064,1775593806903390486
ecgclass,sharing,1.6625,644.0282,424.2225,41.6896,0.0121,0.0679,216.3255,219.8057,1775593806903390486
ecgclass,sharing,1.6778,628.8142,424.2225,41.6896,0.0121,0.0679,201.0765,204.5917,1775593806903390486
ecgclass,sharing,1.744,562.9842,424.2225,41.6896,0.0121,0.0679,134.8825,138.7617,1775593806903390486
ecgclass,sharing,1.8139,493.1011,424.2225,41.6896,0.0121,0.0679,64.9693,68.8786,1775593806903390486
ecgclass,sharing,1.8676,439.5542,424.2225,41.6896,0.0121,0.0679,11.2345,15.3317,1775593806903390486
ecgclass,sharing,1.8713,435.8945,424.2225,41.6896,0.0121,0.0679,7.5173,11.672,1775593806903390486
ecgclass,sharing,1.9285,786.6194,407.1472,43.0843,0.0018,0.0584,377.8713,379.4722,1775593807330934518
ecgclass,sharing,1.9963,719.672,407.1472,43.0843,0.0018,0.0584,310.0677,312.5248,1775593807330934518
ecgclass,sharing,2.0518,664.6423,407.1472,43.0843,0.0018,0.0584,254.5881,257.4951,1775593807330934518
ecgclass,sharing,2.0665,649.9698,407.1472,43.0843,0.0018,0.0584,239.8815,242.8226,1775593807330934518
ecgclass,sharing,2.0822,634.7351,407.1472,43.0843,0.0018,0.0584,224.1678,227.5879,1775593807330934518
ecgclass,sharing,2.0906,626.3533,407.1472,43.0843,0.0018,0.0584,215.754,219.2061,1775593807330934518
ecgclass,sharing,2.1084,608.8805,407.1472,43.0843,0.0018,0.0584,197.9589,201.7333,1775593807330934518
ecgclass,sharing,2.109,608.3574,407.1472,43.0843,0.0018,0.0584,197.4106,201.2102,1775593807330934518
