batch_start_ns,observed_batch_size,send_time_rel_first
1775258194046169872,6,14.883818
1775258194094464048,6,14.928176
1775258194150253577,7,14.975977
1775258194201227386,6,15.031936
1775258194251272780,6,15.081467
1775258194300571103,6,15.134996
1775258194352165559,6,15.183166
1775258194393551198,6,15.236299
1775258194437949069,3,15.282634
1775258194493386019,6,15.306049
1775258194543968377,6,15.523082
1775258194584726229,5,15.523103
1775258194638448013,6,15.523121
1775258194680947412,5,15.523168
1775258194732058435,6,15.560974
1775258194780015252,6,15.613289
1775258194829554352,6,15.663813
1775258194878403013,6,15.710181
1775258194920950524,5,15.761502
1775258194980991388,6,15.805505
1775258195021837004,6,15.858957
1775258195072843513,4,15.91281
1775258195123453592,6,15.95854
1775258195174799211,5,16.011317
1775258195221543786,6,16.054685
1775258195275956377,6,16.105531
1775258195324706476,6,16.15578
1775258195375254784,6,16.216012
1775258195424214148,6,16.259022
1775258195470584312,5,16.306974
1775258195529207748,7,16.355302
1775258195580450034,6,16.408211
1775258195623536409,6,16.461288
1775258195672191426,6,16.512178
1775258195721507620,5,16.560915
1775258195773810294,6,16.605118
1775258195827541998,6,16.659673
1775258195878059974,7,16.713722
1775258195929788374,6,16.764423
1775258195978277065,6,16.810803
1775258196018651257,6,16.861105
1775258196062628367,28,16.908102
1775258196122474486,9,16.97506
1775258196165099379,3,17.01221
1775258196204291589,5,17.031079
1775258196256832120,6,17.089196
1775258196303274476,6,17.139179
1775258196346925747,6,17.194026
1775258196394626987,6,17.236076
1775258196440592561,7,17.276531
1775258196492514535,6,17.324049
1775258196542374974,7,17.370167
1775258196590387163,5,17.430866
1775258196637722014,6,17.472501
1775258196678638800,6,17.520802
1775258196726405282,4,17.575188
1775258196775261744,6,17.617205
1775258196823822077,6,17.662387
1775258196871650261,6,17.708582
1775258196921161390,6,17.756719
1775258196968587313,6,17.803886
1775258197009462199,5,17.860121
1775258197055941276,6,17.898319
1775258197104217222,6,17.939018
1775258197153823664,6,17.987854
1775258197205449790,8,18.037208
1775258197247093587,6,18.090768
1775258197289083122,3,18.1357
1775258197335776346,7,18.160407
1775258197384137894,6,18.221062
1775258197437044835,6,18.266696
1775258197484188710,7,18.314607
1775258197532570809,5,18.372765
1775258197573517047,5,18.421364
1775258197633230222,7,18.466449
1775258197685863295,6,18.510636
1775258197736206187,6,18.565701
1775258197787456214,6,18.617118
1775258197829587423,6,18.666585
1775258197891050216,6,18.717649
1775258197940218316,6,18.772626
1775258197989901750,5,18.825639
1775258198037906108,6,18.869897
1775258198087914311,6,18.919795
1775258198130589565,6,18.973465
1775258198174374490,5,19.021068
1775258198224223108,5,19.061039
1775258198271762214,5,19.105097
1775258198315311542,6,19.153704
1775258198372619383,6,19.202073
1775258198414814874,9,19.257075
1775258198461014743,6,19.314531
1775258198519233668,5,19.349052
1775258198569480728,5,19.404899
1775258198625941095,7,19.44449
1775258198676726638,6,19.504476
1775258198727775699,6,19.558841
1775258198780924347,6,19.611121
1775258198822875722,6,19.660037
1775258198875799234,4,19.712194
1775258198919719971,6,19.75439
1775258198969984531,5,19.807017
1775258199013101567,6,19.851062
1775258199053921501,5,19.901897
1775258199096156704,3,19.942957
1775258199144050579,6,19.963036
1775258199189219574,6,20.027449
1775258199243537939,5,20.074755
1775258199292287226,6,20.124557
1775258199341292290,6,20.175121
1775258199387185765,7,20.222121
1775258199435815669,4,20.277453
1775258199488253550,6,20.31897
1775258199519233982,5,20.368213
1775258199564714645,6,20.679553
1775258199606422062,5,20.679635
1775258199656572708,4,20.679667
1775258199697402520,5,20.679697
1775258199741225086,5,20.679731
1775258199782764518,6,20.679756
1775258199845493142,6,20.679788
1775258199892930312,6,20.724767
1775258199946705861,27,20.781741
1775258200020673555,10,20.858694
1775258200073309533,6,20.900954
1775258200131182009,7,20.953869
1775258200173560194,6,21.015478
1775258200217679099,3,21.063951
1775258200269098722,5,21.087703
1775258200324096086,6,21.151556
1775258200379512953,6,21.206287
1775258200431224684,6,21.258515
1775258200478040876,6,21.3112
1775258200536060376,7,21.359616
1775258200588170938,6,21.416883
1775258200636088131,6,21.470422
1775258200686075133,5,21.520866
1775258200743189928,6,21.566708
1775258200785042869,6,21.624567
1775258200833727733,6,21.674397
1775258200892324220,7,21.720455
1775258200950417553,7,21.77391
1775258201008481484,7,21.830746
1775258201055025889,6,21.889288
1775258201117709981,8,21.938938
1775258201171874292,5,21.99206
1775258201222123452,6,22.044327
1775258201269705935,6,22.10239
1775258201318955106,6,22.155304
1775258201365848310,6,22.200709
1775258201411809007,3,22.251768
1775258201457097155,5,22.271045
1775258201505761650,6,22.339252
1775258201548176416,6,22.391625
1775258201598704504,4,22.438219
1775258201647314917,5,22.481199
1775258201696731452,6,22.529668
1775258201745712785,7,22.581418
1775258201794429791,5,22.634454
1775258201842769616,6,22.680967
1775258201898081770,7,22.725187
1775258201950206882,6,22.780023
1775258202002072038,6,22.83352
1775258202046596004,6,22.883613
1775258202093103847,4,22.938257
1775258202143794389,6,22.974512
1775258202188714277,6,23.03193
1775258202239088910,6,23.077224
1775258202292141809,6,23.123
1775258202344949941,6,23.170962
1775258202394941783,5,23.224706
1775258202448283941,6,23.278853
1775258202496800451,8,23.325401
1775258202547842603,6,23.385444
1775258202593323216,6,23.428721
1775258202651225294,6,23.479481
1775258202707645268,7,23.540417
1775258202764577788,6,23.585736
1775258202816043192,6,23.653476
1775258202872866058,6,23.696084
1775258202926732200,6,23.750779
1775258202972627676,6,23.805779
1775258203033448056,7,23.858896
1775258203086062913,6,23.910432
1775258203128825479,5,23.972101
1775258203179405588,7,24.014636
1775258203231421178,4,24.07232
1775258203291086015,7,24.111635
1775258203334045887,6,24.172526
1775258203385464760,4,24.221484
1775258203440286599,6,24.26592
1775258203499254576,8,24.322873
1775258203548723533,6,24.378432
1775258203600176297,6,24.429889
1775258203660426471,5,24.481167
1775258203711999718,6,24.527634
1775258203761404263,7,24.590528
1775258203805018894,4,24.656185
1775258203861263334,7,24.692534
1775258203897821404,5,24.745187
1775258203956125362,7,24.786681
1775258204004865129,6,24.835877
1775258204062642382,6,24.886827
1775258204113860389,6,24.93884
1775258204172007593,7,24.98935
1775258204215082409,5,25.052896
1775258204274276112,6,25.098555
1775258204325593652,6,25.155995
1775258204377022885,7,25.204931
1775258204425114463,5,25.264817
1775258204474719324,6,25.306796
1775258204522233216,5,25.355005
1775258204567133013,6,25.398925
1775258204618556596,6,25.45266
1775258204667362384,5,25.507765
1775258204718618422,6,25.5417
1775258204770866118,6,25.59935
1775258204822136667,6,25.650512
1775258204871123990,6,25.704397
1775258204915299927,5,25.753553
1775258204975181180,7,25.795621
1775258205026329535,6,25.855113
1775258205084862040,6,25.907052
1775258205143180939,4,25.961905
1775258205205354398,6,26.003519
1775258205259573400,6,26.075672
1775258205309011646,6,26.138846
1775258205353971035,6,26.189624
1775258205412925812,6,26.241874
1775258205464100388,7,26.29208
1775258205513454112,6,26.34826
1775258205563865866,7,26.396475
1775258205613285052,6,26.45287
1775258205666814484,6,26.495044
1775258205716375394,6,26.849185
1775258205766742237,6,26.849212
1775258205807771764,6,26.849233
1775258205857049056,6,26.849259
1775258205904449964,6,26.849287
1775258205943795113,4,26.849312
1775258205994469635,6,26.849324
1775258206039124515,4,26.879657
1775258206087454700,6,26.915338
1775258206140132078,7,26.971467
1775258206183205564,7,27.021507
1775258206240151773,7,27.070299
1775258206296995000,7,27.12092
1775258206356464022,7,27.179811
1775258206399713982,6,27.240955
1775258206444068844,3,27.289132
1775258206498726219,6,27.309593
1775258206549147273,6,27.374989
1775258206606102473,8,27.430937
1775258206657790764,6,27.490739
1775258206701544888,6,27.538545
1775258206755815112,5,27.588403
1775258206803802257,6,27.634032
1775258206855609000,7,27.686742
1775258206910221934,6,27.743202
1775258206965454935,6,27.787391
1775258207006418650,6,27.842814
1775258207064731699,5,27.895758
1775258207122863633,7,27.951382
1775258207176117078,6,28.007751
1775258207231418791,7,28.053523
1775258207278597193,5,28.113802
1775258207334320768,7,28.15766
1775258207391211836,6,28.21648
1775258207440291592,6,28.266851
1775258207491374815,6,28.322917
1775258207543783746,6,28.373127
1775258207593438489,6,28.43018
1775258207641746753,7,28.480952
1775258207701618116,5,28.530705
1775258207755525239,6,28.582809
1775258207812381497,7,28.635813
1775258207864508010,6,28.69368
1775258207915615113,6,28.749614
1775258207967261582,6,28.805062
1775258208018445478,6,28.847473
1775258208075017427,7,28.898909
1775258208131265578,7,28.96383
1775258208181691752,5,29.014291
1775258208225747155,6,29.068015
1775258208275321165,5,29.119166
1775258208328341704,6,29.164478
1775258208374539708,6,29.211754
1775258208418966751,6,29.257521
1775258208473467752,5,29.306823
1775258208530536225,7,29.357676
1775258208582926566,6,29.408872
1775258208634598855,6,29.462364
1775258208687293195,6,29.515673
1775258208740945751,6,29.566314
1775258208782490812,6,29.620512
1775258208832362611,6,29.672823
1775258208887946942,4,29.720897
1775258208946212860,7,29.772078
1775258208997494628,6,29.829012
1775258209050419574,7,29.879784
1775258209111313206,7,29.928092
1775258209165250050,6,29.988076
1775258209222239961,9,30.047293
1775258209271232695,6,30.102446
1775258209321269928,6,30.15345
1775258209369817829,6,30.201174
1775258209421122039,6,30.250875
1775258209463565496,6,30.299968
1775258209508812203,3,30.352115
1775258209559556496,6,30.371226
1775258209608254912,5,30.440192
1775258209661746994,6,30.500118
1775258209709912424,6,30.542003
1775258209776465047,6,30.59798
1775258209828787915,5,30.644456
1775258209887759913,7,30.703192
1775258209929093699,5,30.770768
1775258209984067852,7,30.816469
1775258210041879477,7,30.872029
1775258210086057633,6,30.921754
1775258210130951720,3,30.973413
1775258210190703350,7,30.995889
1775258210245970122,6,31.077253
1775258210299987079,7,31.127376
1775258210333725118,6,31.182014
1775258210381822017,53,31.230905
1775258210501306245,12,31.353417
1775258210546965814,3,31.385217
1775258210604275204,7,31.408068
1775258210658708613,6,31.485572
1775258210710363462,6,31.535869
1775258210762603018,6,31.588954
1775258210815457012,6,31.639768
1775258210875725346,7,31.692567
1775258210926099859,6,31.753446
1775258210969991857,6,31.809055
1775258211016180271,3,31.858533
1775258211105515472,7,31.88196
1775258211156918605,6,31.960959
1775258211209511201,6,32.040522
1775258211258418852,6,32.090182
1775258211315807154,7,32.140221
1775258211364019256,6,32.194211
1775258211413401411,6,32.247185
1775258211469190808,8,32.298551
1775258211519311333,6,32.357092
1775258211573152425,7,32.402655
1775258211616625171,6,32.455029
1775258211666555432,4,32.503774
1775258211717082739,6,32.554018
1775258211770238171,6,32.597613
1775258211820817300,6,32.648343
1775258211869168815,6,32.700871
1775258211924548301,7,32.751201
1775258211974594134,6,32.807723
1775258212023008471,6,32.85388
1775258212075469104,5,32.905615
1775258212125208838,6,32.95285
1775258212178759202,6,33.006655
1775258212221308602,6,33.056458
1775258212265767917,3,33.108963
1775258212317080616,6,33.129767
1775258212371657829,7,33.196854
1775258212421714353,6,33.251049
1775258212475640797,7,33.301906
1775258212527532587,6,33.361607
1775258212573157960,6,33.405944
1775258212621992240,6,33.458741
1775258212678332545,7,33.506316
1775258212735013729,7,33.559896
1775258212792041032,7,33.625342
1775258212837497310,6,33.672301
1775258212888345125,3,33.723127
1775258212939467647,6,33.74293
1775258213000530590,7,33.831032
1775258213046425251,5,33.88303
1775258213096102413,6,33.925373
1775258213146432594,6,33.978366
1775258213195495811,6,34.028764
1775258213245129332,6,34.076709
1775258213300211503,7,34.132426
1775258213351824808,6,34.180978
1775258213401824610,6,34.609743
1775258213445266553,6,34.609771
1775258213498105753,4,34.609804
1775258213547709744,6,34.609821
1775258213596449131,6,34.609846
1775258213639564575,5,34.609874
1775258213700273799,7,34.609895
1775258213754258769,6,34.609926
1775258213803427368,6,34.610127
1775258213855058484,7,34.68079
1775258213913334642,7,34.741324
1775258213966206722,6,34.795119
1775258214018387243,6,34.8452
1775258214071127749,6,34.896983
1775258214122043246,6,34.949189
1775258214172600713,6,35.003069
1775258214219939483,5,35.052903
1775258214274151199,6,35.098292
1775258214336664402,7,35.161433
1775258214397683614,7,35.215318
1775258214445798634,5,35.277027
1775258214494882321,6,35.321046
1775258214543591388,6,35.378839
1775258214583449103,5,35.425353
1775258214633490866,6,35.470982
1775258214682213324,6,35.513774
1775258214739538535,7,35.565887
1775258214785728383,5,35.625124
1775258214852407019,6,35.665588
1775258214902752490,5,35.725534
1775258214949960516,5,35.784123
1775258214999949168,6,35.827826
1775258215064474925,6,35.882649
1775258215125809196,6,35.936628
1775258215175815368,6,36.006543
1775258215232988065,7,36.056188
1775258215287403757,6,36.112965
1775258215332488105,6,36.168054
1775258215375834086,3,36.219474
1775258215426641199,5,36.2391
1775258215478076850,6,36.315474
1775258215532496519,6,36.357928
1775258215593761651,6,36.408641
1775258215645123065,6,36.466178
1775258215683354150,5,36.527117
1775258215733424807,6,36.570169
1775258215791946493,6,36.613365
1775258215846702242,6,36.672109
1775258215898340584,6,36.722853
1775258215952534777,6,36.777181
1775258215998129649,6,36.834886
1775258216043313159,3,36.887328
1775258216096380341,6,36.909662
1775258216148416404,6,36.977744
1775258216202492905,6,37.027521
1775258216255638079,6,37.083985
1775258216301201060,6,37.134856
1775258216353466289,5,37.187636
1775258216406741927,6,37.234382
1775258216459141950,6,37.292518
1775258216514549378,7,37.338709
1775258216558741500,5,37.397118
1775258216605097603,5,37.437855
1775258216661221121,3,37.486748
1775258216716075673,7,37.513736
1775258216768555518,5,37.599474
1775258216820225951,6,37.646953
1775258216871391859,6,37.700101
1775258216930669736,7,37.74978
1775258216983509962,6,37.809756
1775258217044171997,7,37.862375
1775258217096829407,6,37.92514
1775258217147470031,7,37.976989
1775258217199518364,5,38.036218
1775258217242909224,6,38.083109
1775258217292727324,3,38.128823
1775258217346635270,6,38.14845
1775258217395955846,5,38.224435
1775258217448928055,6,38.274993
1775258217497152561,5,38.328789
1775258217547998431,6,38.378666
1775258217592866442,5,38.428001
1775258217650590235,7,38.474728
1775258217698782290,6,38.533501
1775258217753543699,6,38.585506
1775258217814444001,6,38.633444
1775258217866315700,6,38.69256
1775258217912499908,6,38.74384
1775258217968643706,3,38.798077
1775258218021125192,6,38.819596
1775258218075341676,6,38.901182
1775258218128083539,6,38.955102
1775258218182582531,6,39.008206
1775258218235548440,6,39.061727
1775258218297511982,7,39.124253
1775258218348268699,6,39.17854
1775258218400383784,7,39.230875
1775258218454128685,6,39.287417
1775258218497518985,6,39.331678
1775258218542714245,3,39.391724
1775258218602906588,7,39.410496
1775258218658283925,7,39.483188
1775258218707198350,6,39.539944
1775258218759792138,6,39.588748
1775258218810166095,6,39.639048
1775258218867515557,7,39.693533
1775258218920496106,6,39.747182
1775258218971606953,6,39.799937
1775258219024645834,5,39.853196
1775258219076188713,5,39.898473
1775258219128183495,6,39.950401
1775258219172018847,6,40.008914
1775258219222008953,4,40.059654
1775258219276743341,6,40.105109
1775258219331421729,6,40.156648
1775258219382309299,6,40.209028
1775258219450696802,7,40.263104
1775258219493290539,6,40.32804
1775258219542301157,6,40.381974
1775258219592088597,6,40.427837
1775258219647746322,6,40.475113
1775258219701545444,7,40.529768
1775258219751429426,6,40.583096
1775258219797008848,6,40.635063
1775258219835154080,3,40.682886
1775258219890975859,7,40.709462
1775258219936184310,6,40.773808
1775258219986097083,5,40.821915
1775258220026244932,6,40.883322
1775258220077205615,5,40.917481
1775258220126156831,6,40.957897
1775258220180057276,6,41.009803
1775258220231228255,6,41.060255
1775258220285207772,7,41.11209
1775258220338505761,6,41.167759
1775258220383148346,6,41.22014
1775258220432182334,5,41.271838
1775258220479686840,7,41.315945
1775258220532746141,7,41.371036
1775258220582408858,5,41.418258
1775258220642053724,8,41.456915
1775258220693011247,6,41.521911
1775258220737849728,6,41.573271
1775258220781802573,6,41.624856
1775258220831670105,6,41.66838
1775258220877696649,4,41.713597
1775258220929079864,6,41.750025
1775258220971885007,6,41.80822
1775258221030557137,6,41.860602
1775258221083114044,6,41.918185
1775258221133569893,6,41.962969
1775258221204290641,6,42.015985
1775258221255452309,5,42.066336
1775258221310057304,6,42.135281
1775258221367690395,33,42.192533
1775258221446443998,11,42.283718
1775258221497013090,4,42.339501
1775258221552689845,6,42.390602
1775258221614755590,7,42.433131
1775258221663648955,6,42.49376
1775258221711808959,6,42.544957
1775258221766333102,7,42.590893
1775258221825226467,6,42.646986
1775258221882457126,5,42.705024
1775258221940048315,7,42.751177
1775258221988397714,5,42.820403
1775258222028155572,4,43.338435
1775258222073739364,6,43.338448
1775258222125315244,6,43.33847
1775258222178066017,6,43.33849
1775258222229728109,7,43.338532
1775258222283102109,6,43.338586
1775258222324149433,4,43.338607
1775258222371381572,6,43.338638
1775258222408062173,2,43.338672
1775258222445478724,4,43.338678
1775258222514913817,7,43.338691
1775258222558790200,5,43.394999
1775258222618579721,6,43.441671
1775258222671287093,6,43.499957
1775258222709745194,4,43.544116
1775258222747776083,6,43.588971
1775258222801771131,5,43.635912
1775258222846729045,6,43.687945
1775258222885615268,4,43.734905
1775258222937774364,5,43.773133
1775258222979948990,5,43.816448
1775258223024161343,5,43.867534
1775258223079485239,6,43.905695
1775258223128455615,6,43.957234
1775258223180360575,6,44.010875
1775258223228030724,6,44.061384
1775258223300598635,5,44.111987
1775258223346221047,6,44.17335
1775258223393921978,6,44.23853
1775258223434223691,5,44.276356
1775258223482488618,6,44.313529
1775258223531860706,7,44.365053
1775258223574628588,6,44.425307
1775258223628229685,6,44.465404
1775258223679876527,6,44.512882
1775258223732775645,5,44.565202
1775258223782069650,6,44.60668
1775258223832673913,5,44.665808
1775258223882674319,6,44.711964
1775258223930564485,6,44.765462
1775258223985682015,7,44.813178
1775258224023939840,5,44.875676
1775258224077728992,3,44.909958
1775258224131040341,6,44.931346
1775258224190182954,7,45.01104
1775258224241498176,6,45.072032
1775258224293368525,6,45.121509
1775258224345758698,6,45.173745
1775258224401201436,7,45.227655
1775258224461133921,7,45.284036
1775258224506527557,6,45.34599
1775258224555186105,8,45.403701
1775258224597360221,6,45.44018
1775258224654447006,6,45.486636
1775258224706041476,6,45.538466
1775258224755197788,6,45.585975
1775258224813195219,7,45.637446
1775258224860551420,5,45.693766
1775258224912654885,6,45.747174
1775258224970800729,7,45.795411
1775258225022173674,6,45.860063
1775258225071998474,6,45.905965
1775258225124589593,6,45.950944
1775258225179817465,6,46.002468
1775258225222601638,5,46.055467
1775258225269468316,3,46.107339
1775258225330745629,6,46.130975
1775258225389171361,7,46.208745
1775258225438356144,6,46.269178
1775258225486605790,6,46.327442
1775258225538754916,5,46.370629
1775258225576344363,6,46.414519
1775258225627470871,32,46.469349
1775258225701169162,8,46.544809
1775258225759427590,5,46.593055
1775258225815378103,6,46.645932
1775258225866221212,6,46.69977
1775258225911947308,5,46.749097
1775258225971298886,6,46.790615
1775258226016551049,6,46.8504
1775258226071317078,5,46.905107
1775258226130965255,7,46.950539
1775258226183997516,6,47.016299
1775258226238745155,6,47.063613
1775258226288287288,5,47.123514
1775258226338696575,3,47.171815
1775258226388091304,6,47.19434
1775258226442405251,6,47.270869
1775258226480841571,5,47.325387
1775258226530413295,5,47.366012
1775258226586610765,7,47.414778
1775258226645462519,7,47.46933
1775258226693955773,6,47.52526
1775258226746578462,6,47.576044
1775258226799802568,6,47.626684
1775258226851990825,6,47.678735
1775258226911532839,7,47.730539
1775258226957175793,6,47.796692
1775258227017093607,5,47.840894
1775258227074070249,6,47.903627
1775258227127460650,5,47.950279
1775258227186147740,6,48.005856
1775258227232781191,5,48.061978
1775258227291011288,7,48.114354
1775258227347144116,5,48.171463
1775258227407820922,5,48.219656
1775258227462740846,7,48.276954
1775258227519654555,7,48.343983
1775258227568243921,6,48.398947
1775258227610086598,6,48.453132
1775258227657877601,3,48.498864
1775258227702859886,6,48.519639
1775258227753861560,5,48.590217
1775258227824977519,7,48.643062
1775258227879178513,6,48.693603
1775258227936212026,5,48.759198
1775258227980090570,6,48.807741
1775258228032790481,4,48.867299
1775258228095812013,7,48.911975
1775258228141389655,5,48.973256
1775258228201492764,7,49.024608
1775258228252949501,6,49.08008
1775258228297224646,6,49.133678
1775258228360596817,5,49.187199
1775258228409579834,6,49.244681
1775258228463380787,6,49.290979
1775258228515976345,6,49.341932
1775258228572168465,7,49.393214
1775258228621982666,6,49.454984
1775258228672993390,5,49.503706
1775258228728746377,7,49.554955
1775258228778526287,6,49.609356
1775258228828837951,5,49.658946
1775258228883818747,6,49.707128
1775258228927363421,6,49.764375
1775258228980717651,4,49.817791
1775258229040567833,7,49.865811
1775258229091128975,6,49.920485
1775258229144305910,6,49.972425
1775258229191377193,6,50.018857
1775258229238158358,4,50.077007
1775258229295707796,6,50.119131
1775258229349171169,6,50.176199
1775258229402467188,6,50.228176
1775258229454596273,6,50.280324
1775258229501418670,6,50.333028
1775258229541117456,4,50.389346
1775258229585739460,3,50.42551
1775258229639048479,5,50.451169
1775258229700280960,7,50.516691
1775258229750946145,6,50.578542
1775258229799274453,5,50.63205
1775258229857402477,7,50.676974
1775258229903272297,5,50.746201
1775258229950475514,5,50.788707
1775258230000130880,6,50.829533
1775258230051068632,6,50.881534
1775258230092614610,4,50.930983
1775258230143936433,6,50.97118
1775258230196993904,6,51.025262
1775258230242469883,6,51.079419
1775258230298580111,5,51.127679
1775258230344694667,6,51.178298
1775258230396104542,5,51.23132
1775258230448095064,6,51.25818
1775258230493705146,4,51.969115
1775258230537433535,4,51.96913
1775258230582831292,5,51.96917
1775258230624215255,5,51.969189
1775258230682538075,2,51.969208
1775258230730425461,5,51.969216
1775258230774171291,5,51.969235
1775258230827800318,5,51.969254
1775258230881806217,6,51.969273
1775258230932882803,5,51.969295
1775258230978250168,4,51.969314
1775258231030560289,5,51.96933
1775258231076783688,5,51.969349
1775258231131918728,6,51.969367
1775258231180696600,6,51.96939
1775258231235330166,6,52.058982
1775258231283220162,5,52.114819
1775258231340468441,7,52.160789
1775258231383225993,5,52.222764
1775258231433648831,6,52.26703
1775258231483620756,6,52.321252
1775258231535162475,6,52.364647
1775258231583564980,7,52.416751
1775258231636656949,5,52.47278
1775258231693182350,6,52.516789
1775258231743629690,6,52.56862
1775258231801349126,7,52.625791
1775258231847075535,6,52.69208
1775258231893883818,5,52.737079
1775258231939638668,5,52.778179
1775258232008668360,7,52.821775
1775258232059688497,6,52.878902
1775258232121165715,7,52.947335
1775258232173542322,5,52.998857
1775258232226236429,7,53.049299
1775258232269245978,6,53.106477
1775258232318644517,5,53.164746
1775258232372224840,6,53.196115
1775258232427007059,7,53.252887
1775258232484008924,6,53.315755
1775258232532302950,6,53.366317
1775258232594396236,7,53.414742
1775258232644117914,5,53.47059
1775258232714602470,7,53.520483
1775258232762223466,5,53.580416
1775258232813690886,6,53.643887
1775258232859696694,5,53.69178
1775258232893208551,3,53.738538
1775258232931150789,4,53.765197
1775258232973839538,5,53.819396
1775258233025162164,6,53.857375
1775258233079214561,5,53.903948
1775258233122020434,6,53.95225
1775258233178327558,5,54.010068
1775258233233232310,7,54.05223
1775258233284164745,6,54.115919
1775258233329823633,6,54.165333
1775258233369385929,5,54.209759
1775258233414643804,5,54.256049
1775258233459694114,6,54.295821
1775258233507184076,3,54.345018
1775258233560585694,6,54.368612
1775258233610812187,7,54.438312
1775258233652071494,4,54.499768
1775258233694029582,7,54.526122
1775258233744970826,4,54.593159
1775258233786564863,6,54.627825
1775258233838313202,6,54.67285
1775258233885157835,7,54.718365
1775258233937407728,6,54.770834
1775258233983185569,5,54.816052
1775258234034100963,5,54.863093
1775258234078801172,5,54.909733
1775258234129166280,7,54.959862
1775258234189109852,7,55.014633
1775258234236797070,6,55.069069
1775258234287021213,6,55.122093
1775258234341831823,6,55.175162
1775258234402971741,6,55.225558
1775258234464082208,7,55.282007
1775258234517675041,6,55.344384
1775258234567502293,6,55.396551
1775258234616326374,5,55.448478
1775258234670517216,6,55.497455
1775258234716059970,6,55.548756
1775258234768967293,5,55.603442
1775258234821415723,7,55.654422
1775258234873018227,4,55.707529
1775258234929256329,6,55.75118
1775258234981111671,6,55.807499
1775258235033856799,6,55.858844
1775258235086164544,6,55.913459
1775258235133627636,6,55.970667
1775258235179671405,7,56.017492
1775258235234005700,7,56.067633
1775258235282862203,6,56.117135
1775258235328076487,6,56.166689
1775258235385433603,5,56.218211
1775258235435349587,6,56.26944
1775258235485093906,6,56.315251
1775258235537421072,6,56.373747
1775258235582180003,5,56.415617
1775258235631170069,6,56.468434
1775258235681352701,5,56.52449
1775258235740565722,7,56.557759
1775258235790629990,6,56.618959
1775258235839762161,6,56.679504
1775258235897128617,7,56.727097
1775258235952314458,6,56.776047
1775258235998027187,5,56.827342
1775258236044266282,3,56.881359
1775258236096181495,6,56.901855
1775258236156418137,7,56.977326
1775258236209232417,6,57.036016
1775258236261859412,6,57.089131
1775258236313189048,6,57.140994
1775258236363960757,5,57.195202
1775258236416417487,6,57.242855
1775258236472644759,6,57.296134
1775258236531808888,7,57.349161
