task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,26.1426,24.5163,22.9468,0.0027,0.9953,1.2083,0.0,1.6263,1778761568160735016
ecgclass,sharing,0.3438,25.4958,24.1352,22.9656,0.003,0.4639,0.8204,0.0,1.3606,1778761568504034105
ecgclass,sharing,0.6774,30.2875,25.4406,24.009,0.0024,0.5555,4.4484,0.0,4.8469,1778761568841239656
ecgclass,sharing,1.0188,26.2105,24.7525,23.4309,0.0028,0.4925,0.8759,0.0,1.4581,1778761569179157260
ecgclass,sharing,1.0586,46.253,27.9134,26.2511,0.0023,0.2867,17.7429,0.0,18.3395,1778761569235781705
ecgclass,sharing,1.071,33.8929,27.9134,26.2511,0.0023,0.2867,5.3656,0.0,5.9794,1778761569235781705
ecgclass,sharing,1.2792,26.1621,24.6757,23.4435,0.0031,0.4714,0.942,0.0,1.4865,1778761569439595903
ecgclass,sharing,1.4802,25.8589,24.6295,22.8036,0.0027,1.0222,0.7424,0.0,1.2294,1778761569640383993
ecgclass,sharing,1.9257,26.4533,24.9568,23.3399,0.0027,0.6198,0.6833,0.0,1.4965,1778761570085846042
ecgclass,sharing,1.9371,39.2377,25.307,24.0063,0.0034,0.5513,13.3901,0.0,13.9307,1778761570109955930
ecgclass,sharing,2.0876,25.8515,24.7091,23.1564,0.0021,0.5732,0.6652,0.0,1.1423,1778761570247722719
ecgclass,sharing,2.0973,43.1519,27.8637,26.3781,0.0031,0.6672,14.729,0.0,15.2881,1778761570271474969
ecgclass,sharing,2.2527,56.2205,30.9103,29.1276,0.0024,0.8658,24.9794,0.0,25.3102,1778761570437089309
ecgclass,sharing,2.5014,36.4118,25.0654,23.5292,0.0025,0.5863,10.8054,0.0,11.3463,1778761570671657304
ecgclass,sharing,2.5554,33.9541,28.2024,26.44,0.0023,0.968,5.4357,0.0,5.7517,1778761570720247481
ecgclass,sharing,2.7308,32.3448,24.9782,23.4845,0.0022,0.4798,6.9025,0.0,7.3666,1778761570897120006
ecgclass,sharing,2.7531,34.6003,25.0504,23.6106,0.0026,0.465,8.8229,0.0,9.5499,1778761570921337732
ecgclass,sharing,2.7663,45.5112,25.0758,23.5982,0.0019,0.5611,19.9585,0.0,20.4354,1778761570945656215
ecgclass,sharing,2.8109,49.7804,25.349,23.59,0.0027,0.4508,23.952,0.0,24.4313,1778761570994236991
ecgclass,sharing,2.9401,31.6572,27.3542,25.7783,0.0029,0.7178,3.8314,0.0,4.303,1778761571103299988
ecgclass,sharing,2.9989,25.4292,24.1373,23.0364,0.0028,0.429,0.7725,0.0,1.2919,1778761571159044308
ecgclass,sharing,3.1771,48.3723,26.7445,24.9665,0.0022,0.756,21.1196,0.0,21.6278,1778761571357671342
ecgclass,sharing,3.2097,59.6721,45.0789,42.365,0.0021,1.0121,14.2295,0.0,14.5932,1778761571383305267
ecgclass,sharing,3.4721,27.5638,26.0318,24.3335,0.0026,0.5566,0.9608,0.0,1.532,1778761571632485552
ecgclass,sharing,3.6479,28.6281,26.4128,25.3863,0.0026,0.4068,1.7734,0.0,2.2153,1778761571809066749
ecgclass,sharing,3.7411,30.9258,26.5119,24.7637,0.0038,0.8812,3.8867,0.0,4.4139,1778761571904376646
