task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,fifo,0.0001,384.4247,382.5651,360.3121,0.0023,21.4934,0.963,0.0,1.8596,1778007904764073767
ecgclass,fifo,0.0489,425.7529,89.4541,74.605,0.0031,4.7307,335.2647,0.0,336.2987,1778007905147130791
ecgclass,fifo,0.0956,379.0195,89.4541,74.605,0.0031,4.7307,288.5091,0.0,289.5654,1778007905147130791
ecgclass,fifo,0.143,331.6948,89.4541,74.605,0.0031,4.7307,241.1606,0.0,242.2407,1778007905147130791
ecgclass,fifo,0.1483,417.0485,90.5742,87.7439,0.0023,0.6191,325.9614,0.0,326.4742,1778007905237291738
ecgclass,fifo,0.1508,414.7146,90.5742,87.7439,0.0023,0.6191,323.5469,0.0,324.1403,1778007905237291738
ecgclass,fifo,0.1792,386.3356,90.5742,87.7439,0.0023,0.6191,295.1558,0.0,295.7614,1778007905237291738
ecgclass,fifo,0.208,448.0002,89.7577,86.9932,0.0028,0.7184,357.626,0.0,358.2425,1778007905328557928
ecgclass,fifo,0.2699,386.0941,89.7577,86.9932,0.0028,0.7184,295.7053,0.0,296.3364,1778007905328557928
ecgclass,fifo,0.2722,383.7361,89.7577,86.9932,0.0028,0.7184,293.3331,0.0,293.9785,1778007905328557928
ecgclass,fifo,0.2923,452.9858,88.8145,86.0244,0.0024,0.7128,363.6212,0.0,364.1712,1778007905418921474
ecgclass,fifo,0.2946,450.7666,88.8145,86.0244,0.0024,0.7128,361.3501,0.0,361.952,1778007905418921474
ecgclass,fifo,0.3159,429.5034,88.8145,86.0244,0.0024,0.7128,340.0798,0.0,340.6889,1778007905418921474
ecgclass,fifo,0.3509,485.5943,90.412,87.7186,0.0031,0.7018,394.5661,0.0,395.1823,1778007905508460221
ecgclass,fifo,0.3582,478.3175,90.412,87.7186,0.0031,0.7018,387.2752,0.0,387.9055,1778007905508460221
ecgclass,fifo,0.3842,452.3275,90.412,87.7186,0.0031,0.7018,361.2711,0.0,361.9155,1778007905508460221
ecgclass,fifo,0.3857,540.514,89.1289,86.2775,0.0024,0.7125,450.8336,0.0,451.3851,1778007905599524691
ecgclass,fifo,0.388,538.2078,89.1289,86.2775,0.0024,0.7125,448.5142,0.0,449.0788,1778007905599524691
ecgclass,fifo,0.3943,531.9724,89.1289,86.2775,0.0024,0.7125,442.2317,0.0,442.8435,1778007905599524691
ecgclass,fifo,0.4119,603.5168,88.624,85.8323,0.0023,0.7089,514.3564,0.0,514.8928,1778007905689239745
ecgclass,fifo,0.4206,594.8169,88.624,85.8323,0.0023,0.7089,505.6417,0.0,506.1929,1778007905689239745
ecgclass,fifo,0.445,570.4687,88.624,85.8323,0.0023,0.7089,481.2803,0.0,481.8446,1778007905689239745
ecgclass,fifo,0.4494,656.4293,89.5642,86.8275,0.0026,0.7041,566.1762,0.0,566.865,1778007905778522819
ecgclass,fifo,0.4869,618.9215,89.5642,86.8275,0.0026,0.7041,528.6524,0.0,529.3573,1778007905778522819
ecgclass,fifo,0.5109,594.9342,89.5642,86.8275,0.0026,0.7041,504.6508,0.0,505.37,1778007905778522819
ecgclass,fifo,0.5253,670.5067,89.3875,86.4974,0.0028,0.7201,580.3988,0.0,581.1192,1778007905868711061
ecgclass,fifo,0.5323,663.5873,89.3875,86.4974,0.0028,0.7201,573.4587,0.0,574.1998,1778007905868711061
ecgclass,fifo,0.5419,654.0308,89.3875,86.4974,0.0028,0.7201,563.879,0.0,564.6433,1778007905868711061
ecgclass,fifo,0.5434,742.1679,89.1055,86.3761,0.0024,0.6037,652.5283,0.0,653.0624,1778007905958906853
ecgclass,fifo,0.5467,738.8673,89.1055,86.3761,0.0024,0.6037,649.2131,0.0,649.7618,1778007905958906853
ecgclass,fifo,0.5606,724.9703,89.1055,86.3761,0.0024,0.6037,635.3028,0.0,635.8648,1778007905958906853
ecgclass,fifo,0.5686,807.8861,90.0612,87.2859,0.0022,0.7208,717.0084,0.0,717.8249,1778007906048605644
ecgclass,fifo,0.5938,782.7423,90.0612,87.2859,0.0022,0.7208,691.8488,0.0,692.681,1778007906048605644
ecgclass,fifo,0.6075,769.0618,90.0612,87.2859,0.0022,0.7208,678.153,0.0,679.0006,1778007906048605644
ecgclass,fifo,0.6121,855.1326,90.3343,87.5709,0.0022,0.5625,764.1757,0.0,764.7982,1778007906139223065
ecgclass,fifo,0.6221,845.1407,90.3343,87.5709,0.0022,0.5625,754.1645,0.0,754.8064,1778007906139223065
ecgclass,fifo,0.6346,832.624,90.3343,87.5709,0.0022,0.5625,741.627,0.0,742.2896,1778007906139223065
ecgclass,fifo,0.6419,915.0546,89.0852,86.2736,0.0024,0.7283,825.3722,0.0,825.9693,1778007906230250270
ecgclass,fifo,0.6482,908.7553,89.0852,86.2736,0.0024,0.7283,819.0591,0.0,819.6701,1778007906230250270
ecgclass,fifo,0.6661,890.8615,89.0852,86.2736,0.0024,0.7283,801.1513,0.0,801.7763,1778007906230250270
ecgclass,fifo,0.6714,975.6496,89.4388,86.6789,0.0025,0.722,885.6566,0.0,886.2108,1778007906320063506
ecgclass,fifo,0.6983,948.8113,89.4388,86.6789,0.0025,0.722,858.7639,0.0,859.3725,1778007906320063506
ecgclass,fifo,0.7255,921.6642,89.4388,86.6789,0.0025,0.722,831.6088,0.0,832.2254,1778007906320063506
ecgclass,fifo,0.7475,990.052,90.009,87.1885,0.0023,0.7087,899.5409,0.0,900.0429,1778007906410006661
ecgclass,fifo,0.7488,988.7776,90.009,87.1885,0.0023,0.7087,898.2527,0.0,898.7686,1778007906410006661
ecgclass,fifo,0.7717,965.8823,90.009,87.1885,0.0023,0.7087,875.2999,0.0,875.8733,1778007906410006661
ecgclass,fifo,0.7984,1029.1073,89.25,86.525,0.0019,0.7072,939.3041,0.0,939.8573,1778007906500694417
ecgclass,fifo,0.8213,1006.227,89.25,86.525,0.0019,0.7072,916.4097,0.0,916.977,1778007906500694417
ecgclass,fifo,0.8266,1000.9217,89.25,86.525,0.0019,0.7072,911.0906,0.0,911.6717,1778007906500694417
ecgclass,fifo,0.8329,1084.574,89.1979,86.4442,0.0025,0.7074,994.6964,0.0,995.3761,1778007906590578519
ecgclass,fifo,0.8362,1081.336,89.1979,86.4442,0.0025,0.7074,991.4446,0.0,992.1381,1778007906590578519
ecgclass,fifo,0.8432,1074.3194,89.1979,86.4442,0.0025,0.7074,984.4141,0.0,985.1215,1778007906590578519
ecgclass,fifo,0.8445,1163.6896,90.067,87.2212,0.0023,0.7194,1072.9542,0.0,1073.6227,1778007906680388112
ecgclass,fifo,0.8477,1160.4321,90.067,87.2212,0.0023,0.7194,1069.6743,0.0,1070.3652,1778007906680388112
ecgclass,fifo,0.8733,1134.9082,90.067,87.2212,0.0023,0.7194,1044.1365,0.0,1044.8412,1778007906680388112
ecgclass,fifo,0.9538,1144.9475,90.1327,87.3414,0.003,0.7098,1054.3184,0.0,1054.8149,1778007906771111516
ecgclass,fifo,0.9644,1134.3424,90.1327,87.3414,0.003,0.7098,1043.6862,0.0,1044.2098,1778007906771111516
ecgclass,fifo,0.9707,1128.1302,90.1327,87.3414,0.003,0.7098,1037.4229,0.0,1037.9975,1778007906771111516
ecgclass,fifo,0.9782,1210.7887,89.5062,86.7425,0.0029,0.7075,1120.6808,0.0,1121.2825,1778007906861869488
ecgclass,fifo,0.9862,1202.7862,89.5062,86.7425,0.0029,0.7075,1112.664,0.0,1113.28,1778007906861869488
ecgclass,fifo,0.9885,1200.5246,89.5062,86.7425,0.0029,0.7075,1110.389,0.0,1111.0184,1778007906861869488
ecgclass,fifo,1.0098,1269.5053,89.8087,86.9551,0.003,0.7281,1179.1804,0.0,1179.6966,1778007906951961835
ecgclass,fifo,1.0379,1241.4627,89.8087,86.9551,0.003,0.7281,1151.1235,0.0,1151.654,1778007906951961835
ecgclass,fifo,1.0681,1211.2315,89.8087,86.9551,0.003,0.7281,1120.846,0.0,1121.4228,1778007906951961835
ecgclass,fifo,1.1742,1195.72,89.7863,86.9989,0.0027,0.7285,1105.1872,0.0,1105.9336,1778007907042413729
ecgclass,fifo,1.2165,1153.5003,89.7863,86.9989,0.0027,0.7285,1062.9458,0.0,1063.714,1778007907042413729
ecgclass,fifo,1.2489,1121.227,89.7863,86.9989,0.0027,0.7285,1030.5765,0.0,1031.4407,1778007907042413729
ecgclass,fifo,1.2693,1191.2379,90.1003,87.2494,0.0028,0.5736,1100.5313,0.0,1101.1376,1778007907132803099
ecgclass,fifo,1.2819,1178.7355,90.1003,87.2494,0.0028,0.5736,1087.9471,0.0,1088.6352,1778007907132803099
ecgclass,fifo,1.2822,1178.453,90.1003,87.2494,0.0028,0.5736,1087.652,0.0,1088.3527,1778007907132803099
ecgclass,fifo,1.3017,1249.064,89.4073,86.6429,0.0029,0.7017,1159.0075,0.0,1159.6567,1778007907223711943
ecgclass,fifo,1.3144,1236.4349,89.4073,86.6429,0.0029,0.7017,1146.3633,0.0,1147.0277,1778007907223711943
ecgclass,fifo,1.3441,1206.691,89.4073,86.6429,0.0029,0.7017,1116.605,0.0,1117.2837,1778007907223711943
ecgclass,fifo,1.3847,1256.5975,89.7373,86.8588,0.0027,0.7128,1166.1038,0.0,1166.8602,1778007907313747172
ecgclass,fifo,1.3909,1250.3519,89.7373,86.8588,0.0027,0.7128,1159.8427,0.0,1160.6146,1778007907313747172
ecgclass,fifo,1.3922,1249.0757,89.7373,86.8588,0.0027,0.7128,1158.5596,0.0,1159.3383,1778007907313747172
ecgclass,fifo,1.4115,1321.0535,90.9685,88.1607,0.0023,0.6983,1229.6097,0.0,1230.085,1778007907404077195
ecgclass,fifo,1.4624,1270.1755,90.9685,88.1607,0.0023,0.6983,1178.6816,0.0,1179.2069,1778007907404077195
ecgclass,fifo,1.4783,1254.3392,90.9685,88.1607,0.0023,0.6983,1162.8363,0.0,1163.3707,1778007907404077195
ecgclass,fifo,1.5207,1301.9483,89.3889,86.6873,0.0025,0.6913,1211.9386,0.0,1212.5595,1778007907495628293
ecgclass,fifo,1.5359,1286.751,89.3889,86.6873,0.0025,0.6913,1196.7258,0.0,1197.3622,1778007907495628293
ecgclass,fifo,1.5621,1260.5658,89.3889,86.6873,0.0025,0.6913,1170.526,0.0,1171.1769,1778007907495628293
ecgclass,fifo,1.5684,1345.0973,90.2682,87.5022,0.0032,0.6976,1254.2651,0.0,1254.8291,1778007907585674985
ecgclass,fifo,1.5707,1342.8519,90.2682,87.5022,0.0032,0.6976,1251.9844,0.0,1252.5836,1778007907585674985
ecgclass,fifo,1.5742,1339.4034,90.2682,87.5022,0.0032,0.6976,1248.5054,0.0,1249.1351,1778007907585674985
ecgclass,fifo,1.5762,1426.7957,88.7985,86.04,0.0028,0.7015,1337.4295,0.0,1337.9973,1778007907676588482
ecgclass,fifo,1.5776,1425.4205,88.7985,86.04,0.0028,0.7015,1336.0023,0.0,1336.6221,1778007907676588482
ecgclass,fifo,1.6113,1391.7427,88.7985,86.04,0.0028,0.7015,1302.316,0.0,1302.9443,1778007907676588482
ecgclass,fifo,1.6218,1470.8731,89.1716,86.3334,0.0022,0.731,1381.1362,0.0,1381.7015,1778007907765911936
ecgclass,fifo,1.6281,1464.6204,89.1716,86.3334,0.0022,0.731,1374.8324,0.0,1375.4487,1778007907765911936
ecgclass,fifo,1.6467,1446.0297,89.1716,86.3334,0.0022,0.731,1356.2338,0.0,1356.8581,1778007907765911936
ecgclass,fifo,1.6503,1533.4246,90.2018,87.4406,0.0031,0.721,1442.5514,0.0,1443.2228,1778007907855787641
ecgclass,fifo,1.6891,1494.5698,90.2018,87.4406,0.0031,0.721,1403.6844,0.0,1404.368,1778007907855787641
ecgclass,fifo,1.7158,1467.9511,90.2018,87.4406,0.0031,0.721,1377.0559,0.0,1377.7493,1778007907855787641
ecgclass,fifo,1.7211,1552.5019,89.1743,86.3789,0.0026,0.7188,1462.6553,0.0,1463.3276,1778007907946736983
ecgclass,fifo,1.7255,1548.1503,89.1743,86.3789,0.0026,0.7188,1458.2508,0.0,1458.976,1778007907946736983
ecgclass,fifo,1.7359,1537.8096,89.1743,86.3789,0.0026,0.7188,1447.902,0.0,1448.6353,1778007907946736983
ecgclass,fifo,1.7422,1621.4862,89.4696,86.6241,0.0026,0.7171,1531.4496,0.0,1532.0166,1778007908036615756
ecgclass,fifo,1.7436,1620.1553,89.4696,86.6241,0.0026,0.7171,1530.0694,0.0,1530.6858,1778007908036615756
ecgclass,fifo,1.754,1609.7603,89.4696,86.6241,0.0026,0.7171,1519.6671,0.0,1520.2907,1778007908036615756
ecgclass,fifo,1.7989,1655.6461,90.2984,87.5206,0.0025,0.7156,1564.7471,0.0,1565.3477,1778007908126675753
ecgclass,fifo,1.8194,1635.2105,90.2984,87.5206,0.0025,0.7156,1544.2927,0.0,1544.9121,1778007908126675753
ecgclass,fifo,1.8808,1573.8451,90.2984,87.5206,0.0025,0.7156,1482.9073,0.0,1483.5468,1778007908126675753
ecgclass,fifo,1.9216,1623.8251,90.3167,87.588,0.0025,0.6954,1532.8515,0.0,1533.5084,1778007908217481764
ecgclass,fifo,1.944,1601.5108,90.3167,87.588,0.0025,0.6954,1510.5186,0.0,1511.1941,1778007908217481764
ecgclass,fifo,1.9817,1563.8423,90.3167,87.588,0.0025,0.6954,1472.8286,0.0,1473.5256,1778007908217481764
ecgclass,fifo,1.9963,1639.3857,89.4986,86.7117,0.0028,0.695,1549.1283,0.0,1549.8871,1778007908308379238
ecgclass,fifo,2.0163,1619.3659,89.4986,86.7117,0.0028,0.695,1529.0868,0.0,1529.8673,1778007908308379238
ecgclass,fifo,2.0239,1611.8374,89.4986,86.7117,0.0028,0.695,1521.5371,0.0,1522.3388,1778007908308379238
ecgclass,fifo,2.0291,1696.2957,89.4271,86.4407,0.0026,0.7539,1606.4012,0.0,1606.8687,1778007908398513421
ecgclass,fifo,2.0715,1653.9469,89.4271,86.4407,0.0026,0.7539,1564.0008,0.0,1564.5198,1778007908398513421
ecgclass,fifo,2.0749,1650.562,89.4271,86.4407,0.0026,0.7539,1560.6077,0.0,1561.135,1778007908398513421
ecgclass,fifo,2.0783,1738.0631,89.8536,87.0649,0.0027,0.7143,1647.2585,0.0,1648.2095,1778007908488574498
ecgclass,fifo,2.0847,1731.7083,89.8536,87.0649,0.0027,0.7143,1640.8825,0.0,1641.8546,1778007908488574498
ecgclass,fifo,2.104,1712.4841,89.8536,87.0649,0.0027,0.7143,1621.6366,0.0,1622.6305,1778007908488574498
ecgclass,fifo,2.1123,1794.5328,90.2145,87.3853,0.0023,0.7188,1703.6872,0.0,1704.3183,1778007908578950293
ecgclass,fifo,2.1266,1780.195,90.2145,87.3853,0.0023,0.7188,1689.3332,0.0,1689.9805,1778007908578950293
ecgclass,fifo,2.1694,1737.4687,90.2145,87.3853,0.0023,0.7188,1646.5909,0.0,1647.2543,1778007908578950293
ecgclass,fifo,2.1995,1796.5844,88.4322,85.5824,0.0023,0.7174,1707.3357,0.0,1708.1522,1778007908669808446
ecgclass,fifo,2.2232,1772.8603,88.4322,85.5824,0.0023,0.7174,1683.5971,0.0,1684.4281,1778007908669808446
ecgclass,fifo,2.2267,1769.3584,88.4322,85.5824,0.0023,0.7174,1680.088,0.0,1680.9262,1778007908669808446
ecgclass,fifo,2.2507,1836.3113,90.5544,87.739,0.0032,0.6866,1745.2579,0.0,1745.757,1778007908758942339
ecgclass,fifo,2.259,1828.021,90.5544,87.739,0.0032,0.6866,1736.953,0.0,1737.4667,1778007908758942339
ecgclass,fifo,2.2623,1824.7967,90.5544,87.739,0.0032,0.6866,1733.6574,0.0,1734.2423,1778007908758942339
ecgclass,fifo,2.2699,1906.878,89.0874,86.3387,0.0029,0.7133,1817.2932,0.0,1817.7906,1778007908850189876
ecgclass,fifo,2.2712,1905.6711,89.0874,86.3387,0.0029,0.7133,1816.0319,0.0,1816.5837,1778007908850189876
ecgclass,fifo,2.2895,1887.3432,89.0874,86.3387,0.0029,0.7133,1797.6959,0.0,1798.2557,1778007908850189876
ecgclass,fifo,2.3089,1958.2298,89.5168,86.739,0.0023,0.7154,1868.1266,0.0,1868.713,1778007908939975485
ecgclass,fifo,2.3153,1951.8487,89.5168,86.739,0.0023,0.7154,1861.726,0.0,1862.3319,1778007908939975485
