req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
40,0.8000444469137175,site2,10.100.20.45:8000,momentbase,heartrate,1770571667.8291144,1770571667.8293917,9.012699127197266,6.427995,0.011777,70.99649047851562,69.0
41,0.8200455580865603,site2,10.100.20.45:8000,momentbase,gestureclass,1770571667.8492885,1770571667.8495884,8.933305740356445,6.168189999999999,0.017446,4.0,4.0
42,0.8400466692594033,site2,10.100.20.45:8000,momentbase,ecgclass,1770571667.8693902,1770571667.8696795,8.847236633300781,6.052777,0.011536,0.0,0.0
43,0.8600477804322463,site2,10.100.20.45:8000,momentbase,ecgclass,1770571667.8894024,1770571667.8896747,8.703470230102539,6.069564000000001,0.002879,0.0,0.0
44,0.8800488916050891,site2,10.100.20.45:8000,momentbase,diasbp,1770571667.909265,1770571667.9095962,9.190559387207031,6.577897,0.013543999999999999,71.25364685058594,56.0
45,0.9000500027779321,site2,10.100.20.45:8000,momentbase,sysbp,1770571667.9296176,1770571667.929898,9.004592895507812,6.483999,0.021155999999999998,125.82366943359375,98.0
46,0.920051113950775,site2,10.100.20.45:8000,momentbase,ecgclass,1770571667.9487774,1770571667.949099,8.931398391723633,6.27032,0.012543,0.0,0.0
47,0.940052225123618,site2,10.100.20.45:8000,momentbase,diasbp,1770571667.9688993,1770571667.969315,9.389162063598633,6.5262,0.013699999999999999,71.25364685058594,56.0
48,0.960053336296461,site2,10.100.20.45:8000,momentbase,ecgclass,1770571667.9894557,1770571667.9898574,9.016990661621094,6.343878,0.014008,0.0,0.0
49,0.9800544474693038,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.009637,1770571668.0100157,9.501457214355469,6.539662,0.013708,70.99649047851562,69.0
50,1.0000555586421467,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.0293078,1770571668.0295782,8.873939514160156,6.280946,0.019219,0.0,0.0
51,1.0200566698149898,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.049358,1770571668.049697,9.31549072265625,6.646103,0.012806000000000001,125.82366943359375,98.0
52,1.0400577809878326,site2,10.100.20.45:8000,momentbase,gestureclass,1770571668.0688565,1770571668.0692334,9.028911590576172,6.075665,0.012801,4.0,4.0
53,1.0600588921606755,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.0891461,1770571668.0895576,9.263277053833008,6.0738270000000005,0.011721,0.0,0.0
54,1.0800600033335186,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.109608,1770571668.1099353,9.45281982421875,6.519480000000001,0.013063,125.82366943359375,98.0
55,1.1000611145063615,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.1292279,1770571668.1295753,9.210824966430664,6.5551070000000005,0.002845,125.82366943359375,98.0
56,1.1200622256792043,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.1496115,1770571668.1499608,9.019136428833008,6.396707,0.012947,0.0,0.0
57,1.1400633368520472,site2,10.100.20.45:8000,momentbase,gestureclass,1770571668.168888,1770571668.1693037,8.818626403808594,6.083315,0.012416,4.0,4.0
58,1.1600644480248903,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.1888971,1770571668.1892455,9.170770645141602,6.500528999999999,0.013738,70.99649047851562,69.0
59,1.1800655591977331,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.20925,1770571668.209596,9.23466682434082,6.527691000000001,0.002794,70.99649047851562,69.0
60,1.200066670370576,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.2296505,1770571668.2300065,9.259462356567383,6.601386,0.018704,125.82366943359375,98.0
61,1.220067781543419,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.249084,1770571668.2494123,8.925676345825195,6.291522,0.012525,0.0,0.0
62,1.240068892716262,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.2691898,1770571668.2695296,8.75091552734375,6.129438,0.002639,0.0,0.0
63,1.2600700038891048,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.2891057,1770571668.28941,9.258747100830078,6.584639,0.012016,125.82366943359375,98.0
64,1.280071115061948,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.3095226,1770571668.3097959,8.760690689086914,6.042582,0.012285,0.0,0.0
65,1.3000722262347908,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.3294482,1770571668.3297324,8.765220642089844,6.154454,0.002572,0.0,0.0
66,1.3200733374076337,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.3493862,1770571668.3497012,8.62431526184082,5.982346000000001,0.0026079999999999996,0.0,0.0
67,1.3400744485804768,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.3692527,1770571668.3695438,8.4686279296875,5.885109,0.002511,0.0,0.0
68,1.3600755597533196,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.3889177,1770571668.3891761,8.945226669311523,6.435533,0.011484000000000001,70.99649047851562,69.0
69,1.3800766709261625,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.4090297,1770571668.4092658,8.583784103393555,5.816913,0.012256,0.0,0.0
70,1.4000777820990056,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.4287744,1770571668.4290104,8.353948593139648,5.838576,0.002516,0.0,0.0
71,1.4200788932718484,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.4493384,1770571668.4495976,9.362459182739258,6.487993,0.011871999999999999,70.99649047851562,69.0
72,1.4400800044446913,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.4688797,1770571668.4691527,9.311676025390625,6.559836000000001,0.012193,125.82366943359375,98.0
73,1.4600811156175344,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.4893696,1770571668.4896452,8.671760559082031,6.077147,0.017702000000000002,0.0,0.0
74,1.4800822267903773,site2,10.100.20.45:8000,momentbase,diasbp,1770571668.5091982,1770571668.5094507,9.290695190429688,6.539296,0.012203,71.25364685058594,56.0
75,1.5000833379632204,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.529662,1770571668.5299466,8.81505012512207,6.131942,0.012672,0.0,0.0
76,1.520084449136063,site2,10.100.20.45:8000,momentbase,gestureclass,1770571668.549634,1770571668.5499666,9.329557418823242,6.437305,0.012753,4.0,4.0
77,1.540085560308906,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.5691438,1770571668.569463,9.337186813354492,6.688578,0.013108999999999999,125.82366943359375,98.0
78,1.560086671481749,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.589656,1770571668.5899944,8.761882781982422,6.029012,0.012692,0.0,0.0
79,1.580087782654592,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.609576,1770571668.6098862,8.997440338134766,6.187628,0.0028020000000000002,0.0,0.0
80,1.600088893827435,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.6297421,1770571668.6300483,9.47427749633789,6.8970020000000005,0.013802,125.82366943359375,98.0
81,1.6200900050002776,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.6493773,1770571668.6496706,9.002208709716797,6.3739729999999994,0.012329,0.0,0.0
82,1.6400911161731206,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.6695466,1770571668.6698494,9.139060974121094,6.54493,0.018761,70.99649047851562,69.0
83,1.6600922273459637,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.6888607,1770571668.6891203,8.368730545043945,5.848361,0.011254,0.0,0.0
84,1.6800933385188066,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.7093935,1770571668.7096398,8.588790893554688,6.0271680000000005,0.002376,0.0,0.0
85,1.7000944496916497,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.7291484,1770571668.7294242,8.788347244262695,6.155107,0.0026639999999999997,0.0,0.0
86,1.7200955608644926,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.7491055,1770571668.7494295,8.968353271484375,6.36236,0.002773,0.0,0.0
87,1.7400966720373352,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.7692418,1770571668.7694871,9.011983871459961,6.465063,0.011633000000000001,70.99649047851562,69.0
88,1.7600977832101783,site2,10.100.20.45:8000,momentbase,gestureclass,1770571668.7894113,1770571668.789715,8.857011795043945,5.978494,0.011931,4.0,4.0
89,1.7800988943830214,site2,10.100.20.45:8000,momentbase,gestureclass,1770571668.8094206,1770571668.8096998,8.793830871582031,6.177302,0.002475,4.0,4.0
90,1.8001000055558642,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.8293896,1770571668.8296702,9.171724319458008,6.566986,0.012317000000000002,125.82366943359375,98.0
91,1.8201011167287073,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.8497796,1770571668.850166,9.180068969726562,6.252756,0.012320000000000001,0.0,0.0
92,1.84010222790155,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.8691385,1770571668.8694618,9.005308151245117,6.090692,0.002739,0.0,0.0
93,1.8601033390743928,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.8893213,1770571668.8895895,9.053468704223633,6.481901,0.002971,0.0,0.0
94,1.880104450247236,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.9095473,1770571668.909812,9.139537811279297,6.5410889999999995,0.012643999999999999,125.82366943359375,98.0
95,1.900105561420079,site2,10.100.20.45:8000,momentbase,sysbp,1770571668.9289854,1770571668.9293652,9.343624114990234,6.5176110000000005,0.002519,125.82366943359375,98.0
96,1.920106672592922,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.9495163,1770571668.949842,8.90970230102539,6.257954,0.013160999999999999,0.0,0.0
97,1.940107783765765,site2,10.100.20.45:8000,momentbase,ecgclass,1770571668.9695973,1770571668.9698877,8.79359245300293,6.195517000000001,0.0025610000000000003,0.0,0.0
98,1.9601088949386076,site2,10.100.20.45:8000,momentbase,heartrate,1770571668.9895823,1770571668.9899387,9.334802627563477,6.568442,0.019718,70.99649047851562,69.0
99,1.9801100061114505,site2,10.100.20.45:8000,momentbase,heartrate,1770571669.009127,1770571669.0094938,9.314298629760742,6.557737,0.002675,70.99649047851562,69.0
100,2.0001111172842934,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.0296118,1770571669.0299003,11.363029479980469,6.179333000000001,0.018113999999999998,0.0,0.0
101,2.0201122284571364,site2,10.100.20.45:8000,momentbase,diasbp,1770571669.0492623,1770571669.0497236,9.741783142089844,6.707561,0.012879,71.25364685058594,56.0
102,2.0401133396299795,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.0691934,1770571669.0696294,8.925914764404297,6.128609999999999,0.045076,0.0,0.0
103,2.060114450802822,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.0892959,1770571669.0897243,9.57179069519043,6.727248,0.013929,125.82366943359375,98.0
104,2.0801155619756653,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.1090474,1770571669.10941,9.234428405761719,6.368494,0.015774,0.0,0.0
105,2.1001166731485084,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.1294832,1770571669.129855,8.7890625,6.123522,0.003001,0.0,0.0
106,2.120117784321351,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.1494334,1770571669.1496525,8.561372756958008,6.0348049999999995,0.002369,0.0,0.0
107,2.140118895494194,site2,10.100.20.45:8000,momentbase,heartrate,1770571669.1691678,1770571669.1694138,8.94021987915039,6.418499000000001,0.012048,70.99649047851562,69.0
108,2.160120006667037,site2,10.100.20.45:8000,momentbase,diasbp,1770571669.189264,1770571669.1894705,8.928060531616211,6.454483,0.011386,71.25364685058594,56.0
109,2.18012111783988,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.2093432,1770571669.2095692,8.687496185302734,6.1370000000000005,0.017964,0.0,0.0
110,2.200122229012723,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.2291932,1770571669.2294736,8.629560470581055,6.061528,0.002369,0.0,0.0
111,2.220123340185566,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.2489922,1770571669.2493007,8.842229843139648,6.108997,0.002565,0.0,0.0
112,2.2401244513584087,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.268996,1770571669.2692363,8.889436721801758,6.1360779999999995,0.002502,0.0,0.0
113,2.2601255625312517,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.2890842,1770571669.2894,9.029626846313477,6.017041,0.0026939999999999998,0.0,0.0
114,2.2801266737040944,site2,10.100.20.45:8000,momentbase,gestureclass,1770571669.309303,1770571669.3096488,8.724212646484375,6.063886,0.012825,4.0,4.0
115,2.3001277848769375,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.3292189,1770571669.3295577,9.302854537963867,6.434694,0.013564,0.0,0.0
116,2.3201288960497806,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.3497021,1770571669.3500497,9.351730346679688,6.537743000000001,0.002715,0.0,0.0
117,2.3401300072226237,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.369249,1770571669.3695135,8.524894714355469,5.847982,0.002405,0.0,0.0
118,2.3601311183954663,site2,10.100.20.45:8000,momentbase,gestureclass,1770571669.3889563,1770571669.3892334,8.672714233398438,6.008656,0.011856,4.0,4.0
119,2.3801322295683094,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.408789,1770571669.409097,8.770465850830078,6.14168,0.012285,0.0,0.0
120,2.400133340741152,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.429717,1770571669.4300025,9.149551391601562,6.537615,0.012918,125.82366943359375,98.0
121,2.420134451913995,site2,10.100.20.45:8000,momentbase,heartrate,1770571669.4490492,1770571669.4493892,12.261390686035156,9.590094,0.011892999999999999,70.99649047851562,69.0
122,2.440135563086838,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.4694707,1770571669.4697535,8.969783782958984,6.099748,0.012936,0.0,0.0
123,2.4601366742596813,site2,10.100.20.45:8000,momentbase,heartrate,1770571669.489651,1770571669.48996,9.188413619995117,6.554155,0.019035999999999997,70.99649047851562,69.0
124,2.480137785432524,site2,10.100.20.45:8000,momentbase,heartrate,1770571669.5089831,1770571669.5092936,9.257793426513672,6.519431,0.002767,70.99649047851562,69.0
125,2.500138896605367,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.529434,1770571669.529695,9.040355682373047,6.189099,0.011739000000000001,0.0,0.0
126,2.5201400077782097,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.5497413,1770571669.5502043,9.749174118041992,6.716672,0.012746,125.82366943359375,98.0
127,2.5401411189510528,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.5696704,1770571669.5699759,9.041547775268555,6.083356,0.012716,0.0,0.0
128,2.560142230123896,site2,10.100.20.45:8000,momentbase,diasbp,1770571669.588896,1770571669.5891874,9.462833404541016,6.549773,0.012551999999999999,71.25364685058594,56.0
129,2.580143341296739,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.6095848,1770571669.6098893,9.12165641784668,6.223404,0.019607,0.0,0.0
130,2.6001444524695816,site2,10.100.20.45:8000,momentbase,diasbp,1770571669.6288855,1770571669.6292055,9.259700775146484,6.595778,0.012678,71.25364685058594,56.0
131,2.6201455636424242,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.6493158,1770571669.6496549,9.487628936767578,6.655336,0.012347,125.82366943359375,98.0
132,2.6401466748152673,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.6689796,1770571669.6693885,9.449005126953125,6.8002,0.002872,125.82366943359375,98.0
133,2.6601477859881104,site2,10.100.20.45:8000,momentbase,gestureclass,1770571669.6895897,1770571669.690012,9.069681167602539,6.344303,0.019322,4.0,4.0
134,2.6801488971609535,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.7088199,1770571669.709126,8.812427520751953,6.204849,0.011983,0.0,0.0
135,2.7001500083337966,site2,10.100.20.45:8000,momentbase,gestureclass,1770571669.729796,1770571669.7301025,8.411884307861328,5.832413,0.011545,4.0,4.0
136,2.7201511195066392,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.7493725,1770571669.7496169,8.490800857543945,5.893369,0.011517,0.0,0.0
137,2.740152230679482,site2,10.100.20.45:8000,momentbase,heartrate,1770571669.7690325,1770571669.7693207,9.132146835327148,6.480545,0.012140999999999999,70.99649047851562,69.0
138,2.760153341852325,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.789321,1770571669.7896695,8.870124816894531,6.131305,0.013146999999999999,0.0,0.0
139,2.780154453025168,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.809344,1770571669.8096254,8.652448654174805,6.051901,0.002644,0.0,0.0
140,2.800155564198011,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.829158,1770571669.8294632,9.229183197021484,6.529363,0.012138,125.82366943359375,98.0
141,2.820156675370854,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.8495452,1770571669.8498569,8.780956268310547,6.09545,0.012279,0.0,0.0
142,2.840157786543697,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.869494,1770571669.8698204,9.495258331298828,6.615289,0.012263,125.82366943359375,98.0
143,2.8601588977165395,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.8891559,1770571669.8894386,8.784055709838867,6.153139,0.018244,0.0,0.0
144,2.8801600088893826,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.909096,1770571669.909389,9.084939956665039,6.1866330000000005,0.002581,0.0,0.0
145,2.9001611200622257,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.9293392,1770571669.9296165,9.205102920532227,6.635537,0.0124,125.82366943359375,98.0
146,2.920162231235069,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.9497013,1770571669.9500797,9.357213973999023,6.28966,0.012612,0.0,0.0
147,2.940163342407912,site2,10.100.20.45:8000,momentbase,sysbp,1770571669.969226,1770571669.969536,9.357452392578125,6.560595,0.012411,125.82366943359375,98.0
148,2.9601644535807545,site2,10.100.20.45:8000,momentbase,ecgclass,1770571669.9897456,1770571669.9900877,8.997201919555664,6.294159,0.012764,0.0,0.0
149,2.9801655647535976,site2,10.100.20.45:8000,momentbase,sysbp,1770571670.0089297,1770571670.0093384,9.336709976196289,6.634029,0.014175,125.82366943359375,98.0
150,3.0001666759264407,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.0294566,1770571670.0297616,8.808135986328125,6.197028,0.012844,0.0,0.0
151,3.020167787099283,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.0494297,1770571670.049785,8.683443069458008,6.030112,0.00258,0.0,0.0
152,3.040168898272126,site2,10.100.20.45:8000,momentbase,diasbp,1770571670.06928,1770571670.0695403,9.140729904174805,6.5167790000000005,0.012093,71.25364685058594,56.0
153,3.060170009444969,site2,10.100.20.45:8000,momentbase,sysbp,1770571670.089598,1770571670.0900202,9.543180465698242,6.680244999999999,0.019704999999999997,125.82366943359375,98.0
154,3.080171120617812,site2,10.100.20.45:8000,momentbase,sysbp,1770571670.1093218,1770571670.1096122,9.358882904052734,6.684238000000001,0.002513,125.82366943359375,98.0
155,3.100172231790655,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.1288478,1770571670.1291835,8.871793746948242,6.171163,0.012594,0.0,0.0
156,3.120173342963498,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.1489,1770571670.1492596,8.745431900024414,6.16579,0.002659,0.0,0.0
157,3.140174454136341,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.1698089,1770571670.1703312,8.898258209228516,6.070424,0.003047,0.0,0.0
158,3.160175565309184,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.1888764,1770571670.1892033,9.101629257202148,6.458753000000001,0.003149,0.0,0.0
159,3.180176676482027,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.2091494,1770571670.2095268,9.144306182861328,6.303427,0.002987,0.0,0.0
160,3.20017778765487,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.2294545,1770571670.2296643,8.33749771118164,5.858593,0.002451,0.0,0.0
161,3.220178898827713,site2,10.100.20.45:8000,momentbase,diasbp,1770571670.248963,1770571670.2492323,9.151935577392578,6.456484000000001,0.011984999999999999,71.25364685058594,56.0
162,3.240180010000555,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.2693017,1770571670.2695735,9.018421173095703,6.080442000000001,0.012431,0.0,0.0
163,3.260181121173398,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.2894886,1770571670.289775,8.806228637695312,6.179699,0.002683,0.0,0.0
164,3.2801822323462413,site2,10.100.20.45:8000,momentbase,ecgclass,1770571670.3094616,1770571670.309768,9.016752243041992,6.330436,0.002728,0.0,0.0
165,3.3001833435190844,site2,10.100.20.45:8000,momentbase,sysbp,1770571670.3296356,1770571670.3300478,9.393453598022461,6.558534000000001,0.013566,125.82366943359375,98.0
166,3.3201844546919275,site2,10.100.20.45:8000,momentbase,sysbp,1770571670.3491852,1770571670.3497632,9.584665298461914,6.595099,0.002617,125.82366943359375,98.0
167,3.34018556586477,site2,10.100.20.45:8000,momentbase,heartrate,1770571670.3689559,1770571670.3692245,9.18126106262207,6.500426,0.011807999999999999,70.99649047851562,69.0
168,3.360186677037613,site2,10.100.20.45:8000,momentbase,gestureclass,1770571670.3893056,1770571670.3895812,8.706092834472656,6.108667,0.011664,4.0,4.0
