task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0,378.9642,364.7896,242.18,0.0031,122.3228,5.7235,14.1746,1775441896057921912
nyudepth,no_sharing,0.1609,360.26,138.2816,28.4789,0.0031,54.7909,215.7879,221.9784,1775441896428849470
nyudepth,no_sharing,0.3167,207.7549,138.2816,28.4789,0.0031,54.7909,59.9847,69.4733,1775441896428849470
nyudepth,no_sharing,0.4761,276.8238,211.8206,78.029,0.0027,44.5189,50.9651,65.0031,1775441896579229240
nyudepth,no_sharing,0.4946,258.3117,211.8206,78.029,0.0027,44.5189,32.4414,46.4911,1775441896579229240
nyudepth,no_sharing,0.4999,274.4861,211.8206,78.029,0.0027,44.5189,27.2014,62.6655,1775441896579229240
nyudepth,no_sharing,0.5976,199.5203,44.1263,14.5953,0.0028,14.6465,149.0326,155.3941,1775441896798806136
nyudepth,no_sharing,0.6905,111.2363,44.1263,14.5953,0.0028,14.6465,56.1175,67.1101,1775441896798806136
nyudepth,no_sharing,0.8988,75.624,65.9113,14.1951,0.0023,51.4617,3.8741,9.7127,1775441896954828329
nyudepth,no_sharing,0.9045,117.7247,39.5423,14.9654,0.0029,24.273,72.2721,78.1824,1775441897028957954
nyudepth,no_sharing,0.9744,160.8474,105.8679,12.6349,0.022,46.512,48.6088,54.9795,1775441897075196424
nyudepth,no_sharing,0.9787,160.9631,105.8679,12.6349,0.022,46.512,44.374,55.0951,1775441897075196424
nyudepth,no_sharing,1.0513,166.7006,75.4399,12.0574,0.0014,63.1857,83.8921,91.2607,1775441897187332003
nyudepth,no_sharing,1.1667,109.0553,52.5425,13.521,0.0019,19.4165,50.2114,56.5128,1775441897269105120
nyudepth,no_sharing,1.1925,88.3138,52.5425,13.521,0.0019,19.4165,24.478,35.7713,1775441897269105120
nyudepth,no_sharing,1.2759,85.4914,70.5661,18.1492,0.005,52.1165,8.6167,14.9253,1775441897336665568
nyudepth,no_sharing,1.2863,224.4334,136.1599,14.7116,0.0023,40.4028,75.3579,88.2735,1775441897413766963
nyudepth,no_sharing,1.2909,219.8458,136.1599,14.7116,0.0023,40.4028,70.7605,83.6858,1775441897413766963
nyudepth,no_sharing,1.3124,201.9951,136.1599,14.7116,0.0023,40.4028,49.1943,65.8352,1775441897413766963
nyudepth,no_sharing,1.3752,271.2371,127.6427,12.694,0.0017,38.1752,137.1121,143.5944,1775441897564419658
nyudepth,no_sharing,1.4003,249.1145,127.6427,12.694,0.0017,38.1752,111.9721,121.4718,1775441897564419658
nyudepth,no_sharing,1.4838,169.4393,127.6427,12.694,0.0017,38.1752,28.4553,41.7966,1775441897564419658
nyudepth,no_sharing,1.4998,259.3918,103.872,14.3072,0.0024,44.6559,149.863,155.5198,1775441897701788158
nyudepth,no_sharing,1.621,141.0239,103.872,14.3072,0.0024,44.6559,28.6703,37.1519,1775441897701788158
nyudepth,no_sharing,1.7032,165.5869,97.9336,12.6348,0.0019,42.5385,60.9658,67.6533,1775441897816278373
nyudepth,no_sharing,1.7459,127.6958,97.9336,12.6348,0.0019,42.5385,18.2161,29.7622,1775441897816278373
nyudepth,no_sharing,1.7741,375.9699,271.3951,64.4389,0.0034,51.6619,98.1562,104.5748,1775441897924367346
nyudepth,no_sharing,1.8044,348.4707,271.3951,64.4389,0.0034,51.6619,67.8015,77.0756,1775441897924367346
nyudepth,no_sharing,1.8091,346.5147,271.3951,64.4389,0.0034,51.6619,63.1585,75.1196,1775441897924367346
nyudepth,no_sharing,1.8216,337.229,271.3951,64.4389,0.0034,51.6619,50.6411,65.8339,1775441897924367346
nyudepth,no_sharing,1.8688,760.9701,451.742,61.0662,0.0028,48.8054,291.1835,309.2281,1775441898212165542
nyudepth,no_sharing,1.8929,736.902,451.742,61.0662,0.0028,48.8054,267.1058,285.16,1775441898212165542
nyudepth,no_sharing,1.9766,653.1918,451.742,61.0662,0.0028,48.8054,183.3906,201.4498,1775441898212165542
nyudepth,no_sharing,2.0244,613.8368,451.742,61.0662,0.0028,48.8054,135.5913,162.0947,1775441898212165542
nyudepth,no_sharing,2.0403,598.0117,451.742,61.0662,0.0028,48.8054,119.7579,146.2697,1775441898212165542
nyudepth,no_sharing,2.0704,567.852,451.742,61.0662,0.0028,48.8054,89.5922,116.11,1775441898212165542
nyudepth,no_sharing,2.1133,532.7106,451.742,61.0662,0.0028,48.8054,46.6759,80.9685,1775441898212165542
nyudepth,no_sharing,2.1384,507.6263,451.742,61.0662,0.0028,48.8054,21.5831,55.8843,1775441898212165542
nyudepth,no_sharing,2.1588,842.226,357.325,17.8153,0.0023,42.4019,479.3017,484.9011,1775441898690264703
nyudepth,no_sharing,2.2165,787.3564,357.325,17.8153,0.0023,42.4019,421.5732,430.0314,1775441898690264703
nyudepth,no_sharing,2.237,769.6629,357.325,17.8153,0.0023,42.4019,401.0866,412.3379,1775441898690264703
nyudepth,no_sharing,2.3258,683.7499,357.325,17.8153,0.0023,42.4019,312.3357,326.4249,1775441898690264703
nyudepth,no_sharing,2.4179,594.4037,357.325,17.8153,0.0023,42.4019,220.2048,237.0788,1775441898690264703
nyudepth,no_sharing,2.4909,524.4408,357.325,17.8153,0.0023,42.4019,147.207,167.1158,1775441898690264703
nyudepth,no_sharing,2.4948,527.6511,357.325,17.8153,0.0023,42.4019,143.3585,170.3261,1775441898690264703
nyudepth,no_sharing,2.5703,452.1317,357.325,17.8153,0.0023,42.4019,67.8296,94.8068,1775441898690264703
nyudepth,no_sharing,2.6612,789.9253,426.841,56.2687,0.0024,41.1475,356.5047,363.0844,1775441899069818404
nyudepth,no_sharing,2.7358,724.0551,426.841,56.2687,0.0024,41.1475,281.8663,297.2141,1775441899069818404
nyudepth,no_sharing,2.7554,704.4625,426.841,56.2687,0.0024,41.1475,262.249,277.6215,1775441899069818404
nyudepth,no_sharing,2.776,705.626,426.841,56.2687,0.0024,41.1475,241.6255,278.785,1775441899069818404
nyudepth,no_sharing,2.7895,692.2181,426.841,56.2687,0.0024,41.1475,228.2073,265.3771,1775441899069818404
nyudepth,no_sharing,2.8111,670.6266,426.841,56.2687,0.0024,41.1475,206.6097,243.7857,1775441899069818404
nyudepth,no_sharing,2.8117,670.0346,426.841,56.2687,0.0024,41.1475,206.0125,243.1937,1775441899069818404
nyudepth,no_sharing,2.8233,658.3853,426.841,56.2687,0.0024,41.1475,194.3579,231.5443,1775441899069818404
nyudepth,no_sharing,2.912,569.7114,426.841,56.2687,0.0024,41.1475,105.679,142.8705,1775441899069818404
nyudepth,no_sharing,3.1769,602.6735,308.0536,34.5672,0.0024,39.0374,285.5535,294.6199,1775441899514620605
nyudepth,no_sharing,3.2144,580.2693,308.0536,34.5672,0.0024,39.0374,248.1153,272.2157,1775441899514620605
nyudepth,no_sharing,3.2341,560.5326,308.0536,34.5672,0.0024,39.0374,228.3661,252.4789,1775441899514620605
nyudepth,no_sharing,3.2605,534.1907,308.0536,34.5672,0.0024,39.0374,202.0147,226.137,1775441899514620605
nyudepth,no_sharing,3.2842,523.9868,308.0536,34.5672,0.0024,39.0374,178.2544,215.9332,1775441899514620605
nyudepth,no_sharing,3.2929,515.3542,308.0536,34.5672,0.0024,39.0374,169.6117,207.3005,1775441899514620605
nyudepth,no_sharing,3.3653,442.9212,308.0536,34.5672,0.0024,39.0374,97.1715,134.8675,1775441899514620605
nyudepth,no_sharing,3.4603,425.0088,92.3183,17.0713,0.0019,37.5019,326.8554,332.6905,1775441899839282862
nyudepth,no_sharing,3.5569,331.1837,92.3183,17.0713,0.0019,37.5019,230.2153,238.8654,1775441899839282862
nyudepth,no_sharing,3.9117,63.2133,54.9539,12.4077,0.0026,42.3126,3.7115,8.2595,1775441899967528567
nyudepth,no_sharing,4.0518,37.487,28.5418,12.3166,0.0022,16.02,3.973,8.9452,1775441900107936313
nyudepth,no_sharing,4.1626,53.2632,46.2609,12.6091,0.0031,33.4597,1.3404,7.0023,1775441900216064260
nyudepth,no_sharing,4.2314,36.2728,26.5245,11.7528,0.0019,14.6061,5.0688,9.7483,1775441900288653689
nyudepth,no_sharing,4.2708,34.996,25.4323,11.7107,0.002,13.5659,4.813,9.5638,1775441900327772893
nyudepth,no_sharing,4.2735,68.568,26.6399,11.6504,0.0014,14.8217,37.0147,41.928,1775441900362658450
nyudepth,no_sharing,4.3369,58.4099,45.9195,11.4559,0.0022,34.3012,7.7353,12.4905,1775441900396789996
nyudepth,no_sharing,4.3788,81.3043,56.7214,11.6503,0.0017,44.8884,19.9568,24.5829,1775441900450920436
nyudepth,no_sharing,4.4793,53.4325,42.506,11.8367,0.0021,30.4914,6.4423,10.9264,1775441900537907723
nyudepth,no_sharing,4.6149,33.1011,23.2794,11.6858,0.0016,11.4073,5.1193,9.8217,1775441900672209568
nyudepth,no_sharing,4.6369,57.6148,40.3416,12.593,0.0012,13.7783,11.8415,17.2732,1775441900700878701
nyudepth,no_sharing,4.6395,58.3382,40.3416,12.593,0.0012,13.7783,9.1772,17.9966,1775441900700878701
nyudepth,no_sharing,4.7019,69.6459,59.9866,13.5339,0.0017,46.2675,2.5399,9.6593,1775441900756586988
nyudepth,no_sharing,4.8718,33.9465,23.6656,12.0789,0.002,11.3763,5.7569,10.2809,1775441900929710668
nyudepth,no_sharing,4.9269,33.1073,23.6754,11.4868,0.0017,12.0274,4.8916,9.4319,1775441900983991502
nyudepth,no_sharing,5.0688,43.2553,33.9818,11.4903,0.003,22.2947,3.6948,9.2736,1775441901124617176
nyudepth,no_sharing,5.1191,39.309,30.0873,12.2308,0.0021,17.6753,4.6396,9.2217,1775441901175919802
nyudepth,no_sharing,5.2068,33.9658,25.0601,11.4706,0.0018,13.3975,4.2038,8.9057,1775441901263155747
nyudepth,no_sharing,5.2268,83.0243,60.0644,12.8498,0.0015,23.5184,15.888,22.9598,1775441901294841079
nyudepth,no_sharing,5.2345,79.6523,60.0644,12.8498,0.0015,23.5184,8.2293,19.5879,1775441901294841079
nyudepth,no_sharing,5.2439,148.6936,77.3857,13.0349,0.0021,21.3875,66.5836,71.3079,1775441901362615505
nyudepth,no_sharing,5.2515,143.904,77.3857,13.0349,0.0021,21.3875,59.0117,66.5183,1775441901362615505
nyudepth,no_sharing,5.2554,145.3722,77.3857,13.0349,0.0021,21.3875,55.0511,67.9865,1775441901362615505
nyudepth,no_sharing,5.3696,86.3335,54.585,14.1373,0.0022,40.2321,26.093,31.7485,1775441901447814509
nyudepth,no_sharing,5.4008,154.999,83.9653,13.0525,0.0016,35.3591,60.0805,71.0337,1775441901513060570
nyudepth,no_sharing,5.4252,130.6067,83.9653,13.0525,0.0016,35.3591,35.6801,46.6413,1775441901513060570
nyudepth,no_sharing,5.4882,168.9093,91.8978,12.5788,0.0014,39.5619,70.8616,77.0115,1775441901611171129
nyudepth,no_sharing,5.5009,160.9721,91.8978,12.5788,0.0014,39.5619,58.1627,69.0743,1775441901611171129
nyudepth,no_sharing,5.6279,85.892,52.6876,12.4231,0.0014,40.0858,26.9971,33.2043,1775441901707078712
nyudepth,no_sharing,5.7149,70.3142,59.0541,11.8022,0.0025,47.048,3.9706,11.2601,1775441901771053115
nyudepth,no_sharing,5.736,111.0442,53.6285,11.7844,0.0021,20.8282,50.8645,57.4157,1775441901839036967
nyudepth,no_sharing,5.7523,98.6204,53.6285,11.7844,0.0021,20.8282,34.5905,44.9919,1775441901839036967
nyudepth,no_sharing,5.7853,213.6884,143.1405,13.6525,0.0019,43.0944,63.4995,70.5479,1775441901900905707
nyudepth,no_sharing,5.8073,195.4844,143.1405,13.6525,0.0019,43.0944,41.4743,52.3439,1775441901900905707
nyudepth,no_sharing,5.8109,196.9216,143.1405,13.6525,0.0019,43.0944,37.8182,53.7811,1775441901900905707
nyudepth,no_sharing,5.8471,215.7917,55.5449,13.2412,0.0021,42.0798,154.448,160.2468,1775441902053732773
nyudepth,no_sharing,5.9941,135.4101,57.8053,12.2347,0.0022,45.3548,72.1316,77.6047,1775441902118409217
nyudepth,no_sharing,6.0629,140.7855,69.374,13.5612,0.0018,55.5731,64.3926,71.4115,1775441902179477984
nyudepth,no_sharing,6.2666,68.6944,56.9795,13.7423,0.0037,42.9556,3.829,11.7149,1775441902322576170
nyudepth,no_sharing,6.4039,32.3896,23.5642,11.9705,0.0022,11.3888,3.871,8.8254,1775441902459912886
nyudepth,no_sharing,6.4786,48.7893,38.6746,11.4885,0.0021,27.0021,5.3477,10.1146,1775441902536135993
nyudepth,no_sharing,6.6016,36.778,27.4021,11.5114,0.0024,15.6269,4.2055,9.3759,1775441902657985727
nyudepth,no_sharing,6.6502,68.352,58.4778,13.4955,0.0024,44.7483,5.2879,9.8742,1775441902707649335
nyudepth,no_sharing,6.7207,66.9591,55.6304,13.0682,0.0026,41.923,5.0864,11.3287,1775441902777896234
nyudepth,no_sharing,6.7461,93.8091,46.5103,13.0548,0.0021,16.6365,41.6818,47.2988,1775441902839973501
nyudepth,no_sharing,6.7608,82.4401,46.5103,13.0548,0.0021,16.6365,27.0183,35.9298,1775441902839973501
nyudepth,no_sharing,6.9044,34.6599,23.6396,12.6185,0.0018,10.835,6.0778,11.0203,1775441902962641870
nyudepth,no_sharing,6.9129,76.4408,41.7517,12.1698,0.0013,14.6992,29.0337,34.6891,1775441902994099645
nyudepth,no_sharing,6.9255,67.0483,41.7517,12.1698,0.0013,14.6992,16.4633,25.2966,1775441902994099645
nyudepth,no_sharing,6.9462,85.1614,32.7377,11.4743,0.0012,21.1122,45.5236,52.4237,1775441903043864626
nyudepth,no_sharing,7.0116,83.9131,62.1984,17.6078,0.0022,44.3574,17.154,21.7147,1775441903080944689
nyudepth,no_sharing,7.0385,134.4252,68.3797,11.6906,0.0015,28.248,60.4331,66.0455,1775441903151061605
nyudepth,no_sharing,7.0843,91.3064,68.3797,11.6906,0.0015,28.248,14.5643,22.9268,1775441903151061605
nyudepth,no_sharing,7.2285,66.2029,55.9225,12.6536,0.0027,43.0502,5.3992,10.2804,1775441903286102331
nyudepth,no_sharing,7.3317,37.643,28.4006,12.5859,0.0028,15.6036,4.0898,9.2424,1775441903387978592
nyudepth,no_sharing,7.4095,60.2648,48.2344,14.3519,0.0028,33.6361,7.2646,12.0305,1775441903468945960
nyudepth,no_sharing,7.4212,86.4213,27.3486,11.4264,0.0015,15.739,54.1363,59.0727,1775441903527515893
nyudepth,no_sharing,7.4999,41.4867,26.3511,10.6458,0.0013,15.539,10.2344,15.1357,1775441903562289627
nyudepth,no_sharing,7.5298,80.9913,59.6414,12.0321,0.0015,47.419,14.3895,21.3499,1775441903596294969
nyudepth,no_sharing,7.5385,142.3128,67.8683,12.6981,0.0017,18.3277,69.428,74.4444,1775441903660073586
nyudepth,no_sharing,7.5647,118.9892,67.8683,12.6981,0.0017,18.3277,43.2549,51.1209,1775441903660073586
nyudepth,no_sharing,7.57,117.1994,67.8683,12.6981,0.0017,18.3277,37.9353,49.3311,1775441903660073586
nyudepth,no_sharing,7.6305,126.6172,64.1613,20.9108,0.0022,42.984,57.0698,62.4559,1775441903739763926
nyudepth,no_sharing,7.6956,133.4269,68.1311,12.8385,0.002,18.3687,60.4632,65.2958,1775441903808238363
nyudepth,no_sharing,7.7166,115.206,68.1311,12.8385,0.002,18.3687,39.5162,47.0749,1775441903808238363
nyudepth,no_sharing,7.7188,116.4589,68.1311,12.8385,0.002,18.3687,37.2877,48.3278,1775441903808238363
nyudepth,no_sharing,7.9004,34.4186,23.5427,11.2139,0.0021,12.1584,6.2776,10.8759,1775441903958851073
nyudepth,no_sharing,7.9548,55.8553,46.1702,11.799,0.0024,34.1821,4.8552,9.6851,1775441904011759777
nyudepth,no_sharing,8.0528,70.1237,56.3573,12.2765,0.0023,43.8497,6.0887,13.7664,1775441904111002459
nyudepth,no_sharing,8.0765,111.0036,56.9499,15.2765,0.0017,41.4739,47.8058,54.0537,1775441904176414995
nyudepth,no_sharing,8.1886,77.2851,67.4283,12.8503,0.0022,54.3925,5.1184,9.8568,1775441904245827980
nyudepth,no_sharing,8.2992,39.0201,28.375,12.2733,0.0028,15.9156,5.8324,10.6451,1775441904357185012
nyudepth,no_sharing,8.3045,68.6853,28.7884,11.2232,0.0018,17.4123,35.2261,39.8969,1775441904391853013
nyudepth,no_sharing,8.6666,50.0712,38.207,13.1489,0.0029,24.7453,4.7715,11.8643,1775441904723487078
nyudepth,no_sharing,8.7106,70.6546,59.1953,11.9959,0.0017,47.0258,5.3303,11.4593,1775441904768113256
nyudepth,no_sharing,8.8043,34.8122,25.4225,11.2569,0.0025,13.9859,4.6756,9.3897,1775441904861155383
nyudepth,no_sharing,8.8208,53.195,28.1841,11.1822,0.0014,16.8461,20.488,25.0109,1775441904893415373
nyudepth,no_sharing,8.8861,33.6308,24.8546,10.7456,0.0016,13.9377,3.9816,8.7763,1775441904942243265
nyudepth,no_sharing,8.906,58.2297,38.1011,10.8864,0.0012,27.0409,15.3756,20.1286,1775441904973552777
nyudepth,no_sharing,9.0127,30.8781,24.3374,11.1165,0.002,13.0418,1.6751,6.5407,1775441905066537623
