task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,472.6949,452.7535,348.0561,0.0028,104.1436,7.8986,19.9414,1775579033466263998
nyudepth,no_sharing_tpc,0.1616,650.6867,331.8677,33.2929,0.0029,149.0783,303.4589,318.819,1775579033923326083
nyudepth,no_sharing_tpc,0.3167,504.9412,331.8677,33.2929,0.0029,149.0783,148.3569,173.0735,1775579033923326083
nyudepth,no_sharing_tpc,0.4847,872.941,544.6294,90.1054,0.0023,90.8199,320.3671,328.3116,1775579034263341488
nyudepth,no_sharing_tpc,0.4942,867.5315,544.6294,90.1054,0.0023,90.8199,310.9124,322.9021,1775579034263341488
nyudepth,no_sharing_tpc,0.5004,870.7891,544.6294,90.1054,0.0023,90.8199,304.6985,326.1596,1775579034263341488
nyudepth,no_sharing_tpc,0.5981,773.077,544.6294,90.1054,0.0023,90.8199,206.9712,228.4476,1775579034263341488
nyudepth,no_sharing_tpc,0.6906,685.771,544.6294,90.1054,0.0023,90.8199,114.4853,141.1416,1775579034263341488
nyudepth,no_sharing_tpc,0.8991,1781.3764,1302.1946,170.6709,0.0036,102.8191,467.2983,479.1818,1775579034824701375
nyudepth,no_sharing_tpc,0.9049,1803.0365,1302.1946,170.6709,0.0036,102.8191,461.5107,500.8419,1775579034824701375
nyudepth,no_sharing_tpc,0.9752,1732.7416,1302.1946,170.6709,0.0036,102.8191,391.1881,430.547,1775579034824701375
nyudepth,no_sharing_tpc,0.9796,1728.4088,1302.1946,170.6709,0.0036,102.8191,386.8399,426.2142,1775579034824701375
nyudepth,no_sharing_tpc,1.0514,1697.5224,1302.1946,170.6709,0.0036,102.8191,315.0165,395.3278,1775579034824701375
nyudepth,no_sharing_tpc,1.1671,1581.8377,1302.1946,170.6709,0.0036,102.8191,199.3144,279.6431,1775579034824701375
nyudepth,no_sharing_tpc,1.1925,1556.4306,1302.1946,170.6709,0.0036,102.8191,173.8987,254.236,1775579034824701375
