req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
51,5.101417060294526,site2,10.100.20.51:8001,chronostiny,sysbp,1768314676.679561,1768314676.6814697,12.648582458496094,8.784727,0.005588,128.36428833007812,98.0
52,5.201444845790498,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314676.7806456,1768314676.7826233,8.540630340576172,4.460436,0.005499,4.0,4.0
53,5.301472631286469,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314676.879646,1768314676.8816102,8.481740951538086,4.472125,0.005709,0.0,0.0
54,5.401500416782439,site2,10.100.20.51:8001,chronostiny,sysbp,1768314676.9795308,1768314676.9814491,12.79139518737793,8.792548,0.005789,128.36428833007812,98.0
55,5.50152820227841,site2,10.100.20.51:8001,chronostiny,sysbp,1768314677.0807104,1768314677.0826414,12.570381164550781,8.790655,0.0031650000000000003,128.36428833007812,98.0
56,5.601555987774382,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314677.1796918,1768314677.1816845,8.231878280639648,4.471985,0.005929,0.0,0.0
57,5.701583773270352,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314677.2793953,1768314677.2814198,8.258819580078125,4.48892,0.005429,4.0,4.0
58,5.801611558766324,site2,10.100.20.49:8001,papageip,heartrate,1768314677.380086,1768314677.382339,10.626554489135742,6.1647680000000005,0.002804,61.569583892822266,69.0
59,5.901639344262295,site2,10.100.20.49:8001,papageip,heartrate,1768314677.4801393,1768314677.4822636,10.341405868530273,6.301875,0.003536,61.569583892822266,69.0
60,6.001667129758267,site2,10.100.20.51:8001,chronostiny,sysbp,1768314677.579882,1768314677.5819395,12.740135192871094,8.797787,0.005879,128.36428833007812,98.0
61,6.101694915254237,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314677.6810832,1768314677.6830888,8.287668228149414,4.4821599999999995,0.005929,0.0,0.0
62,6.201722700750208,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314677.7798283,1768314677.7817385,8.166313171386719,4.475139,0.002955,0.0,0.0
63,6.3017504862461795,site2,10.100.20.51:8001,chronostiny,sysbp,1768314677.8804097,1768314677.8823533,12.665510177612305,8.804117,0.0058390000000000004,128.36428833007812,98.0
64,6.40177827174215,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314677.979499,1768314677.9814186,8.407831192016602,4.4820199999999994,0.006099,0.0,0.0
65,6.501806057238122,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314678.0803568,1768314678.0822961,8.20302963256836,4.476161,0.002754,0.0,0.0
66,6.601833842734093,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314678.1800137,1768314678.1819978,8.299589157104492,4.461177999999999,0.003405,0.0,0.0
67,6.7018616282300645,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314678.2797575,1768314678.2817218,8.227348327636719,4.500267,0.002884,0.0,0.0
68,6.801889413726035,site2,10.100.20.49:8001,papageip,heartrate,1768314678.3804138,1768314678.3827739,11.60430908203125,6.626018,0.003506,61.569583892822266,69.0
69,6.901917199222006,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314678.480475,1768314678.4824846,8.236885070800781,4.475881,0.0034249999999999997,0.0,0.0
70,7.001944984717977,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314678.580167,1768314678.5820487,8.094310760498047,4.468668999999999,0.0028339999999999997,0.0,0.0
71,7.101972770213948,site2,10.100.20.49:8001,papageip,heartrate,1768314678.6806808,1768314678.682945,10.503053665161133,6.167592,0.003135,61.569583892822266,69.0
72,7.202000555709919,site2,10.100.20.51:8001,chronostiny,sysbp,1768314678.7805753,1768314678.7824597,12.652397155761719,8.772419,0.005748,128.36428833007812,98.0
73,7.302028341205891,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314678.8816624,1768314678.8836672,8.540153503417969,4.443812,0.006169,0.0,0.0
74,7.402056126701862,site2,10.100.20.49:8001,papageip,diasbp,1768314678.9806173,1768314678.9828787,10.677576065063477,6.306031999999999,0.004928,58.433380126953125,56.0
75,7.502083912197833,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314679.080737,1768314679.0827844,8.528947830200195,4.458594,0.0029349999999999997,0.0,0.0
76,7.602111697693804,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314679.180688,1768314679.1827264,8.496522903442383,4.4701319999999996,0.005798,4.0,4.0
77,7.702139483189775,site2,10.100.20.51:8001,chronostiny,sysbp,1768314679.280565,1768314679.2824137,12.418031692504883,8.785858000000001,0.0057989999999999995,128.36428833007812,98.0
78,7.8021672686857455,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314679.381448,1768314679.3833961,8.238554000854492,4.485264,0.0054280000000000005,0.0,0.0
79,7.902195054181717,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314679.4801672,1768314679.4821398,8.275270462036133,4.487959,0.003205,0.0,0.0
80,8.002222839677689,site2,10.100.20.51:8001,chronostiny,sysbp,1768314679.5808516,1768314679.5828776,12.852191925048828,8.81286,0.005849,128.36428833007812,98.0
81,8.10225062517366,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314679.6801527,1768314679.682076,8.255481719970703,4.468088,0.005549,0.0,0.0
82,8.202278410669631,site2,10.100.20.49:8001,papageip,heartrate,1768314679.7808304,1768314679.7831244,10.318756103515625,6.109975,0.005378,61.569583892822266,69.0
83,8.3023061961656,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314679.8806653,1768314679.8826883,8.386611938476562,4.4512730000000005,0.003054,0.0,0.0
84,8.402333981661572,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314679.9805112,1768314679.9824896,8.46242904663086,4.480227,0.003525,0.0,0.0
85,8.502361767157543,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314680.0804892,1768314680.082558,8.73875617980957,4.470262,0.003466,0.0,0.0
86,8.602389552653515,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314680.180768,1768314680.1828177,8.446931838989258,4.475059,0.002874,0.0,0.0
87,8.702417338149486,site2,10.100.20.49:8001,papageip,heartrate,1768314680.280705,1768314680.2830436,10.684490203857422,6.27111,0.0028640000000000002,61.569583892822266,69.0
88,8.802445123645457,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314680.380855,1768314680.3828897,8.409976959228516,4.476840999999999,0.005327999999999999,4.0,4.0
89,8.902472909141428,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314680.4807143,1768314680.4827302,8.318662643432617,4.477873000000001,0.002764,4.0,4.0
90,9.0025006946374,site2,10.100.20.51:8001,chronostiny,sysbp,1768314680.580409,1768314680.5823805,12.62974739074707,8.787151,0.00603,128.36428833007812,98.0
91,9.10252848013337,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314680.6814349,1768314680.6834178,8.306264877319336,4.478834,0.005769,0.0,0.0
92,9.202556265629342,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314680.7812421,1768314680.7833033,8.339881896972656,4.479235,0.0033450000000000003,0.0,0.0
93,9.302584051125312,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314680.881059,1768314680.8830786,8.312463760375977,4.4552890000000005,0.0025239999999999998,0.0,0.0
94,9.402611836621283,site2,10.100.20.51:8001,chronostiny,sysbp,1768314680.980777,1768314680.98278,12.627124786376953,8.78664,0.005618000000000001,128.36428833007812,98.0
95,9.502639622117254,site2,10.100.20.51:8001,chronostiny,sysbp,1768314681.0818105,1768314681.0838103,12.646675109863281,8.800281,0.002955,128.36428833007812,98.0
96,9.602667407613227,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314681.180818,1768314681.1827943,8.180618286132812,4.477153,0.006149,0.0,0.0
97,9.702695193109196,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314681.2803988,1768314681.2823348,8.101224899291992,4.483822999999999,0.003355,0.0,0.0
98,9.802722978605168,site2,10.100.20.49:8001,papageip,heartrate,1768314681.380915,1768314681.383091,10.333776473999023,6.287965000000001,0.002874,61.569583892822266,69.0
99,9.902750764101139,site2,10.100.20.49:8001,papageip,heartrate,1768314681.4806645,1768314681.4828475,10.356664657592773,6.200372,0.003274,61.569583892822266,69.0
100,10.00277854959711,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314681.5814264,1768314681.58343,8.394718170166016,4.476641,0.002784,0.0,0.0
101,10.102806335093081,site2,10.100.20.49:8001,papageip,diasbp,1768314681.6812565,1768314681.683602,11.200666427612305,6.426946,0.0059889999999999995,58.433380126953125,56.0
102,10.202834120589053,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314681.7809014,1768314681.782974,8.583545684814453,4.4457949999999995,0.003024,0.0,0.0
103,10.302861906085024,site2,10.100.20.51:8001,chronostiny,sysbp,1768314681.880907,1768314681.8829446,12.892007827758789,8.805088000000001,0.005658,128.36428833007812,98.0
104,10.402889691580995,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314681.9822598,1768314681.9841456,8.190155029296875,4.485415000000001,0.005539,0.0,0.0
105,10.502917477076966,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314682.0808926,1768314682.0828674,8.253335952758789,4.470432,0.002704,0.0,0.0
106,10.602945262572938,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314682.181568,1768314682.1834645,8.493661880493164,4.461358000000001,0.003545,0.0,0.0
107,10.702973048068907,site2,10.100.20.49:8001,papageip,heartrate,1768314682.2814739,1768314682.283696,10.906457901000977,6.490451999999999,0.006129,61.569583892822266,69.0
108,10.803000833564878,site2,10.100.20.49:8001,papageip,diasbp,1768314682.3807647,1768314682.3829885,10.445356369018555,6.310389,0.0050479999999999995,58.433380126953125,56.0
109,10.90302861906085,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314682.4816687,1768314682.4835641,8.17728042602539,4.46913,0.003225,0.0,0.0
110,11.00305640455682,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314682.5813015,1768314682.58323,8.228063583374023,4.503793,0.002925,0.0,0.0
111,11.103084190052792,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314682.6810274,1768314682.6830602,8.320093154907227,4.453647,0.003054,0.0,0.0
112,11.203111975548763,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314682.7817605,1768314682.783722,8.178234100341797,4.452084,0.0026639999999999997,0.0,0.0
113,11.303139761044735,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314682.8814006,1768314682.883346,8.176088333129883,4.4680279999999994,0.002824,0.0,0.0
114,11.403167546540704,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314682.9810343,1768314682.9830122,8.247852325439453,4.462329,0.005849,4.0,4.0
115,11.503195332036677,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314683.0817435,1768314683.083747,8.325338363647461,4.445463999999999,0.005589,0.0,0.0
116,11.603223117532648,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314683.1815271,1768314683.1834805,8.222818374633789,4.480497,0.003395,0.0,0.0
117,11.703250903028618,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314683.2812123,1768314683.283136,8.25810432434082,4.486286,0.0030350000000000004,0.0,0.0
118,11.80327868852459,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314683.381917,1768314683.3839111,8.245229721069336,4.483512999999999,0.006049,4.0,4.0
119,11.90330647402056,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314683.4815946,1768314683.4835765,8.524894714355469,4.474317999999999,0.006049,0.0,0.0
120,12.003334259516533,site2,10.100.20.51:8001,chronostiny,sysbp,1768314683.5815313,1768314683.5833151,12.433528900146484,8.806871000000001,0.005599,128.36428833007812,98.0
121,12.103362045012503,site2,10.100.20.49:8001,papageip,heartrate,1768314683.6823792,1768314683.6846223,10.306358337402344,6.121062,0.005098,61.569583892822266,69.0
122,12.203389830508474,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314683.782148,1768314683.78413,8.250951766967773,4.470632,0.006109000000000001,0.0,0.0
123,12.303417616004447,site2,10.100.20.49:8001,papageip,heartrate,1768314683.8817518,1768314683.8839474,11.306524276733398,6.819933000000001,0.003535,61.569583892822266,69.0
124,12.403445401500417,site2,10.100.20.49:8001,papageip,heartrate,1768314683.9813557,1768314683.9835067,10.280609130859375,6.289497,0.003275,61.569583892822266,69.0
125,12.503473186996388,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314684.08214,1768314684.0841227,8.530139923095703,4.473176,0.002734,0.0,0.0
126,12.603500972492359,site2,10.100.20.51:8001,chronostiny,sysbp,1768314684.182085,1768314684.1840339,12.560367584228516,8.789805,0.005417999999999999,128.36428833007812,98.0
127,12.70352875798833,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314684.2830918,1768314684.2851064,8.260011672973633,4.462741,0.005899,0.0,0.0
128,12.8035565434843,site2,10.100.20.49:8001,papageip,diasbp,1768314684.3817782,1768314684.3839698,10.386466979980469,6.299452,0.0056890000000000005,58.433380126953125,56.0
129,12.903584328980273,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314684.4816186,1768314684.483496,8.116722106933594,4.482651,0.002634,0.0,0.0
130,13.003612114476244,site2,10.100.20.49:8001,papageip,diasbp,1768314684.5821378,1768314684.584351,10.190725326538086,6.128864,0.0037749999999999997,58.433380126953125,56.0
131,13.103639899972213,site2,10.100.20.51:8001,chronostiny,sysbp,1768314684.6817408,1768314684.6837044,12.676715850830078,8.788051999999999,0.005709,128.36428833007812,98.0
132,13.203667685468186,site2,10.100.20.51:8001,chronostiny,sysbp,1768314684.782818,1768314684.7847822,12.617111206054688,8.790096,0.0032559999999999998,128.36428833007812,98.0
133,13.303695470964156,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314684.8818521,1768314684.8837194,8.076190948486328,4.495159999999999,0.005609,4.0,4.0
134,13.403723256460129,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314684.9823816,1768314684.9842787,8.13913345336914,4.479676,0.005338000000000001,0.0,0.0
135,13.503751041956098,site2,10.100.20.51:8001,chronostiny,gestureclass,1768314685.0819843,1768314685.0839412,8.363962173461914,4.486516,0.005659,4.0,4.0
136,13.60377882745207,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314685.1818135,1768314685.1837938,8.448600769042969,4.480017,0.005098,0.0,0.0
137,13.703806612948043,site2,10.100.20.49:8001,papageip,heartrate,1768314685.2816832,1768314685.2841268,10.741472244262695,6.1224039999999995,0.005638,61.569583892822266,69.0
138,13.803834398444012,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314685.3818626,1768314685.3838937,8.307695388793945,4.466206000000001,0.0029739999999999996,0.0,0.0
139,13.903862183939983,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314685.4816203,1768314685.4836314,8.594036102294922,4.4683079999999995,0.003215,0.0,0.0
140,14.003889969435955,site2,10.100.20.51:8001,chronostiny,sysbp,1768314685.5816417,1768314685.583633,12.677907943725586,8.776755000000001,0.005979,128.36428833007812,98.0
141,14.103917754931926,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314685.6827817,1768314685.6847832,8.269548416137695,4.448048,0.005478,0.0,0.0
142,14.203945540427895,site2,10.100.20.51:8001,chronostiny,sysbp,1768314685.7824442,1768314685.7843647,12.565374374389648,8.791998000000001,0.005919000000000001,128.36428833007812,98.0
143,14.303973325923868,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314685.8833954,1768314685.8853447,8.495092391967773,4.472415000000001,0.005518,0.0,0.0
144,14.404001111419838,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314685.9823015,1768314685.9842238,8.185386657714844,4.477383,0.003185,0.0,0.0
145,14.504028896915809,site2,10.100.20.51:8001,chronostiny,sysbp,1768314686.0818713,1768314686.083894,12.873411178588867,8.820241,0.005729,128.36428833007812,98.0
146,14.604056682411782,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314686.1831355,1768314686.1849782,8.09025764465332,4.4906820000000005,0.005228,0.0,0.0
147,14.704084467907752,site2,10.100.20.51:8001,chronostiny,sysbp,1768314686.282569,1768314686.2844455,12.563467025756836,8.796726,0.005488,128.36428833007812,98.0
148,14.804112253403725,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314686.3835433,1768314686.3854015,8.096694946289062,4.479025,0.005238,0.0,0.0
149,14.904140038899694,site2,10.100.20.51:8001,chronostiny,sysbp,1768314686.482004,1768314686.4839265,12.540102005004883,8.801402999999999,0.00617,128.36428833007812,98.0
150,15.004167824395665,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314686.5829616,1768314686.5848618,8.184194564819336,4.470012,0.005849,0.0,0.0
151,15.104195609891635,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314686.6826165,1768314686.68461,8.24737548828125,4.468599,0.003045,0.0,0.0
152,15.204223395387608,site2,10.100.20.49:8001,papageip,diasbp,1768314686.7822158,1768314686.7844,10.627031326293945,6.379213,0.005908999999999999,58.433380126953125,56.0
153,15.304251180883579,site2,10.100.20.51:8001,chronostiny,sysbp,1768314686.8821647,1768314686.8841476,12.902498245239258,8.817356,0.005639,128.36428833007812,98.0
154,15.40427896637955,site2,10.100.20.51:8001,chronostiny,sysbp,1768314686.9834678,1768314686.9854088,12.820720672607422,8.777096,0.003054,128.36428833007812,98.0
155,15.504306751875522,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.0827131,1768314687.0847852,8.31747055053711,4.481358999999999,0.0060290000000000005,0.0,0.0
156,15.604334537371491,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.1824048,1768314687.1843581,8.466958999633789,4.472155,0.003135,0.0,0.0
157,15.704362322867464,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.2822745,1768314687.2841787,8.404254913330078,4.50205,0.002814,0.0,0.0
158,15.804390108363433,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.3830717,1768314687.3849635,8.174419403076172,4.50274,0.002765,0.0,0.0
159,15.904417893859405,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.4826465,1768314687.4846084,8.26573371887207,4.479907,0.002573,0.0,0.0
160,16.004445679355378,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.5822992,1768314687.5842323,8.253097534179688,4.484414,0.0029739999999999996,0.0,0.0
161,16.10447346485135,site2,10.100.20.49:8001,papageip,diasbp,1768314687.682926,1768314687.6851883,10.488033294677734,6.204338,0.003636,58.433380126953125,56.0
162,16.20450125034732,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.7828505,1768314687.7848716,8.60285758972168,4.454357,0.003145,0.0,0.0
163,16.304529035843288,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.8828874,1768314687.8849535,8.389949798583984,4.461198,0.002964,0.0,0.0
164,16.404556821339263,site2,10.100.20.51:8001,chronostiny,ecgclass,1768314687.9826922,1768314687.984527,8.05521011352539,4.473687,0.002994,0.0,0.0
165,16.50458460683523,site2,10.100.20.51:8001,chronostiny,sysbp,1768314688.0831475,1768314688.0850885,12.516260147094727,8.78637,0.0057989999999999995,128.36428833007812,98.0
166,16.6046123923312,site2,10.100.20.51:8001,chronostiny,sysbp,1768314688.1840518,1768314688.1859918,12.90750503540039,8.812560000000001,0.002765,128.36428833007812,98.0
