task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,44.7123,40.1948,38.3956,0.0019,1.2174,1.5492,0.0,4.5176,1778781603116815039
nyudepth,no_sharing,0.4819,21.3618,16.4315,15.3233,0.002,0.588,2.0633,0.0,4.9303,1778781603599153927
nyudepth,no_sharing,0.9486,29.3059,23.1257,20.2752,0.0022,2.1967,2.1319,0.0,6.1803,1778781604065910743
nyudepth,no_sharing,1.4257,21.3959,16.6061,15.4009,0.0025,0.569,2.0006,0.0,4.7898,1778781604542853705
nyudepth,no_sharing,1.4812,20.8807,16.5714,15.519,0.0019,0.5625,1.7252,0.0,4.3093,1778781604598165642
nyudepth,no_sharing,1.4992,22.1577,16.2109,15.2378,0.0022,0.5305,3.4373,0.0,5.9467,1778781604617807192
nyudepth,no_sharing,1.7898,21.1866,16.3853,15.3037,0.0026,0.5615,2.0397,0.0,4.8013,1778781604907015725
nyudepth,no_sharing,2.0714,21.2584,16.481,15.2915,0.0019,0.5783,2.002,0.0,4.7773,1778781605188608153
nyudepth,no_sharing,2.696,21.5316,16.637,15.4337,0.002,0.6006,1.9541,0.0,4.8946,1778781605813198743
nyudepth,no_sharing,2.712,24.76,16.4475,15.4232,0.0017,0.4995,5.7492,0.0,8.3125,1778781605832962831
nyudepth,no_sharing,2.9212,32.8987,28.3096,25.4716,0.0023,2.1999,1.9126,0.0,4.5891,1778781606038308401
nyudepth,no_sharing,2.9351,41.6744,20.2609,19.2374,0.0018,0.4976,18.9393,0.0,21.4135,1778781606069201943
nyudepth,no_sharing,3.1529,20.9303,16.3469,15.3155,0.0027,0.5348,1.9712,0.0,4.5834,1778781606270034576
nyudepth,no_sharing,3.4998,21.1349,16.4987,15.3314,0.002,0.5581,1.9221,0.0,4.6361,1778781606616919668
nyudepth,no_sharing,3.5771,21.3511,16.5303,15.295,0.0021,0.6076,2.0413,0.0,4.8208,1778781606694382581
nyudepth,no_sharing,3.8239,21.6787,16.9008,15.7004,0.0019,0.6016,1.951,0.0,4.7779,1778781606941030891
nyudepth,no_sharing,3.8537,20.7407,16.3495,15.3469,0.002,0.5527,1.75,0.0,4.3912,1778781606970668408
nyudepth,no_sharing,3.8736,22.0325,17.6574,16.554,0.0161,0.5465,1.6358,0.0,4.3751,1778781606990450876
nyudepth,no_sharing,3.9364,21.7614,17.1924,16.1258,0.0021,0.5624,1.8575,0.0,4.569,1778781607053440632
nyudepth,no_sharing,4.1152,20.6628,16.3479,15.231,0.0022,0.5354,1.682,0.0,4.3149,1778781607232032597
nyudepth,no_sharing,4.198,21.1003,16.6211,15.4821,0.0018,0.5654,1.7762,0.0,4.4792,1778781607314981977
nyudepth,no_sharing,4.4479,34.9076,30.449,29.3991,0.0021,0.5428,1.78,0.0,4.4586,1778781607564824159
nyudepth,no_sharing,4.4929,22.4593,18.0058,17.0052,0.0022,0.5511,1.7705,0.0,4.4535,1778781607609868708
nyudepth,no_sharing,4.8599,37.8778,33.1033,30.4033,0.0027,2.1848,2.0111,0.0,4.7745,1778781607977086303
nyudepth,no_sharing,5.105,20.7598,16.2749,15.2931,0.0024,0.5121,1.8625,0.0,4.4849,1778781608222089442
nyudepth,no_sharing,5.2371,21.2498,16.5296,15.3994,0.0026,0.5997,1.8895,0.0,4.7202,1778781608354157493
nyudepth,no_sharing,5.3206,20.9978,16.4031,15.2727,0.002,0.5662,1.8406,0.0,4.5947,1778781608437594400
nyudepth,no_sharing,5.4102,21.1847,16.8663,15.6641,0.0021,0.6953,1.6525,0.0,4.3184,1778781608527031087
nyudepth,no_sharing,5.426,42.7659,34.7975,33.7051,0.0023,0.5293,5.301,0.0,7.9683,1778781608546462438
nyudepth,no_sharing,5.4615,30.2718,20.6689,19.7233,0.0017,0.517,7.1054,0.0,9.6029,1778781608583821255
nyudepth,no_sharing,5.5996,21.3041,16.8589,15.6783,0.0025,0.5685,1.7498,0.0,4.4452,1778781608716507391
nyudepth,no_sharing,5.6773,36.3307,31.9989,29.2887,0.0024,2.204,1.6634,0.0,4.3318,1778781608794148915
nyudepth,no_sharing,5.9302,21.3835,16.5355,15.3454,0.002,0.5754,2.0337,0.0,4.848,1778781609047406062
nyudepth,no_sharing,6.0718,21.2858,16.6006,15.4254,0.0021,0.5892,1.9555,0.0,4.6852,1778781609189003027
nyudepth,no_sharing,6.1192,22.6631,18.2654,16.4337,0.0016,0.6788,1.7819,0.0,4.3978,1778781609236171391
nyudepth,no_sharing,6.2111,20.9017,16.5169,15.4165,0.0025,0.5415,1.7238,0.0,4.3847,1778781609327970860
nyudepth,no_sharing,6.3392,21.065,16.5294,15.3837,0.002,0.5684,1.7986,0.0,4.5356,1778781609456176757
nyudepth,no_sharing,6.4085,32.3699,27.1579,25.6363,0.002,0.7605,2.3358,0.0,5.212,1778781609526044503
nyudepth,no_sharing,6.4731,22.7845,17.9288,16.806,0.0022,0.5802,2.0006,0.0,4.8556,1778781609590285364
nyudepth,no_sharing,6.6486,38.079,33.3285,30.5259,0.0023,2.1936,1.9288,0.0,4.7506,1778781609765678441
nyudepth,no_sharing,6.7081,22.7988,18.2731,16.8413,0.0021,0.8599,1.6735,0.0,4.5256,1778781609825007042
nyudepth,no_sharing,6.9743,21.7524,16.7966,15.5431,0.0023,0.5892,2.1794,0.0,4.9558,1778781610091656172
nyudepth,no_sharing,7.2523,22.0013,17.3942,16.2077,0.0021,0.5696,1.8427,0.0,4.6071,1778781610369327190
nyudepth,no_sharing,7.4696,21.21,16.4685,15.3098,0.0021,0.5569,2.0227,0.0,4.7415,1778781610586866032
nyudepth,no_sharing,7.4847,25.7859,17.1823,16.1626,0.0021,0.5034,6.0501,0.0,8.6037,1778781610605933031
nyudepth,no_sharing,7.7109,36.5374,31.839,29.0265,0.0023,2.209,1.857,0.0,4.6984,1778781610827913903
nyudepth,no_sharing,7.9825,21.2595,16.505,15.3661,0.0023,0.5532,1.9989,0.0,4.7545,1778781611099743480
nyudepth,no_sharing,8.2066,21.1957,16.491,15.3141,0.0023,0.572,1.9848,0.0,4.7047,1778781611323797020
nyudepth,no_sharing,8.262,20.6501,16.2601,15.1812,0.0024,0.5349,1.7426,0.0,4.3901,1778781611378914064
nyudepth,no_sharing,8.3268,20.5145,16.2479,15.2506,0.0023,0.5526,1.6506,0.0,4.2665,1778781611443624251
nyudepth,no_sharing,8.3592,32.5253,28.0601,26.9418,0.0023,0.6353,1.7402,0.0,4.4652,1778781611476175849
nyudepth,no_sharing,8.43,22.5465,18.0812,16.9404,0.0021,0.5509,1.8787,0.0,4.4653,1778781611547061082
nyudepth,no_sharing,8.4349,37.643,17.4565,16.4442,0.0021,0.4998,17.7045,0.0,20.1865,1778781611567760905
nyudepth,no_sharing,8.4677,24.1969,17.0028,16.1592,0.0013,0.4658,4.7514,0.0,7.194,1778781611587633884
nyudepth,no_sharing,8.7323,21.77,16.8798,15.2842,0.0019,0.5392,2.0683,0.0,4.8902,1778781611849565795
nyudepth,no_sharing,9.5304,21.3339,16.4895,15.3331,0.0022,0.5467,2.0905,0.0,4.8444,1778781612647689376
nyudepth,no_sharing,9.6433,20.8066,16.3702,15.2491,0.0019,0.5422,1.7171,0.0,4.4364,1778781612760185566
nyudepth,no_sharing,9.7013,21.5096,16.9603,15.8632,0.0026,0.5345,1.8632,0.0,4.5493,1778781612818308256
nyudepth,no_sharing,9.7798,29.5234,25.0946,24.0462,0.0028,0.5597,1.7648,0.0,4.4288,1778781612896754013
nyudepth,no_sharing,9.8515,21.6579,17.0655,15.9716,0.0019,0.53,1.8933,0.0,4.5925,1778781612968580030
nyudepth,no_sharing,9.8773,20.4601,16.4921,15.5377,0.0018,0.4763,1.4622,0.0,3.968,1778781612993953761
nyudepth,no_sharing,10.0945,21.3397,16.646,15.5547,0.0027,0.5771,1.9083,0.0,4.6936,1778781613211553313
nyudepth,no_sharing,10.3696,21.2874,16.4749,15.3087,0.0019,0.564,1.9677,0.0,4.8125,1778781613486750654
nyudepth,no_sharing,10.6709,21.2221,16.4347,15.2896,0.002,0.5562,2.0311,0.0,4.7874,1778781613788088573
nyudepth,no_sharing,11.7333,21.5023,16.6036,15.4357,0.002,0.5565,2.0449,0.0,4.8986,1778781614850565299
