task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app6,15.0047,254.501,211.816,0
ecgclass__app9,15.0526,253.350,55.910,0
ecgclass__app6,15.2592,250.180,208.265,0
ecgclass__app5,15.2582,251.921,208.739,0
ecgclass__app3,15.2566,253.773,208.951,0
ecgclass__app4,15.2581,252.509,209.076,0
ecgclass,15.2570,253.623,209.244,0
ecgclass__app1,15.2568,254.279,210.099,0
ecgclass__app7,15.2574,255.018,211.392,0
ecgclass__app8,15.2578,254.806,211.495,0
ecgclass__app2,15.2576,255.231,211.572,0
ecgclass__app9,15.3060,253.824,56.986,0
ecgclass,15.5107,252.550,208.755,0
ecgclass__app4,15.5106,254.084,209.409,0
ecgclass__app2,15.5129,251.974,209.635,0
ecgclass__app3,15.5104,254.858,209.886,0
ecgclass__app1,15.5111,254.274,209.921,0
ecgclass__app6,15.5094,256.203,210.026,0
ecgclass__app7,15.5124,253.251,210.126,0
ecgclass__app5,15.5101,255.638,210.254,0
ecgclass__app8,15.5127,253.382,210.366,0
ecgclass__app9,15.5598,253.108,57.091,0
ecgclass__app1,15.7654,250.581,207.860,0
ecgclass__app3,15.7653,251.687,208.462,0
ecgclass__app6,15.7656,251.645,208.550,0
ecgclass__app2,15.7648,252.477,208.642,0
ecgclass__app8,15.7661,251.617,209.283,0
ecgclass__app5,15.7657,252.019,209.343,0
ecgclass,15.7632,254.571,209.414,0
ecgclass__app7,15.7657,252.569,210.283,0
ecgclass__app4,15.7647,253.604,210.473,0
ecgclass__app9,15.8129,252.428,56.521,0
ecgclass__app3,16.0170,251.984,208.570,0
ecgclass__app4,16.0183,251.194,208.927,0
ecgclass__app8,16.0177,252.127,209.075,0
ecgclass,16.0178,252.727,209.949,0
ecgclass__app7,16.0183,252.684,210.353,0
ecgclass__app2,16.0173,253.868,210.424,0
ecgclass__app5,16.0178,253.478,210.458,0
ecgclass__app6,16.0172,254.657,211.496,0
ecgclass__app1,16.0160,256.236,211.796,0
ecgclass__app9,16.0654,253.704,57.274,0
ecgclass__app2,16.2712,251.267,207.435,0
ecgclass__app4,16.2695,253.078,208.021,0
ecgclass__app3,16.2690,253.912,208.113,0
ecgclass__app1,16.2722,250.786,208.198,0
ecgclass__app8,16.2698,253.576,208.796,0
ecgclass__app6,16.2719,251.578,209.024,0
ecgclass,16.2706,253.147,209.248,0
ecgclass__app7,16.2710,252.941,209.278,0
ecgclass__app5,16.2713,253.054,210.395,0
ecgclass__app9,16.3191,252.140,57.673,0
ecgclass__app6,16.5235,251.026,208.723,0
ecgclass__app3,16.5229,252.319,209.343,0
ecgclass__app4,16.5226,252.706,209.378,0
ecgclass__app7,16.5239,251.745,209.785,0
ecgclass__app2,16.5225,253.448,209.868,0
ecgclass__app8,16.5234,252.594,209.945,0
ecgclass__app1,16.5230,253.631,210.942,0
ecgclass__app5,16.5243,253.063,211.658,0
ecgclass,16.5237,254.601,212.765,0
ecgclass__app9,16.5713,253.716,57.864,0
ecgclass__app2,16.7759,250.686,206.823,0
ecgclass__app4,16.7753,252.326,207.944,0
ecgclass__app6,16.7745,254.015,208.607,0
ecgclass__app7,16.7757,252.978,208.654,0
ecgclass__app3,16.7752,253.656,208.817,0
ecgclass__app1,16.7766,252.506,209.285,0
ecgclass__app8,16.7760,253.879,209.851,0
ecgclass__app5,16.7774,252.749,209.930,0
ecgclass,16.7783,252.111,210.240,0
ecgclass__app9,16.8250,252.491,56.976,0
ecgclass,17.0305,250.220,208.311,0
ecgclass__app8,17.0299,251.198,208.654,0
ecgclass__app7,17.0286,253.302,209.183,0
ecgclass__app1,17.0292,253.028,209.253,0
ecgclass__app4,17.0277,254.584,209.277,0
ecgclass__app3,17.0289,253.659,209.369,0
ecgclass__app2,17.0266,256.112,209.704,0
ecgclass__app6,17.0286,254.997,211.137,0
ecgclass__app5,17.0302,254.438,212.380,0
ecgclass__app9,17.0775,253.530,57.817,0
ecgclass__app7,17.2820,251.879,207.954,0
ecgclass__app4,17.2823,252.306,208.221,0
ecgclass__app8,17.2811,253.730,208.295,0
ecgclass,17.2807,254.475,208.435,0
ecgclass__app2,17.2828,252.467,208.603,0
ecgclass__app1,17.2822,253.252,208.664,0
ecgclass__app5,17.2846,250.914,208.767,0
ecgclass__app6,17.2836,252.137,208.852,0
ecgclass__app3,17.2826,254.117,210.971,0
ecgclass__app9,17.3310,252.498,57.902,0
ecgclass,17.5352,250.866,207.845,0
ecgclass__app2,17.5352,251.423,208.510,0
ecgclass__app4,17.5346,252.761,209.173,0
ecgclass__app6,17.5357,252.346,209.898,0
ecgclass__app1,17.5355,252.860,209.937,0
ecgclass__app5,17.5355,253.097,210.429,0
ecgclass__app3,17.5367,252.641,211.036,0
ecgclass__app7,17.5339,255.726,211.112,0
ecgclass__app8,17.5349,255.112,211.710,0
ecgclass__app9,17.5836,253.294,58.428,0
ecgclass__app2,17.7867,254.409,208.671,0
ecgclass,17.7861,255.178,208.774,0
ecgclass__app4,17.7874,253.950,208.877,0
ecgclass__app1,17.7883,253.343,208.954,0
ecgclass__app7,17.7896,252.325,209.092,0
ecgclass__app6,17.7881,254.125,210.078,0
ecgclass__app3,17.7894,252.938,210.399,0
ecgclass__app8,17.7900,252.545,210.703,0
ecgclass__app5,17.7886,254.616,211.693,0
ecgclass__app9,17.8369,253.021,57.015,0
ecgclass__app6,18.0422,251.602,208.601,0
ecgclass__app2,18.0411,252.990,208.817,0
ecgclass__app1,18.0417,252.510,208.870,0
ecgclass__app5,18.0433,251.321,209.549,0
ecgclass__app4,18.0413,253.345,209.669,0
ecgclass__app3,18.0423,252.402,209.707,0
ecgclass,18.0412,253.824,210.377,0
ecgclass__app7,18.0419,253.628,210.832,0
ecgclass__app8,18.0425,254.370,212.335,0
ecgclass__app9,18.0899,253.649,56.631,0
ecgclass__app5,18.2946,251.476,207.605,0
ecgclass__app7,18.2956,251.011,207.996,0
ecgclass__app2,18.2941,252.987,208.609,0
ecgclass__app1,18.2942,253.778,209.197,0
ecgclass,18.2951,253.181,209.287,0
ecgclass__app3,18.2947,253.638,209.370,0
ecgclass__app4,18.2947,254.263,210.383,0
ecgclass__app6,18.2938,255.158,210.415,0
ecgclass__app8,18.2969,252.303,210.451,0
ecgclass__app9,18.3436,253.124,58.649,0
ecgclass__app4,18.5489,249.711,206.798,0
ecgclass,18.5483,251.972,207.287,0
ecgclass__app8,18.5492,251.149,207.693,0
ecgclass__app1,18.5480,252.675,207.857,0
ecgclass__app6,18.5490,252.161,208.069,0
ecgclass__app2,18.5471,254.152,208.434,0
ecgclass__app7,18.5466,254.745,208.496,0
ecgclass__app5,18.5461,255.331,208.619,0
ecgclass__app3,18.5483,253.574,209.089,0
ecgclass__app9,18.5967,251.959,57.371,0
ecgclass__app6,18.8012,249.698,207.158,0
ecgclass__app1,18.8007,250.865,207.534,0
ecgclass__app4,18.7987,253.192,208.070,0
ecgclass__app3,18.8019,250.523,208.782,0
ecgclass__app5,18.8014,251.236,208.820,0
ecgclass,18.8003,252.664,208.856,0
ecgclass__app8,18.8004,252.597,208.896,0
ecgclass__app2,18.8013,252.401,210.037,0
ecgclass__app7,18.8014,252.829,210.652,0
ecgclass__app9,18.8487,252.261,57.585,0
ecgclass__app5,19.0527,250.965,207.994,0
ecgclass__app1,19.0516,252.901,208.601,0
ecgclass__app7,19.0542,250.570,208.786,0
ecgclass__app8,19.0530,251.962,208.898,0
ecgclass__app2,19.0537,251.591,209.688,0
ecgclass,19.0529,253.147,210.392,0
ecgclass__app3,19.0525,253.913,210.690,0
ecgclass__app6,19.0509,256.200,211.560,0
ecgclass__app4,19.0519,255.785,212.261,0
ecgclass__app9,19.1010,253.536,58.296,0
ecgclass__app4,19.3077,250.883,208.676,0
ecgclass__app7,19.3048,253.951,208.855,0
ecgclass__app1,19.3045,254.544,208.972,0
ecgclass__app5,19.3036,255.671,209.233,0
ecgclass__app8,19.3050,254.644,209.896,0
ecgclass__app3,19.3064,253.491,209.975,0
ecgclass,19.3061,253.858,210.125,0
ecgclass__app6,19.3071,252.885,210.233,0
ecgclass__app2,19.3053,254.928,210.347,0
ecgclass__app9,19.3545,252.977,57.840,0
ecgclass__app5,19.5593,250.350,207.175,0
ecgclass__app3,19.5599,250.861,208.334,0
ecgclass__app6,19.5600,251.591,208.793,0
ecgclass__app7,19.5588,253.068,208.895,0
ecgclass__app4,19.5586,253.476,209.055,0
ecgclass,19.5600,252.302,209.128,0
ecgclass__app8,19.5596,252.822,209.353,0
ecgclass__app1,19.5590,254.426,211.259,0
ecgclass__app2,19.5602,253.579,211.638,0
ecgclass__app9,19.6075,253.096,57.184,0
ecgclass__app7,19.8118,251.432,207.882,0
ecgclass,19.8123,251.530,208.267,0
ecgclass__app6,19.8116,252.469,208.526,0
ecgclass__app1,19.8135,251.465,209.122,0
ecgclass__app4,19.8121,252.972,209.249,0
ecgclass__app5,19.8097,255.621,209.279,0
ecgclass__app8,19.8125,253.030,209.414,0
ecgclass__app2,19.8138,252.092,210.466,0
ecgclass__app3,19.8108,256.508,212.156,0
ecgclass__app9,19.8607,253.528,57.542,0
ecgclass__app1,20.0649,253.492,209.086,0
ecgclass__app2,20.0659,252.655,209.324,0
ecgclass,20.0638,255.051,209.358,0
ecgclass__app3,20.0673,251.983,209.414,0
ecgclass__app4,20.0650,254.305,209.478,0
ecgclass__app7,20.0633,256.100,209.640,0
ecgclass__app5,20.0653,254.085,210.166,0
ecgclass__app8,20.0655,254.162,210.265,0
ecgclass__app6,20.0641,256.309,211.843,0
ecgclass__app9,20.1142,252.931,57.376,0
ecgclass__app3,20.3193,251.594,208.228,0
ecgclass__app4,20.3193,251.688,208.621,0
ecgclass,20.3189,252.804,209.369,0
ecgclass__app2,20.3186,253.460,209.524,0
ecgclass__app5,20.3194,252.696,209.625,0
ecgclass__app1,20.3185,253.711,209.708,0
ecgclass__app6,20.3204,252.090,209.925,0
ecgclass__app8,20.3197,253.279,210.904,0
ecgclass__app7,20.3194,255.067,212.488,0
ecgclass__app9,20.3671,253.986,57.304,0
ecgclass__app5,20.5721,250.824,206.924,0
ecgclass__app6,20.5725,252.042,207.560,0
ecgclass__app2,20.5721,252.614,207.783,0
ecgclass__app7,20.5745,250.608,208.150,0
ecgclass,20.5717,253.454,208.455,0
ecgclass__app3,20.5709,254.501,208.490,0
ecgclass__app4,20.5710,254.598,209.395,0
ecgclass__app1,20.5722,253.762,209.851,0
ecgclass__app8,20.5730,253.034,209.957,0
ecgclass__app9,20.6211,252.186,57.661,0
ecgclass__app8,20.8260,249.879,207.610,0
ecgclass__app3,20.8254,251.065,208.523,0
ecgclass__app7,20.8251,252.443,208.832,0
ecgclass__app2,20.8247,252.937,208.940,0
ecgclass__app4,20.8257,252.330,209.543,0
ecgclass__app6,20.8246,253.501,209.590,0
ecgclass__app5,20.8230,255.331,209.626,0
ecgclass,20.8252,253.770,210.847,0
ecgclass__app1,20.8259,253.303,211.088,0
ecgclass__app9,20.8733,253.028,57.820,0
ecgclass__app4,21.0780,252.076,208.864,0
ecgclass,21.0789,251.616,209.395,0
ecgclass__app2,21.0776,253.670,209.876,0
ecgclass__app3,21.0765,255.024,210.027,0
ecgclass__app1,21.0793,252.593,210.197,0
ecgclass__app6,21.0781,253.874,210.268,0
ecgclass__app8,21.0759,256.563,210.923,0
ecgclass__app5,21.0783,254.390,211.017,0
ecgclass__app7,21.0775,255.503,211.464,0
ecgclass__app9,21.1264,253.783,57.484,0
ecgclass,21.3306,252.259,207.677,0
ecgclass__app3,21.3315,252.225,207.999,0
ecgclass__app7,21.3331,250.981,208.512,0
ecgclass__app5,21.3327,252.347,209.300,0
ecgclass__app4,21.3301,255.059,209.372,0
ecgclass__app2,21.3313,254.058,209.559,0
ecgclass__app6,21.3320,253.694,209.890,0
ecgclass__app1,21.3319,253.852,210.028,0
ecgclass__app8,21.3325,254.640,212.185,0
ecgclass__app9,21.3802,253.299,57.547,0
ecgclass__app3,21.5838,251.963,207.490,0
ecgclass__app1,21.5857,250.816,208.037,0
ecgclass__app7,21.5841,252.805,208.523,0
ecgclass__app6,21.5857,251.292,208.554,0
ecgclass__app8,21.5871,250.652,209.163,0
ecgclass,21.5829,255.836,210.455,0
ecgclass__app2,21.5854,253.951,211.012,0
ecgclass__app4,21.5852,254.247,211.124,0
ecgclass__app5,21.5851,254.718,211.692,0
ecgclass__app9,21.6335,252.811,58.073,0
ecgclass__app6,21.8370,251.611,207.397,0
ecgclass,21.8387,251.027,208.098,0
ecgclass__app8,21.8378,252.065,208.336,0
ecgclass__app1,21.8366,253.646,208.402,0
ecgclass__app3,21.8358,254.674,208.486,0
ecgclass__app7,21.8369,253.989,209.684,0
ecgclass__app4,21.8394,251.544,209.720,0
ecgclass__app5,21.8398,251.496,209.752,0
ecgclass__app2,21.8393,252.796,211.160,0
ecgclass__app9,21.8864,253.295,59.202,0
ecgclass__app5,22.0913,250.799,207.278,0
ecgclass,22.0898,252.517,207.407,0
ecgclass__app1,22.0902,253.042,208.517,0
ecgclass__app6,22.0886,254.776,208.723,0
ecgclass__app2,22.0921,251.509,208.857,0
ecgclass__app8,22.0899,254.100,209.419,0
ecgclass__app7,22.0909,253.623,209.887,0
ecgclass__app3,22.0905,254.471,210.281,0
ecgclass__app4,22.0910,255.151,211.947,0
ecgclass__app9,22.1397,252.851,57.152,0
ecgclass__app3,22.3449,251.264,208.503,0
ecgclass__app6,22.3434,253.603,209.051,0
ecgclass__app8,22.3440,253.269,209.091,0
ecgclass__app7,22.3445,252.926,209.364,0
ecgclass__app1,22.3433,254.225,209.511,0
ecgclass__app4,22.3461,251.633,209.799,0
ecgclass,22.3423,255.897,210.402,0
ecgclass__app5,22.3421,256.146,210.587,0
ecgclass__app2,22.3437,255.369,211.670,0
ecgclass__app9,22.3925,253.276,56.974,0
ecgclass__app3,22.5962,253.608,209.082,0
ecgclass__app4,22.5978,253.046,209.402,0
ecgclass__app6,22.5970,254.052,209.695,0
ecgclass__app7,22.5974,253.886,209.720,0
ecgclass__app8,22.5973,254.159,209.926,0
ecgclass__app1,22.5975,254.315,211.064,0
ecgclass__app5,22.5983,253.818,211.100,0
ecgclass,22.5982,254.148,211.124,0
ecgclass__app2,22.5990,253.608,211.802,0
ecgclass__app9,22.6458,253.964,57.783,0
ecgclass__app4,22.8508,250.450,206.634,0
ecgclass__app2,22.8527,249.581,207.011,0
ecgclass__app8,22.8514,251.262,207.317,0
ecgclass__app3,22.8498,252.949,207.492,0
ecgclass__app6,22.8511,251.991,207.613,0
ecgclass__app7,22.8513,252.001,208.075,0
ecgclass,22.8524,251.821,209.133,0
ecgclass__app1,22.8518,252.449,209.289,0
ecgclass__app5,22.8521,253.541,211.248,0
ecgclass__app9,22.8998,252.290,56.861,0
ecgclass__app7,23.1033,252.851,209.165,0
ecgclass__app3,23.1028,254.192,209.454,0
ecgclass__app2,23.1023,254.830,209.681,0
ecgclass__app4,23.1013,256.223,210.048,0
ecgclass,23.1042,253.710,210.535,0
ecgclass__app5,23.1057,252.470,210.646,0
ecgclass__app1,23.1043,254.095,211.152,0
ecgclass__app6,23.1031,255.531,211.565,0
ecgclass__app8,23.1027,256.667,212.472,0
ecgclass__app9,23.1521,254.454,56.308,0
ecgclass__app7,23.3562,254.319,209.158,0
ecgclass__app5,23.3582,253.056,209.700,0
ecgclass__app6,23.3586,252.820,209.895,0
ecgclass__app4,23.3575,254.905,210.645,0
ecgclass__app1,23.3584,254.144,210.725,0
ecgclass,23.3579,254.961,210.892,0
ecgclass__app8,23.3594,253.720,211.043,0
ecgclass__app3,23.3570,256.166,211.088,0
ecgclass__app2,23.3571,256.334,212.186,0
ecgclass__app9,23.4066,253.878,55.948,0
ecgclass__app3,23.6132,249.949,207.771,0
ecgclass__app8,23.6131,250.494,208.088,0
ecgclass__app1,23.6125,251.575,208.812,0
ecgclass__app5,23.6112,253.139,208.888,0
ecgclass,23.6129,252.265,209.490,0
ecgclass__app4,23.6125,253.110,209.864,0
ecgclass__app2,23.6134,252.386,210.296,0
ecgclass__app6,23.6114,255.501,211.631,0
ecgclass__app7,23.6106,256.984,212.390,0
ecgclass__app9,23.6605,253.622,58.196,0
ecgclass__app6,23.8669,250.673,208.593,0
ecgclass,23.8652,253.056,209.380,0
ecgclass__app2,23.8658,253.596,210.150,0
ecgclass__app5,23.8644,255.334,210.547,0
ecgclass__app3,23.8632,256.816,210.611,0
ecgclass__app8,23.8636,256.618,210.854,0
ecgclass__app4,23.8656,254.729,210.887,0
ecgclass__app1,23.8641,256.214,210.913,0
ecgclass__app7,23.8675,254.294,213.076,0
ecgclass__app9,23.9142,254.020,57.269,0
ecgclass__app6,24.1176,253.681,208.346,0
ecgclass__app1,24.1203,252.290,208.828,0
ecgclass__app5,24.1197,253.411,209.348,0
ecgclass__app2,24.1195,253.769,209.455,0
ecgclass__app8,24.1202,253.022,209.490,0
ecgclass__app3,24.1200,253.327,209.647,0
ecgclass__app7,24.1219,251.756,209.719,0
ecgclass__app4,24.1203,253.667,210.877,0
ecgclass,24.1182,255.820,210.960,0
ecgclass__app9,24.1682,252.766,57.176,0
ecgclass__app3,24.3733,250.548,207.824,0
ecgclass__app7,24.3736,250.370,207.929,0
ecgclass__app5,24.3731,251.559,208.642,0
ecgclass,24.3740,250.956,208.805,0
ecgclass__app8,24.3733,251.936,208.978,0
ecgclass__app4,24.3740,252.325,210.233,0
ecgclass__app1,24.3727,253.814,210.378,0
ecgclass__app2,24.3732,253.449,210.452,0
ecgclass__app6,24.3713,256.175,211.888,0
ecgclass__app9,24.4210,252.988,57.526,0
ecgclass__app6,24.6275,249.586,207.938,0
ecgclass__app1,24.6265,251.639,208.618,0
ecgclass__app5,24.6247,253.503,208.821,0
ecgclass,24.6250,253.557,209.247,0
ecgclass__app3,24.6239,254.773,209.425,0
ecgclass__app2,24.6267,252.210,210.068,0
ecgclass__app4,24.6263,252.826,210.150,0
ecgclass__app7,24.6240,255.314,210.183,0
ecgclass__app8,24.6252,254.702,211.222,0
ecgclass__app9,24.6740,253.181,57.624,0
ecgclass__app4,24.8792,252.062,209.250,0
ecgclass__app6,24.8771,254.506,209.723,0
ecgclass__app3,24.8787,253.102,209.843,0
ecgclass__app2,24.8789,253.301,210.344,0
ecgclass__app1,24.8781,255.210,211.353,0
ecgclass__app5,24.8782,255.271,211.389,0
ecgclass,24.8786,255.378,212.174,0
ecgclass__app8,24.8799,254.691,212.997,0
ecgclass__app7,24.8793,255.786,213.518,0
ecgclass__app9,24.9272,254.885,57.800,0
ecgclass__app7,25.1351,246.959,205.249,0
ecgclass__app5,25.1335,254.058,205.546,0
ecgclass__app3,25.1318,255.939,210.459,0
ecgclass__app4,25.1312,256.797,210.793,0
ecgclass__app8,25.1346,253.829,211.324,0
ecgclass__app2,25.1322,256.475,211.411,0
ecgclass,25.1340,254.937,211.806,0
ecgclass__app6,25.1317,258.480,213.467,0
ecgclass__app1,25.1333,257.098,213.861,0
ecgclass__app9,25.1821,255.134,55.717,0
ecgclass__app5,25.3876,252.773,208.300,0
ecgclass__app3,25.3877,253.953,209.655,0
ecgclass__app7,25.3821,260.375,210.071,0
ecgclass__app8,25.3885,254.095,210.200,0
ecgclass__app6,25.3901,252.743,210.242,0
ecgclass__app4,25.3880,255.051,210.334,0
ecgclass__app2,25.3887,254.456,210.421,0
ecgclass__app1,25.3905,252.754,210.491,0
ecgclass,25.3889,254.606,211.288,0
ecgclass__app9,25.4372,253.467,58.070,0
ecgclass,25.6435,249.403,207.377,0
ecgclass__app8,25.6426,250.802,207.764,0
ecgclass__app2,25.6432,250.717,208.258,0
ecgclass__app7,25.6425,251.614,208.428,0
ecgclass__app6,25.6429,251.820,209.090,0
ecgclass__app3,25.6417,253.378,209.306,0
ecgclass__app5,25.6404,254.745,209.383,0
ecgclass__app1,25.6432,252.197,209.706,0
ecgclass__app4,25.6431,252.736,210.352,0
ecgclass__app9,25.6907,252.045,56.464,0
ecgclass__app7,25.8941,250.987,207.115,0
ecgclass__app6,25.8947,251.594,208.205,0
ecgclass__app1,25.8954,250.996,208.369,0
ecgclass__app4,25.8958,250.793,208.479,0
ecgclass__app5,25.8951,252.056,209.569,0
ecgclass__app2,25.8939,253.958,210.121,0
ecgclass__app8,25.8934,254.628,210.197,0
ecgclass__app3,25.8951,253.925,211.382,0
ecgclass,25.8930,256.264,211.589,0
ecgclass__app9,25.9428,252.928,57.057,0
ecgclass,26.1492,249.009,207.227,0
ecgclass__app5,26.1472,251.917,208.211,0
ecgclass__app3,26.1490,250.381,208.247,0
ecgclass__app1,26.1464,253.480,209.222,0
ecgclass__app6,26.1463,254.031,209.347,0
ecgclass__app7,26.1451,255.339,209.382,0
ecgclass__app4,26.1467,254.118,209.948,0
ecgclass__app2,26.1479,253.422,210.726,0
ecgclass__app8,26.1480,254.023,211.601,0
ecgclass__app9,26.1957,252.984,57.796,0
ecgclass,26.3983,252.995,206.815,0
ecgclass__app2,26.4013,250.083,206.984,0
ecgclass__app8,26.4021,249.540,207.179,0
ecgclass__app7,26.4005,251.728,208.002,0
ecgclass__app5,26.3991,253.309,208.159,0
ecgclass__app1,26.3999,252.608,208.277,0
ecgclass__app6,26.4004,252.455,208.327,0
ecgclass__app4,26.4008,252.121,208.556,0
ecgclass__app3,26.3994,253.671,208.638,0
ecgclass__app9,26.4487,251.418,55.436,0
ecgclass__app8,26.6516,251.299,207.747,0
ecgclass,26.6513,252.279,208.170,0
ecgclass__app3,26.6531,250.763,208.355,0
ecgclass__app6,26.6529,251.084,208.428,0
ecgclass__app7,26.6522,252.201,209.027,0
ecgclass__app5,26.6525,252.192,209.324,0
ecgclass__app2,26.6514,253.506,209.555,0
ecgclass__app4,26.6529,252.875,210.777,0
ecgclass__app1,26.6525,254.243,211.966,0
ecgclass__app9,26.7002,252.704,57.211,0
ecgclass__app2,26.9049,249.903,206.879,0
ecgclass,26.9036,252.317,207.947,0
ecgclass__app7,26.9044,252.153,208.530,0
ecgclass__app4,26.9058,250.868,208.609,0
ecgclass__app1,26.9068,250.186,208.646,0
ecgclass__app6,26.9039,253.234,208.681,0
ecgclass__app5,26.9047,252.589,208.719,0
ecgclass__app8,26.9029,254.868,210.046,0
ecgclass__app3,26.9039,254.402,210.521,0
ecgclass__app9,26.9529,252.144,57.392,0
ecgclass__app4,27.1567,251.607,207.822,0
ecgclass__app7,27.1566,251.834,207.924,0
ecgclass__app6,27.1572,251.485,208.092,0
ecgclass,27.1559,252.910,208.264,0
ecgclass__app8,27.1578,251.833,209.026,0
ecgclass__app2,27.1548,255.038,209.245,0
ecgclass__app3,27.1583,251.832,209.881,0
ecgclass__app1,27.1570,253.497,210.504,0
ecgclass__app5,27.1573,253.765,211.204,0
ecgclass__app9,27.2050,252.851,57.384,0
ecgclass__app8,27.4096,250.888,207.679,0
ecgclass__app7,27.4084,253.439,208.676,0
ecgclass__app1,27.4105,251.780,209.081,0
ecgclass__app4,27.4083,254.338,209.113,0
ecgclass__app2,27.4099,253.148,209.937,0
ecgclass__app6,27.4087,254.681,210.036,0
ecgclass__app3,27.4101,253.333,210.133,0
ecgclass,27.4088,254.668,210.220,0
ecgclass__app5,27.4110,252.736,210.491,0
ecgclass__app9,27.4579,253.056,57.318,0
ecgclass__app4,27.6626,251.134,207.959,0
ecgclass__app3,27.6634,251.186,208.438,0
ecgclass__app2,27.6630,251.695,208.802,0
ecgclass__app8,27.6606,254.525,208.966,0
ecgclass__app7,27.6619,253.273,208.993,0
ecgclass__app6,27.6634,252.075,209.628,0
ecgclass,27.6635,252.681,210.236,0
ecgclass__app5,27.6638,252.561,210.362,0
ecgclass__app1,27.6623,254.478,210.994,0
ecgclass__app9,27.7110,252.434,56.320,0
ecgclass__app7,27.9152,250.304,207.037,0
ecgclass,27.9162,250.194,207.603,0
ecgclass__app5,27.9164,250.105,207.686,0
ecgclass__app8,27.9151,251.725,208.055,0
ecgclass__app6,27.9155,251.434,208.087,0
ecgclass__app2,27.9148,252.411,208.556,0
ecgclass__app3,27.9146,253.546,209.679,0
ecgclass__app4,27.9138,254.691,210.017,0
ecgclass__app1,27.9168,252.367,210.921,0
ecgclass__app9,27.9634,252.567,57.184,0
ecgclass__app4,28.1685,250.484,208.170,0
ecgclass__app6,28.1669,253.190,208.546,0
ecgclass,28.1664,253.809,209.019,0
ecgclass__app3,28.1682,252.337,209.072,0
ecgclass__app1,28.1692,251.653,209.140,0
ecgclass__app7,28.1655,255.393,209.230,0
ecgclass__app5,28.1665,254.581,209.518,0
ecgclass__app2,28.1672,255.022,211.547,0
ecgclass__app8,28.1668,255.659,211.747,0
ecgclass__app9,28.2160,253.423,58.553,0
ecgclass__app7,28.4209,253.603,209.287,0
ecgclass__app3,28.4205,254.074,209.336,0
ecgclass__app8,28.4225,252.419,209.468,0
ecgclass,28.4202,254.914,209.792,0
ecgclass__app5,28.4211,254.141,209.866,0
ecgclass__app2,28.4222,253.251,210.009,0
ecgclass__app1,28.4208,254.699,210.067,0
ecgclass__app6,28.4201,255.558,210.688,0
ecgclass__app4,28.4190,256.999,211.764,0
ecgclass__app9,28.4695,253.657,56.248,0
ecgclass__app2,28.6755,252.048,208.851,0
ecgclass__app6,28.6757,251.965,209.183,0
ecgclass__app3,28.6746,253.711,209.936,0
ecgclass__app7,28.6745,253.954,210.025,0
ecgclass__app5,28.6752,253.566,210.234,0
ecgclass__app1,28.6755,253.663,210.967,0
ecgclass,28.6751,254.256,211.053,0
ecgclass__app8,28.6749,254.682,211.378,0
ecgclass__app4,28.6760,253.644,211.404,0
ecgclass__app9,28.7231,253.945,57.402,0
ecgclass__app6,28.9277,252.014,207.830,0
ecgclass__app7,28.9285,252.804,208.801,0
ecgclass__app3,28.9284,253.119,208.962,0
ecgclass__app2,28.9275,254.227,209.563,0
ecgclass,28.9294,253.319,210.969,0
ecgclass__app8,28.9296,253.346,211.173,0
ecgclass__app4,28.9297,253.655,211.652,0
ecgclass__app1,28.9292,254.389,211.773,0
ecgclass__app5,28.9288,255.033,211.971,0
ecgclass__app9,28.9771,253.848,58.054,0
ecgclass__app7,29.1813,251.942,207.422,0
ecgclass__app8,29.1830,250.927,207.991,0
ecgclass__app5,29.1838,250.201,208.089,0
ecgclass__app4,29.1833,251.843,209.136,0
ecgclass__app2,29.1818,253.501,209.314,0
ecgclass__app3,29.1815,254.028,209.397,0
ecgclass__app1,29.1836,252.337,210.381,0
ecgclass__app6,29.1797,256.850,210.913,0
ecgclass,29.1827,254.339,211.487,0
ecgclass__app9,29.2310,252.648,58.154,0
ecgclass__app7,29.4332,252.427,207.254,0
ecgclass__app5,29.4340,252.558,208.275,0
ecgclass__app1,29.4359,251.343,208.611,0
ecgclass__app6,29.4365,250.819,208.747,0
ecgclass__app3,29.4355,252.195,208.860,0
ecgclass__app4,29.4352,252.618,208.975,0
ecgclass__app8,29.4339,254.323,209.735,0
ecgclass,29.4371,251.413,209.786,0
ecgclass__app2,29.4353,253.552,210.529,0
ecgclass__app9,29.4836,252.283,56.425,0
ecgclass__app1,29.6873,251.431,207.734,0
ecgclass__app5,29.6866,252.700,208.621,0
ecgclass__app2,29.6888,251.104,208.953,0
ecgclass__app3,29.6877,252.395,209.081,0
ecgclass__app8,29.6882,252.200,209.730,0
ecgclass__app6,29.6874,254.507,211.020,0
ecgclass,29.6885,253.611,211.157,0
ecgclass__app7,29.6857,256.661,211.234,0
ecgclass__app4,29.6878,254.595,211.264,0
ecgclass__app9,29.7359,253.307,55.565,0
ecgclass__app6,29.9419,251.390,209.127,0
ecgclass__app8,29.9405,253.435,209.455,0
ecgclass__app2,29.9400,254.291,209.535,0
ecgclass__app4,29.9424,252.100,209.611,0
ecgclass,29.9421,252.491,209.642,0
ecgclass__app7,29.9424,252.291,209.737,0
ecgclass__app5,29.9393,255.598,209.762,0
