task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,35.9721,31.5656,29.006,0.0015,2.0087,1.1954,0.0,4.4066,1778790167596080068
vocseg,single_vocseg,0.0196,100.1515,80.8138,56.8645,0.0019,11.7469,16.6466,0.0,19.3377,1778790167631143360
vocseg,single_vocseg,0.029,92.7353,80.8138,56.8645,0.0019,11.7469,7.2873,0.0,11.9215,1778790167631143360
vocseg,single_vocseg,0.0346,121.7556,31.4021,30.3813,0.0022,0.5501,87.4302,0.0,90.3535,1778790167716850368
vocseg,single_vocseg,0.1665,35.0304,30.3716,29.3701,0.0015,0.5374,2.0573,0.0,4.6588,1778790167763385623
vocseg,single_vocseg,0.3398,34.4474,30.317,29.356,0.0016,0.5554,1.5271,0.0,4.1304,1778790167936139698
vocseg,single_vocseg,0.3844,34.8439,30.7851,29.7067,0.0016,0.5922,1.4281,0.0,4.0588,1778790167980625104
vocseg,single_vocseg,0.5334,35.6829,31.3882,30.3867,0.0019,0.5611,1.617,0.0,4.2947,1778790168129888000
vocseg,single_vocseg,0.5483,53.277,30.1273,29.1082,0.0017,0.5565,20.8082,0.0,23.1497,1778790168163928115
vocseg,single_vocseg,0.6657,33.6215,29.8188,28.9168,0.0018,0.532,1.3406,0.0,3.8028,1778790168261906024
vocseg,single_vocseg,0.7265,33.3729,29.6111,28.6363,0.0014,0.5229,1.2994,0.0,3.7618,1778790168322620474
vocseg,single_vocseg,0.842,34.3797,30.6082,29.6664,0.0016,0.5501,1.2906,0.0,3.7715,1778790168438162689
vocseg,single_vocseg,1.2218,34.4169,29.7598,28.6181,0.0018,0.5613,1.9777,0.0,4.6572,1778790168818607104
vocseg,single_vocseg,1.3024,32.7535,28.8876,27.9544,0.0019,0.5467,1.4956,0.0,3.8659,1778790168898709036
vocseg,single_vocseg,1.4413,34.0195,29.8946,28.8553,0.0017,0.5505,1.5299,0.0,4.1248,1778790169037724427
vocseg,single_vocseg,1.5606,35.27,30.133,29.0525,0.0021,0.5737,2.182,0.0,5.137,1778790169157599349
vocseg,single_vocseg,1.5606,81.6841,44.0099,42.6384,0.002,0.4394,35.1629,0.0,37.6742,1778790169190688853
vocseg,single_vocseg,1.5859,58.4302,44.0099,42.6384,0.002,0.4394,9.9983,0.0,14.4203,1778790169190688853
vocseg,single_vocseg,1.628,48.6042,29.9919,28.9692,0.0015,0.5674,16.3183,0.0,18.6124,1778790169239167952
vocseg,single_vocseg,1.7308,32.3863,28.6343,27.7395,0.0016,0.5372,1.3454,0.0,3.752,1778790169326949201
vocseg,single_vocseg,1.8073,32.4562,28.7516,27.7692,0.0014,0.5221,1.3378,0.0,3.7045,1778790169403459564
vocseg,single_vocseg,2.1692,33.927,29.5369,28.4349,0.002,0.5542,1.7374,0.0,4.39,1778790169765785494
vocseg,single_vocseg,2.2713,32.7127,28.7716,27.8021,0.0018,0.5263,1.4434,0.0,3.9411,1778790169867578952
vocseg,single_vocseg,2.4472,33.288,29.4097,28.4532,0.0015,0.558,1.3506,0.0,3.8783,1778790170043431839
vocseg,single_vocseg,2.469,42.7227,28.8572,27.8708,0.0015,0.5426,11.4558,0.0,13.8655,1778790170075256816
vocseg,single_vocseg,2.702,33.5853,29.6407,28.6218,0.0018,0.5545,1.4527,0.0,3.9446,1778790170298265135
vocseg,single_vocseg,2.7047,61.9304,28.8191,27.836,0.0014,0.5409,30.7357,0.0,33.1113,1778790170330313904
vocseg,single_vocseg,2.7678,32.2123,28.5733,27.6433,0.0013,0.5224,1.2262,0.0,3.639,1778790170363860219
vocseg,single_vocseg,2.8041,32.3451,28.7048,27.7283,0.0013,0.5599,1.1752,0.0,3.6402,1778790170400144643
vocseg,single_vocseg,2.9767,32.506,28.6751,27.733,0.0013,0.5171,1.4124,0.0,3.8309,1778790170572963119
vocseg,single_vocseg,3.0154,32.311,28.5656,27.6039,0.0015,0.5301,1.3072,0.0,3.7453,1778790170611489068
vocseg,single_vocseg,3.0798,32.8693,28.9494,27.9488,0.0018,0.5486,1.3907,0.0,3.9199,1778790170676018620
vocseg,single_vocseg,3.1378,33.1516,29.2988,28.3108,0.0015,0.532,1.3511,0.0,3.8528,1778790170733979824
vocseg,single_vocseg,3.1575,44.4634,28.7809,27.8408,0.0013,0.5279,13.3283,0.0,15.6825,1778790170765660445
vocseg,single_vocseg,3.3913,33.8774,29.6315,28.1133,0.0017,0.5419,1.6046,0.0,4.2458,1778790170987699426
vocseg,single_vocseg,3.5453,33.4275,29.4578,28.4436,0.0016,0.55,1.4117,0.0,3.9697,1778790171141597659
vocseg,single_vocseg,3.5481,61.6591,28.7022,27.6802,0.0017,0.5558,30.5326,0.0,32.9569,1778790171173438650
vocseg,single_vocseg,3.6329,32.4409,28.6145,27.6713,0.0014,0.52,1.3118,0.0,3.8264,1778790171229012222
vocseg,single_vocseg,3.6954,32.6314,28.6951,27.7154,0.0015,0.5349,1.4307,0.0,3.9363,1778790171291703150
vocseg,single_vocseg,3.7362,32.5389,28.7403,27.7576,0.0021,0.5315,1.2736,0.0,3.7985,1778790171332311515
vocseg,single_vocseg,3.8059,33.0713,29.3233,28.4329,0.0014,0.5298,1.3037,0.0,3.7479,1778790171402011348
vocseg,single_vocseg,3.8115,58.3131,28.5987,27.668,0.0015,0.5172,27.391,0.0,29.7145,1778790171433730083
vocseg,single_vocseg,3.91,32.6786,29.1858,28.2795,0.0015,0.5146,1.1399,0.0,3.4928,1778790171505923326
vocseg,single_vocseg,3.9146,58.9819,28.6301,27.6647,0.0013,0.5289,28.033,0.0,30.3518,1778790171537440049
vocseg,single_vocseg,4.0157,32.4106,28.5727,27.6223,0.0014,0.5229,1.2736,0.0,3.8379,1778790171611808451
vocseg,single_vocseg,4.2724,34.9882,30.5637,29.4711,0.0021,0.5801,1.7102,0.0,4.4245,1778790171868988119
vocseg,single_vocseg,4.2873,64.3415,41.8529,40.2238,0.0024,0.5801,20.0281,0.0,22.4886,1778790171902190044
vocseg,single_vocseg,4.3002,53.6687,41.8529,40.2238,0.0024,0.5801,7.1938,0.0,11.8158,1778790171902190044
vocseg,single_vocseg,4.3476,42.4094,33.8142,32.8576,0.0023,0.5822,6.2084,0.0,8.5953,1778790171948614397
vocseg,single_vocseg,4.4952,32.7334,28.878,27.9638,0.0016,0.53,1.3988,0.0,3.8554,1778790172091424508
vocseg,single_vocseg,4.6401,35.3234,30.9432,29.947,0.0018,0.5557,1.5645,0.0,4.3802,1778790172236549597
vocseg,single_vocseg,4.6599,63.0233,44.9639,43.5608,0.0017,0.4506,15.4748,0.0,18.0594,1778790172270213793
vocseg,single_vocseg,4.6599,64.8704,44.9639,43.5608,0.0017,0.4506,15.398,0.0,19.9065,1778790172270213793
vocseg,single_vocseg,5.0874,34.4932,29.7815,28.609,0.0019,0.6015,1.9574,0.0,4.7117,1778790172684176409
vocseg,single_vocseg,5.2421,33.6654,29.3824,28.2827,0.0022,0.5775,1.6649,0.0,4.2831,1778790172838639255
vocseg,single_vocseg,5.344,32.8338,28.9378,27.9023,0.002,0.545,1.3993,0.0,3.896,1778790172940196359
