task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,330.2577,304.7047,253.3643,0.0035,50.9219,7.2246,25.5529,1775579763534596649
nyudepth,sharing,0.1608,449.2822,259.9137,39.7163,0.004,0.8168,163.0514,189.3685,1775579763851075429
nyudepth,sharing,0.3168,579.8256,250.309,41.3273,0.0024,49.5401,315.0177,329.5166,1775579764159102689
nyudepth,sharing,0.4768,446.8961,250.309,41.3273,0.0024,49.5401,155.0326,196.5871,1775579764159102689
nyudepth,sharing,0.4951,459.5313,250.309,41.3273,0.0024,49.5401,136.7831,209.2223,1775579764159102689
nyudepth,sharing,0.5004,454.2453,250.309,41.3273,0.0024,49.5401,131.4681,203.9363,1775579764159102689
nyudepth,sharing,0.6005,489.6636,147.2297,32.5191,0.0037,52.7837,327.7447,342.4339,1775579764455517748
nyudepth,sharing,0.6904,439.1906,147.2297,32.5191,0.0037,52.7837,237.8256,291.9609,1775579764455517748
nyudepth,sharing,0.9057,481.3437,268.4607,45.6427,0.0028,43.9278,197.7906,212.8831,1775579764630769588
nyudepth,sharing,0.9057,506.9242,268.4607,45.6427,0.0028,43.9278,197.7563,238.4635,1775579764630769588
nyudepth,sharing,0.9745,466.1434,268.4607,45.6427,0.0028,43.9278,129.0364,197.6827,1775579764630769588
nyudepth,sharing,0.979,461.658,268.4607,45.6427,0.0028,43.9278,124.5198,193.1973,1775579764630769588
nyudepth,sharing,1.0513,399.1826,268.4607,45.6427,0.0028,43.9278,52.2232,130.7219,1775579764630769588
nyudepth,sharing,1.1669,487.139,213.59,18.9751,0.0044,32.0343,258.9817,273.549,1775579764953125889
nyudepth,sharing,1.1927,487.9801,213.59,18.9751,0.0044,32.0343,233.2022,274.3901,1775579764953125889
nyudepth,sharing,1.2754,435.5268,213.59,18.9751,0.0044,32.0343,150.4321,221.9368,1775579764953125889
nyudepth,sharing,1.2852,425.822,213.59,18.9751,0.0044,32.0343,140.6984,212.232,1775579764953125889
nyudepth,sharing,1.2909,420.1,213.59,18.9751,0.0044,32.0343,134.9673,206.51,1775579764953125889
nyudepth,sharing,1.3118,404.6323,213.59,18.9751,0.0044,32.0343,114.0645,191.0423,1775579764953125889
nyudepth,sharing,1.3726,550.4928,214.0886,17.4334,0.0035,0.444,313.2331,336.4042,1775579765213109246
nyudepth,sharing,1.4136,525.9268,214.0886,17.4334,0.0035,0.444,272.2521,311.8382,1775579765213109246
nyudepth,sharing,1.4834,482.5292,214.0886,17.4334,0.0035,0.444,202.4779,268.4406,1775579765213109246
nyudepth,sharing,1.4981,472.3175,214.0886,17.4334,0.0035,0.444,187.7706,258.2289,1775579765213109246
nyudepth,sharing,1.6208,349.6118,214.0886,17.4334,0.0035,0.444,65.0396,135.5232,1775579765213109246
nyudepth,sharing,1.7158,634.1703,376.1782,57.3838,0.0044,1.3703,235.0147,257.9921,1775579765478115203
nyudepth,sharing,1.7457,622.6747,376.1782,57.3838,0.0044,1.3703,205.133,246.4965,1775579765478115203
nyudepth,sharing,1.7742,622.16,376.1782,57.3838,0.0044,1.3703,176.64,245.9818,1775579765478115203
nyudepth,sharing,1.8045,591.9328,376.1782,57.3838,0.0044,1.3703,146.39,215.7546,1775579765478115203
nyudepth,sharing,1.8093,613.3931,376.1782,57.3838,0.0044,1.3703,141.5269,237.2149,1775579765478115203
nyudepth,sharing,1.8207,602.0448,376.1782,57.3838,0.0044,1.3703,130.1625,225.8666,1775579765478115203
nyudepth,sharing,1.8665,556.262,376.1782,57.3838,0.0044,1.3703,84.3728,180.0838,1775579765478115203
nyudepth,sharing,1.8927,530.0248,376.1782,57.3838,0.0044,1.3703,58.1276,153.8466,1775579765478115203
nyudepth,sharing,1.9766,921.7012,477.2335,67.6901,0.0037,1.2248,421.3364,444.4677,1775579765925174053
nyudepth,sharing,2.0243,890.8899,477.2335,67.6901,0.0037,1.2248,373.5995,413.6564,1775579765925174053
nyudepth,sharing,2.0406,903.9168,477.2335,67.6901,0.0037,1.2248,357.2993,426.6833,1775579765925174053
nyudepth,sharing,2.0712,873.3208,477.2335,67.6901,0.0037,1.2248,326.6816,396.0873,1775579765925174053
nyudepth,sharing,2.1141,866.9331,477.2335,67.6901,0.0037,1.2248,283.8209,389.6996,1775579765925174053
nyudepth,sharing,2.1367,844.367,477.2335,67.6901,0.0037,1.2248,261.2348,367.1335,1775579765925174053
nyudepth,sharing,2.1575,823.5161,477.2335,67.6901,0.0037,1.2248,240.3679,346.2826,1775579765925174053
nyudepth,sharing,2.2165,772.1469,477.2335,67.6901,0.0037,1.2248,181.3982,294.9134,1775579765925174053
nyudepth,sharing,2.2363,752.4154,477.2335,67.6901,0.0037,1.2248,161.6204,275.1819,1775579765925174053
nyudepth,sharing,2.3252,1289.3074,631.7711,84.4241,0.0075,1.0178,633.481,657.5363,1775579766485942626
