task,send_time_s,latency_ms,phase
gestureclass,0.0001,280.955,1
gestureclass,0.0215,274.700,1
gestureclass,0.0338,262.433,1
gestureclass,0.0420,286.998,1
gestureclass,0.0903,238.895,1
gestureclass,0.1008,228.458,1
gestureclass,0.1276,234.841,1
gestureclass,0.1849,177.606,1
gestureclass,0.2498,112.674,1
gestureclass,0.2732,89.541,1
gestureclass,0.2755,87.227,1
gestureclass,0.2983,80.581,1
gestureclass,0.3256,53.304,1
gestureclass,0.3564,57.008,1
gestureclass,0.3698,43.566,1
gestureclass,0.5805,30.948,1
gestureclass,0.6495,42.786,1
gestureclass,0.6539,38.432,1
gestureclass,0.6591,33.229,1
gestureclass,0.6888,27.641,1
gestureclass,0.7690,41.749,1
gestureclass,0.7733,37.502,1
gestureclass,0.8539,31.220,1
gestureclass,0.9075,30.824,1
gestureclass,0.9904,29.727,1
gestureclass,1.0772,30.597,1
gestureclass,1.1464,30.676,1
gestureclass,1.1941,30.760,1
gestureclass,1.2986,35.478,1
gestureclass,1.3482,18.856,1
gestureclass,1.3912,36.507,1
gestureclass,1.4288,26.992,1
gestureclass,1.4982,20.963,1
gestureclass,1.5175,41.465,1
gestureclass,1.7307,36.572,1
gestureclass,1.8114,41.983,1
gestureclass,1.8199,33.432,1
gestureclass,1.8839,25.655,1
gestureclass,1.9490,35.595,1
gestureclass,1.9562,28.352,1
gestureclass,1.9843,42.137,1
gestureclass,2.0009,25.682,1
gestureclass,2.0111,35.877,1
gestureclass,2.0263,20.720,1
gestureclass,2.0944,28.574,1
gestureclass,2.1301,35.544,1
gestureclass,2.1474,18.318,1
gestureclass,2.1590,30.139,1
gestureclass,2.2487,31.098,1
gestureclass,2.2796,30.394,1
gestureclass,2.3401,30.742,1
gestureclass,2.3675,42.152,1
gestureclass,2.3829,26.718,1
gestureclass,2.4531,33.592,1
gestureclass,2.4890,16.275,1
gestureclass,2.5407,19.861,1
gestureclass,2.6357,30.556,1
gestureclass,2.7639,31.248,1
gestureclass,2.8283,30.957,1
gestureclass,2.8763,30.599,1
gestureclass,2.9564,36.118,1
gestureclass,2.9720,20.553,1
gestureclass,2.9922,30.445,1
gestureclass,3.0580,16.566,1
gestureclass,3.0767,35.744,1
gestureclass,3.0959,16.499,1
gestureclass,3.2025,41.600,1
gestureclass,3.2869,33.927,1
gestureclass,3.3061,31.164,1
gestureclass,3.3369,30.489,1
gestureclass,3.4238,35.912,1
gestureclass,3.4291,30.572,1
gestureclass,3.4925,36.139,1
gestureclass,3.5025,26.175,1
gestureclass,3.5997,31.007,1
gestureclass,3.6318,47.267,1
gestureclass,3.6420,37.084,1
gestureclass,3.6420,37.081,1
gestureclass,3.6420,37.079,1
gestureclass,3.6616,32.570,1
gestureclass,3.7399,36.005,1
gestureclass,3.7412,34.743,1
gestureclass,3.8074,32.260,1
gestureclass,3.9196,27.748,1
gestureclass,3.9406,38.955,1
gestureclass,4.0077,49.181,1
gestureclass,4.0091,47.908,1
