task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,34.4884,30.0931,28.9589,0.0022,0.504,1.5142,0.0,4.3954,1778788870721490308
nyudepth,sharing,0.3441,33.6561,29.5136,28.1545,0.0026,0.7126,1.6108,0.0,4.1425,1778788871065624570
nyudepth,sharing,0.6782,35.8765,30.9456,29.5467,0.0026,0.7172,1.8196,0.0,4.931,1778788871399908397
nyudepth,sharing,1.0188,34.2035,29.967,28.7721,0.0025,0.4884,1.6048,0.0,4.2366,1778788871740343795
nyudepth,sharing,1.0582,35.054,31.0016,29.5559,0.0024,0.7914,1.5533,0.0,4.0523,1778788871779643255
nyudepth,sharing,1.071,68.1236,46.5062,44.886,0.0018,0.8039,19.2094,0.0,21.6174,1778788871810070591
nyudepth,sharing,1.2784,34.0576,29.8172,28.6398,0.0027,0.5171,1.7099,0.0,4.2405,1778788872000055953
nyudepth,sharing,1.4798,33.855,29.6685,28.4589,0.0025,0.5273,1.6017,0.0,4.1865,1778788872201282251
nyudepth,sharing,1.9265,35.2054,31.0252,29.425,0.0029,0.799,1.6093,0.0,4.1802,1778788872648005397
nyudepth,sharing,1.9373,55.1729,31.8447,30.7786,0.0021,0.4587,20.9758,0.0,23.3282,1778788872678208167
nyudepth,sharing,2.0881,125.4253,106.2031,78.786,0.0025,13.3711,16.7978,0.0,19.2222,1778788872824773906
nyudepth,sharing,2.0966,118.7289,106.2031,78.786,0.0025,13.3711,8.2552,0.0,12.5257,1778788872824773906
nyudepth,sharing,2.2533,39.0594,31.8616,30.7304,0.0026,0.4956,4.7774,0.0,7.1978,1778788872977986581
nyudepth,sharing,2.5006,33.5302,29.4902,28.3718,0.0027,0.4696,1.5101,0.0,4.0401,1778788873221961534
nyudepth,sharing,2.5552,32.6691,28.9605,27.9159,0.0024,0.4365,1.3235,0.0,3.7086,1778788873276442589
nyudepth,sharing,2.7321,35.1088,30.4378,29.0138,0.0026,0.7707,1.5259,0.0,4.671,1778788873453557123
nyudepth,sharing,2.7529,46.4036,33.4643,32.1794,0.0032,0.6383,10.529,0.0,12.9393,1778788873483286763
nyudepth,sharing,2.7666,82.7701,48.5058,46.5982,0.002,1.0599,29.7587,0.0,34.2643,1778788873516330121
nyudepth,sharing,2.8114,70.0731,34.9882,33.9755,0.0025,0.4198,32.7592,0.0,35.0849,1778788873564049378
nyudepth,sharing,2.9404,42.8629,31.3373,30.3703,0.0022,0.4592,9.2053,0.0,11.5256,1778788873669495793
nyudepth,sharing,2.9994,32.7065,28.9291,27.9144,0.0019,0.439,1.3602,0.0,3.7774,1778788873720644643
nyudepth,sharing,3.1768,64.8882,32.5877,31.2418,0.0019,0.7365,29.9306,0.0,32.3006,1778788873926661500
nyudepth,sharing,3.2088,63.6835,31.4814,30.4301,0.0022,0.4416,29.793,0.0,32.2021,1778788873958504679
nyudepth,sharing,3.4718,36.0477,31.7284,30.2848,0.0031,0.6722,1.7326,0.0,4.3193,1778788874193448776
nyudepth,sharing,3.6474,32.5277,28.8594,27.8422,0.002,0.4447,1.3161,0.0,3.6683,1778788874368591726
nyudepth,sharing,3.7411,32.8329,28.9367,27.8246,0.0027,0.469,1.2522,0.0,3.8961,1778788874462200700
nyudepth,sharing,3.801,34.9259,30.9972,29.5337,0.0024,0.5649,1.4577,0.0,3.9287,1778788874522377684
nyudepth,sharing,3.8651,34.4203,30.0923,28.8968,0.0022,0.6047,1.8933,0.0,4.328,1778788874586875491
nyudepth,sharing,3.8767,72.2466,49.8831,48.1542,0.0021,0.9783,19.9578,0.0,22.3634,1778788874616587107
nyudepth,sharing,3.9016,80.7126,34.2809,32.9854,0.0022,0.7064,43.9918,0.0,46.4317,1778788874665529966
nyudepth,sharing,3.9995,47.4987,32.9848,31.5742,0.0028,0.7484,12.0625,0.0,14.5139,1778788874731501810
nyudepth,sharing,4.0552,73.5867,49.544,48.1418,0.0017,0.6512,21.5411,0.0,24.0427,1778788874796612669
nyudepth,sharing,4.2361,33.4227,29.4326,28.3805,0.0026,0.5008,1.5497,0.0,3.9902,1778788874957506280
