task,send_time_s,latency_ms,phase
gestureclass,0.0001,252.017,1
gestureclass,0.0626,199.422,1
gestureclass,0.0740,221.367,1
gestureclass,0.2411,54.301,1
gestureclass,0.2631,65.836,1
gestureclass,0.2733,66.303,1
gestureclass,0.3407,26.506,1
gestureclass,0.3451,22.323,1
gestureclass,0.3725,26.800,1
gestureclass,0.4448,25.799,1
gestureclass,0.4481,22.521,1
gestureclass,0.5230,21.256,1
gestureclass,0.5385,32.654,1
gestureclass,0.5473,24.115,1
gestureclass,0.5536,32.988,1
gestureclass,0.5619,24.953,1
gestureclass,0.6379,22.174,1
gestureclass,0.6526,20.036,1
gestureclass,0.7237,20.896,1
gestureclass,0.7440,21.286,1
gestureclass,0.7567,20.159,1
gestureclass,0.8080,20.455,1
gestureclass,0.8183,26.430,1
gestureclass,0.8183,26.419,1
gestureclass,0.9302,20.168,1
gestureclass,0.9755,26.115,1
gestureclass,0.9818,19.785,1
gestureclass,1.0407,26.663,1
gestureclass,1.1044,21.547,1
gestureclass,1.2212,21.415,1
gestureclass,1.2742,26.004,1
gestureclass,1.3635,26.775,1
gestureclass,1.3799,26.525,1
gestureclass,1.4310,20.945,1
gestureclass,1.4690,21.035,1
gestureclass,1.5211,21.083,1
gestureclass,1.5523,26.449,1
gestureclass,1.5931,18.642,1
gestureclass,1.6448,26.267,1
gestureclass,1.6685,25.705,1
gestureclass,1.6995,22.845,1
gestureclass,1.7387,28.753,1
gestureclass,1.7534,29.170,1
gestureclass,1.7685,28.982,1
gestureclass,1.7737,23.771,1
gestureclass,1.8642,20.758,1
gestureclass,1.9191,20.684,1
gestureclass,1.9827,21.122,1
gestureclass,2.0001,26.585,1
gestureclass,2.0798,21.544,1
gestureclass,2.1292,20.989,1
gestureclass,2.1502,20.710,1
gestureclass,2.2040,21.273,1
gestureclass,2.2653,20.758,1
gestureclass,2.3482,20.754,1
gestureclass,2.4002,25.098,1
gestureclass,2.4324,20.785,1
gestureclass,2.4487,20.364,1
gestureclass,2.5286,20.390,1
