run_idx,device,backbone,task,batch_size,req_idx,latency_ms,backbone_ms,decoder_ms,gpu_peak_mb
0,NVIDIA L4,momentbase,ecgclass,2,110,18.7804,17.2818,0.6142,443.629
0,NVIDIA L4,momentbase,ecgclass,2,111,16.4685,15.4277,0.6422,443.629
0,NVIDIA L4,momentbase,ecgclass,2,112,16.455,15.4649,0.6077,443.629
0,NVIDIA L4,momentbase,ecgclass,2,113,16.1741,15.154,0.6353,443.629
0,NVIDIA L4,momentbase,ecgclass,2,114,16.2871,15.2591,0.6453,443.629
0,NVIDIA L4,momentbase,ecgclass,2,115,16.3178,15.3087,0.6225,443.629
0,NVIDIA L4,momentbase,ecgclass,2,116,16.2953,15.2669,0.6297,443.629
0,NVIDIA L4,momentbase,ecgclass,2,117,16.258,15.2679,0.6155,443.629
0,NVIDIA L4,momentbase,ecgclass,2,118,16.1513,15.1274,0.6291,443.629
0,NVIDIA L4,momentbase,ecgclass,2,119,16.2086,15.1892,0.6382,443.629
0,NVIDIA L4,momentbase,ecgclass,2,120,17.0527,15.3906,1.2738,443.629
0,NVIDIA L4,momentbase,ecgclass,2,121,16.2159,15.2454,0.5989,443.629
0,NVIDIA L4,momentbase,ecgclass,2,122,16.3091,15.2137,0.7159,443.629
0,NVIDIA L4,momentbase,ecgclass,2,123,16.2147,15.237,0.6099,443.629
0,NVIDIA L4,momentbase,ecgclass,2,124,16.2794,15.2885,0.6114,443.629
0,NVIDIA L4,momentbase,ecgclass,2,125,16.3946,15.3482,0.6719,443.629
0,NVIDIA L4,momentbase,ecgclass,2,126,16.1549,15.2102,0.5899,443.629
0,NVIDIA L4,momentbase,ecgclass,2,127,16.1072,15.1271,0.6033,443.629
0,NVIDIA L4,momentbase,ecgclass,2,128,16.2186,15.2298,0.6109,443.629
0,NVIDIA L4,momentbase,ecgclass,2,129,16.1383,15.1653,0.5951,443.629
0,NVIDIA L4,momentbase,ecgclass,2,130,16.11,15.132,0.5969,443.629
0,NVIDIA L4,momentbase,ecgclass,2,131,16.5852,15.6529,0.5722,443.629
0,NVIDIA L4,momentbase,ecgclass,2,132,16.2671,15.206,0.6639,443.629
0,NVIDIA L4,momentbase,ecgclass,2,133,16.0082,15.0212,0.6038,443.629
0,NVIDIA L4,momentbase,ecgclass,2,134,15.7352,14.7626,0.5892,443.629
0,NVIDIA L4,momentbase,ecgclass,2,135,15.8471,14.9088,0.593,443.629
0,NVIDIA L4,momentbase,ecgclass,2,136,15.6112,14.6477,0.5942,443.629
0,NVIDIA L4,momentbase,ecgclass,2,137,15.7629,14.7599,0.6066,443.629
0,NVIDIA L4,momentbase,ecgclass,2,138,15.7613,14.7865,0.5897,443.629
0,NVIDIA L4,momentbase,ecgclass,2,139,15.8211,14.8649,0.597,443.629
0,NVIDIA L4,momentbase,ecgclass,2,140,15.9412,14.9923,0.5777,443.629
0,NVIDIA L4,momentbase,ecgclass,2,141,16.093,14.6627,0.605,443.629
0,NVIDIA L4,momentbase,ecgclass,2,142,15.6576,14.6971,0.613,443.629
0,NVIDIA L4,momentbase,ecgclass,2,143,15.6241,14.6426,0.608,443.629
0,NVIDIA L4,momentbase,ecgclass,2,144,16.0048,15.0149,0.615,443.629
0,NVIDIA L4,momentbase,ecgclass,2,145,15.7036,14.7563,0.588,443.629
0,NVIDIA L4,momentbase,ecgclass,2,146,15.6179,14.701,0.5609,443.629
0,NVIDIA L4,momentbase,ecgclass,2,147,15.4872,14.5876,0.5475,443.629
0,NVIDIA L4,momentbase,ecgclass,2,148,15.4179,14.5518,0.5494,443.629
0,NVIDIA L4,momentbase,ecgclass,2,149,15.4031,14.5262,0.5429,443.629
0,NVIDIA L4,momentbase,ecgclass,2,150,15.3668,14.4938,0.557,443.629
0,NVIDIA L4,momentbase,ecgclass,2,151,15.9974,14.6595,1.0065,443.629
0,NVIDIA L4,momentbase,ecgclass,2,152,15.403,14.5222,0.5432,443.629
0,NVIDIA L4,momentbase,ecgclass,2,153,15.3531,14.4909,0.5399,443.629
0,NVIDIA L4,momentbase,ecgclass,2,154,15.4187,14.5239,0.559,443.629
0,NVIDIA L4,momentbase,ecgclass,2,155,15.4579,14.573,0.5518,443.629
0,NVIDIA L4,momentbase,ecgclass,2,156,15.5179,14.6574,0.5423,443.629
0,NVIDIA L4,momentbase,ecgclass,2,157,15.5202,14.6168,0.5646,443.629
0,NVIDIA L4,momentbase,ecgclass,2,158,15.7368,14.8095,0.5718,443.629
0,NVIDIA L4,momentbase,ecgclass,2,159,15.6053,14.6927,0.5662,443.629
0,NVIDIA L4,momentbase,ecgclass,2,160,15.5878,14.6763,0.5606,443.629
0,NVIDIA L4,momentbase,ecgclass,2,161,15.6352,14.7169,0.5575,443.629
0,NVIDIA L4,momentbase,ecgclass,2,162,16.0886,15.1353,0.5918,443.629
0,NVIDIA L4,momentbase,ecgclass,2,163,15.8271,14.8347,0.5909,443.629
0,NVIDIA L4,momentbase,ecgclass,2,164,15.7676,14.8248,0.5768,443.629
0,NVIDIA L4,momentbase,ecgclass,2,165,15.649,14.7256,0.5768,443.629
0,NVIDIA L4,momentbase,ecgclass,2,166,15.5142,14.6368,0.5539,443.629
0,NVIDIA L4,momentbase,ecgclass,2,167,15.5795,14.5665,0.6836,443.629
0,NVIDIA L4,momentbase,ecgclass,2,168,15.6186,14.7147,0.5636,443.629
0,NVIDIA L4,momentbase,ecgclass,2,169,15.7821,14.8693,0.5614,443.629
0,NVIDIA L4,momentbase,ecgclass,2,170,15.935,14.9092,0.6107,443.629
0,NVIDIA L4,momentbase,ecgclass,2,171,16.2747,15.0716,0.7686,443.629
0,NVIDIA L4,momentbase,ecgclass,2,172,16.8592,15.4457,0.5893,443.629
0,NVIDIA L4,momentbase,ecgclass,2,173,15.9914,15.0625,0.5761,443.629
0,NVIDIA L4,momentbase,ecgclass,2,174,15.8696,14.9088,0.6179,443.629
0,NVIDIA L4,momentbase,ecgclass,2,175,15.8961,14.9995,0.548,443.629
0,NVIDIA L4,momentbase,ecgclass,2,176,15.8992,14.9909,0.5629,443.629
0,NVIDIA L4,momentbase,ecgclass,2,177,15.8273,14.8754,0.6262,443.629
0,NVIDIA L4,momentbase,ecgclass,2,178,15.7063,14.8083,0.5521,443.629
0,NVIDIA L4,momentbase,ecgclass,2,179,15.7668,14.8932,0.5295,443.629
0,NVIDIA L4,momentbase,ecgclass,2,180,16.3789,15.4909,0.5489,443.629
0,NVIDIA L4,momentbase,ecgclass,2,181,15.7131,14.8367,0.5444,443.629
0,NVIDIA L4,momentbase,ecgclass,2,182,16.2799,14.915,1.0379,443.629
0,NVIDIA L4,momentbase,ecgclass,2,183,15.976,15.0164,0.5882,443.629
0,NVIDIA L4,momentbase,ecgclass,2,184,16.5981,15.5854,0.6484,443.629
0,NVIDIA L4,momentbase,ecgclass,2,185,15.959,14.9898,0.5825,443.629
0,NVIDIA L4,momentbase,ecgclass,2,186,16.064,15.1119,0.5898,443.629
0,NVIDIA L4,momentbase,ecgclass,2,187,16.1864,15.193,0.5958,443.629
0,NVIDIA L4,momentbase,ecgclass,2,188,15.805,14.8573,0.5849,443.629
0,NVIDIA L4,momentbase,ecgclass,2,189,15.8378,14.9127,0.5716,443.629
0,NVIDIA L4,momentbase,ecgclass,2,190,15.9364,14.958,0.5931,443.629
0,NVIDIA L4,momentbase,ecgclass,2,191,15.801,14.8436,0.5861,443.629
0,NVIDIA L4,momentbase,ecgclass,2,192,15.7637,14.8237,0.5639,443.629
0,NVIDIA L4,momentbase,ecgclass,2,193,16.4823,15.5151,0.5835,443.629
0,NVIDIA L4,momentbase,ecgclass,2,194,15.7599,14.8063,0.6099,443.629
0,NVIDIA L4,momentbase,ecgclass,2,195,15.7162,14.8002,0.5701,443.629
0,NVIDIA L4,momentbase,ecgclass,2,196,15.7153,14.7622,0.578,443.629
0,NVIDIA L4,momentbase,ecgclass,2,197,16.0298,15.0815,0.5862,443.629
0,NVIDIA L4,momentbase,ecgclass,2,198,16.0658,15.0795,0.5904,443.629
0,NVIDIA L4,momentbase,ecgclass,2,199,16.221,15.2775,0.5872,443.629
0,NVIDIA L4,momentbase,ecgclass,4,0,18.5443,17.3911,0.7087,444.379
0,NVIDIA L4,momentbase,ecgclass,4,1,16.2083,15.2092,0.6208,444.379
0,NVIDIA L4,momentbase,ecgclass,4,2,16.5195,15.4692,0.6147,444.379
0,NVIDIA L4,momentbase,ecgclass,4,3,16.7545,15.2269,0.6278,444.379
0,NVIDIA L4,momentbase,ecgclass,4,4,16.1345,15.1944,0.5792,444.379
0,NVIDIA L4,momentbase,ecgclass,4,5,16.1917,15.1432,0.6672,444.379
0,NVIDIA L4,momentbase,ecgclass,4,6,16.1064,15.1534,0.5886,444.379
0,NVIDIA L4,momentbase,ecgclass,4,7,16.0301,15.0829,0.5837,444.379
0,NVIDIA L4,momentbase,ecgclass,4,8,16.113,15.1538,0.5827,444.379
0,NVIDIA L4,momentbase,ecgclass,4,9,16.1527,15.176,0.5924,444.379
0,NVIDIA L4,momentbase,ecgclass,4,10,16.1472,15.1812,0.597,444.379
0,NVIDIA L4,momentbase,ecgclass,4,11,16.1766,15.1467,0.5959,444.379
0,NVIDIA L4,momentbase,ecgclass,4,12,16.1012,15.1324,0.5917,444.379
0,NVIDIA L4,momentbase,ecgclass,4,13,16.4739,14.9739,1.1267,444.379
0,NVIDIA L4,momentbase,ecgclass,4,14,15.9044,14.9265,0.5928,444.379
0,NVIDIA L4,momentbase,ecgclass,4,15,15.8787,14.9323,0.5821,444.379
0,NVIDIA L4,momentbase,ecgclass,4,16,16.0135,14.9907,0.6351,444.379
0,NVIDIA L4,momentbase,ecgclass,4,17,15.9816,14.9595,0.616,444.379
0,NVIDIA L4,momentbase,ecgclass,4,18,15.8788,14.9229,0.5778,444.379
0,NVIDIA L4,momentbase,ecgclass,4,19,16.0667,15.0025,0.6543,444.379
0,NVIDIA L4,momentbase,ecgclass,4,20,16.772,15.6726,0.6584,444.379
0,NVIDIA L4,momentbase,ecgclass,4,21,17.3303,16.1747,0.701,444.379
0,NVIDIA L4,momentbase,ecgclass,4,22,16.1508,15.0873,0.662,444.379
0,NVIDIA L4,momentbase,ecgclass,4,23,16.4456,14.947,1.1069,444.379
0,NVIDIA L4,momentbase,ecgclass,4,24,15.8916,14.8693,0.6288,444.379
0,NVIDIA L4,momentbase,ecgclass,4,25,15.842,14.7899,0.6507,444.379
0,NVIDIA L4,momentbase,ecgclass,4,26,15.8276,14.8338,0.6125,444.379
0,NVIDIA L4,momentbase,ecgclass,4,27,15.9033,14.8993,0.5957,444.379
0,NVIDIA L4,momentbase,ecgclass,4,28,15.8142,14.811,0.6088,444.379
0,NVIDIA L4,momentbase,ecgclass,4,29,15.8497,14.8506,0.5945,444.379
0,NVIDIA L4,momentbase,ecgclass,4,30,15.7983,14.8107,0.6094,444.379
0,NVIDIA L4,momentbase,ecgclass,4,31,15.8455,14.86,0.5948,444.379
0,NVIDIA L4,momentbase,ecgclass,4,32,15.8854,14.8494,0.6413,444.379
0,NVIDIA L4,momentbase,ecgclass,4,33,16.9323,15.3836,1.122,444.379
0,NVIDIA L4,momentbase,ecgclass,4,34,15.9113,14.8481,0.6541,444.379
0,NVIDIA L4,momentbase,ecgclass,4,35,15.9923,14.9734,0.6213,444.379
0,NVIDIA L4,momentbase,ecgclass,4,36,15.8338,14.8284,0.623,444.379
0,NVIDIA L4,momentbase,ecgclass,4,37,15.8352,14.8111,0.6395,444.379
0,NVIDIA L4,momentbase,ecgclass,4,38,16.4048,15.348,0.6269,444.379
0,NVIDIA L4,momentbase,ecgclass,4,39,15.8938,14.8874,0.5997,444.379
0,NVIDIA L4,momentbase,ecgclass,4,40,15.9498,14.8998,0.6567,444.379
0,NVIDIA L4,momentbase,ecgclass,4,41,15.9264,14.9043,0.6037,444.379
0,NVIDIA L4,momentbase,ecgclass,4,42,15.9553,14.9276,0.6288,444.379
0,NVIDIA L4,momentbase,ecgclass,4,43,15.9008,14.8956,0.6048,444.379
0,NVIDIA L4,momentbase,ecgclass,4,44,16.5069,15.538,0.6033,444.379
0,NVIDIA L4,momentbase,ecgclass,4,45,15.869,14.8746,0.6007,444.379
0,NVIDIA L4,momentbase,ecgclass,4,46,15.8731,14.8416,0.639,444.379
0,NVIDIA L4,momentbase,ecgclass,4,47,15.8364,14.8437,0.5969,444.379
0,NVIDIA L4,momentbase,ecgclass,4,48,15.801,14.856,0.5876,444.379
0,NVIDIA L4,momentbase,ecgclass,4,49,15.9712,15.0177,0.5781,444.379
0,NVIDIA L4,momentbase,ecgclass,4,50,15.8334,14.8653,0.6025,444.379
0,NVIDIA L4,momentbase,ecgclass,4,51,15.7524,14.7732,0.6133,444.379
0,NVIDIA L4,momentbase,ecgclass,4,52,15.6653,14.6653,0.582,444.379
0,NVIDIA L4,momentbase,ecgclass,4,53,15.565,14.624,0.5778,444.379
0,NVIDIA L4,momentbase,ecgclass,4,54,16.0139,14.5919,0.5776,444.379
0,NVIDIA L4,momentbase,ecgclass,4,55,15.5206,14.5523,0.5829,444.379
0,NVIDIA L4,momentbase,ecgclass,4,56,15.6736,14.7107,0.5948,444.379
0,NVIDIA L4,momentbase,ecgclass,4,57,15.6742,14.6437,0.6645,444.379
0,NVIDIA L4,momentbase,ecgclass,4,58,15.6316,14.6849,0.5691,444.379
0,NVIDIA L4,momentbase,ecgclass,4,59,16.3163,15.333,0.5877,444.379
0,NVIDIA L4,momentbase,ecgclass,4,60,15.6123,14.6731,0.5697,444.379
0,NVIDIA L4,momentbase,ecgclass,4,61,15.4198,14.4993,0.5717,444.379
0,NVIDIA L4,momentbase,ecgclass,4,62,15.7339,14.7598,0.6046,444.379
0,NVIDIA L4,momentbase,ecgclass,4,63,15.6607,14.6102,0.6362,444.379
0,NVIDIA L4,momentbase,ecgclass,4,64,16.5693,15.0855,1.1042,444.379
0,NVIDIA L4,momentbase,ecgclass,4,65,16.0603,15.098,0.5933,444.379
0,NVIDIA L4,momentbase,ecgclass,4,66,16.0086,14.9995,0.6333,444.379
0,NVIDIA L4,momentbase,ecgclass,4,67,15.9793,14.9891,0.591,444.379
0,NVIDIA L4,momentbase,ecgclass,4,68,16.1065,15.0708,0.6412,444.379
0,NVIDIA L4,momentbase,ecgclass,4,69,16.0278,15.0419,0.5982,444.379
0,NVIDIA L4,momentbase,ecgclass,4,70,16.8406,15.8295,0.6045,444.379
0,NVIDIA L4,momentbase,ecgclass,4,71,16.0617,15.0635,0.6144,444.379
0,NVIDIA L4,momentbase,ecgclass,4,72,16.6503,15.6787,0.5905,444.379
0,NVIDIA L4,momentbase,ecgclass,4,73,15.4778,14.5246,0.5705,444.379
0,NVIDIA L4,momentbase,ecgclass,4,74,15.4986,14.5419,0.5731,444.379
0,NVIDIA L4,momentbase,ecgclass,4,75,16.435,14.9744,0.5833,444.379
0,NVIDIA L4,momentbase,ecgclass,4,76,15.7031,14.7509,0.5883,444.379
0,NVIDIA L4,momentbase,ecgclass,4,77,15.7079,14.7652,0.5759,444.379
0,NVIDIA L4,momentbase,ecgclass,4,78,16.5134,15.5222,0.6006,444.379
0,NVIDIA L4,momentbase,ecgclass,4,79,17.369,16.3458,0.606,444.379
0,NVIDIA L4,momentbase,ecgclass,4,80,16.872,15.7182,0.6874,444.379
0,NVIDIA L4,momentbase,ecgclass,4,81,17.4961,16.4866,0.6206,444.379
0,NVIDIA L4,momentbase,ecgclass,4,82,16.4339,15.2659,0.6864,444.379
0,NVIDIA L4,momentbase,ecgclass,4,83,16.6054,15.5437,0.6392,444.379
0,NVIDIA L4,momentbase,ecgclass,4,84,17.5413,16.4288,0.6864,444.379
0,NVIDIA L4,momentbase,ecgclass,4,85,16.9976,15.4736,1.1257,444.379
0,NVIDIA L4,momentbase,ecgclass,4,86,16.0292,14.9952,0.6471,444.379
0,NVIDIA L4,momentbase,ecgclass,4,87,16.4584,15.4632,0.6091,444.379
0,NVIDIA L4,momentbase,ecgclass,4,88,16.143,15.1531,0.6191,444.379
0,NVIDIA L4,momentbase,ecgclass,4,89,15.9026,14.9266,0.6061,444.379
0,NVIDIA L4,momentbase,ecgclass,4,90,15.8008,14.9035,0.5581,444.379
0,NVIDIA L4,momentbase,ecgclass,4,91,15.7252,14.7805,0.5876,444.379
0,NVIDIA L4,momentbase,ecgclass,4,92,15.7537,14.8147,0.5777,444.379
0,NVIDIA L4,momentbase,ecgclass,4,93,16.2218,15.2442,0.5793,444.379
0,NVIDIA L4,momentbase,ecgclass,4,94,15.82,14.8948,0.5696,444.379
0,NVIDIA L4,momentbase,ecgclass,4,95,15.6691,14.7202,0.5863,444.379
0,NVIDIA L4,momentbase,ecgclass,4,96,16.3923,14.8621,0.5652,444.379
0,NVIDIA L4,momentbase,ecgclass,4,97,15.6995,14.8254,0.5326,444.379
0,NVIDIA L4,momentbase,ecgclass,4,98,15.7027,14.7805,0.5559,444.379
0,NVIDIA L4,momentbase,ecgclass,4,99,16.2358,14.9679,0.8253,444.379
0,NVIDIA L4,momentbase,ecgclass,4,100,16.2525,15.258,0.5892,444.379
0,NVIDIA L4,momentbase,ecgclass,4,101,16.4529,15.4997,0.5834,444.379
0,NVIDIA L4,momentbase,ecgclass,4,102,15.966,15.0327,0.5701,444.379
0,NVIDIA L4,momentbase,ecgclass,4,103,15.9612,15.044,0.5644,444.379
0,NVIDIA L4,momentbase,ecgclass,4,104,15.4119,14.48,0.5914,444.379
0,NVIDIA L4,momentbase,ecgclass,4,105,15.4119,14.5006,0.566,444.379
0,NVIDIA L4,momentbase,ecgclass,4,106,16.0522,14.6357,1.0709,444.379
0,NVIDIA L4,momentbase,ecgclass,4,107,15.4832,14.5694,0.5568,444.379
0,NVIDIA L4,momentbase,ecgclass,4,108,15.3995,14.5025,0.554,444.379
0,NVIDIA L4,momentbase,ecgclass,4,109,15.7972,14.8498,0.59,444.379
0,NVIDIA L4,momentbase,ecgclass,4,110,16.3758,15.3972,0.597,444.379
0,NVIDIA L4,momentbase,ecgclass,4,111,15.8127,14.8675,0.5673,444.379
0,NVIDIA L4,momentbase,ecgclass,4,112,15.9741,15.0568,0.5583,444.379
0,NVIDIA L4,momentbase,ecgclass,4,113,15.8467,14.8045,0.6367,444.379
0,NVIDIA L4,momentbase,ecgclass,4,114,15.8863,14.9884,0.5607,444.379
0,NVIDIA L4,momentbase,ecgclass,4,115,15.572,14.6213,0.5664,444.379
0,NVIDIA L4,momentbase,ecgclass,4,116,15.7502,14.7973,0.5761,444.379
0,NVIDIA L4,momentbase,ecgclass,4,117,16.1801,14.7265,0.5952,444.379
0,NVIDIA L4,momentbase,ecgclass,4,118,15.4414,14.5307,0.5701,444.379
0,NVIDIA L4,momentbase,ecgclass,4,119,15.5959,14.6368,0.5706,444.379
0,NVIDIA L4,momentbase,ecgclass,4,120,15.5137,14.5909,0.5514,444.379
0,NVIDIA L4,momentbase,ecgclass,4,121,15.3749,14.4675,0.5471,444.379
0,NVIDIA L4,momentbase,ecgclass,4,122,15.4546,14.5527,0.5463,444.379
0,NVIDIA L4,momentbase,ecgclass,4,123,15.5004,14.5979,0.5421,444.379
0,NVIDIA L4,momentbase,ecgclass,4,124,15.5343,14.5953,0.5743,444.379
0,NVIDIA L4,momentbase,ecgclass,4,125,15.5466,14.6399,0.5591,444.379
0,NVIDIA L4,momentbase,ecgclass,4,126,16.1765,15.2845,0.5449,444.379
0,NVIDIA L4,momentbase,ecgclass,4,127,16.2554,14.8111,1.0836,444.379
0,NVIDIA L4,momentbase,ecgclass,4,128,15.8287,14.9257,0.5587,444.379
0,NVIDIA L4,momentbase,ecgclass,4,129,16.0093,15.1199,0.5435,444.379
0,NVIDIA L4,momentbase,ecgclass,4,130,15.4579,14.5713,0.5329,444.379
0,NVIDIA L4,momentbase,ecgclass,4,131,15.4992,14.5799,0.5676,444.379
0,NVIDIA L4,momentbase,ecgclass,4,132,15.6864,14.7474,0.5642,444.379
0,NVIDIA L4,momentbase,ecgclass,4,133,15.5788,14.6492,0.5954,444.379
0,NVIDIA L4,momentbase,ecgclass,4,134,15.6558,14.7285,0.5769,444.379
0,NVIDIA L4,momentbase,ecgclass,4,135,15.8373,14.8707,0.6055,444.379
0,NVIDIA L4,momentbase,ecgclass,4,136,15.6519,14.6866,0.622,444.379
0,NVIDIA L4,momentbase,ecgclass,4,137,15.6455,14.7667,0.5389,444.379
0,NVIDIA L4,momentbase,ecgclass,4,138,16.2922,14.8484,0.5595,444.379
0,NVIDIA L4,momentbase,ecgclass,4,139,15.6662,14.7159,0.5958,444.379
0,NVIDIA L4,momentbase,ecgclass,4,140,15.7599,14.8722,0.5443,444.379
0,NVIDIA L4,momentbase,ecgclass,4,141,15.8399,14.9282,0.5688,444.379
0,NVIDIA L4,momentbase,ecgclass,4,142,15.8383,14.8322,0.6107,444.379
0,NVIDIA L4,momentbase,ecgclass,4,143,15.7376,14.8104,0.5522,444.379
0,NVIDIA L4,momentbase,ecgclass,4,144,15.824,14.8665,0.6008,444.379
0,NVIDIA L4,momentbase,ecgclass,4,145,15.8257,14.8672,0.6006,444.379
0,NVIDIA L4,momentbase,ecgclass,4,146,16.4635,15.4212,0.6393,444.379
0,NVIDIA L4,momentbase,ecgclass,4,147,16.3038,15.2757,0.6183,444.379
0,NVIDIA L4,momentbase,ecgclass,4,148,16.4354,15.4549,0.5924,444.379
0,NVIDIA L4,momentbase,ecgclass,4,149,16.5554,15.5926,0.5939,444.379
0,NVIDIA L4,momentbase,ecgclass,4,150,15.8725,14.9032,0.5748,444.379
0,NVIDIA L4,momentbase,ecgclass,4,151,15.927,14.9492,0.5986,444.379
0,NVIDIA L4,momentbase,ecgclass,4,152,15.9979,15.0203,0.6026,444.379
0,NVIDIA L4,momentbase,ecgclass,4,153,16.1389,15.1136,0.6171,444.379
0,NVIDIA L4,momentbase,ecgclass,4,154,16.3865,15.333,0.6439,444.379
0,NVIDIA L4,momentbase,ecgclass,4,155,16.0885,15.0826,0.6165,444.379
0,NVIDIA L4,momentbase,ecgclass,4,156,16.287,15.272,0.6167,444.379
0,NVIDIA L4,momentbase,ecgclass,4,157,16.0514,15.022,0.6087,444.379
0,NVIDIA L4,momentbase,ecgclass,4,158,15.9695,15.0072,0.5878,444.379
0,NVIDIA L4,momentbase,ecgclass,4,159,16.7579,15.1715,1.2019,444.379
0,NVIDIA L4,momentbase,ecgclass,4,160,16.1428,15.1698,0.5956,444.379
0,NVIDIA L4,momentbase,ecgclass,4,161,16.0689,15.0985,0.5843,444.379
0,NVIDIA L4,momentbase,ecgclass,4,162,16.0729,15.0474,0.6052,444.379
0,NVIDIA L4,momentbase,ecgclass,4,163,16.0476,15.055,0.6054,444.379
0,NVIDIA L4,momentbase,ecgclass,4,164,15.9653,14.9665,0.6083,444.379
0,NVIDIA L4,momentbase,ecgclass,4,165,16.1363,15.1101,0.6428,444.379
0,NVIDIA L4,momentbase,ecgclass,4,166,16.1866,15.1994,0.6067,444.379
0,NVIDIA L4,momentbase,ecgclass,4,167,16.1419,15.1126,0.6328,444.379
0,NVIDIA L4,momentbase,ecgclass,4,168,16.1263,15.1333,0.6004,444.379
0,NVIDIA L4,momentbase,ecgclass,4,169,16.1539,15.1199,0.647,444.379
0,NVIDIA L4,momentbase,ecgclass,4,170,16.9072,15.8903,0.632,444.379
0,NVIDIA L4,momentbase,ecgclass,4,171,16.1812,15.1975,0.6016,444.379
0,NVIDIA L4,momentbase,ecgclass,4,172,16.0919,15.0562,0.6337,444.379
0,NVIDIA L4,momentbase,ecgclass,4,173,16.1341,15.0614,0.6669,444.379
0,NVIDIA L4,momentbase,ecgclass,4,174,16.1001,15.0976,0.6161,444.379
0,NVIDIA L4,momentbase,ecgclass,4,175,16.2939,15.2495,0.6282,444.379
0,NVIDIA L4,momentbase,ecgclass,4,176,16.1671,15.1116,0.6457,444.379
0,NVIDIA L4,momentbase,ecgclass,4,177,16.4316,15.405,0.6297,444.379
0,NVIDIA L4,momentbase,ecgclass,4,178,16.2666,15.1913,0.6807,444.379
0,NVIDIA L4,momentbase,ecgclass,4,179,16.731,15.7072,0.6253,444.379
0,NVIDIA L4,momentbase,ecgclass,4,180,16.9989,15.4731,1.1321,444.379
0,NVIDIA L4,momentbase,ecgclass,4,181,16.2234,15.2069,0.6208,444.379
0,NVIDIA L4,momentbase,ecgclass,4,182,16.2727,15.2797,0.5846,444.379
0,NVIDIA L4,momentbase,ecgclass,4,183,16.1144,15.1511,0.5874,444.379
0,NVIDIA L4,momentbase,ecgclass,4,184,16.1257,15.1833,0.583,444.379
0,NVIDIA L4,momentbase,ecgclass,4,185,16.338,15.3578,0.6005,444.379
0,NVIDIA L4,momentbase,ecgclass,4,186,16.4626,15.5299,0.5848,444.379
0,NVIDIA L4,momentbase,ecgclass,4,187,16.2197,15.2146,0.5859,444.379
0,NVIDIA L4,momentbase,ecgclass,4,188,15.9385,15.0024,0.5687,444.379
0,NVIDIA L4,momentbase,ecgclass,4,189,16.1742,15.252,0.5565,444.379
0,NVIDIA L4,momentbase,ecgclass,4,190,16.3002,15.252,0.6386,444.379
0,NVIDIA L4,momentbase,ecgclass,4,191,16.5973,15.6904,0.5648,444.379
0,NVIDIA L4,momentbase,ecgclass,4,192,15.6702,14.7698,0.5621,444.379
0,NVIDIA L4,momentbase,ecgclass,4,193,15.5147,14.5866,0.5685,444.379
0,NVIDIA L4,momentbase,ecgclass,4,194,15.3922,14.5237,0.5421,444.379
0,NVIDIA L4,momentbase,ecgclass,4,195,15.839,14.9019,0.5845,444.379
0,NVIDIA L4,momentbase,ecgclass,4,196,15.6401,14.7149,0.5629,444.379
0,NVIDIA L4,momentbase,ecgclass,4,197,15.633,14.6886,0.5837,444.379
0,NVIDIA L4,momentbase,ecgclass,4,198,17.646,16.6514,0.6117,444.379
0,NVIDIA L4,momentbase,ecgclass,4,199,16.0928,15.1092,0.6051,444.379
0,NVIDIA L4,momentbase,ecgclass,8,0,17.9982,16.7555,0.7208,446.254
0,NVIDIA L4,momentbase,ecgclass,8,1,18.0443,16.3256,1.2406,446.254
0,NVIDIA L4,momentbase,ecgclass,8,2,16.6384,15.5474,0.6352,446.254
0,NVIDIA L4,momentbase,ecgclass,8,3,16.558,15.4453,0.6106,446.254
0,NVIDIA L4,momentbase,ecgclass,8,4,17.0216,15.9373,0.6288,446.254
0,NVIDIA L4,momentbase,ecgclass,8,5,16.4094,15.3255,0.6354,446.254
0,NVIDIA L4,momentbase,ecgclass,8,6,16.3008,15.2649,0.5864,446.254
0,NVIDIA L4,momentbase,ecgclass,8,7,16.5031,15.4062,0.6298,446.254
0,NVIDIA L4,momentbase,ecgclass,8,8,16.2842,15.2268,0.6002,446.254
0,NVIDIA L4,momentbase,ecgclass,8,9,16.4501,15.3928,0.6078,446.254
0,NVIDIA L4,momentbase,ecgclass,8,10,16.1214,15.0352,0.6289,446.254
0,NVIDIA L4,momentbase,ecgclass,8,11,16.0326,14.9715,0.6128,446.254
0,NVIDIA L4,momentbase,ecgclass,8,12,16.6048,15.5389,0.6112,446.254
0,NVIDIA L4,momentbase,ecgclass,8,13,16.2999,15.277,0.5858,446.254
0,NVIDIA L4,momentbase,ecgclass,8,14,16.0025,14.9055,0.643,446.254
0,NVIDIA L4,momentbase,ecgclass,8,15,16.6159,15.543,0.6096,446.254
0,NVIDIA L4,momentbase,ecgclass,8,16,16.1624,15.1152,0.5974,446.254
0,NVIDIA L4,momentbase,ecgclass,8,17,16.223,15.1833,0.5999,446.254
0,NVIDIA L4,momentbase,ecgclass,8,18,16.0793,14.9842,0.612,446.254
0,NVIDIA L4,momentbase,ecgclass,8,19,16.3815,15.2947,0.6324,446.254
0,NVIDIA L4,momentbase,ecgclass,8,20,16.2721,15.1433,0.6422,446.254
0,NVIDIA L4,momentbase,ecgclass,8,21,16.1945,15.115,0.6136,446.254
