task,send_time_s,latency_ms,phase
ecgclass,0.0002,276.519,1
ecgclass,1.2026,50.766,1
ecgclass,2.3715,36.190,1
ecgclass,3.5628,110.411,1
ecgclass,3.7035,65.431,1
ecgclass,3.7462,89.464,1
ecgclass,4.4724,108.148,1
ecgclass,5.1777,67.242,1
ecgclass,6.7395,44.008,1
ecgclass,6.7807,115.941,1
ecgclass,7.3027,58.462,1
ecgclass,7.3383,89.401,1
ecgclass,7.8822,53.399,1
ecgclass,8.7486,34.315,1
ecgclass,8.9420,117.060,1
ecgclass,9.5572,80.106,1
ecgclass,9.6342,35.329,1
ecgclass,9.6798,101.772,1
ecgclass,9.8387,122.723,1
ecgclass,10.2882,105.122,2
ecgclass,10.3008,92.581,2
ecgclass,10.3404,121.767,2
ecgclass,10.3470,115.319,2
ecgclass,10.4047,126.408,2
ecgclass,10.4428,88.285,2
ecgclass,10.4636,135.989,2
ecgclass,10.4767,122.893,2
ecgclass,10.4913,176.878,2
ecgclass,10.4928,175.375,2
ecgclass,10.4983,237.328,2
ecgclass,10.5200,215.734,2
ecgclass,10.5324,270.304,2
ecgclass,10.5716,231.102,2
ecgclass,10.5942,275.428,2
ecgclass,10.6018,267.797,2
ecgclass,10.6161,321.203,2
ecgclass,10.6358,301.452,2
ecgclass,10.6466,359.057,2
ecgclass,10.6575,348.230,2
ecgclass,10.6844,388.937,2
ecgclass,10.6930,380.398,2
ecgclass,10.7352,406.426,2
ecgclass,10.7781,363.485,2
ecgclass,10.8125,397.750,2
ecgclass,10.8143,395.986,2
ecgclass,10.8500,427.841,2
ecgclass,10.8925,385.412,2
ecgclass,10.9270,418.471,2
ecgclass,10.9368,408.840,2
ecgclass,10.9476,465.550,2
ecgclass,10.9511,462.011,2
ecgclass,10.9627,519.472,2
ecgclass,10.9629,519.361,2
ecgclass,10.9685,581.219,2
ecgclass,11.0100,539.832,2
ecgclass,11.1347,482.764,2
ecgclass,11.1525,465.000,2
ecgclass,11.1610,524.581,2
ecgclass,11.1732,512.509,2
ecgclass,11.1848,568.553,2
ecgclass,11.1886,564.737,2
ecgclass,11.2226,598.445,2
ecgclass,11.2657,555.415,2
ecgclass,11.3122,578.069,2
ecgclass,11.4785,411.732,2
ecgclass,11.5445,413.429,2
ecgclass,11.5961,362.033,2
ecgclass,11.6287,397.801,2
ecgclass,11.6483,378.219,2
ecgclass,11.6485,445.695,2
ecgclass,11.6784,415.851,2
ecgclass,11.6980,465.501,2
ecgclass,11.7461,417.460,2
ecgclass,11.8077,423.656,2
ecgclass,11.8186,412.811,2
ecgclass,11.8202,479.670,2
ecgclass,11.8490,450.868,2
ecgclass,11.9284,440.503,2
ecgclass,11.9546,414.306,2
ecgclass,12.0210,415.685,2
ecgclass,12.0458,390.985,2
ecgclass,12.0867,419.212,2
ecgclass,12.0944,411.734,2
ecgclass,12.0985,475.034,2
ecgclass,12.1032,470.429,2
ecgclass,12.1067,535.127,2
ecgclass,12.1084,533.549,2
ecgclass,12.1627,546.507,2
ecgclass,12.1778,531.451,2
ecgclass,12.1884,588.806,2
ecgclass,12.2173,559.946,2
ecgclass,12.2239,621.301,2
ecgclass,12.2847,560.639,2
ecgclass,12.3238,589.129,2
ecgclass,12.3347,578.324,2
ecgclass,12.3408,640.841,2
ecgclass,12.3574,624.211,2
ecgclass,12.3660,682.743,2
ecgclass,12.3685,680.335,2
ecgclass,12.3842,732.161,2
ecgclass,12.4547,661.924,2
ecgclass,12.4863,698.571,2
ecgclass,12.5840,600.856,2
ecgclass,12.6472,606.010,2
ecgclass,12.6818,571.438,2
ecgclass,12.7395,582.307,2
ecgclass,12.7622,559.718,2
ecgclass,12.7965,593.233,2
ecgclass,12.8071,582.657,2
ecgclass,12.8147,643.081,2
ecgclass,12.8824,575.456,2
ecgclass,12.8860,640.252,2
ecgclass,12.8916,634.643,2
ecgclass,12.9023,691.680,2
ecgclass,12.9326,661.338,2
ecgclass,12.9442,718.091,2
ecgclass,12.9658,696.514,2
ecgclass,13.0335,696.096,2
ecgclass,13.0814,648.259,2
ecgclass,13.1179,681.228,2
ecgclass,13.1236,675.636,2
ecgclass,13.1607,706.759,2
ecgclass,13.1753,692.177,2
ecgclass,13.1789,756.078,2
ecgclass,13.1907,744.368,2
ecgclass,13.1933,809.886,2
ecgclass,13.2219,781.326,2
ecgclass,13.2523,819.537,2
ecgclass,13.2616,810.248,2
ecgclass,13.2632,876.919,2
ecgclass,13.3491,791.027,2
ecgclass,13.3745,833.770,2
ecgclass,13.4201,788.183,2
ecgclass,13.4307,845.129,2
ecgclass,13.4839,791.962,2
ecgclass,13.5351,809.140,2
ecgclass,13.5381,806.347,2
ecgclass,13.7076,704.591,2
ecgclass,13.7282,684.017,2
ecgclass,13.7716,709.014,2
ecgclass,13.7793,701.433,2
ecgclass,13.8105,738.496,2
ecgclass,13.8195,729.480,2
ecgclass,13.8698,747.401,2
ecgclass,13.8844,732.813,2
ecgclass,13.9090,776.210,2
ecgclass,13.9252,760.019,2
ecgclass,13.9493,803.616,2
ecgclass,13.9633,789.649,2
ecgclass,13.9830,839.223,2
ecgclass,13.9832,839.089,2
ecgclass,14.0331,856.764,2
ecgclass,14.1112,778.672,2
ecgclass,14.1304,827.638,2
ecgclass,14.2365,721.484,2
ecgclass,14.2411,785.293,2
ecgclass,14.3284,697.975,2
ecgclass,14.3400,754.464,2
ecgclass,14.3604,734.165,2
ecgclass,14.4363,725.879,2
ecgclass,14.4403,722.023,2
ecgclass,14.4469,783.494,2
ecgclass,14.4890,741.558,2
ecgclass,14.5191,779.561,2
ecgclass,14.5297,769.061,2
ecgclass,14.5425,824.307,2
ecgclass,14.5653,801.686,2
ecgclass,14.6250,810.135,2
ecgclass,14.6366,798.718,2
ecgclass,14.6602,843.928,2
ecgclass,14.6714,832.761,2
ecgclass,14.6820,890.169,2
ecgclass,14.7475,824.714,2
ecgclass,14.7653,875.414,2
ecgclass,14.8064,834.291,2
ecgclass,14.8170,892.460,2
ecgclass,14.8219,887.599,2
ecgclass,14.8581,919.333,2
ecgclass,14.9021,875.389,2
ecgclass,14.9316,915.005,2
ecgclass,14.9690,877.704,2
ecgclass,15.0001,914.124,2
ecgclass,15.0347,879.624,2
ecgclass,15.1054,877.091,2
ecgclass,15.1932,789.398,2
ecgclass,15.2143,836.025,2
ecgclass,15.2163,834.016,2
ecgclass,15.2608,858.101,2
ecgclass,15.2884,830.629,2
ecgclass,15.3631,824.182,2
ecgclass,15.3957,791.760,2
ecgclass,15.4002,855.205,2
ecgclass,15.4328,822.636,2
ecgclass,15.4514,872.584,2
ecgclass,15.4550,869.137,2
ecgclass,15.4636,927.670,2
ecgclass,15.5714,819.853,2
ecgclass,15.5845,875.821,2
ecgclass,15.5930,867.379,2
ecgclass,15.6072,921.540,2
ecgclass,15.6716,857.219,2
ecgclass,15.7049,893.440,2
ecgclass,15.7117,886.627,2
ecgclass,15.7118,954.610,2
ecgclass,15.7265,939.966,2
ecgclass,15.7301,1004.497,2
ecgclass,15.7948,939.907,2
ecgclass,15.7984,1004.446,2
ecgclass,15.8196,983.289,2
ecgclass,15.8510,1019.575,2
ecgclass,15.9416,928.989,2
ecgclass,15.9502,989.443,2
ecgclass,16.0045,935.142,2
ecgclass,16.0287,978.448,2
ecgclass,16.0817,925.520,2
ecgclass,16.0933,982.037,2
ecgclass,16.1039,971.586,2
ecgclass,16.1112,1032.612,2
ecgclass,16.1439,999.983,2
ecgclass,16.1645,1046.499,2
ecgclass,16.1912,1019.827,2
ecgclass,16.2314,1048.884,2
ecgclass,16.2678,1012.642,2
ecgclass,16.3004,1047.268,2
ecgclass,16.3440,1003.694,2
ecgclass,16.3445,1071.924,2
ecgclass,16.3918,1024.639,2
ecgclass,16.4325,1052.661,2
ecgclass,16.4471,1038.173,2
ecgclass,16.4537,1099.762,2
ecgclass,16.4763,1077.168,2
ecgclass,16.5393,1082.680,2
ecgclass,16.5505,1071.474,2
ecgclass,16.5941,1096.305,2
