task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
ecgclass,stfq,0.0002,276.5186,273.2934,252.7736,0.0038,18.9477,2.2373,0.0,3.2251,1777948566329266527,1
ecgclass,stfq,1.2026,50.7658,48.442,45.8614,0.0017,1.5637,1.6358,0.0,2.3237,1777948567531035776,1
ecgclass,stfq,2.3715,36.1898,34.2142,31.8985,0.0031,1.153,1.1699,0.0,1.9756,1777948568699454524,1
ecgclass,stfq,3.5628,110.4109,66.7483,64.036,0.0034,1.6276,42.6009,0.0,43.6626,1777948569932217628,1
ecgclass,stfq,3.7035,65.4306,49.4597,46.7277,0.0033,1.3021,15.1443,0.0,15.9709,1777948570045505727,1
ecgclass,stfq,3.7462,89.4637,68.3218,65.608,0.0035,1.7725,20.1592,0.0,21.1419,1777948570093182874,1
ecgclass,stfq,4.4724,108.1479,69.628,66.5119,0.0029,1.7217,37.8187,0.0,38.5198,1777948570837006947,1
ecgclass,stfq,5.1777,67.2417,47.642,44.9519,0.0033,1.3959,18.6737,0.0,19.5997,1777948571523166744,1
ecgclass,stfq,6.7395,44.0075,41.8924,39.3859,0.0037,1.4071,1.2894,0.0,2.1151,1777948573067587244,1
ecgclass,stfq,6.7807,115.9406,49.5594,46.4952,0.0033,1.5311,65.6354,0.0,66.3811,1777948573173175926,1
ecgclass,stfq,7.3027,58.4624,48.3019,45.0217,0.0031,1.5136,9.4459,0.0,10.1605,1777948573639021752,1
ecgclass,stfq,7.3383,89.4008,68.7481,65.6818,0.0103,1.4409,19.9547,0.0,20.6527,1777948573685062300,1
ecgclass,stfq,7.8822,53.3988,47.2876,45.2213,0.0033,1.2002,5.1785,0.0,6.1112,1777948574214210304,1
ecgclass,stfq,8.7486,34.3151,32.3689,30.8279,0.0028,0.8649,1.1411,0.0,1.9462,1777948575076601057,1
ecgclass,stfq,8.942,117.0599,68.6955,65.4821,0.0032,1.8679,47.5447,0.0,48.3645,1777948575316366165,1
ecgclass,stfq,9.5572,80.1065,32.8622,30.539,0.0034,1.1459,46.4959,0.0,47.2443,1777948575930512050,1
ecgclass,stfq,9.6342,35.3291,33.1978,31.1563,0.0031,1.0575,1.3375,0.0,2.1313,1777948575962345470,1
ecgclass,stfq,9.6798,101.7716,67.6119,65.0701,0.0031,1.2522,33.1931,0.0,34.1597,1777948576039800139,1
ecgclass,stfq,9.8387,122.7231,68.6801,65.5798,0.003,1.7305,53.3917,0.0,54.043,1777948576218946900,1
ecgclass,stfq,10.2882,105.1219,68.7571,66.2806,0.0032,0.691,35.4636,0.0,36.3648,1777948576650520529,2
ecgclass,stfq,10.3008,92.5813,68.7571,66.2806,0.0032,0.691,22.8751,0.0,23.8242,1777948576650520529,2
ecgclass,stfq,10.3404,121.7666,70.3624,67.686,0.0033,0.617,50.4682,0.0,51.4042,1777948576717676062,2
ecgclass,stfq,10.347,115.3195,70.3624,67.686,0.0033,0.617,43.8786,0.0,44.9571,1777948576717676062,2
ecgclass,stfq,10.4047,126.4081,70.8008,67.8993,0.003,0.7615,54.7812,0.0,55.6073,1777948576786261846,2
ecgclass,stfq,10.4428,88.2847,70.8008,67.8993,0.003,0.7615,16.6323,0.0,17.484,1777948576786261846,2
ecgclass,stfq,10.4636,135.9887,70.2399,67.5273,0.0028,0.5959,64.7197,0.0,65.7489,1777948576855112365,2
ecgclass,stfq,10.4767,122.8933,70.2399,67.5273,0.0028,0.5959,51.6024,0.0,52.6535,1777948576855112365,2
ecgclass,stfq,10.4913,176.8777,70.1932,66.9456,0.0033,0.8416,105.6533,0.0,106.6846,1777948576923748690,2
ecgclass,stfq,10.4928,175.3747,70.1932,66.9456,0.0033,0.8416,104.1238,0.0,105.1816,1777948576923748690,2
ecgclass,stfq,10.4983,237.3283,69.3577,66.6547,0.0032,0.7002,166.5697,0.0,167.9706,1777948576991729960,2
ecgclass,stfq,10.52,215.7345,69.3577,66.6547,0.0032,0.7002,144.9406,0.0,146.3768,1777948576991729960,2
ecgclass,stfq,10.5324,270.3037,69.1197,66.2669,0.003,0.6085,200.3613,0.0,201.184,1777948577059545069,2
ecgclass,stfq,10.5716,231.1018,69.1197,66.2669,0.003,0.6085,161.135,0.0,161.9821,1777948577059545069,2
ecgclass,stfq,10.5942,275.4281,68.8443,65.8326,0.0031,0.6505,205.8132,0.0,206.5837,1777948577126832167,2
ecgclass,stfq,10.6018,267.797,68.8443,65.8326,0.0031,0.6505,198.1575,0.0,198.9527,1777948577126832167,2
ecgclass,stfq,10.6161,321.2028,68.7242,66.218,0.003,0.547,251.1315,0.0,252.4785,1777948577194011323,2
ecgclass,stfq,10.6358,301.4524,68.7242,66.218,0.003,0.547,231.3447,0.0,232.7281,1777948577194011323,2
ecgclass,stfq,10.6466,359.0567,70.3849,67.4126,0.003,0.7706,287.847,0.0,288.6718,1777948577261294599,2
ecgclass,stfq,10.6575,348.2301,70.3849,67.4126,0.003,0.7706,276.9933,0.0,277.8452,1777948577261294599,2
ecgclass,stfq,10.6844,388.9375,69.5582,66.6286,0.003,0.768,318.5689,0.0,319.3793,1777948577329839226,2
ecgclass,stfq,10.693,380.398,69.5582,66.6286,0.003,0.768,310.003,0.0,310.8398,1777948577329839226,2
ecgclass,stfq,10.7352,406.4262,70.2008,67.2675,0.0032,0.7977,335.5033,0.0,336.2254,1777948577397510371,2
ecgclass,stfq,10.7781,363.4846,70.2008,67.2675,0.0032,0.7977,292.5372,0.0,293.2838,1777948577397510371,2
ecgclass,stfq,10.8125,397.7504,70.2961,66.7971,0.003,1.0955,326.5824,0.0,327.4543,1777948577465925682,2
ecgclass,stfq,10.8143,395.9863,70.2961,66.7971,0.003,1.0955,324.7919,0.0,325.6902,1777948577465925682,2
ecgclass,stfq,10.85,427.8412,70.2923,67.4238,0.0028,0.8568,356.7317,0.0,357.5489,1777948577533584593,2
ecgclass,stfq,10.8925,385.4115,70.2923,67.4238,0.0028,0.8568,314.275,0.0,315.1192,1777948577533584593,2
ecgclass,stfq,10.927,418.4711,69.0189,66.5726,0.0029,0.5768,348.4619,0.0,349.4522,1777948577602338195,2
ecgclass,stfq,10.9368,408.8399,69.0189,66.5726,0.0029,0.5768,338.7418,0.0,339.821,1777948577602338195,2
ecgclass,stfq,10.9476,465.5497,69.0508,66.2484,0.0032,0.7366,395.6094,0.0,396.4989,1777948577669994256,2
ecgclass,stfq,10.9511,462.0113,69.0508,66.2484,0.0032,0.7366,392.0438,0.0,392.9605,1777948577669994256,2
ecgclass,stfq,10.9627,519.4724,71.0144,67.6743,0.0031,0.8243,447.5784,0.0,448.458,1777948577737129470,2
ecgclass,stfq,10.9629,519.3605,71.0144,67.6743,0.0031,0.8243,447.4394,0.0,448.3462,1777948577737129470,2
ecgclass,stfq,10.9685,581.2187,70.0185,67.0216,0.0028,0.7359,510.3338,0.0,511.2002,1777948577805691575,2
ecgclass,stfq,11.01,539.8319,70.0185,67.0216,0.0028,0.7359,468.9,0.0,469.8133,1777948577805691575,2
ecgclass,stfq,11.1347,482.7635,69.7673,66.8315,0.0031,0.6857,412.2288,0.0,412.9963,1777948577873738045,2
ecgclass,stfq,11.1525,465.0004,69.7673,66.8315,0.0031,0.6857,394.439,0.0,395.2331,1777948577873738045,2
ecgclass,stfq,11.161,524.5807,70.0395,66.8776,0.0029,0.6596,453.7761,0.0,454.5412,1777948577941640261,2
ecgclass,stfq,11.1732,512.5091,70.0395,66.8776,0.0029,0.6596,441.6132,0.0,442.4696,1777948577941640261,2
ecgclass,stfq,11.1848,568.5534,69.3209,66.3436,0.003,0.7675,498.3602,0.0,499.2326,1777948578009971430,2
ecgclass,stfq,11.1886,564.7366,69.3209,66.3436,0.003,0.7675,494.5145,0.0,495.4157,1777948578009971430,2
ecgclass,stfq,11.2226,598.4454,69.8484,66.557,0.0032,0.9656,527.8676,0.0,528.597,1777948578077251627,2
ecgclass,stfq,11.2657,555.4152,69.8484,66.557,0.0032,0.9656,484.6942,0.0,485.5667,1777948578077251627,2
ecgclass,stfq,11.3122,578.0692,70.9682,67.6179,0.0031,0.9469,505.6984,0.0,507.101,1777948578144694495,2
ecgclass,stfq,11.4785,411.7317,70.9682,67.6179,0.0031,0.9469,339.3323,0.0,340.7635,1777948578144694495,2
ecgclass,stfq,11.5445,413.429,70.8727,67.4823,0.0032,0.908,341.9712,0.0,342.5563,1777948578213298331,2
ecgclass,stfq,11.5961,362.0329,70.8727,67.4823,0.0032,0.908,290.4065,0.0,291.1602,1777948578213298331,2
ecgclass,stfq,11.6287,397.8012,70.6006,67.9818,0.0028,0.5519,326.1597,0.0,327.2006,1777948578281726731,2
ecgclass,stfq,11.6483,378.2194,70.6006,67.9818,0.0028,0.5519,306.5534,0.0,307.6188,1777948578281726731,2
ecgclass,stfq,11.6485,445.6947,68.7555,66.4843,0.0032,0.5866,375.3395,0.0,376.9392,1777948578350654849,2
ecgclass,stfq,11.6784,415.8506,68.7555,66.4843,0.0032,0.5866,345.4664,0.0,347.0952,1777948578350654849,2
ecgclass,stfq,11.698,465.5011,70.5587,67.7619,0.0032,0.5871,393.414,0.0,394.9424,1777948578418218900,2
ecgclass,stfq,11.7461,417.46,70.5587,67.7619,0.0032,0.5871,345.335,0.0,346.9013,1777948578418218900,2
ecgclass,stfq,11.8077,423.6562,69.9294,67.0918,0.0029,0.7427,352.5474,0.0,353.7268,1777948578487078788,2
