task,send_time_s,latency_ms,phase
gestureclass,0.0001,253.633,1
gestureclass,0.0405,246.484,1
gestureclass,0.0619,225.146,1
gestureclass,0.0631,223.865,1
gestureclass,0.0684,252.007,1
gestureclass,0.0806,239.788,1
gestureclass,0.0948,225.548,1
gestureclass,0.1245,195.869,1
gestureclass,0.1697,150.632,1
gestureclass,0.1841,158.581,1
gestureclass,0.2273,115.327,1
gestureclass,0.2548,87.909,1
gestureclass,0.3438,11.029,1
gestureclass,0.3824,19.644,1
gestureclass,0.4171,10.628,1
gestureclass,0.4418,10.504,1
gestureclass,0.4763,10.566,1
gestureclass,0.4929,10.308,1
gestureclass,0.5073,10.308,1
gestureclass,0.5511,10.757,1
gestureclass,0.5719,11.050,1
gestureclass,0.5900,10.336,1
gestureclass,0.7500,11.490,1
gestureclass,0.8093,10.358,1
gestureclass,0.8338,10.555,1
gestureclass,0.8886,10.140,1
gestureclass,0.9788,18.676,1
gestureclass,1.1769,10.951,1
gestureclass,1.2183,17.017,1
gestureclass,1.2215,23.560,1
gestureclass,1.2571,10.425,1
gestureclass,1.2614,15.933,1
gestureclass,1.4328,10.165,1
gestureclass,1.4400,12.965,1
gestureclass,1.4440,18.658,1
gestureclass,1.5590,15.901,1
gestureclass,1.5882,16.873,1
gestureclass,1.6241,14.711,1
gestureclass,1.6539,10.398,1
gestureclass,1.7861,10.702,1
gestureclass,1.8294,10.502,1
gestureclass,1.8620,10.688,1
gestureclass,1.8673,15.133,1
gestureclass,2.0140,10.636,1
gestureclass,2.0277,10.175,1
gestureclass,2.1651,10.890,1
gestureclass,2.1674,18.675,1
gestureclass,2.2701,11.555,1
gestureclass,2.2978,10.848,1
gestureclass,2.5149,10.873,1
gestureclass,2.6038,10.458,1
gestureclass,2.6097,14.511,1
gestureclass,2.6164,17.802,1
gestureclass,2.6362,10.241,1
gestureclass,2.8114,11.670,1
gestureclass,2.8562,10.792,1
gestureclass,2.9011,10.761,1
gestureclass,2.9900,10.869,1
gestureclass,3.0508,10.171,1
gestureclass,3.1111,11.181,1
gestureclass,3.2065,26.562,1
gestureclass,3.2491,10.860,1
gestureclass,3.3152,10.586,1
gestureclass,3.3399,10.364,1
gestureclass,3.3777,10.206,1
gestureclass,3.4260,10.806,1
gestureclass,3.4509,10.446,1
gestureclass,3.5376,10.065,1
gestureclass,3.6563,19.174,1
gestureclass,3.6655,19.636,1
gestureclass,3.7586,11.235,1
gestureclass,3.7610,18.581,1
gestureclass,3.7729,16.365,1
gestureclass,3.8152,10.249,1
gestureclass,3.9114,14.575,1
gestureclass,4.0952,10.441,1
gestureclass,4.1472,10.468,1
gestureclass,4.1494,17.858,1
gestureclass,4.2257,16.427,1
gestureclass,4.2376,14.435,1
gestureclass,4.2502,11.944,1
gestureclass,4.2551,16.817,1
gestureclass,4.2883,17.883,1
gestureclass,4.3082,17.431,1
gestureclass,4.4105,10.470,1
gestureclass,4.4741,11.108,1
gestureclass,4.4953,10.477,1
gestureclass,4.5139,11.377,1
gestureclass,4.5496,17.063,1
gestureclass,4.5639,12.599,1
gestureclass,4.5665,19.686,1
gestureclass,4.5883,10.554,1
gestureclass,4.6029,10.199,1
gestureclass,4.6682,11.078,1
gestureclass,4.7211,10.276,1
gestureclass,4.7344,10.205,1
gestureclass,4.8341,10.566,1
gestureclass,4.8752,10.237,1
gestureclass,5.0261,10.637,1
gestureclass,5.1011,10.694,1
gestureclass,5.2160,14.941,1
gestureclass,5.3753,11.037,1
gestureclass,5.4014,10.447,1
gestureclass,5.4564,10.586,1
gestureclass,5.4647,12.002,1
gestureclass,5.4788,10.210,1
gestureclass,5.4901,10.600,1
gestureclass,5.5215,10.321,1
gestureclass,5.5834,10.351,1
gestureclass,5.6261,19.386,1
gestureclass,5.6273,27.982,1
gestureclass,5.6388,26.318,1
gestureclass,5.7015,10.183,1
gestureclass,5.7522,10.556,1
gestureclass,5.7688,10.335,1
gestureclass,5.7863,22.507,1
gestureclass,5.8621,10.999,1
gestureclass,5.9002,10.633,1
gestureclass,5.9455,10.345,1
gestureclass,5.9731,12.846,1
gestureclass,6.0404,20.613,1
gestureclass,6.1533,11.491,1
gestureclass,6.3200,11.357,1
gestureclass,6.3764,10.973,1
gestureclass,6.4025,10.526,1
gestureclass,6.4097,13.083,1
gestureclass,6.4119,20.591,1
gestureclass,6.5668,11.068,1
gestureclass,6.6335,10.290,1
gestureclass,6.6588,10.425,1
gestureclass,6.7064,10.466,1
gestureclass,6.8014,10.679,1
gestureclass,6.9951,10.902,1
gestureclass,7.0059,10.248,1
gestureclass,7.0515,10.905,1
gestureclass,7.1316,11.386,1
gestureclass,7.3636,13.414,1
gestureclass,7.4351,11.203,1
gestureclass,7.4834,11.210,1
gestureclass,7.5413,11.002,1
gestureclass,7.5584,13.337,1
gestureclass,7.6158,10.921,1
gestureclass,7.7165,10.834,1
gestureclass,7.7304,10.391,1
gestureclass,7.8656,10.739,1
gestureclass,7.8731,12.958,1
gestureclass,7.8958,10.341,1
gestureclass,7.9041,11.751,1
gestureclass,7.9082,17.370,1
gestureclass,8.0925,10.625,1
gestureclass,8.1082,10.231,1
gestureclass,8.1455,10.635,1
gestureclass,8.1959,16.452,1
gestureclass,8.2002,22.011,1
gestureclass,8.2175,14.834,1
gestureclass,8.2344,10.202,1
gestureclass,8.2527,10.250,1
gestureclass,8.2862,17.682,1
gestureclass,8.3059,10.229,1
gestureclass,8.3900,10.849,1
gestureclass,8.4267,10.312,1
gestureclass,8.4521,10.415,1
gestureclass,8.4656,16.452,1
gestureclass,8.5371,10.298,1
gestureclass,8.5615,10.383,1
gestureclass,8.5866,10.410,1
gestureclass,8.7524,10.205,1
gestureclass,8.7556,16.741,1
gestureclass,8.7824,10.342,1
gestureclass,8.8279,10.783,1
gestureclass,8.8967,10.489,1
gestureclass,8.9636,10.829,1
gestureclass,8.9795,10.935,1
gestureclass,8.9795,20.739,1
gestureclass,9.0353,13.977,1
gestureclass,9.0793,10.648,1
gestureclass,9.0846,15.086,1
gestureclass,9.1198,10.571,1
gestureclass,9.1301,10.256,1
gestureclass,9.1354,14.752,1
gestureclass,9.1797,10.454,1
gestureclass,9.2345,10.394,1
gestureclass,9.2827,11.003,1
gestureclass,9.3010,22.094,1
gestureclass,9.3473,10.441,1
gestureclass,9.3778,10.655,1
gestureclass,9.4156,10.899,1
gestureclass,9.4776,11.107,1
gestureclass,9.5230,13.237,1
gestureclass,9.5728,10.861,1
gestureclass,9.6554,10.199,1
gestureclass,9.6777,10.315,1
gestureclass,9.7147,21.757,1
gestureclass,9.7671,10.401,1
gestureclass,9.8559,14.455,1
gestureclass,9.8702,10.162,1
gestureclass,9.9442,10.359,1
gestureclass,9.9606,10.313,1
gestureclass,9.9810,10.394,1
gestureclass,10.0075,10.399,1
gestureclass,10.0137,14.254,1
gestureclass,10.1215,10.742,1
gestureclass,10.2200,13.243,1
gestureclass,10.3740,10.500,1
gestureclass,10.4192,10.307,1
gestureclass,10.4749,21.074,1
gestureclass,10.4955,10.637,1
gestureclass,10.4955,20.244,1
gestureclass,10.5606,10.402,1
gestureclass,10.5721,10.552,1
gestureclass,10.5867,10.282,1
gestureclass,10.8352,10.692,1
gestureclass,10.8435,12.059,1
gestureclass,10.8479,17.464,1
gestureclass,10.8522,23.446,1
gestureclass,10.9053,10.244,1
gestureclass,10.9276,10.359,1
gestureclass,10.9477,10.244,1
gestureclass,10.9880,10.703,1
gestureclass,10.9933,15.202,1
gestureclass,11.0008,17.819,1
gestureclass,11.1250,15.543,1
gestureclass,11.2307,11.472,1
gestureclass,11.2725,15.125,1
gestureclass,11.3950,11.444,1
gestureclass,11.3994,17.365,1
gestureclass,11.4398,10.790,1
gestureclass,11.4967,11.626,1
gestureclass,11.5895,11.381,1
gestureclass,11.6321,10.868,1
gestureclass,11.6743,10.630,1
gestureclass,11.6920,10.224,1
gestureclass,11.7463,11.063,1
gestureclass,11.7537,13.535,1
gestureclass,11.8510,11.375,1
gestureclass,11.8846,20.505,1
gestureclass,11.8909,23.973,1
gestureclass,11.9081,16.440,1
gestureclass,11.9403,10.193,1
gestureclass,12.1153,12.131,1
gestureclass,12.1713,10.761,1
gestureclass,12.2515,11.084,1
gestureclass,12.4810,10.700,1
gestureclass,12.5497,10.534,1
gestureclass,12.5539,16.021,1
gestureclass,12.6154,12.306,1
gestureclass,12.6905,19.430,1
gestureclass,12.7098,19.913,1
gestureclass,12.7181,21.439,1
