req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
21,0.42002333462970165,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.6540651,1770570436.681392,32.11832046508789,2.862217,0.010920000000000001,0.0,0.0
22,0.4400244458025446,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.6737273,1770570436.6864986,17.615556716918945,2.859005,0.0021959999999999996,0.0,0.0
23,0.4600255569753875,site2,10.100.20.45:8000,chronostiny,heartrate,1770570436.6935363,1770570436.694112,5.606412887573242,3.048416,0.011354,74.86441040039062,69.0
24,0.4800266681482305,site2,10.100.20.45:8000,chronostiny,sysbp,1770570436.7133276,1770570436.713939,5.651950836181641,3.0609230000000003,0.016637,128.39749145507812,98.0
25,0.5000277793210733,site2,10.100.20.45:8000,chronostiny,sysbp,1770570436.7332013,1770570436.7338011,5.605459213256836,3.0660000000000003,0.002266,128.39749145507812,98.0
26,0.5200288904939163,site2,10.100.20.45:8000,chronostiny,sysbp,1770570436.7540073,1770570436.7546074,5.639791488647461,3.0514880000000004,0.002147,128.39749145507812,98.0
27,0.5400300016667593,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.7738361,1770570436.7744567,5.645751953125,2.947495,0.011202,0.0,0.0
28,0.5600311128396022,site2,10.100.20.45:8000,chronostiny,sysbp,1770570436.7936532,1770570436.794305,6.016731262207031,3.240864,0.012737,128.39749145507812,98.0
29,0.5800322240124451,site2,10.100.20.45:8000,chronostiny,heartrate,1770570436.81384,1770570436.8145583,5.960226058959961,3.1227479999999996,0.01176,74.86441040039062,69.0
30,0.600033335185288,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570436.8339863,1770570436.8346798,6.026268005371094,3.085422,0.013741,4.0,4.0
31,0.620034446358131,site2,10.100.20.45:8000,chronostiny,diasbp,1770570436.854229,1770570436.855011,6.05320930480957,3.220644,0.01349,72.25891876220703,56.0
32,0.640035557530974,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.8744652,1770570436.8751621,5.936622619628906,3.2068119999999998,0.013404000000000001,0.0,0.0
33,0.6600366687038168,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.8945885,1770570436.895251,5.938529968261719,3.233909,0.0030199999999999997,0.0,0.0
34,0.6800377798766598,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.914713,1770570436.9155235,5.9051513671875,3.0814470000000003,0.002925,0.0,0.0
35,0.7000388910495028,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.9348128,1770570436.9355922,6.24847412109375,3.455455,0.004162,0.0,0.0
36,0.7200400022223457,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.9532356,1770570436.9540734,6.10041618347168,3.2428869999999996,0.002865,0.0,0.0
37,0.7400411133951886,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570436.9735081,1770570436.974224,6.241798400878906,3.46904,0.015248999999999999,4.0,4.0
38,0.7600422245680315,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570436.9939566,1770570436.9949293,6.370067596435547,3.3248729999999997,0.022282,0.0,0.0
39,0.7800433357408745,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.0145204,1770570437.0153992,6.100177764892578,3.241797,0.003007,0.0,0.0
40,0.8000444469137175,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.0347965,1770570437.0357628,6.838798522949219,3.8101559999999997,0.016460000000000002,74.86441040039062,69.0
41,0.8200455580865603,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570437.0538058,1770570437.0546148,6.09588623046875,3.170608,0.015142,4.0,4.0
42,0.8400466692594033,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.074094,1770570437.0748618,5.86700439453125,2.9794449999999997,0.011477999999999999,0.0,0.0
43,0.8600477804322463,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.0941484,1770570437.094893,6.039619445800781,3.265719,0.0030589999999999997,0.0,0.0
44,0.8800488916050891,site2,10.100.20.45:8000,chronostiny,diasbp,1770570437.1143582,1770570437.1151714,6.198883056640625,3.329745,0.014195000000000001,72.25891876220703,56.0
45,0.9000500027779321,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.1347218,1770570437.1353579,6.026506423950195,3.245655,0.013562,128.39749145507812,98.0
46,0.920051113950775,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.1549432,1770570437.1557386,6.057262420654297,3.239839,0.013094,0.0,0.0
47,0.940052225123618,site2,10.100.20.45:8000,chronostiny,diasbp,1770570437.1731718,1770570437.1739392,6.285190582275391,3.41946,0.013749,72.25891876220703,56.0
48,0.960053336296461,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.1936347,1770570437.1943815,5.877256393432617,3.103453,0.021183,0.0,0.0
49,0.9800544474693038,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.2136812,1770570437.2143388,5.962371826171875,3.238599,0.014537,74.86441040039062,69.0
50,1.0000555586421467,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.2340004,1770570437.234879,6.765842437744141,3.376525,0.014269,0.0,0.0
51,1.0200566698149898,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.2549694,1770570437.2558453,6.300687789916992,3.4003039999999998,0.015025,128.39749145507812,98.0
52,1.0400577809878326,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570437.273442,1770570437.2743194,6.321907043457031,3.4229220000000002,0.014568,4.0,4.0
53,1.0600588921606755,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.2939835,1770570437.294883,6.08515739440918,3.077256,0.014989,0.0,0.0
54,1.0800600033335186,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.3142412,1770570437.3151865,6.558418273925781,3.61348,0.014502,128.39749145507812,98.0
55,1.1000611145063615,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.334974,1770570437.3357596,6.15239143371582,3.223465,0.003183,128.39749145507812,98.0
56,1.1200622256792043,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.3533094,1770570437.3542106,6.29734992980957,3.310487,0.015021999999999999,0.0,0.0
57,1.1400633368520472,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570437.3738313,1770570437.3749163,6.283760070800781,3.126929,0.022482,4.0,4.0
58,1.1600644480248903,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.394357,1770570437.3952706,6.494998931884766,3.4696219999999998,0.014896,74.86441040039062,69.0
59,1.1800655591977331,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.4151075,1770570437.4160736,6.5059661865234375,3.512836,0.003118,74.86441040039062,69.0
60,1.200066670370576,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.4338083,1770570437.4346225,6.16765022277832,3.2535160000000003,0.015512,128.39749145507812,98.0
61,1.220067781543419,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.4541566,1770570437.4549506,6.1702728271484375,3.3518559999999997,0.014589999999999999,0.0,0.0
62,1.240068892716262,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.4745011,1770570437.475191,5.701541900634766,2.959384,0.0034070000000000003,0.0,0.0
63,1.2600700038891048,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.494364,1770570437.4950657,6.0863494873046875,3.3728130000000003,0.01409,128.39749145507812,98.0
64,1.280071115061948,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.5146375,1770570437.5154026,6.148099899291992,3.36041,0.013723,0.0,0.0
65,1.3000722262347908,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.5349925,1770570437.5359092,6.353855133056641,3.344166,0.00306,0.0,0.0
66,1.3200733374076337,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.553528,1770570437.5543554,6.183624267578125,3.398177,0.003087,0.0,0.0
67,1.3400744485804768,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.573913,1770570437.574897,6.546497344970703,3.5392829999999997,0.003293,0.0,0.0
68,1.3600755597533196,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.594683,1770570437.5956452,6.680965423583984,3.740857,0.017554,74.86441040039062,69.0
69,1.3800766709261625,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.6135385,1770570437.6142888,6.171703338623047,3.169936,0.016658,0.0,0.0
70,1.4000777820990056,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.633912,1770570437.634645,5.815267562866211,3.049086,0.002785,0.0,0.0
71,1.4200788932718484,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.653951,1770570437.6546774,6.177663803100586,3.3400410000000003,0.023748000000000002,74.86441040039062,69.0
72,1.4400800044446913,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.6743038,1770570437.675149,6.707906723022461,3.610952,0.015444,128.39749145507812,98.0
73,1.4600811156175344,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.69318,1770570437.6939518,6.104707717895508,3.346758,0.015205,0.0,0.0
74,1.4800822267903773,site2,10.100.20.45:8000,chronostiny,diasbp,1770570437.7134664,1770570437.7144516,6.3323974609375,3.252325,0.017096,72.25891876220703,56.0
75,1.5000833379632204,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.7339928,1770570437.7348523,6.037235260009766,3.1260950000000003,0.015247,0.0,0.0
76,1.520084449136063,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570437.7542362,1770570437.7551675,6.176471710205078,3.265477,0.015063,4.0,4.0
77,1.540085560308906,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.7745879,1770570437.7752776,6.119251251220703,3.529325,0.015879,128.39749145507812,98.0
78,1.560086671481749,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.794897,1770570437.7957232,6.359577178955078,3.2942929999999997,0.014474,0.0,0.0
79,1.580087782654592,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.8135188,1770570437.8142827,6.251811981201172,3.40422,0.003066,0.0,0.0
80,1.600088893827435,site2,10.100.20.45:8000,chronostiny,sysbp,1770570437.8339581,1770570437.8347192,6.124258041381836,3.397097,0.022384,128.39749145507812,98.0
81,1.6200900050002776,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.8542447,1770570437.854919,5.818367004394531,3.074329,0.014355999999999999,0.0,0.0
82,1.6400911161731206,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.8742142,1770570437.8750076,6.327629089355469,3.601085,0.013668,74.86441040039062,69.0
83,1.6600922273459637,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.894696,1770570437.8954012,5.972623825073242,3.312962,0.016742999999999997,0.0,0.0
84,1.6800933385188066,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.914821,1770570437.9158342,6.022453308105469,3.0016079999999996,0.002987,0.0,0.0
85,1.7000944496916497,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.934971,1770570437.9360385,6.96563720703125,3.7492810000000003,0.0035269999999999998,0.0,0.0
86,1.7200955608644926,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570437.9541023,1770570437.9549341,6.494045257568359,3.3952430000000002,0.0030410000000000003,0.0,0.0
87,1.7400966720373352,site2,10.100.20.45:8000,chronostiny,heartrate,1770570437.9747505,1770570437.9756157,6.227254867553711,3.210993,0.016915999999999997,74.86441040039062,69.0
88,1.7600977832101783,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570437.9951348,1770570437.9961095,6.58726692199707,3.551704,0.018574,4.0,4.0
89,1.7800988943830214,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570438.0139065,1770570438.014633,6.226062774658203,3.451032,0.003068,4.0,4.0
90,1.8001000055558642,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.0342941,1770570438.0350568,6.233930587768555,3.495049,0.015302,128.39749145507812,98.0
91,1.8201011167287073,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.0546947,1770570438.0555828,6.108999252319336,3.2095079999999996,0.01568,0.0,0.0
92,1.84010222790155,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.0749602,1770570438.075809,6.278753280639648,3.403071,0.0031599999999999996,0.0,0.0
93,1.8601033390743928,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.0933995,1770570438.094206,6.327390670776367,3.468181,0.003235,0.0,0.0
94,1.880104450247236,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.113891,1770570438.1146631,6.211757659912109,3.40801,0.023033,128.39749145507812,98.0
95,1.900105561420079,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.1342528,1770570438.1351442,6.234169006347656,3.416241,0.0031379999999999997,128.39749145507812,98.0
96,1.920106672592922,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.1546373,1770570438.1556027,6.491661071777344,3.583331,0.017093999999999998,0.0,0.0
97,1.940107783765765,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.1732752,1770570438.1741319,6.49714469909668,3.6630030000000002,0.0031379999999999997,0.0,0.0
98,1.9601088949386076,site2,10.100.20.45:8000,chronostiny,heartrate,1770570438.193945,1770570438.1948218,6.078481674194336,3.2134899999999997,0.015998000000000002,74.86441040039062,69.0
99,1.9801100061114505,site2,10.100.20.45:8000,chronostiny,heartrate,1770570438.2141774,1770570438.2149956,6.14166259765625,3.2716580000000004,0.003003,74.86441040039062,69.0
100,2.0001111172842934,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.2344742,1770570438.235246,6.005525588989258,3.254688,0.014899,0.0,0.0
101,2.0201122284571364,site2,10.100.20.45:8000,chronostiny,diasbp,1770570438.2546313,1770570438.2552717,5.755901336669922,3.142043,0.011501,72.25891876220703,56.0
102,2.0401133396299795,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.2745385,1770570438.2752879,5.916118621826172,3.079779,0.013730000000000001,0.0,0.0
103,2.060114450802822,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.294608,1770570438.2951872,5.607366561889648,3.041957,0.011007,128.39749145507812,98.0
104,2.0801155619756653,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.3143592,1770570438.3148813,5.473136901855469,2.900912,0.011184,0.0,0.0
105,2.1001166731485084,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.3339803,1770570438.334607,5.469799041748047,2.880755,0.002356,0.0,0.0
106,2.120117784321351,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.3536174,1770570438.3543396,5.791902542114258,3.0573010000000003,0.0024820000000000003,0.0,0.0
107,2.140118895494194,site2,10.100.20.45:8000,chronostiny,heartrate,1770570438.3735657,1770570438.3742764,6.109952926635742,3.359005,0.020808,74.86441040039062,69.0
108,2.160120006667037,site2,10.100.20.45:8000,chronostiny,diasbp,1770570438.3938248,1770570438.394479,5.7735443115234375,3.10695,0.011465,72.25891876220703,56.0
109,2.18012111783988,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.413755,1770570438.4143167,5.994319915771484,3.395634,0.013638,0.0,0.0
110,2.200122229012723,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.433919,1770570438.4346635,6.058931350708008,3.41239,0.002978,0.0,0.0
111,2.220123340185566,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.4541237,1770570438.454887,5.852460861206055,3.125143,0.002989,0.0,0.0
112,2.2401244513584087,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.4741278,1770570438.474883,5.885124206542969,3.1415480000000002,0.0028150000000000002,0.0,0.0
113,2.2601255625312517,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.4941583,1770570438.49494,6.084442138671875,3.261879,0.002761,0.0,0.0
114,2.2801266737040944,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570438.5144293,1770570438.515225,6.097555160522461,3.263478,0.014523,4.0,4.0
115,2.3001277848769375,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.5346885,1770570438.5354145,6.00123405456543,3.254406,0.015556000000000002,0.0,0.0
116,2.3201288960497806,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.554839,1770570438.555716,5.921602249145508,3.078637,0.002858,0.0,0.0
117,2.3401300072226237,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.5749223,1770570438.5755978,5.708456039428711,3.056632,0.003033,0.0,0.0
118,2.3601311183954663,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570438.5947785,1770570438.595646,6.466388702392578,3.3497850000000002,0.014638,4.0,4.0
119,2.3801322295683094,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.6133995,1770570438.614037,5.938053131103516,3.258054,0.014067,0.0,0.0
120,2.400133340741152,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.6334977,1770570438.6343443,6.158113479614258,3.28556,0.01528,128.39749145507812,98.0
121,2.420134451913995,site2,10.100.20.45:8000,chronostiny,heartrate,1770570438.6538944,1770570438.6548507,6.583929061889648,3.602281,0.022921999999999998,74.86441040039062,69.0
122,2.440135563086838,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.6746569,1770570438.6755056,6.3381195068359375,3.495173,0.014159,0.0,0.0
123,2.4601366742596813,site2,10.100.20.45:8000,chronostiny,heartrate,1770570438.6951535,1770570438.6959777,6.483316421508789,3.7079639999999996,0.015862,74.86441040039062,69.0
124,2.480137785432524,site2,10.100.20.45:8000,chronostiny,heartrate,1770570438.7137885,1770570438.7144349,6.122350692749023,3.286968,0.003106,74.86441040039062,69.0
125,2.500138896605367,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.7340822,1770570438.734767,5.863189697265625,3.085774,0.014077,0.0,0.0
126,2.5201400077782097,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.7541273,1770570438.755041,6.245613098144531,3.266771,0.015188,128.39749145507812,98.0
127,2.5401411189510528,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.774527,1770570438.7752333,6.069421768188477,3.266185,0.014624,0.0,0.0
128,2.560142230123896,site2,10.100.20.45:8000,chronostiny,diasbp,1770570438.795092,1770570438.7960641,6.838560104370117,3.731394,0.016004,72.25891876220703,56.0
129,2.580143341296739,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.814133,1770570438.815047,6.317377090454102,3.315312,0.015957,0.0,0.0
130,2.6001444524695816,site2,10.100.20.45:8000,chronostiny,diasbp,1770570438.834629,1770570438.8353593,6.314516067504883,3.426134,0.024377,72.25891876220703,56.0
131,2.6201455636424242,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.8551173,1770570438.8558764,6.389379501342773,3.4923200000000003,0.015262000000000001,128.39749145507812,98.0
132,2.6401466748152673,site2,10.100.20.45:8000,chronostiny,sysbp,1770570438.8736632,1770570438.8744156,6.196498870849609,3.288898,0.003062,128.39749145507812,98.0
133,2.6601477859881104,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570438.8940573,1770570438.8948143,6.107091903686523,3.3639249999999996,0.014256,4.0,4.0
134,2.6801488971609535,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.9143374,1770570438.9150968,5.995988845825195,3.118833,0.016912999999999997,0.0,0.0
135,2.7001500083337966,site2,10.100.20.45:8000,chronostiny,gestureclass,1770570438.934586,1770570438.9354646,6.494045257568359,3.585996,0.017204,4.0,4.0
136,2.7201511195066392,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.9532585,1770570438.9540908,6.233930587768555,3.335348,0.014334,0.0,0.0
137,2.740152230679482,site2,10.100.20.45:8000,chronostiny,heartrate,1770570438.973706,1770570438.9744911,6.536006927490234,3.575761,0.013597999999999999,74.86441040039062,69.0
138,2.760153341852325,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570438.99445,1770570438.995471,6.558895111083984,3.515467,0.015226,0.0,0.0
139,2.780154453025168,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.015178,1770570439.0161026,6.537675857543945,3.56645,0.0029950000000000003,0.0,0.0
140,2.800155564198011,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.0339003,1770570439.0349386,6.354808807373047,3.249623,0.017112000000000002,128.39749145507812,98.0
141,2.820156675370854,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.0544217,1770570439.0552964,6.353139877319336,3.3773050000000002,0.024306,0.0,0.0
142,2.840157786543697,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.0749497,1770570439.0759194,6.366968154907227,3.239452,0.016931,128.39749145507812,98.0
143,2.8601588977165395,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.093465,1770570439.0941937,6.037712097167969,3.295124,0.017079,0.0,0.0
144,2.8801600088893826,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.1136482,1770570439.1143157,5.80286979675293,3.113948,0.003411,0.0,0.0
145,2.9001611200622257,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.133606,1770570439.1343656,5.92350959777832,3.149155,0.016209,128.39749145507812,98.0
146,2.920162231235069,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.1536756,1770570439.154498,6.470680236816406,3.502686,0.014556,0.0,0.0
147,2.940163342407912,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.174294,1770570439.1750784,6.394386291503906,3.5853550000000003,0.016998,128.39749145507812,98.0
148,2.9601644535807545,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.1948345,1770570439.1956959,6.356954574584961,3.4722429999999997,0.015593000000000001,0.0,0.0
149,2.9801655647535976,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.213346,1770570439.2142112,6.705045700073242,3.648653,0.016129,128.39749145507812,98.0
150,3.0001666759264407,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.2342114,1770570439.235204,6.15239143371582,3.198677,0.024947999999999998,0.0,0.0
151,3.020167787099283,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.254527,1770570439.2556555,6.729364395141602,3.598985,0.003638,0.0,0.0
152,3.040168898272126,site2,10.100.20.45:8000,chronostiny,diasbp,1770570439.2734222,1770570439.274367,7.033348083496094,3.9424289999999997,0.016324,72.25891876220703,56.0
153,3.060170009444969,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.2946248,1770570439.295623,6.836652755737305,3.813421,0.01747,128.39749145507812,98.0
154,3.080171120617812,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.3136172,1770570439.3144927,6.33549690246582,3.455483,0.003314,128.39749145507812,98.0
155,3.100172231790655,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.3341193,1770570439.334852,6.255865097045898,3.430964,0.015563,0.0,0.0
156,3.120173342963498,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.3545332,1770570439.3554487,6.173849105834961,3.229992,0.003232,0.0,0.0
157,3.140174454136341,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.3748674,1770570439.375811,5.907297134399414,2.972412,0.003193,0.0,0.0
158,3.160175565309184,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.3949614,1770570439.3958356,6.141185760498047,3.3119820000000004,0.0029519999999999998,0.0,0.0
159,3.180176676482027,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.4132588,1770570439.4139953,6.224870681762695,3.497067,0.003031,0.0,0.0
160,3.20017778765487,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.4336607,1770570439.4344869,6.243467330932617,3.376535,0.003114,0.0,0.0
161,3.220178898827713,site2,10.100.20.45:8000,chronostiny,diasbp,1770570439.4540718,1770570439.4547951,6.531238555908203,3.591928,0.015124,72.25891876220703,56.0
162,3.240180010000555,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.474769,1770570439.4754674,6.067037582397461,3.3435,0.013463,0.0,0.0
163,3.260181121173398,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.4949968,1770570439.4956927,6.373167037963867,3.4100889999999997,0.0030199999999999997,0.0,0.0
164,3.2801822323462413,site2,10.100.20.45:8000,chronostiny,ecgclass,1770570439.5135515,1770570439.5142214,6.216764450073242,3.40223,0.0028669999999999998,0.0,0.0
165,3.3001833435190844,site2,10.100.20.45:8000,chronostiny,sysbp,1770570439.5339491,1770570439.5347316,6.230354309082031,3.421878,0.017007,128.39749145507812,98.0
