task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,44.9302,28.9507,28.0505,0.0012,0.51,1.982,15.9796,1776645513017822561
nyudepth,single_nyudepth,2.4076,48.5451,30.1199,28.2244,0.0029,1.0575,4.1914,18.4252,1776645515427519293
nyudepth,single_nyudepth,4.7436,46.7627,28.6257,27.4765,0.0018,0.6325,4.2377,18.137,1776645517763576052
nyudepth,single_nyudepth,7.1279,48.1925,29.9173,27.6674,0.0022,0.7407,4.2429,18.2752,1776645520147865699
nyudepth,single_nyudepth,7.4055,46.8721,28.9656,27.6033,0.0022,0.7631,3.7551,17.9066,1776645520424979159
nyudepth,single_nyudepth,7.4926,47.3416,29.019,27.5963,0.0023,0.8067,4.1564,18.3226,1776645520512494994
nyudepth,single_nyudepth,8.9465,47.7805,29.1429,27.6955,0.0024,0.7929,4.3604,18.6376,1776645521966630252
nyudepth,single_nyudepth,10.3558,47.8194,29.4242,27.769,0.0026,0.9333,4.2508,18.3951,1776645523375846060
nyudepth,single_nyudepth,13.4819,47.8683,29.4312,27.7304,0.0027,0.9394,4.1392,18.437,1776645526501815712
nyudepth,single_nyudepth,13.558,47.7636,29.5517,27.8002,0.0029,0.9795,3.9089,18.2119,1776645526577678496
nyudepth,single_nyudepth,14.6059,47.8175,29.7454,27.8655,0.0031,1.043,3.9036,18.072,1776645527625618075
nyudepth,single_nyudepth,14.675,48.0297,29.9095,28.0571,0.0029,1.0373,3.8786,18.1201,1776645527694635511
nyudepth,single_nyudepth,15.7652,47.8752,29.7576,27.8571,0.0032,1.0301,3.8447,18.1176,1776645528784864120
nyudepth,single_nyudepth,17.497,50.7095,29.7597,27.8676,0.003,1.0514,4.1382,20.9498,1776645530516900930
nyudepth,single_nyudepth,17.8832,49.7231,30.4137,28.1774,0.003,1.1331,4.6103,19.3094,1776645530903593621
nyudepth,single_nyudepth,19.1153,48.2728,29.7795,27.8638,0.003,1.0541,4.1943,18.4933,1776645532135266892
nyudepth,single_nyudepth,19.2689,48.3587,29.7361,27.8489,0.0032,1.0471,4.3366,18.6225,1776645532288963008
nyudepth,single_nyudepth,19.3594,48.2359,29.8208,27.878,0.0029,1.0709,4.1738,18.4151,1776645532379383771
nyudepth,single_nyudepth,19.6761,48.3754,30.039,28.1185,0.0032,1.0737,3.9129,18.3364,1776645532695803708
nyudepth,single_nyudepth,20.5765,47.9035,29.8219,27.8947,0.0031,1.0595,3.8507,18.0816,1776645533596147847
nyudepth,single_nyudepth,20.989,48.0812,29.793,27.8412,0.003,1.0416,4.0441,18.2881,1776645534008776381
nyudepth,single_nyudepth,22.2374,48.3491,29.7816,27.8801,0.0031,1.0427,4.2882,18.5676,1776645535257487323
nyudepth,single_nyudepth,22.4611,48.3859,29.7188,27.8371,0.0029,1.0562,4.3533,18.667,1776645535481250956
nyudepth,single_nyudepth,24.2995,50.2062,31.5372,27.9321,0.0032,1.0611,4.333,18.669,1776645537319581051
nyudepth,single_nyudepth,25.526,48.2531,29.7045,27.8434,0.0034,1.0408,4.2892,18.5486,1776645538546092546
nyudepth,single_nyudepth,26.1811,48.4416,30.0045,28.1402,0.0033,1.0505,4.1533,18.4372,1776645539200996277
nyudepth,single_nyudepth,26.5981,48.2452,29.7115,27.8659,0.0027,1.0329,4.2677,18.5336,1776645539618099106
nyudepth,single_nyudepth,27.0519,48.2407,29.7563,27.8609,0.0037,1.0766,4.1463,18.4843,1776645540071803061
nyudepth,single_nyudepth,27.1283,48.1064,29.747,27.8816,0.0036,1.0287,4.1442,18.3594,1776645540148264878
nyudepth,single_nyudepth,27.3078,47.9035,29.7456,27.8677,0.0028,1.0541,3.8917,18.1579,1776645540327422456
nyudepth,single_nyudepth,27.9934,47.5461,29.7541,27.8729,0.0031,1.0389,3.4752,17.7921,1776645541012675671
nyudepth,single_nyudepth,28.3825,48.1932,29.7262,27.8692,0.0032,1.0397,4.1311,18.467,1776645541402396527
nyudepth,single_nyudepth,29.6471,49.2489,29.7706,27.8673,0.0034,1.0537,4.3466,19.4784,1776645542667205794
nyudepth,single_nyudepth,30.3552,48.1863,29.716,27.8741,0.003,1.0295,4.2579,18.4703,1776645543375200281
nyudepth,single_nyudepth,30.5927,48.26,29.7416,27.8517,0.003,1.0357,4.2973,18.5183,1776645543612786156
nyudepth,single_nyudepth,31.0546,48.1784,29.687,27.8431,0.0031,1.0288,4.1895,18.4914,1776645544074524057
nyudepth,single_nyudepth,31.6955,48.0185,29.7477,27.8801,0.003,1.0572,4.1077,18.2707,1776645544715395772
nyudepth,single_nyudepth,32.039,50.2117,31.4618,27.9476,0.0032,1.8743,4.0352,18.7499,1776645545058809311
nyudepth,single_nyudepth,32.3607,48.6643,30.0354,28.1545,0.0032,1.0304,4.3845,18.629,1776645545380816494
nyudepth,single_nyudepth,33.2413,48.2426,29.7082,27.8589,0.0031,1.0269,4.1521,18.5344,1776645546261255934
nyudepth,single_nyudepth,33.537,47.8535,29.8302,27.9541,0.0032,1.0377,3.7878,18.0232,1776645546556556870
nyudepth,single_nyudepth,34.8713,47.8361,29.6737,27.8238,0.0032,1.0302,3.9015,18.1624,1776645547890987272
