task,send_time_s,latency_ms,phase
ecgclass,0.0000,241.214,1
ecgclass,0.0105,249.815,1
ecgclass,0.0641,215.073,1
ecgclass,0.0765,211.987,1
ecgclass,0.0911,216.203,1
ecgclass,0.2604,84.965,1
ecgclass,0.2686,86.179,1
ecgclass,0.3451,19.213,1
ecgclass,0.4318,10.332,1
ecgclass,0.4532,9.998,1
ecgclass,0.5885,9.964,1
ecgclass,0.6026,14.542,1
ecgclass,0.6493,9.691,1
ecgclass,0.6740,9.977,1
ecgclass,0.7111,10.363,1
ecgclass,0.7316,9.869,1
ecgclass,0.7467,14.746,1
ecgclass,0.8092,17.772,1
ecgclass,0.8175,18.762,1
ecgclass,0.8513,10.090,1
ecgclass,0.8725,10.078,1
ecgclass,1.0225,11.197,1
ecgclass,1.0558,10.225,1
ecgclass,1.1256,9.772,1
ecgclass,1.1494,9.980,1
ecgclass,1.2669,11.261,1
ecgclass,1.2832,9.894,1
ecgclass,1.3320,18.004,1
ecgclass,1.3871,10.559,1
ecgclass,1.4028,10.010,1
ecgclass,1.4525,10.296,1
ecgclass,1.4772,9.876,1
ecgclass,1.6010,10.365,1
ecgclass,1.7148,11.092,1
ecgclass,1.7352,9.764,1
ecgclass,1.7894,10.027,1
ecgclass,1.8570,9.862,1
ecgclass,1.8860,10.153,1
ecgclass,1.9112,9.923,1
ecgclass,2.0527,11.065,1
ecgclass,2.0771,16.896,1
ecgclass,2.2637,9.845,1
ecgclass,2.2660,16.990,1
ecgclass,2.2923,9.830,1
ecgclass,2.3172,10.006,1
ecgclass,2.3433,9.956,1
ecgclass,2.4080,9.800,1
ecgclass,2.4209,9.703,1
ecgclass,2.4419,9.750,1
ecgclass,2.5245,9.983,1
ecgclass,2.6393,10.927,1
ecgclass,2.6417,17.803,1
ecgclass,2.6758,9.785,1
ecgclass,2.8969,10.001,1
ecgclass,2.9002,15.985,1
ecgclass,2.9400,9.921,1
ecgclass,2.9760,9.870,1
ecgclass,2.9803,14.981,1
ecgclass,2.9984,15.693,1
ecgclass,3.0354,9.947,1
ecgclass,3.0999,11.043,1
ecgclass,3.1216,9.759,1
ecgclass,3.1502,10.525,1
ecgclass,3.1708,9.946,1
ecgclass,3.2159,10.573,1
ecgclass,3.2172,18.577,1
ecgclass,3.2568,9.710,1
ecgclass,3.2856,10.117,1
ecgclass,3.3148,10.158,1
ecgclass,3.4112,9.771,1
ecgclass,3.5454,9.827,1
ecgclass,3.6980,25.926,1
ecgclass,3.7177,25.015,1
ecgclass,3.7260,26.089,1
ecgclass,3.7404,21.117,1
