task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0002,337.2858,334.2857,318.4602,0.0034,15.1974,1.869,3.0,1775673243389026932
gestureclass,single_gestureclass,0.2872,100.0249,49.1615,42.6751,0.0017,3.0239,49.8621,50.8634,1775673243724033244
gestureclass,single_gestureclass,0.3162,71.1396,49.1615,42.6751,0.0017,3.0239,20.8213,21.978,1775673243724033244
gestureclass,single_gestureclass,0.5567,53.9618,51.107,50.0735,0.0022,0.6912,1.8325,2.8547,1775673243945528502
gestureclass,single_gestureclass,0.6789,53.7255,51.1001,50.0902,0.0019,0.6795,1.6968,2.6254,1775673244067597095
gestureclass,single_gestureclass,0.9811,64.9748,62.1809,60.0206,0.0035,1.2264,1.7207,2.7939,1775673244369786046
gestureclass,single_gestureclass,0.9958,101.7628,50.7553,49.6875,0.0019,0.6603,50.0498,51.0074,1775673244432824421
gestureclass,single_gestureclass,1.0742,67.3528,43.5482,42.6084,0.0017,0.6015,22.9456,23.8046,1775673244484158984
gestureclass,single_gestureclass,1.4721,57.2486,54.5297,52.8573,0.0033,1.0998,1.7099,2.7189,1775673244860770926
gestureclass,single_gestureclass,1.5745,82.4804,79.7633,77.972,0.0032,1.2038,1.724,2.7171,1775673244963243348
gestureclass,single_gestureclass,1.8423,53.9315,51.2303,50.1563,0.002,0.6909,1.7614,2.7012,1775673245231071149
gestureclass,single_gestureclass,2.1366,54.3532,51.6677,50.2928,0.0022,0.9693,1.749,2.6855,1775673245525395365
gestureclass,single_gestureclass,2.1384,98.4118,45.114,44.149,0.0019,0.6141,52.3822,53.2978,1775673245577741809
gestureclass,single_gestureclass,2.277,46.8628,44.3955,43.4833,0.0018,0.6158,1.5364,2.4674,1775673245665523074
gestureclass,single_gestureclass,2.4091,52.2516,49.6843,48.7124,0.0019,0.655,1.6081,2.5673,1775673245797711765
gestureclass,single_gestureclass,2.4198,86.5223,44.0327,43.0827,0.0018,0.6063,41.2467,42.4896,1775673245848082268
gestureclass,single_gestureclass,2.5056,49.3941,46.907,45.8629,0.002,0.7191,1.5395,2.4871,1775673245894098016
gestureclass,single_gestureclass,2.5436,61.6844,49.6075,48.4583,0.0021,0.7655,11.1263,12.0769,1775673245941686643
gestureclass,single_gestureclass,2.5802,69.8185,44.1582,43.1739,0.0018,0.6217,24.7283,25.6603,1775673245991884439
gestureclass,single_gestureclass,2.6454,46.7863,41.7097,40.4414,0.0018,0.9252,4.1459,5.0766,1775673246036593137
gestureclass,single_gestureclass,3.0498,54.719,52.0659,51.0292,0.0021,0.6714,1.7302,2.6531,1775673246438493507
gestureclass,single_gestureclass,3.0515,100.6436,46.9042,45.9579,0.0017,0.2933,52.7248,53.7394,1775673246491258305
gestureclass,single_gestureclass,3.0933,58.9397,46.9042,45.9579,0.0017,0.2933,10.9782,12.0355,1775673246491258305
gestureclass,single_gestureclass,3.1507,44.307,41.6208,40.7222,0.0018,0.6145,1.8039,2.6862,1775673246539489149
gestureclass,single_gestureclass,3.3763,53.7448,51.0631,50.0654,0.0021,0.6704,1.6842,2.6817,1775673246765030406
gestureclass,single_gestureclass,3.4833,57.3535,54.7731,53.6007,0.0022,0.7973,1.6315,2.5804,1775673246871936323
gestureclass,single_gestureclass,3.522,64.7266,45.3765,44.4012,0.0019,0.6231,18.4066,19.3501,1775673246927449093
gestureclass,single_gestureclass,3.5579,71.5151,41.9935,41.0539,0.0018,0.606,28.6233,29.5216,1775673246973483320
gestureclass,single_gestureclass,3.6896,47.8005,45.3299,44.3768,0.0019,0.6442,1.5979,2.4706,1775673247078197626
gestureclass,single_gestureclass,4.0118,80.0195,77.3494,75.5701,0.0033,1.2265,1.673,2.6701,1775673247400514355
gestureclass,single_gestureclass,4.1121,54.1298,51.4164,49.9673,0.0022,1.1065,1.74,2.7134,1775673247500822623
gestureclass,single_gestureclass,4.2615,53.5526,50.826,49.7902,0.0021,0.676,1.7507,2.7266,1775673247650215459
gestureclass,single_gestureclass,4.4713,55.6221,53.0111,51.6441,0.0028,0.9372,1.6773,2.611,1775673247860020741
gestureclass,single_gestureclass,4.6242,54.1399,51.5232,50.4691,0.0019,0.6758,1.6727,2.6166,1775673248012905540
gestureclass,single_gestureclass,4.631,92.84,44.7512,43.7709,0.0018,0.6101,47.1644,48.0887,1775673248065141496
gestureclass,single_gestureclass,4.8721,53.5254,50.9377,49.9419,0.002,0.6709,1.6229,2.5877,1775673248260761654
gestureclass,single_gestureclass,5.0029,73.0677,70.3851,68.6627,0.003,1.2536,1.6389,2.6826,1775673248391559352
gestureclass,single_gestureclass,5.0214,106.981,51.6755,50.6311,0.0019,0.6699,54.338,55.3055,1775673248462719027
gestureclass,single_gestureclass,5.2076,53.7419,51.1608,50.1685,0.0022,0.6703,1.6034,2.5811,1775673248596218721
gestureclass,single_gestureclass,5.2384,68.4397,44.7779,43.8147,0.0018,0.6127,22.7408,23.6618,1775673248648107567
gestureclass,single_gestureclass,5.337,46.474,43.9904,42.5943,0.0018,1.0865,1.5798,2.4836,1775673248725597454
gestureclass,single_gestureclass,5.4157,45.038,42.6119,41.7141,0.0017,0.6001,1.5094,2.4261,1775673248804209430
gestureclass,single_gestureclass,5.514,49.5038,47.0536,46.066,0.0018,0.6684,1.5557,2.4502,1775673248902524477
gestureclass,single_gestureclass,5.8599,53.6098,50.9278,49.9161,0.0022,0.6714,1.72,2.6821,1775673249248648451
gestureclass,single_gestureclass,6.0038,79.1368,76.4125,74.6199,0.0036,1.2424,1.6613,2.7244,1775673249392453433
gestureclass,single_gestureclass,6.0971,54.3621,51.6913,50.6294,0.002,0.7145,1.7159,2.6708,1775673249485868212
gestureclass,single_gestureclass,6.1299,67.3156,45.0993,44.0846,0.0017,0.6225,21.3125,22.2163,1775673249538207652
gestureclass,single_gestureclass,6.1637,75.9268,41.7537,40.803,0.0019,0.6014,33.242,34.1731,1775673249583958009
gestureclass,single_gestureclass,6.3049,47.9872,45.3935,44.4684,0.0017,0.6213,1.6403,2.5938,1775673249693517774
gestureclass,single_gestureclass,6.3631,45.6157,43.2088,42.3168,0.0018,0.602,1.5562,2.4069,1775673249751624000
gestureclass,single_gestureclass,6.3708,80.0331,41.449,40.4815,0.0017,0.6277,37.6122,38.5841,1775673249795380535
gestureclass,single_gestureclass,6.9295,55.2731,52.2488,50.7028,0.0022,0.6901,1.6823,3.0243,1775673250318149956
gestureclass,single_gestureclass,6.9842,57.0042,54.322,52.641,0.0033,1.1417,1.7121,2.6822,1775673250372923090
gestureclass,single_gestureclass,7.0784,86.2374,83.5258,81.6999,0.0036,1.2368,1.6663,2.7116,1775673250467100304
gestureclass,single_gestureclass,7.342,53.4143,50.7423,49.6765,0.0021,0.6849,1.7195,2.6721,1775673250730748645
gestureclass,single_gestureclass,7.5868,53.3967,50.8508,49.7958,0.002,0.6716,1.6694,2.5459,1775673250975473065
gestureclass,single_gestureclass,7.7314,53.6301,50.9774,49.9831,0.002,0.6707,1.7025,2.6527,1775673251120152353
gestureclass,single_gestureclass,7.9154,53.3588,50.7878,49.7759,0.0021,0.6751,1.6463,2.571,1775673251304021194
gestureclass,single_gestureclass,8.3923,52.6395,49.9844,49.0489,0.0018,0.6002,1.7011,2.6551,1775673251781024543
gestureclass,single_gestureclass,9.0718,86.6446,83.8724,82.0426,0.0039,1.2385,1.7197,2.7722,1775673252460476380
gestureclass,single_gestureclass,9.3788,54.4689,51.7849,50.711,0.0019,0.6881,1.7185,2.684,1775673252767511709
gestureclass,single_gestureclass,9.4915,73.2124,70.5375,67.7489,0.0036,2.2161,1.6243,2.6748,1775673252880104790
gestureclass,single_gestureclass,9.5542,87.0979,76.0129,74.8414,0.0023,0.7479,10.1686,11.085,1775673252951419337
gestureclass,single_gestureclass,9.7897,53.7429,50.8067,49.785,0.0021,0.6981,1.6506,2.9362,1775673253178316774
gestureclass,single_gestureclass,9.8429,48.0998,45.4514,44.495,0.0018,0.6534,1.7276,2.6484,1775673253231603959
gestureclass,single_gestureclass,9.8922,44.451,42.0441,41.1467,0.0018,0.6075,1.5106,2.4069,1775673253280699963
gestureclass,single_gestureclass,10.0229,66.4227,63.8277,62.4515,0.0029,0.9311,1.5976,2.595,1775673253411485675
gestureclass,single_gestureclass,10.1055,51.887,49.2347,48.2267,0.002,0.6614,1.699,2.6524,1775673253494224091
gestureclass,single_gestureclass,10.1676,46.7296,44.2732,43.3507,0.002,0.6102,1.5283,2.4564,1775673253556150159
gestureclass,single_gestureclass,10.2306,44.4186,42.0112,41.0751,0.0017,0.615,1.4908,2.4074,1775673253619049203
gestureclass,single_gestureclass,10.4473,53.4062,50.7521,49.7431,0.0021,0.678,1.682,2.6541,1775673253835998576
gestureclass,single_gestureclass,11.1746,54.1682,51.5231,49.944,0.0021,1.1858,1.708,2.6452,1775673254563271195
gestureclass,single_gestureclass,11.2829,51.2006,48.5845,47.6887,0.0019,0.5992,1.658,2.6161,1775673254671611289
gestureclass,single_gestureclass,11.3584,46.0501,43.5243,42.684,0.0018,0.5664,1.5833,2.5258,1775673254746953648
gestureclass,single_gestureclass,11.4927,63.6501,60.9434,59.4143,0.0029,1.0198,1.6861,2.7067,1775673254881361267
gestureclass,single_gestureclass,11.5995,49.8593,47.2322,46.3024,0.0018,0.6039,1.7827,2.6271,1775673254988323441
gestureclass,single_gestureclass,11.8007,50.1866,47.5719,46.6492,0.0019,0.6294,1.6985,2.6147,1775673255189414567
gestureclass,single_gestureclass,11.8064,85.7902,40.6324,39.7402,0.0018,0.5609,44.2264,45.1577,1775673255237665487
gestureclass,single_gestureclass,12.1266,49.6976,47.1041,46.1319,0.0018,0.6135,1.6203,2.5935,1775673255515245164
gestureclass,single_gestureclass,12.5399,49.7394,47.0442,46.0698,0.0019,0.6015,1.7555,2.6952,1775673255928612128
gestureclass,single_gestureclass,13.1523,43.1571,40.6834,39.7976,0.0018,0.5549,1.5841,2.4737,1775673256540905414
gestureclass,single_gestureclass,13.4049,49.5138,46.9423,46.0347,0.0018,0.6158,1.6181,2.5716,1775673256793476593
gestureclass,single_gestureclass,13.5156,86.4468,83.7495,80.9982,0.0033,1.2449,1.6389,2.6972,1775673256904229908
gestureclass,single_gestureclass,13.8294,53.4697,50.7888,49.7732,0.0022,0.6838,1.725,2.6809,1775673257218165990
gestureclass,single_gestureclass,14.2234,53.5333,50.8353,49.767,0.002,0.6771,1.7331,2.698,1775673257612154549
gestureclass,single_gestureclass,14.5394,53.2892,50.8004,49.7815,0.002,0.6849,1.5635,2.4888,1775673257927961546
gestureclass,single_gestureclass,14.678,53.4456,50.8686,49.8532,0.0021,0.6913,1.6465,2.577,1775673258066602690
gestureclass,single_gestureclass,14.7786,53.9148,50.8108,49.8111,0.0021,0.6757,2.1656,3.104,1775673258167782897
gestureclass,single_gestureclass,14.7786,100.0233,45.343,44.3538,0.0019,0.6262,53.7784,54.6803,1775673258219431977
gestureclass,single_gestureclass,14.8667,54.2784,41.7775,40.8411,0.0019,0.6035,11.615,12.5009,1775673258265349684
gestureclass,single_gestureclass,15.1894,53.612,50.9742,49.96,0.0021,0.6881,1.6768,2.6378,1775673258578128256
gestureclass,single_gestureclass,15.2543,49.2511,46.7414,45.7873,0.0017,0.6325,1.6191,2.5097,1775673258642905433
gestureclass,single_gestureclass,15.259,83.3681,38.2406,36.8447,0.0015,1.0713,44.2674,45.1275,1775673258690279191
gestureclass,single_gestureclass,15.775,82.2942,79.6226,77.871,0.0032,1.1703,1.6823,2.6716,1775673259163666813
gestureclass,single_gestureclass,15.9225,53.3907,50.7009,49.64,0.002,0.6776,1.73,2.6898,1775673259311243997
gestureclass,single_gestureclass,16.1312,53.5095,50.8466,49.7925,0.0022,0.6851,1.7347,2.6628,1775673259519965831
gestureclass,single_gestureclass,16.3621,53.3159,50.7316,49.7005,0.0022,0.6975,1.6165,2.5843,1775673259750696927
gestureclass,single_gestureclass,16.5787,53.8824,51.3092,50.2455,0.0021,0.6747,1.6623,2.5731,1775673259967389481
gestureclass,single_gestureclass,16.6015,76.7353,45.04,43.7298,0.0019,0.9611,30.8228,31.6953,1775673260019307582
gestureclass,single_gestureclass,16.6758,44.4446,41.4841,40.5852,0.0018,0.601,2.0359,2.9604,1775673260064847804
gestureclass,single_gestureclass,16.7685,46.5345,44.0851,43.1435,0.0018,0.6478,1.5121,2.4495,1775673260156981954
gestureclass,single_gestureclass,16.7812,72.3207,37.8452,37.0349,0.0015,0.5142,33.5503,34.4755,1775673260201726697
gestureclass,single_gestureclass,16.9648,46.4883,43.9469,42.6685,0.0018,1.0039,1.6279,2.5414,1775673260353424576
gestureclass,single_gestureclass,17.0275,42.202,39.7759,38.953,0.0017,0.5448,1.5836,2.4261,1775673260416078178
gestureclass,single_gestureclass,17.1379,46.3872,43.8066,42.9472,0.0017,0.5674,1.6434,2.5806,1775673260526568270
gestureclass,single_gestureclass,17.3356,49.6757,47.0395,46.1536,0.0019,0.5965,1.7061,2.6362,1775673260724334060
gestureclass,single_gestureclass,17.5296,49.6895,47.1467,46.1715,0.0017,0.6359,1.7152,2.5428,1775673260918324926
gestureclass,single_gestureclass,17.6846,50.1196,47.4968,46.5477,0.0019,0.5946,1.7877,2.6228,1775673261073357708
gestureclass,single_gestureclass,17.6893,86.3018,40.3419,39.4651,0.0017,0.5448,45.1937,45.9599,1775673261121503369
gestureclass,single_gestureclass,18.019,50.2951,46.8225,45.896,0.0019,0.5949,2.598,3.4726,1775673261408626734
gestureclass,single_gestureclass,18.0755,43.5743,41.0449,40.2164,0.0017,0.5628,1.6336,2.5294,1775673261464168663
gestureclass,single_gestureclass,18.2314,39.3658,36.9419,36.1697,0.0016,0.5206,1.5836,2.4238,1775673261619956221
gestureclass,single_gestureclass,18.2909,38.1696,35.7697,35.0279,0.0015,0.5004,1.57,2.4,1775673261679515013
gestureclass,single_gestureclass,18.3913,40.0164,37.6269,36.4765,0.0015,0.5176,1.5557,2.3895,1775673261779887935
gestureclass,single_gestureclass,18.5977,50.2992,47.6456,46.7412,0.002,0.5965,1.7357,2.6536,1775673261986411674
gestureclass,single_gestureclass,18.6314,57.5268,40.3327,39.4597,0.0017,0.5447,16.3085,17.1941,1775673262034754971
gestureclass,single_gestureclass,18.7042,45.7394,43.3629,42.3257,0.0063,0.6636,1.4837,2.3765,1775673262092671531
gestureclass,single_gestureclass,18.7349,51.2428,35.5346,34.6957,0.0016,0.4949,14.8256,15.7082,1775673262136709043
gestureclass,single_gestureclass,19.2077,49.5126,46.847,45.9327,0.0021,0.5961,1.7395,2.6656,1775673262596456834
gestureclass,single_gestureclass,19.2604,43.3948,40.9386,40.1179,0.0017,0.5521,1.5812,2.4562,1775673262649016630
gestureclass,single_gestureclass,19.9787,87.544,84.7418,82.8961,0.0039,1.2347,1.689,2.8021,1775673263367357905
gestureclass,single_gestureclass,20.0714,53.9489,51.3225,50.3072,0.0021,0.6747,1.7145,2.6263,1775673263460142369
gestureclass,single_gestureclass,20.1112,59.6671,44.6642,43.6741,0.0017,0.6305,14.0617,15.0029,1775673263512241422
gestureclass,single_gestureclass,20.6054,88.0115,85.303,82.4553,0.0036,1.2549,1.6565,2.7085,1775673263994108703
gestureclass,single_gestureclass,20.6662,81.7008,53.7827,52.6841,0.002,0.6753,26.9959,27.9181,1775673264080223939
gestureclass,single_gestureclass,20.9423,53.5002,50.9369,49.9402,0.0022,0.6765,1.6329,2.5632,1775673264330919565
