task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,28.614,55.2397,52.5571,51.5124,0.0019,0.7191,1.7269,2.6826,1775986540142717318
ecgclass,slot_0:ecgclass,single_ecgclass,28.8566,62.5243,59.8477,58.6142,0.0022,0.8395,1.7259,2.6766,1775986540385319124
ecgclass,slot_0:ecgclass,single_ecgclass,28.9303,49.8548,47.2824,46.3096,0.0019,0.6632,1.6568,2.5724,1775986540458982663
ecgclass,slot_0:ecgclass,single_ecgclass,28.9411,83.1594,43.4186,42.4276,0.0017,0.6379,38.847,39.7409,1775986540506917739
ecgclass,slot_0:ecgclass,single_ecgclass,29.624,90.6539,87.8194,85.883,0.0038,1.3209,1.7388,2.8345,1775986541152778023
ecgclass,slot_0:ecgclass,single_ecgclass,29.826,55.3818,52.5675,51.524,0.0021,0.7172,1.7958,2.8142,1775986541354801045
ecgclass,slot_0:ecgclass,single_ecgclass,30.1979,71.8842,69.0255,67.1648,0.0035,1.3147,1.7571,2.8587,1775986541726632018
ecgclass,slot_0:ecgclass,single_ecgclass,30.286,55.5089,52.7743,51.6705,0.0021,0.7223,1.7669,2.7346,1775986541814779950
ecgclass,slot_0:ecgclass,single_ecgclass,30.7051,76.6609,73.8362,71.9691,0.0035,1.3088,1.7242,2.8247,1775986542233785171
ecgclass,slot_0:ecgclass,single_ecgclass,31.1152,56.3395,53.5507,51.8904,0.002,1.2822,1.8306,2.7888,1775986542644064029
ecgclass,slot_0:ecgclass,single_ecgclass,31.139,78.8839,45.7397,44.7259,0.0016,0.6555,32.274,33.1442,1775986542698316325
ecgclass,slot_0:ecgclass,single_ecgclass,32.4974,52.8924,50.1346,49.1846,0.0018,0.6401,1.8077,2.7579,1775986544026191226
ecgclass,slot_0:ecgclass,single_ecgclass,32.6646,51.3299,48.6301,47.6959,0.0018,0.6372,1.7469,2.6997,1775986544193308446
ecgclass,slot_0:ecgclass,single_ecgclass,33.0143,51.9428,49.2138,48.2137,0.0017,0.6578,1.7824,2.7291,1775986544543136653
ecgclass,slot_0:ecgclass,single_ecgclass,33.0765,46.2871,43.7846,42.9502,0.0016,0.568,1.5914,2.5024,1775986544605106504
ecgclass,slot_0:ecgclass,single_ecgclass,33.3212,51.1611,48.4503,47.4873,0.0018,0.6409,1.7562,2.7108,1775986544849930818
ecgclass,slot_0:ecgclass,single_ecgclass,33.3925,46.5612,44.0062,43.1311,0.0016,0.6097,1.601,2.5551,1775986544921152282
ecgclass,slot_0:ecgclass,single_ecgclass,33.7966,51.672,48.9493,47.9504,0.0019,0.6536,1.7569,2.7227,1775986545325399703
ecgclass,slot_0:ecgclass,single_ecgclass,33.9125,51.8365,49.1494,48.1982,0.002,0.6672,1.7443,2.6871,1775986545441285778
ecgclass,slot_0:ecgclass,single_ecgclass,34.1077,53.1945,50.4619,48.9749,0.0019,1.1914,1.7674,2.7326,1775986545636461114
ecgclass,slot_0:ecgclass,single_ecgclass,34.2391,53.2475,50.5854,49.5352,0.0019,0.6903,1.7035,2.662,1775986545767836177
ecgclass,slot_0:ecgclass,single_ecgclass,34.4277,53.3633,50.6877,49.69,0.0022,0.6918,1.7042,2.6756,1775986545956393418
ecgclass,slot_0:ecgclass,single_ecgclass,34.5453,53.4263,50.6966,49.7145,0.0019,0.6718,1.7381,2.7296,1775986546074026133
ecgclass,slot_0:ecgclass,single_ecgclass,34.699,64.5621,61.8939,60.8162,0.0021,0.75,1.6594,2.6681,1775986546227694177
ecgclass,slot_0:ecgclass,single_ecgclass,34.7058,105.0687,46.6372,45.7118,0.0017,0.5944,57.4996,58.4315,1775986546290311456
ecgclass,slot_0:ecgclass,single_ecgclass,35.1034,51.9407,49.1633,48.187,0.0017,0.6655,1.806,2.7774,1775986546632174965
ecgclass,slot_0:ecgclass,single_ecgclass,35.732,52.6083,49.8928,48.93,0.0019,0.6583,1.7393,2.7154,1775986547260787626
ecgclass,slot_0:ecgclass,single_ecgclass,35.8749,53.3042,50.57,49.5803,0.002,0.6834,1.7545,2.7342,1775986547403678869
ecgclass,slot_0:ecgclass,single_ecgclass,36.7272,92.4625,89.635,87.6565,0.0034,1.3307,1.7428,2.8275,1775986548255948920
ecgclass,slot_0:ecgclass,single_ecgclass,36.768,109.2584,56.798,55.7608,0.0017,0.7069,51.4748,52.4604,1775986548346487919
ecgclass,slot_0:ecgclass,single_ecgclass,37.4651,56.2434,53.4601,51.7371,0.0021,0.7225,1.7757,2.7833,1775986548993845739
ecgclass,slot_0:ecgclass,single_ecgclass,37.5555,52.1114,49.4061,48.3568,0.002,0.6705,1.7385,2.7053,1775986549084261671
ecgclass,slot_0:ecgclass,single_ecgclass,37.7229,87.9931,85.2141,83.3209,0.0034,1.3543,1.6904,2.779,1775986549251612189
ecgclass,slot_0:ecgclass,single_ecgclass,38.3326,56.2272,53.4509,52.3198,0.0022,0.7379,1.8013,2.7763,1775986549861410727
ecgclass,slot_0:ecgclass,single_ecgclass,38.3634,73.2594,47.1286,46.1282,0.0018,0.6415,25.1501,26.1308,1775986549915555898
ecgclass,slot_0:ecgclass,single_ecgclass,38.4111,69.1988,43.0767,42.0959,0.0017,0.6476,25.2061,26.1221,1775986549963266531
ecgclass,slot_0:ecgclass,single_ecgclass,38.7487,86.1924,83.3049,81.4989,0.0032,1.2494,1.7908,2.8875,1775986550277498774
ecgclass,slot_0:ecgclass,single_ecgclass,38.9932,87.0771,84.2018,82.3623,0.0036,1.2619,1.8201,2.8754,1775986550522060732
ecgclass,slot_0:ecgclass,single_ecgclass,39.0661,71.1215,56.0806,55.0143,0.002,0.7072,14.0867,15.0409,1775986550607150401
ecgclass,slot_0:ecgclass,single_ecgclass,39.1754,51.9447,49.3195,48.3309,0.0019,0.683,1.6754,2.6252,1775986550704081720
ecgclass,slot_0:ecgclass,single_ecgclass,39.3627,55.6798,52.9942,51.3244,0.002,1.3099,1.7684,2.6856,1775986550891439821
ecgclass,slot_0:ecgclass,single_ecgclass,39.8379,55.5148,52.6453,51.5948,0.002,0.7244,1.8055,2.8696,1775986551366748545
ecgclass,slot_0:ecgclass,single_ecgclass,39.9277,53.5955,50.905,49.8753,0.0017,0.7072,1.7145,2.6906,1775986551456392729
ecgclass,slot_0:ecgclass,single_ecgclass,40.1186,55.351,52.5768,51.548,0.002,0.7119,1.7712,2.7742,1775986551647356952
ecgclass,slot_0:ecgclass,single_ecgclass,40.2072,65.1004,62.4205,60.9399,0.0027,1.0352,1.6558,2.6799,1775986551735837110
ecgclass,slot_0:ecgclass,single_ecgclass,40.2835,72.4258,69.6925,68.5657,0.0023,0.7644,1.7188,2.7333,1775986551812234861
ecgclass,slot_0:ecgclass,single_ecgclass,40.8176,90.7736,87.9163,85.9834,0.0039,1.3237,1.8132,2.8573,1775986552346417775
ecgclass,slot_0:ecgclass,single_ecgclass,40.9556,55.4278,52.5544,51.4908,0.0019,0.7246,1.8241,2.8734,1775986552484431052
ecgclass,slot_0:ecgclass,single_ecgclass,41.2915,55.7544,52.8995,51.8061,0.002,0.7178,1.8146,2.855,1775986552820316001
ecgclass,slot_0:ecgclass,single_ecgclass,41.3665,51.192,48.5649,47.577,0.0019,0.6807,1.6663,2.6271,1775986552895136472
ecgclass,slot_0:ecgclass,single_ecgclass,41.4132,49.3357,44.2788,42.7892,0.0018,1.1418,4.1537,5.0569,1775986552944380838
ecgclass,slot_0:ecgclass,single_ecgclass,41.7,67.3888,64.6597,63.0774,0.0031,1.0946,1.7059,2.7291,1775986553228714195
ecgclass,slot_0:ecgclass,single_ecgclass,42.0539,55.3403,52.5392,51.4484,0.0021,0.7253,1.8098,2.8011,1775986553582670187
ecgclass,slot_0:ecgclass,single_ecgclass,42.2905,55.2821,52.55,51.5085,0.002,0.7089,1.7502,2.7321,1775986553819300671
ecgclass,slot_0:ecgclass,single_ecgclass,42.5872,54.2135,51.5056,50.5027,0.0019,0.6873,1.6918,2.708,1775986554115938430
ecgclass,slot_0:ecgclass,single_ecgclass,42.8428,91.1064,88.1558,86.2342,0.0036,1.332,1.8525,2.9506,1775986554371688326
ecgclass,slot_0:ecgclass,single_ecgclass,43.1153,55.2535,52.4799,51.3818,0.002,0.7217,1.7736,2.7736,1775986554644078421
ecgclass,slot_0:ecgclass,single_ecgclass,43.6792,92.1817,89.3082,87.2865,0.0034,1.431,1.7877,2.8735,1775986555208033535
ecgclass,slot_0:ecgclass,single_ecgclass,44.3852,56.3688,53.5196,52.441,0.0019,0.7507,1.8353,2.8492,1775986555914056703
ecgclass,slot_0:ecgclass,single_ecgclass,44.5509,56.6521,53.9094,52.8675,0.0019,0.7175,1.7889,2.7427,1775986556079665872
ecgclass,slot_0:ecgclass,single_ecgclass,44.5727,81.5828,46.0846,45.0491,0.0018,0.6709,34.5781,35.4982,1775986556134270251
ecgclass,slot_0:ecgclass,single_ecgclass,44.9237,86.9331,84.0937,81.2934,0.0034,1.2466,1.761,2.8394,1775986556452484865
ecgclass,slot_0:ecgclass,single_ecgclass,45.136,55.4447,52.6598,51.5632,0.002,0.7227,1.791,2.7849,1775986556664781590
ecgclass,slot_0:ecgclass,single_ecgclass,45.7462,55.1536,52.4028,51.3244,0.0018,0.7153,1.7629,2.7508,1775986557274933316
ecgclass,slot_0:ecgclass,single_ecgclass,46.0077,55.5406,52.801,51.7583,0.002,0.7254,1.7054,2.7396,1775986557536409020
