task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,1.8056,40.0918
gestureclass,single_gestureclass,1.8119,33.8125
gestureclass,single_gestureclass,1.8529,14.1406
gestureclass,single_gestureclass,1.8544,30.3974
gestureclass,single_gestureclass,1.8598,25.0912
gestureclass,single_gestureclass,1.8771,25.7912
gestureclass,single_gestureclass,1.895,25.2767
gestureclass,single_gestureclass,1.918,20.0231
gestureclass,single_gestureclass,1.9274,30.5245
gestureclass,single_gestureclass,1.9357,22.3017
gestureclass,single_gestureclass,1.9411,34.1861
gestureclass,single_gestureclass,1.9741,21.5521
gestureclass,single_gestureclass,1.9815,33.1833
gestureclass,single_gestureclass,1.986,28.7166
gestureclass,single_gestureclass,1.9873,27.4374
gestureclass,single_gestureclass,1.9988,35.2859
gestureclass,single_gestureclass,2.0042,30.0865
gestureclass,single_gestureclass,2.0075,26.8066
gestureclass,single_gestureclass,2.0188,36.2556
gestureclass,single_gestureclass,2.0534,18.7848
gestureclass,single_gestureclass,2.0612,29.5401
gestureclass,single_gestureclass,2.0823,27.0038
gestureclass,single_gestureclass,2.1124,12.7785
gestureclass,single_gestureclass,2.1393,12.6276
gestureclass,single_gestureclass,2.1621,13.0203
gestureclass,single_gestureclass,2.1645,30.1454
gestureclass,single_gestureclass,2.1718,22.9788
gestureclass,single_gestureclass,2.1762,18.5866
gestureclass,single_gestureclass,2.2089,14.1146
gestureclass,single_gestureclass,2.2135,33.814
gestureclass,single_gestureclass,2.2198,27.4527
gestureclass,single_gestureclass,2.2554,17.2789
gestureclass,single_gestureclass,2.267,24.2147
gestureclass,single_gestureclass,2.2693,22.0582
gestureclass,single_gestureclass,2.2788,30.7815
gestureclass,single_gestureclass,2.2901,19.5792
gestureclass,single_gestureclass,2.291,41.3544
gestureclass,single_gestureclass,2.2944,38.0127
gestureclass,single_gestureclass,2.2967,35.7709
gestureclass,single_gestureclass,2.308,24.4436
gestureclass,single_gestureclass,2.3288,38.0459
gestureclass,single_gestureclass,2.3366,49.36
gestureclass,single_gestureclass,2.3559,30.134
gestureclass,single_gestureclass,2.3881,16.8371
gestureclass,single_gestureclass,2.408,17.8168
gestureclass,single_gestureclass,2.408,36.2196
gestureclass,single_gestureclass,2.4185,25.8243
gestureclass,single_gestureclass,2.431,30.9327
gestureclass,single_gestureclass,2.4344,27.6194
gestureclass,single_gestureclass,2.4376,24.399
gestureclass,single_gestureclass,2.4454,35.6898
gestureclass,single_gestureclass,2.4467,34.4911
gestureclass,single_gestureclass,2.4823,16.4504
gestureclass,single_gestureclass,2.5358,12.9004
gestureclass,single_gestureclass,2.5598,12.0296
gestureclass,single_gestureclass,2.573,17.4172
gestureclass,single_gestureclass,2.5762,37.1733
gestureclass,single_gestureclass,2.5764,36.9978
gestureclass,single_gestureclass,2.6045,27.9081
gestureclass,single_gestureclass,2.6175,32.3911
gestureclass,single_gestureclass,2.6445,25.4779
gestureclass,single_gestureclass,2.6771,133.4507
gestureclass,single_gestureclass,2.6772,155.7012
gestureclass,single_gestureclass,2.699,133.9505
gestureclass,single_gestureclass,2.7227,110.6355
gestureclass,single_gestureclass,2.7272,106.1063
gestureclass,single_gestureclass,2.7305,102.8433
gestureclass,single_gestureclass,2.7429,90.7702
gestureclass,single_gestureclass,2.7603,73.3867
gestureclass,single_gestureclass,2.7748,58.9604
gestureclass,single_gestureclass,2.7748,58.9359
gestureclass,single_gestureclass,2.8157,35.7473
gestureclass,single_gestureclass,2.8526,15.0905
gestureclass,single_gestureclass,2.8559,29.6035
gestureclass,single_gestureclass,2.8593,26.2771
gestureclass,single_gestureclass,2.8687,35.3136
gestureclass,single_gestureclass,2.879,25.1048
gestureclass,single_gestureclass,2.879,25.0928
gestureclass,single_gestureclass,2.8867,36.2353
gestureclass,single_gestureclass,2.892,30.9989
gestureclass,single_gestureclass,2.9072,37.8532
gestureclass,single_gestureclass,2.9251,41.2288
gestureclass,single_gestureclass,2.9284,37.8947
gestureclass,single_gestureclass,2.9318,34.6282
gestureclass,single_gestureclass,2.9403,26.1571
gestureclass,single_gestureclass,2.9602,24.0004
gestureclass,single_gestureclass,2.9775,31.5225
gestureclass,single_gestureclass,2.9883,40.4782
gestureclass,single_gestureclass,2.9896,39.3183
gestureclass,single_gestureclass,2.9959,32.9654
gestureclass,single_gestureclass,3.0076,21.3346
gestureclass,single_gestureclass,3.0122,39.2313
gestureclass,single_gestureclass,3.0341,36.1178
gestureclass,single_gestureclass,3.0426,27.7019
gestureclass,single_gestureclass,3.0489,21.425
gestureclass,single_gestureclass,3.0503,20.205
gestureclass,single_gestureclass,3.0685,21.7626
gestureclass,single_gestureclass,3.0699,20.5312
gestureclass,single_gestureclass,3.0715,19.1185
gestureclass,single_gestureclass,3.0901,21.3015
gestureclass,single_gestureclass,3.1155,14.2035
gestureclass,single_gestureclass,3.1268,22.1229
gestureclass,single_gestureclass,3.155,12.5544
gestureclass,single_gestureclass,3.1737,14.4713
gestureclass,single_gestureclass,3.1802,28.6822
gestureclass,single_gestureclass,3.1815,27.5583
gestureclass,single_gestureclass,3.1838,25.2759
gestureclass,single_gestureclass,3.1851,24.0169
gestureclass,single_gestureclass,3.1953,32.6834
gestureclass,single_gestureclass,3.2056,22.3775
gestureclass,single_gestureclass,3.2212,25.116
gestureclass,single_gestureclass,3.2331,32.7098
gestureclass,single_gestureclass,3.2474,35.5697
gestureclass,single_gestureclass,3.2547,28.4793
gestureclass,single_gestureclass,3.26,23.1717
gestureclass,single_gestureclass,3.2657,37.1127
gestureclass,single_gestureclass,3.273,29.8879
gestureclass,single_gestureclass,3.2813,21.6458
gestureclass,single_gestureclass,3.2862,32.8732
gestureclass,single_gestureclass,3.3101,34.7404
gestureclass,single_gestureclass,3.3222,41.013
gestureclass,single_gestureclass,3.3246,38.7514
gestureclass,single_gestureclass,3.3321,31.6057
gestureclass,single_gestureclass,3.3549,26.8085
gestureclass,single_gestureclass,3.3658,34.7545
gestureclass,single_gestureclass,3.3671,33.5512
gestureclass,single_gestureclass,3.3734,27.4048
gestureclass,single_gestureclass,3.3777,23.1154
gestureclass,single_gestureclass,3.3879,29.4752
gestureclass,single_gestureclass,3.4019,39.0065
gestureclass,single_gestureclass,3.4121,28.7416
gestureclass,single_gestureclass,3.4195,21.4422
gestureclass,single_gestureclass,3.4308,30.1733
gestureclass,single_gestureclass,3.4321,28.8832
gestureclass,single_gestureclass,3.4671,12.9128
gestureclass,single_gestureclass,3.4726,25.9929
gestureclass,single_gestureclass,3.4851,30.8762
gestureclass,single_gestureclass,3.4896,26.3793
gestureclass,single_gestureclass,3.4929,23.1519
gestureclass,single_gestureclass,3.5026,31.1046
gestureclass,single_gestureclass,3.5479,13.2186
gestureclass,single_gestureclass,3.5632,13.1724
gestureclass,single_gestureclass,3.5805,17.0255
gestureclass,single_gestureclass,3.6017,16.4182
gestureclass,single_gestureclass,3.6162,24.5976
gestureclass,single_gestureclass,3.6243,38.1091
gestureclass,single_gestureclass,3.6257,36.828
gestureclass,single_gestureclass,3.628,34.5809
gestureclass,single_gestureclass,3.6439,18.7311
gestureclass,single_gestureclass,3.6463,41.0912
gestureclass,single_gestureclass,3.6486,38.9004
gestureclass,single_gestureclass,3.6487,39.274
gestureclass,single_gestureclass,3.6502,37.7779
gestureclass,single_gestureclass,3.6514,36.4916
gestureclass,single_gestureclass,3.6788,27.5915
gestureclass,single_gestureclass,3.6801,26.2723
gestureclass,single_gestureclass,3.6844,22.0029
gestureclass,single_gestureclass,3.6931,31.0166
gestureclass,single_gestureclass,3.6986,25.5818
gestureclass,single_gestureclass,3.7029,21.3966
gestureclass,single_gestureclass,3.7042,20.1707
gestureclass,single_gestureclass,3.7436,12.5725
gestureclass,single_gestureclass,3.7703,12.1613
gestureclass,single_gestureclass,3.7875,13.0246
gestureclass,single_gestureclass,3.7929,24.3955
gestureclass,single_gestureclass,3.8334,12.6555
gestureclass,single_gestureclass,3.8632,15.528
gestureclass,single_gestureclass,3.8668,28.132
gestureclass,single_gestureclass,3.8786,32.9909
gestureclass,single_gestureclass,3.8799,31.6541
gestureclass,single_gestureclass,3.9196,11.9371
gestureclass,single_gestureclass,3.9417,16.5203
gestureclass,single_gestureclass,3.9422,33.5507
gestureclass,single_gestureclass,3.9567,19.0215
gestureclass,single_gestureclass,3.9623,33.391
gestureclass,single_gestureclass,3.9636,32.2363
gestureclass,single_gestureclass,3.9739,21.9479
gestureclass,single_gestureclass,3.9778,36.5174
gestureclass,single_gestureclass,3.9841,30.2291
gestureclass,single_gestureclass,3.9914,23.0
gestureclass,single_gestureclass,4.006,27.3347
gestureclass,single_gestureclass,4.0206,31.5776
gestureclass,single_gestureclass,4.0743,13.1371
gestureclass,single_gestureclass,4.0779,29.5405
gestureclass,single_gestureclass,4.0946,31.301
gestureclass,single_gestureclass,4.1003,25.6102
gestureclass,single_gestureclass,4.1126,32.5577
gestureclass,single_gestureclass,4.1233,21.8239
gestureclass,single_gestureclass,4.1472,16.8626
gestureclass,single_gestureclass,4.1762,16.8231
gestureclass,single_gestureclass,4.1951,16.3245
gestureclass,single_gestureclass,4.2004,28.8718
gestureclass,single_gestureclass,4.2155,31.755
gestureclass,single_gestureclass,4.2259,21.4322
gestureclass,single_gestureclass,4.2304,36.4492
gestureclass,single_gestureclass,4.2304,36.4418
gestureclass,single_gestureclass,4.2514,34.7664
gestureclass,single_gestureclass,4.2739,30.1528
gestureclass,single_gestureclass,4.2893,34.2488
gestureclass,single_gestureclass,4.3092,36.7889
gestureclass,single_gestureclass,4.3106,35.5589
gestureclass,single_gestureclass,4.3106,35.7809
gestureclass,single_gestureclass,4.312,34.4152
gestureclass,single_gestureclass,4.3163,30.2041
gestureclass,single_gestureclass,4.3461,20.5188
gestureclass,single_gestureclass,4.3507,33.9856
gestureclass,single_gestureclass,4.3562,28.708
gestureclass,single_gestureclass,4.3575,27.3826
gestureclass,single_gestureclass,4.3599,25.0845
gestureclass,single_gestureclass,4.3642,20.7579
gestureclass,single_gestureclass,4.3871,16.4621
gestureclass,single_gestureclass,4.3944,27.7605
gestureclass,single_gestureclass,4.4503,12.7659
gestureclass,single_gestureclass,4.4742,13.3615
gestureclass,single_gestureclass,4.4757,30.0589
gestureclass,single_gestureclass,4.481,24.8382
gestureclass,single_gestureclass,4.535,15.7297
gestureclass,single_gestureclass,4.5366,34.7013
gestureclass,single_gestureclass,4.5505,20.7417
gestureclass,single_gestureclass,4.5864,12.6948
gestureclass,single_gestureclass,4.5917,26.4692
gestureclass,single_gestureclass,4.5939,24.2105
gestureclass,single_gestureclass,4.6179,21.0531
gestureclass,single_gestureclass,4.6264,31.2448
gestureclass,single_gestureclass,4.644,34.6508
gestureclass,single_gestureclass,4.6565,22.2614
gestureclass,single_gestureclass,4.6658,31.939
gestureclass,single_gestureclass,4.6723,25.4388
gestureclass,single_gestureclass,4.6849,28.6324
gestureclass,single_gestureclass,4.7089,27.2322
gestureclass,single_gestureclass,4.7276,27.5404
gestureclass,single_gestureclass,4.736,37.8513
gestureclass,single_gestureclass,4.7362,37.73
gestureclass,single_gestureclass,4.7375,36.5379
gestureclass,single_gestureclass,4.7427,31.3537
gestureclass,single_gestureclass,4.755,37.8697
gestureclass,single_gestureclass,4.7584,34.6427
gestureclass,single_gestureclass,4.7772,36.777
gestureclass,single_gestureclass,4.7895,24.5333
gestureclass,single_gestureclass,4.7909,23.2036
gestureclass,single_gestureclass,4.8002,29.47
gestureclass,single_gestureclass,4.8048,24.9069
gestureclass,single_gestureclass,4.8808,13.8109
gestureclass,single_gestureclass,4.8863,26.9792
gestureclass,single_gestureclass,4.9027,29.6934
gestureclass,single_gestureclass,4.9131,37.6997
gestureclass,single_gestureclass,4.961,16.4604
gestureclass,single_gestureclass,4.961,36.4487
gestureclass,single_gestureclass,4.9658,31.7225
gestureclass,single_gestureclass,4.9773,37.5633
gestureclass,single_gestureclass,5.0007,33.3812
gestureclass,single_gestureclass,5.002,32.1431
gestureclass,single_gestureclass,5.0159,38.9192
gestureclass,single_gestureclass,5.0423,30.4151
gestureclass,single_gestureclass,5.0528,19.9299
gestureclass,single_gestureclass,5.0569,36.0451
gestureclass,single_gestureclass,5.0569,36.238
gestureclass,single_gestureclass,5.0683,24.8373
gestureclass,single_gestureclass,5.0799,30.2246
gestureclass,single_gestureclass,5.0973,30.1344
gestureclass,single_gestureclass,5.1356,13.068
gestureclass,single_gestureclass,5.1818,17.276
gestureclass,single_gestureclass,5.1989,23.6168
gestureclass,single_gestureclass,5.1989,23.6673
gestureclass,single_gestureclass,5.2043,38.5356
gestureclass,single_gestureclass,5.2108,32.1136
gestureclass,single_gestureclass,5.2131,29.9578
gestureclass,single_gestureclass,5.2236,19.491
gestureclass,single_gestureclass,5.2289,34.2762
gestureclass,single_gestureclass,5.2452,18.2297
gestureclass,single_gestureclass,5.2555,27.1072
gestureclass,single_gestureclass,5.2555,27.2439
gestureclass,single_gestureclass,5.259,23.7811
gestureclass,single_gestureclass,5.259,23.8733
gestureclass,single_gestureclass,5.2616,21.414
gestureclass,single_gestureclass,5.2632,19.8784
gestureclass,single_gestureclass,5.2912,13.7246
