task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,7,1,11.4525,11.5085,55.9804,55.9804,47.8116,47.21,0.001,0.3974,3.6805,8.1688,1775522245265173161,0
nyudepth,7,1,11.5085,11.5648,56.2949,56.2949,46.8348,46.2301,0.001,0.4021,4.7567,9.4601,1775522245322237483,0
nyudepth,7,1,11.5648,11.6206,55.8083,55.8083,46.0798,45.3698,0.0011,0.3958,4.9551,9.7285,1775522245378736861,0
nyudepth,7,1,11.6206,11.6762,55.5856,55.5856,49.9903,49.424,0.0009,0.3759,1.0197,5.5953,1775522245430616197,0
nyudepth,7,1,11.6762,11.7317,55.4814,55.4814,46.2901,45.6968,0.0009,0.4041,4.6611,9.1913,1775522245489848751,0
nyudepth,7,1,11.7317,11.7882,56.5276,56.5276,46.7343,46.0179,0.0011,0.3909,5.0044,9.7933,1775522245545680472,0
nyudepth,7,1,11.7882,11.8439,55.6393,55.6393,47.1155,46.5258,0.001,0.4027,3.7873,8.5237,1775522245600997052,0
nyudepth,7,1,11.8439,11.8994,55.5232,55.5232,49.8359,49.2539,0.001,0.3784,1.1134,5.6873,1775522245653969865,0
nyudepth,7,1,11.8994,11.9552,55.7606,55.7606,46.0377,45.4539,0.0009,0.3736,5.0919,9.7229,1775522245713478385,0
nyudepth,7,1,11.9552,12.0109,55.7311,55.7311,45.2596,44.6068,0.0009,0.3735,5.9867,10.4715,1775522245770139616,0
nyudepth,7,1,12.0109,12.0673,56.3734,56.3734,46.8048,46.2393,0.0011,0.3806,4.9338,9.5686,1775522245824824190,0
nyudepth,7,1,12.0673,12.1236,56.3278,56.3278,46.6511,46.0433,0.0009,0.4252,5.1606,9.6767,1775522245881430731,0
nyudepth,7,1,12.1236,12.1797,56.0331,56.0331,47.5933,46.9666,0.001,0.4098,3.7627,8.4398,1775522245936366761,0
nyudepth,7,1,12.1797,12.2357,56.0076,56.0076,50.2294,49.6325,0.0009,0.4054,1.0343,5.7782,1775522245989677912,0
nyudepth,7,1,12.2357,12.2908,55.1643,55.1643,46.9061,46.2915,0.0009,0.4097,3.5517,8.2583,1775522246048209649,0
nyudepth,7,1,12.2908,12.3469,56.0141,56.0141,47.5915,46.996,0.0009,0.4081,3.741,8.4226,1775522246103570239,0
nyudepth,7,1,12.3469,12.4027,55.835,55.835,45.3723,44.2744,0.0009,0.4037,5.8262,10.4627,1775522246161675815,0
nyudepth,7,1,12.4027,12.4584,55.7151,55.7151,47.465,46.8935,0.0009,0.3805,3.5224,8.25,1775522246215212882,0
nyudepth,7,1,12.4584,12.5147,56.2601,56.2601,46.0767,45.4792,0.0009,0.3963,5.5954,10.1834,1775522246273007611,0
nyudepth,7,1,12.5147,12.5714,56.7105,56.7105,48.6483,47.9691,0.0012,0.4025,3.5124,8.0622,1775522246327190953,0
nyudepth,7,1,12.5714,12.6268,55.4123,55.4123,44.7711,44.1001,0.001,0.3851,6.134,10.6412,1775522246386529319,0
nyudepth,7,1,12.6268,12.6825,55.6688,55.6688,47.0775,46.4884,0.0011,0.4084,4.0605,8.5913,1775522246439875081,0
nyudepth,7,1,12.6825,12.739,56.4649,56.4649,48.2475,47.6615,0.0009,0.3831,3.5641,8.2174,1775522246495054357,0
nyudepth,7,1,12.739,12.7952,56.1805,56.1805,50.5173,49.9548,0.0011,0.382,1.0366,5.6632,1775522246548997243,0
nyudepth,7,1,12.7952,12.8516,56.4404,56.4404,45.8569,45.2061,0.0009,0.4096,5.8594,10.5835,1775522246610007639,0
nyudepth,7,1,12.8516,12.9078,56.1862,56.1862,45.1048,44.3854,0.0009,0.3973,6.567,11.0814,1775522246667162143,0
nyudepth,7,1,12.9078,12.9644,56.6373,56.6373,47.2649,46.2629,0.0009,0.7496,4.818,9.3724,1775522246721605761,0
nyudepth,7,1,12.9644,13.0201,55.6414,55.6414,46.0843,45.505,0.001,0.3811,4.8237,9.5571,1775522246778255202,0
nyudepth,7,1,13.0201,13.0759,55.7594,55.7594,47.7446,47.1627,0.001,0.3812,3.4769,8.0149,1775522246832555907,0
nyudepth,7,1,13.0759,13.1318,55.8929,55.8929,46.3907,45.7811,0.0009,0.3834,5.013,9.5022,1775522246889857924,0
nyudepth,7,1,13.1318,13.188,56.2553,56.2553,46.3191,45.6594,0.0009,0.3787,5.1825,9.9362,1775522246945926851,0
nyudepth,7,1,13.188,13.2436,55.5809,55.5809,44.6016,43.9514,0.0009,0.4062,6.4621,10.9792,1775522247003466904,0
nyudepth,7,1,13.2436,13.2999,56.2611,56.2611,46.5816,45.9094,0.001,0.4038,4.95,9.6795,1775522247057541484,0
nyudepth,7,1,13.2999,13.3557,55.8527,55.8527,47.7453,47.0786,0.0009,0.4172,3.5553,8.1073,1775522247112414252,0
nyudepth,7,1,13.3557,13.4113,55.5389,55.5389,49.8368,49.2269,0.0009,0.3856,1.0157,5.7021,1775522247165733634,0
nyudepth,7,1,13.4113,13.4673,56.0217,56.0217,48.1216,47.4978,0.0012,0.4087,3.4461,7.9001,1775522247223709587,0
nyudepth,7,1,13.4673,13.5246,57.3413,57.3413,48.9681,47.9553,0.001,0.7435,3.5808,8.3732,1775522247279872787,0
nyudepth,7,1,13.5247,13.5802,55.4986,55.4986,47.2553,46.7042,0.0009,0.3769,3.566,8.2433,1775522247337205554,0
nyudepth,7,1,13.5802,13.6356,55.3954,55.3954,46.0586,45.4458,0.0008,0.3946,4.7967,9.3367,1775522247393940588,0
nyudepth,7,1,13.6356,13.6917,56.1757,56.1757,48.216,47.6168,0.0009,0.399,3.3338,7.9597,1775522247447878864,0
nyudepth,7,1,13.6917,13.7476,55.9025,55.9025,46.0762,45.3903,0.0008,0.388,5.0645,9.8263,1775522247505790496,0
nyudepth,7,1,13.7476,13.8039,56.2997,56.2997,50.5987,50.0063,0.0015,0.3824,1.0357,5.701,1775522247557669952,0
nyudepth,7,1,13.804,13.8601,56.0973,56.0973,46.2013,45.6008,0.0012,0.405,4.9355,9.896,1775522247617875489,0
nyudepth,7,1,13.8601,13.9157,55.6571,55.6571,44.4221,43.6806,0.0011,0.4209,6.7084,11.235,1775522247675752090,0
nyudepth,7,1,13.9157,13.9718,56.0584,56.0584,46.5296,45.9075,0.0011,0.4117,4.7638,9.5288,1775522247729471061,0
nyudepth,7,1,13.9718,14.0281,56.2975,56.2975,47.7921,47.1894,0.0009,0.4056,3.581,8.5054,1775522247784352030,0
nyudepth,7,1,14.0281,14.0841,56.0379,56.0379,45.544,44.4724,0.001,0.4022,5.6396,10.4939,1775522247842714062,0
nyudepth,7,1,14.0841,14.1398,55.6633,55.6633,47.4054,46.8228,0.001,0.3989,3.5517,8.2579,1775522247896669869,0
nyudepth,7,1,14.1398,14.1951,55.3381,55.3381,44.9557,44.3978,0.0009,0.3783,5.867,10.3824,1775522247954654432,0
nyudepth,7,1,14.1951,14.2512,56.1039,56.1039,50.189,49.6168,0.001,0.3788,1.0591,5.915,1775522248005190537,0
nyudepth,7,1,14.2513,14.3074,56.1051,56.1051,50.0926,49.5229,0.0008,0.3743,1.1218,6.0125,1775522248061363076,0
nyudepth,7,1,14.3074,14.364,56.6661,56.6661,48.0572,47.3857,0.001,0.3991,3.6592,8.6089,1775522248120011226,0
nyudepth,7,1,14.364,14.4197,55.6924,55.6924,45.7322,45.0695,0.0011,0.3896,5.4626,9.9603,1775522248178486891,0
nyudepth,7,1,14.4197,14.4759,56.1724,56.1724,50.4276,49.8062,0.001,0.4069,1.0428,5.7447,1775522248229766173,0
nyudepth,7,1,14.4759,14.5318,55.9006,55.9006,46.5633,45.9668,0.001,0.4076,4.5993,9.3372,1775522248289501619,0
nyudepth,7,1,14.5318,14.5878,55.9764,55.9764,47.6212,46.9536,0.0011,0.4156,3.6101,8.3552,1775522248344420009,0
nyudepth,7,1,14.5878,14.644,56.2091,56.2091,44.7974,44.1043,0.0011,0.4017,6.6755,11.4117,1775522248403481888,0
nyudepth,7,1,14.644,14.7002,56.1819,56.1819,47.5291,46.9091,0.001,0.3763,3.9845,8.6528,1775522248457007104,0
nyudepth,7,1,14.7002,14.7554,55.2151,55.2151,46.8626,46.2543,0.0008,0.3901,3.7677,8.3525,1775522248512979309,0
nyudepth,7,1,14.7554,14.8115,56.092,56.092,46.5632,45.9422,0.0011,0.3978,4.8833,9.5288,1775522248569318633,0
nyudepth,7,1,14.8115,14.8674,55.8028,55.8028,47.4684,46.8287,0.001,0.3757,3.6986,8.3344,1775522248624232703,0
nyudepth,7,1,14.8674,14.9233,55.8951,55.8951,50.2297,49.6569,0.0009,0.373,1.0679,5.6654,1775522248677410571,0
nyudepth,7,1,14.9233,14.9794,56.1757,56.1757,44.5502,43.8786,0.001,0.4015,7.0508,11.6255,1775522248739296258,0
nyudepth,7,1,14.9794,15.036,56.5562,56.5562,45.5425,44.9417,0.0009,0.4079,6.2261,11.0137,1775522248794653168,0
nyudepth,7,1,15.036,15.0915,55.512,55.512,46.1499,45.5467,0.001,0.4063,4.8673,9.362,1775522248849857095,0
nyudepth,7,1,15.0915,15.1473,55.7697,55.7697,45.1901,44.5923,0.001,0.3909,5.9893,10.5795,1775522248906499846,0
nyudepth,7,1,15.1473,15.2037,56.4468,56.4468,48.0761,47.4574,0.001,0.4102,3.5779,8.3707,1775522248959864508,0
nyudepth,7,1,15.2038,15.2601,56.3593,56.3593,47.0154,46.0214,0.0009,0.3776,4.6136,9.3439,1775522249017353810,0
nyudepth,7,1,15.2601,15.3154,55.2695,55.2695,46.07,45.3975,0.0009,0.3771,4.5798,9.1995,1775522249073685883,0
nyudepth,7,1,15.3154,15.371,55.6366,55.6366,45.6208,45.0077,0.001,0.3741,5.4901,10.0159,1775522249129871614,0
nyudepth,7,1,15.371,15.4274,56.3204,56.3204,48.3633,47.7935,0.0012,0.3927,3.4962,7.9571,1775522249183520483,0
nyudepth,7,1,15.4274,15.4837,56.3815,56.3815,46.0848,45.4728,0.0013,0.3919,5.8329,10.2967,1775522249242184593,0
nyudepth,7,1,15.4838,15.5399,56.1247,56.1247,28.1308,27.4314,0.001,0.3921,23.3843,27.9939,1775522249316124629,0
nyudepth,7,1,15.5399,15.5961,56.2134,56.2134,44.1716,43.5289,0.0009,0.3812,7.4761,12.0417,1775522249356347466,0
nyudepth,7,1,15.5961,15.6519,55.8262,55.8262,43.8781,43.2085,0.0011,0.3814,7.3349,11.9481,1775522249412426084,0
nyudepth,7,1,15.6519,15.7078,55.9022,55.9022,35.769,35.0466,0.001,0.4071,15.4793,20.1333,1775522249476402711,0
nyudepth,7,1,15.7078,15.764,56.2012,56.2012,42.6698,41.959,0.0008,0.3839,8.9116,13.5314,1775522249525742727,0
nyudepth,7,1,15.7641,15.8203,56.2086,56.2086,42.9457,41.8683,0.0009,0.7409,8.6598,13.2629,1775522249581698381,0
nyudepth,7,1,15.8203,15.8759,55.6288,55.6288,42.5321,41.874,0.0009,0.3953,8.3661,13.0967,1775522249637619925,0
nyudepth,7,1,15.8759,15.932,56.0575,56.0575,40.2759,39.6856,0.0009,0.3958,10.9906,15.7816,1775522249695879905,0
nyudepth,7,1,15.932,15.988,56.0493,56.0493,42.6241,41.946,0.0009,0.4048,8.6186,13.4253,1775522249749571726,0
nyudepth,7,1,15.988,16.0435,55.5069,55.5069,37.459,36.7871,0.0009,0.4081,13.6282,18.048,1775522249810637903,0
nyudepth,7,1,16.0435,16.1002,56.6254,56.6254,43.6178,42.9403,0.0009,0.3885,8.0729,13.0075,1775522249860594904,0
nyudepth,7,1,16.1002,16.1555,55.3772,55.3772,42.2331,41.5184,0.0012,0.4079,8.5878,13.1442,1775522249917741477,0
nyudepth,7,1,16.1556,16.2114,55.8333,55.8333,42.7076,42.0118,0.0008,0.4057,8.652,13.1258,1775522249973189959,0
nyudepth,7,1,16.2114,16.2674,55.9714,55.9714,43.4806,42.8757,0.0011,0.4011,7.9818,12.4908,1775522250028359795,0
nyudepth,7,1,16.2674,16.3238,56.4294,56.4294,42.8904,42.2146,0.001,0.4018,8.8353,13.539,1775522250085190141,0
nyudepth,7,1,16.3238,16.38,56.2193,56.2193,42.5724,41.5308,0.001,0.7396,8.8055,13.647,1775522250141607626,0
nyudepth,7,1,16.38,16.4356,55.5983,55.5983,36.2242,35.4902,0.001,0.3967,14.7064,19.3741,1775522250203733699,0
nyudepth,7,1,16.4356,16.4915,55.8736,55.8736,41.1154,40.4467,0.001,0.406,10.2632,14.7583,1775522250254894929,0
nyudepth,7,1,16.4915,16.5475,55.9797,55.9797,43.6166,43.0047,0.0009,0.4034,7.9398,12.3631,1775522250308451956,0
nyudepth,7,1,16.5475,16.604,56.5114,56.5114,41.9593,41.2684,0.0009,0.4123,10.0255,14.5521,1775522250366524121,0
nyudepth,7,1,16.604,16.6604,56.3576,56.3576,43.2393,42.5928,0.0009,0.3876,8.4596,13.1183,1775522250421475722,0
nyudepth,7,1,16.6604,16.7164,56.021,56.021,43.0707,42.3756,0.001,0.3824,8.3084,12.9503,1775522250477689453,0
nyudepth,7,1,16.7164,16.7723,55.8999,55.8999,42.0915,41.4339,0.001,0.3874,9.1515,13.8084,1775522250534559329,0
nyudepth,7,1,16.7723,16.8283,55.984,55.984,42.8738,42.196,0.0013,0.3873,8.4546,13.1102,1775522250589769076,0
nyudepth,7,1,16.8283,16.8844,56.0522,56.0522,42.8607,42.1757,0.0009,0.4095,8.7061,13.1915,1775522250646011078,0
nyudepth,7,1,16.8844,16.9405,56.0734,56.0734,43.7114,42.9992,0.001,0.4093,7.9134,12.3621,1775522250701276686,0
nyudepth,7,1,16.9405,16.9969,56.473,56.473,43.2421,42.588,0.001,0.3759,8.5902,13.2309,1775522250758032880,0
nyudepth,7,1,16.9969,17.0521,55.1541,55.1541,35.0436,34.4023,0.0009,0.3779,15.6636,20.1105,1775522250821585387,0
nyudepth,7,1,17.0521,17.1085,56.4163,56.4163,44.477,43.8204,0.001,0.4147,7.4,11.9393,1775522250868482094,0
nyudepth,7,1,17.1085,17.1653,56.8018,56.8018,44.6502,43.9894,0.0009,0.3863,7.5698,12.1516,1775522250925074934,0
nyudepth,7,1,17.1653,17.2211,55.733,55.733,43.9455,43.3735,0.001,0.3835,7.1683,11.7875,1775522250981481829,0
nyudepth,7,1,17.2211,17.2773,56.2651,56.2651,44.334,43.7442,0.001,0.3874,7.38,11.9311,1775522251037432844,0
nyudepth,7,1,17.2773,17.333,55.6717,55.6717,41.1423,40.4608,0.0009,0.3883,9.8109,14.5294,1775522251096136535,0
nyudepth,7,1,17.333,17.3892,56.2072,56.2072,36.2372,35.551,0.0009,0.3873,15.3971,19.97,1775522251157400247,0
nyudepth,7,1,17.3892,17.4453,56.1144,56.1144,41.2183,40.5781,0.001,0.3884,10.2854,14.8961,1775522251208502545,0
nyudepth,7,1,17.4454,17.5015,56.1223,56.1223,43.694,43.0257,0.001,0.4097,7.7887,12.4283,1775522251262126424,0
nyudepth,7,1,17.5015,17.5577,56.2677,56.2677,44.1599,43.1531,0.0009,0.3962,7.53,12.1078,1775522251317998146,0
nyudepth,7,1,17.5578,17.6134,55.6486,55.6486,43.6435,43.0121,0.0009,0.3724,7.3764,12.0051,1775522251374119985,0
nyudepth,7,1,17.6134,17.6693,55.9349,55.9349,35.4538,34.8164,0.0009,0.3881,15.9888,20.4811,1775522251438386749,0
nyudepth,7,1,17.6694,17.7255,56.16,56.16,35.4219,34.6932,0.0013,0.4251,16.269,20.7381,1775522251494607310,0
nyudepth,7,1,17.7255,17.782,56.5271,56.5271,44.067,43.3502,0.001,0.3925,7.7217,12.4601,1775522251542226655,0
nyudepth,7,1,17.7821,17.838,55.9573,55.9573,42.6313,41.9305,0.001,0.3874,8.7368,13.326,1775522251599776278,0
nyudepth,7,1,17.838,17.8942,56.221,56.221,43.4467,42.7761,0.0012,0.391,8.2021,12.7744,1775522251655206000,0
nyudepth,7,1,17.8942,17.9506,56.32,56.32,35.683,34.9999,0.0013,0.4086,16.0842,20.6369,1775522251719316010,0
nyudepth,7,1,17.9506,18.007,56.4406,56.4406,43.4782,42.775,0.0009,0.4087,8.2958,12.9624,1775522251767855107,0
nyudepth,7,1,18.007,18.0636,56.5522,56.5522,43.7667,43.068,0.0009,0.4184,8.1031,12.7855,1775522251824111118,0
nyudepth,7,1,18.0636,18.1201,56.4766,56.4766,43.7716,42.7057,0.0009,0.7858,8.0769,12.705,1775522251880645227,0
nyudepth,7,1,18.1201,18.1753,55.2685,55.2685,42.0663,41.397,0.0009,0.3706,8.6384,13.2023,1775522251937691098,0
nyudepth,7,1,18.1753,18.2311,55.7301,55.7301,43.0674,42.4553,0.001,0.3755,8.1093,12.6627,1775522251992437843,0
nyudepth,7,1,18.2311,18.287,55.9309,55.9309,40.8812,40.26,0.0011,0.3746,10.4301,15.0496,1775522252050495579,0
nyudepth,7,1,18.287,18.3433,56.3145,56.3145,43.6879,43.0525,0.0011,0.3713,8.0602,12.6266,1775522252104062146,0
nyudepth,7,1,18.3433,18.3998,56.5031,56.5031,44.1625,43.5089,0.001,0.4029,7.6241,12.3406,1775522252159947059,0
nyudepth,7,1,18.3998,18.4555,55.6905,55.6905,42.5757,41.8911,0.0011,0.4083,8.5807,13.1148,1775522252217413210,0
nyudepth,7,1,18.4555,18.5114,55.8753,55.8753,42.5144,41.7989,0.0012,0.4166,8.8205,13.3609,1775522252273350534,0
nyudepth,7,1,18.5114,18.5677,56.2754,56.2754,43.6087,42.9019,0.0009,0.4102,7.9577,12.6667,1775522252328369686,0
nyudepth,7,1,18.5677,18.624,56.2794,56.2794,44.1308,43.4639,0.0009,0.3901,7.5157,12.1486,1775522252384210208,0
nyudepth,7,1,18.624,18.6808,56.8204,56.8204,43.7791,42.7912,0.0008,0.7741,8.3048,13.0413,1775522252441286180,0
nyudepth,7,1,18.6808,18.736,55.1662,55.1662,40.2229,39.5829,0.0009,0.3721,10.3502,14.9433,1775522252500158675,0
nyudepth,7,1,18.736,18.7918,55.7983,55.7983,41.1921,40.5426,0.001,0.3725,10.0155,14.6061,1775522252554996742,0
nyudepth,7,1,18.7918,18.8479,56.144,56.144,42.9458,42.3128,0.0009,0.3823,8.7085,13.1982,1775522252609494912,0
nyudepth,7,1,18.848,18.905,57.081,57.081,39.9756,39.295,0.001,0.4088,12.4428,17.1054,1775522252669380171,0
nyudepth,7,1,18.905,18.961,55.9783,55.9783,49.6051,48.9973,0.0011,0.3836,1.7285,6.3732,1775522252715753885,0
nyudepth,7,1,18.961,19.017,55.9287,55.9287,41.6559,40.9758,0.001,0.3881,9.6271,14.2728,1775522252779637431,0
nyudepth,7,1,19.017,19.0733,56.3033,56.3033,42.8659,42.2688,0.001,0.391,8.826,13.4373,1775522252834771236,0
nyudepth,7,1,19.0733,19.129,55.7218,55.7218,37.7214,37.0206,0.001,0.3867,13.4368,18.0004,1775522252895692480,0
nyudepth,7,1,19.129,19.185,56.0412,56.0412,42.9754,42.3167,0.0011,0.3837,8.4436,13.0658,1775522252946427879,0
nyudepth,7,1,19.185,19.2416,56.5193,56.5193,44.7073,44.0854,0.001,0.4096,7.303,11.812,1775522253001335218,0
nyudepth,7,1,19.2416,19.298,56.4783,56.4783,42.0774,41.402,0.0009,0.3877,9.841,14.4008,1775522253060398618,0
nyudepth,7,1,19.2981,19.3538,55.7628,55.7628,48.3801,47.803,0.0011,0.3793,2.8286,7.3827,1775522253109871407,0
nyudepth,7,1,19.3538,19.4099,56.0725,56.0725,33.2291,32.5719,0.001,0.3849,18.3775,22.8433,1775522253181190010,0
nyudepth,7,1,19.4099,19.4654,55.476,55.476,42.1895,41.5518,0.0009,0.3728,8.7023,13.2865,1775522253227593985,0
nyudepth,7,1,19.4654,19.5221,56.7048,56.7048,42.7538,42.0923,0.0014,0.3911,9.5012,13.9509,1775522253283881528,0
nyudepth,7,1,19.5221,19.5784,56.2475,56.2475,44.0952,43.3913,0.0009,0.3833,7.653,12.1522,1775522253338744487,0
nyudepth,7,1,19.5784,19.6346,56.2067,56.2067,44.0697,43.4143,0.0012,0.4048,7.5836,12.137,1775522253394929107,0
nyudepth,7,1,19.6346,19.6909,56.3438,56.3438,42.9817,42.3111,0.001,0.402,8.6329,13.3621,1775522253452191983,0
nyudepth,7,1,19.6909,19.7471,56.2079,56.2079,38.9752,38.2702,0.001,0.4045,12.5341,17.2327,1775522253512443421,0
nyudepth,7,1,19.7471,19.8035,56.3841,56.3841,44.4942,43.8327,0.0009,0.4072,7.3709,11.8899,1775522253563494288,0
nyudepth,7,1,19.8035,19.8603,56.7706,56.7706,43.3184,42.2534,0.001,0.384,8.8568,13.4522,1775522253621371488,0
nyudepth,7,1,19.8603,19.9162,55.9342,55.9342,35.6292,34.9778,0.001,0.3837,15.6629,20.305,1775522253684956286,0
nyudepth,7,1,19.9162,19.9725,56.2325,56.2325,49.4117,48.8147,0.001,0.4079,2.2566,6.8207,1775522253727490258,0
nyudepth,7,1,19.9725,20.0289,56.3924,56.3924,42.8034,42.0556,0.0009,0.4288,8.8415,13.589,1775522253790314138,0
nyudepth,7,1,20.0289,20.085,56.1166,56.1166,39.3846,38.7232,0.001,0.3889,12.0788,16.732,1775522253849950131,0
nyudepth,7,1,20.085,20.141,56.0417,56.0417,43.388,42.7351,0.001,0.384,7.9732,12.6537,1775522253901967461,0
nyudepth,7,1,20.1411,20.1973,56.2086,56.2086,41.8874,41.1228,0.0012,0.4198,9.7029,14.3212,1775522253959744380,0
nyudepth,7,1,20.1973,20.2532,55.9239,55.9239,42.5262,41.9381,0.001,0.3962,8.7664,13.3977,1775522254015022808,0
nyudepth,7,1,20.2532,20.3091,55.8875,55.8875,37.7111,36.9874,0.001,0.3847,13.4828,18.1763,1775522254075671245,0
nyudepth,7,1,20.3091,20.3654,56.2549,56.2549,43.2116,42.4801,0.0011,0.3957,8.2376,13.0433,1775522254126321223,0
nyudepth,7,1,20.3654,20.4224,57.0345,57.0345,42.4573,41.3755,0.0009,0.818,9.6412,14.5772,1775522254183985938,0
nyudepth,7,1,20.4224,20.4772,54.8203,54.8203,42.9291,42.3106,0.0009,0.3871,7.2312,11.8912,1775522254238617171,0
nyudepth,7,1,20.4772,20.5331,55.9106,55.9106,43.1387,42.4572,0.0009,0.3876,8.1801,12.7719,1775522254294394152,0
nyudepth,7,1,20.5331,20.5895,56.3738,56.3738,36.6779,36.0219,0.001,0.4011,15.1396,19.6959,1775522254357270752,0
nyudepth,7,1,20.5895,20.6462,56.6564,56.6564,42.5003,41.8308,0.0014,0.3935,9.3656,14.1561,1775522254407877698,0
nyudepth,7,1,20.6462,20.7023,56.1249,56.1249,40.7342,40.1386,0.0011,0.3985,10.6955,15.3907,1775522254465870332,0
nyudepth,7,1,20.7023,20.758,55.6731,55.6731,42.3216,41.7201,0.0011,0.3921,8.5809,13.3515,1775522254519887270,0
nyudepth,7,1,20.758,20.8144,56.428,56.428,36.7624,36.1151,0.0009,0.3852,14.8649,19.6655,1775522254581851439,0
nyudepth,7,1,20.8144,20.8711,56.6227,56.6227,42.3269,41.7186,0.002,0.3959,9.654,14.2959,1775522254633074489,0
nyudepth,7,1,20.8711,20.927,55.974,55.974,43.7909,43.0662,0.001,0.3886,7.4561,12.1831,1775522254687506017,0
nyudepth,7,1,20.927,20.9841,57.0526,57.0526,43.7244,42.6834,0.0009,0.7716,8.5239,13.3282,1775522254744554538,0
nyudepth,7,1,20.9841,21.0399,55.7849,55.7849,43.8803,43.2835,0.0009,0.3892,7.3445,11.9046,1775522254800435111,0
nyudepth,7,1,21.0399,21.0962,56.3424,56.3424,44.1471,43.5016,0.001,0.3927,7.3915,12.1953,1775522254856274172,0
nyudepth,7,1,21.0962,21.1519,55.6626,55.6626,43.4009,42.7434,0.0009,0.3863,7.705,12.2618,1775522254912936434,0
nyudepth,7,1,21.1519,21.2084,56.5348,56.5348,43.2228,42.582,0.0009,0.3885,8.6291,13.312,1775522254969528723,0
nyudepth,7,1,21.2085,21.2646,56.1669,56.1669,42.3292,41.5932,0.0011,0.4028,9.2306,13.8377,1775522255026671256,0
nyudepth,7,1,21.2646,21.3212,56.5946,56.5946,43.9909,43.3269,0.0009,0.3858,7.9885,12.6037,1775522255081602386,0
nyudepth,7,1,21.3212,21.3776,56.3383,56.3383,41.4642,40.8098,0.0011,0.3987,10.1621,14.8742,1775522255140377539,0
nyudepth,7,1,21.3776,21.4337,56.1166,56.1166,42.1531,41.4924,0.0011,0.4088,9.4604,13.9635,1775522255196019975,0
nyudepth,7,1,21.4337,21.4901,56.421,56.421,44.0071,43.3921,0.0011,0.4009,7.865,12.4139,1775522255250547515,0
nyudepth,7,1,21.4901,21.5464,56.2668,56.2668,42.8849,42.1899,0.0011,0.3998,8.7354,13.3819,1775522255307845602,0
nyudepth,7,1,21.5464,21.6034,56.9885,56.9885,44.668,44.0838,0.0009,0.3774,7.653,12.3205,1775522255363035448,0
nyudepth,7,1,21.6034,21.6593,55.9454,55.9454,41.9034,41.2167,0.0009,0.3792,9.4018,14.042,1775522255421779150,0
nyudepth,7,1,21.6593,21.7154,56.0591,56.0591,36.2518,35.5927,0.001,0.3967,15.2895,19.8073,1775522255483619135,0
nyudepth,7,1,21.7154,21.7714,55.959,55.959,35.9156,35.2212,0.0009,0.3815,15.471,20.0434,1775522255539866307,0
nyudepth,7,1,21.7714,21.8274,56.0367,56.0367,42.1704,41.4496,0.0009,0.4044,9.4042,13.8663,1775522255589764636,0
nyudepth,7,1,21.8274,21.8837,56.3064,56.3064,43.4688,42.8169,0.001,0.4017,8.2142,12.8376,1775522255644617604,0
nyudepth,7,1,21.8837,21.94,56.2556,56.2556,42.973,42.2933,0.0012,0.3878,8.6601,13.2826,1775522255701378228,0
nyudepth,7,1,21.94,21.9963,56.2723,56.2723,43.8877,43.2146,0.0009,0.3816,7.8959,12.3846,1775522255756876131,0
nyudepth,7,1,21.9963,22.0529,56.6256,56.6256,42.3304,41.6442,0.0009,0.4127,9.5749,14.2952,1775522255814833724,0
nyudepth,7,1,22.0529,22.1091,56.1984,56.1984,36.1456,35.4596,0.001,0.4168,15.5733,20.0527,1775522255877463598,0
nyudepth,7,1,22.1091,22.166,56.8514,56.8514,44.414,43.3724,0.0009,0.3911,7.9379,12.4374,1775522255926033786,0
nyudepth,7,1,22.166,22.2225,56.5345,56.5345,42.4825,41.8337,0.0011,0.3873,9.2645,14.052,1775522255984218314,0
nyudepth,7,1,22.2225,22.2786,56.123,56.123,43.2746,42.5859,0.0009,0.4194,8.0023,12.8484,1775522256039497402,0
nyudepth,7,1,22.2786,22.3347,56.0653,56.0653,42.7935,42.0747,0.0011,0.4035,8.6787,13.2718,1775522256096303707,0
nyudepth,7,1,22.3347,22.3911,56.4067,56.4067,43.6515,42.9481,0.001,0.385,7.9863,12.7552,1775522256151683457,0
nyudepth,7,1,22.3911,22.4474,56.2694,56.2694,44.4864,43.8546,0.0012,0.3914,7.071,11.783,1775522256207181761,0
nyudepth,7,1,22.4474,22.5041,56.6499,56.6499,43.5726,42.8303,0.0009,0.4095,8.3773,13.0773,1775522256264765495,0
nyudepth,7,1,22.5041,22.56,55.9232,55.9232,38.4884,37.919,0.0011,0.3826,12.9299,17.4348,1775522256325974915,0
nyudepth,7,1,22.56,22.6165,56.489,56.489,42.2243,41.5528,0.0012,0.3917,9.6426,14.2647,1775522256378616700,0
nyudepth,7,1,22.6165,22.6729,56.3965,56.3965,44.3835,43.6797,0.0014,0.4182,7.2439,12.013,1775522256432713200,0
nyudepth,7,1,22.6729,22.7298,56.8874,56.8874,36.4216,35.3073,0.0011,0.8492,15.6643,20.4658,1775522256497537097,0
