req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.32.69:8000,papageissvri,diasbp,1777586718.636868,1777586718.636868,1777586718.6380305,1777586718.6482186,1777586718.649659,0.0,0.27191638946533203,10.188102722167969,2.330899238586426,12.790918350219727,8.741429,0.002293,0.567303,44.14697265625
3,0.0,site2,172.31.46.11:8000,momentbase,heartrate,1777586718.637007,1777586718.637007,1777586718.639154,1777586718.6534052,1777586718.6560571,0.0,1.1522769927978516,14.251232147216797,3.6466121673583984,19.050121307373047,12.816733000000001,0.002026,0.558828,460.06591796875
5,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777586718.6370456,1777586718.6370456,1777586718.6416445,1777586718.6516488,1777586718.656467,0.0,2.359628677368164,10.004281997680664,7.057428359985352,19.42133903503418,8.516607,0.002446,0.6657679999999999,93.4267578125
1,0.0,site2,172.31.32.69:8000,papageissvri,etth1fore,1777586718.6369648,1777586718.6369648,1777586718.6473932,1777586718.6567326,1777586718.6573129,0.0,9.537816047668457,9.339332580566406,1.4709234237670898,20.348072052001953,8.602557000000001,0.001857,0.254015,44.14697265625
7,0.0,site2,172.31.40.38:8000,dinosmall,vocseg,1777586718.6370804,1777586718.6370804,1777586718.6508644,1777586718.6622365,1777586718.6652112,0.0,11.54470443725586,11.372089385986328,5.21397590637207,28.130769729614258,10.303207,0.001597,0.561046,93.4267578125
6,0.0,site2,172.31.46.11:8000,momentbase,sysbp,1777586718.6370623,1777586718.6370623,1777586718.6525862,1777586718.6661785,1777586718.6668293,0.0,14.529228210449219,13.592243194580078,1.6455650329589844,29.76703643798828,12.566519,0.002192,0.403362,460.06591796875
2,0.0,site2,172.31.35.65:8000,swinsmall,eurosatclass,1777586718.6369877,1777586718.6369877,1777586718.6400023,1777586718.6706498,1777586718.6715248,0.0,0.5391836166381836,30.64751625061035,3.350377082824707,34.53707695007324,29.181464000000002,0.002433,0.7502840000000001,212.49365234375
4,0.0,site2,172.31.35.65:8000,swinsmall,imgclass10,1777586718.6370273,1777586718.6370273,1777586718.669971,1777586718.6993349,1777586718.700118,0.0,30.468344688415527,29.36387062072754,3.2585859298706055,63.09080123901367,28.310477,0.003451,0.387392,212.49365234375
8,0.06327305120725943,site2,172.31.40.38:8000,dinosmall,nyudepth,1777586718.6971302,1777586718.6971302,1777586718.6989014,1777586718.707432,1777586718.7105453,0.0,-0.4680156707763672,8.530616760253906,5.352497100830078,13.415098190307617,7.524478,0.001585,0.494229,93.4267578125
9,0.10690838771807691,site2,172.31.35.65:8000,swinsmall,eurosatclass,1777586718.7410893,1777586718.7410893,1777586718.7432232,1777586718.7724116,1777586718.773484,0.0,-0.3415346145629883,29.18839454650879,3.547787666320801,32.3946475982666,28.076027,0.0024289999999999997,0.402226,212.49365234375
10,0.13945438589517303,site2,172.31.32.69:8000,papageissvri,etth1fore,1777586718.7735085,1777586718.7735085,1777586718.7742174,1777586718.7834225,1777586718.784302,0.0,-0.1817941665649414,9.205102920532227,1.7701387405395508,10.793447494506836,8.176611000000001,0.0015149999999999999,0.38405999999999996,44.14697265625
