task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,328.9316,315.5519,217.5562,0.0021,97.6609,6.0592,13.3797,1775434327303218423
nyudepth,single_nyudepth,0.0608,341.0089,63.9573,24.7072,0.0015,7.8019,271.4877,277.0516,1775434327629420853
nyudepth,single_nyudepth,0.1189,285.943,63.9573,24.7072,0.0015,7.8019,213.4225,221.9857,1775434327629420853
nyudepth,single_nyudepth,0.1791,231.3256,63.9573,24.7072,0.0015,7.8019,153.193,167.3683,1775434327629420853
nyudepth,single_nyudepth,0.1853,225.1458,63.9573,24.7072,0.0015,7.8019,147.0048,161.1885,1775434327629420853
nyudepth,single_nyudepth,0.1882,225.0559,63.9573,24.7072,0.0015,7.8019,144.1407,161.0986,1775434327629420853
nyudepth,single_nyudepth,0.224,217.968,27.7086,8.2556,0.0012,3.851,184.967,190.2594,1775434327706070526
nyudepth,single_nyudepth,0.2592,188.5731,27.7086,8.2556,0.0012,3.851,149.7254,160.8645,1775434327706070526
nyudepth,single_nyudepth,0.3371,110.7216,27.7086,8.2556,0.0012,3.851,71.8632,83.013,1775434327706070526
nyudepth,single_nyudepth,0.34,113.5929,27.7086,8.2556,0.0012,3.851,68.9385,85.8843,1775434327706070526
nyudepth,single_nyudepth,0.3659,87.7435,27.7086,8.2556,0.0012,3.851,43.0803,60.0349,1775434327706070526
nyudepth,single_nyudepth,0.3679,120.3313,34.4957,22.0578,0.0016,6.1178,79.7429,85.8356,1775434327744767917
nyudepth,single_nyudepth,0.3951,96.272,34.4957,22.0578,0.0016,6.1178,52.5143,61.7763,1775434327744767917
nyudepth,single_nyudepth,0.4383,101.4411,41.5035,21.4774,0.002,4.9557,53.4396,59.9377,1775434327788908407
nyudepth,single_nyudepth,0.4479,95.9985,41.5035,21.4774,0.002,4.9557,43.8669,54.495,1775434327788908407
nyudepth,single_nyudepth,0.4782,74.4116,41.5035,21.4774,0.002,4.9557,13.6299,32.9081,1775434327788908407
nyudepth,single_nyudepth,0.482,70.5674,41.5035,21.4774,0.002,4.9557,9.7735,29.0639,1775434327788908407
nyudepth,single_nyudepth,0.4844,89.139,23.3137,8.3404,0.001,3.6913,60.8611,65.8253,1775434327842348628
nyudepth,single_nyudepth,0.4925,84.0466,23.3137,8.3404,0.001,3.6913,52.7117,60.7329,1775434327842348628
nyudepth,single_nyudepth,0.5153,68.2628,23.3137,8.3404,0.001,3.6913,29.9654,44.9491,1775434327842348628
nyudepth,single_nyudepth,0.5261,57.4396,23.3137,8.3404,0.001,3.6913,19.134,34.1259,1775434327842348628
nyudepth,single_nyudepth,0.5567,41.2965,14.0267,6.8724,0.0011,3.4894,21.7934,27.2698,1775434327875609742
nyudepth,single_nyudepth,0.5624,38.6775,14.0267,6.8724,0.0011,3.4894,16.0801,24.6507,1775434327875609742
nyudepth,single_nyudepth,0.6082,18.2545,9.2109,7.0167,0.0013,2.0505,4.2779,9.0436,1775434327909625686
nyudepth,single_nyudepth,0.6386,19.3055,8.6271,5.8432,0.0009,2.6496,5.7938,10.6784,1775434327941508873
nyudepth,single_nyudepth,0.6551,21.0955,8.8288,7.4381,0.0009,1.2099,7.5376,12.2667,1775434327959720387
nyudepth,single_nyudepth,0.6653,27.1239,10.2391,9.7035,0.0011,0.3813,11.8184,16.8849,1775434327974210271
nyudepth,single_nyudepth,0.6773,59.1865,35.4943,23.1717,0.0019,4.0436,16.9096,23.6921,1775434327991316786
nyudepth,single_nyudepth,0.679,60.5636,35.4943,23.1717,0.0019,4.0436,15.1567,25.0692,1775434327991316786
nyudepth,single_nyudepth,0.683,60.0247,35.4943,23.1717,0.0019,4.0436,11.2247,24.5304,1775434327991316786
nyudepth,single_nyudepth,0.7005,58.6755,13.1442,7.3504,0.0018,2.7935,40.7195,45.5313,1775434328038352264
nyudepth,single_nyudepth,0.7113,52.0952,13.1442,7.3504,0.0018,2.7935,29.9561,38.951,1775434328038352264
nyudepth,single_nyudepth,0.743,31.0147,9.0627,8.155,0.0018,0.7407,17.3943,21.952,1775434328057519135
nyudepth,single_nyudepth,0.7592,33.8886,12.8877,6.6125,0.0013,3.0598,15.2779,21.0009,1775434328071647878
nyudepth,single_nyudepth,0.7656,31.3385,12.8877,6.6125,0.0013,3.0598,8.8933,18.4508,1775434328071647878
nyudepth,single_nyudepth,0.7771,30.8752,8.7537,6.831,0.0012,1.7793,17.5078,22.1215,1775434328091746844
nyudepth,single_nyudepth,0.7932,33.2127,12.7108,6.715,0.0013,2.924,15.25,20.5019,1775434328105570270
nyudepth,single_nyudepth,0.8011,28.4839,12.7108,6.715,0.0013,2.924,7.3493,15.7731,1775434328105570270
nyudepth,single_nyudepth,0.8101,34.0011,9.5453,6.7978,0.0016,2.608,17.5247,24.4558,1775434328124747551
nyudepth,single_nyudepth,0.8317,25.1086,9.3948,6.2127,0.0011,2.7512,10.767,15.7138,1775434328139570624
nyudepth,single_nyudepth,0.8387,33.4005,9.1327,5.8393,0.0012,3.1594,19.5358,24.2678,1775434328155335322
nyudepth,single_nyudepth,0.8721,14.647,8.8241,5.9748,0.0012,2.6381,1.1282,5.8229,1775434328170335990
nyudepth,single_nyudepth,0.9069,14.7698,8.6485,5.8923,0.0012,2.5105,1.2581,6.1213,1775434328205272479
nyudepth,single_nyudepth,0.9338,17.6096,8.6158,5.8643,0.0012,2.595,4.1797,8.9938,1775434328235100329
nyudepth,single_nyudepth,0.936,29.865,8.6165,6.357,0.0009,2.092,16.6585,21.2485,1775434328249824209
nyudepth,single_nyudepth,0.9659,18.9006,9.2248,6.5283,0.0011,2.5247,4.9775,9.6758,1775434328268015784
nyudepth,single_nyudepth,0.999,18.0962,9.2559,7.0603,0.0011,2.0316,4.0913,8.8403,1775434328300183838
nyudepth,single_nyudepth,1.0272,15.0735,8.5865,6.726,0.0011,1.6919,1.6794,6.487,1775434328326008459
