task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,0.0,239.2578
ecgclass,single_ecgclass,0.0806,169.0664
ecgclass,single_ecgclass,0.1591,100.5816
ecgclass,single_ecgclass,0.2386,36.3925
ecgclass,single_ecgclass,0.2474,27.5793
ecgclass,single_ecgclass,0.2507,33.9353
ecgclass,single_ecgclass,0.2988,10.9839
ecgclass,single_ecgclass,0.3468,11.364
ecgclass,single_ecgclass,0.4504,11.6804
ecgclass,single_ecgclass,0.4528,19.1329
ecgclass,single_ecgclass,0.487,10.57
ecgclass,single_ecgclass,0.491,16.4995
ecgclass,single_ecgclass,0.5266,10.5536
ecgclass,single_ecgclass,0.5842,11.4772
ecgclass,single_ecgclass,0.5968,10.3419
ecgclass,single_ecgclass,0.6372,10.7083
ecgclass,single_ecgclass,0.6431,14.5328
ecgclass,single_ecgclass,0.6454,21.9223
ecgclass,single_ecgclass,0.656,21.2159
ecgclass,single_ecgclass,0.6873,10.4187
ecgclass,single_ecgclass,0.6998,10.3545
ecgclass,single_ecgclass,0.7422,10.8597
ecgclass,single_ecgclass,0.7496,13.4492
ecgclass,single_ecgclass,0.8102,11.0722
ecgclass,single_ecgclass,0.8513,10.5717
ecgclass,single_ecgclass,0.873,10.2401
ecgclass,single_ecgclass,0.8873,10.184
ecgclass,single_ecgclass,0.9025,10.2184
ecgclass,single_ecgclass,0.9047,17.6737
ecgclass,single_ecgclass,0.911,21.1911
ecgclass,single_ecgclass,0.9332,10.0837
ecgclass,single_ecgclass,0.9464,10.1058
ecgclass,single_ecgclass,0.9886,10.9656
ecgclass,single_ecgclass,1.0136,10.2596
ecgclass,single_ecgclass,1.0199,13.6557
ecgclass,single_ecgclass,1.0356,10.078
ecgclass,single_ecgclass,1.0567,10.2835
ecgclass,single_ecgclass,1.0681,10.1056
ecgclass,single_ecgclass,1.0793,10.0741
ecgclass,single_ecgclass,1.1084,10.5224
ecgclass,single_ecgclass,1.1187,10.1924
ecgclass,single_ecgclass,1.163,10.6866
ecgclass,single_ecgclass,1.2107,10.6478
ecgclass,single_ecgclass,1.2455,11.1341
ecgclass,single_ecgclass,1.2478,18.5483
ecgclass,single_ecgclass,1.2854,10.3095
ecgclass,single_ecgclass,1.3308,10.725
ecgclass,single_ecgclass,1.3686,10.4735
ecgclass,single_ecgclass,1.3789,10.1371
ecgclass,single_ecgclass,1.3889,10.0598
ecgclass,single_ecgclass,1.3941,14.4851
ecgclass,single_ecgclass,1.406,12.358
ecgclass,single_ecgclass,1.406,22.0687
ecgclass,single_ecgclass,1.4117,26.4027
ecgclass,single_ecgclass,1.4572,10.3672
ecgclass,single_ecgclass,1.5887,11.3277
ecgclass,single_ecgclass,1.6081,10.2239
ecgclass,single_ecgclass,1.6182,10.0143
ecgclass,single_ecgclass,1.6303,10.0946
ecgclass,single_ecgclass,1.6425,10.077
ecgclass,single_ecgclass,1.6467,15.5933
ecgclass,single_ecgclass,1.6824,10.3662
ecgclass,single_ecgclass,1.7298,10.6649
ecgclass,single_ecgclass,1.7786,10.9901
ecgclass,single_ecgclass,1.9558,11.3373
ecgclass,single_ecgclass,2.0272,10.9727
ecgclass,single_ecgclass,2.0813,10.7877
ecgclass,single_ecgclass,2.1162,10.3714
ecgclass,single_ecgclass,2.1366,10.3958
ecgclass,single_ecgclass,2.1366,20.2146
ecgclass,single_ecgclass,2.169,10.2854
ecgclass,single_ecgclass,2.1893,10.1783
ecgclass,single_ecgclass,2.2396,10.6735
ecgclass,single_ecgclass,2.3074,11.0626
ecgclass,single_ecgclass,2.3183,10.4716
ecgclass,single_ecgclass,2.3205,17.8668
ecgclass,single_ecgclass,2.3525,10.2053
ecgclass,single_ecgclass,2.4358,11.2507
ecgclass,single_ecgclass,2.4631,10.2737
ecgclass,single_ecgclass,2.5345,11.0533
ecgclass,single_ecgclass,2.5597,12.3293
ecgclass,single_ecgclass,2.6031,11.1206
ecgclass,single_ecgclass,2.6134,10.6218
ecgclass,single_ecgclass,2.6173,16.4533
ecgclass,single_ecgclass,2.6225,21.3425
ecgclass,single_ecgclass,2.6261,32.8028
ecgclass,single_ecgclass,2.6282,30.6222
ecgclass,single_ecgclass,2.686,10.6072
ecgclass,single_ecgclass,2.7007,10.0679
ecgclass,single_ecgclass,2.7128,10.1061
ecgclass,single_ecgclass,2.744,10.4477
ecgclass,single_ecgclass,2.7503,13.8342
ecgclass,single_ecgclass,2.8142,10.8614
ecgclass,single_ecgclass,2.8571,10.5698
ecgclass,single_ecgclass,2.8688,10.4764
ecgclass,single_ecgclass,2.875,13.9022
ecgclass,single_ecgclass,2.893,10.1643
ecgclass,single_ecgclass,2.903,10.057
ecgclass,single_ecgclass,2.9052,17.5405
ecgclass,single_ecgclass,2.9227,10.0212
ecgclass,single_ecgclass,2.9978,11.1747
ecgclass,single_ecgclass,3.0311,10.3812
ecgclass,single_ecgclass,3.1336,11.1997
ecgclass,single_ecgclass,3.2019,11.0254
ecgclass,single_ecgclass,3.24,10.5345
ecgclass,single_ecgclass,3.3006,11.1709
ecgclass,single_ecgclass,3.3259,10.2818
ecgclass,single_ecgclass,3.3612,10.4241
ecgclass,single_ecgclass,3.3737,9.9926
ecgclass,single_ecgclass,3.3809,12.4536
ecgclass,single_ecgclass,3.4535,11.0052
ecgclass,single_ecgclass,3.4568,17.4403
ecgclass,single_ecgclass,3.4631,21.0423
ecgclass,single_ecgclass,3.4742,19.5391
ecgclass,single_ecgclass,3.5058,10.2654
ecgclass,single_ecgclass,3.5191,10.4039
ecgclass,single_ecgclass,3.5436,10.2136
ecgclass,single_ecgclass,3.6149,11.054
ecgclass,single_ecgclass,3.6661,10.7059
ecgclass,single_ecgclass,3.7049,10.4933
ecgclass,single_ecgclass,3.7101,14.9169
ecgclass,single_ecgclass,3.7501,10.5021
ecgclass,single_ecgclass,3.7657,10.1066
ecgclass,single_ecgclass,3.7699,15.7051
ecgclass,single_ecgclass,3.7829,12.5413
ecgclass,single_ecgclass,3.7851,20.3238
ecgclass,single_ecgclass,3.8155,10.262
ecgclass,single_ecgclass,3.8479,10.5319
ecgclass,single_ecgclass,3.8582,10.2515
