task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0002,41.1847,30.4842,27.8511,0.0037,1.6359,3.7405,0.0,10.7004,1777611891724049927
nyudepth,sharing,0.4819,38.7318,29.638,27.3455,0.0037,1.5512,3.2237,0.0,9.0938,1777611892205273437
nyudepth,sharing,0.9493,40.8649,30.8073,27.5279,0.0041,2.1526,3.0942,0.0,10.0576,1777611892672560216
nyudepth,sharing,1.4256,38.4727,29.6978,27.5635,0.0034,1.2125,2.9182,0.0,8.7748,1777611893148640815
nyudepth,sharing,1.4813,41.2917,30.8992,27.9461,0.0041,1.8045,3.2861,0.0,10.3926,1777611893204755397
nyudepth,sharing,1.4987,62.6354,37.2251,34.292,0.004,1.8101,14.9951,0.0,25.4103,1777611893233829661
nyudepth,sharing,1.7895,41.2531,30.5707,27.9958,0.0034,1.3993,4.8213,0.0,10.6824,1777611893514431191
nyudepth,sharing,2.0713,38.9855,29.6397,27.5753,0.0032,1.1507,3.0754,0.0,9.3457,1777611893794447820
nyudepth,sharing,2.6965,42.052,30.9928,27.7675,0.0039,1.9247,3.9029,0.0,11.0592,1777611894420498408
nyudepth,sharing,2.7128,58.6536,35.8164,33.5697,0.0033,1.2222,16.6245,0.0,22.8372,1777611894449574415
nyudepth,sharing,2.9216,41.0972,30.3382,27.7075,0.0038,1.5868,4.6196,0.0,10.759,1777611894646319736
nyudepth,sharing,2.9356,83.4525,57.9421,55.5882,0.0032,1.4894,19.7835,0.0,25.5103,1777611894675498959
nyudepth,sharing,3.1533,40.1917,29.058,27.3106,0.0031,1.021,5.044,0.0,11.1337,1777611894878513548
nyudepth,sharing,3.5013,38.6329,29.3245,27.4284,0.0033,1.0525,3.4232,0.0,9.3084,1777611895224869171
nyudepth,sharing,3.5773,38.0807,29.4944,27.608,0.0033,1.0573,2.8262,0.0,8.5863,1777611895300228513
nyudepth,sharing,3.8248,40.1013,30.9428,27.5702,0.0032,2.4509,3.1326,0.0,9.1585,1777611895548113798
nyudepth,sharing,3.8542,46.2065,35.9106,33.1653,0.0039,1.7249,4.4091,0.0,10.2959,1777611895578773613
nyudepth,sharing,3.8723,61.6057,35.0549,32.3387,0.0037,1.5285,20.5917,0.0,26.5508,1777611895612977782
