batch_start_ns,observed_batch_size,send_time_rel_first
1775258305612729596,1,42.348222
1775258305652985083,1,42.373672
1775258305808652555,1,42.537232
1775258305896293487,1,42.630972
1775258305977125251,2,42.707512
1775258306036343575,1,42.767
1775258306146943996,1,42.876805
1775258306179984343,1,42.91125
1775258306256041565,1,42.983857
1775258306289579296,2,43.000334
1775258306381420845,1,43.116491
1775258306419246306,1,43.143165
1775258306463723721,2,43.178618
1775258306501022566,1,43.231427
1775258306537110907,2,43.248748
1775258306617080838,1,43.352218
1775258306649421656,2,43.360654
1775258306742727086,1,43.477091
1775258306803291347,1,43.53193
1775258306849192862,1,43.576235
1775258306949926318,1,43.684939
1775258306977528125,1,43.693479
1775258307010393237,1,43.728006
1775258307042135668,1,43.758623
1775258307202117679,1,43.932786
1775258307284011483,1,44.019713
1775258307330841883,3,44.030229
1775258307369640780,3,44.07269
1775258307413330963,1,44.146658
1775258307450771343,2,44.158117
1775258307636089328,1,44.371064
1775258307718947218,1,44.455052
1775258307837447628,2,44.562803
1775258307872735818,2,44.580614
1775258307957745497,1,44.691978
1775258308011041077,2,44.739417
1775258308043214230,1,44.756129
1775258308106826566,1,44.840932
1775258308391960302,1,45.124352
1775258308423623241,1,45.145919
1775258308454091907,1,45.177224
1775258308496698160,1,45.223669
1775258308533181113,1,45.255137
1775258308603266409,1,45.33795
1775258308713410057,1,45.448864
1775258308745330593,1,45.459424
1775258308782609498,3,45.498537
1775258308827654409,1,45.545277
1775258308861318853,2,45.562995
1775258308893610520,1,45.60527
1775258308937881939,1,45.672859
1775258309002660737,1,45.738299
1775258309037111294,1,45.757895
1775258309074171193,2,45.795277
1775258309112514338,2,45.820669
1775258309247519266,1,45.981533
1775258309279436652,1,46.00911
1775258309325475730,1,46.05183
1775258309364404781,1,46.090352
1775258309424015906,1,46.159098
1775258309571367926,1,46.306811
1775258309622738353,1,46.326411
1775258309670144779,1,46.392493
1775258309700075890,1,46.412979
1775258309794618995,2,46.515888
1775258309844993573,3,46.530918
1775258309876479767,1,46.588588
1775258309911044627,2,46.627755
1775258310040744058,1,46.77501
1775258310079844553,1,46.814251
1775258310117874579,1,46.846297
1775258310150036172,1,46.883963
1775258310211542159,1,46.947234
1775258310248344101,1,46.964852
1775258310303803451,1,47.036245
1775258310429928472,1,47.163634
1775258310532185251,1,47.265591
1775258310571349038,1,47.301706
1775258310608473959,2,47.31414
1775258310674870333,1,47.410513
1775258310721640541,1,47.456706
1775258310761785906,2,47.47626
1775258310841482618,1,47.576247
1775258310871738678,1,47.584731
1775258310903346796,2,47.614969
1775258310942253826,3,47.651092
1775258311062077143,1,47.79711
1775258311102408142,1,47.827765
1775258311132518848,1,47.85721
1775258311174497854,1,47.900767
1775258311220208233,3,47.9232
1775258311292059868,1,48.02197
1775258311346911261,1,48.082751
1775258311385875062,1,48.108339
1775258311425123922,1,48.15691
1775258311454047875,2,48.182508
1775258311486371092,1,48.196625
1775258311627915422,1,48.364021
1775258311692375201,1,48.428102
1775258311726117618,1,48.448702
1775258311786120914,1,48.519923
1775258311841506732,1,48.556376
1775258311897134647,1,48.633102
1775258311954222351,1,48.688737
1775258312041926826,2,48.758376
1775258312246997490,2,48.974284
1775258312287069283,3,49.002273
1775258312323055142,1,49.045084
1775258312355328279,1,49.067918
1775258312482679298,1,49.211869
1775258312519350997,1,49.236473
1775258312658579086,1,49.387364
1775258312713386859,1,49.431757
1775258312754075750,1,49.455285
1775258312782040137,1,49.502452
1775258312829462715,2,49.544755
1775258312860936119,1,49.573977
1775258312966241855,2,49.688161
1775258313006964687,1,49.72821
1775258313152094230,1,49.881488
1775258313197101431,1,49.901101
1775258313255963506,1,49.984818
1775258313289415676,1,50.004394
1775258313427193965,1,50.159034
1775258313461415626,2,50.166619
1775258313511415825,1,50.229568
1775258313562040932,1,50.297306
1775258313606949690,1,50.34076
1775258313681558143,1,50.416729
1775258313715682921,1,50.425281
1775258313771835752,1,50.505866
1775258313892842014,1,50.627747
1775258313964152076,1,50.699266
1775258314012495369,2,50.718848
1775258314044006555,2,50.745806
1775258314094863028,1,50.806771
1775258314133789799,1,50.846788
1775258314169308197,1,50.886538
1775258314208992539,1,50.934922
1775258314323407129,2,51.050101
1775258314358425342,2,51.079979
1775258314418704277,1,51.152897
1775258314525579857,1,51.259079
1775258314567047950,1,51.276675
1775258314594155763,2,51.308934
1775258314627669194,2,51.341967
1775258314674520946,1,51.410027
1775258314716040140,1,51.442106
1775258314794425238,1,51.522629
1775258314839405748,1,51.550199
1775258314864909636,1,51.582487
1775258314940299121,1,51.676239
1775258314980999362,1,51.704509
1775258315037940625,2,51.754106
1775258315103627380,1,51.8383
1775258315155448950,1,51.889288
1775258315208546685,1,51.943448
1775258315266114445,1,52.000154
1775258315320839926,2,52.047732
1775258315356116746,1,52.070848
1775258315440916733,1,52.174516
1775258315528982780,1,52.262162
1775258315614478076,1,52.347658
1775258315761478150,1,52.494664
1775258315801849372,1,52.53663
1775258315851842851,1,52.574989
1775258315887832191,2,52.609497
1775258315928230974,1,52.649732
1775258315989066754,1,52.716661
1775258316023656315,1,52.733234
1775258316110046226,1,52.844508
1775258316162073011,1,52.895486
1775258316219541848,1,52.954401
1775258316270291659,1,53.002344
1775258316351703021,1,53.087575
1775258316391551888,1,53.118398
1775258316438397120,2,53.156614
1775258316484922583,1,53.206735
1775258316537848334,1,53.221189
1775258316586684830,1,53.310651
1775258316627394922,1,53.353562
1775258316667458545,1,53.395132
1775258316741251115,1,53.475616
1775258316776669790,2,53.488142
1775258316921561306,1,53.65486
1775258316967602345,1,53.701373
1775258317016117463,2,53.74442
1775258317048286587,1,53.769086
1775258317156016531,1,53.884722
1775258317233550066,1,53.96851
1775258317272764005,1,53.994073
1775258317319851744,1,54.046118
1775258317353155409,1,54.069676
1775258317393531181,2,54.100263
1775258317427380552,1,54.134244
1775258317461857820,1,54.173897
1775258317496491362,1,54.20767
1775258317627650967,1,54.36063
1775258317662482335,2,54.367196
1775258317733572540,1,54.468901
1775258317781138942,1,54.506586
1775258317903497912,1,54.637666
1775258317946856377,2,54.662273
1775258318051386461,2,54.779269
1775258318087251908,1,54.809126
1775258318128217487,1,54.83119
1775258318161363758,1,54.876521
1775258318205293138,1,54.940823
1775258318250812053,1,54.973202
1775258318339094367,2,55.06757
1775258318367177347,1,55.08957
1775258318410093689,1,55.132738
1775258318442431948,3,55.157231
1775258318474946141,1,55.201707
1775258318506185899,1,55.222923
1775258318561027963,1,55.28821
1775258318621005000,1,55.347421
1775258318673267013,1,55.402968
1775258318724528637,1,55.452271
1775258318785416709,1,55.521417
1775258318943502422,1,55.67012
1775258318977601419,1,55.686716
1775258319075000676,2,55.795257
1775258319218938325,2,55.947364
1775258319251384517,2,55.958299
1775258319297566900,4,55.995038
1775258319370759494,1,56.099811
1775258319402122135,1,56.106378
1775258319436475470,1,56.15256
1775258319503240735,1,56.238476
1775258319536932502,2,56.250054
1775258319787385601,1,56.519637
1775258319846039731,1,56.579818
1775258319892798180,1,56.615912
1775258319982598356,2,56.709863
1775258320056233182,1,56.792084
1775258320126316419,1,56.860892
1775258320168349587,1,56.883507
1775258320199549564,1,56.902741
1775258320240051100,1,56.942831
1775258320286878981,1,57.016464
1775258320359772307,1,57.095873
1775258320472999473,1,57.208348
1775258320506781832,2,57.218882
1775258320584180503,2,57.300455
1775258320613468177,3,57.310989
1775258320650871326,1,57.359151
1775258320690658832,1,57.414981
1775258320739565191,1,57.467084
1775258320773742780,1,57.495678
1775258320824027478,1,57.560112
1775258320863850224,1,57.594484
1775258320912436114,1,57.646632
1775258321070432585,1,57.804101
1775258321138945659,1,57.874881
1775258321186016217,2,57.890493
1775258321304992823,1,58.040675
1775258321366727908,1,58.094871
1775258321450149756,1,58.184505
1775258321494220670,1,58.227709
1775258321542423580,1,58.271047
1775258321897103566,1,58.63229
1775258322036396496,2,58.755697
1775258322071562273,2,58.769732
1775258322106371091,2,58.812107
1775258322150536978,1,58.877455
1775258322184941134,1,58.904977
1775258322279144482,1,59.013553
1775258322307135700,1,59.035122
1775258322344738335,1,59.07285
1775258322371633812,1,59.100322
1775258322419152032,1,59.152981
1775258322449726902,1,59.167616
1775258322522358300,1,59.256568
1775258322706600120,2,59.428318
1775258322739567586,2,59.430882
1775258322772772468,1,59.49577
1775258322825947836,1,59.560587
1775258322871015898,1,59.588159
1775258322905381653,1,59.618772
1775258322946215528,1,59.665223
1775258322984210534,1,59.690431
1775258323130854368,2,59.860625
1775258323166373106,1,59.870559
1775258323204492335,2,59.908565
