task,send_time_s,latency_ms,phase
ecgclass,0.0001,414.725,1
ecgclass,0.4814,538.112,1
ecgclass,0.9482,300.677,1
ecgclass,1.4262,270.571,1
ecgclass,1.4814,444.906,1
ecgclass,1.4993,427.007,1
ecgclass,1.7891,300.833,1
ecgclass,2.0711,189.096,1
ecgclass,2.6959,141.582,1
ecgclass,2.7126,124.863,1
ecgclass,2.9210,105.169,1
ecgclass,2.9354,90.868,1
ecgclass,3.1537,69.578,1
ecgclass,3.5002,112.126,1
ecgclass,3.5769,90.281,1
ecgclass,3.8244,44.808,1
ecgclass,3.8538,59.297,1
ecgclass,3.8723,85.732,1
ecgclass,3.9360,100.501,1
ecgclass,4.1160,100.453,1
ecgclass,4.1998,111.530,1
ecgclass,4.4476,146.799,1
ecgclass,4.4938,269.846,1
ecgclass,4.8597,157.830,1
ecgclass,5.1050,210.887,1
ecgclass,5.2371,269.098,1
ecgclass,5.3201,385.809,1
ecgclass,5.4107,295.246,1
ecgclass,5.4268,279.217,1
ecgclass,5.4620,244.078,1
ecgclass,5.5994,250.118,1
ecgclass,5.6776,171.904,1
ecgclass,5.9312,171.970,1
ecgclass,6.0712,88.217,1
ecgclass,6.1189,95.831,1
ecgclass,6.2111,49.921,1
ecgclass,6.3404,55.295,1
ecgclass,6.4079,44.863,1
ecgclass,6.4730,123.115,1
ecgclass,6.6482,158.089,1
ecgclass,6.7079,209.544,1
ecgclass,6.9750,52.882,1
ecgclass,7.2524,132.081,1
ecgclass,7.4700,119.514,1
ecgclass,7.4839,105.645,1
ecgclass,7.7115,90.185,1
ecgclass,7.9814,54.241,1
ecgclass,8.2062,68.983,1
ecgclass,8.2624,45.579,1
ecgclass,8.3261,68.557,1
ecgclass,8.3612,80.068,1
ecgclass,8.4306,73.200,1
ecgclass,8.4350,68.772,1
ecgclass,8.4687,130.100,1
ecgclass,8.7319,115.818,1
ecgclass,9.5299,134.167,1
ecgclass,9.6431,114.766,1
ecgclass,9.6995,152.420,1
ecgclass,9.7792,177.928,1
ecgclass,9.8514,198.056,1
ecgclass,9.8775,171.962,1
ecgclass,10.0944,104.052,1
ecgclass,10.3704,112.190,1
ecgclass,10.6709,119.575,1
ecgclass,11.7334,125.871,1
ecgclass,12.1544,82.617,1
ecgclass,12.4833,86.540,1
ecgclass,12.6922,58.114,1
ecgclass,12.8107,90.000,1
ecgclass,12.8192,81.487,1
ecgclass,13.0106,277.643,1
ecgclass,13.1352,152.992,1
ecgclass,13.4365,215.049,1
ecgclass,13.8417,25.502,1
ecgclass,13.9087,69.990,1
ecgclass,13.9183,60.409,1
ecgclass,14.1030,55.720,1
ecgclass,14.6145,120.518,1
ecgclass,14.7786,49.521,1
ecgclass,15.2048,46.363,1
ecgclass,15.3560,40.059,1
ecgclass,15.6177,26.571,1
ecgclass,15.6756,44.550,1
ecgclass,15.7031,41.873,1
ecgclass,15.7306,45.597,1
ecgclass,15.7545,72.303,1
ecgclass,15.7658,61.010,1
ecgclass,16.1094,56.496,1
ecgclass,16.1987,54.134,1
ecgclass,16.2754,114.371,1
ecgclass,16.4626,166.548,1
ecgclass,16.5003,234.010,1
ecgclass,16.8839,50.203,1
ecgclass,17.1420,63.061,1
ecgclass,17.2082,122.710,1
ecgclass,17.2488,177.313,1
ecgclass,17.3548,166.222,1
ecgclass,17.4162,104.922,1
ecgclass,17.4310,156.897,1
ecgclass,17.5312,103.098,1
ecgclass,17.9813,189.283,1
ecgclass,18.1847,116.619,1
ecgclass,18.7997,126.776,1
ecgclass,19.2101,33.733,1
ecgclass,19.4331,26.315,1
ecgclass,19.8031,127.877,1
ecgclass,19.9480,139.575,1
ecgclass,20.1619,67.487,1
ecgclass,20.2382,167.100,1
ecgclass,20.2813,124.031,1
ecgclass,20.7106,33.351,1
ecgclass,20.7391,28.312,1
ecgclass,20.7768,54.398,1
ecgclass,20.8384,104.056,1
ecgclass,21.0323,160.903,1
ecgclass,21.1154,159.390,1
ecgclass,21.2517,56.681,1
ecgclass,21.6838,37.017,1
ecgclass,21.9919,64.231,1
ecgclass,22.2262,63.451,1
ecgclass,22.2606,75.317,1
ecgclass,22.4981,100.297,1
ecgclass,22.5886,91.402,1
ecgclass,22.6135,122.202,1
ecgclass,22.6942,97.219,1
ecgclass,22.7079,83.567,1
ecgclass,22.8920,55.984,1
ecgclass,23.0855,72.345,1
ecgclass,23.1436,59.154,1
ecgclass,23.1539,48.859,1
ecgclass,23.6994,92.761,1
ecgclass,23.8620,125.807,1
ecgclass,24.1580,210.275,1
ecgclass,24.2293,258.674,1
ecgclass,24.5637,129.903,1
ecgclass,24.8926,26.793,1
ecgclass,24.9109,54.753,1
ecgclass,25.9971,26.690,1
ecgclass,26.1321,81.966,1
ecgclass,26.4121,155.156,1
ecgclass,26.4612,186.708,1
ecgclass,26.6566,224.231,1
ecgclass,26.7146,166.344,1
ecgclass,27.0371,100.236,1
ecgclass,27.1296,89.119,1
ecgclass,27.2861,151.208,1
ecgclass,27.3916,139.932,1
ecgclass,27.5414,185.824,1
ecgclass,27.6366,145.212,1
ecgclass,27.7594,55.709,1
ecgclass,27.7649,50.245,1
ecgclass,28.0832,31.565,1
ecgclass,28.5841,119.102,1
ecgclass,28.7006,163.586,1
ecgclass,29.3816,133.190,1
ecgclass,29.4149,99.894,1
ecgclass,29.9713,47.325,1
ecgclass,30.0452,44.563,1
ecgclass,30.1790,57.003,1
ecgclass,30.6656,51.933,1
ecgclass,30.6909,79.658,1
ecgclass,30.7290,76.669,1
ecgclass,30.9978,53.015,1
ecgclass,31.1941,91.129,1
ecgclass,31.2518,116.120,1
ecgclass,31.3405,109.227,1
ecgclass,31.4904,40.635,1
ecgclass,31.8704,87.064,1
ecgclass,31.9417,60.483,1
ecgclass,32.0949,44.238,1
ecgclass,32.1666,68.228,1
ecgclass,32.2274,62.740,1
ecgclass,32.6538,62.665,1
ecgclass,32.7650,65.257,1
ecgclass,33.0331,68.916,1
ecgclass,33.0936,55.145,1
ecgclass,33.1301,51.748,1
ecgclass,33.3586,48.586,1
ecgclass,33.6440,44.842,1
ecgclass,33.8327,69.866,1
ecgclass,34.0707,55.235,1
ecgclass,34.2739,134.986,1
ecgclass,34.4925,112.400,1
ecgclass,34.9432,51.233,1
ecgclass,35.5081,163.270,1
ecgclass,35.6403,124.498,1
ecgclass,35.6584,106.383,1
ecgclass,35.9388,129.174,1
ecgclass,36.1083,57.675,1
ecgclass,36.5970,77.456,1
ecgclass,36.8057,70.454,1
ecgclass,36.8333,95.711,1
ecgclass,37.0434,65.505,1
ecgclass,37.1594,48.193,1
ecgclass,37.1812,106.737,1
ecgclass,37.2358,108.200,1
ecgclass,37.9314,133.347,1
ecgclass,38.0117,134.626,1
ecgclass,38.0634,129.557,1
ecgclass,38.1518,106.414,1
ecgclass,38.5658,95.671,1
ecgclass,38.7827,139.533,1
ecgclass,38.8223,99.890,1
ecgclass,38.8246,97.629,1
ecgclass,38.9124,91.835,1
ecgclass,38.9424,118.115,1
ecgclass,39.3554,125.747,1
ecgclass,39.3769,104.180,1
ecgclass,39.5135,156.643,1
ecgclass,39.7169,44.588,1
ecgclass,40.2916,98.663,1
ecgclass,40.3491,107.258,1
ecgclass,40.6960,50.437,1
ecgclass,40.8495,43.241,1
ecgclass,41.1963,48.584,1
ecgclass,41.2666,87.784,1
ecgclass,41.3331,67.071,1
ecgclass,41.3842,60.993,1
ecgclass,41.5926,69.495,1
ecgclass,41.7234,49.625,1
ecgclass,41.8962,163.219,1
ecgclass,42.1523,139.838,1
ecgclass,42.3832,211.746,1
ecgclass,42.5920,114.715,1
ecgclass,42.8725,89.286,1
ecgclass,42.8789,82.944,1
ecgclass,43.1794,111.052,1
ecgclass,43.4408,52.686,1
ecgclass,43.5280,62.685,1
ecgclass,43.5754,70.090,1
ecgclass,43.7174,84.302,1
ecgclass,44.1226,51.779,1
ecgclass,44.1878,107.716,1
ecgclass,44.4743,45.322,1
ecgclass,45.0686,26.377,1
ecgclass,45.1479,120.536,1
ecgclass,46.0087,101.258,1
ecgclass,46.0213,88.726,1
ecgclass,46.0286,81.455,1
ecgclass,46.4009,102.775,1
ecgclass,46.5292,53.367,1
ecgclass,46.6508,36.417,1
ecgclass,47.0422,74.659,1
ecgclass,47.5373,27.736,1
ecgclass,47.7023,102.163,1
ecgclass,48.1236,85.388,1
ecgclass,48.3255,103.894,1
ecgclass,48.4258,97.764,1
ecgclass,48.4743,154.289,1
ecgclass,48.7493,98.850,1
ecgclass,49.1779,57.709,1
ecgclass,49.7118,94.582,1
ecgclass,49.7719,59.120,1
ecgclass,49.9776,37.408,1
ecgclass,50.0798,128.656,1
ecgclass,50.4222,25.126,1
ecgclass,50.4665,31.221,1
ecgclass,50.4782,51.995,1
ecgclass,50.5506,79.933,1
ecgclass,50.5649,65.605,1
ecgclass,50.6586,131.243,1
ecgclass,50.7560,128.985,1
ecgclass,50.7786,106.452,1
ecgclass,51.3965,70.879,1
ecgclass,51.4569,75.982,1
ecgclass,51.6977,55.871,1
ecgclass,51.7369,51.823,1
ecgclass,51.8382,37.599,1
ecgclass,51.8558,65.826,1
ecgclass,51.8801,153.167,1
ecgclass,51.8825,150.815,1
ecgclass,52.2053,60.436,1
ecgclass,52.2762,48.241,1
ecgclass,52.4154,106.238,1
ecgclass,52.5882,176.491,1
ecgclass,52.6249,139.725,1
ecgclass,53.2106,52.651,1
ecgclass,53.3201,53.066,1
ecgclass,53.3358,81.532,1
ecgclass,53.3582,59.051,1
ecgclass,53.4565,156.862,1
ecgclass,53.4819,131.455,1
ecgclass,53.5470,185.997,1
ecgclass,53.6958,149.334,1
ecgclass,53.7044,140.791,1
ecgclass,53.7759,191.906,1
ecgclass,54.0900,98.624,1
ecgclass,54.1043,84.384,1
ecgclass,54.2996,121.807,1
ecgclass,54.3092,112.226,1
ecgclass,54.8440,165.544,1
ecgclass,54.8955,114.022,1
ecgclass,54.9439,133.040,1
ecgclass,55.1619,68.730,1
ecgclass,55.6146,36.504,1
ecgclass,56.2518,80.027,1
ecgclass,56.5277,56.087,1
ecgclass,56.8739,132.694,1
ecgclass,57.0933,48.495,1
ecgclass,57.1314,35.380,1
ecgclass,57.3642,106.230,1
ecgclass,57.3977,128.619,1
ecgclass,57.5963,66.645,1
ecgclass,57.7498,76.598,1
ecgclass,57.8212,72.304,1
ecgclass,57.9626,26.998,1
ecgclass,58.1432,83.722,1
ecgclass,58.1897,95.509,1
ecgclass,58.2733,68.708,1
ecgclass,58.3578,52.153,1
ecgclass,58.3818,63.137,1
ecgclass,58.4379,70.420,1
ecgclass,58.6438,141.845,1
ecgclass,58.8827,223.276,1
ecgclass,58.9975,108.492,1
ecgclass,59.1173,138.215,1
ecgclass,59.1976,123.998,1
ecgclass,59.4316,48.951,1
ecgclass,59.5113,69.021,1
ecgclass,59.7028,41.041,1
ecgclass,59.8306,58.073,1
ecgclass,59.9506,25.048,1
ecgclass,60.5260,92.337,2
ecgclass,60.5609,152.099,2
ecgclass,60.5772,135.932,2
ecgclass,60.5970,116.173,2
ecgclass,60.5993,113.978,2
ecgclass,60.6076,105.751,2
ecgclass,60.6289,230.965,2
ecgclass,60.6464,213.911,2
ecgclass,60.6500,210.280,2
ecgclass,60.7017,158.644,2
ecgclass,60.7019,158.386,2
ecgclass,60.7208,358.628,2
ecgclass,60.7230,356.577,2
ecgclass,60.7632,316.414,2
ecgclass,60.7654,314.205,2
ecgclass,60.7913,288.288,2
ecgclass,60.7936,286.104,2
ecgclass,60.8697,550.769,2
ecgclass,60.8793,541.292,2
ecgclass,60.8986,521.947,2
ecgclass,60.9147,505.964,2
ecgclass,60.9264,494.270,2
ecgclass,60.9500,470.836,2
ecgclass,60.9625,458.365,2
ecgclass,61.0083,412.604,2
ecgclass,61.0096,411.326,2
ecgclass,61.0983,698.936,2
ecgclass,61.1126,684.595,2
ecgclass,61.1171,680.094,2
ecgclass,61.1268,670.488,2
ecgclass,61.1478,651.568,2
ecgclass,61.1640,635.350,2
ecgclass,61.1998,599.568,2
ecgclass,61.2375,561.820,2
ecgclass,61.2525,546.853,2
ecgclass,61.2790,520.341,2
ecgclass,61.2903,509.097,2
ecgclass,61.2925,506.875,2
ecgclass,61.3027,496.633,2
ecgclass,61.3060,493.406,2
ecgclass,61.3389,836.817,2
ecgclass,61.3432,832.594,2
ecgclass,61.3644,811.354,2
ecgclass,61.4033,772.456,2
ecgclass,61.4046,771.339,2
ecgclass,61.4198,756.176,2
ecgclass,61.4634,712.632,2
ecgclass,61.4722,703.895,2
ecgclass,61.4807,695.464,2
