batch_start_ns,observed_batch_size,send_time_rel_first
1775260938568806757,9,14.878361
1775260938640162694,8,14.939521
1775260938709186620,9,14.974777
1775260938778620434,9,15.021161
1775260938839716745,7,15.094748
1775260938885550621,4,15.131636
1775260938945720492,6,15.150314
1775260939003449186,7,15.183152
1775260939063286872,5,15.24921
1775260939127561291,8,15.261937
1775260939187960682,7,15.321692
1775260939239126460,7,15.338479
1775260939303397239,7,15.389024
1775260939366851853,9,15.439276
1775260939434436506,8,15.479506
1775260939504187984,7,15.514776
1775260939568404690,9,15.537309
1775260939609603245,4,15.600709
1775260939667937235,7,15.630067
1775260939735673125,7,15.680033
1775260939802875792,7,15.709162
1775260939867517287,8,15.750605
1775260939932730727,7,15.799043
1775260939999880802,7,15.832616
1775260940051645066,5,15.854437
1775260940107197305,4,15.871274
1775260940173651730,8,15.911184
1775260940236250286,9,15.962075
1775260940300513575,10,16.013375
1775260940355912397,7,16.072531
1775260940424157780,6,16.12441
1775260940489812459,6,16.154115
1775260940552311291,6,16.187681
1775260940615832627,9,16.214893
1775260940665854626,5,16.269751
1775260940723207674,6,16.285495
1775260940787168669,6,16.299884
1775260940853973429,9,16.333254
1775260940905211270,5,16.396466
1775260940965474164,5,16.409892
1775260941019291399,7,16.442652
1775260941078002025,6,16.492278
1775260941144049812,9,16.526938
1775260941209488882,8,16.573271
1775260941273571373,8,16.593591
1775260941340179834,8,16.634261
1775260941397346673,8,16.658931
1775260941471419319,6,16.698595
1775260941538275871,10,16.717708
1775260941603716851,10,16.788605
1775260941655534448,6,16.850904
1775260941722723804,7,16.86691
1775260941782984828,9,16.897628
1775260941836234317,6,16.939171
1775260941890942260,7,16.959951
1775260941945094208,4,17.001113
1775260942001803558,8,17.027426
1775260942057561236,7,17.089277
1775260942130246242,9,17.148088
1775260942202315521,6,17.189207
1775260942265744253,8,17.238405
1775260942332718273,7,17.265982
1775260942391130346,6,17.307424
1775260942461415469,7,17.339255
1775260942523193089,7,17.387678
1775260942581745329,8,17.405824
1775260942652793904,9,17.431375
1775260942717978043,9,17.454103
1775260942780332199,7,17.488239
1775260942828586038,5,17.545591
1775260942887456672,8,17.575868
1775260942936112159,5,17.627777
1775260942987151010,6,17.659538
1775260943047082159,6,17.711102
1775260943106403142,8,17.733172
1775260943165407171,5,17.798476
1775260943222864543,6,17.815436
1775260943285033160,9,17.892148
1775260943343596100,6,17.941171
1775260943402617620,6,17.971116
1775260943477209161,9,17.996619
1775260943537808790,5,18.03515
1775260943599130480,8,18.048621
1775260943657407548,7,18.104298
1775260943724545172,8,18.13742
1775260943790172251,9,18.164375
1775260943844613791,8,18.204058
1775260943910865607,6,18.287822
1775260943972973411,8,18.306319
1775260944027712664,7,18.34213
1775260944099561995,7,18.37008
1775260944167202492,9,18.388614
1775260944224977217,6,18.469366
1775260944267933415,5,18.511163
1775260944317318953,4,18.531973
1775260944382861998,9,18.567349
1775260944450453653,9,18.61891
1775260944509851459,7,18.668851
1775260944577068988,7,18.70526
1775260944658395682,10,18.756704
1775260944719472572,8,18.795135
1775260944775663178,7,18.857872
1775260944846188401,11,18.898085
1775260944889192271,3,18.93277
1775260944943977696,4,18.939411
1775260945011049027,9,18.94943
1775260945098210937,8,18.994516
1775260945168068171,9,19.019868
1775260945224232076,5,19.065836
1775260945280615081,7,19.106312
1775260945350096538,8,19.158347
1775260945408893268,5,19.199021
1775260945475573523,8,19.216491
1775260945547067458,7,19.274614
1775260945600056074,6,19.3082
1775260945652644353,6,19.355596
1775260945715272080,6,19.373461
1775260945778708153,8,19.416539
1775260945841681526,9,19.444824
1775260945909695479,8,19.477627
1775260945968801382,7,19.519626
1775260946033322773,9,19.548452
1775260946093254773,7,19.605025
1775260946158360138,6,19.651854
1775260946220749736,7,19.671693
1775260946276250002,6,19.717317
1775260946330907941,6,19.740157
1775260946402713820,7,19.761319
1775260946471760178,8,19.811442
1775260946539417285,8,19.834731
1775260946596413757,7,19.859864
1775260946660829563,8,19.895357
1775260946723987873,9,19.913533
1775260946790739691,9,19.959535
1775260946853345838,7,19.997291
1775260946905859273,4,20.006416
1775260946971369177,7,20.022696
1775260947041625298,8,20.047602
1775260947106187850,8,20.077796
1775260947173562065,9,20.138686
1775260947246360357,9,20.196634
1775260947312606323,8,20.257488
1775260947368902854,8,20.283485
1775260947426625097,6,20.344435
1775260947482838284,8,20.37685
1775260947540743975,7,20.414737
1775260947591440541,6,20.479599
1775260947641819714,4,20.520358
1775260947692550471,8,20.535479
1775260947753942815,8,20.58059
1775260947815622451,9,20.644208
1775260947874304856,7,20.707415
1775260947937646775,6,20.745462
1775260948008888189,8,20.774407
1775260948069698347,8,20.813547
1775260948130284135,7,20.85288
1775260948188872586,6,20.886611
1775260948249920935,8,20.904167
1775260948300363320,6,20.937959
1775260948363677587,6,20.964341
1775260948412968622,6,20.978887
1775260948469201180,6,20.995095
1775260948524984508,8,21.020081
1775260948577544936,7,21.045837
1775260948659295119,35,21.061457
1775260948751703639,14,21.26494
1775260948813745501,9,21.343669
1775260948861793931,7,21.379277
1775260948916139217,6,21.425182
1775260948978336645,7,21.453351
1775260949040943702,9,21.470869
1775260949096608655,6,21.518829
1775260949171106531,9,21.55775
1775260949233341752,9,21.667394
1775260949293290452,10,21.714928
1775260949349162585,7,21.761518
1775260949412843638,7,21.783273
1775260949471664349,7,21.820644
1775260949527551263,8,21.851484
1775260949584376776,8,21.910372
1775260949650447775,8,21.940521
1775260949698133549,8,21.966127
1775260949765673421,6,21.98985
1775260949818610515,8,22.023929
1775260949855339051,4,22.074022
1775260949900361959,4,22.084143
1775260949952354672,7,22.12161
1775260950005661491,6,22.153222
1775260950067749036,7,22.190807
1775260950119638294,5,22.217612
1775260950156821119,5,22.254306
1775260950207759716,5,22.279684
1775260950265758911,8,22.312476
1775260950326007854,7,22.363432
1775260950378362713,6,22.398131
1775260950437678856,7,22.430032
1775260950515282268,8,22.48158
1775260950570526173,8,22.51221
1775260950619218701,6,22.542957
1775260950683060212,7,22.573131
1775260950738277186,7,22.628962
1775260950787544609,5,22.650235
1775260950844633504,6,22.658355
1775260950897625781,8,22.676828
1775260950958359626,10,22.718812
1775260951019589322,7,22.757011
1775260951074578096,7,22.806623
1775260951117234300,4,22.863518
1775260951180095668,7,22.883593
1775260951227602575,7,22.926371
1775260951284710221,8,22.96549
1775260951347911954,8,23.000712
1775260951396182204,7,23.0557
1775260951449484544,7,23.078785
1775260951498224834,6,23.103918
1775260951566402504,8,23.149845
1775260951622427513,7,23.210597
1775260951671699546,6,23.251109
1775260951739315801,8,23.28551
1775260951792405612,8,23.319818
1775260951838376511,7,23.378193
1775260951895680626,6,23.408883
1775260951953694012,6,23.435611
1775260952007140638,8,23.453401
1775260952064746116,9,23.489811
1775260952125462990,8,23.524799
1775260952191564170,9,23.555781
1775260952254176587,8,23.575557
1775260952324290112,8,23.589167
1775260952384870530,7,23.644316
1775260952439445895,8,23.670456
1775260952495746856,6,23.736819
1775260952540840297,6,23.748617
1775260952588656848,6,23.772196
1775260952625129762,3,23.818091
1775260952683326335,6,23.826363
1775260952742311384,8,23.84103
1775260952788205150,3,23.879051
1775260952843001705,8,23.887151
1775260952900159734,5,23.927585
1775260952956354481,7,23.948422
1775260953016768401,9,23.982479
1775260953065043781,5,24.101693
1775260953134794260,7,24.101723
1775260953199621764,9,24.101776
1775260953254607497,8,24.10185
1775260953311934843,8,24.121498
1775260953370739394,7,24.161287
1775260953441002445,41,24.218235
1775260953550673149,16,24.432423
1775260953615997404,7,24.521427
1775260953663945190,5,24.561006
1775260953710117788,6,24.584349
1775260953768873506,7,24.641712
1775260953831329916,8,24.675284
1775260953890631408,8,24.70095
1775260953959484548,10,24.747511
1775260954013538981,8,24.789593
1775260954077272986,7,24.840896
1775260954128189752,7,24.871091
1775260954171509016,4,24.922444
1775260954221745581,4,24.935282
1775260954277902766,9,24.946362
1775260954333840391,6,24.983787
1775260954389254644,7,25.000469
1775260954443744876,7,25.022896
1775260954492289657,4,25.051006
1775260954543408752,4,25.067676
1775260954603356242,7,25.083533
1775260954665627984,8,25.095613
1775260954725119125,8,25.131294
1775260954780670303,7,25.191716
1775260954841154837,7,25.21249
1775260954894665216,7,25.233629
1775260954940475998,6,25.266182
1775260955017057136,8,25.290118
1775260955088947739,11,25.318281
1775260955156969662,9,25.380186
1775260955233249546,10,25.420302
1775260955289684293,7,25.485222
1775260955347418857,8,25.532458
1775260955416121740,8,25.566288
1775260955466848417,7,25.620925
1775260955538546291,8,25.656217
1775260955582056983,4,25.674398
1775260955638297721,5,25.698419
1775260955693121188,8,25.71741
1775260955753489806,7,25.763375
1775260955817211292,8,25.793017
1775260955874132720,8,25.83969
1775260955921276881,6,25.862045
1775260955983356244,7,25.877117
1775260956039968369,9,25.936311
1775260956108235743,7,25.998771
1775260956158455088,5,26.026742
1775260956216585669,5,26.048375
1775260956282064461,8,26.067234
1775260956346230176,9,26.101139
1775260956406596324,8,26.137584
1775260956473615634,5,26.167604
1775260956522585925,7,26.187611
1775260956579827047,6,26.236668
1775260956645280118,7,26.267292
1775260956711176908,9,26.326636
1775260956778532622,9,26.356402
1775260956843782965,9,26.395989
1775260956907745630,6,26.419991
1775260956970690362,9,26.478005
1775260957038706275,9,26.52869
1775260957092708466,9,26.585862
1775260957151612330,7,26.650587
1775260957221464644,8,26.679277
1775260957275393721,9,26.716735
1775260957342837529,8,26.754071
1775260957406103655,9,26.783446
1775260957474867951,8,26.832976
1775260957523075718,8,26.859212
1775260957602784092,7,26.891764
1775260957674256695,8,26.929709
1775260957744589790,7,26.946302
1775260957800867320,8,26.979275
1775260957867748464,8,26.992515
1775260957934275212,5,27.02932
1775260958009599294,8,27.064603
1775260958060256848,6,27.106398
1775260958122845014,7,27.133276
1775260958182319804,7,27.177941
1775260958276468320,7,27.198032
1775260958329130702,4,27.228451
1775260958392504022,7,27.25059
1775260958468591738,8,27.293962
1775260958519996935,6,27.340363
1775260958589147527,9,27.367964
1775260958654636285,8,27.41869
1775260958719536582,9,27.458941
1775260958782510545,8,27.493692
1775260958845391783,7,27.529905
1775260958899434267,8,27.561414
1775260958960233895,5,27.584607
1775260959006571523,6,27.606353
1775260959057085933,6,27.615601
1775260959118868884,7,27.661889
1775260959174666884,6,27.69429
1775260959235250773,8,27.736734
1775260959309502097,8,27.772912
1775260959374371072,9,27.805312
1775260959425979690,5,27.83376
1775260959483779927,7,27.880638
1775260959530740792,7,27.902461
1775260959593749237,9,27.936002
1775260959654507983,8,27.990345
1775260959706905645,6,28.032638
1775260959767133488,6,28.069136
1775260959819255048,7,28.111762
1775260959874262394,7,28.162969
1775260959941925941,8,28.232784
1775260959999741249,8,28.269943
1775260960051238191,6,28.324707
1775260960105067636,7,28.393381
1775260960176058708,8,28.442164
1775260960232765078,9,28.487121
1775260960296353137,7,28.518976
1775260960362311950,8,28.542458
1775260960413228927,8,28.577902
1775260960463029776,5,28.599063
1775260960527862120,7,28.617037
1775260960595050086,9,28.651027
1775260960658682667,8,28.682912
1775260960718807936,9,28.720385
1775260960762805342,6,28.747278
1775260960826341080,41,28.77806
1775260960930068317,14,28.970325
1775260960984853333,8,29.028844
1775260961039817027,6,29.054241
1775260961102837672,9,29.084595
1775260961156077910,8,29.127411
1775260961223486776,9,29.149813
1775260961280085951,7,29.221135
1775260961346626289,6,29.265705
1775260961406267377,7,29.287133
1775260961462231364,8,29.316031
1775260961523930011,6,29.37407
1775260961585582996,10,29.396702
1775260961644481192,24,29.42976
1775260961723294554,11,29.559825
1775260961790129155,9,29.611102
1775260961856910524,8,29.668984
1775260961912027294,6,29.699516
1775260961976336025,6,29.717382
1775260962032073182,8,29.748361
1775260962087376011,6,29.770236
1775260962152646574,6,29.796208
1775260962218365526,8,29.821333
1775260962298689365,9,29.845057
1775260962346540398,7,29.885976
1775260962405780839,6,29.926105
1775260962469296645,8,29.948421
1775260962538620994,6,29.977177
1775260962592712450,8,29.995826
1775260962650953057,6,30.026975
1775260962709512737,9,30.049809
1775260962783605204,9,30.109507
1775260962834877767,7,30.161831
1775260962895725687,6,30.186081
1775260962964064034,11,30.251891
1775260963026146468,11,30.309408
1775260963091044304,9,30.347769
1775260963148201373,7,30.396061
1775260963202878645,8,30.43133
1775260963274127188,9,30.484966
1775260963344124926,8,30.52927
1775260963405538421,9,30.558738
1775260963464943319,6,30.605288
1775260963523096571,8,30.631188
1775260963589699322,8,30.656896
1775260963650350244,9,30.678464
1775260963718076284,6,30.736094
1775260963781223364,9,30.760411
1775260963844567182,9,30.817535
1775260963910878610,9,30.855803
1775260963967050247,8,30.892551
1775260964016341414,6,30.976821
1775260964065101387,6,30.987582
1775260964126888468,9,31.03446
1775260964182813374,8,31.071069
1775260964234822319,6,31.115306
1775260964289266370,6,31.150143
1775260964354916790,7,31.182113
1775260964425067555,9,31.218859
1775260964484512834,9,31.251907
1775260964548956761,9,31.292686
1775260964612103681,8,31.32872
1775260964685421064,9,31.347396
1775260964742578624,8,31.394239
1775260964803119750,7,31.441673
1775260964858742293,8,31.486512
1775260964914819685,9,31.512995
1775260964977104888,9,31.577979
1775260965040407505,10,31.634596
1775260965081275315,5,31.68459
1775260965139918559,6,31.712648
1775260965208557928,8,31.739137
1775260965267422362,9,31.767488
1775260965324877774,6,31.828684
1775260965375222847,7,31.856771
1775260965438262803,9,31.914367
1775260965487665775,7,31.937592
1775260965541202106,8,31.988201
1775260965599204062,8,32.020728
1775260965643704880,5,32.082097
1775260965685005389,5,32.117816
1775260965737383700,6,32.138611
1775260965800724259,9,32.175513
1775260965858367400,9,32.220919
1775260965916821575,7,32.251909
1775260965984451121,9,32.26329
1775260966047960427,9,32.326087
1775260966102682070,7,32.376238
1775260966154911995,8,32.388861
1775260966217834796,9,32.433409
1775260966255813839,6,32.489881
1775260966308301036,6,32.51775
1775260966366035160,6,32.526318
1775260966430136672,9,32.561607
1775260966486914915,8,32.577051
1775260966544416279,8,32.621128
1775260966602116792,8,32.645079
1775260966660897202,8,32.703452
1775260966712729090,8,32.769691
1775260966771274530,8,32.812917
1775260966810568111,3,32.865584
1775260966867952290,8,32.877706
1775260966923627455,6,32.922606
1775260966984092999,8,32.9758
1775260967049957427,10,33.012838
1775260967110960194,8,33.042691
1775260967168133034,10,33.067243
1775260967218323470,6,33.110767
1775260967270693771,7,33.138126
1775260967319557339,7,33.16144
1775260967374653369,7,33.201997
1775260967423174932,8,33.220789
1775260967486530461,7,33.262018
1775260967544241925,8,33.273097
1775260967595590201,7,33.311878
1775260967646920767,7,33.346102
1775260967696819810,8,33.376458
1775260967745631976,7,33.396795
1775260967802137747,8,33.421863
1775260967857786281,5,33.455977
1775260967914765972,9,33.487779
1775260967970261489,9,33.526548
1775260968018413997,7,33.56096
1775260968078131227,7,33.577953
1775260968129386120,6,33.611357
1775260968184707869,6,33.651928
1775260968237991130,7,33.678866
1775260968295134879,10,33.71833
1775260968360321178,8,33.75579
1775260968419127989,6,33.787395
1775260968483359907,9,33.822003
1775260968540859421,7,33.864043
1775260968602187752,9,33.905553
1775260968653127550,8,33.966763
1775260968709146410,7,34.013135
1775260968759758405,10,34.080912
1775260968812424088,8,34.120763
1775260968875490095,8,34.177809
1775260968926830891,8,34.228918
1775260968990845569,7,34.259382
1775260969046235582,9,34.300983
1775260969106272076,7,34.355842
1775260969170999596,9,34.386498
1775260969229460891,9,34.451712
1775260969287547141,6,34.481591
1775260969356827919,10,34.501545
1775260969420684130,9,34.574194
1775260969469138080,8,34.633466
1775260969524320313,8,34.658037
1775260969582845622,7,34.736632
1775260969633370313,7,34.78344
1775260969683154491,8,34.82115
1775260969736256084,10,34.84219
1775260969795730204,6,34.912624
1775260969853274451,7,34.930068
1775260969904106565,8,34.971312
1775260969960864096,8,34.994014
1775260970005727490,5,35.019139
1775260970063211554,8,35.055185
1775260970122787059,7,35.08243
1775260970180211220,9,35.105396
1775260970231111026,7,35.142448
1775260970281136785,7,35.164962
1775260970330689124,6,35.193939
1775260970375595389,5,35.214381
1775260970429690135,6,35.225332
1775260970479206902,8,35.246206
1775260970533572160,7,35.257994
1775260970592876832,10,35.291676
1775260970657933036,8,35.389924
1775260970708378303,8,35.430511
1775260970765946940,8,35.471235
1775260970814259414,8,35.49327
1775260970870462812,6,35.523133
1775260970928953760,9,35.562446
1775260970994181661,9,35.597654
1775260971066060572,9,35.636499
1775260971123261203,9,35.708951
1775260971185361107,8,35.752625
1775260971235600736,8,35.784079
1775260971289794576,7,35.860837
1775260971343763806,5,35.883012
1775260971397779009,8,35.903541
1775260971442571960,7,35.951819
1775260971498082848,8,35.992527
1775260971563688555,8,36.022102
1775260971624452571,9,36.066107
1775260971678763747,9,36.104963
1775260971729848742,8,36.169239
1775260971779328246,6,36.204694
1775260971823202807,6,36.221654
1775260971872346928,6,36.23384
1775260971921190505,7,36.258824
1775260971978410917,9,36.306873
1775260972032194010,7,36.334831
1775260972077046033,5,36.364244
1775260972118644525,4,36.389268
1775260972166211127,8,36.408431
1775260972211971560,6,36.454067
1775260972260972434,8,36.483871
1775260972318116843,9,36.520436
1775260972373122308,8,36.556824
1775260972433048758,8,36.601951
1775260972498980690,9,36.617988
1775260972550831398,8,36.67563
1775260972609970124,7,36.701735
1775260972659822745,6,36.732959
1775260972716034313,6,36.786599
1775260972766615086,6,36.811283
1775260972823844869,7,36.873225
1775260972873057892,8,36.88417
1775260972923124702,8,36.923115
1775260972984425432,12,36.954443
1775260973039946450,8,36.994204
1775260973095058111,9,37.041314
1775260973143067222,6,37.074272
1775260973199786142,9,37.087372
1775260973262957723,9,37.118679
1775260973312568844,5,37.160651
1775260973369085356,10,37.191756
1775260973424122943,8,37.263306
1775260973478216578,8,37.28302
1775260973521390929,5,37.33416
1775260973564502636,6,37.354027
1775260973621361733,9,37.390496
1775260973676717224,9,37.443203
1775260973724767997,7,37.476289
1775260973786762247,8,37.532132
1775260973837387012,8,37.582536
1775260973891031288,8,37.601112
1775260973948146936,10,37.65404
1775260974002332726,8,37.709935
1775260974055283072,21,37.730823
1775260974131278802,11,37.87551
1775260974182426779,8,37.948462
1775260974242626021,7,37.98709
1775260974299627844,7,38.007299
1775260974346686383,6,38.072915
1775260974405178321,8,38.124544
1775260974462365592,7,38.167414
1775260974513325701,7,38.190786
1775260974569557010,8,38.222465
1775260974633062186,10,38.300672
1775260974687046147,8,38.382728
1775260974745464802,8,38.410465
1775260974795965353,9,38.464633
1775260974849678845,7,38.504359
1775260974896435313,4,38.53072
1775260974954170669,9,38.545897
1775260975005955156,6,38.584256
1775260975067431676,8,38.628761
1775260975117415754,9,38.668025
1775260975168358724,7,38.702281
1775260975221538642,8,38.722422
1775260975273195524,8,38.759235
1775260975328296836,8,38.792242
1775260975378598558,5,38.84228
1775260975431626640,8,38.866614
1775260975474124462,6,38.905425
1775260975539742222,7,38.93635
1775260975609485892,11,38.985142
1775260975670160197,8,39.030836
1775260975719199774,8,39.079417
1775260975772793250,7,39.104535
1775260975825861644,6,39.117444
1775260975883327298,9,39.161898
1775260975936164791,6,39.201758
1775260975993498051,8,39.238997
1775260976039577669,4,39.264181
1775260976098806491,8,39.28688
1775260976151904615,8,39.343349
1775260976197758584,6,39.397214
1775260976239248933,5,39.42944
1775260976290313838,6,39.438665
1775260976345150689,9,39.465605
1775260976391200386,6,39.520149
1775260976448415000,7,39.526506
1775260976506535243,9,39.559941
1775260976561805182,8,39.593944
1775260976615478242,9,39.613983
1775260976676754113,7,39.652132
1775260976734177646,7,39.677817
1775260976787845205,8,39.729857
1775260976833589939,6,39.781202
1775260976880350367,6,39.809068
1775260976933690102,6,39.837267
1775260976992199432,7,39.85161
1775260977052339313,8,39.890795
1775260977102555042,8,39.928842
1775260977153867189,7,40.078003
1775260977216929218,8,40.078032
1775260977264118825,8,40.078066
1775260977322169765,7,40.102733
1775260977382452752,9,40.139679
1775260977435743215,7,40.19965
1775260977490238161,7,40.221205
1775260977554993273,8,40.243039
1775260977612369974,7,40.29495
1775260977675813470,9,40.314969
1775260977728671483,9,40.369087
1775260977787978539,7,40.402391
1775260977851805690,8,40.448419
1775260977909357419,8,40.479183
1775260977967406429,8,40.504049
1775260978025731041,9,40.548266
1775260978074382812,5,40.567681
1775260978123813696,8,40.607455
1775260978175200316,6,40.637477
1775260978234368215,8,40.667208
1775260978293553455,8,40.690928
1775260978348093052,10,40.725423
1775260978406954968,7,40.827534
1775260978470556580,8,40.883157
1775260978523839893,8,40.956139
1775260978594983203,43,41.004631
1775260978699742960,17,41.204288
1775260978775412548,9,41.32331
1775260978829710045,7,41.368381
1775260978883129333,9,41.395394
1775260978938195243,9,41.431596
1775260979002776488,8,41.459159
1775260979062237070,10,41.473485
1775260979124297635,9,41.516196
1775260979176571054,9,41.541957
1775260979239862712,8,41.579714
1775260979300941945,8,41.611187
1775260979361730584,9,41.645414
1775260979425665971,8,41.685529
1775260979476313589,7,41.74252
1775260979530962901,7,41.790821
1775260979584089647,6,41.838767
1775260979644790682,8,41.881128
1775260979689715561,6,41.91367
1775260979747479818,5,41.938884
1775260979808721948,9,41.966896
1775260979888333808,9,42.01619
1775260979941332078,8,42.061832
1775260979996050863,7,42.091603
1775260980051066591,7,42.136118
1775260980118843335,7,42.174796
1775260980184745978,7,42.208041
1775260980248322419,8,42.242634
1775260980301694005,5,42.270443
1775260980368320229,7,42.292377
1775260980434455822,9,42.327717
1775260980492254621,8,42.378805
1775260980561443407,7,42.412787
1775260980627929545,9,42.421371
1775260980691227194,6,42.453534
1775260980771581027,9,42.477438
1775260980826198657,7,42.534699
1775260980885033552,8,42.568074
1775260980948791421,8,42.601114
1775260981029197396,8,42.641742
1775260981079253038,7,42.707403
1775260981149887086,6,42.737856
1775260981202334332,4,42.74929
1775260981259820788,8,42.77025
1775260981328451369,6,42.854903
1775260981376827338,6,42.876017
1775260981437133947,4,42.905165
1775260981495371315,5,42.921665
1775260981564925527,5,42.968901
1775260981628462807,5,42.982937
1775260981702429811,9,42.993617
1775260981768195268,6,43.010381
1775260981848195475,10,43.037156
1775260981933195269,8,43.075992
1775260981995051876,7,43.116039
1775260982045762646,6,43.142805
1775260982110488347,7,43.179498
1775260982160437654,4,43.20946
1775260982228150686,6,43.238188
1775260982291115360,7,43.278213
1775260982357269924,8,43.297593
1775260982422435274,8,43.329214
1775260982480288216,5,43.347533
1775260982535887709,6,43.381027
1775260982596562664,5,43.426272
1775260982669592027,7,43.439677
1775260982744490482,8,43.465629
1775260982808663209,8,43.508322
1775260982886976802,9,43.529341
1775260982958714660,9,43.569998
1775260983031411868,10,43.607353
1775260983098760404,8,43.65347
1775260983166634342,7,43.692975
1775260983225445206,7,43.734647
1775260983297373971,8,43.758255
1775260983368076343,10,43.790606
1775260983415716659,9,43.878613
1775260983465702778,4,43.933704
1775260983536104647,8,43.948434
1775260983596942819,6,43.992251
1775260983649214467,6,44.024292
1775260983697452789,4,44.043897
1775260983760436625,6,44.063585
1775260983820852738,7,44.096013
1775260983897119923,8,44.114649
1775260983954586157,7,44.146104
1775260984009588835,4,44.174395
1775260984081621815,9,44.196877
1775260984143785424,10,44.233003
1775260984219711434,9,44.28071
1775260984292418543,6,44.338263
1775260984356390041,7,44.370629
1775260984433533164,8,44.42295
1775260984507947057,7,44.454929
1775260984577746920,9,44.494876
1775260984644116913,8,44.547536
1775260984706283512,8,44.57714
1775260984768531375,5,44.63346
1775260984821056945,3,44.673167
1775260984893714142,6,44.676868
1775260984955772777,8,44.691499
1775260985009232927,7,44.71444
1775260985067073258,5,44.738939
1775260985124846626,7,44.75657
1775260985194815126,5,44.795018
1775260985263611965,5,44.816896
1775260985330935160,8,44.831125
1775260985391222657,9,44.881316
1775260985458512650,9,44.898824
1775260985524636122,7,44.953818
1775260985587124126,8,44.993526
1775260985645555793,8,45.016182
