req_id,client_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
165,0,7.835065,3989.3095,1775260926942647995,1775260926955666792
3820,3,7.849334,3975.1995,1775260926942647995,1775260926955666792
10980,9,7.850693,3974.0198,1775260926942647995,1775260926955666792
9797,8,7.850704,3974.2031,1775260926942647995,1775260926955666792
7316,6,7.861083,3963.8333,1775260926942647995,1775260926955666792
10981,9,7.861312,3963.6445,1775260926942647995,1775260926955666792
8545,7,7.871619,3953.3486,1775260926942647995,1775260926955666792
166,0,7.87301,4010.2568,1775260927001495158,1775260927014576128
5020,4,7.873033,4010.3652,1775260927001495158,1775260927014576128
7317,6,7.875671,4007.8585,1775260927001495158,1775260927014576128
8546,7,7.87807,4005.4686,1775260927001495158,1775260927014576128
2554,2,7.885461,3998.265,1775260927001495158,1775260927014576128
1335,1,7.895855,3987.8786,1775260927001495158,1775260927014576128
2555,2,7.900793,3982.9469,1775260927001495158,1775260927014576128
10982,9,7.900805,4049.2172,1775260927061225749,1775260927074920766
9798,8,7.911291,4038.8651,1775260927061225749,1775260927074920766
7318,6,7.912608,4037.6303,1775260927061225749,1775260927074920766
9799,8,7.912619,4037.781,1775260927061225749,1775260927074920766
2556,2,7.915994,4034.5361,1775260927061225749,1775260927074920766
3821,3,7.917277,4033.2613,1775260927061225749,1775260927074920766
7319,6,7.919731,4030.8194,1775260927061225749,1775260927074920766
2557,2,7.922042,4102.8488,1775260927138596859,1775260927151732531
1336,1,7.92343,4101.8026,1775260927138596859,1775260927151732531
10983,9,7.931844,4093.3986,1775260927138596859,1775260927151732531
8547,7,7.942271,4083.4577,1775260927138596859,1775260927151732531
1337,1,7.944281,4081.4564,1775260927138596859,1775260927151732531
1338,1,7.947556,4078.1872,1775260927138596859,1775260927151732531
5021,4,7.953857,4071.8911,1775260927138596859,1775260927151732531
3822,3,7.95716,4068.6762,1775260927138596859,1775260927151732531
167,0,7.968441,4123.2715,1775260927203658273,1775260927217843680
9800,8,7.971807,4119.9207,1775260927203658273,1775260927217843680
168,0,7.986168,4105.7806,1775260927203658273,1775260927217843680
6203,5,7.990601,4101.4507,1775260927203658273,1775260927217843680
10984,9,7.990614,4101.4445,1775260927203658273,1775260927217843680
1339,1,7.991032,4101.094,1775260927203658273,1775260927217843680
6204,5,7.992338,4099.7941,1775260927203658273,1775260927217843680
2558,2,7.994693,4097.4576,1775260927203658273,1775260927217843680
7320,6,8.009706,4082.4494,1775260927203658273,1775260927217843680
10985,9,8.014034,4140.7151,1775260927268829421,1775260927284484043
1340,1,8.015338,4139.4293,1775260927268829421,1775260927284484043
10986,9,8.016598,4138.2864,1775260927268829421,1775260927284484043
10987,9,8.017866,4137.1322,1775260927268829421,1775260927284484043
169,0,8.024139,4130.8825,1775260927268829421,1775260927284484043
1341,1,8.026477,4128.5536,1775260927268829421,1775260927284484043
6205,5,8.027796,4127.6004,1775260927268829421,1775260927284484043
7321,6,8.031098,4124.3055,1775260927268829421,1775260927284484043
3823,3,8.03944,4115.9685,1775260927268829421,1775260927284484043
10988,9,8.040807,4114.6049,1775260927268829421,1775260927284484043
170,0,8.042091,4158.9246,1775260927325340362,1775260927339148334
171,0,8.057423,4143.61,1775260927325340362,1775260927339148334
6206,5,8.061765,4139.7572,1775260927325340362,1775260927339148334
7322,6,8.072066,4129.4653,1775260927325340362,1775260927339148334
1342,1,8.073492,4128.0441,1775260927325340362,1775260927339148334
8548,7,8.074804,4126.7374,1775260927325340362,1775260927339148334
5022,4,8.078019,4123.5268,1775260927325340362,1775260927339148334
8549,7,8.101301,4158.1738,1775260927384442116,1775260927397733575
5023,4,8.109688,4149.9407,1775260927384442116,1775260927397733575
10989,9,8.123993,4135.7958,1775260927384442116,1775260927397733575
10990,9,8.130295,4129.5018,1775260927384442116,1775260927397733575
2559,2,8.130512,4129.3468,1775260927384442116,1775260927397733575
10991,9,8.14088,4184.7525,1775260927438840965,1775260927451300298
7323,6,8.150309,4175.6191,1775260927438840965,1775260927451300298
8550,7,8.157592,4168.3459,1775260927438840965,1775260927451300298
3824,3,8.160874,4165.113,1775260927438840965,1775260927451300298
172,0,8.164137,4161.8619,1775260927438840965,1775260927451300298
10992,9,8.164147,4161.8636,1775260927438840965,1775260927451300298
9801,8,8.174533,4217.9403,1775260927509112726,1775260927522034699
9802,8,8.176862,4215.6219,1775260927509112726,1775260927522034699
3825,3,8.185125,4207.4246,1775260927509112726,1775260927522034699
173,0,8.191455,4201.1018,1775260927509112726,1775260927522034699
5024,4,8.201831,4190.9027,1775260927509112726,1775260927522034699
2560,2,8.20417,4188.57,1775260927509112726,1775260927522034699
1343,1,8.207451,4185.2939,1775260927509112726,1775260927522034699
5025,4,8.223392,4169.3578,1775260927509112726,1775260927522034699
5026,4,8.224716,4216.7509,1775260927562150066,1775260927574993215
10993,9,8.224909,4216.7621,1775260927562150066,1775260927574993215
5027,4,8.226162,4215.518,1775260927562150066,1775260927574993215
2561,2,8.236416,4205.2691,1775260927562150066,1775260927574993215
6207,5,8.237727,4203.9616,1775260927562150066,1775260927574993215
10994,9,8.24099,4200.7034,1775260927562150066,1775260927574993215
5028,4,8.242279,4199.4183,1775260927562150066,1775260927574993215
1344,1,8.242477,4274.7149,1775260927634688795,1775260927647508063
5029,4,8.245787,4271.8928,1775260927634688795,1775260927647508063
5030,4,8.254094,4263.5968,1775260927634688795,1775260927647508063
174,0,8.258634,4259.063,1775260927634688795,1775260927647508063
9803,8,8.266863,4250.9358,1775260927634688795,1775260927647508063
175,0,8.273901,4243.9251,1775260927634688795,1775260927647508063
3826,3,8.2772,4240.6325,1775260927634688795,1775260927647508063
5031,4,8.278451,4239.3875,1775260927634688795,1775260927647508063
8551,7,8.279736,4302.2845,1775260927695779526,1775260927708883776
2562,2,8.279745,4302.4611,1775260927695779526,1775260927708883776
176,0,8.283165,4299.6356,1775260927695779526,1775260927708883776
5032,4,8.294486,4288.3239,1775260927695779526,1775260927708883776
5033,4,8.295846,4286.9709,1775260927695779526,1775260927708883776
5034,4,8.307129,4275.6927,1775260927695779526,1775260927708883776
7324,6,8.318464,4264.3647,1775260927695779526,1775260927708883776
8552,7,8.318479,4264.3552,1775260927695779526,1775260927708883776
2563,2,8.329008,4315.0733,1775260927759202088,1775260927772573650
1345,1,8.329024,4315.2361,1775260927759202088,1775260927772573650
177,0,8.340222,4304.1813,1775260927759202088,1775260927772573650
8553,7,8.346598,4297.8182,1775260927759202088,1775260927772573650
6208,5,8.347904,4296.7176,1775260927759202088,1775260927772573650
5035,4,8.34916,4295.4702,1775260927759202088,1775260927772573650
3827,3,8.363426,4281.2171,1775260927759202088,1775260927772573650
6209,5,8.368759,4340.6272,1775260927824379846,1775260927838473080
5036,4,8.374041,4335.3646,1775260927824379846,1775260927838473080
2564,2,8.374054,4335.5565,1775260927824379846,1775260927838473080
2565,2,8.376572,4333.0488,1775260927824379846,1775260927838473080
2566,2,8.381057,4328.7842,1775260927824379846,1775260927838473080
2567,2,8.385381,4324.4681,1775260927824379846,1775260927838473080
9804,8,8.391767,4318.0873,1775260927824379846,1775260927838473080
5037,4,8.400444,4309.4847,1775260927824379846,1775260927838473080
7325,6,8.409312,4300.6241,1775260927824379846,1775260927838473080
3828,3,8.410602,4353.4234,1775260927882175563,1775260927894983391
178,0,8.410613,4353.6592,1775260927882175563,1775260927894983391
8554,7,8.416989,4347.291,1775260927882175563,1775260927894983391
9805,8,8.420292,4344.0037,1775260927882175563,1775260927894983391
6210,5,8.422595,4341.7051,1775260927882175563,1775260927894983391
5038,4,8.428851,4388.5512,1775260927942890428,1775260927956074122
5039,4,8.428864,4388.6833,1775260927942890428,1775260927956074122
5040,4,8.437344,4380.2352,1775260927942890428,1775260927956074122
3829,3,8.444754,4373.1058,1775260927942890428,1775260927956074122
1346,1,8.447156,4370.712,1775260927942890428,1775260927956074122
8555,7,8.452555,4365.3605,1775260927942890428,1775260927956074122
179,0,8.45887,4359.0519,1775260927942890428,1775260927956074122
5041,4,8.45888,4359.0541,1775260927942890428,1775260927956074122
5042,4,8.462235,4422.174,1775260928001712159,1775260928014452334
3830,3,8.46949,4415.3008,1775260928001712159,1775260928014452334
6211,5,8.483818,4401.2308,1775260928001712159,1775260928014452334
10995,9,8.486119,4398.937,1775260928001712159,1775260928014452334
10996,9,8.487407,4397.6617,1775260928001712159,1775260928014452334
10997,9,8.498704,4386.3702,1775260928001712159,1775260928014452334
8556,7,8.498821,4450.2745,1775260928064877250,1775260928077744811
10998,9,8.505204,4444.0179,1775260928064877250,1775260928077744811
2568,2,8.50763,4441.7672,1775260928064877250,1775260928077744811
3831,3,8.507641,4441.7644,1775260928064877250,1775260928077744811
9806,8,8.510057,4439.4476,1775260928064877250,1775260928077744811
180,0,8.518352,4431.16,1775260928064877250,1775260928077744811
5043,4,8.518637,4483.6328,1775260928127611322,1775260928139975601
2569,2,8.528947,4473.3386,1775260928127611322,1775260928139975601
1347,1,8.550421,4452.2321,1775260928127611322,1775260928139975601
5044,4,8.553791,4448.8728,1775260928127611322,1775260928139975601
6212,5,8.557079,4445.5919,1775260928127611322,1775260928139975601
2570,2,8.558341,4444.3531,1775260928127611322,1775260928139975601
7326,6,8.559634,4443.0676,1775260928127611322,1775260928139975601
8557,7,8.561902,4498.8248,1775260928180730596,1775260928193307724
10999,9,8.563195,4497.5491,1775260928180730596,1775260928193307724
181,0,8.568449,4492.4901,1775260928180730596,1775260928193307724
5045,4,8.569749,4491.1988,1775260928180730596,1775260928193307724
8558,7,8.569759,4491.2019,1775260928180730596,1775260928193307724
3832,3,8.575212,4543.8924,1775260928232865487,1775260928246365625
2571,2,8.582518,4536.7343,1775260928232865487,1775260928246365625
3833,3,8.592903,4526.4394,1775260928232865487,1775260928246365625
8559,7,8.608311,4511.1475,1775260928232865487,1775260928246365625
8560,7,8.615301,4504.1664,1775260928232865487,1775260928246365625
182,0,8.623631,4547.4939,1775260928289801726,1775260928303287904
9807,8,8.625938,4545.3393,1775260928289801726,1775260928303287904
9808,8,8.629209,4542.2063,1775260928289801726,1775260928303287904
1348,1,8.645512,4526.0274,1775260928289801726,1775260928303287904
11000,9,8.646879,4524.6689,1775260928289801726,1775260928303287904
8561,7,8.651152,4520.4921,1775260928289801726,1775260928303287904
11001,9,8.654453,4593.4839,1775260928353679018,1775260928367558602
1349,1,8.654463,4593.6642,1775260928353679018,1775260928367558602
7327,6,8.655927,4592.2096,1775260928353679018,1775260928367558602
7328,6,8.66018,4588.053,1775260928353679018,1775260928367558602
6213,5,8.666451,4581.805,1775260928353679018,1775260928367558602
8562,7,8.668785,4579.4768,1775260928353679018,1775260928367558602
2572,2,8.680052,4568.2151,1775260928353679018,1775260928367558602
9809,8,8.682333,4623.0764,1775260928420204116,1775260928433440582
1350,1,8.685592,4619.9601,1775260928420204116,1775260928433440582
11002,9,8.69386,4611.721,1775260928420204116,1775260928433440582
3834,3,8.695182,4610.6308,1775260928420204116,1775260928433440582
7329,6,8.696472,4609.3493,1775260928420204116,1775260928433440582
1351,1,8.703768,4602.0944,1775260928420204116,1775260928433440582
3835,3,8.715068,4590.8065,1775260928420204116,1775260928433440582
6214,5,8.722997,4627.1915,1775260928469170768,1775260928482057979
8563,7,8.723198,4627.0065,1775260928469170768,1775260928482057979
7330,6,8.733508,4616.8094,1775260928469170768,1775260928482057979
5046,4,8.734847,4615.5398,1775260928469170768,1775260928482057979
183,0,8.736101,4614.2924,1775260928469170768,1775260928482057979
3836,3,8.737377,4613.0331,1775260928469170768,1775260928482057979
9810,8,8.752959,4597.4562,1775260928469170768,1775260928482057979
8564,7,8.775856,4641.9861,1775260928535883673,1775260928549215784
2573,2,8.787189,4630.6727,1775260928535883673,1775260928549215784
9811,8,8.802505,4615.7551,1775260928535883673,1775260928549215784
9812,8,8.827534,4590.7359,1775260928535883673,1775260928549215784
3837,3,8.828843,4589.5579,1775260928535883673,1775260928549215784
1352,1,8.83311,4585.3078,1775260928535883673,1775260928549215784
6215,5,8.833125,4668.5758,1775260928606894596,1775260928620680386
9813,8,8.835578,4666.3136,1775260928606894596,1775260928620680386
8565,7,8.838855,4663.0507,1775260928606894596,1775260928620680386
1353,1,8.851174,4650.9163,1775260928606894596,1775260928620680386
8566,7,8.862487,4639.6158,1775260928606894596,1775260928620680386
7331,6,8.870835,4631.4154,1775260928606894596,1775260928620680386
9814,8,8.872111,4630.1465,1775260928606894596,1775260928620680386
184,0,8.8774,4624.9743,1775260928606894596,1775260928620680386
1354,1,8.877415,4624.9661,1775260928606894596,1775260928620680386
5047,4,8.879949,4675.5383,1775260928673184903,1775260928685922348
3838,3,8.882235,4673.4166,1775260928673184903,1775260928685922348
3839,3,8.883159,4672.507,1775260928673184903,1775260928685922348
9815,8,8.885952,4669.9584,1775260928673184903,1775260928685922348
9816,8,8.887207,4668.7109,1775260928673184903,1775260928685922348
8567,7,8.889461,4666.5027,1775260928673184903,1775260928685922348
3840,3,8.88968,4666.2979,1775260928673184903,1775260928685922348
5048,4,8.890957,4725.4457,1775260928728897079,1775260928742447179
8568,7,8.897216,4719.4729,1775260928728897079,1775260928742447179
8569,7,8.907502,4709.1975,1775260928728897079,1775260928742447179
185,0,8.91014,4706.64,1775260928728897079,1775260928742447179
2574,2,8.914458,4702.3392,1775260928728897079,1775260928742447179
186,0,8.914469,4702.3339,1775260928728897079,1775260928742447179
8570,7,8.925953,4735.2569,1775260928785908121,1775260928799002441
3841,3,8.941297,4719.9678,1775260928785908121,1775260928799002441
3842,3,8.94561,4715.7929,1775260928785908121,1775260928799002441
11003,9,8.95331,4708.2655,1775260928785908121,1775260928799002441
9817,8,8.956597,4704.9866,1775260928785908121,1775260928799002441
9818,8,8.978876,4682.7509,1775260928785908121,1775260928799002441
187,0,8.985181,4676.4584,1775260928785908121,1775260928799002441
9819,8,8.985193,4744.2403,1775260928847753945,1775260928861285594
3843,3,8.991593,4737.9305,1775260928847753945,1775260928861285594
3844,3,9.001126,4728.9386,1775260928847753945,1775260928861285594
11004,9,9.001143,4728.9293,1775260928847753945,1775260928861285594
7332,6,9.008049,4722.0299,1775260928847753945,1775260928861285594
9820,8,9.01034,4719.7435,1775260928847753945,1775260928861285594
1355,1,9.017591,4712.497,1775260928847753945,1775260928861285594
7333,6,9.018843,4711.2494,1775260928847753945,1775260928861285594
8571,7,9.024148,4705.9629,1775260928847753945,1775260928861285594
188,0,9.027441,4754.7593,1775260928895320096,1775260928908379575
11005,9,9.060736,4721.5834,1775260928895320096,1775260928908379575
1356,1,9.064515,4717.8824,1775260928895320096,1775260928908379575
5049,4,9.066794,4715.611,1775260928895320096,1775260928908379575
9821,8,9.066805,4808.0733,1775260928927258237,1775260928999750714
1357,1,9.077168,4797.8621,1775260928927258237,1775260928999750714
9822,8,9.079448,4795.8462,1775260928927258237,1775260928999750714
5050,4,9.082766,4792.5417,1775260928927258237,1775260928999750714
8572,7,9.082777,4792.6636,1775260928927258237,1775260928999750714
6216,5,9.090475,4785.121,1775260928927258237,1775260928999750714
5051,4,9.092846,4782.9938,1775260928927258237,1775260928999750714
2575,2,9.094118,4781.9643,1775260928927258237,1775260928999750714
2576,2,9.108428,4767.6656,1775260928927258237,1775260928999750714
3845,3,9.110853,4765.4011,1775260928927258237,1775260928999750714
1358,1,9.110865,4765.3987,1775260928927258237,1775260928999750714
6217,5,9.11233,4764.0166,1775260928927258237,1775260928999750714
8573,7,9.112341,4764.0164,1775260928927258237,1775260928999750714
7334,6,9.112736,4763.6302,1775260928927258237,1775260928999750714
3846,3,9.117041,4759.4054,1775260928927258237,1775260928999750714
2577,2,9.120392,4756.1617,1775260928927258237,1775260928999750714
11006,9,9.126149,4750.8159,1775260928927258237,1775260928999750714
2578,2,9.130419,4746.5584,1775260928927258237,1775260928999750714
9823,8,9.137703,4739.2843,1775260928927258237,1775260928999750714
7335,6,9.143,4733.9962,1775260928927258237,1775260928999750714
11007,9,9.146272,4730.7322,1775260928927258237,1775260928999750714
3847,3,9.147529,4729.4841,1775260928927258237,1775260928999750714
189,0,9.149794,4727.4511,1775260928927258237,1775260928999750714
1359,1,9.157071,4720.3319,1775260928927258237,1775260928999750714
9824,8,9.162488,4714.9279,1775260928927258237,1775260928999750714
1360,1,9.162498,4714.9246,1775260928927258237,1775260928999750714
7336,6,9.172952,4704.4771,1775260928927258237,1775260928999750714
9825,8,9.17627,4701.1673,1775260928927258237,1775260928999750714
1361,1,9.177577,4700.0434,1775260928927258237,1775260928999750714
7337,6,9.181859,4695.7731,1775260928927258237,1775260928999750714
7338,6,9.185152,4692.6634,1775260928927258237,1775260928999750714
1362,1,9.185164,4692.6703,1775260928927258237,1775260928999750714
11008,9,9.191603,4686.3937,1775260928927258237,1775260928999750714
2579,2,9.191845,4686.1603,1775260928927258237,1775260928999750714
11009,9,9.194154,4683.8565,1775260928927258237,1775260928999750714
3848,3,9.19648,4681.6564,1775260928927258237,1775260928999750714
190,0,9.201411,4676.7333,1775260928927258237,1775260928999750714
2580,2,9.206736,4671.4921,1775260928927258237,1775260928999750714
191,0,9.209003,4669.2317,1775260928927258237,1775260928999750714
7339,6,9.209014,4669.2255,1775260928927258237,1775260928999750714
1363,1,9.230386,4647.8734,1775260928927258237,1775260928999750714
11010,9,9.232696,4645.5691,1775260928927258237,1775260928999750714
2581,2,9.243032,4635.2377,1775260928927258237,1775260928999750714
3849,3,9.246308,4726.2871,1775260929059223274,1775260929098065266
8574,7,9.246625,4725.9836,1775260929059223274,1775260929098065266
5052,4,9.24895,4724.4372,1775260929059223274,1775260929098065266
5053,4,9.248963,4724.4372,1775260929059223274,1775260929098065266
8575,7,9.259307,4714.1016,1775260929059223274,1775260929098065266
192,0,9.261587,4711.8294,1775260929059223274,1775260929098065266
2582,2,9.27285,4700.5746,1775260929059223274,1775260929098065266
7340,6,9.272865,4700.5675,1775260929059223274,1775260929098065266
3850,3,9.279293,4694.1473,1775260929059223274,1775260929098065266
11011,9,9.2816,4691.8485,1775260929059223274,1775260929098065266
3851,3,9.281823,4691.9017,1775260929059223274,1775260929098065266
11012,9,9.283157,4690.7663,1775260929059223274,1775260929098065266
193,0,9.289456,4684.4795,1775260929059223274,1775260929098065266
194,0,9.295799,4678.1445,1775260929059223274,1775260929098065266
7341,6,9.295812,4678.1392,1775260929059223274,1775260929098065266
1364,1,9.308285,4665.6737,1775260929059223274,1775260929098065266
195,0,9.309601,4664.6435,1775260929059223274,1775260929098065266
6218,5,9.310876,4663.3766,1775260929059223274,1775260929098065266
9826,8,9.318316,4656.0817,1775260929059223274,1775260929098065266
9827,8,9.319584,4654.8216,1775260929059223274,1775260929098065266
6219,5,9.329847,4644.5642,1775260929059223274,1775260929098065266
8576,7,9.340156,4634.2595,1775260929059223274,1775260929098065266
2583,2,9.340169,4634.3491,1775260929059223274,1775260929098065266
5054,4,9.342612,4631.9144,1775260929059223274,1775260929098065266
1365,1,9.344881,4629.6504,1775260929059223274,1775260929098065266
6220,5,9.355192,4619.463,1775260929059223274,1775260929098065266
5055,4,9.356526,4618.1374,1775260929059223274,1775260929098065266
6221,5,9.363906,4610.7633,1775260929059223274,1775260929098065266
2584,2,9.369233,4672.0169,1775260929153269990,1775260929169066478
11013,9,9.375604,4665.7922,1775260929153269990,1775260929169066478
2585,2,9.375615,4665.791,1775260929153269990,1775260929169066478
7342,6,9.385204,4656.6792,1775260929153269990,1775260929169066478
2586,2,9.39752,4644.3722,1775260929153269990,1775260929169066478
2587,2,9.403848,4638.2518,1775260929153269990,1775260929169066478
11014,9,9.409145,4633.008,1775260929153269990,1775260929169066478
5056,4,9.410412,4631.7475,1775260929153269990,1775260929169066478
3852,3,9.420696,4621.4678,1775260929153269990,1775260929169066478
1366,1,9.421973,4620.2095,1775260929153269990,1775260929169066478
6222,5,9.425238,4669.2832,1775260929219890282,1775260929233111707
6223,5,9.4255,4669.1279,1775260929219890282,1775260929233111707
2588,2,9.427859,4667.3362,1775260929219890282,1775260929233111707
3853,3,9.427871,4667.3326,1775260929219890282,1775260929233111707
5057,4,9.430425,4664.7825,1775260929219890282,1775260929233111707
9828,8,9.448325,4646.8875,1775260929219890282,1775260929233111707
8577,7,9.475607,4619.6258,1775260929219890282,1775260929233111707
9829,8,9.477899,4617.3398,1775260929219890282,1775260929233111707
11015,9,9.47791,4691.4675,1775260929281626220,1775260929294739001
196,0,9.483291,4686.1997,1775260929281626220,1775260929294739001
5058,4,9.484631,4685.1602,1775260929281626220,1775260929294739001
11016,9,9.489988,4679.8143,1775260929281626220,1775260929294739001
5059,4,9.490001,4679.8675,1775260929281626220,1775260929294739001
8578,7,9.500494,4669.4145,1775260929281626220,1775260929294739001
197,0,9.502806,4667.115,1775260929281626220,1775260929294739001
8579,7,9.507032,4707.7923,1775260929333387754,1775260929346144790
3854,3,9.510338,4704.6309,1775260929333387754,1775260929346144790
11017,9,9.511592,4703.4709,1775260929333387754,1775260929346144790
3855,3,9.514834,4700.3596,1775260929333387754,1775260929346144790
198,0,9.516073,4699.1336,1775260929333387754,1775260929346144790
6224,5,9.526395,4735.7578,1775260929381177415,1775260929393593466
9830,8,9.530779,4731.5221,1775260929381177415,1775260929393593466
5060,4,9.537114,4725.1949,1775260929381177415,1775260929393593466
199,0,9.538389,4723.9954,1775260929381177415,1775260929393593466
8580,7,9.5384,4783.6242,1775260929434160683,1775260929448004056
8581,7,9.540904,4781.1327,1775260929434160683,1775260929448004056
8582,7,9.544427,4777.6139,1775260929434160683,1775260929448004056
8583,7,9.548848,4773.1974,1775260929434160683,1775260929448004056
1367,1,9.550256,4848.3493,1775260929510763729,1775260929524288938
6225,5,9.551648,4847.0769,1775260929510763729,1775260929524288938
7343,6,9.556017,4842.8626,1775260929510763729,1775260929524288938
6226,5,9.566321,4832.7167,1775260929510763729,1775260929524288938
5061,4,9.567599,4831.7525,1775260929510763729,1775260929524288938
8584,7,9.569546,4829.9713,1775260929510763729,1775260929524288938
9831,8,9.572832,4826.6935,1775260929510763729,1775260929524288938
9832,8,9.606143,4793.3924,1775260929510763729,1775260929524288938
2589,2,9.607449,4792.1033,1775260929510763729,1775260929524288938
5062,4,9.610751,4847.1627,1775260929571326437,1775260929584182037
9833,8,9.612103,4845.8252,1775260929571326437,1775260929584182037
3856,3,9.617461,4840.8334,1775260929571326437,1775260929584182037
5063,4,9.622836,4835.4669,1775260929571326437,1775260929584182037
1368,1,9.630142,4828.1658,1775260929571326437,1775260929584182037
1369,1,9.630155,4828.1562,1775260929571326437,1775260929584182037
11018,9,9.632638,4825.6781,1775260929571326437,1775260929584182037
5064,4,9.637602,4877.0676,1775260929628356671,1775260929641838478
7344,6,9.640865,4873.822,1775260929628356671,1775260929641838478
200,0,9.642148,4872.9284,1775260929628356671,1775260929641838478
7345,6,9.644386,4870.6992,1775260929628356671,1775260929641838478
2590,2,9.655648,4859.4427,1775260929628356671,1775260929641838478
3857,3,9.658973,4856.1215,1775260929628356671,1775260929641838478
3858,3,9.662252,4946.7819,1775260929720075295,1775260929734789816
1370,1,9.670514,4938.6158,1775260929720075295,1775260929734789816
11019,9,9.67598,4933.6321,1775260929720075295,1775260929734789816
11020,9,9.675998,4933.6228,1775260929720075295,1775260929734789816
3859,3,9.676412,4933.2144,1775260929720075295,1775260929734789816
9834,8,9.676429,4933.2018,1775260929720075295,1775260929734789816
2591,2,9.682076,4927.5579,1775260929720075295,1775260929734789816
201,0,9.696468,4977.8519,1775260929788768057,1775260929802116068
3860,3,9.697856,4976.6123,1775260929788768057,1775260929802116068
202,0,9.705802,4968.9274,1775260929788768057,1775260929802116068
203,0,9.70601,4968.729,1775260929788768057,1775260929802116068
1371,1,9.721277,4953.532,1775260929788768057,1775260929802116068
204,0,9.728624,4946.2054,1775260929788768057,1775260929802116068
5065,4,9.731027,4943.8081,1775260929788768057,1775260929802116068
3861,3,9.732518,4985.3399,1775260929837225827,1775260929849752113
2592,2,9.732529,4985.3435,1775260929837225827,1775260929849752113
2593,2,9.733918,4984.1149,1775260929837225827,1775260929849752113
1372,1,9.735184,4983.0005,1775260929837225827,1775260929849752113
205,0,9.735463,4982.7297,1775260929837225827,1775260929849752113
8585,7,9.736846,5044.8046,1775260929894683890,1775260929908045812
8586,7,9.741172,5040.4897,1775260929894683890,1775260929908045812
1373,1,9.748854,5032.8133,1775260929894683890,1775260929908045812
9835,8,9.771602,5010.1395,1775260929894683890,1775260929908045812
5066,4,9.77492,5006.829,1775260929894683890,1775260929908045812
8587,7,9.777173,5004.5812,1775260929894683890,1775260929908045812
5067,4,9.77842,5003.3524,1775260929894683890,1775260929908045812
1374,1,9.779694,5002.0826,1775260929894683890,1775260929908045812
3862,3,9.781945,5055.522,1775260929958345822,1775260929972670586
1375,1,9.784199,5053.4234,1775260929958345822,1775260929972670586
8588,7,9.785584,5052.3903,1775260929958345822,1775260929972670586
5068,4,9.786855,5051.1267,1775260929958345822,1775260929972670586
11021,9,9.79016,5047.8263,1775260929958345822,1775260929972670586
11022,9,9.794581,5043.4098,1775260929958345822,1775260929972670586
11023,9,9.812033,5025.9624,1775260929958345822,1775260929972670586
9836,8,9.812059,5093.7498,1775260930018446129,1775260930032283562
2594,2,9.822908,5083.0672,1775260930018446129,1775260930032283562
2595,2,9.822935,5083.0669,1775260930018446129,1775260930032283562
5069,4,9.825758,5080.5504,1775260930018446129,1775260930032283562
206,0,9.840058,5066.2603,1775260930018446129,1775260930032283562
207,0,9.844416,5061.9905,1775260930018446129,1775260930032283562
6227,5,9.84673,5059.7231,1775260930018446129,1775260930032283562
3863,3,9.848011,5058.4478,1775260930018446129,1775260930032283562
6228,5,9.851257,5055.213,1775260930018446129,1775260930032283562
11024,9,9.861597,5102.9961,1775260930082414175,1775260930102793333
9837,8,9.876888,5087.7211,1775260930082414175,1775260930102793333
208,0,9.879199,5085.7122,1775260930082414175,1775260930102793333
8589,7,9.87921,5085.7112,1775260930082414175,1775260930102793333
2596,2,9.882596,5082.4144,1775260930082414175,1775260930102793333
8590,7,9.904856,5060.2107,1775260930082414175,1775260930102793333
2597,2,9.906163,5058.9097,1775260930082414175,1775260930102793333
2598,2,9.906381,5058.7039,1775260930082414175,1775260930102793333
6229,5,9.907737,5176.852,1775260930141195616,1775260930215068813
6230,5,9.923331,5161.2766,1775260930141195616,1775260930215068813
3864,3,9.923357,5161.3944,1775260930141195616,1775260930215068813
11025,9,9.926221,5158.6554,1775260930141195616,1775260930215068813
1376,1,9.927615,5157.2742,1775260930141195616,1775260930215068813
209,0,9.930001,5155.0417,1775260930141195616,1775260930215068813
9838,8,9.935319,5149.8837,1775260930141195616,1775260930215068813
2599,2,9.95112,5134.0954,1775260930141195616,1775260930215068813
7346,6,9.961967,5123.3664,1775260930141195616,1775260930215068813
6231,5,9.973304,5112.0479,1775260930141195616,1775260930215068813
5070,4,9.975743,5109.6411,1775260930141195616,1775260930215068813
8591,7,9.97902,5106.3752,1775260930141195616,1775260930215068813
7347,6,9.993383,5094.4128,1775260930141195616,1775260930215068813
11026,9,10.000917,5086.889,1775260930141195616,1775260930215068813
6232,5,10.002212,5085.6001,1775260930141195616,1775260930215068813
11027,9,10.005468,5082.3493,1775260930141195616,1775260930215068813
2600,2,10.017766,5070.0564,1775260930141195616,1775260930215068813
2601,2,10.019164,5068.6636,1775260930141195616,1775260930215068813
5071,4,10.02446,5063.3707,1775260930141195616,1775260930215068813
6233,5,10.026786,5061.049,1775260930141195616,1775260930215068813
6234,5,10.034053,5053.7865,1775260930141195616,1775260930215068813
11028,9,10.036339,5051.5049,1775260930141195616,1775260930215068813
5072,4,10.039681,5048.166,1775260930141195616,1775260930215068813
11029,9,10.039693,5048.1584,1775260930141195616,1775260930215068813
5073,4,10.048156,5039.6981,1775260930141195616,1775260930215068813
6235,5,10.052538,5035.3203,1775260930141195616,1775260930215068813
