task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,345.7696,320.2911,257.474,0.0044,61.7488,7.189,25.4785,1776113528080530593
nyudepth,sharing,2.4057,60.9906,41.4644,28.4848,0.0052,11.771,4.6926,19.5261,1776113530483666173
nyudepth,sharing,4.7424,60.3235,41.2909,28.8302,0.0044,11.2456,4.4913,19.0326,1776113532820134814
nyudepth,sharing,7.1278,60.2064,40.7245,28.8209,0.005,10.6897,4.5416,19.4819,1776113535205572880
nyudepth,sharing,7.4054,61.5847,42.2861,28.907,0.006,11.5298,4.5531,19.2986,1776113535483192340
nyudepth,sharing,7.4922,58.8682,40.4076,28.834,0.0055,10.4325,4.2078,18.4605,1776113535569654690
nyudepth,sharing,8.9459,60.4942,41.7991,28.8369,0.0052,11.7074,3.9418,18.695,1776113537023080585
nyudepth,sharing,10.3559,59.8652,40.794,28.8055,0.005,10.7637,4.5123,19.0712,1776113538433671980
nyudepth,sharing,13.4799,59.4504,40.9607,28.753,0.0052,11.1023,3.9067,18.4897,1776113541557027911
nyudepth,sharing,13.5586,60.9741,41.9187,28.7773,0.0053,11.904,4.2403,19.0555,1776113541636048844
nyudepth,sharing,14.6047,59.8536,41.9181,29.0781,0.005,11.6312,4.4823,17.9355,1776113542682469530
nyudepth,sharing,14.6748,63.0169,42.0994,27.7366,0.0026,8.2557,9.2466,20.9175,1776113542757304529
nyudepth,sharing,15.7643,58.8021,40.3262,28.0227,0.005,11.3008,4.2675,18.4759,1776113543841773456
nyudepth,sharing,17.4958,61.4953,42.2644,28.4999,0.0053,12.5802,3.9194,19.2309,1776113545573012469
nyudepth,sharing,17.8829,60.43,42.1452,28.8613,0.0057,12.0756,3.902,18.2849,1776113545960003419
nyudepth,sharing,19.1156,60.6718,42.1198,28.8831,0.0047,11.9985,3.952,18.552,1776113547192839608
nyudepth,sharing,19.2676,61.3978,41.7942,28.7667,0.005,11.8041,4.2763,19.6036,1776113547345111209
nyudepth,sharing,19.3593,61.1072,42.085,29.5077,0.0056,11.3538,4.5183,19.0222,1776113547437056491
nyudepth,sharing,19.6745,60.6778,42.1059,28.8458,0.0052,12.0428,4.2889,18.5719,1776113547751993783
nyudepth,sharing,20.5767,59.7303,41.4449,28.8832,0.0051,11.3546,3.8755,18.2854,1776113548653851615
nyudepth,sharing,20.989,60.076,41.468,28.8118,0.0056,11.543,4.1125,18.608,1776113549066352470
nyudepth,sharing,22.2362,78.7773,46.5597,28.4518,0.0044,14.9622,17.6589,32.2176,1776113550327138317
nyudepth,sharing,22.4603,62.5582,42.7089,28.9285,0.0049,12.5145,5.3303,19.8493,1776113550538915076
nyudepth,sharing,24.3009,65.1104,46.2339,30.1101,0.0056,14.7998,3.9537,18.8765,1776113552378059397
nyudepth,sharing,25.5246,59.5295,41.3493,29.453,0.0051,10.7548,3.8161,18.1803,1776113553601686471
nyudepth,sharing,26.1809,58.5804,40.6702,28.6408,0.0044,10.9652,3.5603,17.9102,1776113554257731434
nyudepth,sharing,26.598,60.8659,43.0186,28.585,0.0049,11.4628,3.535,17.8473,1776113554674813284
nyudepth,sharing,27.0524,59.9539,40.5617,28.615,0.0049,10.8154,5.1873,19.3922,1776113555130839636
nyudepth,sharing,27.1286,70.2412,51.8847,29.5772,0.0051,21.2099,3.9942,18.3565,1776113555205825595
nyudepth,sharing,27.308,62.4442,42.7011,30.684,0.0169,10.5131,4.3874,19.7431,1776113555385586061
nyudepth,sharing,27.9929,55.7828,40.7666,28.737,0.0051,10.8222,4.7202,15.0162,1776113556070875460
nyudepth,sharing,28.3814,76.1807,57.1409,28.849,0.0061,27.0355,4.2434,19.0398,1776113556458922796
nyudepth,sharing,29.6469,60.4815,40.3983,28.8606,0.0039,10.3592,5.3389,20.0832,1776113557725531837
nyudepth,sharing,30.3553,60.2274,41.3177,28.8145,0.0051,11.2905,4.0603,18.9097,1776113558432575709
nyudepth,sharing,30.5928,59.2937,40.4072,28.8599,0.0053,10.414,4.2248,18.8865,1776113558670270247
nyudepth,sharing,31.054,58.9993,40.4882,28.8005,0.0041,10.4715,3.9148,18.5111,1776113559131209717
nyudepth,sharing,31.6958,63.5009,44.4733,31.0935,0.0057,11.896,4.2706,19.0275,1776113559773336894
nyudepth,sharing,32.0387,66.045,46.1579,34.3032,0.0058,10.6006,5.2357,19.8871,1776113560117152662
nyudepth,sharing,32.3612,62.0103,47.1423,33.7273,0.0055,12.1395,4.5898,14.868,1776113560439004630
nyudepth,sharing,33.24,70.7064,52.2233,35.0295,0.0051,15.895,3.665,18.4831,1776113561316893346
nyudepth,sharing,33.5369,65.7687,46.4911,34.3486,0.0052,10.9106,4.8211,19.2777,1776113561614925136
nyudepth,sharing,34.871,63.926,47.7602,33.6904,0.0172,12.4492,4.0977,16.1658,1776113562948371610
nyudepth,sharing,36.2613,58.5513,39.1433,28.2328,0.005,9.8515,4.9269,19.408,1776113564339503225
nyudepth,sharing,37.3461,61.0757,42.0542,29.0749,0.0053,11.7451,4.2768,19.0215,1776113565423618602
nyudepth,sharing,37.4184,59.4711,40.5585,28.9889,0.0054,10.4134,4.3092,18.9127,1776113565495962756
nyudepth,sharing,38.552,79.037,59.2182,28.7843,0.0058,29.2003,4.921,19.8188,1776113566630123007
nyudepth,sharing,39.907,59.1676,40.3555,28.8468,0.0058,10.3457,4.0622,18.8121,1776113567984332029
nyudepth,sharing,41.0293,60.7147,42.1517,29.5581,0.005,11.4242,3.978,18.563,1776113569106554113
nyudepth,sharing,41.3094,59.0372,40.5285,28.9058,0.0052,10.3991,3.9451,18.5087,1776113569386642008
nyudepth,sharing,41.6299,59.8319,41.5914,28.844,0.0056,11.5583,3.7878,18.2405,1776113569706965691
nyudepth,sharing,41.7951,68.3155,47.2212,35.0317,0.0051,11.0884,6.3331,21.0943,1776113569874657617
nyudepth,sharing,42.1503,81.1181,61.1386,30.3349,0.0057,29.5078,5.0371,19.9795,1776113570228570717
nyudepth,sharing,42.172,78.0668,47.5838,35.7598,0.0047,10.7405,15.9261,30.483,1776113570261146512
nyudepth,sharing,42.3383,61.0712,41.8645,28.9644,0.0049,10.5403,4.6849,19.2066,1776113570416234193
nyudepth,sharing,43.6548,59.7804,40.8776,28.7766,0.0053,10.8858,4.4487,18.9027,1776113571732508077
nyudepth,sharing,47.6496,60.2002,41.6184,29.03,0.005,11.3516,4.1003,18.5818,1776113575726923566
nyudepth,sharing,48.2123,61.5335,41.6595,30.1773,0.021,9.9153,4.2911,19.874,1776113576289864591
nyudepth,sharing,48.4973,60.2474,40.3491,28.8909,0.0052,10.2868,4.3304,19.8983,1776113576574838707
nyudepth,sharing,48.894,67.5557,39.8443,28.8851,0.0037,9.8121,12.4795,27.7113,1776113576979753543
nyudepth,sharing,49.2561,64.374,44.6364,30.6342,0.0075,12.3402,4.8048,19.7376,1776113577334102883
nyudepth,sharing,49.3857,60.1742,40.5759,29.0152,0.0054,10.3913,4.8585,19.5984,1776113577463774831
nyudepth,sharing,50.4686,62.001,41.394,29.0385,0.0049,11.1003,5.7189,20.607,1776113578547594930
nyudepth,sharing,51.8467,59.8221,41.4726,28.8323,0.0053,11.3965,3.7894,18.3495,1776113579923763454
nyudepth,sharing,53.3526,59.3259,40.965,28.8439,0.0055,10.9017,3.8807,18.361,1776113581429727688
nyudepth,sharing,58.6627,59.9742,41.5297,28.935,0.0055,11.4177,3.7696,18.4445,1776113586739761774
nyudepth,sharing,60.7695,60.5605,41.3386,28.9096,0.0054,11.2561,4.5381,19.2218,1776113588847285955
nyudepth,sharing,62.4151,60.0543,40.8542,28.8083,0.0048,10.8033,4.4937,19.2001,1776113590492813408
nyudepth,sharing,63.4585,59.5279,41.2888,28.8651,0.0055,11.1966,3.8111,18.2391,1776113591535578861
nyudepth,sharing,64.0508,63.2195,40.8219,28.7891,0.0047,10.7934,5.0821,22.3976,1776113592129087330
nyudepth,sharing,64.0948,64.3754,40.7097,28.7886,0.0037,10.7612,9.0981,23.6657,1776113592177102812
nyudepth,sharing,65.0522,62.0239,41.7743,28.8615,0.006,11.7668,5.8022,20.2496,1776113593131261137
nyudepth,sharing,65.6722,75.6409,56.9519,28.7728,0.0055,27.0103,4.0169,18.689,1776113593749439171
nyudepth,sharing,67.1812,61.7285,43.1841,30.0631,0.0055,11.82,3.9673,18.5444,1776113595258412153
nyudepth,sharing,69.2101,60.7195,41.8684,29.2674,0.0041,10.289,4.3745,18.8511,1776113597287702634
nyudepth,sharing,69.5403,62.7232,41.4255,29.8373,0.0055,10.4497,4.246,21.2976,1776113597617746752
nyudepth,sharing,69.5903,61.2104,40.5792,28.9834,0.0032,10.465,6.1264,20.6312,1776113597669718334
nyudepth,sharing,70.5146,61.1539,42.628,28.7813,0.0052,12.6624,4.0648,18.5259,1776113598591898028
nyudepth,sharing,73.07,55.9392,41.4098,28.8688,0.0049,11.2778,4.2012,14.5294,1776113601147474009
nyudepth,sharing,73.8899,57.1022,41.628,28.9135,0.0055,11.4831,3.9971,15.4742,1776113601967142235
nyudepth,sharing,76.0209,55.1565,40.6287,29.171,0.0051,10.2358,4.2236,14.5278,1776113604098411866
nyudepth,sharing,76.775,57.7955,42.5274,30.0824,0.0212,10.8561,3.8919,15.2681,1776113604852153922
nyudepth,sharing,78.088,55.1624,40.7278,28.8124,0.0051,10.7504,4.1332,14.4346,1776113606165385671
nyudepth,sharing,78.3766,55.3334,40.6158,28.8222,0.005,10.5505,4.1976,14.7176,1776113606454011689
nyudepth,sharing,78.5102,57.4219,42.7947,28.8306,0.0047,12.702,3.9668,14.6272,1776113606587367969
nyudepth,sharing,78.6528,54.8429,40.538,28.792,0.0051,10.5158,4.1492,14.305,1776113606730224620
nyudepth,sharing,78.7709,62.5248,43.7092,31.0367,0.011,10.9158,3.8495,18.8156,1776113606848012820
nyudepth,sharing,78.8333,59.0448,40.3202,29.0074,0.0034,10.102,4.2903,18.7246,1776113606910873947
nyudepth,sharing,80.5436,58.0773,43.8363,29.7972,0.0053,12.8401,3.9096,14.241,1776113608620727278
nyudepth,sharing,80.9903,59.6819,41.2548,28.8527,0.005,11.1458,3.9785,18.427,1776113609067486386
nyudepth,sharing,81.3774,55.0675,40.4911,28.9264,0.0052,10.3811,4.282,14.5764,1776113609454971113
nyudepth,sharing,82.3118,55.9435,40.8794,28.8797,0.005,10.7696,4.3812,15.0641,1776113610389436819
nyudepth,sharing,82.4991,56.7009,41.1498,28.7919,0.0052,11.1433,3.9208,15.5511,1776113610576220537
nyudepth,sharing,84.4178,54.4989,40.274,28.7938,0.0054,10.3238,3.8497,14.225,1776113612494938858
