req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
59,5.901639344262295,site2,10.100.20.49:8011,papageip,heartrate,1768312209.9665854,1768312209.9688258,10.404586791992188,6.265162,0.003064,61.5697021484375,69.0
60,6.001667129758267,site2,10.100.20.49:8001,chronostiny,sysbp,1768312210.0664825,1768312210.0687025,13.445854187011719,8.882545,0.005618000000000001,128.36428833007812,98.0
61,6.101694915254237,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312210.1664712,1768312210.168739,8.65483283996582,4.490616999999999,0.005699,0.0,0.0
62,6.201722700750208,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312210.26661,1768312210.2687294,8.399486541748047,4.490207000000001,0.003685,0.0,0.0
63,6.3017504862461795,site2,10.100.20.49:8001,chronostiny,sysbp,1768312210.3663745,1768312210.368476,13.61536979675293,8.909946,0.005488,128.36428833007812,98.0
64,6.40177827174215,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312210.4663398,1768312210.468414,8.539199829101562,4.511019,0.00649,0.0,0.0
65,6.501806057238122,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312210.566293,1768312210.568385,8.203268051147461,4.5023550000000006,0.003666,0.0,0.0
66,6.601833842734093,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312210.6668222,1768312210.6688333,8.391618728637695,4.49885,0.003376,0.0,0.0
67,6.7018616282300645,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312210.766493,1768312210.7685058,8.433103561401367,4.613174,0.003185,0.0,0.0
68,6.801889413726035,site2,10.100.20.49:8011,papageip,heartrate,1768312210.866184,1768312210.868282,10.346174240112305,6.514851,0.0027140000000000003,61.5697021484375,69.0
69,6.901917199222006,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312210.9668312,1768312210.9688952,8.403539657592773,4.66369,0.003255,0.0,0.0
70,7.001944984717977,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312211.066907,1768312211.069355,8.704900741577148,4.45993,0.003255,0.0,0.0
71,7.101972770213948,site2,10.100.20.49:8011,papageip,heartrate,1768312211.1669827,1768312211.1693444,10.584115982055664,6.442680999999999,0.0028640000000000002,61.5697021484375,69.0
72,7.202000555709919,site2,10.100.20.49:8001,chronostiny,sysbp,1768312211.2668674,1768312211.2688732,12.624025344848633,8.894252999999999,0.005959,128.36428833007812,98.0
73,7.302028341205891,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312211.3678582,1768312211.3699508,8.20469856262207,4.487193,0.00656,0.0,0.0
74,7.402056126701862,site2,10.100.20.49:8011,papageip,diasbp,1768312211.4662797,1768312211.4685314,11.46245002746582,6.559999,0.0067800000000000004,58.4337272644043,56.0
75,7.502083912197833,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312211.5671313,1768312211.569261,8.362293243408203,4.524779,0.003405,0.0,0.0
76,7.602111697693804,site2,10.100.20.49:8001,chronostiny,gestureclass,1768312211.666911,1768312211.6690867,8.810281753540039,4.468964,0.005578,4.0,4.0
77,7.702139483189775,site2,10.100.20.49:8001,chronostiny,sysbp,1768312211.7671318,1768312211.7692983,13.016223907470703,8.82047,0.006078999999999999,128.36428833007812,98.0
78,7.8021672686857455,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312211.8665848,1768312211.8687713,8.343935012817383,4.483406,0.007662,0.0,0.0
79,7.902195054181717,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312211.966305,1768312211.9683948,8.220672607421875,4.488785,0.003225,0.0,0.0
80,8.002222839677689,site2,10.100.20.49:8001,chronostiny,sysbp,1768312212.0669014,1768312212.06905,13.087987899780273,8.815553,0.005327999999999999,128.36428833007812,98.0
81,8.10225062517366,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312212.1664512,1768312212.1686435,8.248329162597656,4.482405,0.005868000000000001,0.0,0.0
82,8.202278410669631,site2,10.100.20.49:8011,papageip,heartrate,1768312212.2670615,1768312212.269404,10.732412338256836,6.472426,0.006469,61.5697021484375,69.0
83,8.3023061961656,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312212.3671143,1768312212.3691788,8.205652236938477,4.540763,0.0033150000000000002,0.0,0.0
84,8.402333981661572,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312212.4666238,1768312212.4686017,8.028745651245117,4.516667,0.003265,0.0,0.0
85,8.502361767157543,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312212.566992,1768312212.569177,8.421897888183594,4.480582,0.003525,0.0,0.0
86,8.602389552653515,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312212.6666956,1768312212.6686084,7.973194122314453,4.508365,0.003385,0.0,0.0
87,8.702417338149486,site2,10.100.20.49:8011,papageip,heartrate,1768312212.766955,1768312212.7691925,10.474443435668945,6.538507,0.003275,61.5697021484375,69.0
88,8.802445123645457,site2,10.100.20.49:8001,chronostiny,gestureclass,1768312212.8668597,1768312212.8690338,8.392572402954102,4.542225,0.005789,4.0,4.0
89,8.902472909141428,site2,10.100.20.49:8001,chronostiny,gestureclass,1768312212.9666915,1768312212.9688945,8.308887481689453,4.486001,0.003255,4.0,4.0
90,9.0025006946374,site2,10.100.20.49:8001,chronostiny,sysbp,1768312213.0674121,1768312213.069466,12.530326843261719,8.821382,0.005508,128.36428833007812,98.0
91,9.10252848013337,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312213.1684265,1768312213.1706154,8.493900299072266,4.491078,0.006059,0.0,0.0
92,9.202556265629342,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312213.267434,1768312213.2696276,8.327484130859375,4.488194,0.003155,0.0,0.0
93,9.302584051125312,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312213.3672574,1768312213.3694115,8.274316787719727,4.452570000000001,0.003505,0.0,0.0
94,9.402611836621283,site2,10.100.20.49:8001,chronostiny,sysbp,1768312213.4669447,1768312213.469109,12.707233428955078,8.784636,0.005769,128.36428833007812,98.0
95,9.502639622117254,site2,10.100.20.49:8001,chronostiny,sysbp,1768312213.5680218,1768312213.5701818,12.708663940429688,8.78082,0.0033450000000000003,128.36428833007812,98.0
96,9.602667407613227,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312213.6670578,1768312213.6691344,8.952856063842773,4.512160000000001,0.005509,0.0,0.0
97,9.702695193109196,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312213.7673144,1768312213.769371,8.350133895874023,4.510408,0.003375,0.0,0.0
98,9.802722978605168,site2,10.100.20.49:8011,papageip,heartrate,1768312213.866935,1768312213.8690424,10.307550430297852,6.413256,0.003145,61.5697021484375,69.0
99,9.902750764101139,site2,10.100.20.49:8011,papageip,heartrate,1768312213.9675126,1768312213.9696505,10.088443756103516,6.195816,0.003335,61.5697021484375,69.0
100,10.00277854959711,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312214.0670485,1768312214.069207,8.395195007324219,4.5319,0.003415,0.0,0.0
101,10.102806335093081,site2,10.100.20.49:8011,papageip,diasbp,1768312214.1677701,1768312214.1699727,10.372400283813477,6.428769,0.006751,58.4337272644043,56.0
102,10.202834120589053,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312214.267486,1768312214.2695746,8.271932601928711,4.551049,0.003846,0.0,0.0
103,10.302861906085024,site2,10.100.20.49:8001,chronostiny,sysbp,1768312214.3670747,1768312214.3691406,12.596845626831055,8.785276999999999,0.007381,128.36428833007812,98.0
104,10.402889691580995,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312214.467997,1768312214.4701226,8.350133895874023,4.454894,0.0057280000000000005,0.0,0.0
105,10.502917477076966,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312214.5676966,1768312214.5696778,8.025407791137695,4.478128,0.003466,0.0,0.0
106,10.602945262572938,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312214.6671224,1768312214.6691477,8.105278015136719,4.472199,0.0033150000000000002,0.0,0.0
107,10.702973048068907,site2,10.100.20.49:8011,papageip,heartrate,1768312214.7676067,1768312214.7699578,11.361360549926758,6.699971,0.0063999999999999994,61.5697021484375,69.0
108,10.803000833564878,site2,10.100.20.49:8011,papageip,diasbp,1768312214.8673625,1768312214.8696094,10.37287712097168,6.372093,0.00615,58.4337272644043,56.0
109,10.90302861906085,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312214.967049,1768312214.9690795,8.152961730957031,4.526852,0.003325,0.0,0.0
110,11.00305640455682,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.067736,1768312215.0700264,8.727788925170898,4.51166,0.003505,0.0,0.0
111,11.103084190052792,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.1680353,1768312215.1703498,8.667469024658203,4.466882,0.003636,0.0,0.0
112,11.203111975548763,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.2681937,1768312215.2704413,8.362054824829102,4.446751,0.003525,0.0,0.0
113,11.303139761044735,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.368001,1768312215.3702278,8.40902328491211,4.486141,0.003325,0.0,0.0
114,11.403167546540704,site2,10.100.20.49:8001,chronostiny,gestureclass,1768312215.4678037,1768312215.469923,8.326053619384766,4.501202999999999,0.0061589999999999995,4.0,4.0
115,11.503195332036677,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.5675106,1768312215.5695891,8.235931396484375,4.4797910000000005,0.005738999999999999,0.0,0.0
116,11.603223117532648,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.6681547,1768312215.67027,8.237361907958984,4.4576579999999995,0.003314,0.0,0.0
117,11.703250903028618,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.767737,1768312215.7697852,8.131742477416992,4.485059,0.002804,0.0,0.0
118,11.80327868852459,site2,10.100.20.49:8001,chronostiny,gestureclass,1768312215.8681874,1768312215.870325,8.970499038696289,4.569958,0.0060090000000000005,4.0,4.0
119,11.90330647402056,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312215.9675038,1768312215.9694452,8.049726486206055,4.469355,0.005458,0.0,0.0
120,12.003334259516533,site2,10.100.20.49:8001,chronostiny,sysbp,1768312216.0678422,1768312216.0698156,12.461423873901367,8.816384,0.0057989999999999995,128.36428833007812,98.0
121,12.103362045012503,site2,10.100.20.49:8011,papageip,heartrate,1768312216.1685529,1768312216.170636,10.267496109008789,6.472086,0.006129,61.5697021484375,69.0
122,12.203389830508474,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312216.2681456,1768312216.2701364,8.415699005126953,4.519321,0.0056890000000000005,0.0,0.0
123,12.303417616004447,site2,10.100.20.49:8011,papageip,heartrate,1768312216.36781,1768312216.3699143,10.149478912353516,6.285382,0.003626,61.5697021484375,69.0
124,12.403445401500417,site2,10.100.20.49:8011,papageip,heartrate,1768312216.4683075,1768312216.470554,10.277271270751953,6.224871,0.003365,61.5697021484375,69.0
125,12.503473186996388,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312216.5679154,1768312216.570014,8.405685424804688,4.519692,0.003545,0.0,0.0
126,12.603500972492359,site2,10.100.20.49:8001,chronostiny,sysbp,1768312216.6676347,1768312216.6696372,12.458562850952148,8.811477,0.005939,128.36428833007812,98.0
127,12.70352875798833,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312216.7684195,1768312216.7704308,8.043289184570312,4.452249,0.006268999999999999,0.0,0.0
128,12.8035565434843,site2,10.100.20.49:8011,papageip,diasbp,1768312216.8678508,1768312216.870163,10.440587997436523,6.300254,0.00677,58.4337272644043,56.0
129,12.903584328980273,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312216.967734,1768312216.9699426,8.86845588684082,4.610189,0.003134,0.0,0.0
130,13.003612114476244,site2,10.100.20.49:8011,papageip,diasbp,1768312217.0679164,1768312217.0701675,10.31494140625,6.299834,0.003436,58.4337272644043,56.0
131,13.103639899972213,site2,10.100.20.49:8001,chronostiny,sysbp,1768312217.1685178,1768312217.1706789,12.718439102172852,8.881293,0.005759,128.36428833007812,98.0
132,13.203667685468186,site2,10.100.20.49:8001,chronostiny,sysbp,1768312217.2694705,1768312217.2714374,12.746095657348633,8.829394,0.003225,128.36428833007812,98.0
133,13.303695470964156,site2,10.100.20.49:8001,chronostiny,gestureclass,1768312217.3685226,1768312217.3705928,8.379220962524414,4.493822,0.005899,4.0,4.0
134,13.403723256460129,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312217.4682276,1768312217.470221,8.289098739624023,4.468494,0.005889,0.0,0.0
135,13.503751041956098,site2,10.100.20.49:8001,chronostiny,gestureclass,1768312217.5678527,1768312217.569883,8.168220520019531,4.499681,0.0056489999999999995,4.0,4.0
136,13.60377882745207,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312217.6682765,1768312217.6701543,8.125782012939453,4.464658,0.005417999999999999,0.0,0.0
137,13.703806612948043,site2,10.100.20.49:8011,papageip,heartrate,1768312217.768726,1768312217.7709053,10.42032241821289,6.273072999999999,0.00613,61.5697021484375,69.0
138,13.803834398444012,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312217.868445,1768312217.870466,8.424043655395508,4.560003,0.003395,0.0,0.0
139,13.903862183939983,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312217.9682016,1768312217.9701035,7.931947708129883,4.4511780000000005,0.0035659999999999997,0.0,0.0
140,14.003889969435955,site2,10.100.20.49:8001,chronostiny,sysbp,1768312218.0684292,1768312218.0704918,13.179302215576172,8.860351000000001,0.006089,128.36428833007812,98.0
141,14.103917754931926,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312218.1699657,1768312218.1719315,8.18181037902832,4.4848989999999995,0.005908999999999999,0.0,0.0
142,14.203945540427895,site2,10.100.20.49:8001,chronostiny,sysbp,1768312218.2685628,1768312218.2706838,12.724876403808594,8.81386,0.005718,128.36428833007812,98.0
143,14.303973325923868,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312218.3696733,1768312218.3717043,8.115768432617188,4.468374,0.005718,0.0,0.0
144,14.404001111419838,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312218.4680645,1768312218.4700568,8.061408996582031,4.458499000000001,0.0031839999999999998,0.0,0.0
145,14.504028896915809,site2,10.100.20.49:8001,chronostiny,sysbp,1768312218.5684023,1768312218.5704207,12.652158737182617,8.824868,0.005558,128.36428833007812,98.0
146,14.604056682411782,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312218.6693373,1768312218.6713378,8.00323486328125,4.504388,0.0059889999999999995,0.0,0.0
147,14.704084467907752,site2,10.100.20.49:8001,chronostiny,sysbp,1768312218.768593,1768312218.7705293,12.701749801635742,8.928214,0.006069,128.36428833007812,98.0
148,14.804112253403725,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312218.8695312,1768312218.8714883,8.817672729492188,5.028975,0.0053879999999999996,0.0,0.0
149,14.904140038899694,site2,10.100.20.49:8001,chronostiny,sysbp,1768312218.9686658,1768312218.9705646,12.385368347167969,8.781400999999999,0.005639,128.36428833007812,98.0
150,15.004167824395665,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312219.0693433,1768312219.0712638,8.063554763793945,4.517298,0.005628,0.0,0.0
151,15.104195609891635,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312219.1687446,1768312219.1708047,8.675575256347656,4.510838,0.0034860000000000004,0.0,0.0
152,15.204223395387608,site2,10.100.20.49:8011,papageip,diasbp,1768312219.268702,1768312219.270817,10.33329963684082,6.398533,0.00615,58.4337272644043,56.0
153,15.304251180883579,site2,10.100.20.49:8001,chronostiny,sysbp,1768312219.3683283,1768312219.3703973,12.585878372192383,8.868333000000002,0.006069,128.36428833007812,98.0
154,15.40427896637955,site2,10.100.20.49:8001,chronostiny,sysbp,1768312219.4692438,1768312219.4712715,12.543678283691406,8.795002,0.003245,128.36428833007812,98.0
155,15.504306751875522,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312219.5700843,1768312219.5721807,8.513212203979492,4.526322,0.005448000000000001,0.0,0.0
156,15.604334537371491,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312219.6689286,1768312219.6709344,8.006572723388672,4.453541,0.003436,0.0,0.0
157,15.704362322867464,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312219.7692232,1768312219.771247,8.04901123046875,4.472989999999999,0.003205,0.0,0.0
158,15.804390108363433,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312219.868555,1768312219.8705285,8.06879997253418,4.495044999999999,0.0028940000000000003,0.0,0.0
159,15.904417893859405,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312219.968927,1768312219.9708984,8.317232131958008,4.4622150000000005,0.003435,0.0,0.0
160,16.004445679355378,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312220.0687099,1768312220.0708306,8.642911911010742,4.466842000000001,0.0031839999999999998,0.0,0.0
161,16.10447346485135,site2,10.100.20.49:8011,papageip,diasbp,1768312220.1688411,1768312220.1712594,10.711193084716797,6.27083,0.002914,58.4337272644043,56.0
162,16.20450125034732,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312220.2690017,1768312220.271192,8.355140686035156,4.529667,0.003576,0.0,0.0
163,16.304529035843288,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312220.3687148,1768312220.3708124,8.25190544128418,4.4884640000000005,0.003365,0.0,0.0
164,16.404556821339263,site2,10.100.20.49:8001,chronostiny,ecgclass,1768312220.4693706,1768312220.4714148,8.144140243530273,4.459581,0.0034850000000000003,0.0,0.0
165,16.50458460683523,site2,10.100.20.49:8001,chronostiny,sysbp,1768312220.5689144,1768312220.5709605,12.970209121704102,8.836274999999999,0.005628,128.36428833007812,98.0
166,16.6046123923312,site2,10.100.20.49:8001,chronostiny,sysbp,1768312220.6702175,1768312220.6722975,12.546062469482422,8.801492,0.003234,128.36428833007812,98.0
167,16.704640177827173,site2,10.100.20.49:8011,papageip,heartrate,1768312220.7690895,1768312220.7713223,10.264396667480469,6.257961,0.006499,61.5697021484375,69.0
