task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,sharing,9.4671,21428.5598,123.3269,4.3026,0.0011,39.1758,21292.8884,21305.2328
nyudepth,sharing,9.4815,21416.4753,123.3269,4.3026,0.0011,39.1758,21278.4667,21293.1484
nyudepth,sharing,9.5239,21500.6082,123.838,4.2835,0.0045,0.3807,21368.7413,21376.7702
nyudepth,sharing,9.5272,21501.9467,123.838,4.2835,0.0045,0.3807,21365.4554,21378.1087
nyudepth,sharing,9.5343,21620.1749,123.3363,4.3141,0.0012,38.9307,21491.6375,21496.8386
nyudepth,sharing,9.5513,21610.46,123.3363,4.3141,0.0012,38.9307,21474.6559,21487.1237
nyudepth,sharing,9.5609,21603.1213,123.3363,4.3141,0.0012,38.9307,21464.9942,21479.785
nyudepth,sharing,9.561,21729.2533,123.5534,4.2764,0.0039,0.3685,21597.8601,21605.6999
nyudepth,sharing,9.6302,21664.6869,123.5534,4.2764,0.0039,0.3685,21528.594,21541.1335
nyudepth,sharing,9.6462,21773.7856,122.934,4.299,0.0011,39.0493,21645.6316,21650.8516
nyudepth,sharing,9.6535,21773.8357,122.934,4.299,0.0011,39.0493,21638.3975,21650.9016
nyudepth,sharing,9.6565,21773.1681,122.934,4.299,0.0011,39.0493,21635.3762,21650.234
nyudepth,sharing,9.6572,21898.3738,123.3059,4.3086,0.0037,0.3613,21767.2989,21775.0679
nyudepth,sharing,9.6703,21889.9894,123.3059,4.3086,0.0037,0.3613,21754.2093,21766.6835
nyudepth,sharing,9.6987,21986.896,122.8872,4.2834,0.0011,39.0454,21858.8054,21864.0089
nyudepth,sharing,9.7116,21981.3454,122.8872,4.2834,0.0011,39.0454,21845.9654,21858.4582
nyudepth,sharing,9.7358,21959.4522,122.8872,4.2834,0.0011,39.0454,21821.712,21836.565
nyudepth,sharing,9.7472,22073.8523,123.6155,4.2533,0.0047,0.3569,21942.4179,21950.2368
nyudepth,sharing,9.7713,22054.5237,123.6155,4.2533,0.0047,0.3569,21918.3359,21930.9082
nyudepth,sharing,9.784,22166.6567,122.5366,4.4394,0.0014,38.86,22038.8598,22044.1201
nyudepth,sharing,9.8007,22157.2165,122.5366,4.4394,0.0014,38.86,22022.1748,22034.6799
nyudepth,sharing,9.8322,22128.051,122.5366,4.4394,0.0014,38.86,21990.658,22005.5144
nyudepth,sharing,9.9055,22180.4125,123.4479,4.3445,0.004,0.3646,22049.3097,22056.9646
nyudepth,sharing,9.9169,22173.6963,123.4479,4.3445,0.004,0.3646,22037.91,22050.2484
nyudepth,sharing,9.9728,22242.5389,122.0754,4.3234,0.001,38.7584,22115.1242,22120.4636
nyudepth,sharing,9.9744,22247.9272,122.0754,4.3234,0.001,38.7584,22113.519,22125.8518
nyudepth,sharing,9.9951,22229.5465,122.0754,4.3234,0.001,38.7584,22092.8078,22107.4712
nyudepth,sharing,10.0009,22349.8878,123.1979,4.3032,0.0034,0.6006,22218.8425,22226.6899
nyudepth,sharing,10.0169,22338.5201,123.1979,4.3032,0.0034,0.6006,22202.8112,22215.3221
nyudepth,sharing,10.0498,22433.8923,121.9592,5.9079,0.0014,38.1881,22306.3948,22311.933
nyudepth,sharing,10.0651,22425.8168,121.9592,5.9079,0.0014,38.1881,22291.1234,22303.8575
nyudepth,sharing,10.1243,22368.9535,121.9592,5.9079,0.0014,38.1881,22231.9207,22246.9942
nyudepth,sharing,10.1372,22481.6504,123.1443,4.3441,0.0039,0.369,22350.7411,22358.5061
nyudepth,sharing,10.1624,22461.0906,123.1443,4.3441,0.0039,0.369,22325.5739,22337.9463
nyudepth,sharing,10.1773,22571.2135,122.5259,4.269,0.0012,38.9089,22443.2878,22448.6876
nyudepth,sharing,10.1893,22566.1857,122.5259,4.269,0.0012,38.9089,22431.2961,22443.6599
nyudepth,sharing,10.2007,22557.1194,122.5259,4.269,0.0012,38.9089,22419.9002,22434.5935
nyudepth,sharing,10.2007,22683.656,123.7255,4.2992,0.0036,0.3657,22551.8079,22559.9305
nyudepth,sharing,10.2647,22624.2516,123.7255,4.2992,0.0036,0.3657,22487.7989,22500.5261
nyudepth,sharing,10.2818,22731.9214,122.396,4.702,0.002,38.7188,22604.3684,22609.5254
nyudepth,sharing,10.3284,22699.1014,122.396,4.702,0.002,38.7188,22557.7199,22576.7054
nyudepth,sharing,10.3955,22632.0474,122.396,4.702,0.002,38.7188,22490.6437,22509.6514
nyudepth,sharing,10.4207,22728.3735,123.4012,4.3122,0.0045,0.3647,22597.4374,22604.9724
nyudepth,sharing,10.4293,22724.3598,123.4012,4.3122,0.0045,0.3647,22588.8135,22600.9586
nyudepth,sharing,10.4417,22837.9428,123.614,4.3213,0.0011,39.2741,22709.172,22714.3288
nyudepth,sharing,10.4417,22844.9576,123.614,4.3213,0.0011,39.2741,22709.163,22721.3436
nyudepth,sharing,10.4804,22808.6708,123.614,4.3213,0.0011,39.2741,22670.5177,22685.0567
nyudepth,sharing,10.5006,22913.9845,123.1537,4.329,0.0041,0.3625,22783.3111,22790.8308
nyudepth,sharing,10.5459,22873.3187,123.1537,4.329,0.0041,0.3625,22738.0309,22750.1649
nyudepth,sharing,10.5882,22955.8604,122.8755,4.331,0.0012,38.9146,22827.9438,22832.9849
nyudepth,sharing,10.5882,22962.8093,122.8755,4.331,0.0012,38.9146,22827.9338,22839.9338
nyudepth,sharing,10.6169,22936.4674,122.8755,4.331,0.0012,38.9146,22799.2685,22813.5919
nyudepth,sharing,10.6192,23059.9451,123.563,4.2852,0.0035,0.3698,22928.9212,22936.3821
nyudepth,sharing,10.6206,23065.6219,123.563,4.2852,0.0035,0.3698,22927.5508,22942.0589
nyudepth,sharing,10.6401,23169.2436,122.0163,4.424,0.0015,38.7055,23042.1638,23047.2273
nyudepth,sharing,10.6493,23169.317,122.0163,4.424,0.0015,38.7055,23032.9294,23047.3007
nyudepth,sharing,10.6756,23145.242,122.0163,4.424,0.0015,38.7055,23006.5665,23023.2257
nyudepth,sharing,10.7323,23213.5379,122.966,4.4055,0.0053,0.365,23082.8183,23090.5719
nyudepth,sharing,10.7392,23211.5052,122.966,4.4055,0.0053,0.365,23075.9313,23088.5392
nyudepth,sharing,10.7546,23320.9176,122.7566,4.3192,0.0012,38.9823,23193.0585,23198.161
nyudepth,sharing,10.7546,23330.3387,122.7566,4.3192,0.0012,38.9823,23193.054,23207.5821
nyudepth,sharing,10.7604,23326.901,122.7566,4.3192,0.0012,38.9823,23187.2749,23204.1444
nyudepth,sharing,10.778,23432.9486,123.642,4.4486,0.0045,0.3714,23301.8861,23309.3066
nyudepth,sharing,10.778,23441.2949,123.642,4.4486,0.0045,0.3714,23301.8715,23317.6529
nyudepth,sharing,10.7955,23546.2997,123.4832,5.6143,0.0014,38.8022,23417.7043,23422.8165
nyudepth,sharing,10.8115,23535.3811,123.4832,5.6143,0.0014,38.8022,23401.7372,23411.8979
nyudepth,sharing,10.8131,23538.3871,123.4832,5.6143,0.0014,38.8022,23400.099,23414.9039
nyudepth,sharing,10.8564,23619.7441,122.8855,4.3735,0.0046,0.3718,23489.2292,23496.8586
nyudepth,sharing,10.8806,23600.0092,122.8855,4.3735,0.0046,0.3718,23464.9832,23477.1237
nyudepth,sharing,10.9205,23684.8576,122.8096,4.2372,0.0013,39.0366,23556.9942,23562.048
nyudepth,sharing,10.9232,23689.1391,122.8096,4.2372,0.0013,39.0366,23554.3542,23566.3296
nyudepth,sharing,10.9468,23667.7611,122.8096,4.2372,0.0013,39.0366,23530.6838,23544.9515
nyudepth,sharing,10.9537,23789.1121,124.1314,4.5506,0.004,0.6297,23657.5518,23664.9807
nyudepth,sharing,11.0042,23743.2432,124.1314,4.5506,0.004,0.6297,23606.9992,23619.1119
nyudepth,sharing,11.0161,23859.1588,121.9995,4.4567,0.0011,38.6933,23732.0807,23737.1593
nyudepth,sharing,11.0322,23850.0512,121.9995,4.4567,0.0011,38.6933,23715.9851,23728.0517
nyudepth,sharing,11.0371,23847.4307,121.9995,4.4567,0.0011,38.6933,23711.0407,23725.4313
nyudepth,sharing,11.049,23961.7677,123.4658,4.5847,0.0039,0.3695,23830.744,23838.3019
nyudepth,sharing,11.0708,23944.592,123.4658,4.5847,0.0039,0.3695,23808.9573,23821.1262
nyudepth,sharing,11.0887,24052.371,122.7742,4.3277,0.0011,38.9893,23924.3364,23929.5969
nyudepth,sharing,11.0887,24059.3617,122.7742,4.3277,0.0011,38.9893,23924.3286,23936.5875
nyudepth,sharing,11.0916,24058.7835,122.7742,4.3277,0.0011,38.9893,23921.4261,23936.0094
nyudepth,sharing,11.1,24175.5216,122.5968,4.2883,0.0046,0.3699,24045.1379,24052.9248
nyudepth,sharing,11.1262,24153.9938,122.5968,4.2883,0.0046,0.3699,24018.9135,24031.3971
nyudepth,sharing,11.1414,24267.3883,122.3438,5.8904,0.0016,38.3214,24139.7648,24145.0445
nyudepth,sharing,11.144,24271.904,122.3438,5.8904,0.0016,38.3214,24137.131,24149.5602
nyudepth,sharing,11.1712,24247.0334,122.3438,5.8904,0.0016,38.3214,24109.9322,24124.6895
nyudepth,sharing,11.2271,24316.982,122.9831,4.3175,0.0042,0.3596,24186.1134,24193.999
nyudepth,sharing,11.2345,24314.2748,122.9831,4.3175,0.0042,0.3596,24178.751,24191.2917
nyudepth,sharing,11.2449,24428.2134,122.4229,4.4074,0.0014,38.8413,24300.6635,24305.7905
nyudepth,sharing,11.2546,24425.7438,122.4229,4.4074,0.0014,38.8413,24291.0216,24303.3209
nyudepth,sharing,11.2627,24419.9715,122.4229,4.4074,0.0014,38.8413,24282.9218,24297.5486
nyudepth,sharing,11.2686,24539.958,123.507,4.4142,0.0039,0.3613,24408.5319,24416.451
nyudepth,sharing,11.2738,24539.4475,123.507,4.4142,0.0039,0.3613,24403.403,24415.9405
nyudepth,sharing,11.2766,24662.7057,123.7662,4.4118,0.0011,39.1758,24533.7851,24538.9395
nyudepth,sharing,11.2792,24667.0544,123.7662,4.4118,0.0011,39.1758,24531.209,24543.2882
nyudepth,sharing,11.2831,24665.427,123.7662,4.4118,0.0011,39.1758,24527.2706,24541.6608
nyudepth,sharing,11.3193,24758.0302,122.8806,4.424,0.0035,0.3601,24624.6493,24635.1495
nyudepth,sharing,11.3263,24755.6612,122.8806,4.424,0.0035,0.3601,24617.6448,24632.7806
nyudepth,sharing,11.3302,24875.0448,123.4184,4.6199,0.0015,39.0827,24746.3906,24751.6264
nyudepth,sharing,11.3567,24855.792,123.4184,4.6199,0.0015,39.0827,24719.9719,24732.3736
nyudepth,sharing,11.3653,24849.4506,123.4184,4.6199,0.0015,39.0827,24711.303,24726.0322
nyudepth,sharing,11.3888,24954.6475,123.9278,4.309,0.0036,0.3691,24820.5912,24830.7198
nyudepth,sharing,11.4081,24939.9412,123.9278,4.309,0.0036,0.3691,24801.2331,24816.0134
nyudepth,sharing,11.4275,25042.3021,121.8403,4.341,0.0013,38.6755,24915.3545,24920.4618
nyudepth,sharing,11.4336,25043.2045,121.8403,4.341,0.0013,38.6755,24909.2584,24921.3642
nyudepth,sharing,11.4479,25031.265,121.8403,4.341,0.0013,38.6755,24894.9938,24909.4247
nyudepth,sharing,11.4967,25107.9776,122.944,4.3074,0.0041,0.3862,24977.5703,24985.0337
nyudepth,sharing,11.5195,25090.05,122.944,4.3074,0.0041,0.3862,24954.8647,24967.106
nyudepth,sharing,11.5397,25194.8123,122.9759,4.3272,0.0012,39.0669,25066.792,25071.8364
nyudepth,sharing,11.5492,25192.4646,122.9759,4.3272,0.0012,39.0669,25057.2689,25069.4887
nyudepth,sharing,11.5698,25174.1514,122.9759,4.3272,0.0012,39.0669,25036.6361,25051.1755
nyudepth,sharing,11.5822,25287.3237,123.5407,4.254,0.004,0.355,25156.4288,25163.783
nyudepth,sharing,11.5847,25289.5827,123.5407,4.254,0.004,0.355,25153.929,25166.0421
nyudepth,sharing,11.5898,25409.8458,123.2187,4.298,0.0012,39.1448,25281.6472,25286.6271
nyudepth,sharing,11.5929,25412.9298,123.2187,4.298,0.0012,39.1448,25278.5571,25289.711
nyudepth,sharing,11.6116,25398.9367,123.2187,4.298,0.0012,39.1448,25259.8541,25275.718
nyudepth,sharing,11.6132,25524.5159,123.3132,4.3112,0.004,0.63,25393.8196,25401.2026
nyudepth,sharing,11.6147,25527.8096,123.3132,4.3112,0.004,0.63,25392.3185,25404.4964
nyudepth,sharing,11.6183,25649.8709,121.9675,4.3098,0.0012,38.729,25522.8922,25527.9033
nyudepth,sharing,11.626,25651.304,121.9675,4.3098,0.0012,38.729,25515.1656,25529.3365
nyudepth,sharing,11.6287,25651.655,121.9675,4.3098,0.0012,38.729,25512.4938,25529.6874
nyudepth,sharing,11.651,25752.2368,123.2894,4.3194,0.0042,0.3678,25621.5234,25628.9474
nyudepth,sharing,11.6642,25743.6764,123.2894,4.3194,0.0042,0.3678,25608.3472,25620.387
nyudepth,sharing,11.7489,25783.2122,121.9465,4.4159,0.0013,38.6846,25656.2934,25661.2657
nyudepth,sharing,11.8064,25732.8072,121.9465,4.4159,0.0013,38.6846,25598.7973,25610.8606
nyudepth,sharing,11.8177,25723.8061,121.9465,4.4159,0.0013,38.6846,25587.4805,25601.8596
nyudepth,sharing,11.8285,25839.2723,123.7853,4.5778,0.0038,0.3617,25708.0097,25715.487
nyudepth,sharing,11.8306,25841.9263,123.7853,4.5778,0.0038,0.3617,25705.9023,25718.1411
nyudepth,sharing,11.8579,25939.9822,122.9229,4.3313,0.0011,39.0349,25811.9223,25817.0593
nyudepth,sharing,11.9167,25888.2914,122.9229,4.3313,0.0011,39.0349,25753.1145,25765.3685
nyudepth,sharing,11.9283,25879.0619,122.9229,4.3313,0.0011,39.0349,25741.5483,25756.139
nyudepth,sharing,11.9538,25978.889,122.7632,4.3199,0.0036,0.3605,25848.5188,25856.1257
nyudepth,sharing,11.9538,25983.5389,122.7632,4.3199,0.0036,0.3605,25848.5072,25860.7756
nyudepth,sharing,12.0778,25984.7298,122.5953,4.3161,0.0012,38.923,25856.9894,25862.1345
nyudepth,sharing,12.0794,25990.1328,122.5953,4.3161,0.0012,38.923,25855.3569,25867.5375
nyudepth,sharing,12.1043,25967.6228,122.5953,4.3161,0.0012,38.923,25830.5154,25845.0275
nyudepth,sharing,12.1058,26092.8526,124.0513,4.3167,0.0043,0.3549,25961.2017,25968.8013
nyudepth,sharing,12.111,26092.3586,124.0513,4.3167,0.0043,0.3549,25956.0347,25968.3073
nyudepth,sharing,12.1176,26211.0724,122.6676,4.3467,0.0016,38.8252,26083.0843,26088.4049
nyudepth,sharing,12.1353,26200.3589,122.6676,4.3467,0.0016,38.8252,26065.378,26077.6913
nyudepth,sharing,12.137,26200.979,122.6676,4.3467,0.0016,38.8252,26063.6773,26078.3114
nyudepth,sharing,12.1436,26319.7334,122.7565,4.2836,0.0036,0.3579,26189.43,26196.9769
nyudepth,sharing,12.1483,26319.6993,122.7565,4.2836,0.0036,0.3579,26184.7687,26196.9428
nyudepth,sharing,12.1498,26443.2151,122.2498,4.2913,0.0013,38.828,26315.6939,26320.9653
nyudepth,sharing,12.1785,26583.8139,122.2498,4.2913,0.0013,38.828,26287.0843,26461.5641
nyudepth,sharing,12.1864,26591.1231,122.2498,4.2913,0.0013,38.828,26279.1691,26468.8733
nyudepth,sharing,12.1879,26589.5631,123.4565,4.3514,0.0038,0.368,26408.9973,26466.1067
nyudepth,sharing,12.1985,26579.0272,123.4565,4.3514,0.0038,0.368,26398.4528,26455.5707
nyudepth,sharing,12.2047,26653.9958,123.9518,4.3069,0.0013,39.3708,26524.7343,26530.0439
nyudepth,sharing,12.2047,26661.0386,123.9518,4.3069,0.0013,39.3708,26524.7264,26537.0868
nyudepth,sharing,12.2047,26663.4574,123.9518,4.3069,0.0013,39.3708,26524.7221,26539.5056
nyudepth,sharing,12.2222,26770.9305,122.8818,4.2962,0.0038,0.3717,26640.4588,26648.0487
nyudepth,sharing,12.2222,26775.8346,122.8818,4.2962,0.0038,0.3717,26640.449,26652.9527
nyudepth,sharing,12.2303,26893.4307,123.4575,4.3307,0.0015,39.2047,26764.8401,26769.9732
nyudepth,sharing,12.2419,26889.1094,123.4575,4.3307,0.0015,39.2047,26753.2392,26765.6518
nyudepth,sharing,12.2475,26885.8144,123.4575,4.3307,0.0015,39.2047,26747.6001,26762.3569
nyudepth,sharing,12.2601,26999.6884,124.3851,4.3079,0.003,0.3682,26867.717,26875.3033
nyudepth,sharing,12.2905,26974.1797,124.3851,4.3079,0.003,0.3682,26837.3752,26849.7946
nyudepth,sharing,12.3009,27087.5344,121.6461,4.2757,0.0015,38.6202,26960.6764,26965.8883
nyudepth,sharing,12.3106,27085.0592,121.6461,4.2757,0.0015,38.6202,26950.9823,26963.4131
nyudepth,sharing,12.3137,27084.3482,121.6461,4.2757,0.0015,38.6202,26947.9394,26962.7021
nyudepth,sharing,12.3253,27198.8187,123.8341,4.2791,0.0041,0.6345,27067.3203,27074.9846
nyudepth,sharing,12.3631,27165.9768,123.8341,4.2791,0.0041,0.6345,27029.5539,27042.1427
nyudepth,sharing,12.3723,27281.5478,122.492,4.2851,0.0012,38.9105,27153.9094,27159.0558
nyudepth,sharing,12.3842,27276.9396,122.492,4.2851,0.0012,38.9105,27142.0963,27154.4476
nyudepth,sharing,12.4325,27230.8881,122.492,4.2851,0.0012,38.9105,27093.7245,27108.3961
nyudepth,sharing,12.4393,27356.8516,123.6496,4.3273,0.0038,0.3723,27218.6167,27233.202
nyudepth,sharing,12.4408,27355.3655,123.6496,4.3273,0.0038,0.3723,27217.1183,27231.716
nyudepth,sharing,12.4755,27443.594,123.0437,4.2865,0.0011,39.0848,27315.3019,27320.5502
nyudepth,sharing,12.4868,27439.6033,123.0437,4.2865,0.0011,39.0848,27304.0144,27316.5596
nyudepth,sharing,12.4893,27439.4193,123.0437,4.2865,0.0011,39.0848,27301.4655,27316.3755
nyudepth,sharing,12.4907,27563.1394,122.8426,4.2752,0.004,0.3699,27432.7636,27440.2968
nyudepth,sharing,12.5023,27556.5081,122.8426,4.2752,0.004,0.3699,27421.1209,27433.6654
nyudepth,sharing,12.5279,27656.4519,123.3844,4.2991,0.0014,39.193,27527.904,27533.0675
nyudepth,sharing,12.5279,27663.6546,123.3844,4.2991,0.0014,39.193,27527.889,27540.2702
nyudepth,sharing,12.531,27662.9524,123.3844,4.2991,0.0014,39.193,27524.8284,27539.568
nyudepth,sharing,12.531,27789.8085,124.0998,4.3059,0.0035,0.3678,27658.0491,27665.7087
nyudepth,sharing,12.5356,27790.1728,124.0998,4.3059,0.0035,0.3678,27653.4865,27666.073
nyudepth,sharing,12.5506,27899.3483,122.3429,4.3022,0.0011,38.8519,27771.8344,27777.0053
nyudepth,sharing,12.5522,27903.8475,122.3429,4.3022,0.0011,38.8519,27770.2446,27781.5045
nyudepth,sharing,12.5839,27877.0521,122.3429,4.3022,0.0011,38.8519,27738.5857,27754.7091
nyudepth,sharing,12.625,27959.5046,122.9278,4.3847,0.0029,0.3565,27829.0298,27836.5768
nyudepth,sharing,12.7092,27880.2361,122.9278,4.3847,0.0029,0.3565,27744.8475,27757.3084
nyudepth,sharing,12.7092,28006.5341,123.9051,4.3362,0.0012,39.2305,27877.4517,27882.629
nyudepth,sharing,12.714,28008.9352,123.9051,4.3362,0.0012,39.2305,27872.668,27885.0302
nyudepth,sharing,12.7258,27999.501,123.9051,4.3362,0.0012,39.2305,27860.9107,27875.5959
nyudepth,sharing,12.7258,28127.8574,123.0616,4.306,0.004,0.3682,27994.2732,28004.7958
nyudepth,sharing,12.7953,28063.2491,123.0616,4.306,0.004,0.3682,27924.7496,27940.1875
nyudepth,sharing,12.8508,28129.9407,123.1507,4.7608,0.0014,38.9507,28001.7397,28006.79
nyudepth,sharing,12.8614,28126.6525,123.1507,4.7608,0.0014,38.9507,27991.1418,28003.5018
nyudepth,sharing,12.8948,28095.5701,123.1507,4.7608,0.0014,38.9507,27957.7184,27972.4194
nyudepth,sharing,12.9301,28186.2051,123.9155,4.4339,0.0042,0.3652,28054.8434,28062.2897
nyudepth,sharing,12.9433,28178.0279,123.9155,4.4339,0.0042,0.3652,28041.7001,28054.1124
nyudepth,sharing,12.95,28296.4616,123.3378,4.3945,0.0011,39.151,28168.0713,28173.1238
nyudepth,sharing,12.9842,28267.3168,123.3378,4.3945,0.0011,39.151,28133.867,28143.979
nyudepth,sharing,12.9941,28262.2681,123.3378,4.3945,0.0011,39.151,28123.9259,28138.9303
nyudepth,sharing,13.0351,28346.9093,124.0785,4.6874,0.004,0.3645,28215.306,28222.8308
nyudepth,sharing,13.0523,28334.5933,124.0785,4.6874,0.004,0.3645,28198.0832,28210.5148
nyudepth,sharing,13.0638,28448.0357,122.204,4.3359,0.0013,38.7926,28320.5655,28325.8317
nyudepth,sharing,13.072,28447.1126,122.204,4.3359,0.0013,38.7926,28312.3641,28324.9086
nyudepth,sharing,13.0776,28443.9709,122.204,4.3359,0.0013,38.7926,28306.695,28321.7669
nyudepth,sharing,13.0812,28567.9979,125.8925,7.5265,0.0047,0.3641,28434.6445,28442.1055
nyudepth,sharing,13.0813,28573.0627,125.8925,7.5265,0.0047,0.3641,28434.6323,28447.1702
nyudepth,sharing,13.0867,28691.6165,122.2534,4.3615,0.0015,38.8055,28564.3783,28569.3631
nyudepth,sharing,13.0867,28698.8375,122.2534,4.3615,0.0015,38.8055,28564.369,28576.5841
nyudepth,sharing,13.0922,28695.6596,122.2534,4.3615,0.0015,38.8055,28558.8512,28573.4062
nyudepth,sharing,13.1475,28769.0377,123.5302,4.4311,0.0036,0.6464,28634.9506,28645.5075
nyudepth,sharing,13.1882,28733.4368,123.5302,4.4311,0.0036,0.6464,28594.3098,28609.9066
nyudepth,sharing,13.227,28816.6976,123.5694,4.3407,0.0013,39.2572,28687.9904,28693.1282
nyudepth,sharing,13.2337,28817.4644,123.5694,4.3407,0.0013,39.2572,28681.2708,28693.8949
nyudepth,sharing,13.2874,28766.1638,123.5694,4.3407,0.0013,39.2572,28627.6183,28642.5944
nyudepth,sharing,13.3028,28876.7827,124.6497,4.323,0.0046,0.3684,28744.7054,28752.133
nyudepth,sharing,13.3039,28880.4896,124.6497,4.323,0.0046,0.3684,28743.6144,28755.8399
nyudepth,sharing,13.3079,29002.5046,122.1338,4.4159,0.0012,38.7469,28875.3457,28880.3708
nyudepth,sharing,13.3264,28991.2224,122.1338,4.4159,0.0012,38.7469,28856.8511,28869.0886
nyudepth,sharing,13.3288,28991.1339,122.1338,4.4159,0.0012,38.7469,28854.4137,28869.0001
nyudepth,sharing,13.332,29114.0113,123.8443,4.446,0.0037,0.3672,28982.5444,28990.167
nyudepth,sharing,13.3554,29095.2973,123.8443,4.446,0.0037,0.3672,28959.1565,28971.4531
nyudepth,sharing,13.3554,29221.2651,123.281,4.2888,0.0013,39.1527,29092.8869,29097.9841
nyudepth,sharing,13.3554,29228.2703,123.281,4.2888,0.0013,39.1527,29092.8788,29104.9893
nyudepth,sharing,13.3883,29197.623,123.281,4.2888,0.0013,39.1527,29059.9179,29074.342
nyudepth,sharing,13.3941,29320.1668,122.9401,4.3312,0.0044,0.3665,29186.7981,29197.2267
nyudepth,sharing,13.439,29283.7992,122.9401,4.3312,0.0044,0.3665,29141.8405,29160.8591
nyudepth,sharing,13.4646,29379.6232,122.6301,7.191,0.0012,37.9719,29251.5337,29256.9931
nyudepth,sharing,13.4833,29369.5359,122.6301,7.191,0.0012,37.9719,29232.8434,29246.9058
nyudepth,sharing,13.4902,29370.2993,122.6301,7.191,0.0012,37.9719,29225.9512,29247.6693
nyudepth,sharing,13.4932,29489.0559,123.5305,7.4161,0.005,0.3738,29355.2728,29365.5254
nyudepth,sharing,13.495,29495.7721,123.5305,7.4161,0.005,0.3738,29353.5004,29372.2416
nyudepth,sharing,13.519,29594.3446,123.0002,6.1394,0.0016,38.2665,29466.1496,29471.3445
nyudepth,sharing,13.5206,29604.1775,123.0002,6.1394,0.0016,38.2665,29464.592,29481.1773
nyudepth,sharing,13.5248,29602.3481,123.0002,6.1394,0.0016,38.2665,29460.3417,29479.3479
nyudepth,sharing,13.5363,29712.9529,123.7919,5.6187,0.0045,0.3729,29581.512,29589.1609
nyudepth,sharing,13.5379,29716.1052,123.7919,5.6187,0.0045,0.3729,29579.9513,29592.3133
nyudepth,sharing,13.5562,29822.6593,123.073,4.4593,0.0014,39.0261,29694.4656,29699.5862
nyudepth,sharing,13.5562,29829.8166,123.073,4.4593,0.0014,39.0261,29694.4556,29706.7436
nyudepth,sharing,13.5598,29828.506,123.073,4.4593,0.0014,39.0261,29690.804,29705.433
nyudepth,sharing,13.5609,29953.4442,123.7701,4.2866,0.0035,0.3771,29822.0732,29829.6742
nyudepth,sharing,13.5997,29919.5635,123.7701,4.2866,0.0035,0.3771,29783.3538,29795.7935
nyudepth,sharing,13.66,29984.874,123.5339,4.324,0.0013,39.2237,29856.1282,29861.3401
nyudepth,sharing,13.6817,29970.3288,123.5339,4.324,0.0013,39.2237,29834.4045,29846.7949
nyudepth,sharing,13.7021,29952.2283,123.5339,4.324,0.0013,39.2237,29813.9684,29828.6944
nyudepth,sharing,13.7066,30073.7569,123.6468,4.3106,0.0044,0.3764,29942.5595,29950.1101
nyudepth,sharing,13.7258,30059.3276,123.6468,4.3106,0.0044,0.3764,29923.3074,29935.6808
nyudepth,sharing,13.7452,30164.0279,121.9658,4.3286,0.0011,38.6998,30036.9074,30042.0621
nyudepth,sharing,13.7688,30147.5761,121.9658,4.3286,0.0011,38.6998,30013.243,30025.6103
nyudepth,sharing,13.7956,30123.105,121.9658,4.3286,0.0011,38.6998,29986.4221,30001.1393
nyudepth,sharing,13.8273,30216.6376,122.9494,4.3141,0.0031,0.3749,30086.1027,30093.6882
nyudepth,sharing,13.8273,30221.5579,122.9494,4.3141,0.0031,0.3749,30086.0977,30098.6084
nyudepth,sharing,13.8434,30330.6851,123.1505,4.3251,0.0012,39.0951,30202.4455,30207.5346
nyudepth,sharing,13.8593,30322.1104,123.1505,4.3251,0.0012,39.0951,30186.5335,30198.9599
nyudepth,sharing,13.8937,30290.0989,123.1505,4.3251,0.0012,39.0951,30152.1676,30166.9484
nyudepth,sharing,13.8953,30420.0788,122.9578,4.3262,0.0042,0.3793,30283.1645,30297.121
nyudepth,sharing,13.9159,30399.4906,122.9578,4.3262,0.0042,0.3793,30262.5628,30276.5328
nyudepth,sharing,13.9246,30514.3759,123.0213,4.3084,0.0011,39.0616,30386.2519,30391.3546
nyudepth,sharing,13.9363,30509.7568,123.0213,4.3084,0.0011,39.0616,30374.5954,30386.7355
nyudepth,sharing,13.9394,30508.9769,123.0213,4.3084,0.0011,39.0616,30371.444,30385.9556
nyudepth,sharing,13.9631,30611.1333,123.4488,4.325,0.0042,0.3736,30480.1776,30487.6845
nyudepth,sharing,13.9747,30604.2237,123.4488,4.325,0.0042,0.3736,30468.6162,30480.7749
nyudepth,sharing,13.9759,30727.9208,122.6666,4.3427,0.0011,38.9346,30599.9982,30605.2541
nyudepth,sharing,14.1017,30609.1225,122.6666,4.3427,0.0011,38.9346,30474.1397,30486.4559
nyudepth,sharing,14.1163,30596.9963,122.6666,4.3427,0.0011,38.9346,30459.6097,30474.3297
nyudepth,sharing,14.1248,30717.8237,123.8801,4.3174,0.0036,0.3748,30583.8273,30593.9436
nyudepth,sharing,14.1803,30669.2617,123.8801,4.3174,0.0036,0.3748,30528.2331,30545.3816
nyudepth,sharing,14.21,30759.9456,122.527,4.3582,0.0013,38.8779,30632.082,30637.4187
nyudepth,sharing,14.2369,30740.1445,122.527,4.3582,0.0013,38.8779,30605.1981,30617.6175
nyudepth,sharing,14.2369,30742.502,122.527,4.3582,0.0013,38.8779,30605.1853,30619.975
