task,send_time_s,latency_ms,phase
gestureclass,0.0002,403.354,1
gestureclass,0.0036,918.304,1
gestureclass,0.0120,910.358,1
gestureclass,0.0224,899.956,1
gestureclass,0.0578,864.522,1
gestureclass,0.0581,864.601,1
gestureclass,0.0635,859.290,1
gestureclass,0.0658,856.982,1
gestureclass,0.0671,855.801,1
gestureclass,0.0904,832.482,1
gestureclass,0.1069,816.037,1
gestureclass,0.1304,792.604,1
gestureclass,0.1339,789.182,1
gestureclass,0.1453,777.802,1
gestureclass,0.1687,754.505,1
gestureclass,0.1761,747.057,1
gestureclass,0.1806,742.693,1
gestureclass,0.2010,722.282,1
gestureclass,0.2114,711.851,1
gestureclass,0.2115,711.753,1
gestureclass,0.3161,607.200,1
gestureclass,0.3305,592.766,1
gestureclass,0.3470,576.355,1
gestureclass,0.3554,567.966,1
gestureclass,0.3788,544.564,1
gestureclass,0.4208,1260.753,1
gestureclass,0.4363,1245.377,1
gestureclass,0.4557,1225.969,1
gestureclass,0.4661,1215.637,1
gestureclass,0.5090,1172.851,1
gestureclass,0.5335,1148.453,1
gestureclass,0.5607,1121.397,1
gestureclass,0.5711,1111.034,1
gestureclass,0.5785,1103.647,1
gestureclass,0.5819,1100.379,1
gestureclass,0.5962,1086.094,1
gestureclass,0.5986,1083.814,1
gestureclass,0.6089,1073.581,1
gestureclass,0.6113,1071.321,1
gestureclass,0.6135,1069.127,1
gestureclass,0.6299,1052.796,1
gestureclass,0.6313,1051.501,1
gestureclass,0.6696,1013.251,1
gestureclass,0.6760,1006.896,1
gestureclass,0.7015,981.538,1
gestureclass,0.7059,977.272,1
gestureclass,0.7513,931.916,1
gestureclass,0.7617,921.561,1
gestureclass,0.7691,914.279,1
gestureclass,0.7774,905.990,1
gestureclass,0.7787,904.749,1
gestureclass,0.7871,896.525,1
gestureclass,0.8094,874.254,1
gestureclass,0.8095,874.378,1
gestureclass,0.8389,845.192,1
gestureclass,0.8803,803.741,1
gestureclass,0.8847,799.372,1
gestureclass,0.8971,1495.448,1
gestureclass,0.9221,1470.478,1
gestureclass,0.9631,1429.618,1
gestureclass,0.9715,1421.207,1
gestureclass,0.9909,1401.935,1
gestureclass,1.0060,1386.818,1
gestureclass,1.0205,1372.454,1
gestureclass,1.0229,1370.148,1
gestureclass,1.0293,1363.768,1
gestureclass,1.0397,1353.469,1
gestureclass,1.0552,1338.088,1
gestureclass,1.0747,1318.645,1
gestureclass,1.1121,1281.287,1
gestureclass,1.1145,1278.994,1
gestureclass,1.1199,1273.750,1
gestureclass,1.1402,1253.443,1
gestureclass,1.1476,1246.082,1
gestureclass,1.1600,1233.753,1
gestureclass,1.2145,1179.416,1
gestureclass,1.2339,1160.059,1
gestureclass,1.2373,1156.752,1
gestureclass,1.2567,1137.488,1
gestureclass,1.2581,1136.161,1
gestureclass,1.2684,1125.895,1
gestureclass,1.2689,1125.464,1
gestureclass,1.2833,1111.214,1
gestureclass,1.2937,1100.867,1
gestureclass,1.2961,1098.558,1
gestureclass,1.3174,1077.283,1
gestureclass,1.3319,1062.871,1
gestureclass,1.3514,1043.421,1
gestureclass,1.3618,1033.045,1
gestureclass,1.3842,1772.681,1
gestureclass,1.4047,1752.419,1
gestureclass,1.4071,1750.009,1
gestureclass,1.4195,1737.647,1
gestureclass,1.4492,1707.965,1
gestureclass,1.4507,1706.465,1
gestureclass,1.4681,1689.122,1
gestureclass,1.4695,1687.842,1
gestureclass,1.4808,1676.538,1
gestureclass,1.5061,1651.305,1
gestureclass,1.5286,1628.888,1
gestureclass,1.5521,1605.393,1
gestureclass,1.5686,1588.940,1
gestureclass,1.6007,1556.839,1
gestureclass,1.6009,1556.791,1
gestureclass,1.6284,1529.293,1
gestureclass,1.6285,1529.189,1
gestureclass,1.6330,1524.775,1
gestureclass,1.6494,1508.384,1
gestureclass,1.6740,1483.804,1
gestureclass,1.7283,1429.598,1
gestureclass,1.7408,1417.178,1
gestureclass,1.7643,1393.791,1
gestureclass,1.7667,1391.403,1
gestureclass,1.7822,1376.019,1
gestureclass,1.8000,1358.268,1
gestureclass,1.8084,1349.906,1
gestureclass,1.8399,1318.499,1
gestureclass,1.8586,1299.933,1
gestureclass,1.8700,1288.528,1
gestureclass,1.9175,1241.090,1
gestureclass,1.9570,1201.630,1
gestureclass,1.9815,1974.067,1
gestureclass,2.0119,1943.686,1
gestureclass,2.0314,1924.205,1
gestureclass,2.0569,1898.827,1
gestureclass,2.0614,1894.330,1
gestureclass,2.0658,1889.989,1
gestureclass,2.0727,1883.204,1
gestureclass,2.1101,1845.881,1
gestureclass,2.1136,1842.444,1
gestureclass,2.1210,1835.072,1
gestureclass,2.1266,1829.518,1
gestureclass,2.1521,1804.175,1
gestureclass,2.1925,1763.819,1
gestureclass,2.2561,1700.331,1
gestureclass,2.2605,1695.935,1
gestureclass,2.2890,1667.574,1
gestureclass,2.3034,1653.191,1
gestureclass,2.3240,1632.735,1
gestureclass,2.3385,1618.289,1
gestureclass,2.3530,1603.959,1
gestureclass,2.3554,1601.540,1
gestureclass,2.3668,1590.243,1
gestureclass,2.4161,1541.036,1
gestureclass,2.4206,1536.680,1
gestureclass,2.4240,1533.347,1
gestureclass,2.4354,1522.055,1
gestureclass,2.4458,1511.671,1
gestureclass,2.4733,1484.276,1
gestureclass,2.4878,1469.816,1
gestureclass,2.4933,1464.427,1
gestureclass,2.5087,1449.007,1
gestureclass,2.5172,1440.608,1
gestureclass,2.5456,2199.810,1
gestureclass,2.5541,2191.368,1
gestureclass,2.5845,2160.915,1
gestureclass,2.6070,2138.520,1
gestureclass,2.6155,2130.038,1
gestureclass,2.6319,2113.678,1
gestureclass,2.6384,2107.246,1
