task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,407.5718,395.2298,240.1103,0.0018,154.8063,4.6296,12.342,1775444264460548595
nyudepth,single_nyudepth,0.161,448.8044,198.6119,37.1677,0.0017,80.5951,244.8392,250.1925,1775444264861675571
nyudepth,single_nyudepth,0.317,296.4094,198.6119,37.1677,0.0017,80.5951,88.7718,97.7975,1775444264861675571
nyudepth,single_nyudepth,0.4758,484.3733,343.6207,43.0927,0.0017,75.0769,135.5512,140.7527,1775444265067182074
nyudepth,single_nyudepth,0.4938,469.2359,343.6207,43.0927,0.0017,75.0769,117.4603,125.6152,1775444265067182074
nyudepth,single_nyudepth,0.4997,469.9018,343.6207,43.0927,0.0017,75.0769,111.6533,126.2811,1775444265067182074
nyudepth,single_nyudepth,0.5967,372.8204,343.6207,43.0927,0.0017,75.0769,14.5628,29.1997,1775444265067182074
nyudepth,single_nyudepth,0.6906,547.0524,264.4685,37.2914,0.0015,75.6567,275.898,282.5839,1775444265422390617
nyudepth,single_nyudepth,0.9005,341.0969,264.4685,37.2914,0.0015,75.6567,66.036,76.6284,1775444265422390617
nyudepth,single_nyudepth,0.9043,341.378,264.4685,37.2914,0.0015,75.6567,62.1848,76.9095,1775444265422390617
nyudepth,single_nyudepth,0.9747,704.0269,431.3171,45.4807,0.0017,77.1233,267.6277,272.7099,1775444265698177272
nyudepth,single_nyudepth,0.9786,703.1329,431.3171,45.4807,0.0017,77.1233,263.7515,271.8158,1775444265698177272
nyudepth,single_nyudepth,1.0524,635.5135,431.3171,45.4807,0.0017,77.1233,189.9438,204.1965,1775444265698177272
nyudepth,single_nyudepth,1.1673,520.6161,431.3171,45.4807,0.0017,77.1233,75.0382,89.299,1775444265698177272
nyudepth,single_nyudepth,1.1931,497.7813,431.3171,45.4807,0.0017,77.1233,49.2446,66.4642,1775444265698177272
nyudepth,single_nyudepth,1.2748,1175.4651,759.0709,50.6184,0.0015,78.6926,411.0656,416.3942,1775444266141787586
nyudepth,single_nyudepth,1.2858,1167.3913,759.0709,50.6184,0.0015,78.6926,400.0959,408.3204,1775444266141787586
nyudepth,single_nyudepth,1.2916,1167.1929,759.0709,50.6184,0.0015,78.6926,394.2921,408.122,1775444266141787586
nyudepth,single_nyudepth,1.3123,1146.4727,759.0709,50.6184,0.0015,78.6926,373.5642,387.4018,1775444266141787586
nyudepth,single_nyudepth,1.3727,1095.7594,759.0709,50.6184,0.0015,78.6926,313.1931,336.6885,1775444266141787586
nyudepth,single_nyudepth,1.3994,1069.1128,759.0709,50.6184,0.0015,78.6926,286.535,310.0419,1775444266141787586
nyudepth,single_nyudepth,1.4826,985.8718,759.0709,50.6184,0.0015,78.6926,203.2869,226.8009,1775444266141787586
nyudepth,single_nyudepth,1.4988,977.453,759.0709,50.6184,0.0015,78.6926,187.0749,218.3821,1775444266141787586
nyudepth,single_nyudepth,1.6211,855.1829,759.0709,50.6184,0.0015,78.6926,64.7955,96.112,1775444266141787586
nyudepth,single_nyudepth,1.702,2377.0154,1608.441,72.4478,0.0021,80.8257,763.5098,768.5744,1775444266921340600
nyudepth,single_nyudepth,1.7458,2336.1731,1608.441,72.4478,0.0021,80.8257,719.682,727.7321,1775444266921340600
nyudepth,single_nyudepth,1.7736,2314.1835,1608.441,72.4478,0.0021,80.8257,691.891,705.7425,1775444266921340600
nyudepth,single_nyudepth,1.8043,2283.4179,1608.441,72.4478,0.0021,80.8257,661.1166,674.977,1775444266921340600
nyudepth,single_nyudepth,1.8091,2287.6842,1608.441,72.4478,0.0021,80.8257,656.3652,679.2432,1775444266921340600
nyudepth,single_nyudepth,1.8208,2275.9726,1608.441,72.4478,0.0021,80.8257,644.6435,667.5316,1775444266921340600
nyudepth,single_nyudepth,1.8669,2229.9278,1608.441,72.4478,0.0021,80.8257,598.5937,621.4868,1775444266921340600
nyudepth,single_nyudepth,1.8932,2218.2279,1608.441,72.4478,0.0021,80.8257,572.2935,609.7869,1775444266921340600
nyudepth,single_nyudepth,1.9773,2134.1183,1608.441,72.4478,0.0021,80.8257,488.1742,525.6774,1775444266921340600
nyudepth,single_nyudepth,2.0242,2087.194,1608.441,72.4478,0.0021,80.8257,441.2436,478.753,1775444266921340600
nyudepth,single_nyudepth,2.0402,2071.2578,1608.441,72.4478,0.0021,80.8257,425.3027,462.8169,1775444266921340600
nyudepth,single_nyudepth,2.0712,2040.2601,1608.441,72.4478,0.0021,80.8257,394.3007,431.8191,1775444266921340600
nyudepth,single_nyudepth,2.1131,2026.9089,1608.441,72.4478,0.0021,80.8257,352.36,418.4679,1775444266921340600
nyudepth,single_nyudepth,2.1362,2003.8476,1608.441,72.4478,0.0021,80.8257,329.2866,395.4066,1775444266921340600
nyudepth,single_nyudepth,2.1582,1981.8649,1608.441,72.4478,0.0021,80.8257,307.2991,373.424,1775444266921340600
