task,send_time_s,latency_ms,phase
gestureclass,0.0001,310.869,1
gestureclass,0.0753,245.902,1
gestureclass,0.1822,216.503,1
gestureclass,0.1836,215.093,1
gestureclass,0.2989,99.764,1
gestureclass,0.3443,54.328,1
gestureclass,0.3870,71.212,1
gestureclass,0.4643,84.045,1
gestureclass,0.5376,72.862,1
gestureclass,0.5625,47.988,1
gestureclass,0.6385,33.321,1
gestureclass,0.8140,52.806,1
gestureclass,0.9049,73.245,1
gestureclass,1.1001,66.695,1
gestureclass,1.1174,49.371,1
gestureclass,1.2420,72.446,1
gestureclass,1.2564,58.278,1
gestureclass,1.3735,29.056,1
gestureclass,1.4249,40.939,1
gestureclass,1.4472,66.092,1
gestureclass,1.4644,48.893,1
gestureclass,1.5924,46.838,1
gestureclass,1.6027,36.568,1
gestureclass,1.6998,54.748,1
gestureclass,1.7716,72.533,1
gestureclass,1.7770,67.183,1
gestureclass,1.8212,22.965,1
gestureclass,1.8757,44.101,1
gestureclass,1.9069,78.406,1
gestureclass,1.9369,48.464,1
gestureclass,1.9737,67.858,1
gestureclass,2.2104,68.902,1
gestureclass,2.3369,74.149,1
gestureclass,2.3733,37.722,1
gestureclass,2.3909,60.363,1
gestureclass,2.4361,77.837,1
gestureclass,2.4758,38.193,1
gestureclass,2.5240,71.868,1
gestureclass,2.5563,39.588,1
gestureclass,2.5666,29.290,1
gestureclass,2.6080,66.205,1
gestureclass,2.7193,84.838,1
gestureclass,2.7297,74.454,1
gestureclass,2.7519,52.216,1
gestureclass,2.7552,48.953,1
gestureclass,2.9167,90.933,1
gestureclass,2.9440,63.599,1
gestureclass,2.9463,61.389,1
gestureclass,2.9475,60.213,1
gestureclass,2.9517,56.034,1
gestureclass,2.9982,72.905,1
gestureclass,3.0290,42.041,1
gestureclass,3.0742,83.646,1
gestureclass,3.0824,75.394,1
gestureclass,3.0856,72.185,1
gestureclass,3.0959,61.948,1
gestureclass,3.3533,19.816,1
gestureclass,3.3576,83.008,1
gestureclass,3.3972,43.460,1
gestureclass,3.3995,41.197,1
gestureclass,3.4027,37.987,1
gestureclass,3.4263,60.661,1
gestureclass,3.5787,24.001,1
gestureclass,3.6020,78.318,1
gestureclass,3.6390,41.471,1
gestureclass,3.6412,39.258,1
gestureclass,3.6584,77.597,1
gestureclass,3.6597,76.455,1
gestureclass,3.7762,17.090,1
gestureclass,3.8154,72.982,1
gestureclass,3.8450,43.417,1
gestureclass,3.8673,71.969,1
gestureclass,4.0152,56.332,1
gestureclass,4.1417,72.324,1
gestureclass,4.2411,66.723,1
gestureclass,4.4174,79.279,1
gestureclass,4.4217,74.986,1
gestureclass,4.4509,45.780,1
gestureclass,4.4632,33.470,1
gestureclass,4.5951,78.183,1
gestureclass,4.6307,42.577,1
gestureclass,4.6934,30.015,1
gestureclass,4.6977,25.708,1
gestureclass,4.7721,66.401,1
gestureclass,4.7863,52.171,1
gestureclass,4.9159,72.783,1
gestureclass,5.0260,30.996,1
gestureclass,5.2032,61.462,1
gestureclass,5.2757,73.036,1
gestureclass,5.4433,46.012,1
gestureclass,5.4830,70.753,1
gestureclass,5.5084,45.265,1
gestureclass,5.6568,84.564,1
gestureclass,5.6629,78.412,1
gestureclass,5.7023,39.055,1
gestureclass,5.7391,58.749,1
gestureclass,5.7810,67.829,1
gestureclass,5.8229,25.898,1
gestureclass,5.8559,72.499,1
gestureclass,5.8602,68.295,1
gestureclass,5.9230,71.711,1
gestureclass,5.9261,68.563,1
gestureclass,5.9786,72.768,1
gestureclass,5.9929,58.416,1
gestureclass,6.0188,32.636,1
gestureclass,6.0658,66.709,1
gestureclass,6.1356,54.574,1
gestureclass,6.1438,46.307,1
gestureclass,6.2152,79.104,1
gestureclass,6.3244,44.104,1
gestureclass,6.3319,36.593,1
gestureclass,6.4701,37.368,1
gestureclass,6.5115,66.530,1
gestureclass,6.5662,72.227,1
gestureclass,6.5694,68.963,1
gestureclass,6.7030,55.734,1
gestureclass,6.7265,32.225,1
gestureclass,6.7389,83.325,1
gestureclass,6.7551,67.143,1
gestureclass,6.7728,49.453,1
gestureclass,6.7871,35.191,1
gestureclass,6.8005,63.791,1
gestureclass,6.8524,73.221,1
gestureclass,6.8804,45.218,1
gestureclass,6.8817,43.984,1
gestureclass,7.0472,65.702,1
gestureclass,7.1455,37.073,1
gestureclass,7.1657,75.660,1
gestureclass,7.1802,61.181,1
gestureclass,7.2330,72.629,1
gestureclass,7.2392,66.619,1
gestureclass,7.2717,34.161,1
gestureclass,7.2871,62.364,1
gestureclass,7.2983,51.151,1
gestureclass,7.3846,79.170,1
gestureclass,7.4648,54.213,1
gestureclass,7.5802,61.227,1
gestureclass,7.6336,61.562,1
gestureclass,7.7052,66.570,1
gestureclass,7.7506,21.224,1
gestureclass,7.8302,72.441,1
gestureclass,7.8411,61.655,1
gestureclass,7.8533,49.403,1
gestureclass,7.9744,83.877,1
gestureclass,7.9856,72.692,1
gestureclass,8.0169,41.625,1
gestureclass,8.0222,36.305,1
gestureclass,8.0686,37.547,1
gestureclass,8.0951,72.429,1
gestureclass,8.1122,55.304,1
gestureclass,8.2315,55.509,1
gestureclass,8.3695,28.375,1
gestureclass,8.3708,27.169,1
gestureclass,8.4906,67.388,1
gestureclass,8.5010,56.978,1
gestureclass,8.6387,58.376,1
gestureclass,8.7011,60.931,1
gestureclass,8.8461,28.783,1
gestureclass,8.9458,67.095,1
gestureclass,9.0050,66.104,1
gestureclass,9.0500,21.120,1
gestureclass,9.0626,75.329,1
gestureclass,9.0742,63.750,1
gestureclass,9.0954,42.517,1
gestureclass,9.1453,82.553,1
gestureclass,9.1707,57.106,1
gestureclass,9.1973,66.464,1
gestureclass,9.2299,33.823,1
gestureclass,9.3359,79.534,1
gestureclass,9.3573,58.095,1
gestureclass,9.5170,26.758,1
gestureclass,9.6576,72.633,1
gestureclass,9.7076,22.698,1
gestureclass,9.7269,73.110,1
gestureclass,9.7594,40.651,1
gestureclass,9.8754,78.226,1
gestureclass,9.8827,70.926,1
gestureclass,9.9343,77.854,1
gestureclass,10.0014,66.397,1
gestureclass,10.0423,25.532,1
gestureclass,10.0526,83.739,1
gestureclass,10.0759,60.473,1
gestureclass,10.0884,47.995,1
gestureclass,10.1680,78.550,1
gestureclass,10.1732,73.376,1
gestureclass,10.1934,53.197,1
gestureclass,10.3891,30.899,1
gestureclass,10.4129,57.763,1
gestureclass,10.4470,23.583,1
gestureclass,10.4897,78.744,1
gestureclass,10.5240,44.437,1
gestureclass,10.5385,29.935,1
gestureclass,10.5407,60.912,1
gestureclass,10.6037,82.335,1
gestureclass,10.6090,77.446,1
gestureclass,10.6262,60.351,1
gestureclass,10.6334,53.110,1
gestureclass,10.6356,50.899,1
gestureclass,10.6739,73.125,1
gestureclass,10.6863,60.727,1
gestureclass,10.7326,72.521,1
gestureclass,10.7551,50.098,1
gestureclass,10.8192,62.067,1
gestureclass,10.9134,72.351,1
gestureclass,10.9521,33.692,1
gestureclass,11.0493,64.947,1
gestureclass,11.1116,73.018,1
gestureclass,11.1284,56.227,1
gestureclass,11.1957,78.849,1
gestureclass,11.2100,64.558,1
gestureclass,11.2786,52.292,1
gestureclass,11.2808,50.055,1
gestureclass,11.3703,28.872,1
gestureclass,11.4262,60.974,1
gestureclass,11.4796,61.281,1
gestureclass,11.5333,66.900,1
gestureclass,11.5460,54.258,1
gestureclass,11.7614,72.737,1
gestureclass,11.7719,62.262,1
gestureclass,11.8091,25.012,1
gestureclass,11.8535,58.629,1
gestureclass,11.8637,48.440,1
gestureclass,11.8874,63.501,1
gestureclass,11.9823,47.193,1
gestureclass,12.0176,66.558,1
gestureclass,12.0546,29.557,1
gestureclass,12.0873,75.303,1
gestureclass,12.1177,44.810,1
gestureclass,12.1501,66.098,1
gestureclass,12.3327,53.356,1
gestureclass,12.3861,72.291,1
gestureclass,12.4594,77.738,1
gestureclass,12.4917,45.425,1
gestureclass,12.5892,57.337,1
gestureclass,12.6626,66.472,1
gestureclass,12.8645,74.620,1
gestureclass,12.8657,73.438,1
gestureclass,12.8879,51.256,1
gestureclass,12.9495,94.901,1
gestureclass,12.9661,78.317,1
gestureclass,12.9885,55.924,1
gestureclass,12.9908,53.661,1
gestureclass,13.0050,85.263,1
gestureclass,13.0346,55.767,1
gestureclass,13.1305,54.132,1
gestureclass,13.2038,25.259,1
gestureclass,13.2161,78.383,1
gestureclass,13.2746,96.642,1
gestureclass,13.2891,82.162,1
gestureclass,13.2933,77.960,1
gestureclass,13.3371,78.511,1
gestureclass,13.3794,36.270,1
gestureclass,13.4836,66.297,1
gestureclass,13.5790,61.071,1
gestureclass,13.6572,78.205,1
gestureclass,13.6637,71.654,1
gestureclass,13.6799,55.463,1
gestureclass,13.8353,60.888,1
gestureclass,13.8897,61.521,1
gestureclass,14.0100,71.815,1
gestureclass,14.0443,37.475,1
gestureclass,14.0476,34.188,1
gestureclass,14.2061,62.669,1
gestureclass,14.2213,47.650,1
gestureclass,14.2566,97.602,1
gestureclass,14.2642,90.027,1
gestureclass,14.2791,75.213,1
gestureclass,14.2873,66.965,1
gestureclass,14.2997,54.708,1
gestureclass,14.3321,61.559,1
gestureclass,14.3845,66.194,1
gestureclass,14.4504,71.724,1
gestureclass,14.4818,40.305,1
gestureclass,14.4921,30.011,1
gestureclass,14.5537,72.489,1
gestureclass,14.5652,60.999,1
gestureclass,14.5776,48.582,1
gestureclass,14.5840,77.699,1
gestureclass,14.6052,56.502,1
gestureclass,14.6255,36.228,1
gestureclass,14.6851,36.274,1
gestureclass,14.7068,88.817,1
gestureclass,14.7254,70.278,1
gestureclass,14.7276,68.060,1
gestureclass,14.7549,72.839,1
gestureclass,14.8078,65.943,1
gestureclass,14.9707,78.835,1
gestureclass,15.0145,34.980,1
gestureclass,15.0970,78.533,1
gestureclass,15.1032,72.278,1
gestureclass,15.1143,61.296,1
gestureclass,15.1738,66.769,1
gestureclass,15.2390,72.077,1
gestureclass,15.3161,66.482,1
gestureclass,15.4780,25.883,1
gestureclass,15.5513,67.105,1
gestureclass,15.6555,66.735,1
gestureclass,15.6909,31.322,1
gestureclass,15.7425,55.852,1
gestureclass,15.9797,58.854,1
gestureclass,15.9810,57.599,1
gestureclass,16.0092,29.575,1
gestureclass,16.0669,18.932,1
gestureclass,16.1745,49.061,1
gestureclass,16.2205,73.808,1
gestureclass,16.2672,60.603,1
gestureclass,16.3509,61.162,1
gestureclass,16.4202,66.669,1
gestureclass,16.4801,60.736,1
gestureclass,16.6479,91.525,1
gestureclass,16.6667,72.743,1
gestureclass,16.7053,61.537,1
gestureclass,16.8308,83.174,1
gestureclass,16.8311,83.079,1
gestureclass,16.8453,68.938,1
gestureclass,16.8715,42.693,1
gestureclass,16.8838,66.570,1
gestureclass,17.1476,98.584,1
gestureclass,17.1807,65.705,1
gestureclass,17.1829,63.525,1
gestureclass,17.1901,56.343,1
gestureclass,17.2765,61.205,1
gestureclass,17.4406,50.771,1
gestureclass,17.5709,73.690,1
gestureclass,17.5773,67.322,1
gestureclass,17.5773,67.313,1
gestureclass,17.6667,78.905,1
gestureclass,17.7787,21.298,1
gestureclass,17.8749,56.608,1
gestureclass,17.9466,37.370,1
gestureclass,17.9812,66.736,1
gestureclass,18.0750,72.484,1
gestureclass,18.2272,52.614,1
gestureclass,18.2374,42.423,1
gestureclass,18.2647,66.102,1
gestureclass,18.2669,63.828,1
gestureclass,18.3219,72.373,1
gestureclass,18.3243,70.045,1
gestureclass,18.4517,72.510,1
gestureclass,18.4652,58.975,1
gestureclass,18.5537,63.678,1
gestureclass,18.5992,72.525,1
gestureclass,18.6134,58.291,1
gestureclass,18.6654,78.809,1
gestureclass,18.6768,67.476,1
gestureclass,18.6810,63.261,1
gestureclass,18.7002,44.074,1
gestureclass,18.7813,61.161,1
gestureclass,18.8416,61.608,1
gestureclass,18.9657,32.900,1
gestureclass,18.9691,29.565,1
gestureclass,19.0157,79.602,1
gestureclass,19.1034,50.391,1
gestureclass,19.1179,36.079,1
gestureclass,19.1194,34.780,1
gestureclass,19.1490,83.810,1
gestureclass,19.1563,76.525,1
gestureclass,19.1791,53.653,1
gestureclass,19.2372,96.513,1
gestureclass,19.2455,88.166,1
gestureclass,19.2628,70.956,1
gestureclass,19.2730,60.741,1
gestureclass,19.2895,72.685,1
gestureclass,19.3693,59.751,1
gestureclass,19.4744,61.335,1
gestureclass,19.7227,78.777,1
gestureclass,19.7241,77.331,1
gestureclass,19.8522,51.280,1
gestureclass,19.8752,28.269,1
gestureclass,19.9856,45.991,1
gestureclass,19.9889,42.692,1
gestureclass,20.0031,28.498,1
gestureclass,20.0367,78.551,1
gestureclass,20.0520,63.299,1
gestureclass,20.1109,56.458,1
gestureclass,20.1705,64.557,1
gestureclass,20.2348,77.920,1
gestureclass,20.3420,27.871,1
gestureclass,20.3663,71.872,1
gestureclass,20.3953,42.926,1
gestureclass,20.4783,61.419,1
gestureclass,20.6529,72.892,1
gestureclass,20.6846,41.215,1
gestureclass,20.7039,83.872,1
gestureclass,20.7391,48.606,1
gestureclass,20.7463,41.426,1
gestureclass,20.7495,38.225,1
gestureclass,20.8713,53.734,1
gestureclass,20.8928,32.264,1
gestureclass,21.0412,61.806,1
gestureclass,21.1131,52.044,1
gestureclass,21.1527,66.480,1
gestureclass,21.2383,72.116,1
gestureclass,21.2618,48.540,1
gestureclass,21.3188,66.430,1
gestureclass,21.3570,28.204,1
gestureclass,21.4419,45.099,1
gestureclass,21.4951,48.273,1
gestureclass,21.5123,31.040,1
gestureclass,21.5705,84.071,1
gestureclass,21.5908,63.763,1
gestureclass,21.5960,58.554,1
gestureclass,21.6042,50.363,1
gestureclass,21.6943,78.335,1
gestureclass,21.7026,70.046,1
gestureclass,21.7038,68.825,1
gestureclass,21.7493,83.070,1
gestureclass,21.7605,71.850,1
gestureclass,21.8195,74.886,1
gestureclass,21.8777,78.032,1
gestureclass,21.8920,63.903,1
gestureclass,21.9348,72.150,1
gestureclass,21.9680,38.963,1
gestureclass,22.0213,55.735,1
gestureclass,22.1121,66.924,1
gestureclass,22.1455,33.526,1
gestureclass,22.1931,63.192,1
gestureclass,22.2257,30.668,1
gestureclass,22.2479,91.290,1
gestureclass,22.2594,79.760,1
gestureclass,22.3052,61.134,1
gestureclass,22.4050,43.030,1
gestureclass,22.4082,39.850,1
gestureclass,22.4511,78.111,1
gestureclass,22.4703,58.864,1
gestureclass,22.4939,35.334,1
gestureclass,22.5021,60.665,1
gestureclass,22.5547,65.847,1
gestureclass,22.6038,16.769,1
gestureclass,22.6122,66.600,1
gestureclass,22.6979,38.149,1
gestureclass,22.7591,72.752,1
gestureclass,22.8027,29.197,1
gestureclass,22.8270,77.654,1
gestureclass,22.8483,56.349,1
gestureclass,22.8825,65.991,1
gestureclass,22.9157,32.982,1
gestureclass,22.9758,66.727,1
gestureclass,22.9902,52.475,1
gestureclass,23.1299,81.349,1
gestureclass,23.1586,52.634,1
gestureclass,23.1631,48.202,1
gestureclass,23.1977,73.362,1
gestureclass,23.2123,58.722,1
gestureclass,23.3043,33.165,1
gestureclass,23.3646,73.082,1
gestureclass,23.5504,64.980,1
gestureclass,23.7236,53.966,1
gestureclass,23.7930,44.067,1
gestureclass,23.9025,45.947,1
gestureclass,23.9647,57.503,1
gestureclass,23.9659,56.304,1
gestureclass,24.0192,66.910,1
gestureclass,24.0834,60.809,1
gestureclass,24.1535,60.577,1
gestureclass,24.2018,83.805,1
gestureclass,24.4425,40.874,1
gestureclass,24.6243,66.077,1
gestureclass,24.6245,65.902,1
gestureclass,24.6819,79.218,1
gestureclass,24.6954,65.681,1
gestureclass,24.7077,53.584,1
gestureclass,24.7733,39.493,1
gestureclass,24.8139,60.769,1
gestureclass,24.9398,62.078,1
gestureclass,25.0555,37.905,1
gestureclass,25.0955,79.195,1
gestureclass,25.1148,59.919,1
gestureclass,25.1390,35.677,1
gestureclass,25.1403,34.435,1
gestureclass,25.1758,58.222,1
gestureclass,25.2631,66.398,1
gestureclass,25.2925,37.010,1
gestureclass,25.4911,47.622,1
gestureclass,25.5468,72.621,1
gestureclass,25.5511,68.349,1
gestureclass,25.6609,52.302,1
gestureclass,25.7061,66.315,1
gestureclass,25.7522,20.184,1
gestureclass,25.7858,73.025,1
gestureclass,25.8060,52.822,1
gestureclass,25.8093,49.569,1
gestureclass,26.0500,84.046,1
gestureclass,26.0954,38.655,1
gestureclass,26.1482,61.820,1
gestureclass,26.2087,78.880,1
gestureclass,26.2171,70.548,1
gestureclass,26.2194,68.341,1
gestureclass,26.2839,55.627,1
gestureclass,26.3569,71.238,1
gestureclass,26.3653,62.853,1
gestureclass,26.4363,51.128,1
gestureclass,26.5709,66.337,1
gestureclass,26.6370,72.753,1
gestureclass,26.8135,66.256,1
gestureclass,26.9347,66.818,1
gestureclass,26.9884,78.818,1
gestureclass,26.9906,76.614,1
gestureclass,26.9958,71.411,1
gestureclass,27.0156,51.617,1
gestureclass,27.3192,56.437,1
gestureclass,27.3504,60.807,1
gestureclass,27.4037,66.453,1
gestureclass,27.5186,57.133,1
gestureclass,27.5229,52.835,1
gestureclass,27.5858,78.840,1
gestureclass,27.6779,68.479,1
gestureclass,27.7124,34.157,1
gestureclass,27.7427,66.707,1
gestureclass,27.8437,32.923,1
gestureclass,27.8450,31.668,1
gestureclass,27.8715,65.097,1
gestureclass,27.9147,60.673,1
gestureclass,27.9878,84.829,1
gestureclass,28.0153,57.344,1
gestureclass,28.0205,52.104,1
gestureclass,28.1713,60.823,1
gestureclass,28.2316,66.043,1
gestureclass,28.3088,83.968,1
gestureclass,28.3393,53.413,1
gestureclass,28.3447,48.024,1
gestureclass,28.4148,61.051,1
gestureclass,28.4698,78.176,1
gestureclass,28.5024,45.579,1
gestureclass,28.6292,60.808,1
gestureclass,28.6931,72.690,1
gestureclass,28.7214,44.403,1
gestureclass,28.7356,30.269,1
gestureclass,28.7810,40.398,1
gestureclass,28.8408,69.780,1
gestureclass,28.8780,32.598,1
gestureclass,28.9257,44.894,1
gestureclass,28.9320,38.631,1
gestureclass,29.0053,50.035,1
gestureclass,29.0755,29.803,1
gestureclass,29.1048,60.836,1
gestureclass,29.1624,77.975,1
gestureclass,29.1817,58.645,1
gestureclass,29.1969,43.404,1
gestureclass,29.2754,61.231,1
gestureclass,29.3988,79.015,1
gestureclass,29.4073,70.592,1
gestureclass,29.5273,58.220,1
gestureclass,29.5285,57.002,1
gestureclass,29.7328,83.816,1
gestureclass,29.7483,68.322,1
gestureclass,29.7495,67.098,1
gestureclass,29.8187,72.526,1
gestureclass,29.8440,47.259,1
gestureclass,29.9377,78.321,1
gestureclass,29.9441,71.938,1
gestureclass,29.9583,57.866,1
gestureclass,30.0005,66.942,2
gestureclass,30.0795,38.074,2
