task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,2.2469,50.9021,24.8292,23.8945,0.0022,0.5686,25.5225,26.0729,1776025251887740224
ecgclass,slot_0:ecgclass,single_ecgclass,2.4301,33.6294,25.2673,24.2272,0.0024,0.5878,7.7393,8.3621,1776025252053089427
ecgclass,slot_0:ecgclass,single_ecgclass,2.5529,33.7603,25.1271,24.0929,0.0031,0.5817,8.0116,8.6333,1776025252176173080
ecgclass,slot_0:ecgclass,single_ecgclass,2.6188,32.9034,24.7521,23.8095,0.0023,0.5565,7.6022,8.1513,1776025252241658166
ecgclass,slot_0:ecgclass,single_ecgclass,2.6618,37.3037,24.7148,23.7485,0.002,0.5935,12.0182,12.5889,1776025252289090051
ecgclass,slot_0:ecgclass,single_ecgclass,2.7052,40.7014,25.021,24.1084,0.0018,0.5711,15.2242,15.6804,1776025252335694666
ecgclass,slot_0:ecgclass,single_ecgclass,2.7136,81.2004,26.235,25.3043,0.0024,0.2791,54.2505,54.9653,1776025252383163171
ecgclass,slot_0:ecgclass,single_ecgclass,2.731,63.8299,26.235,25.3043,0.0024,0.2791,36.8681,37.5949,1776025252383163171
ecgclass,slot_0:ecgclass,single_ecgclass,2.7999,44.234,25.0928,24.1292,0.0021,0.5994,18.6393,19.1413,1776025252433862220
ecgclass,slot_0:ecgclass,single_ecgclass,2.8384,53.4439,24.6505,23.7072,0.0022,0.5804,28.2516,28.7934,1776025252481915160
ecgclass,slot_0:ecgclass,single_ecgclass,2.965,35.9485,25.2638,24.1972,0.0023,0.6116,10.0949,10.6847,1776025252590368134
ecgclass,slot_0:ecgclass,single_ecgclass,3.0361,35.0683,25.2159,24.2486,0.0023,0.5906,9.3615,9.8524,1776025252660712647
ecgclass,slot_0:ecgclass,single_ecgclass,3.0595,62.2861,24.7486,23.8592,0.0022,0.5517,37.0748,37.5375,1776025252711895579
ecgclass,slot_0:ecgclass,single_ecgclass,3.1063,54.5087,24.3017,23.4226,0.002,0.5556,29.7339,30.2069,1776025252751285197
ecgclass,slot_0:ecgclass,single_ecgclass,3.1709,35.4316,24.977,23.8543,0.0021,0.7769,9.9928,10.4547,1776025252796164115
ecgclass,slot_0:ecgclass,single_ecgclass,3.2043,49.7413,25.5788,24.5596,0.0031,0.6209,23.6163,24.1624,1776025252843206166
ecgclass,slot_0:ecgclass,single_ecgclass,3.2365,62.0828,24.6319,23.712,0.0024,0.5504,36.9041,37.4508,1776025252888663847
ecgclass,slot_0:ecgclass,single_ecgclass,3.3257,35.2716,25.6474,24.6675,0.0022,0.5961,9.145,9.6242,1776025252950107845
ecgclass,slot_0:ecgclass,single_ecgclass,3.3541,52.8772,24.5947,23.6852,0.002,0.5685,27.7607,28.2825,1776025252997157571
ecgclass,slot_0:ecgclass,single_ecgclass,3.4872,34.4694,25.2344,24.2014,0.0031,0.5708,8.6339,9.235,1776025253111084477
ecgclass,slot_0:ecgclass,single_ecgclass,3.6268,34.0991,25.2411,24.1713,0.0028,0.6168,8.281,8.858,1776025253250405618
ecgclass,slot_0:ecgclass,single_ecgclass,3.7351,34.6665,25.0986,24.0863,0.0025,0.5735,8.9896,9.5679,1776025253359386967
ecgclass,slot_0:ecgclass,single_ecgclass,3.7426,72.4876,24.9613,23.9903,0.0026,0.5899,46.9341,47.5263,1776025253404827301
ecgclass,slot_0:ecgclass,single_ecgclass,3.8562,33.138,24.7769,23.8239,0.0024,0.5533,7.7887,8.3612,1776025253479316911
ecgclass,slot_0:ecgclass,single_ecgclass,3.9916,33.4024,25.0303,24.0589,0.0026,0.5789,7.8397,8.3722,1776025253614688700
ecgclass,slot_0:ecgclass,single_ecgclass,4.1031,33.3786,25.6796,24.6614,0.003,0.5913,7.1762,7.699,1776025253725593883
ecgclass,slot_0:ecgclass,single_ecgclass,4.1316,59.0193,25.1583,24.2296,0.0025,0.5599,33.3681,33.861,1776025253780304312
ecgclass,slot_0:ecgclass,single_ecgclass,4.1636,82.1831,25.9988,25.0784,0.0022,0.2774,55.6791,56.1843,1776025253834584727
ecgclass,slot_0:ecgclass,single_ecgclass,4.18,65.8069,25.9988,25.0784,0.0022,0.2774,39.2921,39.8081,1776025253834584727
ecgclass,slot_0:ecgclass,single_ecgclass,4.2158,91.5122,38.0551,37.0107,0.0026,0.2243,52.7265,53.4571,1776025253883789254
ecgclass,slot_0:ecgclass,single_ecgclass,4.2172,90.1358,38.0551,37.0107,0.0026,0.2243,51.3391,52.0807,1776025253883789254
ecgclass,slot_0:ecgclass,single_ecgclass,4.2345,72.778,38.0551,37.0107,0.0026,0.2243,33.9689,34.7229,1776025253883789254
ecgclass,slot_0:ecgclass,single_ecgclass,4.3654,34.1854,24.9805,23.9839,0.0023,0.5781,8.6455,9.2049,1776025253989385717
ecgclass,slot_0:ecgclass,single_ecgclass,4.7661,33.6814,25.2446,24.238,0.0026,0.5671,7.8115,8.4368,1776025254389204606
ecgclass,slot_0:ecgclass,single_ecgclass,4.8219,33.0584,25.2704,24.3276,0.002,0.5677,7.2694,7.788,1776025254444466081
ecgclass,slot_0:ecgclass,single_ecgclass,4.8503,42.9418,25.1926,24.2594,0.0024,0.5393,17.2946,17.7492,1776025254482935019
ecgclass,slot_0:ecgclass,single_ecgclass,4.8901,51.5563,25.8271,24.8698,0.0024,0.5821,25.2383,25.7292,1776025254530640236
ecgclass,slot_0:ecgclass,single_ecgclass,4.9264,62.911,25.903,24.9525,0.0021,0.2765,36.3882,37.008,1776025254578119918
ecgclass,slot_0:ecgclass,single_ecgclass,4.939,50.3232,25.903,24.9525,0.0021,0.2765,23.7904,24.4203,1776025254578119918
ecgclass,slot_0:ecgclass,single_ecgclass,5.0475,35.2931,25.5109,24.5127,0.0024,0.5713,9.2599,9.7822,1776025254672052867
ecgclass,slot_0:ecgclass,single_ecgclass,5.185,34.2984,24.8829,23.9518,0.002,0.569,8.9076,9.4155,1776025254809171799
ecgclass,slot_0:ecgclass,single_ecgclass,5.3355,39.932,25.8157,24.3438,0.0026,0.5577,13.5682,14.1163,1776025254964338967
ecgclass,slot_0:ecgclass,single_ecgclass,5.867,34.3153,25.4458,24.3568,0.0026,0.6314,8.2603,8.8695,1776025255490575240
ecgclass,slot_0:ecgclass,single_ecgclass,6.0776,33.8721,25.5682,24.4892,0.0025,0.5971,7.6747,8.304,1776025255700595786
ecgclass,slot_0:ecgclass,single_ecgclass,6.2417,34.9891,25.6527,24.4463,0.0029,0.618,8.6746,9.3364,1776025255865697116
ecgclass,slot_0:ecgclass,single_ecgclass,6.3459,33.8402,25.2445,24.245,0.0026,0.5703,7.9761,8.5957,1776025255969151210
ecgclass,slot_0:ecgclass,single_ecgclass,6.4068,33.4396,25.3056,24.2773,0.0028,0.6146,7.5161,8.134,1776025256029656616
ecgclass,slot_0:ecgclass,single_ecgclass,6.4103,75.8269,24.8521,23.9405,0.0018,0.5722,50.4405,50.9748,1776025256076036497
ecgclass,slot_0:ecgclass,single_ecgclass,6.5053,33.2482,24.4202,23.5705,0.0018,0.5196,8.3158,8.828,1776025256128865110
ecgclass,slot_0:ecgclass,single_ecgclass,6.5676,33.4888,24.3808,23.4914,0.0018,0.5447,8.641,9.108,1776025256191541727
ecgclass,slot_0:ecgclass,single_ecgclass,6.7183,40.7319,25.367,24.2818,0.0031,0.6222,14.7431,15.3649,1776025256348351209
ecgclass,slot_0:ecgclass,single_ecgclass,6.9213,34.4596,25.895,24.2097,0.0033,1.2432,7.9668,8.5646,1776025256544575211
ecgclass,slot_0:ecgclass,single_ecgclass,6.9549,48.7361,25.8631,24.8366,0.0026,0.2946,22.1694,22.873,1776025256592315549
ecgclass,slot_0:ecgclass,single_ecgclass,6.9599,43.7329,25.8631,24.8366,0.0026,0.2946,17.1542,17.8698,1776025256592315549
ecgclass,slot_0:ecgclass,single_ecgclass,7.0518,35.1295,25.5773,24.5108,0.0027,0.6081,8.9526,9.5523,1776025256675998466
ecgclass,slot_0:ecgclass,single_ecgclass,7.3072,33.8056,25.2623,24.1778,0.0024,0.6135,7.9615,8.5433,1776025256930463583
ecgclass,slot_0:ecgclass,single_ecgclass,7.3891,33.0725,24.5445,23.6055,0.0022,0.575,7.9949,8.5279,1776025257012424234
ecgclass,slot_0:ecgclass,single_ecgclass,7.6025,34.0514,25.1807,24.1422,0.0028,0.5834,8.2753,8.8707,1776025257226078747
ecgclass,slot_0:ecgclass,single_ecgclass,7.6777,33.4194,24.6123,23.6893,0.0018,0.569,8.3189,8.807,1776025257301293475
ecgclass,slot_0:ecgclass,single_ecgclass,7.8093,33.7186,25.3489,24.3499,0.0024,0.5888,7.8807,8.3696,1776025257432460241
ecgclass,slot_0:ecgclass,single_ecgclass,7.8377,54.4136,25.186,24.3202,0.0016,0.5346,28.8031,29.2275,1776025257481827919
ecgclass,slot_0:ecgclass,single_ecgclass,7.8511,104.5034,43.2753,42.3287,0.0015,0.1468,60.7655,61.2281,1776025257527173040
ecgclass,slot_0:ecgclass,single_ecgclass,7.8655,90.3327,43.2753,42.3287,0.0015,0.1468,46.3932,47.0574,1776025257527173040
ecgclass,slot_0:ecgclass,single_ecgclass,7.8778,78.0227,43.2753,42.3287,0.0015,0.1468,34.0748,34.7474,1776025257527173040
ecgclass,slot_0:ecgclass,single_ecgclass,7.8831,72.7284,43.2753,42.3287,0.0015,0.1468,28.769,29.4531,1776025257527173040
ecgclass,slot_0:ecgclass,single_ecgclass,8.055,33.8941,25.1976,23.827,0.0021,1.013,8.2605,8.6964,1776025257678550255
ecgclass,slot_0:ecgclass,single_ecgclass,8.1,36.113,24.1666,23.3556,0.0016,0.5066,11.5142,11.9464,1776025257726802536
ecgclass,slot_0:ecgclass,single_ecgclass,8.1382,38.5795,24.0036,23.1965,0.0014,0.5145,14.1838,14.5758,1776025257767671070
ecgclass,slot_0:ecgclass,single_ecgclass,8.2319,33.0162,24.7845,23.9258,0.0018,0.5276,7.8483,8.2317,1776025257855023818
ecgclass,slot_0:ecgclass,single_ecgclass,8.2513,60.4224,24.2936,23.4667,0.0018,0.5084,35.6307,36.1288,1776025257902178159
ecgclass,slot_0:ecgclass,single_ecgclass,8.4419,33.4353,25.0378,24.0383,0.0024,0.5924,7.8306,8.3975,1776025258065014445
ecgclass,slot_0:ecgclass,single_ecgclass,8.5715,34.8194,25.658,24.3944,0.0033,0.778,8.626,9.1614,1776025258195432371
ecgclass,slot_0:ecgclass,single_ecgclass,8.604,45.6977,25.3785,24.4226,0.0028,0.5737,19.747,20.3192,1776025258239057353
ecgclass,slot_0:ecgclass,single_ecgclass,8.6255,71.0239,25.5742,24.5588,0.0028,0.5985,44.8503,45.4497,1776025258285597142
ecgclass,slot_0:ecgclass,single_ecgclass,8.6778,58.707,25.077,24.1497,0.0025,0.5656,33.1278,33.63,1776025258326263508
ecgclass,slot_0:ecgclass,single_ecgclass,8.7076,77.6286,26.6383,25.6947,0.0021,0.2706,50.4942,50.9903,1776025258373369979
ecgclass,slot_0:ecgclass,single_ecgclass,8.716,69.2639,26.6383,25.6947,0.0021,0.2706,42.099,42.6256,1776025258373369979
ecgclass,slot_0:ecgclass,single_ecgclass,8.7657,65.7017,24.8779,24.0126,0.0024,0.5146,40.3676,40.8239,1776025258421344647
ecgclass,slot_0:ecgclass,single_ecgclass,8.9916,34.1871,25.4637,24.4356,0.0022,0.5866,8.1422,8.7234,1776025258615080865
ecgclass,slot_0:ecgclass,single_ecgclass,9.092,34.1811,24.6486,23.6991,0.0021,0.5916,9.0384,9.5325,1776025258716318675
ecgclass,slot_0:ecgclass,single_ecgclass,9.4006,35.1441,25.4397,24.3742,0.0028,0.6012,9.0907,9.7044,1776025259024949941
ecgclass,slot_0:ecgclass,single_ecgclass,9.605,34.8737,25.3978,24.386,0.003,0.579,8.924,9.4759,1776025259229200144
ecgclass,slot_0:ecgclass,single_ecgclass,9.717,34.7245,25.2062,24.2103,0.0024,0.576,8.95,9.5182,1776025259341267015
ecgclass,slot_0:ecgclass,single_ecgclass,9.902,34.405,25.3719,24.3192,0.0028,0.6164,8.4219,9.0331,1776025259525711306
ecgclass,slot_0:ecgclass,single_ecgclass,9.9745,32.9771,25.1107,24.107,0.0024,0.5831,7.2691,7.8664,1776025259597095471
ecgclass,slot_0:ecgclass,single_ecgclass,10.0817,34.6837,25.2561,24.1963,0.0028,0.6092,8.779,9.4276,1776025259705755667
ecgclass,slot_0:ecgclass,single_ecgclass,10.1195,43.9918,25.5262,24.5257,0.0025,0.5813,17.9074,18.4656,1776025259752660632
ecgclass,slot_0:ecgclass,single_ecgclass,10.1409,68.7876,25.1844,23.7556,0.0025,0.5587,43.0565,43.6032,1776025259799236171
ecgclass,slot_0:ecgclass,single_ecgclass,10.3559,37.3342,26.3861,25.3261,0.0025,0.608,10.4315,10.9481,1776025259981647616
ecgclass,slot_0:ecgclass,single_ecgclass,10.3705,71.1162,26.4279,25.444,0.0023,0.2894,44.0524,44.6883,1776025260029803029
ecgclass,slot_0:ecgclass,single_ecgclass,10.3899,51.6865,26.4279,25.444,0.0023,0.2894,24.6048,25.2587,1776025260029803029
ecgclass,slot_0:ecgclass,single_ecgclass,10.4204,66.3354,24.9932,24.0292,0.0023,0.5722,40.7779,41.3422,1776025260076450906
ecgclass,slot_0:ecgclass,single_ecgclass,10.5159,33.3824,25.467,24.3256,0.0028,0.6509,7.2246,7.9154,1776025260138391206
ecgclass,slot_0:ecgclass,single_ecgclass,10.5574,37.894,25.5767,24.4864,0.003,0.6292,11.6861,12.3174,1776025260184355470
ecgclass,slot_0:ecgclass,single_ecgclass,10.6264,33.7133,25.4224,24.3134,0.0031,0.6208,7.6509,8.291,1776025260249361605
ecgclass,slot_0:ecgclass,single_ecgclass,10.8424,34.6417,25.4021,24.3338,0.0023,0.6131,8.6794,9.2396,1776025260466384017
ecgclass,slot_0:ecgclass,single_ecgclass,10.9973,35.2089,25.4585,24.4342,0.0024,0.5775,9.1505,9.7505,1776025260621740437
ecgclass,slot_0:ecgclass,single_ecgclass,11.1137,35.7742,25.8574,24.7785,0.0029,0.5988,9.3565,9.9168,1776025260738334695
ecgclass,slot_0:ecgclass,single_ecgclass,11.1302,68.3072,25.8346,24.3206,0.0027,1.1159,41.8375,42.4725,1776025260787293605
ecgclass,slot_0:ecgclass,single_ecgclass,11.2496,34.6603,25.6915,24.5934,0.0027,0.6436,8.2872,8.9689,1776025260873209156
ecgclass,slot_0:ecgclass,single_ecgclass,11.2944,40.6861,25.3456,24.2797,0.0029,0.6086,14.7495,15.3406,1776025260924456316
ecgclass,slot_0:ecgclass,single_ecgclass,11.3069,75.002,25.0822,24.0779,0.0028,0.6022,49.4037,49.9198,1776025260971565408
ecgclass,slot_0:ecgclass,single_ecgclass,11.3473,81.1214,26.133,25.1231,0.0029,0.2987,54.255,54.9885,1776025261016799038
ecgclass,slot_0:ecgclass,single_ecgclass,11.3547,73.6728,26.133,25.1231,0.0029,0.2987,46.7937,47.5398,1776025261016799038
ecgclass,slot_0:ecgclass,single_ecgclass,11.4455,34.2782,25.2811,24.2775,0.0029,0.5849,8.3826,8.9971,1776025261069180526
ecgclass,slot_0:ecgclass,single_ecgclass,11.5429,34.5349,25.8845,24.8128,0.0033,0.612,7.9424,8.6504,1776025261166184080
ecgclass,slot_0:ecgclass,single_ecgclass,11.5725,60.775,26.0724,25.0451,0.0027,0.3027,33.9921,34.7026,1776025261221780785
ecgclass,slot_0:ecgclass,single_ecgclass,11.577,56.3009,26.0724,25.0451,0.0027,0.3027,29.5062,30.2285,1776025261221780785
ecgclass,slot_0:ecgclass,single_ecgclass,11.8496,35.7203,25.6342,24.5158,0.0031,0.6374,9.4404,10.0862,1776025261474333618
ecgclass,slot_0:ecgclass,single_ecgclass,11.9305,34.1403,25.2818,24.2379,0.0028,0.5983,8.2476,8.8586,1776025261553995895
ecgclass,slot_0:ecgclass,single_ecgclass,12.0798,36.5484,26.4081,24.4337,0.0029,1.4826,9.6452,10.1403,1776025261704746737
ecgclass,slot_0:ecgclass,single_ecgclass,12.1143,52.8409,24.9451,23.9824,0.0022,0.5967,27.3268,27.8959,1776025261756939138
ecgclass,slot_0:ecgclass,single_ecgclass,12.2824,35.4557,25.7365,24.7046,0.0025,0.5948,9.1441,9.7192,1776025261906806064
ecgclass,slot_0:ecgclass,single_ecgclass,12.4471,34.8353,26.1768,25.09,0.0029,0.6228,8.1165,8.6585,1776025262070460119
ecgclass,slot_0:ecgclass,single_ecgclass,12.4556,73.777,25.0023,24.029,0.0025,0.5956,48.182,48.7747,1776025262119066024
ecgclass,slot_0:ecgclass,single_ecgclass,12.9989,34.5049,25.3163,24.2584,0.0025,0.6016,8.5959,9.1886,1776025262622832032
ecgclass,slot_0:ecgclass,single_ecgclass,13.0666,34.2884,24.7244,23.7537,0.0027,0.6084,9.0261,9.564,1776025262690894518
ecgclass,slot_0:ecgclass,single_ecgclass,13.2061,34.4572,25.7852,24.7271,0.0027,0.5937,8.1451,8.672,1776025262829496500
ecgclass,slot_0:ecgclass,single_ecgclass,13.2306,57.241,24.7189,23.8141,0.0019,0.5539,32.0129,32.5221,1776025262877898050
ecgclass,slot_0:ecgclass,single_ecgclass,13.329,35.9206,25.6159,24.6117,0.0022,0.612,9.8386,10.3047,1776025262954085244
ecgclass,slot_0:ecgclass,single_ecgclass,13.3574,56.4017,24.7208,23.7607,0.0023,0.5782,31.1534,31.6809,1776025263003888487
ecgclass,slot_0:ecgclass,single_ecgclass,13.519,34.1191,25.7146,24.6997,0.0021,0.5861,7.8485,8.4045,1776025263142176476
ecgclass,slot_0:ecgclass,single_ecgclass,13.5653,37.0903,24.8048,23.8528,0.0025,0.5844,11.6806,12.2855,1776025263192242528
ecgclass,slot_0:ecgclass,single_ecgclass,13.6435,33.2582,24.795,23.8497,0.0025,0.5735,7.9758,8.4632,1776025263266742327
ecgclass,slot_0:ecgclass,single_ecgclass,13.6958,34.0219,24.7624,23.801,0.0028,0.593,8.6904,9.2594,1776025263319826223
ecgclass,slot_0:ecgclass,single_ecgclass,13.771,33.2754,25.1456,24.1496,0.0023,0.6036,7.514,8.1298,1776025263393789576
ecgclass,slot_0:ecgclass,single_ecgclass,13.8184,33.4332,24.8463,23.9015,0.0019,0.5766,8.0786,8.5869,1776025263441738696
ecgclass,slot_0:ecgclass,single_ecgclass,13.8799,34.5328,24.8575,23.8924,0.0023,0.5805,9.0921,9.6752,1776025263504300519
ecgclass,slot_0:ecgclass,single_ecgclass,13.8823,79.4721,25.0641,24.0846,0.0021,0.5698,53.8316,54.408,1776025263551464496
ecgclass,slot_0:ecgclass,single_ecgclass,14.041,34.472,25.668,24.5804,0.0026,0.6181,8.1336,8.804,1776025263664405526
ecgclass,slot_0:ecgclass,single_ecgclass,14.2928,34.8754,25.7568,24.7394,0.0024,0.5765,8.5311,9.1186,1776025263916599791
ecgclass,slot_0:ecgclass,single_ecgclass,14.3508,36.1259,25.6676,24.1517,0.002,0.5907,9.918,10.4583,1776025263975981312
ecgclass,slot_0:ecgclass,single_ecgclass,14.6913,36.0718,26.0172,24.9786,0.0026,0.6079,9.48,10.0546,1776025264316075032
ecgclass,slot_0:ecgclass,single_ecgclass,14.7078,67.8945,25.4229,24.4205,0.0029,0.6288,41.8463,42.4716,1776025264364981398
ecgclass,slot_0:ecgclass,single_ecgclass,14.9861,35.7077,25.6089,24.5881,0.0024,0.5845,9.4774,10.0988,1776025264610825213
ecgclass,slot_0:ecgclass,single_ecgclass,15.0229,46.6304,24.7329,23.8173,0.0021,0.5308,21.3559,21.8974,1776025264659505003
ecgclass,slot_0:ecgclass,single_ecgclass,15.0896,34.8134,25.0341,24.0343,0.0025,0.5967,9.1336,9.7793,1776025264714039291
ecgclass,slot_0:ecgclass,single_ecgclass,15.3337,36.2744,26.65,25.5931,0.0024,0.613,9.1281,9.6244,1776025264958156082
ecgclass,slot_0:ecgclass,single_ecgclass,15.3463,72.4454,25.6379,24.7001,0.0021,0.2754,46.1242,46.8075,1776025265007684869
ecgclass,slot_0:ecgclass,single_ecgclass,15.3658,52.8815,25.6379,24.7001,0.0021,0.2754,26.5489,27.2436,1776025265007684869
ecgclass,slot_0:ecgclass,single_ecgclass,15.4989,33.5491,25.0522,24.1016,0.0019,0.5464,7.9775,8.4969,1776025265122156100
ecgclass,slot_0:ecgclass,single_ecgclass,15.5976,33.0586,24.906,24.013,0.0018,0.5555,7.6828,8.1527,1776025265220542360
ecgclass,slot_0:ecgclass,single_ecgclass,15.626,51.4143,25.5238,24.0941,0.0017,1.0859,25.43,25.8905,1776025265266693104
ecgclass,slot_0:ecgclass,single_ecgclass,15.6707,45.1665,24.4012,23.5247,0.0018,0.5416,20.3071,20.7653,1776025265306336781
ecgclass,slot_0:ecgclass,single_ecgclass,15.746,33.2003,24.3474,23.4811,0.0018,0.549,8.3799,8.8528,1776025265369683568
ecgclass,slot_0:ecgclass,single_ecgclass,15.9355,34.8399,25.01,24.0408,0.0019,0.5725,9.2781,9.8299,1776025265560044908
ecgclass,slot_0:ecgclass,single_ecgclass,15.9714,46.4151,24.4243,23.549,0.0016,0.5462,21.5085,21.9908,1776025265608203356
ecgclass,slot_0:ecgclass,single_ecgclass,16.0479,33.4432,24.5893,23.703,0.0018,0.5332,8.3387,8.8539,1776025265671568142
ecgclass,slot_0:ecgclass,single_ecgclass,16.0835,44.5955,25.0471,24.1605,0.0017,0.551,19.0945,19.5484,1776025265717860193
ecgclass,slot_0:ecgclass,single_ecgclass,16.1139,63.7248,24.6658,23.8304,0.0021,0.5078,38.5754,39.059,1776025265767719211
ecgclass,slot_0:ecgclass,single_ecgclass,16.3268,34.023,25.4981,24.4469,0.0028,0.6148,7.9215,8.525,1776025265950035558
ecgclass,slot_0:ecgclass,single_ecgclass,16.383,33.2878,25.0579,24.0514,0.0023,0.612,7.5798,8.2299,1776025266005847299
ecgclass,slot_0:ecgclass,single_ecgclass,16.5165,34.7073,26.4132,24.7449,0.0024,1.2132,7.7591,8.2941,1776025266139526620
ecgclass,slot_0:ecgclass,single_ecgclass,16.547,54.702,25.4359,24.422,0.0024,0.5856,28.6455,29.2661,1776025266190933686
ecgclass,slot_0:ecgclass,single_ecgclass,16.5653,81.5139,24.872,23.9474,0.0018,0.571,56.0992,56.6419,1776025266236689106
ecgclass,slot_0:ecgclass,single_ecgclass,16.6799,32.9986,24.7469,23.8003,0.0016,0.5805,7.7143,8.2516,1776025266302949855
ecgclass,slot_0:ecgclass,single_ecgclass,16.8211,36.407,25.5986,24.5496,0.0025,0.5809,10.1902,10.8084,1776025266446631489
ecgclass,slot_0:ecgclass,single_ecgclass,16.9177,34.6885,25.0674,24.0754,0.0023,0.5914,9.0053,9.6211,1776025266541999422
ecgclass,slot_0:ecgclass,single_ecgclass,17.0356,34.0648,25.6205,24.5653,0.0021,0.604,7.8387,8.4443,1776025266658701895
ecgclass,slot_0:ecgclass,single_ecgclass,17.1378,34.2751,25.5089,24.4649,0.0026,0.6079,8.1065,8.7661,1776025266761198028
ecgclass,slot_0:ecgclass,single_ecgclass,17.2463,34.4949,25.4062,24.3784,0.0022,0.6027,8.5018,9.0887,1776025266870058029
ecgclass,slot_0:ecgclass,single_ecgclass,17.4721,34.9863,25.4319,24.3674,0.0024,0.612,8.9233,9.5544,1776025267096269227
ecgclass,slot_0:ecgclass,single_ecgclass,17.7544,34.4286,25.3675,24.3572,0.0024,0.5736,8.4589,9.0611,1776025267378136414
ecgclass,slot_0:ecgclass,single_ecgclass,17.8209,34.0903,25.7559,24.8265,0.002,0.5589,7.8776,8.3344,1776025267444111344
ecgclass,slot_0:ecgclass,single_ecgclass,17.8294,71.3561,24.4498,23.5921,0.0013,0.5316,46.4611,46.9063,1776025267491165676
ecgclass,slot_0:ecgclass,single_ecgclass,17.9699,33.0877,24.5623,23.6542,0.002,0.5493,8.044,8.5254,1776025267593237338
ecgclass,slot_0:ecgclass,single_ecgclass,18.0541,34.9874,25.252,24.2439,0.0026,0.5901,9.1932,9.7354,1776025267678602373
ecgclass,slot_0:ecgclass,single_ecgclass,18.2984,34.4236,25.6013,24.5399,0.0027,0.6184,8.2264,8.8223,1776025267921933114
ecgclass,slot_0:ecgclass,single_ecgclass,18.403,34.7338,25.7234,24.6735,0.0024,0.6092,8.4538,9.0104,1776025268026755373
