task,send_time_s,latency_ms,phase
ecgclass,0.0001,386.235,1
ecgclass,0.4817,49.887,1
ecgclass,0.9499,51.100,1
ecgclass,1.4256,51.025,1
ecgclass,1.4818,51.700,1
ecgclass,1.4985,85.134,1
ecgclass,1.7891,49.967,1
ecgclass,2.0727,51.250,1
ecgclass,2.6968,50.831,1
ecgclass,2.7125,85.390,1
ecgclass,2.9211,50.589,1
ecgclass,2.9356,86.563,1
ecgclass,3.1537,50.679,1
ecgclass,3.4996,50.456,1
ecgclass,3.5767,50.974,1
ecgclass,3.8232,51.425,1
ecgclass,3.8537,102.345,1
ecgclass,3.8727,83.329,1
ecgclass,3.9359,70.700,1
ecgclass,4.1157,49.765,1
ecgclass,4.1997,39.778,1
ecgclass,4.4475,49.459,1
ecgclass,4.4924,55.614,1
ecgclass,4.8603,50.184,1
ecgclass,5.1055,49.964,1
ecgclass,5.2376,49.764,1
ecgclass,5.3206,50.429,1
ecgclass,5.4104,50.339,1
ecgclass,5.4273,83.658,1
ecgclass,5.4618,99.660,1
ecgclass,5.5996,49.617,1
ecgclass,5.6777,50.941,1
ecgclass,5.9294,50.660,1
ecgclass,6.0718,50.451,1
ecgclass,6.1189,53.887,1
ecgclass,6.2114,51.271,1
ecgclass,6.3406,51.415,1
ecgclass,6.4082,50.732,1
ecgclass,6.4731,50.893,1
ecgclass,6.6482,51.548,1
ecgclass,6.7079,50.564,1
ecgclass,6.9747,49.638,1
ecgclass,7.2526,39.454,1
ecgclass,7.4697,50.578,1
ecgclass,7.4840,87.027,1
ecgclass,7.7108,50.663,1
ecgclass,7.9823,51.442,1
ecgclass,8.2062,51.748,1
ecgclass,8.2621,50.555,1
ecgclass,8.3263,51.284,1
ecgclass,8.3593,68.524,1
ecgclass,8.4300,50.929,1
ecgclass,8.4343,107.984,1
ecgclass,8.4681,74.228,1
ecgclass,8.7309,49.958,1
ecgclass,9.5305,49.820,1
ecgclass,9.6430,50.186,1
ecgclass,9.6995,50.302,1
ecgclass,9.7792,50.004,1
ecgclass,9.8514,51.101,1
ecgclass,9.8773,75.856,1
ecgclass,10.0944,51.303,1
ecgclass,10.3698,48.763,1
ecgclass,10.6714,50.397,1
ecgclass,11.7330,49.685,1
ecgclass,12.1548,52.355,1
ecgclass,12.4834,50.597,1
ecgclass,12.6925,50.941,1
ecgclass,12.8107,49.592,1
ecgclass,12.8197,91.227,1
ecgclass,13.0104,51.073,1
ecgclass,13.1347,46.034,1
ecgclass,13.4367,49.592,1
ecgclass,13.8427,50.383,1
ecgclass,13.9086,51.289,1
ecgclass,13.9184,91.994,1
ecgclass,14.1038,52.887,1
ecgclass,14.6141,49.750,1
ecgclass,14.7782,50.938,1
ecgclass,15.2047,49.598,1
ecgclass,15.3551,49.814,1
ecgclass,15.6180,50.870,1
ecgclass,15.6760,51.913,1
ecgclass,15.7032,75.022,1
ecgclass,15.7312,142.962,1
ecgclass,15.7546,119.534,1
ecgclass,15.7660,108.115,1
