req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
17009,177.69492445548923,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776742471.5746992,1776742471.5747035,1776742471.5760095,1776742471.6302614,1776742471.6326027,0.004291534423828125,-0.020265579223632812,54.251909255981445,3.667593002319336,57.90352821350098,52.969423,0.001748,0.6892969999999999
17010,177.71016236600238,site2,192.168.245.193:8000,momentbase,heartrate,1776742471.5887356,1776742471.588741,1776742471.630504,1776742471.6834998,1776742471.6858146,0.0054836273193359375,40.404438972473145,52.995920181274414,3.6731958389282227,97.07903861999512,48.201431,0.001454,4.377452000000001
17015,177.71016236600238,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776742471.5901694,1776742471.5901735,1776742471.6308355,1776742471.6836023,1776742471.6859548,0.0040531158447265625,39.33572769165039,52.76679992675781,3.6787986755371094,95.78537940979004,49.285287,0.001526,3.053856
17012,177.71016236600238,site2,192.168.245.193:8060,momentbase,heartrate__app25,1776742471.5891316,1776742471.589136,1776742471.6299803,1776742471.6837773,1776742471.6860695,0.004291534423828125,39.51907157897949,53.797006607055664,3.617525100708008,96.93789482116699,52.401078,0.001523,0.97106
17014,177.71016236600238,site2,192.168.245.193:8100,momentbase,heartrate__app41,1776742471.5900002,1776742471.5900042,1776742471.6303875,1776742471.6834116,1776742471.6861708,0.0040531158447265625,39.031386375427246,53.0240535736084,4.111170768737793,96.17066383361816,46.886683999999995,0.001446,5.711787
17011,177.71016236600238,site2,192.168.245.193:8040,momentbase,heartrate__app17,1776742471.5889416,1776742471.5889459,1776742471.631139,1776742471.6836882,1776742471.6862695,0.004291534423828125,40.79008102416992,52.549123764038086,3.9844512939453125,97.32794761657715,50.493359,0.001624,1.5782829999999999
17013,177.71016236600238,site2,192.168.245.193:8080,momentbase,heartrate__app33,1776742471.589837,1776742471.5898418,1776742471.6300943,1776742471.684104,1776742471.686555,0.00476837158203125,38.96176815032959,54.00967597961426,3.741621971130371,96.71783447265625,53.025267,0.00184,0.501397
16993,177.58769091732614,site2,192.168.245.194:8020,swinsmall,imgclass10__app10,1776742471.4679234,1776742471.4679291,1776742471.5023558,1776742471.715784,1776742471.7167578,0.0057220458984375,3.8945674896240234,213.42825889587402,31.505823135375977,248.83437156677246,190.250517,0.002741,22.447478999999998
16996,177.58769091732614,site2,192.168.245.194:8080,swinsmall,imgclass10__app34,1776742471.4702697,1776742471.4702754,1776742471.5049663,1776742471.725435,1776742471.7264907,0.0057220458984375,-2.4127960205078125,220.46875953674316,38.15937042236328,256.22105598449707,200.496315,0.0057729999999999995,19.285361
16997,177.58769091732614,site2,192.168.245.194:8100,swinsmall,imgclass10__app42,1776742471.470999,1776742471.4710035,1776742471.5063539,1776742471.727725,1776742471.7288237,0.0045299530029296875,-2.571702003479004,221.37117385864258,39.020657539367676,257.8246593475342,202.54592,0.002189,17.342612
16994,177.58769091732614,site2,192.168.245.194:8040,swinsmall,imgclass10__app18,1776742471.468728,1776742471.4687328,1776742471.5197797,1776742471.735855,1776742471.7368019,0.00476837158203125,1.7597675323486328,216.07542037963867,50.23384094238281,268.07379722595215,199.69077,0.00387,15.133738000000001
16995,177.58769091732614,site2,192.168.245.194:8060,swinsmall,imgclass10__app26,1776742471.4695077,1776742471.4695122,1776742471.5162678,1776742471.7380881,1776742471.739189,0.0045299530029296875,11.229634284973145,221.82035446166992,36.62669658660889,269.6812152862549,206.57183700000002,0.003132,13.558641999999999
16992,177.58769091732614,site2,192.168.245.194:8000,swinsmall,imgclass10,1776742471.4671452,1776742471.4671519,1776742471.5138257,1776742471.7490716,1776742471.7501988,0.00667572021484375,4.821896553039551,235.245943069458,42.97912120819092,283.0536365509033,216.04585300000002,0.001982,17.845808
16986,177.56757480268107,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776742471.4457443,1776742471.4457505,1776742471.5280583,1776742471.7491572,1776742471.7503345,0.006198883056640625,54.24201488494873,221.0988998413086,29.243111610412598,304.59022521972656,202.862836,0.002551,17.458657
16991,177.56757480268107,site2,192.168.245.194:8110,swinsmall,eurosatclass__app46,1776742471.4490626,1776742471.4490662,1776742471.568494,1776742471.7899482,1776742471.7909682,0.0035762786865234375,82.6423168182373,221.45414352416992,37.80555725097656,341.9055938720703,201.246863,0.002326,19.54089
17019,177.8840326380273,site2,192.168.245.195:8060,papageissvri,diasbp__app27,1776742471.763051,1776742471.763055,1776742471.7654648,1776742471.7927983,1776742471.7937646,0.0040531158447265625,-0.0016689300537109375,27.333498001098633,3.377676010131836,30.713558197021484,25.669331,0.002903,0.920562
17016,177.8840326380273,site2,192.168.245.195:8000,papageissvri,diasbp,1776742471.7624843,1776742471.7624898,1776742471.7652225,1776742471.7939098,1776742471.7959013,0.0054836273193359375,0.15544891357421875,28.687238693237305,4.568815231323242,33.4169864654541,25.347945,0.003169,2.5131799999999997
