req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491068.928526,1777491068.9285285,1777491068.9300978,1777491068.9780965,1777491068.9789822,0.0026226043701171875,-31.095266342163086,47.998666763305664,33.550262451171875,50.45628547668457,46.29198,0.00281,0.886058,1458.98046875
1,0.08578199830106252,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.012428,1777491069.0124302,1777491069.0139508,1777491069.0571327,1777491069.0581553,0.0021457672119140625,-31.143903732299805,43.1818962097168,33.68711471557617,45.72725296020508,41.578354,0.0028799999999999997,0.865148,1458.98046875
2,0.13838308872796362,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.0655358,1777491069.065538,1777491069.0669334,1777491069.1052246,1777491069.106187,0.0021457672119140625,-31.269073486328125,38.291215896606445,33.62703323364258,40.65132141113281,36.757915000000004,0.002783,0.846035,1458.98046875
3,0.24469146319923749,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.1716664,1777491069.1716688,1777491069.1730957,1777491069.251758,1777491069.2528603,0.002384185791015625,-31.23760223388672,78.66239547729492,33.766746520996094,81.19392395019531,76.11506899999999,0.004241,1.167971,1458.98046875
4,0.26209601798317683,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.1892784,1777491069.1892812,1777491069.250602,1777491069.3305454,1777491069.3316135,0.00286102294921875,28.6562442779541,79.94341850280762,33.73265266418457,142.3351764678955,77.376655,0.0034130000000000002,1.147076,1458.98046875
5,0.35842225764393376,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.2852826,1777491069.2852845,1777491069.3293836,1777491069.4122307,1777491069.413344,0.0019073486328125,11.434555053710938,82.84711837768555,33.777713775634766,128.06129455566406,79.994782,0.0040999999999999995,0.617382,1459.23046875
6,0.37890794986948884,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.305911,1777491069.305913,1777491069.3293836,1777491069.4122307,1777491069.413392,0.0019073486328125,-9.193897247314453,82.84711837768555,33.82587432861328,107.48100280761719,79.994782,0.0040999999999999995,0.617382,1459.23046875
7,0.4306165994357623,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.3570392,1777491069.3570414,1777491069.4107249,1777491069.4894125,1777491069.4904864,0.0021457672119140625,21.01898193359375,78.68766784667969,33.73837471008301,133.44717025756836,76.64802499999999,0.0030570000000000003,0.893755,1459.23046875
8,0.5825536504241917,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.5099258,1777491069.5099282,1777491069.511469,1777491069.5905285,1777491069.5915775,0.002384185791015625,-31.123876571655273,79.05960083007812,33.713579177856445,81.65168762207031,76.289203,0.0046029999999999995,1.142941,1458.98046875
9,0.6408172158641228,site2,192.168.245.191:8000,momentlarge,trafficfore,1777491069.5676575,1777491069.5676599,1777491069.5891285,1777491069.6673954,1777491069.6682303,0.002384185791015625,-11.195898056030273,78.26685905456543,33.49947929382324,100.57282447814941,76.088402,0.00346,1.191544,1458.98046875
