task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,50.3365,80.864,79.788,0
ecgclass,50.4170,80.883,79.542,0
ecgclass__app1,50.4174,80.855,79.793,0
ecgclass__app1,50.4983,86.240,85.034,0
ecgclass,50.4979,86.959,85.697,0
ecgclass__app1,50.5845,80.926,79.589,0
ecgclass,50.5849,80.925,79.852,0
ecgclass__app1,50.6655,81.740,80.422,0
ecgclass,50.6658,81.780,80.742,0
ecgclass__app1,50.7472,81.395,80.054,0
ecgclass,50.7476,81.357,80.322,0
ecgclass__app1,50.8286,81.107,79.802,0
ecgclass,50.8290,81.145,80.045,0
ecgclass__app1,50.9098,81.732,80.418,0
ecgclass,50.9101,81.723,80.638,0
ecgclass__app1,50.9915,81.319,80.045,0
ecgclass,50.9919,81.297,80.251,0
ecgclass__app1,51.0729,81.032,79.737,0
ecgclass,51.0732,81.058,79.982,0
ecgclass,51.1542,81.590,80.388,0
ecgclass__app1,51.1539,82.316,81.192,0
ecgclass,51.2359,81.123,79.861,0
ecgclass__app1,51.2362,81.121,80.009,0
ecgclass,51.3170,80.855,79.472,0
ecgclass__app1,51.3174,80.816,79.796,0
ecgclass,51.3979,81.148,79.815,0
ecgclass__app1,51.3982,81.196,80.116,0
ecgclass,51.4790,81.685,80.386,0
ecgclass__app1,51.4794,81.711,80.593,0
ecgclass__app1,51.5611,81.079,79.853,0
ecgclass,51.5607,81.845,80.714,0
ecgclass__app1,51.6422,80.986,79.700,0
ecgclass,51.6426,80.990,79.916,0
ecgclass__app1,51.7232,81.785,80.493,0
ecgclass,51.7236,81.822,80.746,0
ecgclass__app1,51.8050,81.449,80.148,0
ecgclass,51.8054,81.391,80.229,0
ecgclass__app1,51.8865,80.932,79.632,0
ecgclass,51.8868,80.970,79.875,0
ecgclass__app1,51.9675,80.795,79.484,0
ecgclass,51.9678,80.771,79.732,0
ecgclass__app1,52.0483,81.642,80.326,0
ecgclass,52.0486,81.425,80.213,0
ecgclass__app1,52.1299,81.802,80.414,0
ecgclass,52.1300,82.047,80.876,0
ecgclass__app1,52.2117,81.194,79.851,0
ecgclass,52.2121,81.195,80.145,0
ecgclass__app1,52.2930,80.930,79.694,0
ecgclass,52.2933,80.952,79.917,0
ecgclass__app1,52.3739,81.663,80.425,0
ecgclass,52.3743,81.633,80.602,0
ecgclass,52.4559,81.052,79.775,0
ecgclass__app1,52.4556,81.753,80.654,0
ecgclass,52.5370,80.968,79.665,0
ecgclass__app1,52.5373,80.981,79.911,0
ecgclass,52.6180,81.984,80.602,0
ecgclass__app1,52.6183,81.995,80.837,0
ecgclass,52.7000,81.446,80.098,0
ecgclass__app1,52.7004,81.385,80.311,0
ecgclass,52.7814,81.118,79.791,0
ecgclass__app1,52.7817,81.129,80.084,0
ecgclass,52.8626,81.658,80.354,0
ecgclass__app1,52.8629,81.709,80.604,0
ecgclass,52.9442,81.340,79.951,0
ecgclass__app1,52.9446,81.307,80.304,0
ecgclass__app1,53.0259,80.506,79.246,0
ecgclass,53.0256,81.152,80.050,0
ecgclass__app1,53.1065,81.071,79.801,0
ecgclass,53.1068,81.064,79.931,0
ecgclass__app1,53.1875,80.906,79.595,0
ecgclass,53.1878,80.913,79.675,0
ecgclass,53.2688,81.390,80.121,0
ecgclass__app1,53.2685,82.154,81.032,0
ecgclass,53.3502,81.353,80.022,0
ecgclass__app1,53.3506,81.230,79.990,0
ecgclass,53.4316,81.219,79.938,0
ecgclass__app1,53.4319,81.254,80.077,0
ecgclass,53.5128,81.735,80.362,0
ecgclass__app1,53.5131,81.811,80.723,0
ecgclass,53.5945,81.452,80.131,0
ecgclass__app1,53.5950,81.443,80.345,0
ecgclass,53.6760,80.966,79.676,0
ecgclass__app1,53.6764,80.920,79.887,0
ecgclass,53.7570,80.831,79.557,0
ecgclass__app1,53.7573,80.814,79.814,0
ecgclass,53.8378,81.770,80.488,0
ecgclass__app1,53.8382,81.779,80.671,0
ecgclass,53.9196,81.384,80.096,0
ecgclass__app1,53.9200,81.424,80.352,0
ecgclass,54.0010,80.870,79.597,0
ecgclass__app1,54.0014,80.822,79.799,0
ecgclass,54.0819,80.817,79.587,0
ecgclass__app1,54.0822,80.892,79.882,0
ecgclass,54.1628,81.728,80.459,0
ecgclass__app1,54.1631,81.692,80.555,0
ecgclass,54.2445,81.352,80.090,0
ecgclass__app1,54.2448,81.391,80.361,0
ecgclass,54.3259,80.976,79.685,0
ecgclass__app1,54.3263,81.036,79.983,0
ecgclass,54.4069,81.828,80.574,0
ecgclass__app1,54.4073,81.734,80.601,0
ecgclass__app1,54.4891,81.154,79.910,0
ecgclass,54.4887,81.918,80.725,0
ecgclass__app1,54.5702,81.037,79.689,0
ecgclass,54.5706,80.993,79.915,0
ecgclass__app1,54.6513,80.733,79.413,0
ecgclass,54.6516,80.729,79.694,0
ecgclass__app1,54.7320,80.856,79.551,0
ecgclass,54.7324,80.839,79.770,0
ecgclass__app1,54.8129,80.604,79.267,0
ecgclass,54.8132,80.648,79.568,0
ecgclass__app1,54.8935,81.015,79.703,0
ecgclass,54.8939,80.976,79.806,0
ecgclass__app1,54.9746,80.646,79.257,0
ecgclass,54.9749,80.732,79.609,0
ecgclass,55.0556,81.578,80.287,0
ecgclass__app1,55.0552,82.370,80.983,0
ecgclass,55.1372,81.462,80.053,0
ecgclass__app1,55.1376,81.453,80.193,0
ecgclass,55.2187,81.068,79.681,0
ecgclass__app1,55.2191,81.136,79.946,0
ecgclass,55.2998,82.058,80.610,0
ecgclass__app1,55.3002,82.072,80.878,0
ecgclass,55.3819,81.396,79.973,0
ecgclass__app1,55.3823,81.355,80.148,0
ecgclass,55.4633,80.968,79.581,0
ecgclass__app1,55.4637,81.044,79.834,0
ecgclass,55.5443,80.851,79.454,0
ecgclass__app1,55.5448,80.838,79.645,0
ecgclass,55.6252,80.755,79.368,0
ecgclass__app1,55.6256,80.777,79.626,0
ecgclass,55.7060,82.019,80.582,0
ecgclass__app1,55.7064,82.046,80.838,0
ecgclass,55.7880,81.483,80.075,0
ecgclass__app1,55.7885,81.480,80.347,0
ecgclass,55.8695,80.838,79.422,0
ecgclass__app1,55.8700,80.813,79.626,0
ecgclass__app1,55.9508,80.568,79.291,0
ecgclass,55.9504,81.322,80.095,0
ecgclass__app1,56.0314,81.260,79.856,0
ecgclass,56.0317,81.312,80.139,0
ecgclass__app1,56.1127,81.923,80.483,0
ecgclass,56.1131,81.868,80.533,0
ecgclass__app1,56.1946,81.406,80.028,0
ecgclass,56.1949,81.459,80.215,0
ecgclass__app1,56.2760,80.862,79.456,0
ecgclass,56.2764,80.876,79.674,0
ecgclass__app1,56.3569,80.703,79.307,0
ecgclass,56.3573,80.686,79.553,0
ecgclass__app1,56.4376,80.811,79.412,0
ecgclass,56.4380,80.763,79.481,0
ecgclass,56.5188,81.228,79.962,0
ecgclass__app1,56.5185,81.898,80.782,0
ecgclass,56.6000,81.249,79.890,0
ecgclass__app1,56.6004,81.239,80.250,0
ecgclass,56.6813,80.664,79.380,0
ecgclass__app1,56.6816,80.765,79.678,0
ecgclass,56.7620,80.602,79.189,0
ecgclass__app1,56.7624,80.579,79.482,0
ecgclass,56.8426,81.041,79.586,0
ecgclass__app1,56.8430,80.963,79.727,0
ecgclass,56.9237,81.635,80.333,0
ecgclass__app1,56.9240,81.726,80.607,0
ecgclass,57.0053,81.153,79.816,0
ecgclass__app1,57.0057,81.139,79.981,0
ecgclass,57.0865,80.741,79.432,0
ecgclass__app1,57.0869,80.814,79.736,0
ecgclass,57.1673,80.738,79.347,0
ecgclass__app1,57.1677,80.758,79.622,0
ecgclass,57.2480,80.644,79.238,0
ecgclass__app1,57.2485,80.605,79.577,0
ecgclass,57.3287,81.192,79.793,0
ecgclass__app1,57.3291,81.202,80.147,0
ecgclass__app1,57.4103,81.394,80.164,0
ecgclass,57.4099,82.092,80.761,0
ecgclass,57.4920,81.230,79.920,0
ecgclass__app1,57.4917,81.934,80.749,0
ecgclass,57.5733,81.008,79.622,0
ecgclass__app1,57.5736,81.000,79.932,0
ecgclass,57.6543,80.799,79.433,0
ecgclass__app1,57.6547,80.799,79.755,0
ecgclass,57.7351,81.731,80.316,0
ecgclass__app1,57.7355,81.836,80.736,0
ecgclass,57.8169,81.116,79.800,0
ecgclass__app1,57.8173,81.090,79.961,0
ecgclass,57.8980,81.152,79.719,0
ecgclass__app1,57.8984,81.079,80.028,0
ecgclass,57.9792,81.565,80.196,0
ecgclass__app1,57.9795,81.586,80.586,0
ecgclass,58.0607,81.462,80.106,0
ecgclass__app1,58.0611,81.470,80.427,0
ecgclass,58.1422,80.643,79.255,0
ecgclass__app1,58.1426,80.587,79.552,0
ecgclass,58.2229,81.087,79.768,0
ecgclass__app1,58.2232,81.122,80.026,0
ecgclass,58.3040,81.773,80.441,0
ecgclass__app1,58.3044,81.759,80.668,0
ecgclass,58.3858,81.448,80.071,0
ecgclass__app1,58.3861,81.471,80.349,0
ecgclass,58.4672,80.863,79.503,0
ecgclass__app1,58.4676,80.865,79.715,0
ecgclass,58.5481,81.070,79.678,0
ecgclass__app1,58.5485,81.062,80.007,0
ecgclass,58.6292,81.801,80.435,0
ecgclass__app1,58.6296,81.803,80.680,0
ecgclass,58.7110,81.507,80.101,0
ecgclass__app1,58.7114,81.489,80.233,0
ecgclass,58.7926,80.835,79.441,0
ecgclass__app1,58.7929,80.842,79.679,0
ecgclass__app1,58.8738,80.667,79.411,0
ecgclass,58.8734,81.419,80.165,0
ecgclass__app1,58.9545,80.958,79.575,0
ecgclass,58.9548,80.960,79.779,0
ecgclass__app1,59.0354,80.838,79.473,0
ecgclass,59.0358,80.870,79.636,0
ecgclass__app1,59.1163,80.948,79.540,0
ecgclass,59.1167,80.937,79.748,0
ecgclass__app1,59.1973,81.020,79.620,0
ecgclass,59.1976,80.998,79.815,0
ecgclass__app1,59.2783,81.150,79.813,0
ecgclass,59.2787,81.111,79.881,0
ecgclass__app1,59.3595,81.916,80.609,0
ecgclass,59.3598,81.976,80.703,0
ecgclass__app1,59.4414,81.255,79.958,0
ecgclass,59.4418,81.266,80.146,0
ecgclass__app1,59.5227,81.319,79.999,0
ecgclass,59.5230,81.310,80.198,0
ecgclass__app1,59.6040,81.688,80.383,0
ecgclass,59.6044,81.650,80.613,0
ecgclass__app1,59.6857,81.134,79.849,0
ecgclass,59.6860,81.179,80.069,0
ecgclass__app1,59.7669,80.982,79.662,0
ecgclass,59.7672,80.984,79.886,0
ecgclass__app1,59.8479,81.907,80.579,0
ecgclass,59.8482,81.911,80.775,0
ecgclass,59.9301,81.208,80.021,0
ecgclass__app1,59.9298,81.893,80.734,0
