task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,3,1,2.1423,2.2626,120.2531,120.2531,111.6819,111.0251,0.0013,0.4233,3.7234,8.5712,1775522316029943142,0
nyudepth,3,1,2.2626,2.3826,119.9579,119.9579,111.4628,110.803,0.001,0.4292,3.7234,8.4951,1775522316150203831,0
nyudepth,3,1,2.3826,2.5035,120.8856,120.8856,111.712,111.0585,0.0012,0.4284,4.539,9.1736,1775522316270984613,0
nyudepth,3,1,2.5035,2.6239,120.4376,120.4376,111.8822,111.25,0.0013,0.4309,3.8753,8.5554,1775522316391214262,0
nyudepth,3,1,2.6239,2.7439,119.9565,119.9565,111.1,110.4717,0.0013,0.4317,4.2062,8.8565,1775522316511990724,0
nyudepth,3,1,2.7439,2.8648,120.9552,120.9552,111.2165,110.2146,0.0012,0.7156,4.8757,9.7387,1775522316632624672,0
nyudepth,3,1,2.8648,2.9851,120.2579,120.2579,111.885,111.2536,0.0011,0.4051,3.6757,8.3729,1775522316752386470,0
nyudepth,3,1,2.9851,3.1054,120.3148,120.3148,109.759,109.0424,0.0012,0.4362,5.9979,10.5559,1775522316874974075,0
nyudepth,3,1,3.1054,3.2258,120.3949,120.3949,112.0948,111.4549,0.0014,0.427,3.7608,8.3001,1775522316993058432,0
nyudepth,3,1,3.2258,3.3463,120.4679,120.4679,110.952,110.2989,0.0011,0.418,4.9682,9.5159,1775522317114668534,0
nyudepth,3,1,3.3463,3.467,120.6601,120.6601,112.1657,111.5261,0.0012,0.4236,3.6883,8.4944,1775522317233863298,0
nyudepth,3,1,3.467,3.5873,120.3213,120.3213,112.0815,111.4457,0.0019,0.4111,3.6485,8.2398,1775522317354490906,0
nyudepth,3,1,3.5873,3.7086,121.3491,121.3491,115.4817,114.8539,0.0012,0.4059,1.1599,5.8674,1775522317472329887,0
nyudepth,3,1,3.7086,3.8291,120.4362,120.4362,114.5335,113.9023,0.0012,0.4293,1.1342,5.9027,1775522317593659682,0
nyudepth,3,1,3.8291,3.9494,120.2826,120.2826,111.0438,110.4468,0.0011,0.4008,4.6921,9.2389,1775522317717660411,0
nyudepth,3,1,3.9494,4.07,120.5976,120.5976,111.0521,110.4237,0.0011,0.4406,4.858,9.5455,1775522317838115636,0
nyudepth,3,1,4.07,4.191,121.0451,121.0451,112.62,111.9905,0.0014,0.4239,3.6726,8.4251,1775522317957534605,0
nyudepth,3,1,4.191,4.3116,120.5535,120.5535,110.6711,110.0041,0.0011,0.4139,5.0435,9.8824,1775522318079958496,0
nyudepth,3,1,4.3116,4.432,120.3942,120.3942,111.0159,110.284,0.0012,0.4392,4.6937,9.3784,1775522318200169434,0
nyudepth,3,1,4.432,4.553,120.985,120.985,112.2972,111.6608,0.0013,0.4259,3.8185,8.6879,1775522318319695926,0
nyudepth,3,1,4.553,4.6726,119.6485,119.6485,111.4064,110.7486,0.0011,0.44,3.5362,8.2421,1775522318440406036,0
nyudepth,3,1,4.6726,4.7929,120.2598,120.2598,114.4409,113.8021,0.0013,0.4238,1.1647,5.8189,1775522318557690764,0
nyudepth,3,1,4.7929,4.9137,120.748,120.748,111.5592,110.8041,0.0012,0.5364,4.4968,9.1888,1775522318681307674,0
nyudepth,3,1,4.9137,5.0344,120.6739,120.6739,114.7721,114.1607,0.0017,0.4074,1.1485,5.9018,1775522318798714405,0
nyudepth,3,1,5.0344,5.1552,120.8582,120.8582,110.4305,109.7948,0.0013,0.4041,5.5933,10.4276,1775522318923839811,0
nyudepth,3,1,5.1552,5.276,120.7366,120.7366,112.347,111.688,0.0012,0.4351,3.6416,8.3895,1775522319042754088,0
nyudepth,3,1,5.276,5.3964,120.4326,120.4326,111.5125,110.4268,0.001,0.4054,4.142,8.9201,1775522319163997601,0
nyudepth,3,1,5.3964,5.5164,120.0156,120.0156,111.7143,111.037,0.001,0.3989,3.5598,8.3013,1775522319283855540,0
nyudepth,3,1,5.5164,5.6377,121.2168,121.2168,112.3978,111.7106,0.0013,0.4104,3.6786,8.8189,1775522319403996796,0
nyudepth,3,1,5.6377,5.7581,120.4441,120.4441,111.9358,111.2901,0.0012,0.4327,3.6182,8.5083,1775522319525160186,0
nyudepth,3,1,5.7581,5.8779,119.833,119.833,111.5872,110.9574,0.0011,0.4304,3.5141,8.2458,1775522319645506366,0
nyudepth,3,1,5.878,6.0008,122.8216,122.8216,112.48,111.6705,0.0019,0.5095,5.368,10.3416,1775522319767200639,0
nyudepth,3,1,6.0008,6.1205,119.6723,119.6723,110.8366,110.1448,0.0014,0.4424,3.9856,8.8357,1775522319888649235,0
nyudepth,3,1,6.1205,6.2395,119.0717,119.0717,110.6918,110.0266,0.0012,0.4445,3.8266,8.3799,1775522320008170716,0
nyudepth,3,1,6.2395,6.3601,120.5556,120.5556,111.1528,110.505,0.001,0.422,4.8139,9.4028,1775522320128237559,0
nyudepth,3,1,6.3601,6.4808,120.6443,120.6443,111.0956,110.2817,0.0014,0.431,4.6229,9.5487,1775522320248609220,0
nyudepth,3,1,6.4808,6.6016,120.8236,120.8236,114.7433,113.7253,0.0012,0.8021,1.1232,6.0803,1775522320365761894,0
nyudepth,3,1,6.6016,6.7221,120.5468,120.5468,112.2426,111.5979,0.0011,0.4312,3.6926,8.3042,1775522320489162167,0
nyudepth,3,1,6.7221,6.8422,120.0292,120.0292,111.3855,110.7566,0.0013,0.4074,3.9313,8.6437,1775522320609954379,0
nyudepth,3,1,6.8422,6.9632,121.0513,121.0513,111.4142,110.7886,0.0013,0.421,4.9896,9.6371,1775522320731049317,0
nyudepth,3,1,6.9632,7.084,120.7905,120.7905,111.2505,110.4946,0.0015,0.4654,4.7734,9.54,1775522320851891969,0
nyudepth,3,1,7.084,7.2043,120.2219,120.2219,109.9728,109.3233,0.0016,0.4322,5.522,10.2491,1775522320973439948,0
nyudepth,3,1,7.2043,7.3245,120.2388,120.2388,111.8851,111.2107,0.0014,0.4304,3.5956,8.3537,1775522321091742050,0
nyudepth,3,1,7.3245,7.4449,120.3914,120.3914,111.6854,110.9943,0.0013,0.4304,4.0739,8.7059,1775522321212466789,0
nyudepth,3,1,7.4449,7.5656,120.6653,120.6653,111.8397,111.1293,0.0012,0.4198,4.0793,8.8256,1775522321332884401,0
nyudepth,3,1,7.5656,7.686,120.3952,120.3952,109.8963,109.1722,0.0011,0.4152,5.65,10.4989,1775522321455127197,0
nyudepth,3,1,7.686,7.8073,121.2757,121.2757,111.8906,110.8305,0.0014,0.8068,4.6451,9.3851,1775522321574524114,0
nyudepth,3,1,7.8073,7.927,119.7252,119.7252,110.9727,110.2753,0.0012,0.4315,3.9949,8.7525,1775522321695156722,0
nyudepth,3,1,7.927,8.048,120.9717,120.9717,115.1863,114.5406,0.0012,0.4359,1.0996,5.7854,1775522321811994008,0
nyudepth,3,1,8.048,8.1685,120.5347,120.5347,110.6809,110.0,0.0011,0.4078,5.0843,9.8537,1775522321936958559,0
nyudepth,3,1,8.1685,8.2889,120.3704,120.3704,110.6798,110.0358,0.0009,0.4368,5.0836,9.6906,1775522322057499724,0
nyudepth,3,1,8.2889,8.4095,120.5893,120.5893,112.4066,111.7435,0.0014,0.4524,3.6294,8.1826,1775522322176436990,0
nyudepth,3,1,8.4095,8.5299,120.3666,120.3666,112.0368,111.3884,0.0015,0.4292,3.7527,8.3298,1775522322297157820,0
nyudepth,3,1,8.5299,8.6503,120.4443,120.4443,110.8629,110.1745,0.0011,0.4081,5.007,9.5814,1775522322418786810,0
nyudepth,3,1,8.6504,8.7708,120.4925,120.4925,111.1629,110.5344,0.0011,0.4297,4.7758,9.3296,1775522322539006598,0
nyudepth,3,1,8.7709,8.8915,120.6076,120.6076,112.5463,111.877,0.0019,0.4362,3.5603,8.0614,1775522322658291913,0
nyudepth,3,1,8.8915,9.0125,121.0349,121.0349,111.673,110.6525,0.0013,0.8002,4.7357,9.3618,1775522322780083828,0
nyudepth,3,1,9.0125,9.1324,119.8628,119.8628,108.5228,107.9267,0.0009,0.4022,6.8049,11.34,1775522322903195724,0
nyudepth,3,1,9.1324,9.2532,120.786,120.786,112.2223,111.6137,0.0012,0.4104,3.911,8.5636,1775522323020170904,0
nyudepth,3,1,9.2532,9.3737,120.538,120.538,111.6615,110.9673,0.0013,0.4273,4.1492,8.8765,1775522323141202260,0
nyudepth,3,1,9.3737,9.4939,120.1587,120.1587,111.2033,110.5565,0.0011,0.4243,4.0421,8.9554,1775522323261640373,0
nyudepth,3,1,9.4939,9.6147,120.8324,120.8324,111.9851,111.2939,0.0012,0.4255,4.1161,8.8473,1775522323381880971,0
nyudepth,3,1,9.6147,9.7351,120.4154,120.4154,108.0985,107.4063,0.0016,0.4298,7.6537,12.3169,1775522323506258548,0
nyudepth,3,1,9.7352,9.856,120.8105,120.8105,112.0994,111.3616,0.0011,0.4433,3.9668,8.7111,1775522323622994522,0
nyudepth,3,1,9.856,9.976,120.0397,120.0397,111.7463,111.0759,0.0024,0.4466,3.6726,8.2934,1775522323743519106,0
nyudepth,3,1,9.976,10.0968,120.8241,120.8241,111.9963,111.2665,0.0012,0.4354,4.1196,8.8278,1775522323864013850,0
nyudepth,3,1,10.0968,10.2175,120.6446,120.6446,114.565,113.9526,0.0011,0.4108,1.102,6.0795,1775522323981827700,0
nyudepth,3,1,10.2175,10.3381,120.6264,120.6264,110.8698,110.2258,0.0013,0.3972,5.0063,9.7566,1775522324106383121,0
nyudepth,3,1,10.3381,10.4587,120.5287,120.5287,111.0152,110.3851,0.0013,0.4171,4.6782,9.5135,1775522324226688680,0
nyudepth,3,1,10.4587,10.579,120.338,120.338,109.7144,108.9984,0.0014,0.4321,5.872,10.6236,1775522324348417974,0
nyudepth,3,1,10.579,10.6996,120.5497,120.5497,111.2516,110.6052,0.001,0.4312,4.473,9.2981,1775522324467362941,0
nyudepth,3,1,10.6996,10.8199,120.3785,120.3785,109.0845,108.399,0.0011,0.4468,6.6869,11.294,1775522324590134159,0
nyudepth,3,1,10.82,10.9402,120.2269,120.2269,110.4559,109.8284,0.0011,0.4065,5.2171,9.771,1775522324709051665,0
nyudepth,3,1,10.9402,11.0604,120.2528,120.2528,112.0391,111.3649,0.0011,0.4062,3.7,8.2137,1775522324827768786,0
nyudepth,3,1,11.0605,11.1811,120.6224,120.6224,111.248,110.6022,0.001,0.4097,4.7498,9.3744,1775522324949079339,0
nyudepth,3,1,11.1811,11.3021,121.0196,121.0196,111.2866,110.5979,0.0011,0.4123,5.008,9.733,1775522325069967663,0
nyudepth,3,1,11.3021,11.4229,120.7688,120.7688,109.9112,109.1865,0.0013,0.4236,5.9984,10.8576,1775522325191984823,0
nyudepth,3,1,11.4229,11.5437,120.7805,120.7805,108.3967,107.3331,0.0012,0.4137,7.6067,12.3838,1775522325314370513,0
nyudepth,3,1,11.5437,11.6633,119.5824,119.5824,110.2777,109.5496,0.0012,0.4148,4.626,9.3047,1775522325432177362,0
nyudepth,3,1,11.6633,11.7838,120.4908,120.4908,110.0228,109.3109,0.0014,0.4257,5.8455,10.468,1775522325552987023,0
nyudepth,3,1,11.7838,11.9043,120.5497,120.5497,106.8094,106.0957,0.0015,0.406,8.9312,13.7403,1775522325676570202,0
nyudepth,3,1,11.9043,12.0248,120.4782,120.4782,110.0401,109.2876,0.0011,0.429,5.6732,10.4381,1775522325793868959,0
nyudepth,3,1,12.0248,12.1456,120.7736,120.7736,114.6923,114.0693,0.0011,0.4073,1.1897,6.0813,1775522325909871705,0
nyudepth,3,1,12.1456,12.2658,120.2538,120.2538,110.0117,109.324,0.0021,0.4249,5.5258,10.2421,1775522326034988930,0
nyudepth,3,1,12.2658,12.387,121.1166,121.1166,108.7791,108.0537,0.0013,0.4326,7.6277,12.3375,1775522326157352338,0
nyudepth,3,1,12.387,12.5071,120.1518,120.1518,111.856,111.2273,0.0012,0.4184,3.7432,8.2958,1775522326274591764,0
nyudepth,3,1,12.5071,12.6272,120.0659,120.0659,110.7687,110.044,0.0014,0.4401,4.631,9.2972,1775522326395638691,0
nyudepth,3,1,12.6272,12.7482,120.9652,120.9652,112.7245,111.6829,0.0011,0.8289,3.6972,8.2408,1775522326514777712,0
nyudepth,3,1,12.7482,12.8683,120.079,120.079,111.5745,110.9635,0.0014,0.3963,3.9427,8.5046,1775522326635994293,0
nyudepth,3,1,12.8683,12.9891,120.8563,120.8563,112.4503,111.8099,0.0013,0.4189,3.8428,8.406,1775522326755980145,0
nyudepth,3,1,12.9891,13.1095,120.3618,120.3618,112.0768,111.4312,0.0015,0.4155,3.7079,8.285,1775522326876707935,0
nyudepth,3,1,13.1095,13.2298,120.3532,120.3532,111.7587,111.0939,0.0013,0.4567,4.0591,8.5946,1775522326997427634,0
nyudepth,3,1,13.2299,13.3504,120.5258,120.5258,110.7356,110.096,0.0009,0.4005,5.2009,9.7903,1775522327118929002,0
nyudepth,3,1,13.3504,13.4711,120.6863,120.6863,111.5619,110.9219,0.001,0.4227,4.1959,9.1244,1775522327238458403,0
nyudepth,3,1,13.4711,13.5913,120.1794,120.1794,110.0624,109.3868,0.001,0.4129,5.512,10.1171,1775522327360467623,0
nyudepth,3,1,13.5913,13.712,120.6934,120.6934,111.4909,110.8006,0.0012,0.4642,4.6163,9.2026,1775522327479758898,0
nyudepth,3,1,13.712,13.8324,120.419,120.419,111.4617,110.7917,0.0011,0.4031,4.3495,8.9573,1775522327600192190,0
nyudepth,3,1,13.8324,13.9531,120.719,120.719,112.8654,111.8024,0.0013,0.8707,3.3507,7.8535,1775522327719619359,0
nyudepth,3,1,13.9531,14.0732,120.0702,120.0702,110.7245,110.1082,0.0013,0.402,4.7586,9.3458,1775522327841753002,0
nyudepth,3,1,14.0732,14.1939,120.6965,120.6965,110.9187,110.2065,0.0013,0.427,5.1882,9.7778,1775522327962259526,0
nyudepth,3,1,14.1939,14.3144,120.5137,120.5137,110.9391,110.3281,0.0013,0.4098,4.9284,9.5746,1775522328082702789,0
nyudepth,3,1,14.3144,14.4353,120.8518,120.8518,112.6283,111.9932,0.001,0.4195,3.4907,8.2234,1775522328201786779,0
nyudepth,3,1,14.4353,14.5554,120.1651,120.1651,111.7104,111.0914,0.0014,0.4116,3.7732,8.4547,1775522328322928478,0
nyudepth,3,1,14.5555,14.6761,120.6169,120.6169,110.8058,110.0711,0.0012,0.4451,5.0969,9.8112,1775522328444424116,0
nyudepth,3,1,14.6761,14.7968,120.6934,120.6934,114.9189,114.2895,0.0015,0.4244,1.0126,5.7745,1775522328560963065,0
nyudepth,3,1,14.7968,14.9173,120.5456,120.5456,110.5991,109.9163,0.0018,0.4096,5.3291,9.9465,1775522328685980257,0
nyudepth,3,1,14.9173,15.0384,121.0518,121.0518,109.699,109.0647,0.0015,0.4181,6.6626,11.3528,1775522328807866114,0
nyudepth,3,1,15.0384,15.1587,120.2741,120.2741,111.6092,110.9906,0.0011,0.4142,3.8834,8.6648,1775522328926146555,0
nyudepth,3,1,15.1587,15.2791,120.4555,120.4555,111.3173,110.6253,0.0013,0.4327,4.4701,9.1382,1775522329047014498,0
nyudepth,3,1,15.2791,15.3992,120.044,120.044,111.37,110.7136,0.0012,0.3956,3.8989,8.674,1775522329166905728,0
nyudepth,3,1,15.3992,15.5202,120.9848,120.9848,112.5148,111.871,0.0011,0.4254,3.7885,8.47,1775522329286846168,0
nyudepth,3,1,15.5202,15.6403,120.1649,120.1649,114.3867,113.773,0.0012,0.4075,1.0056,5.7782,1775522329405055417,0
nyudepth,3,1,15.6403,15.7613,120.9838,120.9838,111.5393,110.866,0.0014,0.4177,4.7705,9.4446,1775522329528992444,0
nyudepth,3,1,15.7613,15.8819,120.5494,120.5494,112.172,111.5197,0.0012,0.4335,3.814,8.3774,1775522329649027276,0
nyudepth,3,1,15.8819,16.0024,120.5189,120.5189,110.7446,110.1058,0.0011,0.4195,5.0516,9.7743,1775522329770821061,0
nyudepth,3,1,16.0024,16.1229,120.4836,120.4836,108.0736,107.3121,0.001,0.4466,7.6928,12.41,1775522329893989090,0
nyudepth,3,1,16.1229,16.2434,120.4693,120.4693,111.9839,111.3397,0.0012,0.4463,3.8536,8.4854,1775522330010640591,0
nyudepth,3,1,16.2434,16.364,120.5897,120.5897,114.7246,114.0837,0.001,0.4355,1.0705,5.8651,1775522330128333458,0
nyudepth,3,1,16.364,16.4845,120.5368,120.5368,112.2026,111.1996,0.0012,0.3923,3.619,8.3342,1775522330251478655,0
nyudepth,3,1,16.4845,16.6046,120.0984,120.0984,111.2931,110.5893,0.001,0.3932,3.9475,8.8052,1775522330372351208,0
nyudepth,3,1,16.6046,16.7259,121.2664,121.2664,111.4494,110.7399,0.001,0.4375,4.9999,9.817,1775522330493508698,0
nyudepth,3,1,16.7259,16.8457,119.7522,119.7522,110.1719,109.5461,0.0012,0.3994,4.8289,9.5803,1775522330614610957,0
nyudepth,3,1,16.8457,16.9664,120.7242,120.7242,111.1262,110.5008,0.001,0.404,4.9381,9.598,1775522330734479325,0
nyudepth,3,1,16.9664,17.0868,120.3587,120.3587,110.5105,109.8808,0.0013,0.4218,5.1477,9.8482,1775522330855420400,0
nyudepth,3,1,17.0868,17.2073,120.5246,120.5246,111.4643,110.814,0.0014,0.4191,4.2875,9.0603,1775522330974925700,0
nyudepth,3,1,17.2073,17.3277,120.3592,120.3592,110.8293,110.1221,0.0016,0.4363,4.8912,9.5299,1775522331096061129,0
nyudepth,3,1,17.3277,17.4481,120.451,120.451,111.4985,110.7348,0.0011,0.4137,4.2255,8.9525,1775522331215761664,0
nyudepth,3,1,17.4481,17.5692,121.1262,121.1262,111.4849,110.8534,0.0013,0.4151,4.952,9.6412,1775522331336946165,0
nyudepth,3,1,17.5693,17.6897,120.4631,120.4631,110.7226,109.6457,0.0012,0.8301,4.8788,9.7405,1775522331458006022,0
nyudepth,3,1,17.6897,17.8095,119.7319,119.7319,109.3221,108.7107,0.0013,0.4031,5.7611,10.4098,1775522331579358676,0
nyudepth,3,1,17.8095,17.9312,121.6934,121.6934,109.5397,108.7914,0.0011,0.4303,7.0775,12.1537,1775522331700413294,0
nyudepth,3,1,17.9312,18.0512,120.0397,120.0397,110.9277,110.2186,0.0012,0.4188,4.4363,9.112,1775522331819472443,0
nyudepth,3,1,18.0512,18.1716,120.3942,120.3942,111.7051,110.954,0.0011,0.4253,4.0545,8.6892,1775522331939137607,0
nyudepth,3,1,18.1716,18.2918,120.1978,120.1978,111.5126,110.7449,0.0012,0.4367,3.931,8.6851,1775522332059416556,0
nyudepth,3,1,18.2918,18.4122,120.3756,120.3756,111.6273,110.8926,0.0014,0.4099,4.0841,8.7483,1775522332179774726,0
nyudepth,3,1,18.4122,18.5333,121.1159,121.1159,108.8463,108.1226,0.0012,0.4103,7.7105,12.2696,1775522332303784185,0
nyudepth,3,1,18.5333,18.6539,120.5654,120.5654,111.0934,110.4175,0.0013,0.4305,4.7209,9.472,1775522332421917852,0
nyudepth,3,1,18.6539,18.7742,120.3454,120.3454,101.1215,100.3824,0.0011,0.437,14.5206,19.2239,1775522332552290513,0
nyudepth,3,1,18.7742,18.8944,120.1677,120.1677,112.1147,111.0368,0.0013,0.8101,3.4969,8.053,1775522332661620059,0
nyudepth,3,1,18.8944,19.0146,120.1622,120.1622,110.8819,110.2568,0.0013,0.4085,4.6601,9.2804,1775522332782958763,0
nyudepth,3,1,19.0146,19.1354,120.8088,120.8088,110.9094,110.2322,0.0013,0.4124,5.0673,9.8994,1775522332903535338,0
nyudepth,3,1,19.1354,19.2558,120.4116,120.4116,110.8984,110.2407,0.0015,0.4258,4.7402,9.5133,1775522333024024852,0
nyudepth,3,1,19.2558,19.3771,121.3138,121.3138,110.9676,110.2644,0.0013,0.4151,5.6376,10.3462,1775522333145341016,0
nyudepth,3,1,19.3771,19.4974,120.2817,120.2817,112.0443,111.405,0.0013,0.4136,3.5882,8.2374,1775522333264612270,0
nyudepth,3,1,19.4974,19.6184,120.961,120.961,114.9064,114.2281,0.0014,0.4397,1.128,6.0546,1775522333382441220,0
nyudepth,3,1,19.6184,19.7386,120.1813,120.1813,110.6178,109.9141,0.0012,0.4119,4.828,9.5635,1775522333507111485,0
nyudepth,3,1,19.7386,19.8591,120.5082,120.5082,111.8759,111.1963,0.0011,0.4295,3.8321,8.6323,1775522333626304817,0
nyudepth,3,1,19.8591,19.9796,120.5132,120.5132,110.9696,110.2053,0.0015,0.4499,4.8745,9.5436,1775522333747862156,0
nyudepth,3,1,19.9796,20.1004,120.7683,120.7683,109.6723,108.5066,0.0013,0.8626,6.4132,11.096,1775522333869920998,0
nyudepth,3,1,20.1004,20.2203,119.8707,119.8707,110.3293,109.708,0.0014,0.4194,4.7929,9.5414,1775522333989076700,0
nyudepth,3,1,20.2203,20.3414,121.145,121.145,109.4033,108.6901,0.0013,0.4178,6.8619,11.7417,1775522334111026278,0
nyudepth,3,1,20.3414,20.4612,119.8022,119.8022,110.9524,110.2497,0.0016,0.4152,4.0846,8.8498,1775522334229401521,0
nyudepth,3,1,20.4612,20.5817,120.435,120.435,110.7609,110.0599,0.0012,0.4357,5.008,9.674,1775522334350134271,0
nyudepth,3,1,20.5817,20.7024,120.6589,120.6589,111.3719,110.765,0.001,0.4068,4.5595,9.2869,1775522334470127993,0
nyudepth,3,1,20.7024,20.8228,120.446,120.446,110.8072,110.0961,0.0011,0.429,4.9436,9.6388,1775522334591177790,0
nyudepth,3,1,20.8228,20.9434,120.6098,120.6098,111.2559,110.5635,0.0012,0.4223,4.6306,9.3539,1775522334711318445,0
nyudepth,3,1,20.9434,21.0638,120.3516,120.3516,110.7237,109.9701,0.0014,0.4343,4.9715,9.6279,1775522334832276870,0
nyudepth,3,1,21.0638,21.1842,120.4026,120.4026,112.2348,111.615,0.0012,0.4136,3.5803,8.1678,1775522334951245758,0
nyudepth,3,1,21.1842,21.3046,120.4457,120.4457,111.1285,110.5034,0.0013,0.4279,4.7512,9.3172,1775522335072826858,0
nyudepth,3,1,21.3047,21.4255,120.878,120.878,112.7822,112.2082,0.0012,0.3965,3.5315,8.0957,1775522335192060021,0
nyudepth,3,1,21.4255,21.5459,120.3966,120.3966,111.1378,110.5008,0.0013,0.3991,4.6849,9.2588,1775522335314097732,0
nyudepth,3,1,21.5459,21.6663,120.378,120.378,111.7504,111.1198,0.0011,0.406,3.9349,8.6277,1775522335433751206,0
nyudepth,3,1,21.6663,21.7878,121.4578,121.4578,112.6136,111.9683,0.0013,0.435,4.0066,8.8443,1775522335554207860,0
nyudepth,3,1,21.7878,21.9074,119.6189,119.6189,111.0402,110.313,0.0012,0.4206,3.9814,8.5787,1775522335675648068,0
nyudepth,3,1,21.9074,22.0284,120.9869,120.9869,112.1494,111.4726,0.0012,0.4361,3.8419,8.8376,1775522335795133878,0
nyudepth,3,1,22.0284,22.1484,120.0163,120.0163,110.3797,109.7139,0.0012,0.401,5.0218,9.6367,1775522335917307933,0
nyudepth,3,1,22.1484,22.2688,120.3811,120.3811,112.0261,111.3695,0.0013,0.4303,3.7775,8.3551,1775522336036086646,0
nyudepth,3,1,22.2688,22.3895,120.6915,120.6915,111.2626,110.601,0.0012,0.4345,4.8783,9.4289,1775522336157575664,0
nyudepth,3,1,22.3895,22.5108,121.3179,121.3179,111.378,110.6908,0.0013,0.433,5.0633,9.9399,1775522336278459228,0
nyudepth,3,1,22.5108,22.6314,120.579,120.579,109.4211,108.2867,0.0013,0.4107,6.5031,11.1579,1775522336401224187,0
nyudepth,3,1,22.6314,22.7515,120.0447,120.0447,110.6876,110.0582,0.0013,0.4138,4.7305,9.3571,1775522336520037452,0
nyudepth,3,1,22.7515,22.8715,120.0123,120.0123,111.6151,110.9692,0.0014,0.4249,3.8502,8.3972,1775522336639208174,0
nyudepth,3,1,22.8715,22.9923,120.7898,120.7898,111.3097,110.6389,0.0015,0.4052,4.7877,9.48,1775522336760163880,0
nyudepth,3,1,22.9923,23.1133,121.0089,121.0089,112.3049,111.6613,0.0011,0.4157,3.8357,8.704,1775522336880008119,0
nyudepth,3,1,23.1133,23.2331,119.7951,119.7951,110.3992,109.7898,0.0015,0.4054,4.8301,9.3959,1775522337002018600,0
nyudepth,3,1,23.2331,23.3537,120.6226,120.6226,111.2564,110.6142,0.0016,0.4274,4.8189,9.3662,1775522337121809437,0
nyudepth,3,1,23.3537,23.4742,120.492,120.492,112.1563,111.5136,0.001,0.4027,3.6981,8.3357,1775522337241317888,0
nyudepth,3,1,23.4742,23.5951,120.8959,120.8959,115.0784,114.4078,0.0013,0.4202,1.1334,5.8174,1775522337359252601,0
nyudepth,3,1,23.5951,23.7155,120.3871,120.3871,108.8615,108.2202,0.0011,0.4193,6.6121,11.5255,1775522337485633997,0
nyudepth,3,1,23.7155,23.8361,120.5952,120.5952,111.1312,110.0486,0.0017,0.8336,4.899,9.464,1775522337604315968,0
nyudepth,3,1,23.8361,23.9562,120.0261,120.0261,111.7853,111.1947,0.0012,0.3973,3.6266,8.2408,1775522337723646365,0
nyudepth,3,1,23.9562,24.0774,121.2554,121.2554,112.7012,112.0471,0.0012,0.4317,3.8865,8.5542,1775522337843940325,0
nyudepth,3,1,24.0774,24.1979,120.4388,120.4388,109.0724,108.3483,0.0012,0.4281,6.7594,11.3665,1775522337968075747,0
