task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
ecgclass,stfq,6.0273,37.0963,24.0574,22.5812,0.002,0.4861,12.6886,0.0,13.0388,1777832919303085013,1
ecgclass,stfq,6.0627,46.3545,22.7226,21.8121,0.0015,0.3347,23.2728,0.0,23.6319,1777832919349045193,1
ecgclass,stfq,6.1122,23.093,22.2299,21.379,0.0014,0.3383,0.509,0.0,0.8631,1777832919375758349,1
ecgclass,stfq,6.1577,38.5914,22.9191,21.762,0.0015,0.435,15.2826,0.0,15.6723,1777832919436082223,1
ecgclass,stfq,6.1741,43.9532,22.3989,21.5243,0.0014,0.3268,21.2305,0.0,21.5543,1777832919458405645,1
ecgclass,stfq,6.3095,27.8366,22.4513,21.6239,0.0014,0.3531,5.0519,0.0,5.3852,1777832919577645462,1
ecgclass,stfq,6.4809,23.4315,22.4439,21.5026,0.002,0.3707,0.5682,0.0,0.9877,1777832919744548852,1
ecgclass,stfq,6.6693,24.3375,23.0393,21.9568,0.0021,0.4421,0.8678,0.0,1.2982,1777832919933220152,1
ecgclass,stfq,7.3338,31.0974,22.8552,21.8539,0.0019,0.3654,7.8757,0.0,8.2422,1777832920604732823,1
ecgclass,stfq,7.5967,24.8594,23.5389,22.3564,0.0024,0.4554,0.834,0.0,1.3205,1777832920860651570,1
ecgclass,stfq,7.8019,23.7553,22.7177,21.6915,0.0025,0.4116,0.6526,0.0,1.0376,1777832921065663868,1
ecgclass,stfq,7.9329,24.1411,22.9607,21.9404,0.0023,0.3856,0.7327,0.0,1.1804,1777832921196733816,1
ecgclass,stfq,8.0072,24.8232,23.7351,22.3679,0.002,0.5478,0.6878,0.0,1.088,1777832921270983715,1
ecgclass,stfq,8.0126,63.8766,22.3069,21.3793,0.0014,0.359,41.2557,0.0,41.5697,1777832921316916575,1
ecgclass,stfq,8.1316,24.8089,23.6814,22.3282,0.0018,0.5026,0.7133,0.0,1.1275,1777832921395415776,1
ecgclass,stfq,8.21,23.8709,22.8157,21.8097,0.0023,0.3858,0.6578,0.0,1.0553,1777832921473691661,1
ecgclass,stfq,8.3982,23.2372,22.2994,21.394,0.0016,0.3833,0.5796,0.0,0.9379,1777832921661860144,1
ecgclass,stfq,8.6516,25.2316,24.0456,22.639,0.0021,0.551,0.7708,0.0,1.186,1777832921915440352,1
ecgclass,stfq,8.6933,29.1126,23.2512,22.0752,0.0016,0.5583,5.4853,0.0,5.8614,1777832921961857935,1
ecgclass,stfq,8.6996,67.034,22.5796,21.6654,0.0015,0.329,44.1277,0.0,44.4544,1777832922006803631,1
ecgclass,stfq,8.8148,23.1309,22.2759,21.4221,0.0014,0.3294,0.524,0.0,0.855,1777832922078370820,1
ecgclass,stfq,9.1343,23.2608,22.3364,21.3727,0.0019,0.3919,0.5944,0.0,0.9244,1777832922397924873,1
ecgclass,stfq,9.2362,28.4789,23.3702,21.8048,0.0017,0.5773,4.7469,0.0,5.1087,1777832922504053960,1
ecgclass,stfq,9.5029,24.7126,23.5167,22.3727,0.0028,0.4207,0.7851,0.0,1.1959,1777832922766772879,1
ecgclass,stfq,9.5982,23.0048,22.1792,21.3197,0.0015,0.3413,0.4885,0.0,0.8256,1777832922861727454,1
ecgclass,stfq,9.7619,28.2328,23.4349,22.1737,0.0019,0.5368,4.427,0.0,4.7979,1777832923029373039,1
ecgclass,stfq,9.7972,39.2165,23.8238,22.5792,0.0016,0.4853,15.0602,0.0,15.3928,1777832923075356298,1
ecgclass,stfq,9.8145,44.9626,23.6366,22.4627,0.0015,0.4466,20.9939,0.0,21.3261,1777832923098540739,1
ecgclass,stfq,9.8317,50.1423,23.0675,21.8756,0.0015,0.4486,26.7599,0.0,27.0748,1777832923121572695,1
ecgclass,stfq,9.8466,57.435,22.721,21.5526,0.0014,0.4178,34.3933,0.0,34.714,1777832923144029261,1
ecgclass,stfq,9.8538,72.1545,22.5567,21.7144,0.0016,0.3327,49.2759,0.0,49.5979,1777832923166152048,1
ecgclass,stfq,10.0692,24.3795,23.2411,22.1216,0.0022,0.41,0.7777,0.0,1.1384,1777832923333071192,2
ecgclass,stfq,10.1247,23.4659,22.5231,21.6019,0.0022,0.3547,0.5918,0.0,0.9428,1777832923388398729,2
ecgclass,stfq,10.1723,23.3932,22.4957,21.5585,0.0019,0.3598,0.5462,0.0,0.8974,1777832923435945153,2
ecgclass,stfq,10.2899,23.8214,22.823,21.818,0.002,0.368,0.6609,0.0,0.9983,1777832923553646614,2
ecgclass,stfq,10.3133,23.7658,22.83,21.7055,0.0016,0.5148,0.5953,0.0,0.9358,1777832923576925526,2
ecgclass,stfq,10.5527,36.5472,23.432,22.01,0.0016,0.4423,12.7623,0.0,13.1152,1777832923828532100,2
ecgclass,stfq,10.715,35.7258,23.9545,22.6804,0.0023,0.4953,11.2991,0.0,11.7713,1777832923989393766,2
ecgclass,stfq,10.7549,41.3036,23.3873,22.1916,0.0015,0.4557,17.5734,0.0,17.9164,1777832924035508579,2
ecgclass,stfq,10.7805,60.6039,23.3029,22.19,0.0016,0.4124,36.9759,0.0,37.3009,1777832924080592683,2
ecgclass,stfq,10.8473,38.588,22.9814,21.5146,0.0015,0.7585,15.3089,0.0,15.6066,1777832924125657585,2
ecgclass,stfq,10.8847,46.6301,23.6264,22.5255,0.0014,0.4767,22.6877,0.0,23.0038,1777832924170437306,2
ecgclass,stfq,10.894,82.8309,23.1064,22.0536,0.0014,0.4153,59.4208,0.0,59.7245,1777832924216484649,2
ecgclass,stfq,10.9575,64.2219,23.3896,22.3038,0.0015,0.4713,40.5159,0.0,40.8323,1777832924261050816,2
ecgclass,stfq,11.2386,31.106,22.6032,21.5421,0.0013,0.5004,8.1751,0.0,8.5028,1777832924509881401,2
ecgclass,stfq,11.3644,40.3306,23.8381,22.6803,0.0015,0.4672,16.1805,0.0,16.4925,1777832924643685496,2
ecgclass,stfq,11.75,41.24,23.7979,22.6431,0.0015,0.4256,17.1022,0.0,17.4421,1777832925030152431,2
ecgclass,stfq,12.0061,41.5375,24.3168,23.0308,0.0018,0.4853,16.8676,0.0,17.2207,1777832925286011616,2
ecgclass,stfq,12.1459,42.5978,24.1236,22.9459,0.0018,0.4593,18.1715,0.0,18.4742,1777832925427163051,2
ecgclass,stfq,12.3769,42.5825,23.6943,22.3314,0.0018,0.5328,18.476,0.0,18.8882,1777832925658432632,2
ecgclass,stfq,12.4675,46.0415,24.304,22.9618,0.002,0.488,21.3575,0.0,21.7375,1777832925751894042,2
ecgclass,stfq,12.6009,30.4191,23.8637,22.6532,0.0016,0.531,6.1703,0.0,6.5554,1777832925870125246,2
ecgclass,stfq,12.6492,29.0084,23.8049,22.0725,0.0023,0.9479,4.854,0.0,5.2034,1777832925917134702,2
ecgclass,stfq,12.6767,47.9424,24.0169,22.5909,0.0019,0.5785,23.5641,0.0,23.9255,1777832925963300186,2
ecgclass,stfq,12.9442,34.0304,23.2705,22.0431,0.0016,0.4912,10.4198,0.0,10.76,1777832926217699611,2
ecgclass,stfq,12.9617,38.8153,22.947,21.7922,0.0015,0.4228,15.5466,0.0,15.8683,1777832926240328757,2
ecgclass,stfq,12.9853,60.3769,23.3543,22.176,0.0014,0.4952,36.7026,0.0,37.0226,1777832926285127357,2
ecgclass,stfq,13.0243,66.6258,22.905,21.677,0.0014,0.5138,43.2186,0.0,43.7208,1777832926330603007,2
ecgclass,stfq,13.1452,37.8447,23.9575,22.7073,0.0017,0.5079,13.5219,0.0,13.8871,1777832926421771138,2
ecgclass,stfq,13.1974,31.0459,23.3091,22.1765,0.0015,0.4473,7.4303,0.0,7.7368,1777832926467882943,2
ecgclass,stfq,13.2821,37.0643,22.9497,21.7217,0.0017,0.4351,13.7506,0.0,14.1147,1777832926558897199,2
ecgclass,stfq,13.5523,38.8088,23.1465,21.8948,0.0015,0.4795,15.2924,0.0,15.6623,1777832926830671587,2
ecgclass,stfq,13.7448,29.0112,23.1638,22.0498,0.0013,0.4199,5.5182,0.0,5.8474,1777832927013441037,2
ecgclass,stfq,13.892,41.0562,23.7388,22.5782,0.0018,0.4376,16.9809,0.0,17.3174,1777832927172091435,2
ecgclass,stfq,13.9124,66.3898,23.161,21.6593,0.0018,0.7109,42.906,0.0,43.2288,1777832927218384660,2
ecgclass,stfq,14.0612,31.2464,23.44,22.2687,0.0015,0.4522,7.489,0.0,7.8064,1777832927331734312,2
ecgclass,stfq,14.1185,43.4752,23.5233,22.3563,0.0016,0.425,19.6295,0.0,19.9519,1777832927401167927,2
ecgclass,stfq,14.1339,50.8854,23.4227,21.9635,0.0024,0.6762,27.1132,0.0,27.4628,1777832927424119100,2
ecgclass,stfq,14.1835,46.5984,23.2505,21.9517,0.0015,0.5944,23.0277,0.0,23.348,1777832927469645834,2
ecgclass,stfq,14.1922,84.0807,23.6552,22.4634,0.0015,0.4686,60.087,0.0,60.4255,1777832927515340280,2
ecgclass,stfq,14.3074,36.9868,22.8901,21.7043,0.0016,0.4743,13.7639,0.0,14.0968,1777832927584211371,2
ecgclass,stfq,14.4298,28.7261,23.6205,22.3894,0.0019,0.4901,4.765,0.0,5.1056,1777832927697653677,2
ecgclass,stfq,14.4652,42.2521,23.7915,22.4462,0.0017,0.4359,18.0027,0.0,18.4606,1777832927746254753,2
ecgclass,stfq,14.471,58.9941,23.3372,22.2269,0.002,0.4339,35.31,0.0,35.6568,1777832927769419484,2
ecgclass,stfq,14.8124,38.873,23.9618,22.7629,0.0016,0.4523,14.5216,0.0,14.9112,1777832928089995406,2
ecgclass,stfq,14.9147,32.0539,23.6292,22.5039,0.0014,0.4328,7.8151,0.0,8.4248,1777832928185611445,2
ecgclass,stfq,15.0993,34.9519,23.5355,22.438,0.0015,0.4264,11.0013,0.0,11.4164,1777832928373408617,2
ecgclass,stfq,15.1445,34.7092,22.9486,21.7719,0.0015,0.4413,11.3933,0.0,11.7606,1777832928418927864,2
ecgclass,stfq,15.3525,35.4257,24.0403,22.8351,0.0015,0.4391,11.025,0.0,11.3854,1777832928626648542,2
ecgclass,stfq,15.5579,41.3859,23.5578,22.3903,0.0015,0.4371,17.5116,0.0,17.828,1777832928838495712,2
ecgclass,stfq,15.5695,53.4735,24.2318,23.0453,0.0016,0.4285,28.8982,0.0,29.2416,1777832928861463265,2
ecgclass,stfq,16.2483,30.3586,23.3537,22.17,0.0016,0.4402,6.727,0.0,7.0049,1777832929518144846,2
ecgclass,stfq,16.3332,38.3232,23.2821,22.0623,0.0016,0.465,14.7021,0.0,15.041,1777832929610979148,2
ecgclass,stfq,16.5078,27.6346,25.1293,23.6118,0.0022,0.5755,2.1501,0.0,2.5053,1777832929773057764,2
ecgclass,stfq,16.5376,45.0425,23.5544,22.2293,0.0017,0.5311,21.143,0.0,21.4881,1777832929821802717,2
ecgclass,stfq,16.6617,36.4442,24.2872,23.0536,0.0016,0.4738,11.812,0.0,12.157,1777832929936606753,2
ecgclass,stfq,16.6962,47.0116,23.1207,21.9139,0.0018,0.4639,23.5181,0.0,23.8909,1777832929982806079,2
ecgclass,stfq,16.8997,34.3571,25.029,23.5154,0.0022,0.5367,8.9283,0.0,9.3281,1777832930171748370,2
ecgclass,stfq,16.9562,48.2781,24.1839,22.7312,0.0025,0.5415,23.6609,0.0,24.0942,1777832930242981276,2
ecgclass,stfq,17.0543,48.5809,27.6201,26.1826,0.0022,0.5543,20.375,0.0,20.9608,1777832930337757535,2
ecgclass,stfq,17.1193,31.2092,24.4053,22.9517,0.0029,0.5564,6.1977,0.0,6.804,1777832930388557178,2
ecgclass,stfq,17.2143,31.26,24.3965,22.6703,0.0021,0.5725,6.4816,0.0,6.8635,1777832930483819623,2
ecgclass,stfq,17.2726,203.5322,23.9983,22.5186,0.0021,0.5623,179.0776,0.0,179.5339,1777832930714795037,2
ecgclass,stfq,17.3498,149.539,23.9902,22.6961,0.0019,0.4512,125.1719,0.0,125.5488,1777832930738009480,2
ecgclass,stfq,17.353,169.3528,23.7189,22.3987,0.0018,0.4937,145.2944,0.0,145.6339,1777832930761388707,2
ecgclass,stfq,17.5512,40.7739,23.5297,22.2259,0.002,0.48,16.8948,0.0,17.2441,1777832930831169511,2
ecgclass,stfq,17.8662,29.5875,23.6427,22.2436,0.0017,0.6301,5.5921,0.0,5.9448,1777832931134830415,2
ecgclass,stfq,17.9375,28.6231,24.3364,23.1764,0.0017,0.6365,3.9222,0.0,4.2867,1777832931204455267,2
ecgclass,stfq,18.3634,46.5305,23.5921,22.2652,0.0017,0.493,22.5775,0.0,22.9384,1777832931649038940,2
ecgclass,stfq,18.3843,49.2921,24.4153,22.7757,0.0019,0.5319,24.5433,0.0,24.8768,1777832931671936818,2
ecgclass,stfq,18.7343,27.1749,24.0085,22.883,0.0017,0.4593,2.8405,0.0,3.1665,1777832932000187061,2
ecgclass,stfq,18.7783,30.0281,23.351,22.2307,0.0017,0.453,6.362,0.0,6.6771,1777832932047702866,2
ecgclass,stfq,18.8617,39.2334,23.7259,22.5659,0.0015,0.4207,15.1672,0.0,15.5076,1777832932139975479,2
ecgclass,stfq,19.1664,37.4539,25.799,24.6793,0.0016,0.4637,11.342,0.0,11.6549,1777832932440857509,2
ecgclass,stfq,19.182,67.9884,23.5772,22.4403,0.0016,0.4063,44.0755,0.0,44.4112,1777832932489167198,2
ecgclass,stfq,19.206,88.5355,22.818,21.6963,0.0016,0.4251,65.414,0.0,65.7176,1777832932534523928,2
ecgclass,stfq,19.3735,36.1362,23.0928,21.9208,0.0016,0.4693,12.5413,0.0,13.0434,1777832932649116271,2
ecgclass,stfq,19.497,27.317,23.2609,22.0741,0.0019,0.4383,3.7072,0.0,4.0561,1777832932763745930,2
ecgclass,stfq,19.5326,37.3425,22.948,21.8209,0.0016,0.4311,14.0731,0.0,14.3945,1777832932809796863,2
ecgclass,stfq,19.5884,27.3674,23.5138,22.3959,0.0015,0.4329,3.5121,0.0,3.8536,1777832932854945736,2
ecgclass,stfq,19.6823,25.9309,23.7614,22.4354,0.0017,0.4829,1.745,0.0,2.1694,1777832932947092732,2
ecgclass,stfq,19.9189,43.8206,23.6164,22.3964,0.0017,0.5219,19.7165,0.0,20.2042,1777832933201712179,2
ecgclass,stfq,19.9639,46.4118,24.2327,22.9466,0.002,0.4629,21.8198,0.0,22.1791,1777832933248753475,2
ecgclass,stfq,20.06,40.9403,22.9174,21.803,0.0018,0.3964,17.7014,0.0,18.0229,1777832933340743204,3
ecgclass,stfq,20.104,41.9905,23.1021,22.0238,0.0017,0.4073,18.5592,0.0,18.8884,1777832933385666495,3
ecgclass,stfq,20.1427,48.4505,22.9867,21.7777,0.0014,0.4626,25.1203,0.0,25.4638,1777832933430850801,3
ecgclass,stfq,20.4087,31.2812,23.2888,22.1333,0.0017,0.4312,7.5326,0.0,7.9925,1777832933679310278,3
ecgclass,stfq,20.4781,29.9439,23.0134,21.7692,0.0016,0.5008,6.5598,0.0,6.9306,1777832933747751062,3
ecgclass,stfq,20.6458,46.7525,24.1108,22.8788,0.0016,0.4698,22.2604,0.0,22.6417,1777832933931114233,3
ecgclass,stfq,20.6833,55.6817,23.6251,22.1778,0.0019,0.5235,31.4901,0.0,32.0566,1777832933977870230,3
ecgclass,stfq,20.7067,78.97,23.9683,22.6037,0.0018,0.5165,54.5497,0.0,55.0017,1777832934024355135,3
ecgclass,stfq,20.8497,29.4044,23.8597,22.7538,0.0015,0.4165,5.173,0.0,5.5447,1777832934117999210,3
ecgclass,stfq,21.027,33.6907,23.1788,22.0113,0.002,0.5346,10.108,0.0,10.5119,1777832934300222505,3
ecgclass,stfq,21.1458,27.8835,22.7766,21.6969,0.0015,0.4366,4.7393,0.0,5.1069,1777832934413572656,3
ecgclass,stfq,21.2938,38.1091,22.8704,21.7161,0.0018,0.4389,14.8873,0.0,15.2387,1777832934571743635,3
ecgclass,stfq,21.4217,45.9461,23.2093,22.0799,0.0014,0.4647,22.3539,0.0,22.7368,1777832934707151037,3
ecgclass,stfq,21.5579,47.2951,23.0557,21.9399,0.0017,0.4106,23.881,0.0,24.2394,1777832934844831180,3
ecgclass,stfq,21.8393,41.441,22.9006,21.7414,0.0015,0.5317,18.1911,0.0,18.5403,1777832935120576463,3
ecgclass,stfq,22.1923,29.9718,22.9649,21.8343,0.0019,0.4268,6.705,0.0,7.007,1777832935462113242,3
ecgclass,stfq,22.2759,37.5359,23.3536,22.2168,0.0017,0.4591,13.8404,0.0,14.1823,1777832935552832883,3
ecgclass,stfq,22.2872,48.6789,23.1109,22.0043,0.0015,0.4532,25.2538,0.0,25.568,1777832935575543257,3
ecgclass,stfq,22.4619,36.324,23.5289,22.2191,0.0017,0.4753,12.393,0.0,12.7951,1777832935737371625,3
ecgclass,stfq,22.5677,45.8939,23.4698,22.3073,0.0016,0.5144,22.0993,0.0,22.4241,1777832935852899068,3
ecgclass,stfq,22.873,39.5761,23.1666,21.9684,0.0014,0.4412,16.077,0.0,16.4095,1777832936152182662,3
ecgclass,stfq,23.0042,45.9557,22.9776,21.9025,0.0015,0.4822,22.6846,0.0,22.978,1777832936289923921,3
ecgclass,stfq,23.021,52.3174,23.6477,22.5026,0.0016,0.4602,28.3518,0.0,28.6697,1777832936312443446,3
ecgclass,stfq,23.1523,35.9447,23.4377,22.1083,0.0018,0.4672,12.0966,0.0,12.507,1777832936427435675,3
ecgclass,stfq,23.2236,33.9961,23.4197,22.212,0.0016,0.4491,10.2537,0.0,10.5764,1777832936496941926,3
ecgclass,stfq,23.2379,42.7852,23.7495,22.5623,0.0018,0.4809,18.7128,0.0,19.0357,1777832936519708808,3
ecgclass,stfq,23.2727,54.3685,23.2853,22.0554,0.0015,0.4457,30.7536,0.0,31.0832,1777832936566572149,3
ecgclass,stfq,23.7081,32.038,23.5246,22.2396,0.0016,0.4627,8.1387,0.0,8.5134,1777832936979292423,3
ecgclass,stfq,23.7573,28.8522,23.3255,22.1152,0.0015,0.5607,5.1985,0.0,5.5267,1777832937025533819,3
ecgclass,stfq,23.7892,43.0899,23.2971,22.0425,0.0019,0.4405,19.4256,0.0,19.7927,1777832937071738859,3
ecgclass,stfq,23.8465,31.914,23.448,22.2219,0.0016,0.4844,8.1534,0.0,8.466,1777832937117692774,3
ecgclass,stfq,24.1033,28.2485,22.9194,21.791,0.0014,0.4432,5.0237,0.0,5.3291,1777832937371372416,3
ecgclass,stfq,24.2396,28.8572,23.6185,22.4746,0.0016,0.4427,4.9255,0.0,5.2387,1777832937507583145,3
ecgclass,stfq,24.2646,49.1314,23.0942,21.9972,0.0016,0.421,25.7173,0.0,26.0372,1777832937553396692,3
ecgclass,stfq,24.2659,93.502,23.2961,22.1713,0.0016,0.5035,69.8864,0.0,70.2059,1777832937598837105,3
ecgclass,stfq,24.3199,62.2633,23.2443,22.1131,0.0013,0.4234,38.717,0.0,39.019,1777832937621653174,3
ecgclass,stfq,24.3388,111.7277,23.2958,22.1206,0.0016,0.4603,88.1124,0.0,88.432,1777832937689953795,3
ecgclass,stfq,24.5977,36.1347,23.1628,22.0116,0.0015,0.4206,12.6712,0.0,12.972,1777832937873497988,3
ecgclass,stfq,24.6113,45.0363,23.0539,21.9021,0.0016,0.4235,21.6742,0.0,21.9824,1777832937896100085,3
ecgclass,stfq,24.6962,28.7259,23.2453,22.0234,0.0015,0.4442,5.1599,0.0,5.4806,1777832937964403373,3
ecgclass,stfq,24.823,38.054,22.9693,21.8417,0.0015,0.4018,14.7684,0.0,15.0847,1777832938100841677,3
ecgclass,stfq,25.1817,42.4626,23.3014,22.1518,0.0013,0.5158,18.831,0.0,19.1612,1777832938463648237,3
ecgclass,stfq,25.2186,51.3735,23.1009,21.9799,0.002,0.4837,27.9694,0.0,28.2726,1777832938509609387,3
ecgclass,stfq,25.4352,39.5401,23.4049,22.3209,0.0014,0.5568,15.826,0.0,16.1352,1777832938714129399,3
ecgclass,stfq,25.5305,35.5439,22.9527,21.7989,0.0014,0.4412,12.2581,0.0,12.5913,1777832938805865352,3
ecgclass,stfq,25.7473,27.2152,24.5458,23.18,0.0018,0.5146,2.3065,0.0,2.6694,1777832939012721715,3
ecgclass,stfq,25.7917,29.4228,23.8058,22.5595,0.0017,0.439,5.2643,0.0,5.6169,1777832939060032592,3
ecgclass,stfq,25.8335,34.2176,23.6392,22.3128,0.0015,0.3984,10.247,0.0,10.5784,1777832939106847701,3
ecgclass,stfq,25.8649,25.1915,22.978,21.8238,0.0014,0.3827,1.9002,0.0,2.2135,1777832939129901306,3
