task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,153.27,151.9771,150.3887,0.0026,0.9331,0.7672,0.0,1.2929,1778759416029480755
ecgclass,no_sharing_tpc,0.3014,146.9743,145.5162,142.6234,0.0027,2.2162,0.9553,0.0,1.4581,1778759416330949731
ecgclass,no_sharing_tpc,0.5937,152.8907,151.4417,146.4466,0.0025,4.2939,0.9038,0.0,1.449,1778759416623268581
ecgclass,no_sharing_tpc,0.8914,151.2954,149.584,142.4609,0.003,6.3966,1.0734,0.0,1.7114,1778759416921078333
ecgclass,no_sharing_tpc,0.9265,385.932,269.2571,248.5864,0.0029,9.9666,116.0774,0.0,116.6748,1778759417071159254
ecgclass,no_sharing_tpc,0.9369,375.6733,269.2571,248.5864,0.0029,9.9666,105.602,0.0,106.4162,1778759417071159254
ecgclass,no_sharing_tpc,1.1198,434.9644,241.7533,234.6239,0.0027,3.2116,192.6,0.0,193.2111,1778759417340992242
ecgclass,no_sharing_tpc,1.2948,259.9361,241.7533,234.6239,0.0027,3.2116,17.5562,0.0,18.1828,1778759417340992242
ecgclass,no_sharing_tpc,1.6857,161.2034,159.7987,152.7358,0.0024,6.4156,0.8481,0.0,1.4046,1778759417715214186
ecgclass,no_sharing_tpc,1.6961,512.1191,360.8622,355.8434,0.0026,1.437,150.6667,0.0,151.2568,1778759417875426255
ecgclass,no_sharing_tpc,1.826,382.3776,360.8622,355.8434,0.0026,1.437,20.8373,0.0,21.5154,1778759417875426255
ecgclass,no_sharing_tpc,1.8347,373.7469,360.8622,355.8434,0.0026,1.437,12.1436,0.0,12.8846,1778759417875426255
ecgclass,no_sharing_tpc,1.9714,502.878,265.1783,258.1038,0.0029,3.1954,237.0551,0.0,237.6997,1778759418237057682
ecgclass,no_sharing_tpc,2.1874,286.8936,265.1783,258.1038,0.0029,3.1954,21.0495,0.0,21.7153,1778759418237057682
ecgclass,no_sharing_tpc,2.236,794.6012,555.5559,548.4387,0.0023,1.2799,238.2154,0.0,239.0453,1778759418502814992
ecgclass,no_sharing_tpc,2.3899,640.7375,555.5559,548.4387,0.0023,1.2799,84.3346,0.0,85.1816,1778759418502814992
ecgclass,no_sharing_tpc,2.4093,621.3994,555.5559,548.4387,0.0023,1.2799,64.934,0.0,65.8435,1778759418502814992
ecgclass,no_sharing_tpc,2.4206,610.0657,555.5559,548.4387,0.0023,1.2799,53.5717,0.0,54.5098,1778759418502814992
ecgclass,no_sharing_tpc,2.4594,571.2903,555.5559,548.4387,0.0023,1.2799,14.7829,0.0,15.7343,1778759418502814992
ecgclass,no_sharing_tpc,2.5725,940.2769,481.2148,474.0835,0.0021,1.6138,458.3766,0.0,459.0621,1778759419059517868
ecgclass,no_sharing_tpc,2.6241,888.6945,481.2148,474.0835,0.0021,1.6138,406.7745,0.0,407.4797,1778759419059517868
