task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,stfq,0.0001,366.5879,364.9407,347.0958,0.003,16.5103,1.0262,0.0,1.6471,1778007587782181181
ecgclass,stfq,0.0806,324.434,54.765,41.8905,0.0022,5.6074,269.0952,0.0,269.669,1778007588130706940
ecgclass,stfq,0.1587,246.3567,54.765,41.8905,0.0022,5.6074,191.0028,0.0,191.5917,1778007588130706940
ecgclass,stfq,0.2383,205.6434,50.6431,47.7562,0.0018,0.76,154.505,0.0,155.0003,1778007588173875843
ecgclass,stfq,0.2486,195.4072,50.6431,47.7562,0.0018,0.76,144.2316,0.0,144.7641,1778007588173875843
ecgclass,stfq,0.2499,237.4401,44.8078,42.471,0.0021,0.4702,191.8247,0.0,192.6323,1778007588222785714
ecgclass,stfq,0.2989,188.436,44.8078,42.471,0.0021,0.4702,142.8018,0.0,143.6283,1778007588222785714
ecgclass,stfq,0.3454,184.9325,44.534,42.1642,0.0019,0.4133,139.8468,0.0,140.3984,1778007588266302945
ecgclass,stfq,0.4495,80.8201,44.534,42.1642,0.0019,0.4133,35.7199,0.0,36.2861,1778007588266302945
ecgclass,stfq,0.4528,119.5002,43.3705,40.8287,0.0022,0.5498,75.7086,0.0,76.1296,1778007588309581832
ecgclass,stfq,0.4871,85.2334,43.3705,40.8287,0.0022,0.5498,41.4305,0.0,41.8629,1778007588309581832
ecgclass,stfq,0.4896,125.8187,44.2653,41.8635,0.0022,0.5076,81.1019,0.0,81.5535,1778007588351728866
ecgclass,stfq,0.5261,89.3576,44.2653,41.8635,0.0022,0.5076,44.6293,0.0,45.0923,1778007588351728866
ecgclass,stfq,0.5839,76.0255,45.7878,43.0041,0.0017,0.6674,29.7642,0.0,30.2377,1778007588394749337
ecgclass,stfq,0.5963,63.7178,45.7878,43.0041,0.0017,0.6674,17.421,0.0,17.9301,1778007588394749337
ecgclass,stfq,0.6376,66.541,45.2678,42.7411,0.0024,0.5312,20.7927,0.0,21.2732,1778007588439432180
ecgclass,stfq,0.6431,61.0926,45.2678,42.7411,0.0024,0.5312,15.3253,0.0,15.8248,1778007588439432180
ecgclass,stfq,0.6464,103.5373,46.9967,43.9445,0.002,0.3612,55.8283,0.0,56.5406,1778007588483308818
ecgclass,stfq,0.6568,93.1735,46.9967,43.9445,0.002,0.3612,45.4361,0.0,46.1768,1778007588483308818
ecgclass,stfq,0.6872,105.9217,44.4355,42.2754,0.002,0.3491,60.6253,0.0,61.4862,1778007588528852656
ecgclass,stfq,0.6999,93.2713,44.4355,42.2754,0.002,0.3491,47.9541,0.0,48.8357,1778007588528852656
ecgclass,stfq,0.7417,93.1246,43.0153,40.8456,0.0038,0.5495,49.4666,0.0,50.1094,1778007588572234414
ecgclass,stfq,0.7496,85.2983,43.0153,40.8456,0.0038,0.5495,41.6226,0.0,42.283,1778007588572234414
ecgclass,stfq,0.8109,67.528,44.6926,42.157,0.0021,1.0717,22.4903,0.0,22.8354,1778007588614473962
ecgclass,stfq,0.8513,72.4316,46.5177,44.3003,0.0037,0.6242,25.3797,0.0,25.9138,1778007588657739074
ecgclass,stfq,0.8741,49.6223,46.5177,44.3003,0.0037,0.6242,2.5492,0.0,3.1046,1778007588657739074
ecgclass,stfq,0.8886,80.5852,46.4977,43.9885,0.0017,0.5142,33.6678,0.0,34.0875,1778007588703345057
ecgclass,stfq,0.9031,66.1762,46.4977,43.9885,0.0017,0.5142,19.2454,0.0,19.6784,1778007588703345057
ecgclass,stfq,0.9045,108.8264,45.5365,43.0195,0.0022,0.6065,62.7875,0.0,63.2899,1778007588748282844
ecgclass,stfq,0.9109,102.4175,45.5365,43.0195,0.0022,0.6065,56.3695,0.0,56.881,1778007588748282844
ecgclass,stfq,0.9336,122.7009,44.2423,41.8362,0.0038,0.5713,77.9603,0.0,78.4587,1778007588792640960
ecgclass,stfq,0.9473,109.0434,44.2423,41.8362,0.0038,0.5713,64.2889,0.0,64.8011,1778007588792640960
ecgclass,stfq,0.9891,110.3339,44.2858,42.1377,0.0016,0.3221,65.4421,0.0,66.0481,1778007588835568627
ecgclass,stfq,1.0129,86.5288,44.2858,42.1377,0.0016,0.3221,41.6167,0.0,42.2429,1778007588835568627
ecgclass,stfq,1.0204,122.8898,44.9304,42.6594,0.004,0.4843,77.337,0.0,77.9593,1778007588878812884
ecgclass,stfq,1.0358,107.5287,44.9304,42.6594,0.004,0.4843,61.9619,0.0,62.5983,1778007588878812884
ecgclass,stfq,1.0568,132.4751,46.6452,44.2476,0.0045,0.4373,85.0747,0.0,85.83,1778007588922867984
ecgclass,stfq,1.0691,120.1844,46.6452,44.2476,0.0045,0.4373,72.763,0.0,73.5392,1778007588922867984
ecgclass,stfq,1.0797,153.7449,45.5802,43.3106,0.0018,0.3139,107.4111,0.0,108.1647,1778007588968145269
ecgclass,stfq,1.11,123.431,45.5802,43.3106,0.0018,0.3139,77.0819,0.0,77.8507,1778007588968145269
ecgclass,stfq,1.1184,159.0743,45.1771,42.5687,0.002,0.5882,113.328,0.0,113.8972,1778007589012777140
ecgclass,stfq,1.1633,114.2294,45.1771,42.5687,0.002,0.5882,68.4705,0.0,69.0524,1778007589012777140
ecgclass,stfq,1.2095,111.4397,44.4222,42.2717,0.0074,0.4017,66.3161,0.0,67.0175,1778007589056869749
ecgclass,stfq,1.2456,75.3438,44.4222,42.2717,0.0074,0.4017,30.2052,0.0,30.9217,1778007589056869749
ecgclass,stfq,1.248,115.8564,43.7332,41.4997,0.0019,0.3357,71.4862,0.0,72.1232,1778007589100528314
ecgclass,stfq,1.2856,78.2349,43.7332,41.4997,0.0019,0.3357,33.8502,0.0,34.5017,1778007589100528314
ecgclass,stfq,1.3305,76.9186,44.9758,41.6215,0.0019,1.8046,31.594,0.0,31.9428,1778007589143101085
ecgclass,stfq,1.3681,82.675,45.3063,43.057,0.0037,0.5201,36.7293,0.0,37.3687,1778007589185836799
ecgclass,stfq,1.3784,72.3121,45.3063,43.057,0.0037,0.5201,26.3495,0.0,27.0059,1778007589185836799
ecgclass,stfq,1.3888,107.4085,46.8323,43.4629,0.0017,0.5046,60.1051,0.0,60.5762,1778007589229931508
ecgclass,stfq,1.3941,102.0727,46.8323,43.4629,0.0017,0.5046,54.7471,0.0,55.2404,1778007589229931508
ecgclass,stfq,1.4055,134.5017,45.268,42.8796,0.0019,0.498,88.8169,0.0,89.2337,1778007589275372379
ecgclass,stfq,1.4058,134.2874,45.268,42.8796,0.0019,0.498,88.5365,0.0,89.0194,1778007589275372379
ecgclass,stfq,1.4118,171.3223,44.3319,41.945,0.0019,0.492,126.6174,0.0,126.9905,1778007589319439796
ecgclass,stfq,1.4555,127.6648,44.3319,41.945,0.0019,0.492,82.8772,0.0,83.3329,1778007589319439796
ecgclass,stfq,1.5893,81.109,44.8893,42.3563,0.0026,0.5595,35.7771,0.0,36.2198,1778007589406159203
ecgclass,stfq,1.6087,61.7688,44.8893,42.3563,0.0026,0.5595,16.4242,0.0,16.8795,1778007589406159203
ecgclass,stfq,1.6171,97.204,45.5256,43.2096,0.0019,0.5501,51.2235,0.0,51.6784,1778007589449410017
ecgclass,stfq,1.6305,83.838,45.5256,43.2096,0.0019,0.5501,37.8451,0.0,38.3124,1778007589449410017
ecgclass,stfq,1.6428,116.3208,45.6865,43.7073,0.0034,0.4731,70.0204,0.0,70.6343,1778007589493872549
ecgclass,stfq,1.6464,112.7832,45.6865,43.7073,0.0034,0.4731,66.4628,0.0,67.0967,1778007589493872549
ecgclass,stfq,1.6826,121.1693,45.8032,43.3893,0.0024,0.4994,74.98,0.0,75.3661,1778007589538635348
ecgclass,stfq,1.7285,75.3019,45.8032,43.3893,0.0024,0.4994,29.0787,0.0,29.4987,1778007589538635348
ecgclass,stfq,1.7788,69.1094,45.4199,42.4312,0.0029,1.2058,23.4044,0.0,23.6895,1778007589583204642
ecgclass,stfq,1.9558,63.3171,45.7462,43.0052,0.0043,1.3824,17.1835,0.0,17.5708,1778007589753995232
ecgclass,stfq,2.0263,80.796,44.8677,42.9791,0.0033,0.8279,35.3787,0.0,35.9283,1778007589842742600
ecgclass,stfq,2.0825,68.4729,44.6616,42.4759,0.0037,0.9613,23.2902,0.0,23.8113,1778007589886795714
ecgclass,stfq,2.1159,77.8494,43.934,42.0152,0.0038,0.5248,33.407,0.0,33.9154,1778007589930321501
ecgclass,stfq,2.1352,58.5451,43.934,42.0152,0.0038,0.5248,14.0648,0.0,14.6111,1778007589930321501
ecgclass,stfq,2.1376,97.6527,42.2369,40.2674,0.0036,0.3918,54.894,0.0,55.4158,1778007589973500071
ecgclass,stfq,2.1704,64.8692,42.2369,40.2674,0.0036,0.3918,22.0909,0.0,22.6323,1778007589973500071
ecgclass,stfq,2.1909,87.4441,44.3325,41.7874,0.0021,1.1185,42.8131,0.0,43.1116,1778007590014786577
ecgclass,stfq,2.2398,81.5346,44.4527,41.6304,0.0049,1.4487,36.741,0.0,37.0819,1778007590057593335
ecgclass,stfq,2.3079,58.2688,46.2334,44.0749,0.0024,0.867,11.5387,0.0,12.0354,1778007590100480426
ecgclass,stfq,2.3195,90.9243,45.269,43.0159,0.0035,0.4626,45.0952,0.0,45.6553,1778007590145592898
ecgclass,stfq,2.3207,89.6592,45.269,43.0159,0.0035,0.4626,43.8161,0.0,44.3902,1778007590145592898
ecgclass,stfq,2.3511,103.8911,45.686,42.7615,0.0021,1.2788,57.8158,0.0,58.2052,1778007590189916381
ecgclass,stfq,2.4362,62.4402,45.4316,42.6745,0.0015,1.2261,16.7189,0.0,17.0085,1778007590233958172
ecgclass,stfq,2.4651,76.9632,44.6071,42.574,0.0039,0.99,31.6794,0.0,32.3561,1778007590277812867
ecgclass,stfq,2.5347,50.1654,43.9257,41.4172,0.0038,1.6029,5.748,0.0,6.2398,1778007590321475085
ecgclass,stfq,2.5597,69.6521,45.9399,43.499,0.0043,1.2057,23.273,0.0,23.7122,1778007590364055652
ecgclass,stfq,2.6044,69.3345,45.3756,43.3618,0.0042,0.5436,23.3853,0.0,23.9589,1778007590408852070
ecgclass,stfq,2.6128,60.9922,45.3756,43.3618,0.0042,0.5436,15.0266,0.0,15.6166,1778007590408852070
ecgclass,stfq,2.6173,100.7006,44.9758,42.6679,0.002,0.491,55.3479,0.0,55.7248,1778007590453665872
ecgclass,stfq,2.6225,95.4647,44.9758,42.6679,0.002,0.491,50.0855,0.0,50.4889,1778007590453665872
ecgclass,stfq,2.6268,135.0982,45.1182,42.5066,0.0019,0.544,89.5631,0.0,89.9801,1778007590497391314
ecgclass,stfq,2.628,133.8665,45.1182,42.5066,0.0019,0.544,88.3186,0.0,88.7484,1778007590497391314
ecgclass,stfq,2.6856,119.1945,44.1565,42.0604,0.0021,0.4086,74.3854,0.0,75.038,1778007590541065268
ecgclass,stfq,2.7,104.8727,44.1565,42.0604,0.0021,0.4086,60.0481,0.0,60.7162,1778007590541065268
ecgclass,stfq,2.7128,134.882,43.8468,41.419,0.0025,0.6008,90.6024,0.0,91.0352,1778007590584417463
ecgclass,stfq,2.7446,103.0917,43.8468,41.419,0.0025,0.6008,58.7988,0.0,59.2449,1778007590584417463
ecgclass,stfq,2.7502,141.237,44.8413,42.8357,0.0021,0.3755,95.8276,0.0,96.3957,1778007590627092973
ecgclass,stfq,2.8146,76.9064,44.8413,42.8357,0.0021,0.3755,31.4825,0.0,32.0651,1778007590627092973
ecgclass,stfq,2.8578,79.3998,46.568,44.3208,0.0026,0.4109,32.3274,0.0,32.8319,1778007590671210452
ecgclass,stfq,2.8682,69.0045,46.568,44.3208,0.0026,0.4109,21.9197,0.0,22.4366,1778007590671210452
ecgclass,stfq,2.8756,105.8707,45.3449,43.2779,0.002,0.2878,59.9298,0.0,60.5258,1778007590716587250
ecgclass,stfq,2.8928,88.6579,45.3449,43.2779,0.002,0.2878,42.6953,0.0,43.313,1778007590716587250
ecgclass,stfq,2.9034,121.6772,44.6858,42.4506,0.0022,0.4387,76.6308,0.0,76.9914,1778007590761097727
ecgclass,stfq,2.9051,119.9872,44.6858,42.4506,0.0022,0.4387,74.9078,0.0,75.3015,1778007590761097727
ecgclass,stfq,2.9222,145.9632,43.8512,41.7875,0.0024,0.4565,101.388,0.0,102.112,1778007590804610866
ecgclass,stfq,2.9978,70.3385,43.8512,41.7875,0.0024,0.4565,25.7466,0.0,26.4873,1778007590804610866
ecgclass,stfq,3.0313,80.5182,44.7881,42.0384,0.002,1.2904,35.3703,0.0,35.7302,1778007590847686894
ecgclass,stfq,3.1336,66.2501,45.3935,42.7333,0.0037,1.424,20.5145,0.0,20.8566,1778007590935205344
ecgclass,stfq,3.2021,85.7763,44.8548,42.4343,0.0042,0.5874,40.5169,0.0,40.9215,1778007591023625454
ecgclass,stfq,3.2395,48.394,44.8548,42.4343,0.0042,0.5874,3.1188,0.0,3.5391,1778007591023625454
ecgclass,stfq,3.3014,72.7112,44.2758,42.3488,0.004,0.3556,27.9462,0.0,28.4354,1778007591110402489
ecgclass,stfq,3.3248,49.3309,44.2758,42.3488,0.004,0.3556,4.5502,0.0,5.0551,1778007591110402489
ecgclass,stfq,3.3613,57.8995,46.1087,43.3236,0.0018,0.6599,11.3921,0.0,11.7908,1778007591153767486
ecgclass,stfq,3.3737,90.4474,46.1766,44.1621,0.0045,0.5118,43.6072,0.0,44.2708,1778007591198380586
ecgclass,stfq,3.3812,83.0472,46.1766,44.1621,0.0045,0.5118,36.1855,0.0,36.8705,1778007591198380586
ecgclass,stfq,3.4519,56.9851,45.8682,43.0704,0.0017,0.6465,10.7062,0.0,11.1169,1778007591243626043
ecgclass,stfq,3.4572,51.6572,45.8682,43.0704,0.0017,0.6465,5.3625,0.0,5.789,1778007591243626043
ecgclass,stfq,3.4636,88.9919,45.4506,42.8615,0.0018,0.4487,43.1411,0.0,43.5413,1778007591287804863
ecgclass,stfq,3.4751,77.534,45.4506,42.8615,0.0018,0.4487,31.6651,0.0,32.0834,1778007591287804863
ecgclass,stfq,3.5073,88.5563,44.2106,42.311,0.004,0.4226,43.6997,0.0,44.3457,1778007591332042124
ecgclass,stfq,3.5202,75.7186,44.2106,42.311,0.004,0.4226,30.8475,0.0,31.5081,1778007591332042124
ecgclass,stfq,3.5423,97.2106,44.7797,42.1227,0.0019,1.2146,52.1281,0.0,52.4309,1778007591375434937
ecgclass,stfq,3.6156,66.7753,44.3039,42.2779,0.0037,0.9428,21.966,0.0,22.4714,1778007591418651865
ecgclass,stfq,3.6666,61.0862,46.2348,43.878,0.0037,1.2935,14.3766,0.0,14.8514,1778007591462050152
ecgclass,stfq,3.7046,67.3428,45.4689,43.2791,0.0038,0.3575,21.354,0.0,21.8738,1778007591507015650
ecgclass,stfq,3.7109,61.084,45.4689,43.2791,0.0038,0.3575,15.0604,0.0,15.6151,1778007591507015650
ecgclass,stfq,3.7503,65.7458,44.8266,42.6658,0.0042,0.4606,20.2913,0.0,20.9193,1778007591551589785
ecgclass,stfq,3.7649,51.1072,44.8266,42.6658,0.0042,0.4606,5.6293,0.0,6.2806,1778007591551589785
ecgclass,stfq,3.7693,91.0649,45.2357,42.32,0.0034,0.7801,45.1572,0.0,45.8293,1778007591595454738
ecgclass,stfq,3.7826,77.7135,45.2357,42.32,0.0034,0.7801,31.7917,0.0,32.4778,1778007591595454738
ecgclass,stfq,3.7849,118.2747,44.7185,42.5925,0.0017,0.2839,72.8714,0.0,73.5562,1778007591638815062
ecgclass,stfq,3.8153,87.9176,44.7185,42.5925,0.0017,0.2839,42.5065,0.0,43.199,1778007591638815062
ecgclass,stfq,3.8479,99.9401,45.8904,43.3281,0.0016,0.5661,53.6437,0.0,54.0497,1778007591682583316
ecgclass,stfq,3.8576,90.2617,45.8904,43.3281,0.0016,0.5661,43.9284,0.0,44.3713,1778007591682583316
ecgclass,stfq,3.8589,133.8031,46.2959,44.3593,0.0026,0.8545,87.029,0.0,87.5072,1778007591727000270
ecgclass,stfq,3.9504,86.6458,44.7631,42.7985,0.0036,0.4555,41.2729,0.0,41.8827,1778007591772688643
ecgclass,stfq,3.977,59.9918,44.7631,42.7985,0.0036,0.4555,14.6043,0.0,15.2287,1778007591772688643
ecgclass,stfq,4.0278,53.1752,44.9101,42.8236,0.0019,0.6929,7.7212,0.0,8.2651,1778007591816540385
ecgclass,stfq,4.0385,85.9907,44.5342,42.5464,0.0039,0.8836,40.906,0.0,41.4564,1778007591860402042
ecgclass,stfq,4.0949,73.5292,44.8738,42.6918,0.0021,0.6952,28.1608,0.0,28.6555,1778007591904053864
ecgclass,stfq,4.1492,63.6375,45.4654,43.5398,0.0038,0.4371,17.575,0.0,18.1721,1778007591947841058
ecgclass,stfq,4.1526,60.2839,45.4654,43.5398,0.0038,0.4371,14.2033,0.0,14.8185,1778007591947841058
ecgclass,stfq,4.3334,54.3816,43.858,41.9248,0.0038,0.7033,9.9034,0.0,10.5236,1778007592124338049
ecgclass,stfq,4.3557,76.1955,45.0613,43.084,0.0034,1.0329,30.5247,0.0,31.1341,1778007592167228959
ecgclass,stfq,4.4025,74.3837,45.9915,43.644,0.0019,0.4979,28.0163,0.0,28.3922,1778007592211578254
