task,send_time_s,latency_ms,phase
nyudepth,0.0002,428.818,1
nyudepth,0.2238,252.883,1
nyudepth,1.0356,49.835,1
nyudepth,1.0786,74.481,1
nyudepth,1.1416,73.438,1
nyudepth,1.5896,113.312,1
nyudepth,1.9173,46.746,1
nyudepth,2.0133,51.925,1
nyudepth,2.1604,48.083,1
nyudepth,2.4108,98.575,1
nyudepth,3.0441,60.486,1
nyudepth,3.1628,50.086,1
nyudepth,3.4192,64.655,1
nyudepth,3.5358,62.762,1
nyudepth,3.6378,50.051,1
nyudepth,4.3496,49.894,1
nyudepth,4.5346,135.900,1
nyudepth,4.9809,63.858,1
nyudepth,5.0820,52.322,1
nyudepth,5.1444,59.838,1
nyudepth,5.5246,50.331,1
nyudepth,5.9972,75.623,1
nyudepth,6.3143,49.785,1
nyudepth,6.7098,48.487,1
nyudepth,7.0495,66.331,1
nyudepth,7.4133,125.602,1
nyudepth,8.1655,57.176,1
nyudepth,9.1063,132.876,1
nyudepth,9.3270,115.854,1
nyudepth,9.3567,204.654,1
nyudepth,9.8252,49.401,1
nyudepth,10.1075,109.701,1
nyudepth,10.9208,50.564,1
nyudepth,11.2688,51.777,1
nyudepth,11.3155,68.821,1
nyudepth,11.6657,67.778,1
nyudepth,11.8568,49.898,1
nyudepth,11.8948,77.071,1
nyudepth,11.9861,56.217,1
nyudepth,13.1453,49.686,1
nyudepth,13.2792,78.730,1
nyudepth,13.3651,93.576,1
nyudepth,13.5128,51.735,1
nyudepth,14.2023,84.519,1
nyudepth,14.5652,110.970,1
nyudepth,14.6311,199.310,1
nyudepth,14.6339,197.758,1
nyudepth,14.7804,104.152,1
nyudepth,14.8294,117.754,1
nyudepth,15.5209,48.028,1
nyudepth,15.5547,76.073,1
nyudepth,15.7830,47.437,1
nyudepth,16.1214,81.194,1
nyudepth,17.0790,46.611,1
nyudepth,17.1748,50.538,1
nyudepth,17.7539,70.203,1
nyudepth,18.0086,47.813,1
nyudepth,18.5852,49.634,1
nyudepth,18.7040,51.019,1
nyudepth,18.8152,49.110,1
nyudepth,18.8995,51.834,1
nyudepth,19.2478,49.902,1
nyudepth,19.4640,49.054,1
nyudepth,19.7532,50.662,1
nyudepth,20.1804,49.556,1
nyudepth,20.5651,49.492,1
nyudepth,20.9134,49.250,1
nyudepth,21.3801,129.807,1
nyudepth,21.3916,200.736,1
nyudepth,21.8925,123.693,1
nyudepth,22.3267,48.554,1
nyudepth,22.4725,55.731,1
nyudepth,22.5524,54.142,1
nyudepth,22.7899,49.516,1
nyudepth,23.4649,49.995,1
nyudepth,23.5731,65.253,1
nyudepth,24.0529,47.853,1
nyudepth,25.0415,48.382,1
nyudepth,25.1741,49.210,1
nyudepth,26.6084,49.899,1
nyudepth,26.6285,135.958,1
nyudepth,26.6403,125.932,1
nyudepth,27.2596,50.212,1
nyudepth,27.4761,133.679,1
nyudepth,27.6765,50.479,1
nyudepth,28.3302,49.996,1
nyudepth,29.1555,56.428,1
nyudepth,29.4291,48.203,1
nyudepth,30.1322,48.902,2
nyudepth,30.1520,293.664,2
nyudepth,30.1629,285.069,2
nyudepth,30.1666,283.436,2
nyudepth,30.1953,410.427,2
nyudepth,30.2370,370.634,2
nyudepth,30.2915,318.249,2
nyudepth,30.2962,470.830,2
nyudepth,30.3174,451.529,2
nyudepth,30.3270,443.826,2
nyudepth,30.3615,566.146,2
nyudepth,30.3662,563.421,2
nyudepth,30.3677,563.895,2
nyudepth,30.3742,715.119,2
nyudepth,30.3757,715.575,2
nyudepth,30.3852,708.016,2
nyudepth,30.3946,856.866,2
nyudepth,30.3972,856.228,2
nyudepth,30.4602,795.190,2
nyudepth,30.4650,1018.555,2
nyudepth,30.4887,996.766,2
nyudepth,30.4934,993.949,2
nyudepth,30.5042,1138.533,2
nyudepth,30.5056,1138.972,2
nyudepth,30.5072,1139.460,2
nyudepth,30.5072,1296.957,2
nyudepth,30.5400,1265.999,2
nyudepth,30.5466,1261.383,2
nyudepth,30.5621,1403.197,2
nyudepth,30.5777,1389.455,2
nyudepth,30.5813,1387.975,2
nyudepth,30.6409,1555.032,2
nyudepth,30.6517,1546.108,2
nyudepth,30.6524,1547.369,2
nyudepth,30.6551,1705.064,2
nyudepth,30.6647,1697.331,2
nyudepth,30.6673,1696.637,2
nyudepth,30.6742,1912.712,2
nyudepth,30.6901,1898.659,2
nyudepth,30.6902,1900.463,2
nyudepth,30.6966,2053.324,2
nyudepth,30.7285,2023.271,2
nyudepth,30.7301,2023.652,2
nyudepth,30.7507,2160.794,2
nyudepth,30.7507,2162.636,2
nyudepth,30.8039,2111.354,2
nyudepth,30.8087,2333.943,2
nyudepth,30.8134,2331.230,2
nyudepth,30.8351,2311.434,2
nyudepth,30.8806,2473.536,2
nyudepth,30.9458,2410.325,2
nyudepth,30.9718,2386.382,2
nyudepth,31.0067,2517.951,2
nyudepth,31.0285,2500.958,2
nyudepth,31.0321,2497.619,2
nyudepth,31.0557,2709.139,2
nyudepth,31.0593,2707.587,2
nyudepth,31.0799,2689.145,2
nyudepth,31.0943,2955.083,2
nyudepth,31.1012,2950.857,2
nyudepth,31.1159,2937.454,2
nyudepth,31.1337,3091.320,2
nyudepth,31.1382,3086.798,2
nyudepth,31.1468,3078.237,2
nyudepth,31.1553,3217.150,2
nyudepth,31.1569,3217.238,2
nyudepth,31.1634,3212.703,2
nyudepth,31.1839,3365.031,2
nyudepth,31.2074,3343.411,2
nyudepth,31.2190,3333.894,2
nyudepth,31.2315,3639.915,2
nyudepth,31.2390,3634.366,2
nyudepth,31.2625,3612.970,2
nyudepth,31.2702,3874.784,2
nyudepth,31.2899,3856.299,2
nyudepth,31.3027,3845.681,2
nyudepth,31.3142,4081.613,2
nyudepth,31.3724,4025.384,2
nyudepth,31.4149,3984.879,2
nyudepth,31.4334,4191.118,2
nyudepth,31.4581,4168.381,2
nyudepth,31.4608,4167.668,2
nyudepth,31.4697,4317.742,2
nyudepth,31.4976,4291.820,2
nyudepth,31.5176,4273.760,2
nyudepth,31.5215,4429.197,2
nyudepth,31.5833,4368.617,2
nyudepth,31.5841,4369.853,2
nyudepth,31.6059,4505.909,2
nyudepth,31.6087,4505.062,2
nyudepth,31.6578,4458.051,2
nyudepth,31.6587,4685.784,2
nyudepth,31.6905,4656.174,2
nyudepth,31.6942,4654.362,2
nyudepth,31.7851,4723.577,2
nyudepth,31.7969,4713.669,2
nyudepth,31.8202,4692.368,2
nyudepth,31.8403,4847.359,2
nyudepth,31.8531,4836.411,2
nyudepth,31.8820,4809.696,2
nyudepth,31.8977,5001.351,2
nyudepth,31.9524,4948.444,2
nyudepth,31.9526,4950.288,2
nyudepth,32.0592,5014.367,2
nyudepth,32.0760,4999.490,2
nyudepth,32.0819,4995.736,2
nyudepth,32.0937,5261.566,2
nyudepth,32.1186,5238.708,2
nyudepth,32.1394,5219.864,2
nyudepth,32.1801,5358.491,2
nyudepth,32.2270,5314.868,2
nyudepth,32.2449,5300.352,2
nyudepth,32.2758,5552.161,2
nyudepth,32.2908,5539.196,2
nyudepth,32.2924,5539.464,2
nyudepth,32.3041,5858.532,2
nyudepth,32.3087,5855.890,2
nyudepth,32.3482,5818.270,2
nyudepth,32.3529,6024.857,2
nyudepth,32.3780,6000.835,2
nyudepth,32.4237,5957.159,2
nyudepth,32.4265,6174.802,2
nyudepth,32.4452,6157.958,2
nyudepth,32.4978,6107.546,2
nyudepth,32.5073,6376.473,2
nyudepth,32.5189,6366.792,2
nyudepth,32.5313,6356.309,2
nyudepth,32.5350,6513.269,2
nyudepth,32.5386,6511.464,2
nyudepth,32.6008,6451.250,2
nyudepth,32.6487,6562.558,2
nyudepth,32.6605,6552.591,2
nyudepth,32.6673,6547.802,2
nyudepth,32.6942,6678.563,2
nyudepth,32.7810,6593.647,2
nyudepth,32.8240,6552.623,2
nyudepth,32.8349,6736.051,2
nyudepth,32.8477,6725.432,2
nyudepth,32.8692,6706.015,2
nyudepth,32.8848,6878.272,2
nyudepth,32.8903,6874.591,2
nyudepth,32.8970,6869.962,2
nyudepth,32.9185,7079.181,2
nyudepth,32.9885,7011.095,2
nyudepth,32.9923,7009.296,2
nyudepth,33.0159,7143.802,2
nyudepth,33.0688,7092.891,2
nyudepth,33.0689,7094.724,2
nyudepth,33.0796,7300.052,2
nyudepth,33.1065,7275.683,2
nyudepth,33.1527,7231.797,2
nyudepth,33.2087,7407.812,2
nyudepth,33.2155,7403.041,2
nyudepth,33.2162,7404.310,2
nyudepth,33.2234,7556.616,2
nyudepth,33.2395,7542.380,2
nyudepth,33.2453,7538.506,2
nyudepth,33.2539,7690.932,2
nyudepth,33.2828,7664.079,2
nyudepth,33.2829,7666.215,2
nyudepth,33.3183,7859.467,2
nyudepth,33.3184,7861.404,2
nyudepth,33.3377,7844.336,2
nyudepth,33.3395,8001.692,2
nyudepth,33.3453,7997.981,2
nyudepth,33.3562,7989.383,2
nyudepth,33.4006,8114.975,2
