task,send_time_s,latency_ms,phase
vocseg,0.0001,414.061,1
vocseg,0.8022,50.082,1
vocseg,1.5816,110.346,1
vocseg,2.3758,66.672,1
vocseg,2.4696,83.539,1
vocseg,2.4975,116.203,1
vocseg,2.9822,49.740,1
vocseg,3.4522,81.451,1
vocseg,4.4938,54.835,1
vocseg,4.5197,157.637,1
vocseg,4.8687,48.734,1
vocseg,4.8917,88.087,1
vocseg,5.2555,50.705,1
vocseg,5.8323,49.717,1
vocseg,5.9613,60.794,1
vocseg,6.3722,63.864,1
vocseg,6.4231,74.264,1
vocseg,6.4532,106.384,1
vocseg,6.5586,62.959,1
vocseg,6.8595,50.793,1
vocseg,6.9965,49.903,1
vocseg,7.4123,126.147,1
vocseg,7.4873,110.986,1
vocseg,8.0999,48.454,1
vocseg,8.5102,49.365,1
vocseg,8.7279,47.993,1
vocseg,8.8661,49.087,1
vocseg,9.0174,49.785,1
vocseg,9.0432,122.531,1
vocseg,9.1044,160.474,1
vocseg,9.3319,122.646,1
vocseg,9.4608,116.066,1
vocseg,9.8827,63.522,1
vocseg,10.1184,112.371,1
vocseg,10.1982,93.451,1
vocseg,10.3518,50.096,1
vocseg,10.5652,48.709,1
vocseg,10.6802,51.081,1
vocseg,10.7874,50.118,1
vocseg,11.0806,50.053,1
vocseg,11.1788,49.834,1
vocseg,11.6247,51.242,1
vocseg,12.0874,50.127,1
vocseg,12.4490,47.390,1
vocseg,12.4730,86.440,1
vocseg,12.8519,47.968,1
vocseg,13.3031,121.659,1
vocseg,13.6768,49.698,1
vocseg,13.7697,52.673,1
vocseg,13.8766,52.281,1
vocseg,13.9320,65.009,1
vocseg,14.0502,48.677,1
vocseg,14.0571,104.071,1
vocseg,14.1130,130.162,1
vocseg,14.5523,107.487,1
vocseg,15.8837,50.394,1
vocseg,16.0713,47.909,1
vocseg,16.1661,81.774,1
vocseg,16.2991,51.773,1
vocseg,16.4191,49.746,1
vocseg,16.4618,76.011,1
vocseg,16.8243,50.372,1
vocseg,17.2815,47.778,1
vocseg,17.7849,83.391,1
vocseg,19.5543,53.537,1
vocseg,20.2571,56.592,1
vocseg,20.8050,50.221,1
vocseg,21.1530,48.972,1
vocseg,21.3502,70.029,1
vocseg,21.3652,187.272,1
vocseg,21.6846,48.735,1
vocseg,21.8916,124.551,1
vocseg,22.3944,56.932,1
vocseg,23.0698,50.188,1
vocseg,23.1802,50.445,1
vocseg,23.1974,96.177,1
vocseg,23.5060,71.254,1
vocseg,24.3572,48.693,1
vocseg,24.6303,49.650,1
vocseg,25.3405,48.237,1
vocseg,25.5921,49.873,1
vocseg,26.0295,48.180,1
vocseg,26.1259,50.916,1
vocseg,26.1708,67.243,1
vocseg,26.2180,82.410,1
vocseg,26.2572,195.076,1
vocseg,26.2751,179.052,1
vocseg,26.8474,50.845,1
vocseg,26.9975,48.557,1
vocseg,27.1263,50.095,1
vocseg,27.4381,63.731,1
vocseg,27.5001,122.276,1
vocseg,28.1406,49.323,1
vocseg,28.5706,49.797,1
vocseg,28.6806,49.434,1
vocseg,28.7472,56.463,1
vocseg,28.9239,47.862,1
vocseg,29.0249,49.198,1
vocseg,29.0508,85.522,1
vocseg,29.2180,60.822,1
vocseg,29.9700,48.944,1
vocseg,30.3059,133.144,2
vocseg,31.3328,145.737,2
vocseg,32.0154,145.529,2
vocseg,32.3889,137.316,2
vocseg,33.0041,140.761,2
vocseg,33.2470,132.360,2
vocseg,33.6026,147.701,2
vocseg,33.7299,144.456,2
vocseg,33.8021,211.190,2
vocseg,34.5175,126.546,2
vocseg,34.5638,308.311,2
vocseg,34.6272,247.191,2
vocseg,34.7305,275.845,2
vocseg,35.0526,132.173,2
vocseg,35.1907,142.412,2
vocseg,35.4196,138.860,2
vocseg,36.1388,141.818,2
vocseg,36.6529,126.410,2
vocseg,37.0446,129.191,2
vocseg,37.1006,212.810,2
vocseg,37.4966,124.220,2
vocseg,37.6478,142.057,2
vocseg,37.6892,219.888,2
vocseg,37.8228,318.402,2
vocseg,37.8459,297.292,2
vocseg,38.1514,119.709,2
vocseg,38.4754,135.319,2
vocseg,38.5726,269.156,2
vocseg,38.5888,256.022,2
vocseg,39.4977,130.549,2
vocseg,39.7669,137.735,2
vocseg,40.2639,131.675,3
vocseg,40.3808,152.462,3
vocseg,40.9402,137.176,3
vocseg,41.4873,128.736,3
vocseg,41.5177,236.630,3
vocseg,43.3283,145.030,3
vocseg,43.5527,144.655,3
vocseg,44.0194,130.681,3
vocseg,44.1006,188.690,3
vocseg,44.4281,148.348,3
vocseg,44.5240,184.612,3
vocseg,45.0616,135.393,3
vocseg,45.2158,141.333,3
vocseg,45.4753,145.556,3
vocseg,45.6520,131.180,3
vocseg,45.9031,136.774,3
vocseg,46.0600,135.697,3
vocseg,46.2646,143.090,3
vocseg,46.2755,263.782,3
vocseg,46.8033,135.168,3
vocseg,47.6403,136.074,3
vocseg,47.8336,145.579,3
vocseg,48.9678,141.428,3
vocseg,49.0247,223.832,3
vocseg,49.9535,140.372,3
