task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,87.6625,83.6206,82.1122,0.0022,0.9774,1.487,0.0,4.0419,1778784967849427627
nyudepth,no_sharing_tpc,0.482,41.1596,36.6718,35.6933,0.002,0.494,1.7681,0.0,4.4878,1778784968331635274
nyudepth,no_sharing_tpc,0.9484,70.188,65.642,62.9076,0.0021,2.1418,1.8783,0.0,4.5461,1778784968798161753
nyudepth,no_sharing_tpc,1.4255,40.8711,36.5694,35.5338,0.0022,0.4834,1.7374,0.0,4.3017,1778784969275107301
nyudepth,no_sharing_tpc,1.4815,42.9447,38.6851,35.9744,0.0019,2.2033,1.442,0.0,4.2595,1778784969330831114
nyudepth,no_sharing_tpc,1.4993,106.5822,78.7246,77.7731,0.0025,0.4543,25.4366,0.0,27.8576,1778784969372588240
nyudepth,no_sharing_tpc,1.7892,40.9083,36.4446,35.4666,0.0018,0.4463,1.8997,0.0,4.4637,1778784969638955717
nyudepth,no_sharing_tpc,2.0714,40.9486,36.2589,35.2063,0.0017,0.4825,2.0103,0.0,4.6897,1778784969921272154
nyudepth,no_sharing_tpc,2.6966,41.5089,36.9554,35.778,0.0023,0.534,1.8573,0.0,4.5535,1778784970546373814
nyudepth,no_sharing_tpc,2.7127,67.023,38.9154,37.8236,0.0029,0.5491,25.419,0.0,28.1076,1778784970585964537
nyudepth,no_sharing_tpc,2.9214,83.3673,79.0153,76.2929,0.0021,2.1735,1.847,0.0,4.3521,1778784970771075413
nyudepth,no_sharing_tpc,2.9352,121.4762,49.3325,48.4089,0.0022,0.5046,69.5696,0.0,72.1437,1778784970852607819
nyudepth,no_sharing_tpc,3.1547,43.7298,39.5469,38.5192,0.0024,0.4813,1.7211,0.0,4.1829,1778784971004321631
nyudepth,no_sharing_tpc,3.5003,40.9844,36.4507,35.3928,0.0021,0.5052,1.9612,0.0,4.5337,1778784971350130291
nyudepth,no_sharing_tpc,3.5784,40.9098,36.9004,35.9413,0.002,0.467,1.5736,0.0,4.0094,1778784971427874357
nyudepth,no_sharing_tpc,3.8237,40.751,36.6681,35.7029,0.0019,0.4769,1.5316,0.0,4.0829,1778784971673071673
nyudepth,no_sharing_tpc,3.8545,51.5804,39.3557,38.3221,0.0016,0.4549,9.8193,0.0,12.2248,1778784971712161154
nyudepth,no_sharing_tpc,3.8726,119.5071,83.216,82.3994,0.0016,0.4378,33.6893,0.0,36.2911,1778784971754122746
nyudepth,no_sharing_tpc,3.9352,98.3226,39.2,38.3116,0.0017,0.424,56.7963,0.0,59.1227,1778784971839848722
nyudepth,no_sharing_tpc,4.1155,51.2185,47.1685,46.3176,0.0025,0.4331,1.5826,0.0,4.05,1778784971964977244
nyudepth,no_sharing_tpc,4.1979,41.1849,37.4339,36.6287,0.0015,0.4373,1.3592,0.0,3.751,1778784972047114277
nyudepth,no_sharing_tpc,4.4473,82.4265,78.2921,77.1194,0.0027,0.5109,1.6224,0.0,4.1344,1778784972296772817
nyudepth,no_sharing_tpc,4.4921,79.6046,39.5991,38.7141,0.0017,0.4206,37.6551,0.0,40.0055,1778784972377576232
nyudepth,no_sharing_tpc,4.8611,83.6873,78.8211,76.0586,0.0025,2.1225,2.0063,0.0,4.8662,1778784972710983457
nyudepth,no_sharing_tpc,5.105,41.6884,37.3473,36.2578,0.0025,0.5185,1.6692,0.0,4.3411,1778784972954569472
nyudepth,no_sharing_tpc,5.2369,41.132,36.61,35.5271,0.0022,0.4958,1.8408,0.0,4.522,1778784973086647187
nyudepth,no_sharing_tpc,5.3202,41.398,36.997,35.9699,0.0023,0.557,1.7493,0.0,4.401,1778784973169847262
nyudepth,no_sharing_tpc,5.4105,67.0679,62.511,59.8585,0.0026,2.1736,1.7121,0.0,4.5569,1778784973260073100
nyudepth,no_sharing_tpc,5.4263,201.2281,146.7732,106.4998,0.0025,19.8962,51.9135,0.0,54.4549,1778784973326116965
nyudepth,no_sharing_tpc,5.4618,167.731,146.7732,106.4998,0.0025,19.8962,16.4344,0.0,20.9578,1778784973326116965
nyudepth,no_sharing_tpc,5.5994,94.6238,61.4509,58.7343,0.0022,2.1024,30.4861,0.0,33.1729,1778784973477741032
nyudepth,no_sharing_tpc,5.6766,97.837,77.9921,75.3553,0.0023,2.1443,17.2813,0.0,19.8448,1778784973541726050
nyudepth,no_sharing_tpc,5.9302,40.4227,36.2852,35.32,0.0017,0.4473,1.6313,0.0,4.1375,1778784973779749970
nyudepth,no_sharing_tpc,6.0719,47.5044,43.0408,40.306,0.002,2.1931,1.5504,0.0,4.4636,1778784973921306089
nyudepth,no_sharing_tpc,6.1185,77.198,73.3047,72.3762,0.0019,0.4813,1.456,0.0,3.8934,1778784973967820007
nyudepth,no_sharing_tpc,6.2108,41.8863,37.7815,36.3654,0.0017,0.4556,1.5433,0.0,4.1048,1778784974060249690
nyudepth,no_sharing_tpc,6.3409,40.6308,36.6062,35.6677,0.0014,0.4668,1.472,0.0,4.0246,1778784974190265899
nyudepth,no_sharing_tpc,6.4083,82.087,78.1712,75.5569,0.0018,2.1708,1.4324,0.0,3.9158,1778784974257624972
nyudepth,no_sharing_tpc,6.4723,77.3125,56.7562,54.07,0.0018,2.1937,18.0929,0.0,20.5563,1778784974338296584
nyudepth,no_sharing_tpc,6.6483,82.2492,77.9688,75.2591,0.0019,2.142,1.6873,0.0,4.2804,1778784974497820764
nyudepth,no_sharing_tpc,6.7078,109.046,83.7469,82.3957,0.0019,0.8947,22.6409,0.0,25.2991,1778784974578354118
nyudepth,no_sharing_tpc,6.9741,41.0018,36.6429,35.6866,0.002,0.4787,1.7025,0.0,4.3589,1778784974823678414
nyudepth,no_sharing_tpc,7.2525,56.5243,52.1665,51.1018,0.0022,0.5316,1.7471,0.0,4.3578,1778784975102100127
nyudepth,no_sharing_tpc,7.4693,40.9501,36.5656,35.6071,0.0019,0.4903,1.8909,0.0,4.3844,1778784975319051118
nyudepth,no_sharing_tpc,7.4843,66.5238,38.2748,37.4312,0.0014,0.4405,25.9104,0.0,28.249,1778784975358065887
nyudepth,no_sharing_tpc,7.711,63.2839,57.4324,56.1483,0.0023,0.6785,1.9505,0.0,5.8515,1778784975560776863
nyudepth,no_sharing_tpc,7.9815,40.9093,36.7411,35.6846,0.002,0.5075,1.6847,0.0,4.1682,1778784975831019602
nyudepth,no_sharing_tpc,8.2063,40.9815,36.5615,35.5339,0.0018,0.4834,1.9109,0.0,4.42,1778784976056138694
nyudepth,no_sharing_tpc,8.2625,41.6949,38.0659,37.1649,0.0014,0.4516,1.3435,0.0,3.629,1778784976111693992
nyudepth,no_sharing_tpc,8.3263,52.1932,48.3775,45.7074,0.0018,2.168,1.3473,0.0,3.8157,1778784976175529334
nyudepth,no_sharing_tpc,8.3598,101.46,80.3972,77.7744,0.002,2.1568,18.6746,0.0,21.0628,1778784976226307772
nyudepth,no_sharing_tpc,8.43,165.6761,131.9195,130.9021,0.0021,0.2511,31.3492,0.0,33.7566,1778784976309211573
nyudepth,no_sharing_tpc,8.4347,163.1541,131.9195,130.9021,0.0021,0.2511,26.6671,0.0,31.2346,1778784976309211573
nyudepth,no_sharing_tpc,8.4684,171.0503,39.404,38.5422,0.0016,0.456,129.2653,0.0,131.6463,1778784976445486240
nyudepth,no_sharing_tpc,8.7316,40.2393,36.1871,35.3332,0.0018,0.4484,1.6026,0.0,4.0523,1778784976581060973
nyudepth,no_sharing_tpc,9.5307,41.1696,36.8853,35.8428,0.0021,0.4639,1.7786,0.0,4.2843,1778784977380345126
nyudepth,no_sharing_tpc,9.6429,54.9862,51.0747,49.5165,0.0018,0.4763,1.4694,0.0,3.9115,1778784977492242126
nyudepth,no_sharing_tpc,9.7,43.1316,39.4045,38.4912,0.0021,0.4527,1.3754,0.0,3.7271,1778784977549263323
nyudepth,no_sharing_tpc,9.779,77.1167,73.2967,72.318,0.002,0.4694,1.4071,0.0,3.8201,1778784977628276470
nyudepth,no_sharing_tpc,9.8516,45.8558,38.8584,37.8939,0.0021,0.4844,4.4959,0.0,6.9974,1778784977703986781
nyudepth,no_sharing_tpc,9.8773,61.0595,38.528,37.6517,0.0018,0.4679,20.154,0.0,22.5314,1778784977745285774
nyudepth,no_sharing_tpc,10.094,41.223,37.1236,36.1466,0.002,0.4983,1.5862,0.0,4.0995,1778784977943422952
nyudepth,no_sharing_tpc,10.369,40.2198,36.3017,35.2811,0.0018,0.4783,1.4751,0.0,3.9181,1778784978218364311
nyudepth,no_sharing_tpc,10.6719,59.6974,55.4954,52.7368,0.0022,2.1567,1.6308,0.0,4.202,1778784978521405807
nyudepth,no_sharing_tpc,11.7327,41.5139,37.0781,35.9285,0.0025,0.5176,1.7982,0.0,4.4358,1778784979582364135
nyudepth,no_sharing_tpc,12.1545,41.6775,37.0066,35.9105,0.002,0.4961,1.9677,0.0,4.6709,1778784980004392010
nyudepth,no_sharing_tpc,12.4832,74.9228,70.5894,67.8445,0.0023,2.1761,1.6971,0.0,4.3334,1778784980332759896
nyudepth,no_sharing_tpc,12.692,41.2986,36.6727,35.5876,0.0023,0.5223,2.0051,0.0,4.6259,1778784980541864655
nyudepth,no_sharing_tpc,12.8105,41.1675,36.6292,35.5158,0.002,0.5397,1.8847,0.0,4.5383,1778784980660242382
nyudepth,no_sharing_tpc,12.8195,73.9071,39.3044,38.2826,0.0019,0.5067,32.0811,0.0,34.6027,1778784980699467118
nyudepth,no_sharing_tpc,13.0107,40.802,36.4559,35.4333,0.0018,0.488,1.8182,0.0,4.3461,1778784980860364968
nyudepth,no_sharing_tpc,13.1348,80.2238,75.9082,73.1451,0.002,2.1855,1.6794,0.0,4.3156,1778784980984349919
nyudepth,no_sharing_tpc,13.4368,41.1828,36.6659,35.5412,0.0024,0.51,1.8237,0.0,4.5169,1778784981286463646
nyudepth,no_sharing_tpc,13.8425,40.7298,36.1388,35.1703,0.0023,0.4911,1.9362,0.0,4.5909,1778784981692274209
nyudepth,no_sharing_tpc,13.9083,41.3611,37.3806,36.3712,0.0021,0.476,1.5113,0.0,3.9805,1778784981757729090
nyudepth,no_sharing_tpc,13.9192,71.4591,38.5279,37.6587,0.0022,0.4516,30.4744,0.0,32.9311,1778784981797507916
nyudepth,no_sharing_tpc,14.1037,61.0893,56.964,55.8984,0.0021,0.4988,1.5626,0.0,4.1253,1778784981953118624
nyudepth,no_sharing_tpc,14.6147,41.1859,36.4821,35.5081,0.0025,0.482,2.0258,0.0,4.7037,1778784982464603448
nyudepth,no_sharing_tpc,14.7781,41.4777,36.8329,35.7358,0.0022,0.5245,1.9336,0.0,4.6448,1778784982627958283
nyudepth,no_sharing_tpc,15.2044,41.5664,37.0539,36.0418,0.0021,0.4984,1.8978,0.0,4.5125,1778784983054159153
nyudepth,no_sharing_tpc,15.3556,41.0697,36.6467,35.6755,0.0019,0.5001,1.8129,0.0,4.4231,1778784983205257309
