task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,394.5274,390.6038,373.7857,0.0031,15.8154,2.5625,3.9236,1776366446185406252
ecgclass,no_sharing_tpc,2.4055,63.7078,60.8154,59.5317,0.0015,0.6,2.0046,2.8924,1776366448590266974
ecgclass,no_sharing_tpc,4.7426,63.4222,60.7162,59.5497,0.0015,0.5641,1.7955,2.706,1776366450927084377
ecgclass,no_sharing_tpc,7.1272,63.293,60.5746,59.4532,0.0012,0.5681,1.8344,2.7184,1776366453311761209
ecgclass,no_sharing_tpc,7.4056,64.4395,61.1589,60.1644,0.0011,0.4948,2.3446,3.2806,1776366453590651969
ecgclass,no_sharing_tpc,7.4922,64.034,61.5828,60.1191,0.0022,0.8249,1.545,2.4512,1776366453676503179
ecgclass,no_sharing_tpc,8.9459,62.2947,59.7129,58.5966,0.0014,0.5588,1.7419,2.5819,1776366455130363813
ecgclass,no_sharing_tpc,10.3559,62.5124,59.7432,58.6413,0.0013,0.5647,1.7858,2.7692,1776366456540355256
ecgclass,no_sharing_tpc,13.479,82.7224,79.9371,77.5921,0.0029,1.4153,1.7865,2.7853,1776366459663453519
ecgclass,no_sharing_tpc,13.5588,68.8856,65.2462,63.8161,0.0014,0.6318,2.6875,3.6394,1776366459744164095
ecgclass,no_sharing_tpc,14.6058,66.4186,63.7099,62.4488,0.0017,0.6359,1.7676,2.7088,1776366460790279963
ecgclass,no_sharing_tpc,14.6754,59.9506,57.459,56.5175,0.0012,0.5132,1.6165,2.4916,1776366460859761952
ecgclass,no_sharing_tpc,15.7644,101.2301,98.5596,97.5076,0.0012,0.5047,1.8229,2.6705,1776366461948893950
ecgclass,no_sharing_tpc,17.4961,89.6997,87.0064,84.9556,0.0031,1.1882,1.6897,2.6933,1776366463680459660
ecgclass,no_sharing_tpc,17.8834,63.2725,60.5988,59.386,0.0015,0.622,1.7285,2.6736,1776366464067838674
ecgclass,no_sharing_tpc,19.1149,110.9407,108.0557,105.9233,0.003,1.1797,1.8442,2.885,1776366465299441237
ecgclass,no_sharing_tpc,19.268,70.0223,67.409,66.2737,0.0016,0.6188,1.7042,2.6133,1776366465452463854
