task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth__app1,no_sharing_tpc,0.0001,1257.2918,1248.3503,1233.7648,0.0028,13.7751,2.8982,0.0,8.9415,1778786287345180527
nyudepth__app1,no_sharing_tpc,1.203,886.8628,829.5908,813.375,0.0026,15.3688,52.9754,0.0,57.2719,1778786288598138392
nyudepth__app1,no_sharing_tpc,2.3716,1240.5078,1220.8669,1210.6252,0.0031,9.3624,3.9556,0.0,19.6409,1778786289717644606
nyudepth__app1,no_sharing_tpc,3.5636,978.4615,934.7014,922.3898,0.0023,11.4643,38.4176,0.0,43.7601,1778786290944125018
nyudepth__app1,no_sharing_tpc,3.7068,4629.3406,3789.3361,3393.0238,0.0027,131.7901,835.8409,0.0,840.0045,1778786291884766606
nyudepth__app1,no_sharing_tpc,3.7498,4589.9286,3789.3361,3393.0238,0.0027,131.7901,792.8684,0.0,800.5925,1778786291884766606
nyudepth__app1,no_sharing_tpc,4.4734,3869.9617,3789.3361,3393.0238,0.0027,131.7901,69.2163,0.0,80.6256,1778786291884766606
nyudepth__app1,no_sharing_tpc,5.1818,9550.5326,6377.9814,6103.5597,0.0031,45.5835,3164.4409,0.0,3172.5512,1778786295688407534
nyudepth__app1,no_sharing_tpc,6.7417,7994.1082,6377.9814,6103.5597,0.0031,45.5835,1604.5713,0.0,1616.1268,1778786295688407534
nyudepth__app1,no_sharing_tpc,6.7795,7960.9158,6377.9814,6103.5597,0.0031,45.5835,1566.8015,0.0,1582.9344,1778786295688407534
nyudepth__app1,no_sharing_tpc,7.3058,7443.1665,6377.9814,6103.5597,0.0031,45.5835,1040.5357,0.0,1065.1851,1778786295688407534
nyudepth__app1,no_sharing_tpc,7.3404,7412.622,6377.9814,6103.5597,0.0031,45.5835,1005.8758,0.0,1034.6406,1778786295688407534
nyudepth__app1,no_sharing_tpc,7.8832,6873.8813,6377.9814,6103.5597,0.0031,45.5835,463.0609,0.0,495.8999,1778786295688407534
nyudepth__app1,no_sharing_tpc,8.7484,23970.1755,17951.2629,17702.6469,0.0194,13.0392,6014.8072,0.0,6018.9126,1778786302105313348
nyudepth__app1,no_sharing_tpc,8.9418,23780.0498,17951.2629,17702.6469,0.0194,13.0392,5821.3875,0.0,5828.7869,1778786302105313348
nyudepth__app1,no_sharing_tpc,9.5594,23165.7398,17951.2629,17702.6469,0.0194,13.0392,5203.7685,0.0,5214.4768,1778786302105313348
nyudepth__app1,no_sharing_tpc,9.6344,23094.358,17951.2629,17702.6469,0.0194,13.0392,5128.8102,0.0,5143.095,1778786302105313348
nyudepth__app1,no_sharing_tpc,9.6836,23048.7103,17951.2629,17702.6469,0.0194,13.0392,5079.5634,0.0,5097.4474,1778786302105313348
nyudepth__app1,no_sharing_tpc,9.8388,22897.0511,17951.2629,17702.6469,0.0194,13.0392,4924.3596,0.0,4945.7882,1778786302105313348
nyudepth__app1,no_sharing_tpc,10.2918,22447.669,17951.2629,17702.6469,0.0194,13.0392,4471.3938,0.0,4496.4061,1778786302105313348
nyudepth__app1,no_sharing_tpc,10.4948,22248.2212,17951.2629,17702.6469,0.0194,13.0392,4268.3582,0.0,4296.9582,1778786302105313348
nyudepth__app1,no_sharing_tpc,11.1186,21627.9871,17951.2629,17702.6469,0.0194,13.0392,3644.6266,0.0,3676.7242,1778786302105313348
nyudepth__app1,no_sharing_tpc,11.2302,21519.9652,17951.2629,17702.6469,0.0194,13.0392,3533.0005,0.0,3568.7022,1778786302105313348
nyudepth__app1,no_sharing_tpc,12.149,20604.8746,17951.2629,17702.6469,0.0194,13.0392,2614.2209,0.0,2653.6117,1778786302105313348
nyudepth__app1,no_sharing_tpc,12.7632,19994.0836,17951.2629,17702.6469,0.0194,13.0392,1999.9371,0.0,2042.8207,1778786302105313348
nyudepth__app1,no_sharing_tpc,13.0921,19668.7396,17951.2629,17702.6469,0.0194,13.0392,1671.0904,0.0,1717.4766,1778786302105313348
nyudepth__app1,no_sharing_tpc,13.2993,19465.1313,17951.2629,17702.6469,0.0194,13.0392,1463.8827,0.0,1513.8683,1778786302105313348
nyudepth__app1,no_sharing_tpc,13.5258,19242.0034,17951.2629,17702.6469,0.0194,13.0392,1237.2506,0.0,1290.7405,1778786302105313348
nyudepth__app1,no_sharing_tpc,13.5652,19206.3792,17951.2629,17702.6469,0.0194,13.0392,1197.9935,0.0,1255.1162,1778786302105313348
nyudepth__app1,no_sharing_tpc,13.6545,19120.681,17951.2629,17702.6469,0.0194,13.0392,1108.7217,0.0,1169.4181,1778786302105313348
nyudepth__app1,no_sharing_tpc,13.9968,18781.9152,17951.2629,17702.6469,0.0194,13.0392,766.3574,0.0,830.6522,1778786302105313348
nyudepth__app1,no_sharing_tpc,14.1914,18590.9078,17951.2629,17702.6469,0.0194,13.0392,571.7974,0.0,639.6449,1778786302105313348
nyudepth__app1,no_sharing_tpc,39.1887,807.3211,801.0957,793.8056,0.0025,6.5543,2.13,0.0,6.2254,1778786326532981129
nyudepth__app1,no_sharing_tpc,40.6885,964.1154,957.6196,941.4463,0.0032,15.2928,2.2113,0.0,6.4958,1778786328032824160
nyudepth__app1,no_sharing_tpc,41.1566,3087.4376,2587.3457,2291.3542,0.0029,147.5683,496.0511,0.0,500.0919,1778786328994725336
nyudepth__app1,no_sharing_tpc,41.2495,2997.6163,2587.3457,2291.3542,0.0029,147.5683,403.0702,0.0,410.2705,1778786328994725336
nyudepth__app1,no_sharing_tpc,44.9529,974.1597,965.792,949.6276,0.0029,15.3149,2.3639,0.0,8.3677,1778786332297357374
nyudepth__app1,no_sharing_tpc,45.4579,1512.0099,1040.7831,1030.2786,0.0027,9.6199,467.0775,0.0,471.2268,1778786333267070085
nyudepth__app1,no_sharing_tpc,46.9991,1204.9615,1192.1482,1175.9974,0.0041,15.2615,7.3006,0.0,12.8134,1778786334348559582
nyudepth__app1,no_sharing_tpc,48.0245,1370.856,1188.543,1174.6115,0.0027,13.0706,178.2048,0.0,182.3131,1778786335544813918
nyudepth__app1,no_sharing_tpc,48.5828,1943.7416,1126.9988,1113.0557,0.0033,13.1195,812.4757,0.0,816.7427,1778786336737438533
nyudepth__app1,no_sharing_tpc,50.5943,984.7405,907.6453,893.6952,0.0028,13.1033,72.7196,0.0,77.0952,1778786338009126286
nyudepth__app1,no_sharing_tpc,50.7039,1718.1582,835.0444,825.5493,0.0038,8.6656,875.6845,0.0,883.1138,1778786338921708609
nyudepth__app1,no_sharing_tpc,54.9786,1060.7793,1053.513,1041.4509,0.0029,11.1561,2.1653,0.0,7.2663,1778786342322884573
nyudepth__app1,no_sharing_tpc,56.2443,1156.6098,1150.9244,1139.1961,0.0025,11.0022,2.8894,0.0,5.6853,1778786343589346155
nyudepth__app1,no_sharing_tpc,57.712,1041.7185,1035.664,1023.9799,0.003,10.8629,1.9758,0.0,6.0545,1778786345056136642
