task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,129.3743,127.3243,118.481,0.0025,7.9304,1.0347,0.0,2.05,1777558938712904625
ecgclass,no_sharing,0.4817,25.7571,24.182,23.1461,0.002,0.4457,0.936,0.0,1.5751,1777558939194388407
ecgclass,no_sharing,0.9487,83.9782,82.2612,72.8039,0.0026,8.6544,1.0004,0.0,1.717,1777558939661403747
ecgclass,no_sharing,1.4258,25.9812,24.4735,23.4324,0.0021,0.4286,0.9203,0.0,1.5077,1777558940138453513
ecgclass,no_sharing,1.4817,50.9665,49.3134,44.358,0.0027,4.3018,0.9906,0.0,1.6531,1777558940194429581
ecgclass,no_sharing,1.4997,111.2888,77.8883,72.9388,0.002,4.3016,32.7923,0.0,33.4005,1777558940244272798
ecgclass,no_sharing,1.7891,26.274,24.772,23.7274,0.0022,0.459,0.9093,0.0,1.502,1777558940501740489
ecgclass,no_sharing,2.0718,26.4051,24.9233,23.8633,0.0023,0.4661,0.886,0.0,1.4818,1777558940784436481
ecgclass,no_sharing,2.6967,49.1707,47.5865,42.633,0.0024,4.3046,0.8981,0.0,1.5842,1777558941409318042
ecgclass,no_sharing,2.7126,69.6979,36.215,35.0264,0.0022,0.5976,32.9845,0.0,33.4828,1777558941457361217
ecgclass,no_sharing,2.9218,41.4112,39.9905,37.2916,0.0028,1.8868,0.8035,0.0,1.4206,1777558941634352229
ecgclass,no_sharing,2.9355,55.9659,27.535,26.5424,0.0021,0.4567,27.648,0.0,28.4309,1777558941674887381
ecgclass,no_sharing,3.1534,80.344,78.8745,73.7889,0.0023,3.9584,0.9072,0.0,1.4694,1777558941866008260
ecgclass,no_sharing,3.4992,27.369,25.9368,24.8005,0.0023,0.5378,0.8812,0.0,1.4322,1777558942211841986
ecgclass,no_sharing,3.5767,26.6604,25.3213,24.3315,0.0021,0.4412,0.8192,0.0,1.3391,1777558942289273569
ecgclass,no_sharing,3.8234,25.6913,23.9172,22.9141,0.0022,0.4383,1.2102,0.0,1.7741,1777558942536338613
