task,send_time_s,latency_ms,phase
gestureclass,0.0002,374.551,1
gestureclass,0.0005,398.709,1
gestureclass,0.0068,415.752,1
gestureclass,0.0171,430.453,1
gestureclass,0.0245,446.665,1
gestureclass,0.0247,470.605,1
gestureclass,0.0540,464.250,1
gestureclass,0.0564,484.938,1
gestureclass,0.0718,493.202,1
gestureclass,0.0883,501.401,1
gestureclass,0.0897,524.290,1
gestureclass,0.0902,546.977,1
gestureclass,0.0916,569.434,1
gestureclass,0.0969,586.836,1
gestureclass,0.1113,618.365,1
gestureclass,0.1136,640.229,1
gestureclass,0.1149,662.633,1
gestureclass,0.1291,671.448,1
gestureclass,0.1314,692.417,1
gestureclass,0.1598,687.189,1
gestureclass,0.1711,700.078,1
gestureclass,0.1855,728.482,1
gestureclass,0.2199,722.728,1
gestureclass,0.2232,749.448,1
gestureclass,0.2375,794.799,1
gestureclass,0.2439,817.836,1
gestureclass,0.2462,844.933,1
gestureclass,0.2615,859.657,1
gestureclass,0.2616,890.254,1
gestureclass,0.2929,888.716,1
gestureclass,0.3122,900.478,1
gestureclass,0.3780,864.204,1
gestureclass,0.3885,883.103,1
gestureclass,0.4298,872.072,1
gestureclass,0.4332,898.002,1
gestureclass,0.4473,913.171,1
gestureclass,0.4588,931.237,1
gestureclass,0.4783,941.818,1
gestureclass,0.5264,923.658,1
gestureclass,0.5525,956.607,1
gestureclass,0.5538,1015.769,1
gestureclass,0.5682,1059.514,1
gestureclass,0.5746,1082.648,1
gestureclass,0.5770,1110.197,1
gestureclass,0.5874,1129.565,1
gestureclass,0.5959,1150.231,1
gestureclass,0.5962,1179.649,1
gestureclass,0.6108,1195.257,1
gestureclass,0.6111,1255.576,1
gestureclass,0.6352,1261.106,1
gestureclass,0.6403,1285.914,1
gestureclass,0.6546,1302.854,1
gestureclass,0.6578,1329.910,1
gestureclass,0.6959,1322.131,1
gestureclass,0.6971,1351.292,1
gestureclass,0.7338,1345.551,1
gestureclass,0.7371,1401.531,1
gestureclass,0.7394,1428.284,1
gestureclass,0.7550,1441.437,1
gestureclass,0.7692,1456.151,1
gestureclass,0.8207,1433.697,1
gestureclass,0.8320,1451.835,1
gestureclass,0.8363,1477.406,1
gestureclass,0.8511,1493.536,1
gestureclass,0.8655,1510.271,1
gestureclass,0.8774,1529.367,1
gestureclass,0.9342,1504.339,1
gestureclass,0.9396,1531.472,1
gestureclass,0.9488,1554.322,1
gestureclass,0.9768,1552.961,1
gestureclass,0.9961,1560.218,1
gestureclass,0.9984,1582.643,1
gestureclass,1.0218,1584.559,1
gestureclass,1.0250,1606.739,1
gestureclass,1.0435,1613.976,1
gestureclass,1.0759,1608.488,1
gestureclass,1.0993,1611.537,1
gestureclass,1.0993,1664.734,1
gestureclass,1.1112,1704.771,1
gestureclass,1.1145,1727.024,1
gestureclass,1.1207,1745.661,1
gestureclass,1.1443,1746.808,1
gestureclass,1.1467,1771.000,1
gestureclass,1.1918,1751.941,1
gestureclass,1.1918,1806.543,1
gestureclass,1.1952,1855.815,1
gestureclass,1.1953,1881.697,1
gestureclass,1.2065,1895.762,1
gestureclass,1.2118,1915.419,1
gestureclass,1.2238,1927.353,1
gestureclass,1.2583,1916.428,1
gestureclass,1.2747,1946.736,1
gestureclass,1.2748,1970.789,1
gestureclass,1.2748,1994.782,1
gestureclass,1.2942,1999.294,1
gestureclass,1.2955,2021.874,1
gestureclass,1.3070,2036.783,1
gestureclass,1.3474,2021.229,1
gestureclass,1.3605,2033.306,1
gestureclass,1.3828,2035.897,1
gestureclass,1.3911,2053.880,1
gestureclass,1.3994,2071.043,1
gestureclass,1.3994,2098.119,1
gestureclass,1.4027,2118.283,1
gestureclass,1.4028,2166.306,1
gestureclass,1.4091,2183.811,1
gestureclass,1.4275,2213.741,1
gestureclass,1.4308,2244.357,1
gestureclass,1.4602,2238.829,1
gestureclass,1.4725,2251.321,1
gestureclass,1.4879,2260.182,1
gestureclass,1.5163,2254.899,1
gestureclass,1.5275,2267.547,1
gestureclass,1.5421,2276.883,1
gestureclass,1.5565,2286.919,1
gestureclass,1.5566,2335.778,1
gestureclass,1.5599,2382.019,1
gestureclass,1.5857,2432.283,1
gestureclass,1.6438,2399.777,1
gestureclass,1.6461,2421.185,1
gestureclass,1.6564,2434.514,1
gestureclass,1.6604,2454.413,1
gestureclass,1.6776,2460.785,1
gestureclass,1.6903,2494.801,1
gestureclass,1.6916,2517.263,1
gestureclass,1.7483,2506.719,1
gestureclass,1.7913,2486.566,1
gestureclass,1.8132,2488.176,1
gestureclass,1.8255,2499.213,1
gestureclass,1.8318,2517.153,1
gestureclass,1.8393,2533.988,1
gestureclass,1.8466,2550.355,1
gestureclass,1.8548,2565.359,1
gestureclass,1.8561,2587.298,1
gestureclass,1.8878,2580.558,1
gestureclass,1.9015,2614.091,1
gestureclass,1.9117,2650.091,1
gestureclass,1.9313,2653.891,1
gestureclass,1.9519,2656.096,1
gestureclass,1.9521,2678.985,1
gestureclass,1.9556,2697.939,1
gestureclass,1.9676,2708.482,1
gestureclass,1.9939,2705.118,1
gestureclass,2.0241,2698.520,1
gestureclass,2.0294,2716.404,1
gestureclass,2.0536,2716.599,1
gestureclass,2.0537,2739.606,1
gestureclass,2.0734,2742.214,1
gestureclass,2.0835,2754.810,1
gestureclass,2.0887,2773.126,1
gestureclass,2.1030,2781.884,1
gestureclass,2.1166,2814.832,1
gestureclass,2.1637,2790.755,1
gestureclass,2.2205,2760.229,1
gestureclass,2.2295,2775.433,1
gestureclass,2.2585,2770.778,1
gestureclass,2.2668,2786.137,1
gestureclass,2.2831,2792.913,1
gestureclass,2.2869,2812.472,1
gestureclass,2.2902,2833.340,1
gestureclass,2.3025,2868.232,1
gestureclass,2.3089,2884.684,1
gestureclass,2.3148,2901.376,1
gestureclass,2.3160,2923.430,1
gestureclass,2.3183,2945.365,1
gestureclass,2.3375,2971.895,1
gestureclass,2.3548,2977.648,1
gestureclass,2.3653,3012.233,1
gestureclass,2.3789,3021.616,1
gestureclass,2.3803,3043.357,1
gestureclass,2.4079,3062.120,1
gestureclass,2.4223,3116.678,1
gestureclass,2.4417,3121.536,1
gestureclass,2.4441,3142.285,1
gestureclass,2.4614,3148.245,1
gestureclass,2.4793,3177.294,1
gestureclass,2.4857,3194.693,1
gestureclass,2.5440,3183.312,1
gestureclass,2.5504,3200.419,1
gestureclass,2.5862,3187.575,1
gestureclass,2.6145,3182.701,1
gestureclass,2.6530,3168.083,1
gestureclass,2.6626,3181.952,1
gestureclass,2.6660,3201.696,1
gestureclass,2.6695,3221.458,1
gestureclass,2.6916,3223.380,1
gestureclass,2.7046,3233.884,1
gestureclass,2.7144,3270.547,1
gestureclass,2.7248,3282.713,1
gestureclass,2.7249,3305.488,1
gestureclass,2.7314,3321.497,1
gestureclass,2.7743,3303.346,1
