task,send_time_s,latency_ms,phase
ecgclass,0.0001,355.888,1
ecgclass,0.4817,225.057,1
ecgclass,0.9488,53.820,1
ecgclass,1.4253,54.253,1
ecgclass,1.4817,57.274,1
ecgclass,1.4992,99.628,1
ecgclass,1.7900,46.228,1
ecgclass,2.0711,38.380,1
ecgclass,2.6959,42.018,1
ecgclass,2.7120,78.194,1
ecgclass,2.9218,48.774,1
ecgclass,2.9360,88.520,1
ecgclass,3.1533,45.090,1
ecgclass,3.4997,45.753,1
ecgclass,3.5773,40.031,1
ecgclass,3.8234,44.643,1
ecgclass,3.8536,62.978,1
ecgclass,3.8722,94.510,1
ecgclass,3.9350,55.307,1
ecgclass,4.1160,45.678,1
ecgclass,4.1993,32.361,1
ecgclass,4.4475,44.127,1
ecgclass,4.4928,46.037,1
ecgclass,4.8601,47.504,1
ecgclass,5.1058,41.607,1
ecgclass,5.2367,49.832,1
ecgclass,5.3208,34.184,1
ecgclass,5.4107,36.257,1
ecgclass,5.4257,67.438,1
ecgclass,5.4617,53.862,1
ecgclass,5.5987,34.218,1
ecgclass,5.6781,25.578,1
ecgclass,5.9301,32.042,1
ecgclass,6.0713,31.471,1
ecgclass,6.1185,30.901,1
ecgclass,6.2114,28.992,1
ecgclass,6.3397,39.372,1
ecgclass,6.4078,40.302,1
ecgclass,6.4723,34.166,1
ecgclass,6.6489,56.361,1
ecgclass,6.7074,57.970,1
ecgclass,6.9744,52.566,1
ecgclass,7.2525,42.672,1
ecgclass,7.4701,58.959,1
ecgclass,7.4840,75.161,1
ecgclass,7.7113,57.757,1
ecgclass,7.9820,60.004,1
ecgclass,8.2064,46.084,1
ecgclass,8.2626,43.704,1
ecgclass,8.3268,40.185,1
ecgclass,8.3601,37.169,1
ecgclass,8.4301,230.713,1
ecgclass,8.4344,440.439,1
ecgclass,8.4686,465.100,1
ecgclass,8.7312,261.810,1
ecgclass,9.5306,32.897,1
ecgclass,9.6446,40.856,1
ecgclass,9.6997,44.846,1
ecgclass,9.7791,56.964,1
ecgclass,9.8512,44.391,1
ecgclass,9.8781,47.288,1
ecgclass,10.0944,47.946,1
ecgclass,10.3693,50.465,1
ecgclass,10.6713,51.543,1
ecgclass,11.7333,33.096,1
ecgclass,12.1541,58.878,1
ecgclass,12.4833,48.774,1
ecgclass,12.6921,49.172,1
ecgclass,12.8105,53.476,1
ecgclass,12.8189,103.774,1
ecgclass,13.0107,33.737,1
ecgclass,13.1345,54.809,1
ecgclass,13.4369,31.352,1
ecgclass,13.8420,42.739,1
ecgclass,13.9084,48.095,1
ecgclass,13.9200,82.796,1
ecgclass,14.1037,37.399,1
ecgclass,14.6138,36.299,1
ecgclass,14.7795,31.989,1
ecgclass,15.2050,29.523,1
ecgclass,15.3546,39.439,1
ecgclass,15.6177,29.980,1
ecgclass,15.6755,42.167,1
ecgclass,15.7031,37.735,1
ecgclass,15.7311,56.305,1
ecgclass,15.7544,79.648,1
ecgclass,15.7655,115.031,1
ecgclass,16.1094,25.495,1
ecgclass,16.1985,27.558,1
ecgclass,16.2756,43.433,1
ecgclass,16.4633,26.642,1
ecgclass,16.5000,35.788,1
ecgclass,16.8838,46.148,1
ecgclass,17.1423,46.268,1
ecgclass,17.2077,27.926,1
ecgclass,17.2484,35.578,1
ecgclass,17.3547,46.298,1
ecgclass,17.4151,32.898,1
ecgclass,17.4303,63.096,1
ecgclass,17.5314,31.830,1
ecgclass,17.9816,48.732,1
ecgclass,18.1834,32.467,1
ecgclass,18.7999,46.492,1
ecgclass,19.2102,32.789,1
ecgclass,19.4326,43.164,1
ecgclass,19.8027,27.056,1
ecgclass,19.9485,47.174,1
ecgclass,20.1616,46.365,1
ecgclass,20.2375,39.622,1
ecgclass,20.2813,41.126,1
ecgclass,20.7111,45.994,1
ecgclass,20.7392,64.622,1
ecgclass,20.7768,74.143,1
ecgclass,20.8382,60.206,1
ecgclass,21.0321,33.436,1
ecgclass,21.1149,43.404,1
ecgclass,21.2516,46.524,1
ecgclass,21.6838,36.789,1
ecgclass,21.9916,36.614,1
ecgclass,22.2264,41.369,1
ecgclass,22.2608,30.519,1
ecgclass,22.4980,32.925,1
ecgclass,22.5890,37.509,1
ecgclass,22.6141,59.083,1
ecgclass,22.6933,27.078,1
ecgclass,22.7083,60.442,1
ecgclass,22.8911,41.990,1
ecgclass,23.0858,35.547,1
ecgclass,23.1438,48.645,1
ecgclass,23.1534,62.574,1
ecgclass,23.6989,58.791,1
ecgclass,23.8624,28.961,1
ecgclass,24.1583,38.208,1
ecgclass,24.2295,35.730,1
ecgclass,24.5637,45.585,1
ecgclass,24.8926,40.854,1
ecgclass,24.9107,46.681,1
ecgclass,25.9977,46.942,1
ecgclass,26.1325,29.875,1
ecgclass,26.4115,35.830,1
ecgclass,26.4618,32.460,1
ecgclass,26.6570,43.389,1
ecgclass,26.7146,33.731,1
ecgclass,27.0368,42.867,1
ecgclass,27.1299,46.021,1
ecgclass,27.2859,36.330,1
ecgclass,27.3917,24.812,1
ecgclass,27.5416,42.051,1
ecgclass,27.6364,42.327,1
ecgclass,27.7594,35.954,1
ecgclass,27.7647,77.001,1
ecgclass,28.0824,44.554,1
ecgclass,28.5843,38.586,1
ecgclass,28.7004,41.931,1
ecgclass,29.3810,34.266,1
ecgclass,29.4151,50.113,1
ecgclass,29.9718,42.074,1
ecgclass,30.0449,40.083,1
ecgclass,30.1778,47.909,1
ecgclass,30.6661,26.338,1
ecgclass,30.6922,46.239,1
ecgclass,30.7300,32.107,1
ecgclass,30.9982,32.803,1
ecgclass,31.1949,45.137,1
ecgclass,31.2515,49.121,1
ecgclass,31.3403,46.640,1
ecgclass,31.4903,36.496,1
ecgclass,31.8712,29.681,1
ecgclass,31.9433,29.361,1
ecgclass,32.0954,44.273,1
ecgclass,32.1663,43.462,1
ecgclass,32.2269,29.199,1
ecgclass,32.6532,45.270,1
ecgclass,32.7644,48.027,1
ecgclass,33.0327,46.745,1
ecgclass,33.0939,32.396,1
ecgclass,33.1304,44.352,1
ecgclass,33.3591,30.639,1
ecgclass,33.6435,30.510,1
ecgclass,33.8325,33.972,1
ecgclass,34.0703,42.183,1
ecgclass,34.2739,28.787,1
ecgclass,34.4921,47.301,1
ecgclass,34.9433,35.088,1
ecgclass,35.5079,41.440,1
ecgclass,35.6403,31.360,1
ecgclass,35.6581,60.760,1
ecgclass,35.9389,44.403,1
ecgclass,36.1085,42.150,1
ecgclass,36.5966,47.670,1
ecgclass,36.8059,31.893,1
ecgclass,36.8333,29.255,1
ecgclass,37.0437,39.639,1
ecgclass,37.1574,47.910,1
ecgclass,37.1807,47.973,1
ecgclass,37.2358,41.319,1
ecgclass,37.9312,34.397,1
ecgclass,38.0118,26.299,1
ecgclass,38.0627,45.589,1
ecgclass,38.1519,26.793,1
ecgclass,38.5651,39.778,1
ecgclass,38.7826,36.675,1
ecgclass,38.8228,46.237,1
ecgclass,38.8241,92.385,1
ecgclass,38.9122,51.308,1
ecgclass,38.9421,68.643,1
ecgclass,39.3552,54.758,1
ecgclass,39.3767,62.553,1
ecgclass,39.5140,50.796,1
ecgclass,39.7179,41.878,1
ecgclass,40.2909,55.403,1
ecgclass,40.3499,58.064,1
ecgclass,40.6972,39.672,1
ecgclass,40.8487,40.936,1
ecgclass,41.1958,46.055,1
ecgclass,41.2673,33.726,1
ecgclass,41.3330,57.499,1
ecgclass,41.3838,200.554,1
ecgclass,41.5926,33.375,1
ecgclass,41.7231,40.979,1
ecgclass,41.8959,43.048,1
ecgclass,42.1538,50.345,1
ecgclass,42.3837,44.875,1
ecgclass,42.5927,50.558,1
ecgclass,42.8718,40.666,1
ecgclass,42.8791,56.365,1
ecgclass,43.1808,61.336,1
ecgclass,43.4399,47.029,1
ecgclass,43.5275,50.852,1
ecgclass,43.5765,51.532,1
ecgclass,43.7182,30.548,1
ecgclass,44.1228,48.519,1
ecgclass,44.1882,30.970,1
ecgclass,44.4744,42.353,1
ecgclass,45.0684,44.272,1
ecgclass,45.1486,37.547,1
ecgclass,46.0086,42.843,1
ecgclass,46.0238,50.636,1
ecgclass,46.0289,93.680,1
ecgclass,46.4009,34.346,1
ecgclass,46.5287,48.736,1
ecgclass,46.6503,44.249,1
ecgclass,47.0424,41.022,1
ecgclass,47.5371,59.548,1
ecgclass,47.7030,36.450,1
ecgclass,48.1232,43.772,1
ecgclass,48.3260,27.674,1
ecgclass,48.4259,43.573,1
ecgclass,48.4746,54.397,1
ecgclass,48.7493,44.933,1
ecgclass,49.1773,47.974,1
ecgclass,49.7116,44.271,1
ecgclass,49.7720,31.945,1
ecgclass,49.9769,45.345,1
ecgclass,50.0799,38.760,1
ecgclass,50.4236,27.850,1
ecgclass,50.4665,32.392,1
ecgclass,50.4782,67.744,1
ecgclass,50.5500,43.540,1
ecgclass,50.5643,75.515,1
ecgclass,50.6584,29.242,1
ecgclass,50.7559,29.703,1
ecgclass,50.7788,54.127,1
ecgclass,51.3963,39.370,1
ecgclass,51.4572,26.783,1
ecgclass,51.6959,25.987,1
ecgclass,51.7374,33.816,1
ecgclass,51.8377,32.105,1
ecgclass,51.8560,63.756,1
ecgclass,51.8803,91.118,1
ecgclass,51.8817,145.360,1
ecgclass,52.2049,42.303,1
ecgclass,52.2758,42.973,1
ecgclass,52.4161,227.548,1
ecgclass,52.5882,78.030,1
ecgclass,52.6242,88.588,1
ecgclass,53.2109,45.322,1
ecgclass,53.3200,32.468,1
ecgclass,53.3352,40.203,1
ecgclass,53.3566,66.594,1
ecgclass,53.4568,54.312,1
ecgclass,53.4816,58.707,1
ecgclass,53.5471,71.249,1
ecgclass,53.6958,45.156,1
ecgclass,53.7035,61.160,1
ecgclass,53.7761,37.365,1
ecgclass,54.0894,40.501,1
ecgclass,54.1047,48.006,1
ecgclass,54.2983,44.338,1
ecgclass,54.3088,57.867,1
ecgclass,54.8441,46.291,1
ecgclass,54.8955,41.129,1
ecgclass,54.9438,40.324,1
ecgclass,55.1622,44.352,1
ecgclass,55.6139,32.731,1
ecgclass,56.2519,28.080,1
ecgclass,56.5280,41.417,1
ecgclass,56.8731,33.043,1
ecgclass,57.0937,32.297,1
ecgclass,57.1311,42.780,1
ecgclass,57.3642,31.631,1
ecgclass,57.3980,44.299,1
ecgclass,57.5968,39.043,1
ecgclass,57.7491,30.890,1
ecgclass,57.8205,30.814,1
ecgclass,57.9631,33.093,1
ecgclass,58.1438,56.939,1
ecgclass,58.1898,40.513,1
ecgclass,58.2746,45.687,1
ecgclass,58.3573,44.183,1
ecgclass,58.3803,45.269,1
ecgclass,58.4380,49.127,1
ecgclass,58.6430,58.548,1
ecgclass,58.8825,63.523,1
ecgclass,58.9973,38.659,1
ecgclass,59.1173,40.946,1
ecgclass,59.1963,55.242,1
ecgclass,59.4311,65.847,1
ecgclass,59.5114,45.798,1
ecgclass,59.7025,43.961,1
ecgclass,59.8307,59.221,1
ecgclass,59.9508,42.859,1
ecgclass,60.5261,45.949,2
ecgclass,60.5629,33.009,2
ecgclass,60.5772,67.835,2
ecgclass,60.5971,96.291,2
ecgclass,60.5995,144.365,2
ecgclass,60.6078,210.413,2
ecgclass,60.6289,212.929,2
ecgclass,60.6462,268.256,2
ecgclass,60.6499,314.507,2
ecgclass,60.7016,286.100,2
ecgclass,60.7030,332.442,2
ecgclass,60.7246,357.713,2
ecgclass,60.7270,404.020,2
ecgclass,60.7639,422.436,2
ecgclass,60.7652,483.980,2
ecgclass,60.7913,520.530,2
ecgclass,60.7935,579.411,2
ecgclass,60.8693,563.673,2
ecgclass,60.8790,646.531,2
ecgclass,60.8987,686.919,2
ecgclass,60.9156,733.252,2
ecgclass,60.9261,752.958,2
ecgclass,60.9507,793.324,2
ecgclass,60.9621,838.247,2
ecgclass,61.0081,852.765,2
ecgclass,61.0094,914.243,2
ecgclass,61.0987,886.838,2
ecgclass,61.1126,933.693,2
ecgclass,61.1171,991.016,2
ecgclass,61.1268,1043.161,2
ecgclass,61.1479,1082.803,2
ecgclass,61.1658,1125.535,2
ecgclass,61.1995,1176.609,2
ecgclass,61.2371,1163.486,2
ecgclass,61.2527,1199.230,2
ecgclass,61.2795,1223.174,2
ecgclass,61.2913,1258.778,2
ecgclass,61.2927,1304.504,2
ecgclass,61.3011,1344.012,2
ecgclass,61.3065,1387.391,2
ecgclass,61.3393,1402.302,2
ecgclass,61.3427,1448.759,2
ecgclass,61.3643,1476.081,2
ecgclass,61.4027,1487.078,2
ecgclass,61.4041,1532.129,2
ecgclass,61.4205,1563.936,2
ecgclass,61.4639,1568.986,2
ecgclass,61.4718,1609.105,2
ecgclass,61.4806,1647.421,2
ecgclass,61.4920,1683.451,2
ecgclass,61.4948,1728.629,2
ecgclass,61.4983,1772.878,2
ecgclass,61.5501,1771.708,2
ecgclass,61.5899,1781.386,2
ecgclass,61.5992,1819.066,2
ecgclass,61.6046,1862.628,2
ecgclass,61.6289,1888.097,2
ecgclass,61.7004,1865.813,2
ecgclass,61.7358,1880.476,2
ecgclass,61.7436,1925.667,2
ecgclass,61.7552,1965.575,2
ecgclass,61.7747,1998.003,2
ecgclass,61.7858,2036.655,2
ecgclass,61.7911,2085.274,2
ecgclass,61.7965,2133.855,2
ecgclass,61.8145,2166.409,2
ecgclass,61.8724,2158.498,2
ecgclass,61.8757,2203.000,2
ecgclass,61.8962,2230.180,2
ecgclass,61.9400,2233.482,2
ecgclass,61.9401,2280.006,2
ecgclass,61.9486,2319.531,2
ecgclass,61.9710,2345.447,2
ecgclass,62.0092,2356.282,2
ecgclass,62.0564,2358.552,2
ecgclass,62.0616,2401.443,2
ecgclass,62.0629,2448.284,2
ecgclass,62.0682,2491.668,2
ecgclass,62.0823,2525.403,2
ecgclass,62.0866,2569.941,2
ecgclass,62.0939,2634.318,2
ecgclass,62.1183,2660.676,2
ecgclass,62.1183,2708.941,2
ecgclass,62.1471,2727.714,2
ecgclass,62.1471,2774.608,2
ecgclass,62.1635,2806.229,2
ecgclass,62.1649,2854.731,2
ecgclass,62.1698,2900.891,2
ecgclass,62.1801,2938.783,2
ecgclass,62.2161,2952.246,2
ecgclass,62.2193,2999.003,2
ecgclass,62.2840,2984.129,2
ecgclass,62.3210,2994.621,2
ecgclass,62.3223,3040.352,2
ecgclass,62.3223,3087.115,2
ecgclass,62.3246,3131.675,2
ecgclass,62.3411,3162.738,2
ecgclass,62.4436,3106.063,2
ecgclass,62.4501,3147.387,2
ecgclass,62.4736,3171.719,2
ecgclass,62.4750,3220.166,2
ecgclass,62.5001,3243.410,2
ecgclass,62.5340,3261.520,2
ecgclass,62.5702,3276.340,2
ecgclass,62.6083,3286.429,2
ecgclass,62.6354,3309.904,2
ecgclass,62.6385,3355.826,2
ecgclass,62.6522,3389.867,2
ecgclass,62.6577,3431.159,2
ecgclass,62.6660,3470.568,2
ecgclass,62.7040,3479.095,2
ecgclass,62.7386,3490.762,2
ecgclass,62.7588,3517.520,2
ecgclass,62.7631,3568.463,2
ecgclass,62.7808,3598.191,2
ecgclass,62.7855,3642.560,2
ecgclass,62.8105,3665.105,2
ecgclass,62.8138,3709.391,2
ecgclass,62.8340,3736.383,2
ecgclass,62.8415,3776.489,2
ecgclass,62.8427,3821.779,2
ecgclass,62.8656,3844.703,2
ecgclass,62.8679,3889.604,2
ecgclass,62.9394,3868.809,2
ecgclass,62.9507,3906.154,2
ecgclass,62.9560,3948.382,2
ecgclass,62.9593,3992.633,2
ecgclass,62.9722,4028.186,2
ecgclass,62.9946,4053.553,2
ecgclass,63.0251,4072.039,2
ecgclass,63.0395,4105.253,2
ecgclass,63.0963,4096.861,2
ecgclass,63.1221,4120.589,2
ecgclass,63.1244,4167.700,2
ecgclass,63.1786,4161.566,2
ecgclass,63.1851,4201.366,2
ecgclass,63.2418,4192.191,2
ecgclass,63.2471,4235.151,2
ecgclass,63.2558,4273.620,2
ecgclass,63.2753,4278.475,2
ecgclass,63.2755,4336.787,2
ecgclass,63.3199,4355.894,2
ecgclass,63.3279,4413.743,2
ecgclass,63.3322,4485.092,2
ecgclass,63.3323,4536.575,2
ecgclass,63.3336,4585.436,2
ecgclass,63.3337,4634.885,2
ecgclass,63.3400,4681.616,2
ecgclass,63.3463,4725.610,2
ecgclass,63.3631,4759.356,2
ecgclass,63.4012,4769.043,2
ecgclass,63.4204,4799.375,2
