task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,354.542,351.1993,334.6777,0.0024,15.4104,1.8356,3.3427,1776371852856876088
ecgclass,single_ecgclass,0.241,158.3533,44.4268,43.3283,0.0018,0.5335,112.9832,113.9265,1776371853208952709
ecgclass,single_ecgclass,0.4746,50.8528,48.1876,47.1593,0.0015,0.5426,1.8282,2.6651,1776371853331398680
ecgclass,single_ecgclass,0.7138,59.458,56.676,55.539,0.0019,0.5849,1.7536,2.782,1776371853570538099
ecgclass,single_ecgclass,0.7416,85.4635,53.042,46.8564,0.0018,2.8485,31.3325,32.4215,1776371853627881227
ecgclass,single_ecgclass,0.7503,76.7481,53.042,46.8564,0.0018,2.8485,22.5952,23.7061,1776371853627881227
ecgclass,single_ecgclass,0.8953,50.3678,47.8333,46.8352,0.0018,0.5341,1.6165,2.5345,1776371853751899623
ecgclass,single_ecgclass,1.036,55.4516,52.6985,51.6105,0.0017,0.5895,1.7724,2.7531,1776371853892684400
ecgclass,single_ecgclass,1.3488,76.3412,73.4384,71.5821,0.003,1.0395,1.7166,2.9027,1776371854205511086
ecgclass,single_ecgclass,1.3566,124.5306,55.3496,54.1885,0.0017,0.5637,68.1133,69.181,1776371854279690802
ecgclass,single_ecgclass,1.4624,67.2908,47.7971,46.8233,0.0015,0.2483,18.4243,19.4937,1776371854335776466
ecgclass,single_ecgclass,1.4681,61.5878,47.7971,46.8233,0.0015,0.2483,12.6977,13.7907,1776371854335776466
ecgclass,single_ecgclass,1.5769,48.5544,46.0711,45.1131,0.0013,0.5142,1.5764,2.4833,1776371854433457751
ecgclass,single_ecgclass,1.7508,55.7616,52.993,51.918,0.0017,0.5827,1.7633,2.7686,1776371854607499012
ecgclass,single_ecgclass,1.7886,64.5034,45.9684,44.9391,0.0015,0.5083,17.5796,18.5351,1776371854661137506
ecgclass,single_ecgclass,1.9133,55.1672,52.0952,50.7907,0.0039,0.6443,1.6475,3.072,1776371854769939860
ecgclass,single_ecgclass,1.9281,87.8551,47.0563,46.0374,0.0016,0.2383,39.6929,40.7988,1776371854822741409
ecgclass,single_ecgclass,1.9369,79.0989,47.0563,46.0374,0.0016,0.2383,30.9136,32.0427,1776371854822741409
ecgclass,single_ecgclass,1.9677,91.8994,42.9678,41.9971,0.0015,0.5079,48.0545,48.9316,1776371854870673497
ecgclass,single_ecgclass,2.0582,45.6829,43.1427,42.1922,0.0014,0.4942,1.6496,2.5402,1776371854914781429
ecgclass,single_ecgclass,2.0998,47.6267,42.8573,41.8373,0.0015,0.5107,3.835,4.7694,1776371854958558604
ecgclass,single_ecgclass,2.2246,51.2974,48.7108,47.6812,0.0015,0.5262,1.6532,2.5867,1776371855081255386
ecgclass,single_ecgclass,2.2464,74.1112,43.9177,42.8949,0.0016,0.5105,29.2873,30.1936,1776371855130639264
ecgclass,single_ecgclass,2.4308,55.5391,52.8227,51.4282,0.0017,0.5852,1.75,2.7165,1776371855287500194
ecgclass,single_ecgclass,2.5546,55.3272,52.6634,51.5908,0.0018,0.5628,1.7226,2.6637,1776371855411257690
ecgclass,single_ecgclass,2.6201,49.8528,47.3217,46.3334,0.0015,0.5173,1.6232,2.5311,1776371855476704355
ecgclass,single_ecgclass,2.6609,53.8282,43.7485,42.7427,0.0014,0.5129,8.8143,10.0797,1776371855524670639
ecgclass,single_ecgclass,2.7072,51.3332,43.5439,42.53,0.0015,0.5107,6.9003,7.7893,1776371855569040334
