req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.32.69:8000,papageissvri,diasbp,1777591544.3936753,1777591544.3936753,1777591544.3963187,1777591544.4069633,1777591544.4092011,0.0,1.8944740295410156,10.644674301147461,2.9866695404052734,15.52581787109375,8.958926,0.001739,0.474057,94.791015625
12,0.0,site2,172.31.46.11:8000,momentbase,heartrate,1777591544.3946884,1777591544.3946884,1777591544.3997092,1777591544.4148705,1777591544.415993,0.0,4.066228866577148,15.161275863647461,2.0771026611328125,21.304607391357422,13.71407,0.002476,0.725283,512.19970703125
4,0.0,site2,172.31.32.69:8000,papageissvri,etth1fore,1777591544.3938296,1777591544.3938296,1777591544.406317,1777591544.417891,1777591544.4190075,0.0,11.73853874206543,11.574029922485352,1.865386962890625,25.177955627441406,9.037447,0.001983,1.3098109999999998,94.8046875
7,0.0,site2,172.31.32.69:8000,papageissvri,etth1fore__app31,1777591544.39454,1777591544.39454,1777591544.406317,1777591544.4179254,1777591544.4190497,0.0,11.028051376342773,11.608362197875977,1.8732547760009766,24.509668350219727,9.037447,0.0014160000000000002,1.045123,94.8046875
6,0.0,site2,172.31.32.69:8000,papageissvri,etth1fore__app23,1777591544.3938658,1777591544.3938658,1777591544.406317,1777591544.418394,1777591544.4192393,0.0,11.702299118041992,12.077093124389648,1.5940666198730469,25.373458862304688,9.037447,0.001679,1.411526,94.8046875
1,0.0,site2,172.31.32.69:8000,papageissvri,diasbp__app11,1777591544.3937674,1777591544.3937674,1777591544.406317,1777591544.4185047,1777591544.4192736,0.0,11.800765991210938,12.187719345092773,1.5177726745605469,25.506258010864258,9.037447,0.001524,2.235549,94.8046875
5,0.0,site2,172.31.32.69:8000,papageissvri,etth1fore__app15,1777591544.3938477,1777591544.3938477,1777591544.406317,1777591544.418688,1777591544.4192896,0.0,11.720418930053711,12.371063232421875,1.35040283203125,25.441884994506836,9.037447,0.002297,2.530587,94.8046875
2,0.0,site2,172.31.32.69:8000,papageissvri,diasbp__app19,1777591544.39379,1777591544.39379,1777591544.406317,1777591544.4191308,1777591544.4198442,0.0,11.778116226196289,12.813806533813477,1.4622211456298828,26.05414390563965,9.037447,0.001197,2.455221,94.8046875
3,0.0,site2,172.31.32.69:8000,papageissvri,diasbp__app27,1777591544.3938103,1777591544.3938103,1777591544.406317,1777591544.4191804,1777591544.4200373,0.0,11.757850646972656,12.863397598266602,1.6057491302490234,26.22699737548828,9.037447,0.0013469999999999999,1.511787,94.8046875
20,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777591544.394824,1777591544.394824,1777591544.4047978,1777591544.4203532,1777591544.4261086,0.0,7.666110992431641,15.555381774902344,8.063077926635742,31.284570693969727,14.207825,0.002285,0.6032500000000001,96.91455078125
8,0.0,site2,172.31.35.65:8000,swinsmall,eurosatclass,1777591544.3945832,1777591544.3945832,1777591544.3989332,1777591544.4335053,1777591544.435028,0.0,1.5964508056640625,34.57212448120117,4.276275634765625,40.44485092163086,33.395818,0.002245,0.401368,262.28369140625
26,0.0,site2,172.31.46.11:8000,momentbase,sysbp__app21,1777591544.3949287,1777591544.3949287,1777591544.4142253,1777591544.4399912,1777591544.4408574,0.0,18.342018127441406,25.76589584350586,1.8208026885986328,45.9287166595459,22.916445,0.0016920000000000001,1.480989,513.51220703125
27,0.0,site2,172.31.46.11:8000,momentbase,sysbp__app29,1777591544.394944,1777591544.394944,1777591544.4142253,1777591544.4407988,1777591544.4414926,0.0,18.326759338378906,26.57341957092285,1.6484260559082031,46.54860496520996,22.916445,0.001442,2.1726620000000003,513.51220703125
14,0.0,site2,172.31.46.11:8000,momentbase,heartrate__app25,1777591544.3947225,1777591544.3947225,1777591544.4142253,1777591544.441267,1777591544.4425313,0.0,18.548250198364258,27.04167366027832,2.218961715698242,47.80888557434082,22.916445,0.001348,1.51268,513.51220703125
25,0.0,site2,172.31.46.11:8000,momentbase,sysbp__app13,1777591544.3949122,1777591544.3949122,1777591544.4142253,1777591544.441423,1777591544.442561,0.0,18.358469009399414,27.197599411010742,2.092599868774414,47.64866828918457,22.916445,0.002006,3.130234,513.51220703125
15,0.0,site2,172.31.46.11:8000,momentbase,heartrate__app9,1777591544.3947387,1777591544.3947387,1777591544.4142253,1777591544.4419303,1777591544.442576,0.0,18.53203773498535,27.704954147338867,1.6002655029296875,47.837257385253906,22.916445,0.001818,2.9032590000000003,513.51220703125
13,0.0,site2,172.31.46.11:8000,momentbase,heartrate__app17,1777591544.3947058,1777591544.3947058,1777591544.4142253,1777591544.4419591,1777591544.442663,0.0,18.564939498901367,27.733802795410156,1.6584396362304688,47.95718193054199,22.916445,0.001395,3.43057,513.51220703125
24,0.0,site2,172.31.46.11:8000,momentbase,sysbp,1777591544.3948956,1777591544.3948956,1777591544.4142253,1777591544.4422495,1777591544.4428062,0.0,18.375158309936523,28.02419662475586,1.5113353729248047,47.91069030761719,22.916445,0.0016109999999999998,3.2025,513.51220703125
11,0.0,site2,172.31.35.65:8000,swinsmall,eurosatclass__app30,1777591544.3946702,1777591544.3946702,1777591544.433991,1777591544.4819818,1777591544.4829326,0.0,36.56721115112305,47.99079895019531,3.7043094635009766,88.26231956481934,44.80581,0.0018440000000000002,2.048806,263.28857421875
10,0.0,site2,172.31.35.65:8000,swinsmall,eurosatclass__app22,1777591544.3946352,1777591544.3946352,1777591544.433991,1777591544.4825063,1777591544.4839137,0.0,36.60225868225098,48.51531982421875,4.160881042480469,89.2784595489502,44.80581,0.002677,2.7213570000000002,263.28857421875
16,0.0,site2,172.31.35.65:8000,swinsmall,imgclass10,1777591544.3947573,1777591544.3947573,1777591544.433991,1777591544.4827805,1777591544.4839523,0.0,36.48018836975098,48.78950119018555,3.925323486328125,89.19501304626465,44.80581,0.0018360000000000002,2.8679230000000002,263.28857421875
19,0.0,site2,172.31.35.65:8000,swinsmall,imgclass10__app26,1777591544.394807,1777591544.394807,1777591544.433991,1777591544.4833906,1777591544.4840312,0.0,36.43035888671875,49.399614334106445,3.3941268920898438,89.22410011291504,44.80581,0.001632,2.346662,263.28857421875
9,0.0,site2,172.31.35.65:8000,swinsmall,eurosatclass__app14,1777591544.3946164,1777591544.3946164,1777591544.433991,1777591544.4834745,1777591544.4842014,0.0,36.62109375,49.483537673950195,3.4804344177246094,89.5850658416748,44.80581,0.0018780000000000001,2.88875,263.28857421875
17,0.0,site2,172.31.35.65:8000,swinsmall,imgclass10__app10,1777591544.3947737,1777591544.3947737,1777591544.433991,1777591544.4837737,1777591544.4851515,0.0,36.46373748779297,49.782752990722656,4.131317138671875,90.3778076171875,44.80581,0.001384,3.177329,263.28857421875
18,0.0,site2,172.31.35.65:8000,swinsmall,imgclass10__app18,1777591544.3947902,1777591544.3947902,1777591544.433991,1777591544.484059,1777591544.4851754,0.0,36.44728660583496,50.06814002990723,3.869771957397461,90.38519859313965,44.80581,0.001572,2.566519,263.28857421875
30,0.0,site2,172.31.40.38:8000,dinosmall,vocseg__app20,1777591544.3949945,1777591544.3949945,1777591544.422238,1777591544.4868333,1777591544.4913523,0.0,24.93596076965332,64.59522247314453,6.826639175415039,96.35782241821289,59.695346,0.001632,2.1896950000000004,99.92626953125
28,0.0,site2,172.31.40.38:8000,dinosmall,vocseg,1777591544.394961,1777591544.394961,1777591544.422238,1777591544.48688,1777591544.492901,0.0,24.96933937072754,64.64195251464844,8.328676223754883,97.93996810913086,59.695346,0.001705,2.883054,99.92626953125
29,0.0,site2,172.31.40.38:8000,dinosmall,vocseg__app12,1777591544.3949778,1777591544.3949778,1777591544.422238,1777591544.4870362,1777591544.4950485,0.0,24.95265007019043,64.79811668395996,10.319948196411133,100.07071495056152,59.695346,0.00171,2.513987,99.92626953125
31,0.0,site2,172.31.40.38:8000,dinosmall,vocseg__app28,1777591544.3950126,1777591544.3950126,1777591544.422238,1777591544.4898622,1777591544.4975905,0.0,24.9178409576416,67.62409210205078,10.035991668701172,102.57792472839355,59.695346,0.0016920000000000001,4.027954,99.92626953125
23,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth__app8,1777591544.3948786,1777591544.3948786,1777591544.422238,1777591544.4942796,1777591544.4996636,0.0,25.05183219909668,72.04151153564453,7.691621780395508,104.78496551513672,59.695346,0.0030570000000000003,8.986274,99.92626953125
22,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth__app24,1777591544.3948603,1777591544.3948603,1777591544.422238,1777591544.4965808,1777591544.501393,0.0,25.0701904296875,74.34272766113281,7.119894027709961,106.53281211853027,59.695346,0.0018080000000000001,10.589591,99.92626953125
35,0.10107351659658785,site2,172.31.32.69:8000,papageissvri,etth1fore__app23,1777591544.4913785,1777591544.4913785,1777591544.4922292,1777591544.5011034,1777591544.5020173,0.0,0.10180473327636719,8.874177932739258,1.6627311706542969,10.638713836669922,8.203554,0.001063,0.231535,94.791015625
34,0.08417262213864615,site2,172.31.40.38:8000,dinosmall,nyudepth__app8,1777591544.475036,1777591544.475036,1777591544.4834545,1777591544.5108335,1777591544.5140433,0.0,6.110906600952148,27.37903594970703,5.517482757568359,39.00742530822754,26.086047,0.001895,0.64291,98.04296875
33,0.06327305120725943,site2,172.31.40.38:8000,dinosmall,nyudepth,1777591544.453357,1777591544.453357,1777591544.4834545,1777591544.5129652,1777591544.5159142,0.0,27.789831161499023,29.5107364654541,5.25665283203125,62.557220458984375,26.086047,0.0016920000000000001,2.665773,98.04296875
36,0.10690838771807691,site2,172.31.35.65:8000,swinsmall,eurosatclass,1777591544.4976473,1777591544.4976473,1777591544.4998415,1777591544.5296702,1777591544.5314186,0.0,-0.5593299865722656,29.828786849975586,4.501819610595703,33.77127647399902,28.709438,0.001995,0.41203399999999996,262.28369140625
37,0.13945438589517303,site2,172.31.32.69:8000,papageissvri,etth1fore,1777591544.5307562,1777591544.5307562,1777591544.5317104,1777591544.5408957,1777591544.5418146,0.0,0.2052783966064453,9.185314178466797,1.6677379608154297,11.058330535888672,8.278155,0.0014479999999999999,0.298889,94.79296875
21,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth__app16,1777591544.3948429,1777591544.3948429,1777591544.422238,1777591544.546705,1777591544.5503018,0.0,25.087594985961914,124.4668960571289,5.904436111450195,155.45892715454102,59.695346,0.0014500000000000001,31.747492,99.92626953125
38,0.14359762297772477,site2,172.31.32.69:8000,papageissvri,etth1fore,1777591544.5339847,1777591544.5339847,1777591544.5405016,1777591544.5495384,1777591544.5504,0.0,5.768060684204102,9.036779403686523,1.6105175018310547,16.41535758972168,8.364803,0.0011560000000000001,0.22180999999999998,94.794921875
32,0.014906545640907036,site2,172.31.40.38:8000,dinosmall,nyudepth__app16,1777591544.4077535,1777591544.4077535,1777591544.422238,1777591544.546705,1777591544.5528429,0.0,12.176990509033203,124.4668960571289,8.445501327514648,145.08938789367676,59.695346,0.0014500000000000001,31.747492,99.92626953125
39,0.17337610567751888,site2,172.31.40.38:8000,dinosmall,nyudepth__app8,1777591544.5633972,1777591544.5633972,1777591544.5656059,1777591544.5751088,1777591544.578563,0.0,-0.09894371032714844,9.502887725830078,5.761861801147461,15.16580581665039,8.267235,0.002045,0.65907,96.5380859375
40,0.2704006327615971,site2,172.31.40.38:8000,dinosmall,nyudepth__app24,1777591544.660178,1777591544.660178,1777591544.6623626,1777591544.6713018,1777591544.6744246,0.0,-0.12302398681640625,8.939266204833984,5.430459976196289,14.246702194213867,7.698453,0.002061,0.703827,96.91455078125
41,0.2895771774342128,site2,172.31.32.69:8000,papageissvri,diasbp__app19,1777591544.6800404,1777591544.6800404,1777591544.6808808,1777591544.6906168,1777591544.692275,0.0,0.091552734375,9.736061096191406,2.407073974609375,12.234687805175781,8.677785,0.0022500000000000003,0.419579,94.794921875
42,0.3018225119056611,site2,172.31.40.38:8000,dinosmall,vocseg,1777591544.6923022,1777591544.6923022,1777591544.6942437,1777591544.7031882,1777591544.706891,0.0,-0.3662109375,8.944511413574219,6.010532379150391,14.58883285522461,7.616778,0.001564,0.834758,97.291015625
43,0.3189878492436253,site2,172.31.46.11:8000,momentbase,heartrate__app17,1777591544.7101,1777591544.7101,1777591544.7116966,1777591544.7259574,1777591544.7270796,0.0,0.6420612335205078,14.26076889038086,2.076864242553711,16.979694366455078,12.730864,0.0023539999999999998,0.44436699999999996,512.19970703125
44,0.3211664061733033,site2,172.31.35.65:8000,swinsmall,imgclass10,1777591544.7117064,1777591544.7117064,1777591544.7143984,1777591544.7439876,1777591544.7464163,0.0,-0.061511993408203125,29.589176177978516,5.1822662353515625,34.709930419921875,28.473321,0.002601,0.39381000000000005,262.28369140625
45,0.3443902601196984,site2,172.31.46.11:8000,momentbase,heartrate__app25,1777591544.7352219,1777591544.7352219,1777591544.7362466,1777591544.7501523,1777591544.7509882,0.0,0.07009506225585938,13.905763626098633,1.7905235290527344,15.766382217407227,12.865605,0.002752,0.412728,512.38720703125
46,0.35356453315673303,site2,172.31.40.38:8000,dinosmall,vocseg__app28,1777591544.744582,1777591544.744582,1777591544.7466228,1777591544.7561631,1777591544.7593222,0.0,-0.26679039001464844,9.540319442749023,5.466699600219727,14.740228652954102,7.914566,0.002137,1.075675,97.66748046875
47,0.35465870390049614,site2,172.31.40.38:8000,dinosmall,vocseg__app20,1777591544.7447221,1777591544.7447221,1777591544.7551072,1777591544.7659447,1777591544.7696915,0.0,8.077383041381836,10.837554931640625,6.054401397705078,24.96933937072754,9.547757,0.001894,0.830358,98.0439453125
48,0.370802388389837,site2,172.31.32.69:8000,papageissvri,etth1fore__app31,1777591544.7608514,1777591544.7608514,1777591544.7616894,1777591544.7712317,1777591544.7721128,0.0,0.08916854858398438,9.542226791381836,1.6300678253173828,11.261463165283203,8.639235000000001,0.002267,0.318432,94.796875
49,0.37653982095115296,site2,172.31.46.11:8000,momentbase,sysbp,1777591544.7666633,1777591544.7666633,1777591544.7674913,1777591544.7811997,1777591544.7820816,0.0,-0.1266002655029297,13.708353042602539,1.836538314819336,15.418291091918945,12.733151,0.002434,0.400939,512.57470703125
50,0.38364482826844526,site2,172.31.40.38:8000,dinosmall,nyudepth,1777591544.7736356,1777591544.7736356,1777591544.7753468,1777591544.7836735,1777591544.7868197,0.0,-0.5965232849121094,8.32676887512207,5.453824996948242,13.184070587158203,7.250338999999999,0.0016330000000000001,0.611459,98.42041015625
51,0.40153496348497486,site2,172.31.40.38:8000,dinosmall,vocseg,1777591544.7916925,1777591544.7916925,1777591544.7949195,1777591544.8031545,1777591544.8068333,0.0,0.919342041015625,8.234977722167969,5.986452102661133,15.140771865844727,7.236923,0.0016920000000000001,0.54738,98.0439453125
52,0.4053346740177677,site2,172.31.32.69:8000,papageissvri,etth1fore__app15,1777591544.7958286,1777591544.7958286,1777591544.7965777,1777591544.8056567,1777591544.8068728,0.0,0.0002384185791015625,9.0789794921875,1.9650459289550781,11.04426383972168,8.289769000000001,0.0018670000000000002,0.266529,94.798828125
54,0.4150837728926198,site2,172.31.40.38:8000,dinosmall,nyudepth__app24,1777591544.8069575,1777591544.8069575,1777591544.8097212,1777591544.8187327,1777591544.822045,0.0,0.45609474182128906,9.011507034301758,5.620002746582031,15.087604522705078,7.896926000000001,0.001531,0.65007,98.0439453125
55,0.421651442084046,site2,172.31.40.38:8000,dinosmall,vocseg__app12,1777591544.811454,1777591544.811454,1777591544.8181415,1777591544.8292372,1777591544.8323717,0.0,4.379749298095703,11.095762252807617,5.442142486572266,20.917654037475586,9.176297,0.00217,0.9213640000000001,98.0439453125
57,0.43184030075381885,site2,172.31.32.69:8000,papageissvri,diasbp__app19,1777591544.8220727,1777591544.8220727,1777591544.8227077,1777591544.831685,1777591544.832413,0.0,-0.11396408081054688,8.977413177490234,1.4767646789550781,10.340213775634766,8.150390999999999,0.0017000000000000001,0.34896,94.80078125
53,0.4149591829251573,site2,172.31.35.65:8000,swinsmall,eurosatclass__app14,1777591544.8068845,1777591544.8068845,1777591544.8091757,1777591544.8400347,1777591544.8409686,0.0,-0.4622936248779297,30.858993530273438,3.6873817443847656,34.08408164978027,29.554949,0.0025009999999999998,0.5856410000000001,262.42724609375
58,0.4454463035298972,site2,172.31.32.69:8000,papageissvri,diasbp,1777591544.8360562,1777591544.8360562,1777591544.8366914,1777591544.8455708,1777591544.846368,0.0,-0.11372566223144531,8.879423141479492,1.5461444854736328,10.31184196472168,8.071334,0.001433,0.34498599999999996,94.80078125
59,0.4582769162818359,site2,172.31.32.69:8000,papageissvri,etth1fore__app15,1777591544.8489149,1777591544.8489149,1777591544.8495328,1777591544.8582253,1777591544.8590868,0.0,-0.1308917999267578,8.692502975463867,1.6102790832519531,10.171890258789062,7.972491,0.0015689999999999999,0.27563000000000004,94.80078125
56,0.428444678207049,site2,172.31.35.65:8000,swinsmall,imgclass10,1777591544.8189943,1777591544.8189943,1777591544.8397222,1777591544.869058,1777591544.8707964,0.0,17.974376678466797,29.335737228393555,4.492044448852539,51.80215835571289,28.285117,0.0021560000000000004,0.392411,262.57080078125
60,0.5054238985825322,site2,172.31.32.69:8000,papageissvri,etth1fore__app23,1777591544.895359,1777591544.895359,1777591544.896142,1777591544.9050064,1777591544.9061093,0.0,0.03409385681152344,8.864402770996094,1.851797103881836,10.750293731689453,8.143929,0.001648,0.245306,94.80078125
61,0.5222440350288801,site2,172.31.46.11:8000,momentbase,heartrate__app9,1777591544.9127107,1777591544.9127107,1777591544.913711,1777591544.928569,1777591544.929693,0.0,0.0457763671875,14.858007431030273,2.078533172607422,16.982316970825195,13.50063,0.002016,0.636268,512.76220703125
62,0.5350883791628047,site2,172.31.46.11:8000,momentbase,heartrate__app25,1777591544.9255195,1777591544.9255195,1777591544.927961,1777591544.9418721,1777591544.9427238,0.0,1.4870166778564453,13.911008834838867,1.8062591552734375,17.20428466796875,12.612198999999999,0.00165,0.749254,512.94970703125
63,0.5450198661221455,site2,172.31.40.38:8000,dinosmall,vocseg__app28,1777591544.9352515,1777591544.9352515,1777591544.937413,1777591544.9457786,1777591544.9503217,0.0,-0.1461505889892578,8.365631103515625,6.850719451904297,15.070199966430664,7.346032,0.00179,0.5471630000000001,98.42041015625
65,0.5961112712216523,site2,172.31.40.38:8000,dinosmall,vocseg__app28,1777591544.9864657,1777591544.9864657,1777591544.9885602,1777591544.9968996,1777591545.0001206,0.0,-0.21314620971679688,8.339405059814453,5.528688430786133,13.654947280883789,7.326043,0.001689,0.545179,98.42041015625
64,0.5869469003507456,site2,172.31.35.65:8000,swinsmall,imgclass10__app10,1777591544.9780257,1777591544.9780257,1777591544.9801903,1777591545.011237,1777591545.0123622,0.0,-0.5888938903808594,31.046628952026367,3.8788318634033203,34.33656692504883,29.724876000000002,0.00315,0.587753,262.57080078125
67,0.6119319576711348,site2,172.31.46.11:8000,momentbase,heartrate__app17,1777591545.0018327,1777591545.0018327,1777591545.002769,1777591545.0170093,1777591545.0178845,0.0,-0.018358230590820312,14.240264892578125,1.8298625946044922,16.051769256591797,13.145319,0.002252,0.423004,512.94970703125
68,0.6314435227206293,site2,172.31.46.11:8000,momentbase,heartrate,1777591545.0214431,1777591545.0214431,1777591545.0222168,1777591545.0357306,1777591545.0370271,0.0,-0.18095970153808594,13.513803482055664,2.251148223876953,15.583992004394531,12.439946,0.002293,0.44598899999999997,512.94970703125
66,0.6062121545306298,site2,172.31.35.65:8000,swinsmall,eurosatclass__app22,1777591544.996005,1777591544.996005,1777591545.0108705,1777591545.040245,1777591545.041152,0.0,12.111902236938477,29.37459945678711,3.660440444946289,45.146942138671875,28.335634,0.003105,0.384276,262.71435546875
69,0.6470948005979497,site2,172.31.46.11:8000,momentbase,sysbp__app29,1777591545.037054,1777591545.037054,1777591545.03775,1777591545.0513167,1777591545.0523744,0.0,-0.2586841583251953,13.566732406616211,2.0122528076171875,15.320301055908203,12.649402,0.0023539999999999998,0.401697,512.94970703125
70,0.6746549164189573,site2,172.31.40.38:8000,dinosmall,vocseg,1777591545.0649254,1777591545.0649254,1777591545.0667691,1777591545.0751574,1777591545.0781798,0.0,-0.4639625549316406,8.388280868530273,5.330085754394531,13.254404067993164,7.375951000000001,0.0015710000000000001,0.543018,98.42041015625
