task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
ecgclass,stfq,6.4822,24.966,23.8177,22.7238,0.0031,0.3879,0.7412,0.0,1.1483,1777866253357508597,1
ecgclass,stfq,6.6692,23.0503,22.2432,21.3624,0.0021,0.3674,0.4864,0.0,0.8071,1777866253544306337,1
ecgclass,stfq,7.3332,23.2761,22.4584,21.5253,0.0027,0.3909,0.4966,0.0,0.8177,1777866254208293071,1
ecgclass,stfq,7.5964,23.9086,22.8762,21.7436,0.0031,0.4202,0.5541,0.0,1.0324,1777866254471520971,1
ecgclass,stfq,7.8026,25.0399,23.8516,22.6898,0.0028,0.4446,0.7989,0.0,1.1883,1777866254678006909,1
ecgclass,stfq,7.9337,24.4265,23.5316,22.3264,0.0027,0.5069,0.5424,0.0,0.8948,1777866254808861503,1
ecgclass,stfq,8.0073,24.9259,23.9164,22.5216,0.0029,0.5545,0.566,0.0,1.0096,1777866254882431567,1
ecgclass,stfq,8.0126,42.2077,23.4077,22.3954,0.0025,0.3545,18.4333,0.0,18.8,1777866254905585893,1
ecgclass,stfq,8.1322,45.3544,22.9202,21.9974,0.0021,0.3346,22.1014,0.0,22.4342,1777866255028944411,1
ecgclass,stfq,8.2097,23.1209,22.3248,21.4925,0.0018,0.3257,0.4883,0.0,0.7961,1777866255084811620,1
ecgclass,stfq,8.3982,23.8383,22.921,21.9035,0.0026,0.4021,0.4773,0.0,0.9172,1777866255273284557,1
ecgclass,stfq,8.6516,23.4098,22.531,21.6332,0.0026,0.3535,0.5445,0.0,0.8788,1777866255526742497,1
ecgclass,stfq,8.6942,25.6646,24.4542,22.9598,0.0029,0.5202,0.8361,0.0,1.2104,1777866255569615754,1
ecgclass,stfq,8.6996,42.6242,23.2279,22.327,0.0024,0.3611,19.0878,0.0,19.3963,1777866255593257335,1
ecgclass,stfq,8.8154,25.238,23.937,22.709,0.0035,0.4729,0.8497,0.0,1.301,1777866255690855707,1
ecgclass,stfq,9.1342,24.0872,23.0485,22.0087,0.0028,0.386,0.6707,0.0,1.0387,1777866256009430811,1
ecgclass,stfq,9.2369,24.2305,23.1746,22.1594,0.0024,0.3825,0.6702,0.0,1.0559,1777866256112151837,1
ecgclass,stfq,9.5029,23.0312,22.2244,21.3829,0.0019,0.3451,0.464,0.0,0.8068,1777866256377988066,1
ecgclass,stfq,9.5981,23.8097,22.9132,21.9242,0.0025,0.3805,0.494,0.0,0.8964,1777866256473207885,1
ecgclass,stfq,9.7624,37.0412,23.4383,22.0561,0.0026,0.4423,13.2813,0.0,13.6029,1777866256650255895,1
ecgclass,stfq,9.7979,24.4009,23.5211,22.3171,0.002,0.4623,0.5643,0.0,0.8798,1777866256673076915,1
ecgclass,stfq,9.8141,45.4886,37.9751,36.3789,0.0019,0.65,7.1902,0.0,7.5135,1777866256695919276,1
ecgclass,stfq,9.8324,71.7676,45.5581,44.402,0.0022,0.1599,25.8512,0.0,26.2094,1777866256732878983,1
ecgclass,stfq,9.8467,57.5967,45.5581,44.402,0.0022,0.1599,11.6205,0.0,12.0385,1777866256732878983,1
ecgclass,stfq,9.8539,50.3795,45.5581,44.402,0.0022,0.1599,4.3626,0.0,4.8214,1777866256732878983,1
ecgclass,stfq,10.0678,52.9153,35.9568,34.1669,0.0023,0.8845,16.5844,0.0,16.9585,1777866256958983651,2
ecgclass,stfq,10.1241,81.2082,43.1387,41.0808,0.0022,0.7402,37.6215,0.0,38.0695,1777866257036343103,2
ecgclass,stfq,10.1722,76.7243,44.9085,42.8842,0.0022,1.3156,31.5588,0.0,31.8158,1777866257078324197,2
ecgclass,stfq,10.2904,89.8046,44.6233,42.3519,0.0038,0.4936,44.6851,0.0,45.1814,1777866257209686096,2
ecgclass,stfq,10.3129,67.3137,44.6233,42.3519,0.0038,0.4936,22.1801,0.0,22.6904,1777866257209686096,2
ecgclass,stfq,10.5523,89.324,44.9415,42.8139,0.0024,0.8915,44.0805,0.0,44.3825,1777866257471002960,2
ecgclass,stfq,10.7144,53.6907,43.1136,41.4411,0.002,0.6384,10.2386,0.0,10.5771,1777866257599194140,2
ecgclass,stfq,10.7552,56.4272,44.641,42.309,0.003,1.1916,11.4701,0.0,11.7863,1777866257641314166,2
ecgclass,stfq,10.7809,74.3387,44.7623,42.3594,0.0024,1.0277,29.0892,0.0,29.5764,1777866257684556148,2
ecgclass,stfq,10.8472,53.2453,46.6223,44.0582,0.0037,0.9128,6.0954,0.0,6.623,1777866257727926833,2
ecgclass,stfq,10.8851,59.8974,45.4837,43.7296,0.0024,0.3636,13.9518,0.0,14.4137,1777866257773688052,2
ecgclass,stfq,10.8943,50.7584,45.4837,43.7296,0.0024,0.3636,4.7746,0.0,5.2747,1777866257773688052,2
ecgclass,stfq,10.9576,72.6786,43.51,41.6662,0.0019,0.7542,28.7023,0.0,29.1686,1777866257860907456,2
ecgclass,stfq,11.2399,55.3777,45.5143,42.9747,0.0028,1.2021,9.5541,0.0,9.8634,1777866258124094513,2
ecgclass,stfq,11.3652,61.4836,46.5607,44.5625,0.0023,0.9914,14.5512,0.0,14.9229,1777866258254382538,2
ecgclass,stfq,11.7507,70.296,44.5631,42.6289,0.0027,0.8484,25.3036,0.0,25.733,1777866258650565234,2
ecgclass,stfq,12.0057,76.3731,44.9853,42.5919,0.003,1.0417,31.0116,0.0,31.3878,1777866258911319447,2
ecgclass,stfq,12.146,62.0508,42.9304,41.193,0.0026,0.697,18.7221,0.0,19.1204,1777866259039353730,2
ecgclass,stfq,12.3772,50.8904,44.1828,41.2521,0.0034,1.3855,6.4023,0.0,6.7076,1777866259258171105,2
ecgclass,stfq,12.4683,85.2151,43.2477,40.9427,0.002,1.1837,41.6832,0.0,41.9674,1777866259384557518,2
ecgclass,stfq,12.6012,83.5891,44.6126,42.6442,0.002,0.7402,38.4266,0.0,38.9765,1777866259514181962,2
ecgclass,stfq,12.649,78.609,44.1169,42.4069,0.0026,0.451,34.0769,0.0,34.4921,1777866259557694223,2
ecgclass,stfq,12.6763,51.3816,44.1169,42.4069,0.0026,0.451,6.8042,0.0,7.2647,1777866259557694223,2
ecgclass,stfq,12.9444,49.6092,45.9129,43.4668,0.0022,1.1582,3.346,0.0,3.6962,1777866259822320648,2
ecgclass,stfq,12.9624,76.1297,45.9236,43.4996,0.0018,0.4614,29.8331,0.0,30.2061,1777866259866784136,2
ecgclass,stfq,12.985,53.4575,45.9236,43.4996,0.0018,0.4614,7.1476,0.0,7.5339,1777866259866784136,2
ecgclass,stfq,13.0244,58.5365,45.4166,43.5372,0.0029,0.8366,12.4698,0.0,13.1199,1777866259911440792,2
ecgclass,stfq,13.1452,71.1684,46.5701,43.2703,0.0031,1.7871,24.2472,0.0,24.5984,1777866260044073381,2
ecgclass,stfq,13.1973,63.4027,46.8098,44.9885,0.0033,0.9441,16.1881,0.0,16.5929,1777866260088131351,2
ecgclass,stfq,13.2821,66.9589,45.7868,43.9693,0.0026,0.9056,20.6773,0.0,21.1721,1777866260177405553,2
ecgclass,stfq,13.5524,64.9824,46.4275,44.3847,0.0033,0.8073,18.0824,0.0,18.555,1777866260445125795,2
ecgclass,stfq,13.7452,48.291,45.9733,43.9868,0.0027,0.9288,1.822,0.0,2.3177,1777866260621610868,2
ecgclass,stfq,13.8913,75.4666,43.5323,41.9063,0.0023,0.4755,31.3945,0.0,31.9343,1777866260797291161,2
ecgclass,stfq,13.9144,52.3956,43.5323,41.9063,0.0023,0.4755,8.2705,0.0,8.8633,1777866260797291161,2
ecgclass,stfq,14.0611,80.9643,45.7396,43.8865,0.0029,0.9002,34.8155,0.0,35.2248,1777866260970532837,2
ecgclass,stfq,14.1189,67.3552,44.9905,42.9389,0.0032,0.4688,21.9357,0.0,22.3646,1777866261015400837,2
ecgclass,stfq,14.1341,52.1252,44.9905,42.9389,0.0032,0.4688,6.669,0.0,7.1347,1777866261015400837,2
ecgclass,stfq,14.1842,88.5277,44.2919,42.159,0.0025,0.613,43.8051,0.0,44.2357,1777866261102613762,2
ecgclass,stfq,14.1923,80.452,44.2919,42.159,0.0025,0.613,35.6877,0.0,36.16,1777866261102613762,2
ecgclass,stfq,14.3066,54.7962,46.0893,43.91,0.0029,0.8802,8.1682,0.0,8.7069,1777866261189328675,2
ecgclass,stfq,14.4289,62.1915,43.1208,41.0263,0.0027,0.9894,18.5254,0.0,19.0707,1777866261321970856,2
ecgclass,stfq,14.465,68.9809,44.1397,42.0581,0.0021,0.2924,24.2643,0.0,24.8412,1777866261363882560,2
ecgclass,stfq,14.4713,62.763,44.1397,42.0581,0.0021,0.2924,18.0273,0.0,18.6233,1777866261363882560,2
ecgclass,stfq,14.8121,68.2325,43.6104,41.7732,0.0026,1.0111,24.0874,0.0,24.6221,1777866261710784065,2
ecgclass,stfq,14.9132,56.674,45.4089,43.6392,0.0026,0.9801,10.8984,0.0,11.2651,1777866261798661090,2
ecgclass,stfq,15.0989,87.6102,45.4844,43.6445,0.0026,0.7766,41.631,0.0,42.1258,1777866262015149212,2
ecgclass,stfq,15.1429,89.4325,46.7146,44.6577,0.002,0.7714,42.0532,0.0,42.7179,1777866262059574818,2
ecgclass,stfq,15.3532,51.1861,44.5026,41.9137,0.003,1.0209,6.3336,0.0,6.6835,1777866262234135215,2
ecgclass,stfq,15.5576,64.2669,46.664,43.4956,0.0021,0.898,17.2029,0.0,17.6029,1777866262449428296,2
ecgclass,stfq,15.5693,52.6712,46.664,43.4956,0.0021,0.898,5.5716,0.0,6.0072,1777866262449428296,2
ecgclass,stfq,16.249,77.4386,45.4061,43.262,0.0018,1.025,31.744,0.0,32.0325,1777866263155369683,2
ecgclass,stfq,16.3331,82.6643,45.4778,43.2532,0.0031,1.3625,36.6609,0.0,37.1865,1777866263244324830,2
ecgclass,stfq,16.5072,84.7197,45.2244,43.3977,0.0022,0.3996,38.9636,0.0,39.4953,1777866263420746994,2
ecgclass,stfq,16.5383,53.5755,45.2244,43.3977,0.0022,0.3996,7.8063,0.0,8.3512,1777866263420746994,2
ecgclass,stfq,16.6607,61.3759,44.5144,42.0351,0.0025,1.1771,16.5625,0.0,16.8615,1777866263551876930,2
ecgclass,stfq,16.6975,67.1105,43.8692,42.2014,0.002,0.8425,22.902,0.0,23.2413,1777866263594966227,2
ecgclass,stfq,16.8981,45.4051,44.0056,42.2092,0.0028,0.8602,0.9878,0.0,1.3995,1777866263773679726,2
ecgclass,stfq,16.9561,72.6068,43.8401,42.0489,0.003,0.9032,28.3456,0.0,28.7667,1777866263859053628,2
ecgclass,stfq,17.0533,63.9892,45.7754,42.7722,0.003,1.292,17.7186,0.0,18.2138,1777866263945632320,2
ecgclass,stfq,17.1198,82.9086,42.8979,40.7963,0.003,1.0834,39.443,0.0,40.0107,1777866264033804378,2
ecgclass,stfq,17.2143,73.8962,44.0184,41.4115,0.0036,1.2626,29.3696,0.0,29.8778,1777866264118299632,2
ecgclass,stfq,17.2727,58.5415,44.7005,42.297,0.0017,0.9832,13.4759,0.0,13.841,1777866264160735304,2
ecgclass,stfq,17.3492,71.0397,45.3457,43.2643,0.0026,0.5801,25.1236,0.0,25.694,1777866264248908619,2
ecgclass,stfq,17.3535,66.7641,45.3457,43.2643,0.0026,0.5801,20.8335,0.0,21.4185,1777866264248908619,2
ecgclass,stfq,17.5512,90.085,47.0114,44.7245,0.0032,0.8882,42.4106,0.0,43.0736,1777866264468164954,2
ecgclass,stfq,17.8649,81.0683,46.9131,45.1209,0.002,0.6019,33.7756,0.0,34.1552,1777866264773258471,2
ecgclass,stfq,17.9376,53.5152,46.1217,44.0921,0.0019,0.84,7.0453,0.0,7.3935,1777866264819246307,2
ecgclass,stfq,18.3642,70.6058,45.7535,43.3144,0.0027,0.3849,24.4372,0.0,24.8523,1777866265263183093,2
ecgclass,stfq,18.3839,50.8757,45.7535,43.3144,0.0027,0.3849,4.6399,0.0,5.1222,1777866265263183093,2
ecgclass,stfq,18.7331,53.1149,43.9276,41.8585,0.0023,0.6401,8.6319,0.0,9.1873,1777866265616277848,2
ecgclass,stfq,18.7779,51.9328,44.9984,41.9526,0.003,1.0864,6.6512,0.0,6.9344,1777866265659135727,2
ecgclass,stfq,18.8616,55.1572,43.9496,41.6178,0.0034,0.88,10.6137,0.0,11.2076,1777866265746838658,2
ecgclass,stfq,19.1662,56.9859,46.1725,44.0892,0.0025,0.8802,10.366,0.0,10.8133,1777866266051138894,2
ecgclass,stfq,19.1825,85.8009,45.9315,43.4301,0.0032,0.67,39.5017,0.0,39.8694,1777866266096598541,2
ecgclass,stfq,19.2064,61.8954,45.9315,43.4301,0.0032,0.67,15.5623,0.0,15.9639,1777866266096598541,2
ecgclass,stfq,19.3741,72.5386,45.6445,42.7829,0.0025,1.3966,26.6123,0.0,26.8941,1777866266275329034,2
ecgclass,stfq,19.4969,81.5015,46.1612,43.8359,0.0027,1.0276,34.7872,0.0,35.3403,1777866266406313243,2
ecgclass,stfq,19.5332,89.8325,45.8999,43.9118,0.0019,0.6875,43.3075,0.0,43.9326,1777866266451070534,2
ecgclass,stfq,19.5887,78.2459,44.9821,42.8612,0.0035,1.0282,32.8209,0.0,33.2638,1777866266496070750,2
ecgclass,stfq,19.6819,72.1366,44.1493,42.0314,0.0027,1.1426,27.6694,0.0,27.9874,1777866266584136018,2
ecgclass,stfq,19.9195,52.6907,46.3302,44.4566,0.0012,0.7363,5.827,0.0,6.3605,1777866266799931970,2
ecgclass,stfq,19.9636,53.1621,45.7864,43.8432,0.0028,0.9892,6.9475,0.0,7.3757,1777866266845099460,2
ecgclass,stfq,20.0594,254.3297,212.9248,41.2703,0.0026,170.2153,40.8356,0.0,41.4049,1777866266974813807,2
ecgclass,stfq,20.1035,245.9414,206.5217,203.9668,0.0018,1.1743,39.0844,0.0,39.4197,1777866267017133896,2
ecgclass,stfq,20.1418,248.6742,42.2953,40.0868,0.0023,0.5966,205.7383,0.0,206.3788,1777866267222128924,2
ecgclass,stfq,20.4091,67.1415,43.3774,41.2143,0.003,0.7326,23.2599,0.0,23.7641,1777866267306954596,2
ecgclass,stfq,20.478,88.1782,44.6597,42.8002,0.0024,0.6847,43.1569,0.0,43.5184,1777866267395762018,2
ecgclass,stfq,20.6457,48.4393,44.257,41.7994,0.0024,1.1623,3.8779,0.0,4.1823,1777866267524219504,2
ecgclass,stfq,20.6831,54.1518,44.4399,42.1397,0.003,1.1446,9.3105,0.0,9.7119,1777866267567048192,2
ecgclass,stfq,20.7063,75.0496,45.1396,42.5705,0.0022,1.2197,29.4511,0.0,29.9101,1777866267610358406,2
ecgclass,stfq,20.85,63.5188,44.0143,41.5728,0.004,1.0975,18.8127,0.0,19.5044,1777866267743368776,2
ecgclass,stfq,21.0268,56.355,43.6514,41.5877,0.0029,0.8791,12.2111,0.0,12.7036,1777866267913644872,2
ecgclass,stfq,21.1457,69.8545,44.5724,42.6741,0.0031,0.8582,24.8682,0.0,25.2821,1777866268045195282,2
ecgclass,stfq,21.2944,52.3095,44.6446,42.6311,0.0022,0.7135,7.1492,0.0,7.6649,1777866268176114639,2
ecgclass,stfq,21.4215,58.2201,45.492,43.5715,0.0026,0.8759,12.3804,0.0,12.7281,1777866268308494103,2
ecgclass,stfq,21.5583,52.8202,44.1214,42.2561,0.0025,0.8056,8.3005,0.0,8.6988,1777866268441215921,2
ecgclass,stfq,21.8402,77.6854,45.0752,43.1943,0.0024,0.8388,32.2237,0.0,32.6102,1777866268747057935,2
ecgclass,stfq,22.1939,73.5707,44.7263,42.3462,0.0019,0.9479,28.5573,0.0,28.8444,1777866269097097948,2
ecgclass,stfq,22.2759,79.3314,45.539,43.213,0.0032,0.4148,33.252,0.0,33.7924,1777866269183744643,2
ecgclass,stfq,22.2872,68.0568,45.539,43.213,0.0032,0.4148,21.9617,0.0,22.5178,1777866269183744643,2
ecgclass,stfq,22.4635,66.4289,46.2875,43.6643,0.0018,1.1118,19.8205,0.0,20.1414,1777866269357892510,2
ecgclass,stfq,22.5681,49.947,45.3015,43.0083,0.002,0.818,4.2136,0.0,4.6455,1777866269446904034,2
ecgclass,stfq,22.8739,50.9763,44.4741,42.5445,0.0025,0.7725,6.0959,0.0,6.5022,1777866269754605019,2
ecgclass,stfq,23.0041,53.6077,45.0258,42.9236,0.0023,0.8215,8.2572,0.0,8.5819,1777866269886967400,2
ecgclass,stfq,23.0209,80.6801,44.9668,42.3425,0.0017,1.3223,35.4471,0.0,35.7133,1777866269930955847,2
ecgclass,stfq,23.1527,78.0153,45.4682,42.9449,0.0032,1.1369,32.1722,0.0,32.5471,1777866270059441137,2
ecgclass,stfq,23.224,52.7198,47.3668,44.562,0.003,1.207,4.961,0.0,5.353,1777866270103590721,2
ecgclass,stfq,23.2381,84.0094,47.1051,44.3876,0.002,1.3877,36.4883,0.0,36.9043,1777866270149186970,2
ecgclass,stfq,23.2723,92.6402,44.6259,42.6477,0.0025,0.9098,47.6446,0.0,48.0143,1777866270194558284,2
ecgclass,stfq,23.7081,87.0831,44.902,42.6243,0.002,1.2075,41.9102,0.0,42.1811,1777866270624633106,2
ecgclass,stfq,23.7572,81.991,45.3308,43.3616,0.0023,0.396,36.2391,0.0,36.6601,1777866270668079022,2
ecgclass,stfq,23.7907,48.6214,45.3308,43.3616,0.0023,0.396,2.7761,0.0,3.2906,1777866270668079022,2
ecgclass,stfq,23.8447,82.9246,43.7525,41.706,0.0018,0.9368,38.7793,0.0,39.1721,1777866270758051763,2
ecgclass,stfq,24.1032,86.7662,45.6573,43.6009,0.0018,0.8978,40.6299,0.0,41.1089,1777866271018422775,2
ecgclass,stfq,24.2401,77.4939,43.6249,41.8779,0.002,0.3549,33.4487,0.0,33.869,1777866271148108779,2
ecgclass,stfq,24.2642,53.3955,43.6249,41.8779,0.002,0.3549,9.3353,0.0,9.7706,1777866271148108779,2
ecgclass,stfq,24.2654,94.6896,43.5254,41.7109,0.0022,0.6445,50.7331,0.0,51.1642,1777866271190732001,2
ecgclass,stfq,24.3201,84.4204,45.2687,43.047,0.0016,0.2996,38.7466,0.0,39.1518,1777866271233399591,2
ecgclass,stfq,24.3388,65.7523,45.2687,43.047,0.0016,0.2996,20.0334,0.0,20.4836,1777866271233399591,2
ecgclass,stfq,24.5973,72.6149,45.7995,43.6593,0.0021,0.5784,26.3412,0.0,26.8155,1777866271498272699,2
ecgclass,stfq,24.6116,58.4617,45.7995,43.6593,0.0021,0.5784,12.1148,0.0,12.6622,1777866271498272699,2
ecgclass,stfq,24.6967,60.4539,44.1259,42.4917,0.002,0.6063,15.9986,0.0,16.328,1777866271587290429,2
ecgclass,stfq,24.8238,64.8916,44.4627,42.4324,0.0036,0.7553,20.0739,0.0,20.4289,1777866271718441407,2
ecgclass,stfq,25.1824,53.5133,44.7372,42.5442,0.0034,0.8708,8.358,0.0,8.7761,1777866272065347228,2
ecgclass,stfq,25.2188,61.7175,45.6059,43.5171,0.0023,0.7977,15.5623,0.0,16.1116,1777866272108951486,2
ecgclass,stfq,25.435,65.541,46.605,44.9098,0.0022,0.6963,18.5859,0.0,18.936,1777866272328214574,2
ecgclass,stfq,25.531,58.5108,45.2592,42.7705,0.0017,1.3719,12.9535,0.0,13.2516,1777866272418512044,2
ecgclass,stfq,25.7473,56.5865,45.4047,43.4391,0.0029,0.9163,10.5963,0.0,11.1819,1777866272632475235,2
ecgclass,stfq,25.7924,56.525,45.9889,44.0489,0.0021,0.8782,10.1764,0.0,10.5361,1777866272677207568,2
ecgclass,stfq,25.8333,60.2422,45.414,43.4369,0.0019,0.8997,14.4942,0.0,14.8282,1777866272722360240,2
ecgclass,stfq,25.8651,73.035,45.4634,43.1217,0.0015,0.9218,27.2012,0.0,27.5716,1777866272766916659,2
